method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
ni_tfnbs,"e=0.9,h=1.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,3,2,37,1728,0.075,0.0011560693641618,0.6,0.4,0.1632764759388837
ni_tfnbs,"e=0.9,h=2.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,3,1,37,1729,0.075,0.0005780346820809,0.75,0.25,0.1632764759388837
ni_tfnbs,"e=0.9,h=3.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,2,1,38,1729,0.05,0.0005780346820809,0.6666666666666666,0.3333333333333333,0.1632764759388837
ni_tfnbs,"e=0.9,h=4.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.1632764759388837
ni_tfnbs,"e=0.9,h=5.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.1632764759388837
ni_tfnbs,"e=0.9,h=6.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.1632764759388837
ni_tfnbs,"e=0.9,h=7.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,0.1632764759388837
ni_tfnbs,"e=0.9,h=8.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,0.1632764759388837
ni_tfnbs,"e=0.9,h=9.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,0.1632764759388837
ni_tfnbs,"e=0.9,h=10.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,0.1632764759388837
ni_tfnbs,"e=1.0,h=0.5,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,3,4,37,1726,0.075,0.0023121387283236,0.4285714285714285,0.5714285714285714,0.1632764759388837
ni_tfnbs,"e=1.0,h=1.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,4,4,36,1726,0.1,0.0023121387283236,0.5,0.5,0.1632764759388837
ni_tfnbs,"e=1.0,h=2.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,3,1,37,1729,0.075,0.0005780346820809,0.75,0.25,0.1632764759388837
ni_tfnbs,"e=1.0,h=3.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,3,1,37,1729,0.075,0.0005780346820809,0.75,0.25,0.1632764759388837
ni_tfnbs,"e=1.0,h=4.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.1632764759388837
ni_tfnbs,"e=1.0,h=5.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.1632764759388837
ni_tfnbs,"e=1.0,h=6.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.1632764759388837
ni_tfnbs,"e=1.0,h=7.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.1632764759388837
ni_tfnbs,"e=1.0,h=8.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,0.1632764759388837
ni_tfnbs,"e=1.0,h=9.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,0.1632764759388837
ni_tfnbs,"e=1.0,h=10.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,0.1632764759388837
ni_tfnbs,"e=1.1,h=0.5,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,3,5,37,1725,0.075,0.0028901734104046,0.375,0.625,0.1632764759388837
ni_tfnbs,"e=1.1,h=1.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,3,4,37,1726,0.075,0.0023121387283236,0.4285714285714285,0.5714285714285714,0.1632764759388837
ni_tfnbs,"e=1.1,h=2.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,5,4,35,1726,0.125,0.0023121387283236,0.5555555555555556,0.4444444444444444,0.1632764759388837
ni_tfnbs,"e=1.1,h=3.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,4,1,36,1729,0.1,0.0005780346820809,0.8,0.2,0.1632764759388837
ni_tfnbs,"e=1.1,h=4.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.1632764759388837
ni_tfnbs,"e=1.1,h=5.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.1632764759388837
ni_tfnbs,"e=1.1,h=6.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.1632764759388837
ni_tfnbs,"e=1.1,h=7.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.1632764759388837
ni_tfnbs,"e=1.1,h=8.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,0.1632764759388837
ni_tfnbs,"e=1.1,h=9.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,0.1632764759388837
ni_tfnbs,"e=1.1,h=10.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,0.1632764759388837
ni_tfnbs,"e=1.2,h=0.5,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,3,5,37,1725,0.075,0.0028901734104046,0.375,0.625,0.1632764759388837
ni_tfnbs,"e=1.2,h=1.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,3,5,37,1725,0.075,0.0028901734104046,0.375,0.625,0.1632764759388837
ni_tfnbs,"e=1.2,h=2.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,5,4,35,1726,0.125,0.0023121387283236,0.5555555555555556,0.4444444444444444,0.1632764759388837
ni_tfnbs,"e=1.2,h=3.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,4,2,36,1728,0.1,0.0011560693641618,0.6666666666666666,0.3333333333333333,0.1632764759388837
ni_tfnbs,"e=1.2,h=4.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,3,1,37,1729,0.075,0.0005780346820809,0.75,0.25,0.1632764759388837
ni_tfnbs,"e=1.2,h=5.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.1632764759388837
ni_tfnbs,"e=1.2,h=6.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.1632764759388837
ni_tfnbs,"e=1.2,h=7.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.1632764759388837
ni_tfnbs,"e=1.2,h=8.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.1632764759388837
ni_tfnbs,"e=1.2,h=9.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,0.1632764759388837
ni_tfnbs,"e=1.2,h=10.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,0.1632764759388837
ni_tfnbs,"e=1.3,h=0.5,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,2,6,38,1724,0.05,0.0034682080924855,0.25,0.75,0.1632764759388837
ni_tfnbs,"e=1.3,h=1.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,3,5,37,1725,0.075,0.0028901734104046,0.375,0.625,0.1632764759388837
ni_tfnbs,"e=1.3,h=2.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,5,5,35,1725,0.125,0.0028901734104046,0.5,0.5,0.1632764759388837
ni_tfnbs,"e=1.3,h=3.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,7,4,33,1726,0.175,0.0023121387283236,0.6363636363636364,0.3636363636363636,0.1632764759388837
ni_tfnbs,"e=1.3,h=4.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,4,1,36,1729,0.1,0.0005780346820809,0.8,0.2,0.1632764759388837
ni_tfnbs,"e=1.3,h=5.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.1632764759388837
ni_tfnbs,"e=1.3,h=6.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.1632764759388837
ni_tfnbs,"e=1.3,h=7.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.1632764759388837
ni_tfnbs,"e=1.3,h=8.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.1632764759388837
ni_tfnbs,"e=1.3,h=9.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,0.1632764759388837
ni_tfnbs,"e=1.3,h=10.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,0.1632764759388837
ni_tfnbs,"e=1.4,h=0.5,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,2,6,38,1724,0.05,0.0034682080924855,0.25,0.75,0.1632764759388837
ni_tfnbs,"e=1.4,h=1.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,3,6,37,1724,0.075,0.0034682080924855,0.3333333333333333,0.6666666666666666,0.1632764759388837
ni_tfnbs,"e=1.4,h=2.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,5,5,35,1725,0.125,0.0028901734104046,0.5,0.5,0.1632764759388837
ni_tfnbs,"e=1.4,h=3.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,7,4,33,1726,0.175,0.0023121387283236,0.6363636363636364,0.3636363636363636,0.1632764759388837
ni_tfnbs,"e=1.4,h=4.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,4,1,36,1729,0.1,0.0005780346820809,0.8,0.2,0.1632764759388837
ni_tfnbs,"e=1.4,h=5.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,0.1632764759388837
ni_tfnbs,"e=1.4,h=6.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.1632764759388837
ni_tfnbs,"e=1.4,h=7.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.1632764759388837
ni_tfnbs,"e=1.4,h=8.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.1632764759388837
ni_tfnbs,"e=1.4,h=9.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.1632764759388837
ni_tfnbs,"e=1.4,h=10.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,0.1632764759388837
ni_tfnbs,"e=1.5,h=0.5,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,1,6,39,1724,0.025,0.0034682080924855,0.1428571428571428,0.8571428571428571,0.1632764759388837
ni_tfnbs,"e=1.5,h=1.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,2,6,38,1724,0.05,0.0034682080924855,0.25,0.75,0.1632764759388837
ni_tfnbs,"e=1.5,h=2.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,4,6,36,1724,0.1,0.0034682080924855,0.4,0.6,0.1632764759388837
ni_tfnbs,"e=1.5,h=3.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,7,5,33,1725,0.175,0.0028901734104046,0.5833333333333334,0.4166666666666667,0.1632764759388837
ni_tfnbs,"e=1.5,h=4.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,6,2,34,1728,0.15,0.0011560693641618,0.75,0.25,0.1632764759388837
ni_tfnbs,"e=1.5,h=5.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1632764759388837
ni_tfnbs,"e=1.5,h=6.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.1632764759388837
ni_tfnbs,"e=1.5,h=7.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.1632764759388837
ni_tfnbs,"e=1.5,h=8.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.1632764759388837
ni_tfnbs,"e=1.5,h=9.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.1632764759388837
ni_tfnbs,"e=1.5,h=10.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.1632764759388837
ni_tfnbs,"e=0.05,h=0.5,n=30,start_thres=1.25",hub,0.25,10,9,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1646090339530598
