method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
fbc_tfnbs,"e=1.1,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,8,40,1730,4,4,36,1726,0.1,0.0023121387283236,0.5,0.5,0.1627918495373292
fbc_tfnbs,"e=1.1,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,8,40,1730,5,4,35,1726,0.125,0.0023121387283236,0.5555555555555556,0.4444444444444444,0.1627918495373292
fbc_tfnbs,"e=1.1,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,8,40,1730,5,4,35,1726,0.125,0.0023121387283236,0.5555555555555556,0.4444444444444444,0.1627918495373292
fbc_tfnbs,"e=1.1,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,8,40,1730,5,4,35,1726,0.125,0.0023121387283236,0.5555555555555556,0.4444444444444444,0.1627918495373292
fbc_tfnbs,"e=1.1,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,8,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1627918495373292
fbc_tfnbs,"e=1.1,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,8,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1627918495373292
fbc_tfnbs,"e=1.2,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,8,40,1730,1,5,39,1725,0.025,0.0028901734104046,0.1666666666666666,0.8333333333333334,0.1627918495373292
fbc_tfnbs,"e=1.2,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,8,40,1730,1,5,39,1725,0.025,0.0028901734104046,0.1666666666666666,0.8333333333333334,0.1627918495373292
fbc_tfnbs,"e=1.2,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,8,40,1730,1,5,39,1725,0.025,0.0028901734104046,0.1666666666666666,0.8333333333333334,0.1627918495373292
fbc_tfnbs,"e=1.2,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,8,40,1730,1,5,39,1725,0.025,0.0028901734104046,0.1666666666666666,0.8333333333333334,0.1627918495373292
fbc_tfnbs,"e=1.2,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,8,40,1730,1,5,39,1725,0.025,0.0028901734104046,0.1666666666666666,0.8333333333333334,0.1627918495373292
fbc_tfnbs,"e=1.2,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,8,40,1730,4,5,36,1725,0.1,0.0028901734104046,0.4444444444444444,0.5555555555555556,0.1627918495373292
fbc_tfnbs,"e=1.2,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,8,40,1730,5,4,35,1726,0.125,0.0023121387283236,0.5555555555555556,0.4444444444444444,0.1627918495373292
fbc_tfnbs,"e=1.2,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,8,40,1730,5,4,35,1726,0.125,0.0023121387283236,0.5555555555555556,0.4444444444444444,0.1627918495373292
fbc_tfnbs,"e=1.2,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,8,40,1730,5,4,35,1726,0.125,0.0023121387283236,0.5555555555555556,0.4444444444444444,0.1627918495373292
fbc_tfnbs,"e=1.2,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,8,40,1730,5,4,35,1726,0.125,0.0023121387283236,0.5555555555555556,0.4444444444444444,0.1627918495373292
fbc_tfnbs,"e=1.2,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,8,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1627918495373292
fbc_tfnbs,"e=1.3,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,8,40,1730,1,6,39,1724,0.025,0.0034682080924855,0.1428571428571428,0.8571428571428571,0.1627918495373292
fbc_tfnbs,"e=1.3,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,8,40,1730,1,5,39,1725,0.025,0.0028901734104046,0.1666666666666666,0.8333333333333334,0.1627918495373292
fbc_tfnbs,"e=1.3,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,8,40,1730,1,6,39,1724,0.025,0.0034682080924855,0.1428571428571428,0.8571428571428571,0.1627918495373292
fbc_tfnbs,"e=1.3,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,8,40,1730,1,5,39,1725,0.025,0.0028901734104046,0.1666666666666666,0.8333333333333334,0.1627918495373292
fbc_tfnbs,"e=1.3,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,8,40,1730,1,5,39,1725,0.025,0.0028901734104046,0.1666666666666666,0.8333333333333334,0.1627918495373292
fbc_tfnbs,"e=1.3,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,8,40,1730,4,5,36,1725,0.1,0.0028901734104046,0.4444444444444444,0.5555555555555556,0.1627918495373292
fbc_tfnbs,"e=1.3,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,8,40,1730,5,5,35,1725,0.125,0.0028901734104046,0.5,0.5,0.1627918495373292
fbc_tfnbs,"e=1.3,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,8,40,1730,5,4,35,1726,0.125,0.0023121387283236,0.5555555555555556,0.4444444444444444,0.1627918495373292
fbc_tfnbs,"e=1.3,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,8,40,1730,5,4,35,1726,0.125,0.0023121387283236,0.5555555555555556,0.4444444444444444,0.1627918495373292
fbc_tfnbs,"e=1.3,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,8,40,1730,5,4,35,1726,0.125,0.0023121387283236,0.5555555555555556,0.4444444444444444,0.1627918495373292
fbc_tfnbs,"e=1.3,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,8,40,1730,5,4,35,1726,0.125,0.0023121387283236,0.5555555555555556,0.4444444444444444,0.1627918495373292
fbc_tfnbs,"e=1.4,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,8,40,1730,1,6,39,1724,0.025,0.0034682080924855,0.1428571428571428,0.8571428571428571,0.1627918495373292
fbc_tfnbs,"e=1.4,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,8,40,1730,1,6,39,1724,0.025,0.0034682080924855,0.1428571428571428,0.8571428571428571,0.1627918495373292
fbc_tfnbs,"e=1.4,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,8,40,1730,1,6,39,1724,0.025,0.0034682080924855,0.1428571428571428,0.8571428571428571,0.1627918495373292
fbc_tfnbs,"e=1.4,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,8,40,1730,1,6,39,1724,0.025,0.0034682080924855,0.1428571428571428,0.8571428571428571,0.1627918495373292
fbc_tfnbs,"e=1.4,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,8,40,1730,1,6,39,1724,0.025,0.0034682080924855,0.1428571428571428,0.8571428571428571,0.1627918495373292
fbc_tfnbs,"e=1.4,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,8,40,1730,1,5,39,1725,0.025,0.0028901734104046,0.1666666666666666,0.8333333333333334,0.1627918495373292
fbc_tfnbs,"e=1.4,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,8,40,1730,5,5,35,1725,0.125,0.0028901734104046,0.5,0.5,0.1627918495373292
fbc_tfnbs,"e=1.4,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,8,40,1730,5,5,35,1725,0.125,0.0028901734104046,0.5,0.5,0.1627918495373292
fbc_tfnbs,"e=1.4,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,8,40,1730,5,4,35,1726,0.125,0.0023121387283236,0.5555555555555556,0.4444444444444444,0.1627918495373292
fbc_tfnbs,"e=1.4,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,8,40,1730,5,4,35,1726,0.125,0.0023121387283236,0.5555555555555556,0.4444444444444444,0.1627918495373292
fbc_tfnbs,"e=1.4,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,8,40,1730,5,4,35,1726,0.125,0.0023121387283236,0.5555555555555556,0.4444444444444444,0.1627918495373292
fbc_tfnbs,"e=1.5,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,8,40,1730,1,6,39,1724,0.025,0.0034682080924855,0.1428571428571428,0.8571428571428571,0.1627918495373292
fbc_tfnbs,"e=1.5,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,8,40,1730,1,6,39,1724,0.025,0.0034682080924855,0.1428571428571428,0.8571428571428571,0.1627918495373292
fbc_tfnbs,"e=1.5,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,8,40,1730,1,6,39,1724,0.025,0.0034682080924855,0.1428571428571428,0.8571428571428571,0.1627918495373292
fbc_tfnbs,"e=1.5,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,8,40,1730,1,6,39,1724,0.025,0.0034682080924855,0.1428571428571428,0.8571428571428571,0.1627918495373292
fbc_tfnbs,"e=1.5,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,8,40,1730,1,6,39,1724,0.025,0.0034682080924855,0.1428571428571428,0.8571428571428571,0.1627918495373292
fbc_tfnbs,"e=1.5,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,8,40,1730,1,6,39,1724,0.025,0.0034682080924855,0.1428571428571428,0.8571428571428571,0.1627918495373292
fbc_tfnbs,"e=1.5,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,8,40,1730,4,5,36,1725,0.1,0.0028901734104046,0.4444444444444444,0.5555555555555556,0.1627918495373292
fbc_tfnbs,"e=1.5,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,8,40,1730,5,5,35,1725,0.125,0.0028901734104046,0.5,0.5,0.1627918495373292
fbc_tfnbs,"e=1.5,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,8,40,1730,5,4,35,1726,0.125,0.0023121387283236,0.5555555555555556,0.4444444444444444,0.1627918495373292
fbc_tfnbs,"e=1.5,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,8,40,1730,7,4,33,1726,0.175,0.0023121387283236,0.6363636363636364,0.3636363636363636,0.1627918495373292
fbc_tfnbs,"e=1.5,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,8,40,1730,5,4,35,1726,0.125,0.0023121387283236,0.5555555555555556,0.4444444444444444,0.1627918495373292
fbc_tfnbs,"e=0.05,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,9,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1658545746044679
fbc_tfnbs,"e=0.05,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,9,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1658545746044679
fbc_tfnbs,"e=0.05,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,9,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1658545746044679
fbc_tfnbs,"e=0.05,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,9,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1658545746044679
fbc_tfnbs,"e=0.05,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,9,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1658545746044679
fbc_tfnbs,"e=0.05,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,9,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1658545746044679
fbc_tfnbs,"e=0.05,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,9,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1658545746044679
fbc_tfnbs,"e=0.05,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,9,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1658545746044679
fbc_tfnbs,"e=0.05,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,9,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1658545746044679
fbc_tfnbs,"e=0.05,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,9,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1658545746044679
fbc_tfnbs,"e=0.05,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,9,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1658545746044679
fbc_tfnbs,"e=0.1,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,9,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1658545746044679
fbc_tfnbs,"e=0.1,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,9,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1658545746044679
fbc_tfnbs,"e=0.1,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,9,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1658545746044679
fbc_tfnbs,"e=0.1,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,9,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1658545746044679
fbc_tfnbs,"e=0.1,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,9,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1658545746044679
fbc_tfnbs,"e=0.1,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,9,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1658545746044679
fbc_tfnbs,"e=0.1,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,9,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1658545746044679
fbc_tfnbs,"e=0.1,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,9,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1658545746044679
fbc_tfnbs,"e=0.1,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,9,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1658545746044679
fbc_tfnbs,"e=0.1,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,9,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1658545746044679
fbc_tfnbs,"e=0.1,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,9,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1658545746044679
fbc_tfnbs,"e=0.2,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,9,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1658545746044679
fbc_tfnbs,"e=0.2,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,9,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1658545746044679
fbc_tfnbs,"e=0.2,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,9,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1658545746044679
fbc_tfnbs,"e=0.2,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,9,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1658545746044679
fbc_tfnbs,"e=0.2,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,9,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1658545746044679
fbc_tfnbs,"e=0.2,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,9,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1658545746044679
fbc_tfnbs,"e=0.2,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,9,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1658545746044679
fbc_tfnbs,"e=0.2,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,9,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1658545746044679
fbc_tfnbs,"e=0.2,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,9,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1658545746044679
fbc_tfnbs,"e=0.2,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,9,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1658545746044679
fbc_tfnbs,"e=0.2,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,9,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1658545746044679
fbc_tfnbs,"e=0.3,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,9,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1658545746044679
fbc_tfnbs,"e=0.3,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,9,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1658545746044679
fbc_tfnbs,"e=0.3,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,9,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1658545746044679
fbc_tfnbs,"e=0.3,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,9,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1658545746044679
fbc_tfnbs,"e=0.3,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,9,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1658545746044679
fbc_tfnbs,"e=0.3,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,9,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1658545746044679
fbc_tfnbs,"e=0.3,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,9,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1658545746044679
fbc_tfnbs,"e=0.3,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,9,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1658545746044679
fbc_tfnbs,"e=0.3,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,9,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1658545746044679
fbc_tfnbs,"e=0.3,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,9,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1658545746044679
fbc_tfnbs,"e=0.3,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,9,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1658545746044679
fbc_tfnbs,"e=0.4,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,9,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1658545746044679
fbc_tfnbs,"e=0.4,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,9,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1658545746044679
fbc_tfnbs,"e=0.4,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,9,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1658545746044679
fbc_tfnbs,"e=0.4,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,9,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1658545746044679
fbc_tfnbs,"e=0.4,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,9,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1658545746044679
fbc_tfnbs,"e=0.4,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,9,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1658545746044679
fbc_tfnbs,"e=0.4,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,9,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1658545746044679
fbc_tfnbs,"e=0.4,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,9,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1658545746044679
fbc_tfnbs,"e=0.4,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,9,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1658545746044679
fbc_tfnbs,"e=0.4,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,9,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1658545746044679
fbc_tfnbs,"e=0.4,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,9,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1658545746044679
fbc_tfnbs,"e=0.5,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,9,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1658545746044679
fbc_tfnbs,"e=0.5,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,9,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1658545746044679
fbc_tfnbs,"e=0.5,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,9,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1658545746044679
fbc_tfnbs,"e=0.5,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,9,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1658545746044679
fbc_tfnbs,"e=0.5,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,9,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1658545746044679
fbc_tfnbs,"e=0.5,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,9,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1658545746044679
fbc_tfnbs,"e=0.5,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,9,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1658545746044679
fbc_tfnbs,"e=0.5,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,9,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1658545746044679
fbc_tfnbs,"e=0.5,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,9,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1658545746044679
fbc_tfnbs,"e=0.5,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,9,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1658545746044679
fbc_tfnbs,"e=0.5,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,9,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1658545746044679
fbc_tfnbs,"e=0.6,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,9,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1658545746044679
fbc_tfnbs,"e=0.6,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,9,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1658545746044679
fbc_tfnbs,"e=0.6,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,9,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1658545746044679
fbc_tfnbs,"e=0.6,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,9,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1658545746044679
fbc_tfnbs,"e=0.6,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,9,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1658545746044679
fbc_tfnbs,"e=0.6,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,9,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1658545746044679
fbc_tfnbs,"e=0.6,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,9,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1658545746044679
fbc_tfnbs,"e=0.6,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,9,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1658545746044679
fbc_tfnbs,"e=0.6,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,9,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1658545746044679
fbc_tfnbs,"e=0.6,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,9,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1658545746044679
fbc_tfnbs,"e=0.6,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,9,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1658545746044679
fbc_tfnbs,"e=0.7,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,9,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1658545746044679
fbc_tfnbs,"e=0.7,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,9,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1658545746044679
fbc_tfnbs,"e=0.7,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,9,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1658545746044679
fbc_tfnbs,"e=0.7,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,9,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1658545746044679
