method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
fbc_tfnbs,"e=1.1,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,29,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1635623587803407
fbc_tfnbs,"e=1.1,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,29,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1635623587803407
fbc_tfnbs,"e=1.1,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,29,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1635623587803407
fbc_tfnbs,"e=1.1,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,29,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1635623587803407
fbc_tfnbs,"e=1.2,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,29,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1635623587803407
fbc_tfnbs,"e=1.2,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,29,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1635623587803407
fbc_tfnbs,"e=1.2,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,29,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1635623587803407
fbc_tfnbs,"e=1.2,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,29,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1635623587803407
fbc_tfnbs,"e=1.2,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,29,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1635623587803407
fbc_tfnbs,"e=1.2,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,29,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1635623587803407
fbc_tfnbs,"e=1.2,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,29,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1635623587803407
fbc_tfnbs,"e=1.2,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,29,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1635623587803407
fbc_tfnbs,"e=1.2,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,29,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1635623587803407
fbc_tfnbs,"e=1.2,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,29,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1635623587803407
fbc_tfnbs,"e=1.2,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,29,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1635623587803407
fbc_tfnbs,"e=1.3,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,29,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1635623587803407
fbc_tfnbs,"e=1.3,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,29,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1635623587803407
fbc_tfnbs,"e=1.3,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,29,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1635623587803407
fbc_tfnbs,"e=1.3,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,29,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1635623587803407
fbc_tfnbs,"e=1.3,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,29,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1635623587803407
fbc_tfnbs,"e=1.3,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,29,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1635623587803407
fbc_tfnbs,"e=1.3,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,29,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1635623587803407
fbc_tfnbs,"e=1.3,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,29,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1635623587803407
fbc_tfnbs,"e=1.3,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,29,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1635623587803407
fbc_tfnbs,"e=1.3,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,29,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1635623587803407
fbc_tfnbs,"e=1.3,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,29,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1635623587803407
fbc_tfnbs,"e=1.4,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,29,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1635623587803407
fbc_tfnbs,"e=1.4,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,29,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1635623587803407
fbc_tfnbs,"e=1.4,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,29,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1635623587803407
fbc_tfnbs,"e=1.4,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,29,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1635623587803407
fbc_tfnbs,"e=1.4,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,29,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1635623587803407
fbc_tfnbs,"e=1.4,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,29,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1635623587803407
fbc_tfnbs,"e=1.4,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,29,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1635623587803407
fbc_tfnbs,"e=1.4,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,29,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1635623587803407
fbc_tfnbs,"e=1.4,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,29,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1635623587803407
fbc_tfnbs,"e=1.4,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,29,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1635623587803407
fbc_tfnbs,"e=1.4,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,29,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1635623587803407
fbc_tfnbs,"e=1.5,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,29,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1635623587803407
fbc_tfnbs,"e=1.5,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,29,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1635623587803407
fbc_tfnbs,"e=1.5,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,29,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1635623587803407
fbc_tfnbs,"e=1.5,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,29,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1635623587803407
fbc_tfnbs,"e=1.5,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,29,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1635623587803407
fbc_tfnbs,"e=1.5,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,29,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1635623587803407
fbc_tfnbs,"e=1.5,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,29,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1635623587803407
fbc_tfnbs,"e=1.5,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,29,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1635623587803407
fbc_tfnbs,"e=1.5,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,29,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1635623587803407
fbc_tfnbs,"e=1.5,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,29,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1635623587803407
fbc_tfnbs,"e=1.5,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,10,29,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1635623587803407
nbs_extent,threshold=1.0,hub,0.25,10,1,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.6447336673736572
nbs_extent,threshold=1.0,hub,0.25,10,2,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.2236919403076172
nbs_extent,threshold=1.0,hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.1630864143371582
nbs_extent,threshold=1.0,hub,0.25,10,4,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.164919376373291
nbs_extent,threshold=1.0,hub,0.25,10,5,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.1705591678619385
nbs_extent,threshold=1.0,hub,0.25,10,6,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.4889721870422363
nbs_extent,threshold=1.0,hub,0.25,10,7,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.247321844100952
nbs_extent,threshold=1.0,hub,0.25,10,8,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.1771914958953855
nbs_extent,threshold=1.0,hub,0.25,10,9,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.1715099811553955
nbs_extent,threshold=1.0,hub,0.25,10,10,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.1901347637176514
nbs_extent,threshold=1.0,hub,0.25,10,11,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.1632740497589111
nbs_extent,threshold=1.0,hub,0.25,10,12,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.1540870666503906
nbs_extent,threshold=1.0,hub,0.25,10,13,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.1649701595306396
nbs_extent,threshold=1.0,hub,0.25,10,14,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.1576225757598877
nbs_extent,threshold=1.0,hub,0.25,10,15,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.1770708560943604
nbs_extent,threshold=1.0,hub,0.25,10,16,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.1677229404449463
nbs_extent,threshold=1.0,hub,0.25,10,17,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.6172823905944824
nbs_extent,threshold=1.0,hub,0.25,10,18,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.1580829620361328
nbs_extent,threshold=1.0,hub,0.25,10,19,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.1662397384643557
nbs_extent,threshold=1.0,hub,0.25,10,20,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.1550192832946775
nbs_extent,threshold=1.0,hub,0.25,10,21,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.2027788162231443
nbs_extent,threshold=1.0,hub,0.25,10,22,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.1891775131225586
nbs_extent,threshold=1.0,hub,0.25,10,23,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.2044317722320557
nbs_extent,threshold=1.0,hub,0.25,10,24,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.1644184589385986
nbs_extent,threshold=1.0,hub,0.25,10,25,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.2018356323242188
nbs_extent,threshold=1.0,hub,0.25,10,26,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.1621878147125244
nbs_extent,threshold=1.0,hub,0.25,10,27,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.193786382675171
nbs_extent,threshold=1.0,hub,0.25,10,28,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.161590337753296
nbs_extent,threshold=1.5,hub,0.25,10,0,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.131187915802002
nbs_extent,threshold=1.0,hub,0.25,10,29,40,1730,36,441,4,1289,0.9,0.2549132947976879,0.0754716981132075,0.9245283018867924,1.7897801399230957
nbs_extent,threshold=1.5,hub,0.25,10,1,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.1275887489318848
nbs_extent,threshold=1.5,hub,0.25,10,2,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.1364400386810305
nbs_extent,threshold=1.5,hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.1314899921417236
nbs_extent,threshold=1.5,hub,0.25,10,4,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.146526575088501
nbs_extent,threshold=1.5,hub,0.25,10,5,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.1322946548461914
nbs_extent,threshold=1.5,hub,0.25,10,6,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.1569766998291016
nbs_extent,threshold=1.5,hub,0.25,10,7,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.1306202411651611
nbs_extent,threshold=1.5,hub,0.25,10,9,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.1319530010223389
nbs_extent,threshold=1.5,hub,0.25,10,8,40,1730,30,160,10,1570,0.75,0.0924855491329479,0.1578947368421052,0.8421052631578947,1.7474677562713623
nbs_extent,threshold=1.5,hub,0.25,10,10,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.1292290687561035
nbs_extent,threshold=1.5,hub,0.25,10,11,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.7771267890930176
nbs_extent,threshold=1.5,hub,0.25,10,12,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.128854513168335
nbs_extent,threshold=1.5,hub,0.25,10,13,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.1418707370758057
nbs_extent,threshold=1.5,hub,0.25,10,14,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.126854419708252
nbs_extent,threshold=1.5,hub,0.25,10,15,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.206226110458374
nbs_extent,threshold=1.5,hub,0.25,10,16,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.135118007659912
nbs_extent,threshold=1.5,hub,0.25,10,17,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.3641948699951172
nbs_extent,threshold=1.5,hub,0.25,10,18,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.1732361316680908
nbs_extent,threshold=1.5,hub,0.25,10,20,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.144300937652588
nbs_extent,threshold=1.5,hub,0.25,10,19,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.6729066371917725
nbs_extent,threshold=1.5,hub,0.25,10,21,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.483426570892334
nbs_extent,threshold=1.5,hub,0.25,10,22,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.156735897064209
nbs_extent,threshold=1.5,hub,0.25,10,23,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.1441004276275637
nbs_extent,threshold=1.5,hub,0.25,10,24,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.1536550521850586
nbs_extent,threshold=1.5,hub,0.25,10,25,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.1447124481201172
nbs_extent,threshold=1.5,hub,0.25,10,26,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.1548619270324707
nbs_extent,threshold=1.5,hub,0.25,10,27,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.1459925174713137
nbs_extent,threshold=1.5,hub,0.25,10,28,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.2802741527557373
nbs_extent,threshold=1.5,hub,0.25,10,29,40,1730,22,222,18,1508,0.55,0.1283236994219653,0.0901639344262295,0.9098360655737704,1.1485438346862793
nbs_extent,threshold=2.0,hub,0.25,10,0,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.4305074214935305
nbs_extent,threshold=2.0,hub,0.25,10,1,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.1346197128295898
nbs_extent,threshold=2.0,hub,0.25,10,2,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.143275022506714
nbs_extent,threshold=2.0,hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.1409180164337158
nbs_extent,threshold=2.0,hub,0.25,10,4,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.479658126831055
nbs_extent,threshold=2.0,hub,0.25,10,5,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.1517269611358645
nbs_extent,threshold=2.0,hub,0.25,10,6,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.1532018184661863
nbs_extent,threshold=2.0,hub,0.25,10,7,40,1730,17,70,23,1660,0.425,0.0404624277456647,0.1954022988505747,0.8045977011494253,1.1412155628204346
nbs_extent,threshold=2.0,hub,0.25,10,8,40,1730,22,66,18,1664,0.55,0.038150289017341,0.25,0.75,1.1366822719573977
nbs_extent,threshold=2.0,hub,0.25,10,9,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.4553370475769043
nbs_extent,threshold=2.0,hub,0.25,10,10,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.5210039615631104
nbs_extent,threshold=2.0,hub,0.25,10,11,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.1498067378997805
nbs_extent,threshold=2.0,hub,0.25,10,12,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.1172997951507568
nbs_extent,threshold=2.0,hub,0.25,10,13,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.1878411769866943
nbs_extent,threshold=2.0,hub,0.25,10,14,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.1802349090576172
nbs_extent,threshold=2.0,hub,0.25,10,15,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.1408069133758545
nbs_extent,threshold=2.0,hub,0.25,10,16,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.128986120223999
nbs_extent,threshold=2.0,hub,0.25,10,17,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.1285629272460938
nbs_extent,threshold=2.0,hub,0.25,10,19,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.1259260177612305
nbs_extent,threshold=2.0,hub,0.25,10,18,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.7307188510894775
nbs_extent,threshold=2.0,hub,0.25,10,20,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.132295846939087
nbs_extent,threshold=2.0,hub,0.25,10,21,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.248047113418579
nbs_extent,threshold=2.0,hub,0.25,10,22,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.203340768814087
nbs_extent,threshold=2.0,hub,0.25,10,23,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.183326244354248
nbs_extent,threshold=2.0,hub,0.25,10,24,40,1730,19,66,21,1664,0.475,0.038150289017341,0.2235294117647059,0.7764705882352941,1.173715353012085
nbs_extent,threshold=2.0,hub,0.25,10,25,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.13919997215271
nbs_extent,threshold=2.0,hub,0.25,10,26,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.1784465312957764
nbs_extent,threshold=2.0,hub,0.25,10,27,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.1344568729400637
nbs_extent,threshold=2.0,hub,0.25,10,28,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.147430181503296
nbs_extent,threshold=2.0,hub,0.25,10,29,40,1730,16,95,24,1635,0.4,0.0549132947976878,0.1441441441441441,0.8558558558558559,1.1319153308868408
nbs_extent,threshold=2.5,hub,0.25,10,1,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.1090936660766602
nbs_extent,threshold=2.5,hub,0.25,10,0,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.5330512523651123
nbs_extent,threshold=2.5,hub,0.25,10,2,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.1117489337921145
nbs_extent,threshold=2.5,hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.244758129119873
nbs_extent,threshold=2.5,hub,0.25,10,4,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.1070849895477295
nbs_extent,threshold=2.5,hub,0.25,10,5,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.1154890060424805
nbs_extent,threshold=2.5,hub,0.25,10,6,40,1730,15,26,25,1704,0.375,0.015028901734104,0.3658536585365853,0.6341463414634146,1.145944118499756
nbs_extent,threshold=2.5,hub,0.25,10,7,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.1261587142944336
nbs_extent,threshold=2.5,hub,0.25,10,8,40,1730,18,26,22,1704,0.45,0.015028901734104,0.4090909090909091,0.5909090909090909,1.111865758895874
nbs_extent,threshold=2.5,hub,0.25,10,9,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.113405466079712
nbs_extent,threshold=2.5,hub,0.25,10,11,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.112468719482422
nbs_extent,threshold=2.5,hub,0.25,10,10,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.8375368118286133
nbs_extent,threshold=2.5,hub,0.25,10,12,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.124971628189087
nbs_extent,threshold=2.5,hub,0.25,10,13,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.1460144519805908
nbs_extent,threshold=2.5,hub,0.25,10,14,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.1463687419891355
nbs_extent,threshold=2.5,hub,0.25,10,15,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.1100425720214844
nbs_extent,threshold=2.5,hub,0.25,10,16,40,1730,12,22,28,1708,0.3,0.0127167630057803,0.3529411764705882,0.6470588235294118,1.1528427600860596
nbs_extent,threshold=2.5,hub,0.25,10,17,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.1083743572235107
nbs_extent,threshold=2.5,hub,0.25,10,18,40,1730,11,21,29,1709,0.275,0.0121387283236994,0.34375,0.65625,1.1421794891357422
nbs_extent,threshold=2.5,hub,0.25,10,19,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.1106500625610352
nbs_extent,threshold=2.5,hub,0.25,10,20,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.118433952331543
nbs_extent,threshold=2.5,hub,0.25,10,21,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.5919244289398191
nbs_extent,threshold=2.5,hub,0.25,10,22,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.1403160095214844
nbs_extent,threshold=2.5,hub,0.25,10,24,40,1730,9,21,31,1709,0.225,0.0121387283236994,0.3,0.7,1.166992425918579
nbs_extent,threshold=2.5,hub,0.25,10,23,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.3654041290283203
nbs_extent,threshold=2.5,hub,0.25,10,25,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.148735761642456
nbs_extent,threshold=2.5,hub,0.25,10,26,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.1077983379364014
nbs_extent,threshold=2.5,hub,0.25,10,28,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.1052041053771973
nbs_extent,threshold=2.5,hub,0.25,10,27,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.1640567779541016
nbs_extent,threshold=2.5,hub,0.25,10,29,40,1730,12,35,28,1695,0.3,0.0202312138728323,0.2553191489361702,0.7446808510638298,1.1056616306304932
nbs_extent,threshold=3.0,hub,0.25,10,0,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.1490471363067627
nbs_extent,threshold=3.0,hub,0.25,10,1,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.114274501800537
nbs_extent,threshold=3.0,hub,0.25,10,2,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.1566739082336426
nbs_extent,threshold=3.0,hub,0.25,10,3,40,1730,6,6,34,1724,0.15,0.0034682080924855,0.5,0.5,1.246721267700195
nbs_extent,threshold=3.0,hub,0.25,10,4,40,1730,0,7,40,1723,0.0,0.0040462427745664,0.0,1.0,1.1370079517364502
nbs_extent,threshold=3.0,hub,0.25,10,6,40,1730,8,4,32,1726,0.2,0.0023121387283236,0.6666666666666666,0.3333333333333333,1.1460716724395752
nbs_extent,threshold=3.0,hub,0.25,10,5,40,1730,7,5,33,1725,0.175,0.0028901734104046,0.5833333333333334,0.4166666666666667,1.4651856422424316
nbs_extent,threshold=3.0,hub,0.25,10,7,40,1730,0,7,40,1723,0.0,0.0040462427745664,0.0,1.0,1.1421961784362793
nbs_extent,threshold=3.0,hub,0.25,10,8,40,1730,10,14,30,1716,0.25,0.0080924855491329,0.4166666666666667,0.5833333333333334,1.3436493873596191
nbs_extent,threshold=3.0,hub,0.25,10,9,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.1014063358306885
nbs_extent,threshold=3.0,hub,0.25,10,10,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.0946862697601318
nbs_extent,threshold=3.0,hub,0.25,10,11,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.1018202304840088
