method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
nbs_extent,threshold=3.0,hub,0.25,10,12,40,1730,7,4,33,1726,0.175,0.0023121387283236,0.6363636363636364,0.3636363636363636,1.0890872478485107
nbs_extent,threshold=3.0,hub,0.25,10,13,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.114539623260498
nbs_extent,threshold=3.0,hub,0.25,10,14,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.1138310432434082
nbs_extent,threshold=3.0,hub,0.25,10,15,40,1730,2,6,38,1724,0.05,0.0034682080924855,0.25,0.75,1.115173101425171
nbs_extent,threshold=3.0,hub,0.25,10,16,40,1730,6,2,34,1728,0.15,0.0011560693641618,0.75,0.25,1.091254472732544
nbs_extent,threshold=3.0,hub,0.25,10,17,40,1730,9,2,31,1728,0.225,0.0011560693641618,0.8181818181818182,0.1818181818181818,1.1003320217132568
nbs_extent,threshold=3.0,hub,0.25,10,18,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.096102237701416
nbs_extent,threshold=3.0,hub,0.25,10,19,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.1126141548156738
nbs_extent,threshold=3.0,hub,0.25,10,20,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.0835752487182615
nbs_extent,threshold=3.0,hub,0.25,10,21,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.1019062995910645
nbs_extent,threshold=3.0,hub,0.25,10,22,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.0937626361846924
nbs_extent,threshold=3.0,hub,0.25,10,23,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.147130012512207
nbs_extent,threshold=3.0,hub,0.25,10,24,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.099903583526611
nbs_extent,threshold=3.0,hub,0.25,10,25,40,1730,5,5,35,1725,0.125,0.0028901734104046,0.5,0.5,1.1456506252288818
nbs_extent,threshold=3.0,hub,0.25,10,26,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.0895884037017822
nbs_extent,threshold=3.0,hub,0.25,10,27,40,1730,5,3,35,1727,0.125,0.0017341040462427,0.625,0.375,1.1242258548736572
nbs_extent,threshold=3.0,hub,0.25,10,28,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.2902882099151611
nbs_extent,threshold=3.0,hub,0.25,10,29,40,1730,3,12,37,1718,0.075,0.006936416184971,0.2,0.8,1.1286535263061523
nbs_extent,threshold=3.5,hub,0.25,10,0,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,1.275937557220459
nbs_extent,threshold=3.5,hub,0.25,10,1,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.1311841011047363
nbs_extent,threshold=3.5,hub,0.25,10,2,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.0438649654388428
nbs_extent,threshold=3.5,hub,0.25,10,3,40,1730,3,2,37,1728,0.075,0.0011560693641618,0.6,0.4,1.0699317455291748
nbs_extent,threshold=3.5,hub,0.25,10,4,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.043311357498169
nbs_extent,threshold=3.5,hub,0.25,10,5,40,1730,5,4,35,1726,0.125,0.0023121387283236,0.5555555555555556,0.4444444444444444,1.1052393913269043
nbs_extent,threshold=3.5,hub,0.25,10,6,40,1730,5,2,35,1728,0.125,0.0011560693641618,0.7142857142857143,0.2857142857142857,1.0602567195892334
nbs_extent,threshold=3.5,hub,0.25,10,7,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.035276174545288
nbs_extent,threshold=3.5,hub,0.25,10,8,40,1730,6,2,34,1728,0.15,0.0011560693641618,0.75,0.25,1.0517370700836182
nbs_extent,threshold=3.5,hub,0.25,10,9,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.173945426940918
nbs_extent,threshold=3.5,hub,0.25,10,10,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.0378620624542236
nbs_extent,threshold=3.5,hub,0.25,10,11,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.0151677131652832
nbs_extent,threshold=3.5,hub,0.25,10,12,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.0299310684204102
nbs_extent,threshold=3.5,hub,0.25,10,13,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.040508508682251
nbs_extent,threshold=3.5,hub,0.25,10,14,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.1238200664520264
nbs_extent,threshold=3.5,hub,0.25,10,15,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.4865589141845703
nbs_extent,threshold=3.5,hub,0.25,10,16,40,1730,4,3,36,1727,0.1,0.0017341040462427,0.5714285714285714,0.4285714285714285,1.187518835067749
nbs_extent,threshold=3.5,hub,0.25,10,17,40,1730,7,1,33,1729,0.175,0.0005780346820809,0.875,0.125,1.063586950302124
nbs_extent,threshold=3.5,hub,0.25,10,18,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.0641798973083496
nbs_extent,threshold=3.5,hub,0.25,10,19,40,1730,1,2,39,1728,0.025,0.0011560693641618,0.3333333333333333,0.6666666666666666,1.1432290077209473
nbs_extent,threshold=3.5,hub,0.25,10,20,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.0181224346160889
nbs_extent,threshold=3.5,hub,0.25,10,21,40,1730,4,1,36,1729,0.1,0.0005780346820809,0.8,0.2,1.0348632335662842
nbs_extent,threshold=3.5,hub,0.25,10,22,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.0406012535095217
nbs_extent,threshold=3.5,hub,0.25,10,23,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.0316388607025146
nbs_extent,threshold=3.5,hub,0.25,10,24,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.038851976394653
nbs_extent,threshold=3.5,hub,0.25,10,26,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.040949821472168
nbs_extent,threshold=3.5,hub,0.25,10,25,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.4782142639160156
nbs_extent,threshold=3.5,hub,0.25,10,27,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.0452866554260254
nbs_extent,threshold=3.5,hub,0.25,10,28,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,1.1175901889801023
nbs_extent,threshold=3.5,hub,0.25,10,29,40,1730,0,3,40,1727,0.0,0.0017341040462427,0.0,1.0,1.0221078395843506
nbs_intensity,threshold=1.0,hub,0.25,10,0,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.1691932678222656
nbs_intensity,threshold=1.0,hub,0.25,10,1,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.1893422603607178
nbs_intensity,threshold=1.0,hub,0.25,10,2,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.1732923984527588
nbs_intensity,threshold=1.0,hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.181713342666626
nbs_intensity,threshold=1.0,hub,0.25,10,4,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.1744637489318848
nbs_intensity,threshold=1.0,hub,0.25,10,5,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.209902286529541
nbs_intensity,threshold=1.0,hub,0.25,10,6,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.6841375827789309
nbs_intensity,threshold=1.0,hub,0.25,10,7,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.1816341876983645
nbs_intensity,threshold=1.0,hub,0.25,10,9,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.1940240859985352
nbs_intensity,threshold=1.0,hub,0.25,10,8,40,1730,36,337,4,1393,0.9,0.1947976878612717,0.0965147453083109,0.903485254691689,1.6764211654663086
nbs_intensity,threshold=1.0,hub,0.25,10,10,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.2031075954437256
nbs_intensity,threshold=1.0,hub,0.25,10,11,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.468867540359497
nbs_intensity,threshold=1.0,hub,0.25,10,12,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.1973752975463867
nbs_intensity,threshold=1.0,hub,0.25,10,13,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.5416228771209717
nbs_intensity,threshold=1.0,hub,0.25,10,14,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,2.013733625411988
nbs_intensity,threshold=1.0,hub,0.25,10,15,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.1653895378112793
nbs_intensity,threshold=1.0,hub,0.25,10,17,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.1598045825958252
nbs_intensity,threshold=1.0,hub,0.25,10,16,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.7054071426391602
nbs_intensity,threshold=1.0,hub,0.25,10,18,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.3831751346588137
nbs_intensity,threshold=1.0,hub,0.25,10,19,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.1507549285888672
nbs_intensity,threshold=1.0,hub,0.25,10,21,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.1465318202972412
nbs_intensity,threshold=1.0,hub,0.25,10,20,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.6972801685333252
nbs_intensity,threshold=1.0,hub,0.25,10,22,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.148510456085205
nbs_intensity,threshold=1.0,hub,0.25,10,23,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.7280256748199463
nbs_intensity,threshold=1.0,hub,0.25,10,24,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.154921054840088
nbs_intensity,threshold=1.0,hub,0.25,10,25,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.1670994758605957
nbs_intensity,threshold=1.0,hub,0.25,10,26,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.557781457901001
nbs_intensity,threshold=1.0,hub,0.25,10,28,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.2114455699920654
nbs_intensity,threshold=1.0,hub,0.25,10,27,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,2.2142093181610107
nbs_intensity,threshold=1.0,hub,0.25,10,29,40,1730,36,441,4,1289,0.9,0.2549132947976879,0.0754716981132075,0.9245283018867924,1.1662702560424805
nbs_intensity,threshold=1.5,hub,0.25,10,0,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.857032299041748
nbs_intensity,threshold=1.5,hub,0.25,10,1,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.1406173706054688
nbs_intensity,threshold=1.5,hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.1369333267211914
nbs_intensity,threshold=1.5,hub,0.25,10,2,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.4142065048217771
nbs_intensity,threshold=1.5,hub,0.25,10,5,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.124190330505371
nbs_intensity,threshold=1.5,hub,0.25,10,4,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.8255155086517327
nbs_intensity,threshold=1.5,hub,0.25,10,6,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.404442548751831
nbs_intensity,threshold=1.5,hub,0.25,10,7,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.145303726196289
nbs_intensity,threshold=1.5,hub,0.25,10,8,40,1730,30,160,10,1570,0.75,0.0924855491329479,0.1578947368421052,0.8421052631578947,1.1213829517364502
nbs_intensity,threshold=1.5,hub,0.25,10,9,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.154958963394165
nbs_intensity,threshold=1.5,hub,0.25,10,11,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.1582839488983154
nbs_intensity,threshold=1.5,hub,0.25,10,10,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.4212753772735596
nbs_intensity,threshold=1.5,hub,0.25,10,13,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.1338379383087158
nbs_intensity,threshold=1.5,hub,0.25,10,12,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.4316225051879885
nbs_intensity,threshold=1.5,hub,0.25,10,14,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.198523759841919
nbs_intensity,threshold=1.5,hub,0.25,10,15,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.3672032356262207
nbs_intensity,threshold=1.5,hub,0.25,10,16,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.1217901706695557
nbs_intensity,threshold=1.5,hub,0.25,10,17,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.6148293018341064
nbs_intensity,threshold=1.5,hub,0.25,10,18,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.128136157989502
nbs_intensity,threshold=1.5,hub,0.25,10,19,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.145335674285889
nbs_intensity,threshold=1.5,hub,0.25,10,20,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.128525733947754
nbs_intensity,threshold=1.5,hub,0.25,10,21,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.1495027542114258
nbs_intensity,threshold=1.5,hub,0.25,10,22,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.1321916580200195
nbs_intensity,threshold=1.5,hub,0.25,10,23,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.146040678024292
nbs_intensity,threshold=1.5,hub,0.25,10,24,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.133857488632202
nbs_intensity,threshold=1.5,hub,0.25,10,25,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.1396431922912598
nbs_intensity,threshold=1.5,hub,0.25,10,26,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.127614974975586
nbs_intensity,threshold=1.5,hub,0.25,10,27,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.1430280208587646
nbs_intensity,threshold=1.5,hub,0.25,10,28,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.141399621963501
nbs_intensity,threshold=1.5,hub,0.25,10,29,40,1730,22,222,18,1508,0.55,0.1283236994219653,0.0901639344262295,0.9098360655737704,1.14089035987854
nbs_intensity,threshold=2.0,hub,0.25,10,0,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.1079673767089844
nbs_intensity,threshold=2.0,hub,0.25,10,2,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.1124906539916992
nbs_intensity,threshold=2.0,hub,0.25,10,1,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.5790040493011477
nbs_intensity,threshold=2.0,hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.1151421070098877
nbs_intensity,threshold=2.0,hub,0.25,10,4,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.1229546070098877
nbs_intensity,threshold=2.0,hub,0.25,10,5,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.2930045127868652
nbs_intensity,threshold=2.0,hub,0.25,10,6,40,1730,22,68,18,1662,0.55,0.0393063583815028,0.2444444444444444,0.7555555555555555,1.1227078437805176
nbs_intensity,threshold=2.0,hub,0.25,10,7,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.237957000732422
nbs_intensity,threshold=2.0,hub,0.25,10,8,40,1730,22,66,18,1664,0.55,0.038150289017341,0.25,0.75,1.128549337387085
nbs_intensity,threshold=2.0,hub,0.25,10,10,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.1307156085968018
nbs_intensity,threshold=2.0,hub,0.25,10,9,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.741124391555786
nbs_intensity,threshold=2.0,hub,0.25,10,11,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.1253247261047363
nbs_intensity,threshold=2.0,hub,0.25,10,12,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.411708116531372
nbs_intensity,threshold=2.0,hub,0.25,10,13,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.131053447723389
nbs_intensity,threshold=2.0,hub,0.25,10,14,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.1195425987243652
nbs_intensity,threshold=2.0,hub,0.25,10,15,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.1266183853149414
nbs_intensity,threshold=2.0,hub,0.25,10,16,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.1065490245819092
nbs_intensity,threshold=2.0,hub,0.25,10,18,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.1214053630828855
nbs_intensity,threshold=2.0,hub,0.25,10,17,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.9555211067199707
nbs_intensity,threshold=2.0,hub,0.25,10,19,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.141645431518555
nbs_intensity,threshold=2.0,hub,0.25,10,20,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.1387310028076172
nbs_intensity,threshold=2.0,hub,0.25,10,21,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.0912597179412842
nbs_intensity,threshold=2.0,hub,0.25,10,22,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.1302645206451416
nbs_intensity,threshold=2.0,hub,0.25,10,23,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.0945143699645996
nbs_intensity,threshold=2.0,hub,0.25,10,24,40,1730,19,66,21,1664,0.475,0.038150289017341,0.2235294117647059,0.7764705882352941,1.130990743637085
nbs_intensity,threshold=2.0,hub,0.25,10,25,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.263967514038086
nbs_intensity,threshold=2.0,hub,0.25,10,26,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.129878282546997
nbs_intensity,threshold=2.0,hub,0.25,10,28,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.1252334117889404
nbs_intensity,threshold=2.0,hub,0.25,10,27,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.1553406715393066
nbs_intensity,threshold=2.0,hub,0.25,10,29,40,1730,16,95,24,1635,0.4,0.0549132947976878,0.1441441441441441,0.8558558558558559,1.1362953186035156
nbs_intensity,threshold=2.5,hub,0.25,10,0,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.2584609985351562
nbs_intensity,threshold=2.5,hub,0.25,10,1,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.1137938499450684
nbs_intensity,threshold=2.5,hub,0.25,10,2,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.10186767578125
nbs_intensity,threshold=2.5,hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.1119849681854248
nbs_intensity,threshold=2.5,hub,0.25,10,4,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.2371275424957275
nbs_intensity,threshold=2.5,hub,0.25,10,5,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.114675760269165
nbs_intensity,threshold=2.5,hub,0.25,10,6,40,1730,15,26,25,1704,0.375,0.015028901734104,0.3658536585365853,0.6341463414634146,1.0906000137329102
nbs_intensity,threshold=2.5,hub,0.25,10,7,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.1004278659820557
nbs_intensity,threshold=2.5,hub,0.25,10,8,40,1730,18,26,22,1704,0.45,0.015028901734104,0.4090909090909091,0.5909090909090909,1.371978759765625
nbs_intensity,threshold=2.5,hub,0.25,10,9,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.100776195526123
nbs_intensity,threshold=2.5,hub,0.25,10,11,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.104140281677246
nbs_intensity,threshold=2.5,hub,0.25,10,10,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.863054037094116
nbs_intensity,threshold=2.5,hub,0.25,10,12,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.1070024967193604
nbs_intensity,threshold=2.5,hub,0.25,10,13,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.2016427516937256
nbs_intensity,threshold=2.5,hub,0.25,10,14,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.2146885395050049
nbs_intensity,threshold=2.5,hub,0.25,10,15,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.095888614654541
nbs_intensity,threshold=2.5,hub,0.25,10,17,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.095153570175171
nbs_intensity,threshold=2.5,hub,0.25,10,16,40,1730,12,22,28,1708,0.3,0.0127167630057803,0.3529411764705882,0.6470588235294118,1.4127507209777832
nbs_intensity,threshold=2.5,hub,0.25,10,18,40,1730,11,21,29,1709,0.275,0.0121387283236994,0.34375,0.65625,1.0962278842926023
nbs_intensity,threshold=2.5,hub,0.25,10,19,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.364044427871704
nbs_intensity,threshold=2.5,hub,0.25,10,21,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.2278306484222412
nbs_intensity,threshold=2.5,hub,0.25,10,20,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.84344220161438
nbs_intensity,threshold=2.5,hub,0.25,10,22,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.1104648113250732
nbs_intensity,threshold=2.5,hub,0.25,10,23,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.3601765632629397
nbs_intensity,threshold=2.5,hub,0.25,10,24,40,1730,9,21,31,1709,0.225,0.0121387283236994,0.3,0.7,1.248802661895752
nbs_intensity,threshold=2.5,hub,0.25,10,26,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.108112096786499
nbs_intensity,threshold=2.5,hub,0.25,10,25,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,2.077459812164306
nbs_intensity,threshold=2.5,hub,0.25,10,27,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.103731393814087
nbs_intensity,threshold=2.5,hub,0.25,10,28,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.4132859706878662
nbs_intensity,threshold=2.5,hub,0.25,10,29,40,1730,12,35,28,1695,0.3,0.0202312138728323,0.2553191489361702,0.7446808510638298,1.1080496311187744
nbs_intensity,threshold=3.0,hub,0.25,10,1,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.0963287353515625
nbs_intensity,threshold=3.0,hub,0.25,10,0,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.7560701370239258
nbs_intensity,threshold=3.0,hub,0.25,10,2,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.0913493633270264
nbs_intensity,threshold=3.0,hub,0.25,10,3,40,1730,6,6,34,1724,0.15,0.0034682080924855,0.5,0.5,1.1836957931518557
nbs_intensity,threshold=3.0,hub,0.25,10,4,40,1730,0,7,40,1723,0.0,0.0040462427745664,0.0,1.0,1.0916213989257812
nbs_intensity,threshold=3.0,hub,0.25,10,5,40,1730,7,5,33,1725,0.175,0.0028901734104046,0.5833333333333334,0.4166666666666667,1.0692017078399658
nbs_intensity,threshold=3.0,hub,0.25,10,6,40,1730,8,4,32,1726,0.2,0.0023121387283236,0.6666666666666666,0.3333333333333333,1.095412015914917
nbs_intensity,threshold=3.0,hub,0.25,10,7,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.7415754795074463
nbs_intensity,threshold=3.0,hub,0.25,10,8,40,1730,10,14,30,1716,0.25,0.0080924855491329,0.4166666666666667,0.5833333333333334,1.0995864868164062
nbs_intensity,threshold=3.0,hub,0.25,10,9,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.097421407699585
nbs_intensity,threshold=3.0,hub,0.25,10,10,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.5280389785766602
nbs_intensity,threshold=3.0,hub,0.25,10,11,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.262321710586548
nbs_intensity,threshold=3.0,hub,0.25,10,12,40,1730,7,4,33,1726,0.175,0.0023121387283236,0.6363636363636364,0.3636363636363636,1.256208419799805
nbs_intensity,threshold=3.0,hub,0.25,10,13,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.0896074771881104
nbs_intensity,threshold=3.0,hub,0.25,10,14,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.208909511566162
nbs_intensity,threshold=3.0,hub,0.25,10,15,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.092843532562256
nbs_intensity,threshold=3.0,hub,0.25,10,16,40,1730,6,2,34,1728,0.15,0.0011560693641618,0.75,0.25,1.2546594142913818
nbs_intensity,threshold=3.0,hub,0.25,10,17,40,1730,9,2,31,1728,0.225,0.0011560693641618,0.8181818181818182,0.1818181818181818,1.0993406772613523
nbs_intensity,threshold=3.0,hub,0.25,10,19,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.0999467372894287
nbs_intensity,threshold=3.0,hub,0.25,10,18,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.6013681888580322
nbs_intensity,threshold=3.0,hub,0.25,10,20,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.0930557250976562
