method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
nbs_intensity,threshold=3.0,hub,0.25,10,21,40,1730,4,3,36,1727,0.1,0.0017341040462427,0.5714285714285714,0.4285714285714285,1.1060395240783691
nbs_intensity,threshold=3.0,hub,0.25,10,22,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.0954642295837402
nbs_intensity,threshold=3.0,hub,0.25,10,23,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.0946094989776611
nbs_intensity,threshold=3.0,hub,0.25,10,24,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.1661534309387207
nbs_intensity,threshold=3.0,hub,0.25,10,25,40,1730,5,5,35,1725,0.125,0.0028901734104046,0.5,0.5,1.1115105152130127
nbs_intensity,threshold=3.0,hub,0.25,10,26,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.082197666168213
nbs_intensity,threshold=3.0,hub,0.25,10,28,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.0791468620300293
nbs_intensity,threshold=3.0,hub,0.25,10,27,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.9092557430267327
nbs_intensity,threshold=3.0,hub,0.25,10,29,40,1730,3,12,37,1718,0.075,0.006936416184971,0.2,0.8,1.073713779449463
nbs_intensity,threshold=3.5,hub,0.25,10,0,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,1.2244839668273926
nbs_intensity,threshold=3.5,hub,0.25,10,1,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.3271255493164062
nbs_intensity,threshold=3.5,hub,0.25,10,2,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.0481958389282229
nbs_intensity,threshold=3.5,hub,0.25,10,3,40,1730,3,2,37,1728,0.075,0.0011560693641618,0.6,0.4,1.0095369815826416
nbs_intensity,threshold=3.5,hub,0.25,10,4,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.0437307357788086
nbs_intensity,threshold=3.5,hub,0.25,10,5,40,1730,5,4,35,1726,0.125,0.0023121387283236,0.5555555555555556,0.4444444444444444,0.996774196624756
nbs_intensity,threshold=3.5,hub,0.25,10,6,40,1730,5,2,35,1728,0.125,0.0011560693641618,0.7142857142857143,0.2857142857142857,1.0453271865844729
nbs_intensity,threshold=3.5,hub,0.25,10,7,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.014218807220459
nbs_intensity,threshold=3.5,hub,0.25,10,8,40,1730,6,2,34,1728,0.15,0.0011560693641618,0.75,0.25,1.047743558883667
nbs_intensity,threshold=3.5,hub,0.25,10,9,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.0141494274139404
nbs_intensity,threshold=3.5,hub,0.25,10,10,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.0416710376739502
nbs_intensity,threshold=3.5,hub,0.25,10,11,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.0138344764709473
nbs_intensity,threshold=3.5,hub,0.25,10,12,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.036684274673462
nbs_intensity,threshold=3.5,hub,0.25,10,13,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.0354657173156738
nbs_intensity,threshold=3.5,hub,0.25,10,14,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.1102960109710691
nbs_intensity,threshold=3.5,hub,0.25,10,15,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.020890712738037
nbs_intensity,threshold=3.5,hub,0.25,10,16,40,1730,4,3,36,1727,0.1,0.0017341040462427,0.5714285714285714,0.4285714285714285,1.068711280822754
nbs_intensity,threshold=3.5,hub,0.25,10,17,40,1730,7,1,33,1729,0.175,0.0005780346820809,0.875,0.125,1.0141949653625488
nbs_intensity,threshold=3.5,hub,0.25,10,18,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.45428466796875
nbs_intensity,threshold=3.5,hub,0.25,10,19,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.007646083831787
nbs_intensity,threshold=3.5,hub,0.25,10,20,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.028055191040039
nbs_intensity,threshold=3.5,hub,0.25,10,21,40,1730,4,1,36,1729,0.1,0.0005780346820809,0.8,0.2,1.5759875774383545
nbs_intensity,threshold=3.5,hub,0.25,10,22,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.0210833549499512
nbs_intensity,threshold=3.5,hub,0.25,10,24,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.0482299327850342
nbs_intensity,threshold=3.5,hub,0.25,10,23,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.5365445613861084
nbs_intensity,threshold=3.5,hub,0.25,10,25,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.1394391059875488
nbs_intensity,threshold=3.5,hub,0.25,10,26,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.2037928104400637
nbs_intensity,threshold=3.5,hub,0.25,10,27,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.0970523357391355
nbs_intensity,threshold=3.5,hub,0.25,10,28,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,1.0204737186431885
cnbs,,hub,0.25,10,0,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.8401069641113281
nbs_intensity,threshold=3.5,hub,0.25,10,29,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.5126378536224363
cnbs,,hub,0.25,10,1,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.8419656753540039
cnbs,,hub,0.25,10,2,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.95483660697937
cnbs,,hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.3816840648651123
cnbs,,hub,0.25,10,4,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.8593399524688721
cnbs,,hub,0.25,10,5,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.8958389759063721
cnbs,,hub,0.25,10,6,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.8587088584899902
cnbs,,hub,0.25,10,7,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.839841365814209
cnbs,,hub,0.25,10,8,40,1730,11,46,29,1684,0.275,0.0265895953757225,0.1929824561403508,0.8070175438596491,0.8576004505157471
cnbs,,hub,0.25,10,10,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.8552460670471191
cnbs,,hub,0.25,10,9,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.1341090202331543
cnbs,,hub,0.25,10,11,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.86850905418396
cnbs,,hub,0.25,10,12,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.8509159088134766
cnbs,,hub,0.25,10,13,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.8575117588043213
cnbs,,hub,0.25,10,14,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.8404445648193359
cnbs,,hub,0.25,10,15,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.8583102226257324
cnbs,,hub,0.25,10,16,40,1730,11,70,29,1660,0.275,0.0404624277456647,0.1358024691358024,0.8641975308641975,0.8392562866210938
cnbs,,hub,0.25,10,17,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.8544301986694336
cnbs,,hub,0.25,10,18,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.8392562866210938
cnbs,,hub,0.25,10,19,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.856980562210083
cnbs,,hub,0.25,10,20,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.9695324897766112
cnbs,,hub,0.25,10,21,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.8593144416809082
cnbs,,hub,0.25,10,22,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.103511095046997
cnbs,,hub,0.25,10,23,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.8704633712768555
cnbs,,hub,0.25,10,24,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.8464980125427246
cnbs,,hub,0.25,10,25,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.861072301864624
cnbs,,hub,0.25,10,26,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.8417673110961914
cnbs,,hub,0.25,10,27,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.8633615970611572
cnbs,,hub,0.25,10,28,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.8399741649627686
cnbs,,hub,0.25,10,29,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.8605024814605713
tstat,,hub,0.25,30,0,40,1730,2,1,38,1729,0.05,0.0005780346820809,0.6666666666666666,0.3333333333333333,0.6881575584411621
tstat,,hub,0.25,30,1,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.7302119731903076
tstat,,hub,0.25,30,2,40,1730,3,2,37,1728,0.075,0.0011560693641618,0.6,0.4,0.6856787204742432
tstat,,hub,0.25,30,3,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.725975513458252
tstat,,hub,0.25,30,4,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,0.6881654262542725
tstat,,hub,0.25,30,5,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,0.7264947891235352
tstat,,hub,0.25,30,6,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.6977355480194092
tstat,,hub,0.25,30,7,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.7260687351226807
tstat,,hub,0.25,30,8,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.7027161121368408
tstat,,hub,0.25,30,9,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.76106858253479
tstat,,hub,0.25,30,10,40,1730,4,1,36,1729,0.1,0.0005780346820809,0.8,0.2,0.6942791938781738
tstat,,hub,0.25,30,11,40,1730,6,0,34,1730,0.15,0.0,1.0,0.0,0.7369868755340576
tstat,,hub,0.25,30,12,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,1.0559427738189695
tstat,,hub,0.25,30,13,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.7296857833862305
tstat,,hub,0.25,30,14,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.8412675857543945
tstat,,hub,0.25,30,15,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.8806114196777344
tstat,,hub,0.25,30,16,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,0.977623701095581
tstat,,hub,0.25,30,17,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,0.6901137828826904
tstat,,hub,0.25,30,19,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,0.7335331439971924
tstat,,hub,0.25,30,18,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,0.858168363571167
tstat,,hub,0.25,30,20,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,0.6915073394775391
tstat,,hub,0.25,30,21,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,0.722038984298706
tstat,,hub,0.25,30,22,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.7050521373748779
tstat,,hub,0.25,30,23,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.7234864234924316
tstat,,hub,0.25,30,24,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.718024492263794
tstat,,hub,0.25,30,25,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,0.7281670570373535
tstat,,hub,0.25,30,26,40,1730,9,1,31,1729,0.225,0.0005780346820809,0.9,0.1,0.706409215927124
tstat,,hub,0.25,30,27,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,0.7232601642608643
tstat,,hub,0.25,30,28,40,1730,8,1,32,1729,0.2,0.0005780346820809,0.8888888888888888,0.1111111111111111,0.7014961242675781
tstat,,hub,0.25,30,29,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,0.7230052947998047
tfnbs,"e=0.05,h=0.5,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=0.05,h=1.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=0.05,h=2.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=0.05,h=3.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=0.05,h=4.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=0.05,h=5.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=0.05,h=6.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=0.05,h=7.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=0.05,h=8.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=0.05,h=9.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=0.05,h=10.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=0.1,h=0.5,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=0.1,h=1.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=0.1,h=2.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=0.1,h=3.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=0.1,h=4.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=0.1,h=5.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=0.1,h=6.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=0.1,h=7.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=0.1,h=8.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=0.1,h=9.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=0.1,h=10.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=0.2,h=0.5,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=0.2,h=1.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=0.2,h=2.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=0.2,h=3.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=0.2,h=4.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=0.2,h=5.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=0.2,h=6.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=0.2,h=7.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=0.2,h=8.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=0.2,h=9.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=0.2,h=10.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=0.3,h=0.5,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=0.3,h=1.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=0.3,h=2.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=0.3,h=3.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=0.3,h=4.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=0.3,h=5.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=0.3,h=6.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=0.3,h=7.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=0.3,h=8.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=0.3,h=9.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=0.3,h=10.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=0.4,h=0.5,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=0.4,h=1.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=0.4,h=2.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=0.4,h=3.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=0.4,h=4.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=0.4,h=5.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=0.4,h=6.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=0.4,h=7.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=0.4,h=8.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=0.4,h=9.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=0.4,h=10.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=0.5,h=0.5,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=0.5,h=1.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=0.5,h=2.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=0.5,h=3.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=0.5,h=4.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=0.5,h=5.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=0.5,h=6.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=0.5,h=7.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=0.5,h=8.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=0.5,h=9.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=0.5,h=10.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=0.6,h=0.5,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=0.6,h=1.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=0.6,h=2.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=0.6,h=3.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=0.6,h=4.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=0.6,h=5.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=0.6,h=6.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=0.6,h=7.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=0.6,h=8.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=0.6,h=9.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=0.6,h=10.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=0.7,h=0.5,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=0.7,h=1.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=0.7,h=2.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=0.7,h=3.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=0.7,h=4.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=0.7,h=5.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=0.7,h=6.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=0.7,h=7.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=0.7,h=8.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=0.7,h=9.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=0.7,h=10.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=0.8,h=0.5,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=0.8,h=1.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=0.8,h=2.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=0.8,h=3.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=0.8,h=4.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=0.8,h=5.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=0.8,h=6.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=0.8,h=7.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
