method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
tfnbs,"e=0.1,h=3.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,0,2,40,1728,0.0,0.0011560693641618,0.0,1.0,7.60756308788603
tfnbs,"e=0.1,h=4.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,0,2,40,1728,0.0,0.0011560693641618,0.0,1.0,7.60756308788603
tfnbs,"e=0.1,h=5.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,0,2,40,1728,0.0,0.0011560693641618,0.0,1.0,7.60756308788603
tfnbs,"e=0.1,h=6.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,0,2,40,1728,0.0,0.0011560693641618,0.0,1.0,7.60756308788603
tfnbs,"e=0.1,h=7.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,0,2,40,1728,0.0,0.0011560693641618,0.0,1.0,7.60756308788603
tfnbs,"e=0.1,h=8.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,0,2,40,1728,0.0,0.0011560693641618,0.0,1.0,7.60756308788603
tfnbs,"e=0.1,h=9.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,0,2,40,1728,0.0,0.0011560693641618,0.0,1.0,7.60756308788603
tfnbs,"e=0.1,h=10.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,0,2,40,1728,0.0,0.0011560693641618,0.0,1.0,7.60756308788603
tfnbs,"e=0.2,h=0.5,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,0,1,40,1729,0.0,0.0005780346820809,0.0,1.0,7.60756308788603
tfnbs,"e=0.2,h=1.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,0,1,40,1729,0.0,0.0005780346820809,0.0,1.0,7.60756308788603
tfnbs,"e=0.2,h=2.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,0,1,40,1729,0.0,0.0005780346820809,0.0,1.0,7.60756308788603
tfnbs,"e=0.2,h=3.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,0,2,40,1728,0.0,0.0011560693641618,0.0,1.0,7.60756308788603
tfnbs,"e=0.2,h=4.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,0,2,40,1728,0.0,0.0011560693641618,0.0,1.0,7.60756308788603
tfnbs,"e=0.2,h=5.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,0,2,40,1728,0.0,0.0011560693641618,0.0,1.0,7.60756308788603
tfnbs,"e=0.2,h=6.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,0,2,40,1728,0.0,0.0011560693641618,0.0,1.0,7.60756308788603
tfnbs,"e=0.2,h=7.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,0,2,40,1728,0.0,0.0011560693641618,0.0,1.0,7.60756308788603
tfnbs,"e=0.2,h=8.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,0,2,40,1728,0.0,0.0011560693641618,0.0,1.0,7.60756308788603
tfnbs,"e=0.2,h=9.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,0,2,40,1728,0.0,0.0011560693641618,0.0,1.0,7.60756308788603
tfnbs,"e=0.2,h=10.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,0,2,40,1728,0.0,0.0011560693641618,0.0,1.0,7.60756308788603
tfnbs,"e=0.3,h=0.5,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,0,1,40,1729,0.0,0.0005780346820809,0.0,1.0,7.60756308788603
tfnbs,"e=0.3,h=1.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,0,1,40,1729,0.0,0.0005780346820809,0.0,1.0,7.60756308788603
tfnbs,"e=0.3,h=2.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,0,1,40,1729,0.0,0.0005780346820809,0.0,1.0,7.60756308788603
tfnbs,"e=0.3,h=3.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,0,2,40,1728,0.0,0.0011560693641618,0.0,1.0,7.60756308788603
tfnbs,"e=0.3,h=4.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,0,2,40,1728,0.0,0.0011560693641618,0.0,1.0,7.60756308788603
tfnbs,"e=0.3,h=5.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,0,2,40,1728,0.0,0.0011560693641618,0.0,1.0,7.60756308788603
tfnbs,"e=0.3,h=6.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,0,2,40,1728,0.0,0.0011560693641618,0.0,1.0,7.60756308788603
tfnbs,"e=0.3,h=7.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,0,2,40,1728,0.0,0.0011560693641618,0.0,1.0,7.60756308788603
tfnbs,"e=0.3,h=8.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,0,2,40,1728,0.0,0.0011560693641618,0.0,1.0,7.60756308788603
tfnbs,"e=0.3,h=9.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,0,2,40,1728,0.0,0.0011560693641618,0.0,1.0,7.60756308788603
tfnbs,"e=0.3,h=10.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,0,2,40,1728,0.0,0.0011560693641618,0.0,1.0,7.60756308788603
tfnbs,"e=0.4,h=0.5,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,0,1,40,1729,0.0,0.0005780346820809,0.0,1.0,7.60756308788603
tfnbs,"e=0.4,h=1.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,0,1,40,1729,0.0,0.0005780346820809,0.0,1.0,7.60756308788603
tfnbs,"e=0.4,h=2.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,0,1,40,1729,0.0,0.0005780346820809,0.0,1.0,7.60756308788603
tfnbs,"e=0.4,h=3.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,0,1,40,1729,0.0,0.0005780346820809,0.0,1.0,7.60756308788603
tfnbs,"e=0.4,h=4.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,0,2,40,1728,0.0,0.0011560693641618,0.0,1.0,7.60756308788603
tfnbs,"e=0.4,h=5.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,0,2,40,1728,0.0,0.0011560693641618,0.0,1.0,7.60756308788603
tfnbs,"e=0.4,h=6.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,0,2,40,1728,0.0,0.0011560693641618,0.0,1.0,7.60756308788603
tfnbs,"e=0.4,h=7.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,0,2,40,1728,0.0,0.0011560693641618,0.0,1.0,7.60756308788603
tfnbs,"e=0.4,h=8.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,0,2,40,1728,0.0,0.0011560693641618,0.0,1.0,7.60756308788603
tfnbs,"e=0.4,h=9.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,0,2,40,1728,0.0,0.0011560693641618,0.0,1.0,7.60756308788603
tfnbs,"e=0.4,h=10.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,0,2,40,1728,0.0,0.0011560693641618,0.0,1.0,7.60756308788603
tfnbs,"e=0.5,h=0.5,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,0,1,40,1729,0.0,0.0005780346820809,0.0,1.0,7.60756308788603
tfnbs,"e=0.5,h=1.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,0,1,40,1729,0.0,0.0005780346820809,0.0,1.0,7.60756308788603
tfnbs,"e=0.5,h=2.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,0,1,40,1729,0.0,0.0005780346820809,0.0,1.0,7.60756308788603
tfnbs,"e=0.5,h=3.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,0,1,40,1729,0.0,0.0005780346820809,0.0,1.0,7.60756308788603
tfnbs,"e=0.5,h=4.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,0,1,40,1729,0.0,0.0005780346820809,0.0,1.0,7.60756308788603
tfnbs,"e=0.5,h=5.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,0,2,40,1728,0.0,0.0011560693641618,0.0,1.0,7.60756308788603
tfnbs,"e=0.5,h=6.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,0,2,40,1728,0.0,0.0011560693641618,0.0,1.0,7.60756308788603
tfnbs,"e=0.5,h=7.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,0,2,40,1728,0.0,0.0011560693641618,0.0,1.0,7.60756308788603
tfnbs,"e=0.5,h=8.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,0,2,40,1728,0.0,0.0011560693641618,0.0,1.0,7.60756308788603
tfnbs,"e=0.5,h=9.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,0,2,40,1728,0.0,0.0011560693641618,0.0,1.0,7.60756308788603
tfnbs,"e=0.5,h=10.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,0,2,40,1728,0.0,0.0011560693641618,0.0,1.0,7.60756308788603
tfnbs,"e=0.6,h=0.5,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,0,4,40,1726,0.0,0.0023121387283236,0.0,1.0,7.60756308788603
tfnbs,"e=0.6,h=1.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,0,1,40,1729,0.0,0.0005780346820809,0.0,1.0,7.60756308788603
tfnbs,"e=0.6,h=2.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,0,1,40,1729,0.0,0.0005780346820809,0.0,1.0,7.60756308788603
tfnbs,"e=0.6,h=3.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,0,1,40,1729,0.0,0.0005780346820809,0.0,1.0,7.60756308788603
tfnbs,"e=0.6,h=4.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,0,1,40,1729,0.0,0.0005780346820809,0.0,1.0,7.60756308788603
tfnbs,"e=0.6,h=5.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,0,2,40,1728,0.0,0.0011560693641618,0.0,1.0,7.60756308788603
tfnbs,"e=0.6,h=6.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,0,2,40,1728,0.0,0.0011560693641618,0.0,1.0,7.60756308788603
tfnbs,"e=0.6,h=7.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,0,2,40,1728,0.0,0.0011560693641618,0.0,1.0,7.60756308788603
tfnbs,"e=0.6,h=8.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,0,2,40,1728,0.0,0.0011560693641618,0.0,1.0,7.60756308788603
tfnbs,"e=0.6,h=9.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,0,2,40,1728,0.0,0.0011560693641618,0.0,1.0,7.60756308788603
tfnbs,"e=0.6,h=10.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,0,2,40,1728,0.0,0.0011560693641618,0.0,1.0,7.60756308788603
tfnbs,"e=0.7,h=0.5,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,3,12,37,1718,0.075,0.006936416184971,0.2,0.8,7.60756308788603
tfnbs,"e=0.7,h=1.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,0,9,40,1721,0.0,0.0052023121387283,0.0,1.0,7.60756308788603
tfnbs,"e=0.7,h=2.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,0,1,40,1729,0.0,0.0005780346820809,0.0,1.0,7.60756308788603
tfnbs,"e=0.7,h=3.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,0,1,40,1729,0.0,0.0005780346820809,0.0,1.0,7.60756308788603
tfnbs,"e=0.7,h=4.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,0,1,40,1729,0.0,0.0005780346820809,0.0,1.0,7.60756308788603
tfnbs,"e=0.7,h=5.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,0,1,40,1729,0.0,0.0005780346820809,0.0,1.0,7.60756308788603
tfnbs,"e=0.7,h=6.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,0,2,40,1728,0.0,0.0011560693641618,0.0,1.0,7.60756308788603
tfnbs,"e=0.7,h=7.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,0,2,40,1728,0.0,0.0011560693641618,0.0,1.0,7.60756308788603
tfnbs,"e=0.7,h=8.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,0,2,40,1728,0.0,0.0011560693641618,0.0,1.0,7.60756308788603
tfnbs,"e=0.7,h=9.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,0,2,40,1728,0.0,0.0011560693641618,0.0,1.0,7.60756308788603
tfnbs,"e=0.7,h=10.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,0,2,40,1728,0.0,0.0011560693641618,0.0,1.0,7.60756308788603
tfnbs,"e=0.8,h=0.5,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,5,18,35,1712,0.125,0.0104046242774566,0.217391304347826,0.782608695652174,7.60756308788603
tfnbs,"e=0.8,h=1.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,3,14,37,1716,0.075,0.0080924855491329,0.1764705882352941,0.8235294117647058,7.60756308788603
tfnbs,"e=0.8,h=2.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,0,5,40,1725,0.0,0.0028901734104046,0.0,1.0,7.60756308788603
tfnbs,"e=0.8,h=3.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,0,1,40,1729,0.0,0.0005780346820809,0.0,1.0,7.60756308788603
tfnbs,"e=0.8,h=4.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,0,1,40,1729,0.0,0.0005780346820809,0.0,1.0,7.60756308788603
tfnbs,"e=0.8,h=5.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,0,1,40,1729,0.0,0.0005780346820809,0.0,1.0,7.60756308788603
tfnbs,"e=0.8,h=6.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,0,2,40,1728,0.0,0.0011560693641618,0.0,1.0,7.60756308788603
tfnbs,"e=0.8,h=7.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,0,2,40,1728,0.0,0.0011560693641618,0.0,1.0,7.60756308788603
tfnbs,"e=0.8,h=8.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,0,2,40,1728,0.0,0.0011560693641618,0.0,1.0,7.60756308788603
tfnbs,"e=0.8,h=9.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,0,2,40,1728,0.0,0.0011560693641618,0.0,1.0,7.60756308788603
tfnbs,"e=0.8,h=10.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,0,2,40,1728,0.0,0.0011560693641618,0.0,1.0,7.60756308788603
tfnbs,"e=0.9,h=0.5,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,7,25,33,1705,0.175,0.0144508670520231,0.21875,0.78125,7.60756308788603
tfnbs,"e=0.9,h=1.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,5,20,35,1710,0.125,0.0115606936416184,0.2,0.8,7.60756308788603
tfnbs,"e=0.9,h=2.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,3,13,37,1717,0.075,0.007514450867052,0.1875,0.8125,7.60756308788603
tfnbs,"e=0.9,h=3.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,0,4,40,1726,0.0,0.0023121387283236,0.0,1.0,7.60756308788603
tfnbs,"e=0.9,h=4.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,0,1,40,1729,0.0,0.0005780346820809,0.0,1.0,7.60756308788603
tfnbs,"e=0.9,h=5.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,0,1,40,1729,0.0,0.0005780346820809,0.0,1.0,7.60756308788603
tfnbs,"e=0.9,h=6.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,0,1,40,1729,0.0,0.0005780346820809,0.0,1.0,7.60756308788603
tfnbs,"e=0.9,h=7.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,0,2,40,1728,0.0,0.0011560693641618,0.0,1.0,7.60756308788603
tfnbs,"e=0.9,h=8.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,0,2,40,1728,0.0,0.0011560693641618,0.0,1.0,7.60756308788603
tfnbs,"e=0.9,h=9.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,0,2,40,1728,0.0,0.0011560693641618,0.0,1.0,7.60756308788603
tfnbs,"e=0.9,h=10.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,0,2,40,1728,0.0,0.0011560693641618,0.0,1.0,7.60756308788603
tfnbs,"e=1.0,h=0.5,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,8,31,32,1699,0.2,0.0179190751445086,0.2051282051282051,0.7948717948717948,7.60756308788603
tfnbs,"e=1.0,h=1.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,7,25,33,1705,0.175,0.0144508670520231,0.21875,0.78125,7.60756308788603
tfnbs,"e=1.0,h=2.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,5,20,35,1710,0.125,0.0115606936416184,0.2,0.8,7.60756308788603
tfnbs,"e=1.0,h=3.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,3,12,37,1718,0.075,0.006936416184971,0.2,0.8,7.60756308788603
tfnbs,"e=1.0,h=4.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,0,1,40,1729,0.0,0.0005780346820809,0.0,1.0,7.60756308788603
tfnbs,"e=1.0,h=5.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,0,1,40,1729,0.0,0.0005780346820809,0.0,1.0,7.60756308788603
tfnbs,"e=1.0,h=6.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,0,1,40,1729,0.0,0.0005780346820809,0.0,1.0,7.60756308788603
tfnbs,"e=1.0,h=7.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,0,1,40,1729,0.0,0.0005780346820809,0.0,1.0,7.60756308788603
tfnbs,"e=1.0,h=8.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,0,2,40,1728,0.0,0.0011560693641618,0.0,1.0,7.60756308788603
tfnbs,"e=1.0,h=9.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,0,2,40,1728,0.0,0.0011560693641618,0.0,1.0,7.60756308788603
tfnbs,"e=1.0,h=10.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,0,2,40,1728,0.0,0.0011560693641618,0.0,1.0,7.60756308788603
tfnbs,"e=1.1,h=0.5,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,8,34,32,1696,0.2,0.0196531791907514,0.1904761904761904,0.8095238095238095,7.60756308788603
tfnbs,"e=1.1,h=1.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,8,32,32,1698,0.2,0.0184971098265895,0.2,0.8,7.60756308788603
tfnbs,"e=1.1,h=2.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,7,25,33,1705,0.175,0.0144508670520231,0.21875,0.78125,7.60756308788603
tfnbs,"e=1.1,h=3.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,5,20,35,1710,0.125,0.0115606936416184,0.2,0.8,7.60756308788603
tfnbs,"e=1.1,h=4.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,0,10,40,1720,0.0,0.0057803468208092,0.0,1.0,7.60756308788603
tfnbs,"e=1.1,h=5.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,0,1,40,1729,0.0,0.0005780346820809,0.0,1.0,7.60756308788603
tfnbs,"e=1.1,h=6.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,0,1,40,1729,0.0,0.0005780346820809,0.0,1.0,7.60756308788603
tfnbs,"e=1.1,h=7.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,0,1,40,1729,0.0,0.0005780346820809,0.0,1.0,7.60756308788603
tfnbs,"e=1.1,h=8.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,0,2,40,1728,0.0,0.0011560693641618,0.0,1.0,7.60756308788603
tfnbs,"e=1.1,h=9.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,0,2,40,1728,0.0,0.0011560693641618,0.0,1.0,7.60756308788603
tfnbs,"e=1.1,h=10.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,0,2,40,1728,0.0,0.0011560693641618,0.0,1.0,7.60756308788603
tfnbs,"e=1.2,h=0.5,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,13,43,27,1687,0.325,0.0248554913294797,0.2321428571428571,0.7678571428571429,7.60756308788603
tfnbs,"e=1.2,h=1.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,13,43,27,1687,0.325,0.0248554913294797,0.2321428571428571,0.7678571428571429,7.60756308788603
tfnbs,"e=1.2,h=2.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,8,31,32,1699,0.2,0.0179190751445086,0.2051282051282051,0.7948717948717948,7.60756308788603
tfnbs,"e=1.2,h=3.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,7,25,33,1705,0.175,0.0144508670520231,0.21875,0.78125,7.60756308788603
tfnbs,"e=1.2,h=4.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,5,17,35,1713,0.125,0.0098265895953757,0.2272727272727272,0.7727272727272727,7.60756308788603
tfnbs,"e=1.2,h=5.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,0,5,40,1725,0.0,0.0028901734104046,0.0,1.0,7.60756308788603
tfnbs,"e=1.2,h=6.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,0,1,40,1729,0.0,0.0005780346820809,0.0,1.0,7.60756308788603
tfnbs,"e=1.2,h=7.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,0,1,40,1729,0.0,0.0005780346820809,0.0,1.0,7.60756308788603
tfnbs,"e=1.2,h=8.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,0,1,40,1729,0.0,0.0005780346820809,0.0,1.0,7.60756308788603
tfnbs,"e=1.2,h=9.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,0,2,40,1728,0.0,0.0011560693641618,0.0,1.0,7.60756308788603
tfnbs,"e=1.2,h=10.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,0,2,40,1728,0.0,0.0011560693641618,0.0,1.0,7.60756308788603
tfnbs,"e=1.3,h=0.5,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,13,43,27,1687,0.325,0.0248554913294797,0.2321428571428571,0.7678571428571429,7.60756308788603
tfnbs,"e=1.3,h=1.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,13,43,27,1687,0.325,0.0248554913294797,0.2321428571428571,0.7678571428571429,7.60756308788603
tfnbs,"e=1.3,h=2.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,13,43,27,1687,0.325,0.0248554913294797,0.2321428571428571,0.7678571428571429,7.60756308788603
tfnbs,"e=1.3,h=3.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,8,32,32,1698,0.2,0.0184971098265895,0.2,0.8,7.60756308788603
tfnbs,"e=1.3,h=4.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,7,25,33,1705,0.175,0.0144508670520231,0.21875,0.78125,7.60756308788603
tfnbs,"e=1.3,h=5.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,3,12,37,1718,0.075,0.006936416184971,0.2,0.8,7.60756308788603
tfnbs,"e=1.3,h=6.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,0,1,40,1729,0.0,0.0005780346820809,0.0,1.0,7.60756308788603
tfnbs,"e=1.3,h=7.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,0,1,40,1729,0.0,0.0005780346820809,0.0,1.0,7.60756308788603
tfnbs,"e=1.3,h=8.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,0,1,40,1729,0.0,0.0005780346820809,0.0,1.0,7.60756308788603
tfnbs,"e=1.3,h=9.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,0,2,40,1728,0.0,0.0011560693641618,0.0,1.0,7.60756308788603
tfnbs,"e=1.3,h=10.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,0,2,40,1728,0.0,0.0011560693641618,0.0,1.0,7.60756308788603
tfnbs,"e=1.4,h=0.5,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,14,54,26,1676,0.35,0.0312138728323699,0.2058823529411764,0.7941176470588235,7.60756308788603
tfnbs,"e=1.4,h=1.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,13,43,27,1687,0.325,0.0248554913294797,0.2321428571428571,0.7678571428571429,7.60756308788603
tfnbs,"e=1.4,h=2.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,13,43,27,1687,0.325,0.0248554913294797,0.2321428571428571,0.7678571428571429,7.60756308788603
tfnbs,"e=1.4,h=3.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,8,32,32,1698,0.2,0.0184971098265895,0.2,0.8,7.60756308788603
tfnbs,"e=1.4,h=4.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,8,32,32,1698,0.2,0.0184971098265895,0.2,0.8,7.60756308788603
tfnbs,"e=1.4,h=5.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,7,25,33,1705,0.175,0.0144508670520231,0.21875,0.78125,7.60756308788603
tfnbs,"e=1.4,h=6.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,0,10,40,1720,0.0,0.0057803468208092,0.0,1.0,7.60756308788603
tfnbs,"e=1.4,h=7.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,0,1,40,1729,0.0,0.0005780346820809,0.0,1.0,7.60756308788603
tfnbs,"e=1.4,h=8.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,0,1,40,1729,0.0,0.0005780346820809,0.0,1.0,7.60756308788603
tfnbs,"e=1.4,h=9.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,0,1,40,1729,0.0,0.0005780346820809,0.0,1.0,7.60756308788603
tfnbs,"e=1.4,h=10.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,0,2,40,1728,0.0,0.0011560693641618,0.0,1.0,7.60756308788603
tfnbs,"e=1.5,h=0.5,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,14,54,26,1676,0.35,0.0312138728323699,0.2058823529411764,0.7941176470588235,7.60756308788603
