method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
tfnbs,"e=1.5,h=1.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,14,54,26,1676,0.35,0.0312138728323699,0.2058823529411764,0.7941176470588235,7.60756308788603
tfnbs,"e=1.5,h=2.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,13,43,27,1687,0.325,0.0248554913294797,0.2321428571428571,0.7678571428571429,7.60756308788603
tfnbs,"e=1.5,h=3.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,13,43,27,1687,0.325,0.0248554913294797,0.2321428571428571,0.7678571428571429,7.60756308788603
tfnbs,"e=1.5,h=4.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,8,32,32,1698,0.2,0.0184971098265895,0.2,0.8,7.60756308788603
tfnbs,"e=1.5,h=5.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,7,26,33,1704,0.175,0.015028901734104,0.2121212121212121,0.7878787878787878,7.60756308788603
tfnbs,"e=1.5,h=6.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,5,16,35,1714,0.125,0.0092485549132947,0.238095238095238,0.7619047619047619,7.60756308788603
tfnbs,"e=1.5,h=7.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,0,4,40,1726,0.0,0.0023121387283236,0.0,1.0,7.60756308788603
tfnbs,"e=1.5,h=8.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,0,1,40,1729,0.0,0.0005780346820809,0.0,1.0,7.60756308788603
tfnbs,"e=1.5,h=9.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,0,1,40,1729,0.0,0.0005780346820809,0.0,1.0,7.60756308788603
tfnbs,"e=1.5,h=10.0,n=30,start_thres=1.25",hub,0.25,10,29,40,1730,0,2,40,1728,0.0,0.0011560693641618,0.0,1.0,7.60756308788603
tfnbs,"e=0.05,h=0.5,n=30,start_thres=1.25",hub,0.25,10,28,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.610409910028631
tfnbs,"e=0.05,h=1.0,n=30,start_thres=1.25",hub,0.25,10,28,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.610409910028631
tfnbs,"e=0.05,h=2.0,n=30,start_thres=1.25",hub,0.25,10,28,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.610409910028631
tfnbs,"e=0.05,h=3.0,n=30,start_thres=1.25",hub,0.25,10,28,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.610409910028631
tfnbs,"e=0.05,h=4.0,n=30,start_thres=1.25",hub,0.25,10,28,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.610409910028631
tfnbs,"e=0.05,h=5.0,n=30,start_thres=1.25",hub,0.25,10,28,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.610409910028631
tfnbs,"e=0.05,h=6.0,n=30,start_thres=1.25",hub,0.25,10,28,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.610409910028631
tfnbs,"e=0.05,h=7.0,n=30,start_thres=1.25",hub,0.25,10,28,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.610409910028631
tfnbs,"e=0.05,h=8.0,n=30,start_thres=1.25",hub,0.25,10,28,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.610409910028631
tfnbs,"e=0.05,h=9.0,n=30,start_thres=1.25",hub,0.25,10,28,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.610409910028631
tfnbs,"e=0.05,h=10.0,n=30,start_thres=1.25",hub,0.25,10,28,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.610409910028631
tfnbs,"e=0.1,h=0.5,n=30,start_thres=1.25",hub,0.25,10,28,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.610409910028631
tfnbs,"e=0.1,h=1.0,n=30,start_thres=1.25",hub,0.25,10,28,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.610409910028631
tfnbs,"e=0.1,h=2.0,n=30,start_thres=1.25",hub,0.25,10,28,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.610409910028631
tfnbs,"e=0.1,h=3.0,n=30,start_thres=1.25",hub,0.25,10,28,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.610409910028631
tfnbs,"e=0.1,h=4.0,n=30,start_thres=1.25",hub,0.25,10,28,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.610409910028631
tfnbs,"e=0.1,h=5.0,n=30,start_thres=1.25",hub,0.25,10,28,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.610409910028631
tfnbs,"e=0.1,h=6.0,n=30,start_thres=1.25",hub,0.25,10,28,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.610409910028631
tfnbs,"e=0.1,h=7.0,n=30,start_thres=1.25",hub,0.25,10,28,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.610409910028631
tfnbs,"e=0.1,h=8.0,n=30,start_thres=1.25",hub,0.25,10,28,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.610409910028631
tfnbs,"e=0.1,h=9.0,n=30,start_thres=1.25",hub,0.25,10,28,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.610409910028631
tfnbs,"e=0.1,h=10.0,n=30,start_thres=1.25",hub,0.25,10,28,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.610409910028631
tfnbs,"e=0.2,h=0.5,n=30,start_thres=1.25",hub,0.25,10,28,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.610409910028631
tfnbs,"e=0.2,h=1.0,n=30,start_thres=1.25",hub,0.25,10,28,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.610409910028631
tfnbs,"e=0.2,h=2.0,n=30,start_thres=1.25",hub,0.25,10,28,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.610409910028631
tfnbs,"e=0.2,h=3.0,n=30,start_thres=1.25",hub,0.25,10,28,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.610409910028631
tfnbs,"e=0.2,h=4.0,n=30,start_thres=1.25",hub,0.25,10,28,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.610409910028631
tfnbs,"e=0.2,h=5.0,n=30,start_thres=1.25",hub,0.25,10,28,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.610409910028631
tfnbs,"e=0.2,h=6.0,n=30,start_thres=1.25",hub,0.25,10,28,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.610409910028631
tfnbs,"e=0.2,h=7.0,n=30,start_thres=1.25",hub,0.25,10,28,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.610409910028631
tfnbs,"e=0.2,h=8.0,n=30,start_thres=1.25",hub,0.25,10,28,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.610409910028631
tfnbs,"e=0.2,h=9.0,n=30,start_thres=1.25",hub,0.25,10,28,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.610409910028631
tfnbs,"e=0.2,h=10.0,n=30,start_thres=1.25",hub,0.25,10,28,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.610409910028631
tfnbs,"e=0.3,h=0.5,n=30,start_thres=1.25",hub,0.25,10,28,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.610409910028631
tfnbs,"e=0.3,h=1.0,n=30,start_thres=1.25",hub,0.25,10,28,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.610409910028631
tfnbs,"e=0.3,h=2.0,n=30,start_thres=1.25",hub,0.25,10,28,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.610409910028631
tfnbs,"e=0.3,h=3.0,n=30,start_thres=1.25",hub,0.25,10,28,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.610409910028631
tfnbs,"e=0.3,h=4.0,n=30,start_thres=1.25",hub,0.25,10,28,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.610409910028631
tfnbs,"e=0.3,h=5.0,n=30,start_thres=1.25",hub,0.25,10,28,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.610409910028631
tfnbs,"e=0.3,h=6.0,n=30,start_thres=1.25",hub,0.25,10,28,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.610409910028631
tfnbs,"e=0.3,h=7.0,n=30,start_thres=1.25",hub,0.25,10,28,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.610409910028631
tfnbs,"e=0.3,h=8.0,n=30,start_thres=1.25",hub,0.25,10,28,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.610409910028631
tfnbs,"e=0.3,h=9.0,n=30,start_thres=1.25",hub,0.25,10,28,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.610409910028631
tfnbs,"e=0.3,h=10.0,n=30,start_thres=1.25",hub,0.25,10,28,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.610409910028631
tfnbs,"e=0.4,h=0.5,n=30,start_thres=1.25",hub,0.25,10,28,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.610409910028631
tfnbs,"e=0.4,h=1.0,n=30,start_thres=1.25",hub,0.25,10,28,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.610409910028631
tfnbs,"e=0.4,h=2.0,n=30,start_thres=1.25",hub,0.25,10,28,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.610409910028631
tfnbs,"e=0.4,h=3.0,n=30,start_thres=1.25",hub,0.25,10,28,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.610409910028631
tfnbs,"e=0.4,h=4.0,n=30,start_thres=1.25",hub,0.25,10,28,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.610409910028631
tfnbs,"e=0.4,h=5.0,n=30,start_thres=1.25",hub,0.25,10,28,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.610409910028631
tfnbs,"e=0.4,h=6.0,n=30,start_thres=1.25",hub,0.25,10,28,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.610409910028631
tfnbs,"e=0.4,h=7.0,n=30,start_thres=1.25",hub,0.25,10,28,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.610409910028631
tfnbs,"e=0.4,h=8.0,n=30,start_thres=1.25",hub,0.25,10,28,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.610409910028631
tfnbs,"e=0.4,h=9.0,n=30,start_thres=1.25",hub,0.25,10,28,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.610409910028631
tfnbs,"e=0.4,h=10.0,n=30,start_thres=1.25",hub,0.25,10,28,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.610409910028631
tfnbs,"e=0.5,h=0.5,n=30,start_thres=1.25",hub,0.25,10,28,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.610409910028631
tfnbs,"e=0.5,h=1.0,n=30,start_thres=1.25",hub,0.25,10,28,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.610409910028631
tfnbs,"e=0.5,h=2.0,n=30,start_thres=1.25",hub,0.25,10,28,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.610409910028631
tfnbs,"e=0.5,h=3.0,n=30,start_thres=1.25",hub,0.25,10,28,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.610409910028631
tfnbs,"e=0.5,h=4.0,n=30,start_thres=1.25",hub,0.25,10,28,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.610409910028631
tfnbs,"e=0.5,h=5.0,n=30,start_thres=1.25",hub,0.25,10,28,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.610409910028631
tfnbs,"e=0.5,h=6.0,n=30,start_thres=1.25",hub,0.25,10,28,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.610409910028631
tfnbs,"e=0.5,h=7.0,n=30,start_thres=1.25",hub,0.25,10,28,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.610409910028631
tfnbs,"e=0.5,h=8.0,n=30,start_thres=1.25",hub,0.25,10,28,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.610409910028631
tfnbs,"e=0.5,h=9.0,n=30,start_thres=1.25",hub,0.25,10,28,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.610409910028631
tfnbs,"e=0.5,h=10.0,n=30,start_thres=1.25",hub,0.25,10,28,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.610409910028631
tfnbs,"e=0.6,h=0.5,n=30,start_thres=1.25",hub,0.25,10,28,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.610409910028631
tfnbs,"e=0.6,h=1.0,n=30,start_thres=1.25",hub,0.25,10,28,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.610409910028631
tfnbs,"e=0.6,h=2.0,n=30,start_thres=1.25",hub,0.25,10,28,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.610409910028631
tfnbs,"e=0.6,h=3.0,n=30,start_thres=1.25",hub,0.25,10,28,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.610409910028631
tfnbs,"e=0.6,h=4.0,n=30,start_thres=1.25",hub,0.25,10,28,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.610409910028631
tfnbs,"e=0.6,h=5.0,n=30,start_thres=1.25",hub,0.25,10,28,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.610409910028631
tfnbs,"e=0.6,h=6.0,n=30,start_thres=1.25",hub,0.25,10,28,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.610409910028631
tfnbs,"e=0.6,h=7.0,n=30,start_thres=1.25",hub,0.25,10,28,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.610409910028631
tfnbs,"e=0.6,h=8.0,n=30,start_thres=1.25",hub,0.25,10,28,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.610409910028631
