method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
ni_tfnbs,"e=0.6,h=6.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,4,2,36,1728,0.1,0.0011560693641618,0.6666666666666666,0.3333333333333333,0.1757510521195151
ni_tfnbs,"e=0.6,h=7.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,4,2,36,1728,0.1,0.0011560693641618,0.6666666666666666,0.3333333333333333,0.1757510521195151
ni_tfnbs,"e=0.6,h=8.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,4,2,36,1728,0.1,0.0011560693641618,0.6666666666666666,0.3333333333333333,0.1757510521195151
ni_tfnbs,"e=0.6,h=9.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,4,2,36,1728,0.1,0.0011560693641618,0.6666666666666666,0.3333333333333333,0.1757510521195151
ni_tfnbs,"e=0.6,h=10.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,4,2,36,1728,0.1,0.0011560693641618,0.6666666666666666,0.3333333333333333,0.1757510521195151
ni_tfnbs,"e=0.7,h=0.5,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,13,10,27,1720,0.325,0.0057803468208092,0.5652173913043478,0.4347826086956521,0.1757510521195151
ni_tfnbs,"e=0.7,h=1.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,14,9,26,1721,0.35,0.0052023121387283,0.6086956521739131,0.391304347826087,0.1757510521195151
ni_tfnbs,"e=0.7,h=2.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,13,8,27,1722,0.325,0.0046242774566473,0.6190476190476191,0.3809523809523809,0.1757510521195151
ni_tfnbs,"e=0.7,h=3.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,11,5,29,1725,0.275,0.0028901734104046,0.6875,0.3125,0.1757510521195151
ni_tfnbs,"e=0.7,h=4.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,11,5,29,1725,0.275,0.0028901734104046,0.6875,0.3125,0.1757510521195151
ni_tfnbs,"e=0.7,h=5.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,6,3,34,1727,0.15,0.0017341040462427,0.6666666666666666,0.3333333333333333,0.1757510521195151
ni_tfnbs,"e=0.7,h=6.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,6,2,34,1728,0.15,0.0011560693641618,0.75,0.25,0.1757510521195151
ni_tfnbs,"e=0.7,h=7.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,5,2,35,1728,0.125,0.0011560693641618,0.7142857142857143,0.2857142857142857,0.1757510521195151
ni_tfnbs,"e=0.7,h=8.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,4,2,36,1728,0.1,0.0011560693641618,0.6666666666666666,0.3333333333333333,0.1757510521195151
ni_tfnbs,"e=0.7,h=9.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,4,2,36,1728,0.1,0.0011560693641618,0.6666666666666666,0.3333333333333333,0.1757510521195151
ni_tfnbs,"e=0.7,h=10.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,4,2,36,1728,0.1,0.0011560693641618,0.6666666666666666,0.3333333333333333,0.1757510521195151
ni_tfnbs,"e=0.8,h=0.5,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,12,10,28,1720,0.3,0.0057803468208092,0.5454545454545454,0.4545454545454545,0.1757510521195151
ni_tfnbs,"e=0.8,h=1.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,14,10,26,1720,0.35,0.0057803468208092,0.5833333333333334,0.4166666666666667,0.1757510521195151
ni_tfnbs,"e=0.8,h=2.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,14,9,26,1721,0.35,0.0052023121387283,0.6086956521739131,0.391304347826087,0.1757510521195151
ni_tfnbs,"e=0.8,h=3.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,13,8,27,1722,0.325,0.0046242774566473,0.6190476190476191,0.3809523809523809,0.1757510521195151
ni_tfnbs,"e=0.8,h=4.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,12,5,28,1725,0.3,0.0028901734104046,0.7058823529411765,0.2941176470588235,0.1757510521195151
ni_tfnbs,"e=0.8,h=5.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,11,5,29,1725,0.275,0.0028901734104046,0.6875,0.3125,0.1757510521195151
ni_tfnbs,"e=0.8,h=6.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,6,3,34,1727,0.15,0.0017341040462427,0.6666666666666666,0.3333333333333333,0.1757510521195151
ni_tfnbs,"e=0.8,h=7.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,6,2,34,1728,0.15,0.0011560693641618,0.75,0.25,0.1757510521195151
ni_tfnbs,"e=0.8,h=8.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,5,2,35,1728,0.125,0.0011560693641618,0.7142857142857143,0.2857142857142857,0.1757510521195151
ni_tfnbs,"e=0.8,h=9.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,4,2,36,1728,0.1,0.0011560693641618,0.6666666666666666,0.3333333333333333,0.1757510521195151
ni_tfnbs,"e=0.8,h=10.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,4,2,36,1728,0.1,0.0011560693641618,0.6666666666666666,0.3333333333333333,0.1757510521195151
ni_tfnbs,"e=0.9,h=0.5,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,12,15,28,1715,0.3,0.0086705202312138,0.4444444444444444,0.5555555555555556,0.1757510521195151
ni_tfnbs,"e=0.9,h=1.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,14,10,26,1720,0.35,0.0057803468208092,0.5833333333333334,0.4166666666666667,0.1757510521195151
ni_tfnbs,"e=0.9,h=2.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,14,10,26,1720,0.35,0.0057803468208092,0.5833333333333334,0.4166666666666667,0.1757510521195151
ni_tfnbs,"e=0.9,h=3.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,14,9,26,1721,0.35,0.0052023121387283,0.6086956521739131,0.391304347826087,0.1757510521195151
ni_tfnbs,"e=0.9,h=4.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,13,7,27,1723,0.325,0.0040462427745664,0.65,0.35,0.1757510521195151
ni_tfnbs,"e=0.9,h=5.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,12,5,28,1725,0.3,0.0028901734104046,0.7058823529411765,0.2941176470588235,0.1757510521195151
ni_tfnbs,"e=0.9,h=6.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,11,5,29,1725,0.275,0.0028901734104046,0.6875,0.3125,0.1757510521195151
ni_tfnbs,"e=0.9,h=7.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,6,2,34,1728,0.15,0.0011560693641618,0.75,0.25,0.1757510521195151
ni_tfnbs,"e=0.9,h=8.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,6,2,34,1728,0.15,0.0011560693641618,0.75,0.25,0.1757510521195151
ni_tfnbs,"e=0.9,h=9.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,5,2,35,1728,0.125,0.0011560693641618,0.7142857142857143,0.2857142857142857,0.1757510521195151
ni_tfnbs,"e=0.9,h=10.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,4,2,36,1728,0.1,0.0011560693641618,0.6666666666666666,0.3333333333333333,0.1757510521195151
ni_tfnbs,"e=1.0,h=0.5,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,12,16,28,1714,0.3,0.0092485549132947,0.4285714285714285,0.5714285714285714,0.1757510521195151
ni_tfnbs,"e=1.0,h=1.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,13,15,27,1715,0.325,0.0086705202312138,0.4642857142857143,0.5357142857142857,0.1757510521195151
ni_tfnbs,"e=1.0,h=2.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,15,10,25,1720,0.375,0.0057803468208092,0.6,0.4,0.1757510521195151
ni_tfnbs,"e=1.0,h=3.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,14,10,26,1720,0.35,0.0057803468208092,0.5833333333333334,0.4166666666666667,0.1757510521195151
ni_tfnbs,"e=1.0,h=4.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,13,8,27,1722,0.325,0.0046242774566473,0.6190476190476191,0.3809523809523809,0.1757510521195151
ni_tfnbs,"e=1.0,h=5.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,13,7,27,1723,0.325,0.0040462427745664,0.65,0.35,0.1757510521195151
ni_tfnbs,"e=1.0,h=6.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,12,5,28,1725,0.3,0.0028901734104046,0.7058823529411765,0.2941176470588235,0.1757510521195151
ni_tfnbs,"e=1.0,h=7.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,11,4,29,1726,0.275,0.0023121387283236,0.7333333333333333,0.2666666666666666,0.1757510521195151
ni_tfnbs,"e=1.0,h=8.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,6,2,34,1728,0.15,0.0011560693641618,0.75,0.25,0.1757510521195151
ni_tfnbs,"e=1.0,h=9.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,6,2,34,1728,0.15,0.0011560693641618,0.75,0.25,0.1757510521195151
ni_tfnbs,"e=1.0,h=10.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,5,2,35,1728,0.125,0.0011560693641618,0.7142857142857143,0.2857142857142857,0.1757510521195151
ni_tfnbs,"e=1.1,h=0.5,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,13,16,27,1714,0.325,0.0092485549132947,0.4482758620689655,0.5517241379310345,0.1757510521195151
ni_tfnbs,"e=1.1,h=1.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,13,16,27,1714,0.325,0.0092485549132947,0.4482758620689655,0.5517241379310345,0.1757510521195151
ni_tfnbs,"e=1.1,h=2.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,15,15,25,1715,0.375,0.0086705202312138,0.5,0.5,0.1757510521195151
ni_tfnbs,"e=1.1,h=3.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,15,10,25,1720,0.375,0.0057803468208092,0.6,0.4,0.1757510521195151
ni_tfnbs,"e=1.1,h=4.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,14,9,26,1721,0.35,0.0052023121387283,0.6086956521739131,0.391304347826087,0.1757510521195151
ni_tfnbs,"e=1.1,h=5.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,13,8,27,1722,0.325,0.0046242774566473,0.6190476190476191,0.3809523809523809,0.1757510521195151
ni_tfnbs,"e=1.1,h=6.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,13,7,27,1723,0.325,0.0040462427745664,0.65,0.35,0.1757510521195151
ni_tfnbs,"e=1.1,h=7.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,12,5,28,1725,0.3,0.0028901734104046,0.7058823529411765,0.2941176470588235,0.1757510521195151
ni_tfnbs,"e=1.1,h=8.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,11,4,29,1726,0.275,0.0023121387283236,0.7333333333333333,0.2666666666666666,0.1757510521195151
ni_tfnbs,"e=1.1,h=9.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,6,2,34,1728,0.15,0.0011560693641618,0.75,0.25,0.1757510521195151
ni_tfnbs,"e=1.1,h=10.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,6,2,34,1728,0.15,0.0011560693641618,0.75,0.25,0.1757510521195151
ni_tfnbs,"e=1.2,h=0.5,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,12,18,28,1712,0.3,0.0104046242774566,0.4,0.6,0.1757510521195151
ni_tfnbs,"e=1.2,h=1.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,13,18,27,1712,0.325,0.0104046242774566,0.4193548387096774,0.5806451612903226,0.1757510521195151
ni_tfnbs,"e=1.2,h=2.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,15,16,25,1714,0.375,0.0092485549132947,0.4838709677419355,0.5161290322580645,0.1757510521195151
ni_tfnbs,"e=1.2,h=3.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,16,15,24,1715,0.4,0.0086705202312138,0.5161290322580645,0.4838709677419355,0.1757510521195151
ni_tfnbs,"e=1.2,h=4.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,15,10,25,1720,0.375,0.0057803468208092,0.6,0.4,0.1757510521195151
ni_tfnbs,"e=1.2,h=5.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,15,9,25,1721,0.375,0.0052023121387283,0.625,0.375,0.1757510521195151
ni_tfnbs,"e=1.2,h=6.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,13,7,27,1723,0.325,0.0040462427745664,0.65,0.35,0.1757510521195151
ni_tfnbs,"e=1.2,h=7.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,13,5,27,1725,0.325,0.0028901734104046,0.7222222222222222,0.2777777777777778,0.1757510521195151
ni_tfnbs,"e=1.2,h=8.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,12,5,28,1725,0.3,0.0028901734104046,0.7058823529411765,0.2941176470588235,0.1757510521195151
ni_tfnbs,"e=1.2,h=9.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,11,3,29,1727,0.275,0.0017341040462427,0.7857142857142857,0.2142857142857142,0.1757510521195151
ni_tfnbs,"e=1.2,h=10.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,6,2,34,1728,0.15,0.0011560693641618,0.75,0.25,0.1757510521195151
ni_tfnbs,"e=1.3,h=0.5,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,11,21,29,1709,0.275,0.0121387283236994,0.34375,0.65625,0.1757510521195151
ni_tfnbs,"e=1.3,h=1.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,13,18,27,1712,0.325,0.0104046242774566,0.4193548387096774,0.5806451612903226,0.1757510521195151
ni_tfnbs,"e=1.3,h=2.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,13,16,27,1714,0.325,0.0092485549132947,0.4482758620689655,0.5517241379310345,0.1757510521195151
ni_tfnbs,"e=1.3,h=3.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,16,15,24,1715,0.4,0.0086705202312138,0.5161290322580645,0.4838709677419355,0.1757510521195151
ni_tfnbs,"e=1.3,h=4.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,15,10,25,1720,0.375,0.0057803468208092,0.6,0.4,0.1757510521195151
ni_tfnbs,"e=1.3,h=5.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,16,10,24,1720,0.4,0.0057803468208092,0.6153846153846154,0.3846153846153846,0.1757510521195151
ni_tfnbs,"e=1.3,h=6.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,14,8,26,1722,0.35,0.0046242774566473,0.6363636363636364,0.3636363636363636,0.1757510521195151
ni_tfnbs,"e=1.3,h=7.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,13,7,27,1723,0.325,0.0040462427745664,0.65,0.35,0.1757510521195151
ni_tfnbs,"e=1.3,h=8.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,12,5,28,1725,0.3,0.0028901734104046,0.7058823529411765,0.2941176470588235,0.1757510521195151
ni_tfnbs,"e=1.3,h=9.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,12,4,28,1726,0.3,0.0023121387283236,0.75,0.25,0.1757510521195151
ni_tfnbs,"e=1.3,h=10.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,11,3,29,1727,0.275,0.0017341040462427,0.7857142857142857,0.2142857142857142,0.1757510521195151
ni_tfnbs,"e=1.4,h=0.5,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,9,21,31,1709,0.225,0.0121387283236994,0.3,0.7,0.1757510521195151
ni_tfnbs,"e=1.4,h=1.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,12,21,28,1709,0.3,0.0121387283236994,0.3636363636363636,0.6363636363636364,0.1757510521195151
ni_tfnbs,"e=1.4,h=2.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,13,18,27,1712,0.325,0.0104046242774566,0.4193548387096774,0.5806451612903226,0.1757510521195151
ni_tfnbs,"e=1.4,h=3.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,17,16,23,1714,0.425,0.0092485549132947,0.5151515151515151,0.4848484848484848,0.1757510521195151
ni_tfnbs,"e=1.4,h=4.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,16,15,24,1715,0.4,0.0086705202312138,0.5161290322580645,0.4838709677419355,0.1757510521195151
ni_tfnbs,"e=1.4,h=5.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,17,10,23,1720,0.425,0.0057803468208092,0.6296296296296297,0.3703703703703703,0.1757510521195151
ni_tfnbs,"e=1.4,h=6.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,15,9,25,1721,0.375,0.0052023121387283,0.625,0.375,0.1757510521195151
ni_tfnbs,"e=1.4,h=7.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,14,8,26,1722,0.35,0.0046242774566473,0.6363636363636364,0.3636363636363636,0.1757510521195151
ni_tfnbs,"e=1.4,h=8.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,13,5,27,1725,0.325,0.0028901734104046,0.7222222222222222,0.2777777777777778,0.1757510521195151
ni_tfnbs,"e=1.4,h=9.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,12,5,28,1725,0.3,0.0028901734104046,0.7058823529411765,0.2941176470588235,0.1757510521195151
ni_tfnbs,"e=1.4,h=10.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,11,4,29,1726,0.275,0.0023121387283236,0.7333333333333333,0.2666666666666666,0.1757510521195151
ni_tfnbs,"e=1.5,h=0.5,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,6,29,34,1701,0.15,0.0167630057803468,0.1714285714285714,0.8285714285714286,0.1757510521195151
ni_tfnbs,"e=1.5,h=1.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,12,21,28,1709,0.3,0.0121387283236994,0.3636363636363636,0.6363636363636364,0.1757510521195151
ni_tfnbs,"e=1.5,h=2.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,14,21,26,1709,0.35,0.0121387283236994,0.4,0.6,0.1757510521195151
ni_tfnbs,"e=1.5,h=3.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,16,18,24,1712,0.4,0.0104046242774566,0.4705882352941176,0.5294117647058824,0.1757510521195151
ni_tfnbs,"e=1.5,h=4.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,17,16,23,1714,0.425,0.0092485549132947,0.5151515151515151,0.4848484848484848,0.1757510521195151
ni_tfnbs,"e=1.5,h=5.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,17,10,23,1720,0.425,0.0057803468208092,0.6296296296296297,0.3703703703703703,0.1757510521195151
ni_tfnbs,"e=1.5,h=6.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,16,10,24,1720,0.4,0.0057803468208092,0.6153846153846154,0.3846153846153846,0.1757510521195151
ni_tfnbs,"e=1.5,h=7.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,14,8,26,1722,0.35,0.0046242774566473,0.6363636363636364,0.3636363636363636,0.1757510521195151
ni_tfnbs,"e=1.5,h=8.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,14,7,26,1723,0.35,0.0040462427745664,0.6666666666666666,0.3333333333333333,0.1757510521195151
ni_tfnbs,"e=1.5,h=9.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,13,5,27,1725,0.325,0.0028901734104046,0.7222222222222222,0.2777777777777778,0.1757510521195151
ni_tfnbs,"e=1.5,h=10.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,12,4,28,1726,0.3,0.0023121387283236,0.75,0.25,0.1757510521195151
ni_tfnbs,"e=0.05,h=0.5,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.1798958141695369
ni_tfnbs,"e=0.05,h=1.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.1798958141695369
ni_tfnbs,"e=0.05,h=2.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.1798958141695369
ni_tfnbs,"e=0.05,h=3.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,0.1798958141695369
ni_tfnbs,"e=0.05,h=4.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,0.1798958141695369
ni_tfnbs,"e=0.05,h=5.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,0.1798958141695369
ni_tfnbs,"e=0.05,h=6.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,0.1798958141695369
ni_tfnbs,"e=0.05,h=7.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,0.1798958141695369
ni_tfnbs,"e=0.05,h=8.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,0.1798958141695369
ni_tfnbs,"e=0.05,h=9.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,0.1798958141695369
ni_tfnbs,"e=0.05,h=10.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,0.1798958141695369
ni_tfnbs,"e=0.1,h=0.5,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,0.1798958141695369
ni_tfnbs,"e=0.1,h=1.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.1798958141695369
ni_tfnbs,"e=0.1,h=2.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.1798958141695369
ni_tfnbs,"e=0.1,h=3.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.1798958141695369
ni_tfnbs,"e=0.1,h=4.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.1798958141695369
ni_tfnbs,"e=0.1,h=5.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.1798958141695369
ni_tfnbs,"e=0.1,h=6.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.1798958141695369
ni_tfnbs,"e=0.1,h=7.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,0.1798958141695369
ni_tfnbs,"e=0.1,h=8.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,0.1798958141695369
ni_tfnbs,"e=0.1,h=9.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,0.1798958141695369
ni_tfnbs,"e=0.1,h=10.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,0.1798958141695369
ni_tfnbs,"e=0.2,h=0.5,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,0.1798958141695369
ni_tfnbs,"e=0.2,h=1.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,0.1798958141695369
ni_tfnbs,"e=0.2,h=2.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,0.1798958141695369
ni_tfnbs,"e=0.2,h=3.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,0.1798958141695369
ni_tfnbs,"e=0.2,h=4.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,0.1798958141695369
ni_tfnbs,"e=0.2,h=5.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.1798958141695369
ni_tfnbs,"e=0.2,h=6.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.1798958141695369
ni_tfnbs,"e=0.2,h=7.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.1798958141695369
ni_tfnbs,"e=0.2,h=8.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.1798958141695369
ni_tfnbs,"e=0.2,h=9.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.1798958141695369
