method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
ni_tfnbs,"e=0.2,h=4.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,0.17586619339206
ni_tfnbs,"e=0.2,h=5.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,0.17586619339206
ni_tfnbs,"e=0.2,h=6.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,0.17586619339206
ni_tfnbs,"e=0.2,h=7.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,0.17586619339206
ni_tfnbs,"e=0.2,h=8.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,0.17586619339206
ni_tfnbs,"e=0.2,h=9.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,0.17586619339206
ni_tfnbs,"e=0.2,h=10.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,0.17586619339206
ni_tfnbs,"e=0.3,h=0.5,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,13,1,27,1729,0.325,0.0005780346820809,0.9285714285714286,0.0714285714285714,0.17586619339206
ni_tfnbs,"e=0.3,h=1.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,13,1,27,1729,0.325,0.0005780346820809,0.9285714285714286,0.0714285714285714,0.17586619339206
ni_tfnbs,"e=0.3,h=2.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,13,1,27,1729,0.325,0.0005780346820809,0.9285714285714286,0.0714285714285714,0.17586619339206
ni_tfnbs,"e=0.3,h=3.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,12,1,28,1729,0.3,0.0005780346820809,0.9230769230769232,0.0769230769230769,0.17586619339206
ni_tfnbs,"e=0.3,h=4.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,11,1,29,1729,0.275,0.0005780346820809,0.9166666666666666,0.0833333333333333,0.17586619339206
ni_tfnbs,"e=0.3,h=5.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,11,1,29,1729,0.275,0.0005780346820809,0.9166666666666666,0.0833333333333333,0.17586619339206
ni_tfnbs,"e=0.3,h=6.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,0.17586619339206
ni_tfnbs,"e=0.3,h=7.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,0.17586619339206
ni_tfnbs,"e=0.3,h=8.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,0.17586619339206
ni_tfnbs,"e=0.3,h=9.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,0.17586619339206
ni_tfnbs,"e=0.3,h=10.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,0.17586619339206
ni_tfnbs,"e=0.4,h=0.5,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,13,1,27,1729,0.325,0.0005780346820809,0.9285714285714286,0.0714285714285714,0.17586619339206
ni_tfnbs,"e=0.4,h=1.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,13,1,27,1729,0.325,0.0005780346820809,0.9285714285714286,0.0714285714285714,0.17586619339206
ni_tfnbs,"e=0.4,h=2.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,13,1,27,1729,0.325,0.0005780346820809,0.9285714285714286,0.0714285714285714,0.17586619339206
ni_tfnbs,"e=0.4,h=3.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,13,1,27,1729,0.325,0.0005780346820809,0.9285714285714286,0.0714285714285714,0.17586619339206
ni_tfnbs,"e=0.4,h=4.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,13,1,27,1729,0.325,0.0005780346820809,0.9285714285714286,0.0714285714285714,0.17586619339206
ni_tfnbs,"e=0.4,h=5.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,12,1,28,1729,0.3,0.0005780346820809,0.9230769230769232,0.0769230769230769,0.17586619339206
ni_tfnbs,"e=0.4,h=6.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,11,1,29,1729,0.275,0.0005780346820809,0.9166666666666666,0.0833333333333333,0.17586619339206
ni_tfnbs,"e=0.4,h=7.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,11,1,29,1729,0.275,0.0005780346820809,0.9166666666666666,0.0833333333333333,0.17586619339206
ni_tfnbs,"e=0.4,h=8.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,0.17586619339206
ni_tfnbs,"e=0.4,h=9.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,0.17586619339206
ni_tfnbs,"e=0.4,h=10.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,0.17586619339206
ni_tfnbs,"e=0.5,h=0.5,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,14,2,26,1728,0.35,0.0011560693641618,0.875,0.125,0.17586619339206
ni_tfnbs,"e=0.5,h=1.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,14,1,26,1729,0.35,0.0005780346820809,0.9333333333333332,0.0666666666666666,0.17586619339206
ni_tfnbs,"e=0.5,h=2.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,13,1,27,1729,0.325,0.0005780346820809,0.9285714285714286,0.0714285714285714,0.17586619339206
ni_tfnbs,"e=0.5,h=3.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,13,1,27,1729,0.325,0.0005780346820809,0.9285714285714286,0.0714285714285714,0.17586619339206
ni_tfnbs,"e=0.5,h=4.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,13,1,27,1729,0.325,0.0005780346820809,0.9285714285714286,0.0714285714285714,0.17586619339206
ni_tfnbs,"e=0.5,h=5.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,13,1,27,1729,0.325,0.0005780346820809,0.9285714285714286,0.0714285714285714,0.17586619339206
ni_tfnbs,"e=0.5,h=6.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,13,1,27,1729,0.325,0.0005780346820809,0.9285714285714286,0.0714285714285714,0.17586619339206
ni_tfnbs,"e=0.5,h=7.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,12,1,28,1729,0.3,0.0005780346820809,0.9230769230769232,0.0769230769230769,0.17586619339206
ni_tfnbs,"e=0.5,h=8.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,11,1,29,1729,0.275,0.0005780346820809,0.9166666666666666,0.0833333333333333,0.17586619339206
ni_tfnbs,"e=0.5,h=9.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,11,1,29,1729,0.275,0.0005780346820809,0.9166666666666666,0.0833333333333333,0.17586619339206
ni_tfnbs,"e=0.5,h=10.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,0.17586619339206
ni_tfnbs,"e=0.6,h=0.5,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,16,2,24,1728,0.4,0.0011560693641618,0.8888888888888888,0.1111111111111111,0.17586619339206
ni_tfnbs,"e=0.6,h=1.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,14,2,26,1728,0.35,0.0011560693641618,0.875,0.125,0.17586619339206
ni_tfnbs,"e=0.6,h=2.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,14,1,26,1729,0.35,0.0005780346820809,0.9333333333333332,0.0666666666666666,0.17586619339206
ni_tfnbs,"e=0.6,h=3.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,13,1,27,1729,0.325,0.0005780346820809,0.9285714285714286,0.0714285714285714,0.17586619339206
ni_tfnbs,"e=0.6,h=4.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,13,1,27,1729,0.325,0.0005780346820809,0.9285714285714286,0.0714285714285714,0.17586619339206
ni_tfnbs,"e=0.6,h=5.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,13,1,27,1729,0.325,0.0005780346820809,0.9285714285714286,0.0714285714285714,0.17586619339206
ni_tfnbs,"e=0.6,h=6.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,13,1,27,1729,0.325,0.0005780346820809,0.9285714285714286,0.0714285714285714,0.17586619339206
ni_tfnbs,"e=0.6,h=7.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,13,1,27,1729,0.325,0.0005780346820809,0.9285714285714286,0.0714285714285714,0.17586619339206
ni_tfnbs,"e=0.6,h=8.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,13,1,27,1729,0.325,0.0005780346820809,0.9285714285714286,0.0714285714285714,0.17586619339206
ni_tfnbs,"e=0.6,h=9.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,12,1,28,1729,0.3,0.0005780346820809,0.9230769230769232,0.0769230769230769,0.17586619339206
ni_tfnbs,"e=0.6,h=10.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,11,1,29,1729,0.275,0.0005780346820809,0.9166666666666666,0.0833333333333333,0.17586619339206
ni_tfnbs,"e=0.7,h=0.5,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,16,4,24,1726,0.4,0.0023121387283236,0.8,0.2,0.17586619339206
ni_tfnbs,"e=0.7,h=1.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,16,4,24,1726,0.4,0.0023121387283236,0.8,0.2,0.17586619339206
ni_tfnbs,"e=0.7,h=2.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,14,2,26,1728,0.35,0.0011560693641618,0.875,0.125,0.17586619339206
ni_tfnbs,"e=0.7,h=3.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,14,1,26,1729,0.35,0.0005780346820809,0.9333333333333332,0.0666666666666666,0.17586619339206
ni_tfnbs,"e=0.7,h=4.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,13,1,27,1729,0.325,0.0005780346820809,0.9285714285714286,0.0714285714285714,0.17586619339206
ni_tfnbs,"e=0.7,h=5.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,13,1,27,1729,0.325,0.0005780346820809,0.9285714285714286,0.0714285714285714,0.17586619339206
ni_tfnbs,"e=0.7,h=6.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,13,1,27,1729,0.325,0.0005780346820809,0.9285714285714286,0.0714285714285714,0.17586619339206
ni_tfnbs,"e=0.7,h=7.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,13,1,27,1729,0.325,0.0005780346820809,0.9285714285714286,0.0714285714285714,0.17586619339206
ni_tfnbs,"e=0.7,h=8.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,13,1,27,1729,0.325,0.0005780346820809,0.9285714285714286,0.0714285714285714,0.17586619339206
ni_tfnbs,"e=0.7,h=9.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,13,1,27,1729,0.325,0.0005780346820809,0.9285714285714286,0.0714285714285714,0.17586619339206
ni_tfnbs,"e=0.7,h=10.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,13,1,27,1729,0.325,0.0005780346820809,0.9285714285714286,0.0714285714285714,0.17586619339206
ni_tfnbs,"e=0.8,h=0.5,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,19,6,21,1724,0.475,0.0034682080924855,0.76,0.24,0.17586619339206
ni_tfnbs,"e=0.8,h=1.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,19,6,21,1724,0.475,0.0034682080924855,0.76,0.24,0.17586619339206
ni_tfnbs,"e=0.8,h=2.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,16,4,24,1726,0.4,0.0023121387283236,0.8,0.2,0.17586619339206
ni_tfnbs,"e=0.8,h=3.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,14,2,26,1728,0.35,0.0011560693641618,0.875,0.125,0.17586619339206
ni_tfnbs,"e=0.8,h=4.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,13,1,27,1729,0.325,0.0005780346820809,0.9285714285714286,0.0714285714285714,0.17586619339206
ni_tfnbs,"e=0.8,h=5.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,13,1,27,1729,0.325,0.0005780346820809,0.9285714285714286,0.0714285714285714,0.17586619339206
ni_tfnbs,"e=0.8,h=6.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,13,1,27,1729,0.325,0.0005780346820809,0.9285714285714286,0.0714285714285714,0.17586619339206
ni_tfnbs,"e=0.8,h=7.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,13,1,27,1729,0.325,0.0005780346820809,0.9285714285714286,0.0714285714285714,0.17586619339206
ni_tfnbs,"e=0.8,h=8.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,13,1,27,1729,0.325,0.0005780346820809,0.9285714285714286,0.0714285714285714,0.17586619339206
ni_tfnbs,"e=0.8,h=9.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,13,1,27,1729,0.325,0.0005780346820809,0.9285714285714286,0.0714285714285714,0.17586619339206
ni_tfnbs,"e=0.8,h=10.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,13,1,27,1729,0.325,0.0005780346820809,0.9285714285714286,0.0714285714285714,0.17586619339206
ni_tfnbs,"e=0.9,h=0.5,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,18,6,22,1724,0.45,0.0034682080924855,0.75,0.25,0.17586619339206
ni_tfnbs,"e=0.9,h=1.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,19,6,21,1724,0.475,0.0034682080924855,0.76,0.24,0.17586619339206
ni_tfnbs,"e=0.9,h=2.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,19,6,21,1724,0.475,0.0034682080924855,0.76,0.24,0.17586619339206
ni_tfnbs,"e=0.9,h=3.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,16,2,24,1728,0.4,0.0011560693641618,0.8888888888888888,0.1111111111111111,0.17586619339206
ni_tfnbs,"e=0.9,h=4.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,14,2,26,1728,0.35,0.0011560693641618,0.875,0.125,0.17586619339206
ni_tfnbs,"e=0.9,h=5.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,13,1,27,1729,0.325,0.0005780346820809,0.9285714285714286,0.0714285714285714,0.17586619339206
ni_tfnbs,"e=0.9,h=6.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,13,1,27,1729,0.325,0.0005780346820809,0.9285714285714286,0.0714285714285714,0.17586619339206
ni_tfnbs,"e=0.9,h=7.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,13,1,27,1729,0.325,0.0005780346820809,0.9285714285714286,0.0714285714285714,0.17586619339206
ni_tfnbs,"e=0.9,h=8.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,13,1,27,1729,0.325,0.0005780346820809,0.9285714285714286,0.0714285714285714,0.17586619339206
ni_tfnbs,"e=0.9,h=9.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,13,1,27,1729,0.325,0.0005780346820809,0.9285714285714286,0.0714285714285714,0.17586619339206
ni_tfnbs,"e=0.9,h=10.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,13,1,27,1729,0.325,0.0005780346820809,0.9285714285714286,0.0714285714285714,0.17586619339206
ni_tfnbs,"e=1.0,h=0.5,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,18,6,22,1724,0.45,0.0034682080924855,0.75,0.25,0.17586619339206
ni_tfnbs,"e=1.0,h=1.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,18,6,22,1724,0.45,0.0034682080924855,0.75,0.25,0.17586619339206
ni_tfnbs,"e=1.0,h=2.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,19,6,21,1724,0.475,0.0034682080924855,0.76,0.24,0.17586619339206
ni_tfnbs,"e=1.0,h=3.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,17,4,23,1726,0.425,0.0023121387283236,0.8095238095238095,0.1904761904761904,0.17586619339206
ni_tfnbs,"e=1.0,h=4.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,14,2,26,1728,0.35,0.0011560693641618,0.875,0.125,0.17586619339206
ni_tfnbs,"e=1.0,h=5.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,14,2,26,1728,0.35,0.0011560693641618,0.875,0.125,0.17586619339206
ni_tfnbs,"e=1.0,h=6.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,13,1,27,1729,0.325,0.0005780346820809,0.9285714285714286,0.0714285714285714,0.17586619339206
ni_tfnbs,"e=1.0,h=7.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,13,1,27,1729,0.325,0.0005780346820809,0.9285714285714286,0.0714285714285714,0.17586619339206
ni_tfnbs,"e=1.0,h=8.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,13,1,27,1729,0.325,0.0005780346820809,0.9285714285714286,0.0714285714285714,0.17586619339206
ni_tfnbs,"e=1.0,h=9.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,13,1,27,1729,0.325,0.0005780346820809,0.9285714285714286,0.0714285714285714,0.17586619339206
ni_tfnbs,"e=1.0,h=10.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,13,1,27,1729,0.325,0.0005780346820809,0.9285714285714286,0.0714285714285714,0.17586619339206
ni_tfnbs,"e=1.1,h=0.5,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,19,8,21,1722,0.475,0.0046242774566473,0.7037037037037037,0.2962962962962963,0.17586619339206
ni_tfnbs,"e=1.1,h=1.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,20,8,20,1722,0.5,0.0046242774566473,0.7142857142857143,0.2857142857142857,0.17586619339206
ni_tfnbs,"e=1.1,h=2.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,19,6,21,1724,0.475,0.0034682080924855,0.76,0.24,0.17586619339206
ni_tfnbs,"e=1.1,h=3.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,19,6,21,1724,0.475,0.0034682080924855,0.76,0.24,0.17586619339206
ni_tfnbs,"e=1.1,h=4.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,16,4,24,1726,0.4,0.0023121387283236,0.8,0.2,0.17586619339206
ni_tfnbs,"e=1.1,h=5.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,14,2,26,1728,0.35,0.0011560693641618,0.875,0.125,0.17586619339206
ni_tfnbs,"e=1.1,h=6.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,13,1,27,1729,0.325,0.0005780346820809,0.9285714285714286,0.0714285714285714,0.17586619339206
ni_tfnbs,"e=1.1,h=7.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,13,1,27,1729,0.325,0.0005780346820809,0.9285714285714286,0.0714285714285714,0.17586619339206
ni_tfnbs,"e=1.1,h=8.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,13,1,27,1729,0.325,0.0005780346820809,0.9285714285714286,0.0714285714285714,0.17586619339206
ni_tfnbs,"e=1.1,h=9.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,13,1,27,1729,0.325,0.0005780346820809,0.9285714285714286,0.0714285714285714,0.17586619339206
ni_tfnbs,"e=1.1,h=10.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,13,1,27,1729,0.325,0.0005780346820809,0.9285714285714286,0.0714285714285714,0.17586619339206
ni_tfnbs,"e=1.2,h=0.5,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,17,8,23,1722,0.425,0.0046242774566473,0.68,0.32,0.17586619339206
ni_tfnbs,"e=1.2,h=1.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,19,8,21,1722,0.475,0.0046242774566473,0.7037037037037037,0.2962962962962963,0.17586619339206
ni_tfnbs,"e=1.2,h=2.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,18,6,22,1724,0.45,0.0034682080924855,0.75,0.25,0.17586619339206
ni_tfnbs,"e=1.2,h=3.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,19,6,21,1724,0.475,0.0034682080924855,0.76,0.24,0.17586619339206
ni_tfnbs,"e=1.2,h=4.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,19,6,21,1724,0.475,0.0034682080924855,0.76,0.24,0.17586619339206
ni_tfnbs,"e=1.2,h=5.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,16,2,24,1728,0.4,0.0011560693641618,0.8888888888888888,0.1111111111111111,0.17586619339206
ni_tfnbs,"e=1.2,h=6.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,14,2,26,1728,0.35,0.0011560693641618,0.875,0.125,0.17586619339206
ni_tfnbs,"e=1.2,h=7.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,13,1,27,1729,0.325,0.0005780346820809,0.9285714285714286,0.0714285714285714,0.17586619339206
ni_tfnbs,"e=1.2,h=8.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,13,1,27,1729,0.325,0.0005780346820809,0.9285714285714286,0.0714285714285714,0.17586619339206
ni_tfnbs,"e=1.2,h=9.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,13,1,27,1729,0.325,0.0005780346820809,0.9285714285714286,0.0714285714285714,0.17586619339206
ni_tfnbs,"e=1.2,h=10.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,13,1,27,1729,0.325,0.0005780346820809,0.9285714285714286,0.0714285714285714,0.17586619339206
ni_tfnbs,"e=1.3,h=0.5,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,17,8,23,1722,0.425,0.0046242774566473,0.68,0.32,0.17586619339206
ni_tfnbs,"e=1.3,h=1.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,18,8,22,1722,0.45,0.0046242774566473,0.6923076923076923,0.3076923076923077,0.17586619339206
ni_tfnbs,"e=1.3,h=2.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,20,8,20,1722,0.5,0.0046242774566473,0.7142857142857143,0.2857142857142857,0.17586619339206
ni_tfnbs,"e=1.3,h=3.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,19,6,21,1724,0.475,0.0034682080924855,0.76,0.24,0.17586619339206
ni_tfnbs,"e=1.3,h=4.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,19,6,21,1724,0.475,0.0034682080924855,0.76,0.24,0.17586619339206
ni_tfnbs,"e=1.3,h=5.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,19,6,21,1724,0.475,0.0034682080924855,0.76,0.24,0.17586619339206
ni_tfnbs,"e=1.3,h=6.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,14,2,26,1728,0.35,0.0011560693641618,0.875,0.125,0.17586619339206
ni_tfnbs,"e=1.3,h=7.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,14,2,26,1728,0.35,0.0011560693641618,0.875,0.125,0.17586619339206
ni_tfnbs,"e=1.3,h=8.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,13,1,27,1729,0.325,0.0005780346820809,0.9285714285714286,0.0714285714285714,0.17586619339206
ni_tfnbs,"e=1.3,h=9.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,13,1,27,1729,0.325,0.0005780346820809,0.9285714285714286,0.0714285714285714,0.17586619339206
ni_tfnbs,"e=1.3,h=10.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,13,1,27,1729,0.325,0.0005780346820809,0.9285714285714286,0.0714285714285714,0.17586619339206
ni_tfnbs,"e=1.4,h=0.5,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,17,10,23,1720,0.425,0.0057803468208092,0.6296296296296297,0.3703703703703703,0.17586619339206
ni_tfnbs,"e=1.4,h=1.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,17,8,23,1722,0.425,0.0046242774566473,0.68,0.32,0.17586619339206
ni_tfnbs,"e=1.4,h=2.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,20,8,20,1722,0.5,0.0046242774566473,0.7142857142857143,0.2857142857142857,0.17586619339206
ni_tfnbs,"e=1.4,h=3.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,21,8,19,1722,0.525,0.0046242774566473,0.7241379310344828,0.2758620689655172,0.17586619339206
ni_tfnbs,"e=1.4,h=4.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,19,6,21,1724,0.475,0.0034682080924855,0.76,0.24,0.17586619339206
ni_tfnbs,"e=1.4,h=5.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,19,6,21,1724,0.475,0.0034682080924855,0.76,0.24,0.17586619339206
