method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
ni_tfnbs,"e=1.4,h=6.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,16,4,24,1726,0.4,0.0023121387283236,0.8,0.2,0.17586619339206
ni_tfnbs,"e=1.4,h=7.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,14,2,26,1728,0.35,0.0011560693641618,0.875,0.125,0.17586619339206
ni_tfnbs,"e=1.4,h=8.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,13,1,27,1729,0.325,0.0005780346820809,0.9285714285714286,0.0714285714285714,0.17586619339206
ni_tfnbs,"e=1.4,h=9.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,13,1,27,1729,0.325,0.0005780346820809,0.9285714285714286,0.0714285714285714,0.17586619339206
ni_tfnbs,"e=1.4,h=10.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,13,1,27,1729,0.325,0.0005780346820809,0.9285714285714286,0.0714285714285714,0.17586619339206
ni_tfnbs,"e=1.5,h=0.5,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,17,8,23,1722,0.425,0.0046242774566473,0.68,0.32,0.17586619339206
ni_tfnbs,"e=1.5,h=1.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,17,10,23,1720,0.425,0.0057803468208092,0.6296296296296297,0.3703703703703703,0.17586619339206
ni_tfnbs,"e=1.5,h=2.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,20,10,20,1720,0.5,0.0057803468208092,0.6666666666666666,0.3333333333333333,0.17586619339206
ni_tfnbs,"e=1.5,h=3.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,20,8,20,1722,0.5,0.0046242774566473,0.7142857142857143,0.2857142857142857,0.17586619339206
ni_tfnbs,"e=1.5,h=4.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,21,8,19,1722,0.525,0.0046242774566473,0.7241379310344828,0.2758620689655172,0.17586619339206
ni_tfnbs,"e=1.5,h=5.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,19,6,21,1724,0.475,0.0034682080924855,0.76,0.24,0.17586619339206
ni_tfnbs,"e=1.5,h=6.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,19,6,21,1724,0.475,0.0034682080924855,0.76,0.24,0.17586619339206
ni_tfnbs,"e=1.5,h=7.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,16,2,24,1728,0.4,0.0011560693641618,0.8888888888888888,0.1111111111111111,0.17586619339206
ni_tfnbs,"e=1.5,h=8.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,14,2,26,1728,0.35,0.0011560693641618,0.875,0.125,0.17586619339206
ni_tfnbs,"e=1.5,h=9.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,13,1,27,1729,0.325,0.0005780346820809,0.9285714285714286,0.0714285714285714,0.17586619339206
ni_tfnbs,"e=1.5,h=10.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,13,1,27,1729,0.325,0.0005780346820809,0.9285714285714286,0.0714285714285714,0.17586619339206
ni_tfnbs,"e=0.05,h=0.5,n=30,start_thres=1.25",hub,0.25,30,5,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,0.1753365654837001
ni_tfnbs,"e=0.05,h=1.0,n=30,start_thres=1.25",hub,0.25,30,5,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,0.1753365654837001
ni_tfnbs,"e=0.05,h=2.0,n=30,start_thres=1.25",hub,0.25,30,5,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,0.1753365654837001
ni_tfnbs,"e=0.05,h=3.0,n=30,start_thres=1.25",hub,0.25,30,5,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,0.1753365654837001
ni_tfnbs,"e=0.05,h=4.0,n=30,start_thres=1.25",hub,0.25,30,5,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,0.1753365654837001
ni_tfnbs,"e=0.05,h=5.0,n=30,start_thres=1.25",hub,0.25,30,5,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,0.1753365654837001
ni_tfnbs,"e=0.05,h=6.0,n=30,start_thres=1.25",hub,0.25,30,5,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,0.1753365654837001
ni_tfnbs,"e=0.05,h=7.0,n=30,start_thres=1.25",hub,0.25,30,5,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,0.1753365654837001
ni_tfnbs,"e=0.05,h=8.0,n=30,start_thres=1.25",hub,0.25,30,5,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,0.1753365654837001
ni_tfnbs,"e=0.05,h=9.0,n=30,start_thres=1.25",hub,0.25,30,5,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,0.1753365654837001
ni_tfnbs,"e=0.05,h=10.0,n=30,start_thres=1.25",hub,0.25,30,5,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,0.1753365654837001
ni_tfnbs,"e=0.1,h=0.5,n=30,start_thres=1.25",hub,0.25,30,5,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.1753365654837001
ni_tfnbs,"e=0.1,h=1.0,n=30,start_thres=1.25",hub,0.25,30,5,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.1753365654837001
ni_tfnbs,"e=0.1,h=2.0,n=30,start_thres=1.25",hub,0.25,30,5,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,0.1753365654837001
ni_tfnbs,"e=0.1,h=3.0,n=30,start_thres=1.25",hub,0.25,30,5,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,0.1753365654837001
ni_tfnbs,"e=0.1,h=4.0,n=30,start_thres=1.25",hub,0.25,30,5,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,0.1753365654837001
ni_tfnbs,"e=0.1,h=5.0,n=30,start_thres=1.25",hub,0.25,30,5,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,0.1753365654837001
ni_tfnbs,"e=0.1,h=6.0,n=30,start_thres=1.25",hub,0.25,30,5,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,0.1753365654837001
ni_tfnbs,"e=0.1,h=7.0,n=30,start_thres=1.25",hub,0.25,30,5,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,0.1753365654837001
ni_tfnbs,"e=0.1,h=8.0,n=30,start_thres=1.25",hub,0.25,30,5,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,0.1753365654837001
ni_tfnbs,"e=0.1,h=9.0,n=30,start_thres=1.25",hub,0.25,30,5,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,0.1753365654837001
ni_tfnbs,"e=0.1,h=10.0,n=30,start_thres=1.25",hub,0.25,30,5,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,0.1753365654837001
ni_tfnbs,"e=0.2,h=0.5,n=30,start_thres=1.25",hub,0.25,30,5,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.1753365654837001
ni_tfnbs,"e=0.2,h=1.0,n=30,start_thres=1.25",hub,0.25,30,5,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.1753365654837001
ni_tfnbs,"e=0.2,h=2.0,n=30,start_thres=1.25",hub,0.25,30,5,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.1753365654837001
ni_tfnbs,"e=0.2,h=3.0,n=30,start_thres=1.25",hub,0.25,30,5,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.1753365654837001
ni_tfnbs,"e=0.2,h=4.0,n=30,start_thres=1.25",hub,0.25,30,5,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.1753365654837001
ni_tfnbs,"e=0.2,h=5.0,n=30,start_thres=1.25",hub,0.25,30,5,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,0.1753365654837001
ni_tfnbs,"e=0.2,h=6.0,n=30,start_thres=1.25",hub,0.25,30,5,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,0.1753365654837001
ni_tfnbs,"e=0.2,h=7.0,n=30,start_thres=1.25",hub,0.25,30,5,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,0.1753365654837001
ni_tfnbs,"e=0.2,h=8.0,n=30,start_thres=1.25",hub,0.25,30,5,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,0.1753365654837001
ni_tfnbs,"e=0.2,h=9.0,n=30,start_thres=1.25",hub,0.25,30,5,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,0.1753365654837001
ni_tfnbs,"e=0.2,h=10.0,n=30,start_thres=1.25",hub,0.25,30,5,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,0.1753365654837001
ni_tfnbs,"e=0.3,h=0.5,n=30,start_thres=1.25",hub,0.25,30,5,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,0.1753365654837001
ni_tfnbs,"e=0.3,h=1.0,n=30,start_thres=1.25",hub,0.25,30,5,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,0.1753365654837001
ni_tfnbs,"e=0.3,h=2.0,n=30,start_thres=1.25",hub,0.25,30,5,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.1753365654837001
ni_tfnbs,"e=0.3,h=3.0,n=30,start_thres=1.25",hub,0.25,30,5,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.1753365654837001
ni_tfnbs,"e=0.3,h=4.0,n=30,start_thres=1.25",hub,0.25,30,5,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.1753365654837001
ni_tfnbs,"e=0.3,h=5.0,n=30,start_thres=1.25",hub,0.25,30,5,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.1753365654837001
ni_tfnbs,"e=0.3,h=6.0,n=30,start_thres=1.25",hub,0.25,30,5,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.1753365654837001
ni_tfnbs,"e=0.3,h=7.0,n=30,start_thres=1.25",hub,0.25,30,5,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,0.1753365654837001
ni_tfnbs,"e=0.3,h=8.0,n=30,start_thres=1.25",hub,0.25,30,5,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,0.1753365654837001
ni_tfnbs,"e=0.3,h=9.0,n=30,start_thres=1.25",hub,0.25,30,5,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,0.1753365654837001
ni_tfnbs,"e=0.3,h=10.0,n=30,start_thres=1.25",hub,0.25,30,5,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,0.1753365654837001
ni_tfnbs,"e=0.4,h=0.5,n=30,start_thres=1.25",hub,0.25,30,5,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,0.1753365654837001
ni_tfnbs,"e=0.4,h=1.0,n=30,start_thres=1.25",hub,0.25,30,5,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,0.1753365654837001
ni_tfnbs,"e=0.4,h=2.0,n=30,start_thres=1.25",hub,0.25,30,5,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,0.1753365654837001
ni_tfnbs,"e=0.4,h=3.0,n=30,start_thres=1.25",hub,0.25,30,5,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.1753365654837001
ni_tfnbs,"e=0.4,h=4.0,n=30,start_thres=1.25",hub,0.25,30,5,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.1753365654837001
ni_tfnbs,"e=0.4,h=5.0,n=30,start_thres=1.25",hub,0.25,30,5,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.1753365654837001
ni_tfnbs,"e=0.4,h=6.0,n=30,start_thres=1.25",hub,0.25,30,5,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.1753365654837001
ni_tfnbs,"e=0.4,h=7.0,n=30,start_thres=1.25",hub,0.25,30,5,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.1753365654837001
ni_tfnbs,"e=0.4,h=8.0,n=30,start_thres=1.25",hub,0.25,30,5,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.1753365654837001
ni_tfnbs,"e=0.4,h=9.0,n=30,start_thres=1.25",hub,0.25,30,5,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,0.1753365654837001
ni_tfnbs,"e=0.4,h=10.0,n=30,start_thres=1.25",hub,0.25,30,5,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,0.1753365654837001
ni_tfnbs,"e=0.5,h=0.5,n=30,start_thres=1.25",hub,0.25,30,5,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,0.1753365654837001
ni_tfnbs,"e=0.5,h=1.0,n=30,start_thres=1.25",hub,0.25,30,5,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,0.1753365654837001
ni_tfnbs,"e=0.5,h=2.0,n=30,start_thres=1.25",hub,0.25,30,5,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,0.1753365654837001
ni_tfnbs,"e=0.5,h=3.0,n=30,start_thres=1.25",hub,0.25,30,5,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,0.1753365654837001
ni_tfnbs,"e=0.5,h=4.0,n=30,start_thres=1.25",hub,0.25,30,5,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.1753365654837001
ni_tfnbs,"e=0.5,h=5.0,n=30,start_thres=1.25",hub,0.25,30,5,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.1753365654837001
ni_tfnbs,"e=0.5,h=6.0,n=30,start_thres=1.25",hub,0.25,30,5,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.1753365654837001
ni_tfnbs,"e=0.5,h=7.0,n=30,start_thres=1.25",hub,0.25,30,5,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.1753365654837001
ni_tfnbs,"e=0.5,h=8.0,n=30,start_thres=1.25",hub,0.25,30,5,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.1753365654837001
