method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
ni_tfnbs,"e=0.1,h=2.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1737991882996125
ni_tfnbs,"e=0.1,h=3.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1737991882996125
ni_tfnbs,"e=0.1,h=4.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1737991882996125
ni_tfnbs,"e=0.1,h=5.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1737991882996125
ni_tfnbs,"e=0.1,h=6.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1737991882996125
ni_tfnbs,"e=0.1,h=7.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1737991882996125
ni_tfnbs,"e=0.1,h=8.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1737991882996125
ni_tfnbs,"e=0.1,h=9.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1737991882996125
ni_tfnbs,"e=0.1,h=10.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1737991882996125
ni_tfnbs,"e=0.2,h=0.5,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1737991882996125
ni_tfnbs,"e=0.2,h=1.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1737991882996125
ni_tfnbs,"e=0.2,h=2.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1737991882996125
ni_tfnbs,"e=0.2,h=3.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1737991882996125
ni_tfnbs,"e=0.2,h=4.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1737991882996125
ni_tfnbs,"e=0.2,h=5.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1737991882996125
ni_tfnbs,"e=0.2,h=6.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1737991882996125
ni_tfnbs,"e=0.2,h=7.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1737991882996125
ni_tfnbs,"e=0.2,h=8.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1737991882996125
ni_tfnbs,"e=0.2,h=9.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1737991882996125
ni_tfnbs,"e=0.2,h=10.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1737991882996125
ni_tfnbs,"e=0.3,h=0.5,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,6,0,34,1730,0.15,0.0,1.0,0.0,0.1737991882996125
ni_tfnbs,"e=0.3,h=1.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1737991882996125
ni_tfnbs,"e=0.3,h=2.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1737991882996125
ni_tfnbs,"e=0.3,h=3.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1737991882996125
ni_tfnbs,"e=0.3,h=4.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1737991882996125
ni_tfnbs,"e=0.3,h=5.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1737991882996125
ni_tfnbs,"e=0.3,h=6.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1737991882996125
ni_tfnbs,"e=0.3,h=7.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1737991882996125
ni_tfnbs,"e=0.3,h=8.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1737991882996125
ni_tfnbs,"e=0.3,h=9.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1737991882996125
ni_tfnbs,"e=0.3,h=10.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1737991882996125
ni_tfnbs,"e=0.4,h=0.5,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,0.1737991882996125
ni_tfnbs,"e=0.4,h=1.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,0.1737991882996125
ni_tfnbs,"e=0.4,h=2.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1737991882996125
ni_tfnbs,"e=0.4,h=3.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1737991882996125
ni_tfnbs,"e=0.4,h=4.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1737991882996125
ni_tfnbs,"e=0.4,h=5.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1737991882996125
ni_tfnbs,"e=0.4,h=6.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1737991882996125
ni_tfnbs,"e=0.4,h=7.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1737991882996125
ni_tfnbs,"e=0.4,h=8.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1737991882996125
ni_tfnbs,"e=0.4,h=9.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1737991882996125
ni_tfnbs,"e=0.4,h=10.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1737991882996125
ni_tfnbs,"e=0.5,h=0.5,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1737991882996125
ni_tfnbs,"e=0.5,h=1.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,0.1737991882996125
ni_tfnbs,"e=0.5,h=2.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,0.1737991882996125
ni_tfnbs,"e=0.5,h=3.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,0.1737991882996125
ni_tfnbs,"e=0.5,h=4.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1737991882996125
ni_tfnbs,"e=0.5,h=5.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1737991882996125
ni_tfnbs,"e=0.5,h=6.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1737991882996125
ni_tfnbs,"e=0.5,h=7.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1737991882996125
ni_tfnbs,"e=0.5,h=8.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1737991882996125
ni_tfnbs,"e=0.5,h=9.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1737991882996125
ni_tfnbs,"e=0.5,h=10.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1737991882996125
ni_tfnbs,"e=0.6,h=0.5,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,15,1,25,1729,0.375,0.0005780346820809,0.9375,0.0625,0.1737991882996125
ni_tfnbs,"e=0.6,h=1.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.1737991882996125
ni_tfnbs,"e=0.6,h=2.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,0.1737991882996125
ni_tfnbs,"e=0.6,h=3.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,0.1737991882996125
ni_tfnbs,"e=0.6,h=4.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,0.1737991882996125
ni_tfnbs,"e=0.6,h=5.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1737991882996125
ni_tfnbs,"e=0.6,h=6.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1737991882996125
ni_tfnbs,"e=0.6,h=7.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1737991882996125
ni_tfnbs,"e=0.6,h=8.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1737991882996125
ni_tfnbs,"e=0.6,h=9.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1737991882996125
ni_tfnbs,"e=0.6,h=10.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1737991882996125
ni_tfnbs,"e=0.7,h=0.5,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,16,2,24,1728,0.4,0.0011560693641618,0.8888888888888888,0.1111111111111111,0.1737991882996125
ni_tfnbs,"e=0.7,h=1.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,16,1,24,1729,0.4,0.0005780346820809,0.9411764705882352,0.0588235294117647,0.1737991882996125
ni_tfnbs,"e=0.7,h=2.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.1737991882996125
ni_tfnbs,"e=0.7,h=3.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,0.1737991882996125
ni_tfnbs,"e=0.7,h=4.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,0.1737991882996125
ni_tfnbs,"e=0.7,h=5.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,0.1737991882996125
ni_tfnbs,"e=0.7,h=6.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1737991882996125
ni_tfnbs,"e=0.7,h=7.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1737991882996125
ni_tfnbs,"e=0.7,h=8.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1737991882996125
ni_tfnbs,"e=0.7,h=9.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1737991882996125
ni_tfnbs,"e=0.7,h=10.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1737991882996125
ni_tfnbs,"e=0.8,h=0.5,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,16,2,24,1728,0.4,0.0011560693641618,0.8888888888888888,0.1111111111111111,0.1737991882996125
ni_tfnbs,"e=0.8,h=1.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,16,2,24,1728,0.4,0.0011560693641618,0.8888888888888888,0.1111111111111111,0.1737991882996125
ni_tfnbs,"e=0.8,h=2.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,16,1,24,1729,0.4,0.0005780346820809,0.9411764705882352,0.0588235294117647,0.1737991882996125
ni_tfnbs,"e=0.8,h=3.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1737991882996125
ni_tfnbs,"e=0.8,h=4.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,0.1737991882996125
ni_tfnbs,"e=0.8,h=5.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,0.1737991882996125
ni_tfnbs,"e=0.8,h=6.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,0.1737991882996125
ni_tfnbs,"e=0.8,h=7.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1737991882996125
ni_tfnbs,"e=0.8,h=8.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1737991882996125
ni_tfnbs,"e=0.8,h=9.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1737991882996125
ni_tfnbs,"e=0.8,h=10.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1737991882996125
ni_tfnbs,"e=0.9,h=0.5,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,16,2,24,1728,0.4,0.0011560693641618,0.8888888888888888,0.1111111111111111,0.1737991882996125
ni_tfnbs,"e=0.9,h=1.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,16,2,24,1728,0.4,0.0011560693641618,0.8888888888888888,0.1111111111111111,0.1737991882996125
ni_tfnbs,"e=0.9,h=2.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,17,2,23,1728,0.425,0.0011560693641618,0.8947368421052632,0.1052631578947368,0.1737991882996125
ni_tfnbs,"e=0.9,h=3.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,15,1,25,1729,0.375,0.0005780346820809,0.9375,0.0625,0.1737991882996125
ni_tfnbs,"e=0.9,h=4.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.1737991882996125
ni_tfnbs,"e=0.9,h=5.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,0.1737991882996125
ni_tfnbs,"e=0.9,h=6.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,0.1737991882996125
ni_tfnbs,"e=0.9,h=7.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,0.1737991882996125
ni_tfnbs,"e=0.9,h=8.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1737991882996125
ni_tfnbs,"e=0.9,h=9.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1737991882996125
ni_tfnbs,"e=0.9,h=10.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1737991882996125
ni_tfnbs,"e=1.0,h=0.5,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,16,2,24,1728,0.4,0.0011560693641618,0.8888888888888888,0.1111111111111111,0.1737991882996125
ni_tfnbs,"e=1.0,h=1.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,16,2,24,1728,0.4,0.0011560693641618,0.8888888888888888,0.1111111111111111,0.1737991882996125
ni_tfnbs,"e=1.0,h=2.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,16,2,24,1728,0.4,0.0011560693641618,0.8888888888888888,0.1111111111111111,0.1737991882996125
ni_tfnbs,"e=1.0,h=3.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,16,2,24,1728,0.4,0.0011560693641618,0.8888888888888888,0.1111111111111111,0.1737991882996125
ni_tfnbs,"e=1.0,h=4.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,15,1,25,1729,0.375,0.0005780346820809,0.9375,0.0625,0.1737991882996125
ni_tfnbs,"e=1.0,h=5.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.1737991882996125
ni_tfnbs,"e=1.0,h=6.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,0.1737991882996125
ni_tfnbs,"e=1.0,h=7.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,0.1737991882996125
ni_tfnbs,"e=1.0,h=8.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1737991882996125
ni_tfnbs,"e=1.0,h=9.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1737991882996125
ni_tfnbs,"e=1.0,h=10.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1737991882996125
ni_tfnbs,"e=1.1,h=0.5,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,17,4,23,1726,0.425,0.0023121387283236,0.8095238095238095,0.1904761904761904,0.1737991882996125
ni_tfnbs,"e=1.1,h=1.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,17,4,23,1726,0.425,0.0023121387283236,0.8095238095238095,0.1904761904761904,0.1737991882996125
ni_tfnbs,"e=1.1,h=2.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,17,3,23,1727,0.425,0.0017341040462427,0.85,0.15,0.1737991882996125
ni_tfnbs,"e=1.1,h=3.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,16,2,24,1728,0.4,0.0011560693641618,0.8888888888888888,0.1111111111111111,0.1737991882996125
ni_tfnbs,"e=1.1,h=4.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,16,1,24,1729,0.4,0.0005780346820809,0.9411764705882352,0.0588235294117647,0.1737991882996125
ni_tfnbs,"e=1.1,h=5.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1737991882996125
ni_tfnbs,"e=1.1,h=6.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,0.1737991882996125
ni_tfnbs,"e=1.1,h=7.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,0.1737991882996125
ni_tfnbs,"e=1.1,h=8.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,0.1737991882996125
ni_tfnbs,"e=1.1,h=9.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1737991882996125
ni_tfnbs,"e=1.1,h=10.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1737991882996125
ni_tfnbs,"e=1.2,h=0.5,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,17,4,23,1726,0.425,0.0023121387283236,0.8095238095238095,0.1904761904761904,0.1737991882996125
ni_tfnbs,"e=1.2,h=1.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,17,4,23,1726,0.425,0.0023121387283236,0.8095238095238095,0.1904761904761904,0.1737991882996125
ni_tfnbs,"e=1.2,h=2.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,17,4,23,1726,0.425,0.0023121387283236,0.8095238095238095,0.1904761904761904,0.1737991882996125
ni_tfnbs,"e=1.2,h=3.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,17,3,23,1727,0.425,0.0017341040462427,0.85,0.15,0.1737991882996125
ni_tfnbs,"e=1.2,h=4.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,16,2,24,1728,0.4,0.0011560693641618,0.8888888888888888,0.1111111111111111,0.1737991882996125
ni_tfnbs,"e=1.2,h=5.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,15,1,25,1729,0.375,0.0005780346820809,0.9375,0.0625,0.1737991882996125
ni_tfnbs,"e=1.2,h=6.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.1737991882996125
ni_tfnbs,"e=1.2,h=7.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,0.1737991882996125
ni_tfnbs,"e=1.2,h=8.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,0.1737991882996125
ni_tfnbs,"e=1.2,h=9.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,0.1737991882996125
ni_tfnbs,"e=1.2,h=10.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1737991882996125
ni_tfnbs,"e=1.3,h=0.5,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,17,4,23,1726,0.425,0.0023121387283236,0.8095238095238095,0.1904761904761904,0.1737991882996125
ni_tfnbs,"e=1.3,h=1.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,17,4,23,1726,0.425,0.0023121387283236,0.8095238095238095,0.1904761904761904,0.1737991882996125
ni_tfnbs,"e=1.3,h=2.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,17,4,23,1726,0.425,0.0023121387283236,0.8095238095238095,0.1904761904761904,0.1737991882996125
ni_tfnbs,"e=1.3,h=3.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,17,4,23,1726,0.425,0.0023121387283236,0.8095238095238095,0.1904761904761904,0.1737991882996125
ni_tfnbs,"e=1.3,h=4.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,16,2,24,1728,0.4,0.0011560693641618,0.8888888888888888,0.1111111111111111,0.1737991882996125
ni_tfnbs,"e=1.3,h=5.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,16,2,24,1728,0.4,0.0011560693641618,0.8888888888888888,0.1111111111111111,0.1737991882996125
ni_tfnbs,"e=1.3,h=6.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1737991882996125
ni_tfnbs,"e=1.3,h=7.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.1737991882996125
ni_tfnbs,"e=1.3,h=8.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,0.1737991882996125
ni_tfnbs,"e=1.3,h=9.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,0.1737991882996125
ni_tfnbs,"e=1.3,h=10.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,0.1737991882996125
ni_tfnbs,"e=1.4,h=0.5,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,18,5,22,1725,0.45,0.0028901734104046,0.782608695652174,0.217391304347826,0.1737991882996125
ni_tfnbs,"e=1.4,h=1.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,18,5,22,1725,0.45,0.0028901734104046,0.782608695652174,0.217391304347826,0.1737991882996125
ni_tfnbs,"e=1.4,h=2.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,18,5,22,1725,0.45,0.0028901734104046,0.782608695652174,0.217391304347826,0.1737991882996125
ni_tfnbs,"e=1.4,h=3.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,17,4,23,1726,0.425,0.0023121387283236,0.8095238095238095,0.1904761904761904,0.1737991882996125
ni_tfnbs,"e=1.4,h=4.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,17,3,23,1727,0.425,0.0017341040462427,0.85,0.15,0.1737991882996125
ni_tfnbs,"e=1.4,h=5.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,16,2,24,1728,0.4,0.0011560693641618,0.8888888888888888,0.1111111111111111,0.1737991882996125
ni_tfnbs,"e=1.4,h=6.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,15,1,25,1729,0.375,0.0005780346820809,0.9375,0.0625,0.1737991882996125
ni_tfnbs,"e=1.4,h=7.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.1737991882996125
ni_tfnbs,"e=1.4,h=8.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,0.1737991882996125
ni_tfnbs,"e=1.4,h=9.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,0.1737991882996125
ni_tfnbs,"e=1.4,h=10.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,0.1737991882996125
ni_tfnbs,"e=1.5,h=0.5,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,18,5,22,1725,0.45,0.0028901734104046,0.782608695652174,0.217391304347826,0.1737991882996125
ni_tfnbs,"e=1.5,h=1.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,18,5,22,1725,0.45,0.0028901734104046,0.782608695652174,0.217391304347826,0.1737991882996125
ni_tfnbs,"e=1.5,h=2.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,19,6,21,1724,0.475,0.0034682080924855,0.76,0.24,0.1737991882996125
