method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
ni_tfnbs,"e=1.5,h=3.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,18,5,22,1725,0.45,0.0028901734104046,0.782608695652174,0.217391304347826,0.1737991882996125
ni_tfnbs,"e=1.5,h=4.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,18,5,22,1725,0.45,0.0028901734104046,0.782608695652174,0.217391304347826,0.1737991882996125
ni_tfnbs,"e=1.5,h=5.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,17,3,23,1727,0.425,0.0017341040462427,0.85,0.15,0.1737991882996125
ni_tfnbs,"e=1.5,h=6.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,16,2,24,1728,0.4,0.0011560693641618,0.8888888888888888,0.1111111111111111,0.1737991882996125
ni_tfnbs,"e=1.5,h=7.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,15,1,25,1729,0.375,0.0005780346820809,0.9375,0.0625,0.1737991882996125
ni_tfnbs,"e=1.5,h=8.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.1737991882996125
ni_tfnbs,"e=1.5,h=9.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,0.1737991882996125
ni_tfnbs,"e=1.5,h=10.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,0.1737991882996125
ni_tfnbs,"e=0.05,h=0.5,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1796948665922338
ni_tfnbs,"e=0.05,h=1.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1796948665922338
ni_tfnbs,"e=0.05,h=2.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1796948665922338
ni_tfnbs,"e=0.05,h=3.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1796948665922338
ni_tfnbs,"e=0.05,h=4.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1796948665922338
ni_tfnbs,"e=0.05,h=5.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1796948665922338
ni_tfnbs,"e=0.05,h=6.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1796948665922338
ni_tfnbs,"e=0.05,h=7.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1796948665922338
ni_tfnbs,"e=0.05,h=8.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1796948665922338
ni_tfnbs,"e=0.05,h=9.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1796948665922338
ni_tfnbs,"e=0.05,h=10.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1796948665922338
ni_tfnbs,"e=0.1,h=0.5,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1796948665922338
ni_tfnbs,"e=0.1,h=1.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1796948665922338
ni_tfnbs,"e=0.1,h=2.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1796948665922338
ni_tfnbs,"e=0.1,h=3.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1796948665922338
ni_tfnbs,"e=0.1,h=4.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1796948665922338
ni_tfnbs,"e=0.1,h=5.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1796948665922338
ni_tfnbs,"e=0.1,h=6.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1796948665922338
ni_tfnbs,"e=0.1,h=7.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1796948665922338
ni_tfnbs,"e=0.1,h=8.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1796948665922338
ni_tfnbs,"e=0.1,h=9.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1796948665922338
ni_tfnbs,"e=0.1,h=10.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1796948665922338
ni_tfnbs,"e=0.2,h=0.5,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,8,1,32,1729,0.2,0.0005780346820809,0.8888888888888888,0.1111111111111111,0.1796948665922338
ni_tfnbs,"e=0.2,h=1.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,6,0,34,1730,0.15,0.0,1.0,0.0,0.1796948665922338
ni_tfnbs,"e=0.2,h=2.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,6,0,34,1730,0.15,0.0,1.0,0.0,0.1796948665922338
ni_tfnbs,"e=0.2,h=3.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1796948665922338
ni_tfnbs,"e=0.2,h=4.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1796948665922338
ni_tfnbs,"e=0.2,h=5.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1796948665922338
ni_tfnbs,"e=0.2,h=6.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1796948665922338
ni_tfnbs,"e=0.2,h=7.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1796948665922338
ni_tfnbs,"e=0.2,h=8.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1796948665922338
ni_tfnbs,"e=0.2,h=9.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1796948665922338
ni_tfnbs,"e=0.2,h=10.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1796948665922338
ni_tfnbs,"e=0.3,h=0.5,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,8,3,32,1727,0.2,0.0017341040462427,0.7272727272727273,0.2727272727272727,0.1796948665922338
ni_tfnbs,"e=0.3,h=1.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,8,3,32,1727,0.2,0.0017341040462427,0.7272727272727273,0.2727272727272727,0.1796948665922338
ni_tfnbs,"e=0.3,h=2.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,8,1,32,1729,0.2,0.0005780346820809,0.8888888888888888,0.1111111111111111,0.1796948665922338
ni_tfnbs,"e=0.3,h=3.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,6,0,34,1730,0.15,0.0,1.0,0.0,0.1796948665922338
ni_tfnbs,"e=0.3,h=4.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,6,0,34,1730,0.15,0.0,1.0,0.0,0.1796948665922338
ni_tfnbs,"e=0.3,h=5.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1796948665922338
ni_tfnbs,"e=0.3,h=6.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1796948665922338
ni_tfnbs,"e=0.3,h=7.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1796948665922338
ni_tfnbs,"e=0.3,h=8.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1796948665922338
ni_tfnbs,"e=0.3,h=9.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1796948665922338
ni_tfnbs,"e=0.3,h=10.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1796948665922338
ni_tfnbs,"e=0.4,h=0.5,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,9,4,31,1726,0.225,0.0023121387283236,0.6923076923076923,0.3076923076923077,0.1796948665922338
ni_tfnbs,"e=0.4,h=1.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,9,4,31,1726,0.225,0.0023121387283236,0.6923076923076923,0.3076923076923077,0.1796948665922338
ni_tfnbs,"e=0.4,h=2.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,8,3,32,1727,0.2,0.0017341040462427,0.7272727272727273,0.2727272727272727,0.1796948665922338
ni_tfnbs,"e=0.4,h=3.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,8,1,32,1729,0.2,0.0005780346820809,0.8888888888888888,0.1111111111111111,0.1796948665922338
ni_tfnbs,"e=0.4,h=4.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,8,1,32,1729,0.2,0.0005780346820809,0.8888888888888888,0.1111111111111111,0.1796948665922338
ni_tfnbs,"e=0.4,h=5.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,0.1796948665922338
ni_tfnbs,"e=0.4,h=6.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1796948665922338
ni_tfnbs,"e=0.4,h=7.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1796948665922338
ni_tfnbs,"e=0.4,h=8.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1796948665922338
ni_tfnbs,"e=0.4,h=9.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1796948665922338
ni_tfnbs,"e=0.4,h=10.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1796948665922338
ni_tfnbs,"e=0.5,h=0.5,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,12,6,28,1724,0.3,0.0034682080924855,0.6666666666666666,0.3333333333333333,0.1796948665922338
ni_tfnbs,"e=0.5,h=1.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,11,4,29,1726,0.275,0.0023121387283236,0.7333333333333333,0.2666666666666666,0.1796948665922338
ni_tfnbs,"e=0.5,h=2.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,9,4,31,1726,0.225,0.0023121387283236,0.6923076923076923,0.3076923076923077,0.1796948665922338
ni_tfnbs,"e=0.5,h=3.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,8,3,32,1727,0.2,0.0017341040462427,0.7272727272727273,0.2727272727272727,0.1796948665922338
ni_tfnbs,"e=0.5,h=4.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,8,1,32,1729,0.2,0.0005780346820809,0.8888888888888888,0.1111111111111111,0.1796948665922338
ni_tfnbs,"e=0.5,h=5.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,8,1,32,1729,0.2,0.0005780346820809,0.8888888888888888,0.1111111111111111,0.1796948665922338
ni_tfnbs,"e=0.5,h=6.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,8,1,32,1729,0.2,0.0005780346820809,0.8888888888888888,0.1111111111111111,0.1796948665922338
ni_tfnbs,"e=0.5,h=7.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,0.1796948665922338
ni_tfnbs,"e=0.5,h=8.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1796948665922338
ni_tfnbs,"e=0.5,h=9.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1796948665922338
ni_tfnbs,"e=0.5,h=10.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1796948665922338
ni_tfnbs,"e=0.6,h=0.5,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,13,8,27,1722,0.325,0.0046242774566473,0.6190476190476191,0.3809523809523809,0.1796948665922338
ni_tfnbs,"e=0.6,h=1.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,12,6,28,1724,0.3,0.0034682080924855,0.6666666666666666,0.3333333333333333,0.1796948665922338
ni_tfnbs,"e=0.6,h=2.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,11,4,29,1726,0.275,0.0023121387283236,0.7333333333333333,0.2666666666666666,0.1796948665922338
ni_tfnbs,"e=0.6,h=3.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,9,4,31,1726,0.225,0.0023121387283236,0.6923076923076923,0.3076923076923077,0.1796948665922338
ni_tfnbs,"e=0.6,h=4.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,8,3,32,1727,0.2,0.0017341040462427,0.7272727272727273,0.2727272727272727,0.1796948665922338
ni_tfnbs,"e=0.6,h=5.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,8,1,32,1729,0.2,0.0005780346820809,0.8888888888888888,0.1111111111111111,0.1796948665922338
ni_tfnbs,"e=0.6,h=6.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,8,1,32,1729,0.2,0.0005780346820809,0.8888888888888888,0.1111111111111111,0.1796948665922338
ni_tfnbs,"e=0.6,h=7.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,7,1,33,1729,0.175,0.0005780346820809,0.875,0.125,0.1796948665922338
ni_tfnbs,"e=0.6,h=8.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,0.1796948665922338
ni_tfnbs,"e=0.6,h=9.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1796948665922338
ni_tfnbs,"e=0.6,h=10.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1796948665922338
ni_tfnbs,"e=0.7,h=0.5,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,14,8,26,1722,0.35,0.0046242774566473,0.6363636363636364,0.3636363636363636,0.1796948665922338
ni_tfnbs,"e=0.7,h=1.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,14,8,26,1722,0.35,0.0046242774566473,0.6363636363636364,0.3636363636363636,0.1796948665922338
ni_tfnbs,"e=0.7,h=2.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,12,6,28,1724,0.3,0.0034682080924855,0.6666666666666666,0.3333333333333333,0.1796948665922338
ni_tfnbs,"e=0.7,h=3.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,11,4,29,1726,0.275,0.0023121387283236,0.7333333333333333,0.2666666666666666,0.1796948665922338
ni_tfnbs,"e=0.7,h=4.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,9,4,31,1726,0.225,0.0023121387283236,0.6923076923076923,0.3076923076923077,0.1796948665922338
ni_tfnbs,"e=0.7,h=5.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,8,3,32,1727,0.2,0.0017341040462427,0.7272727272727273,0.2727272727272727,0.1796948665922338
ni_tfnbs,"e=0.7,h=6.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,8,3,32,1727,0.2,0.0017341040462427,0.7272727272727273,0.2727272727272727,0.1796948665922338
ni_tfnbs,"e=0.7,h=7.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,8,1,32,1729,0.2,0.0005780346820809,0.8888888888888888,0.1111111111111111,0.1796948665922338
ni_tfnbs,"e=0.7,h=8.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,7,1,33,1729,0.175,0.0005780346820809,0.875,0.125,0.1796948665922338
ni_tfnbs,"e=0.7,h=9.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,0.1796948665922338
ni_tfnbs,"e=0.7,h=10.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1796948665922338
ni_tfnbs,"e=0.8,h=0.5,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,15,10,25,1720,0.375,0.0057803468208092,0.6,0.4,0.1796948665922338
ni_tfnbs,"e=0.8,h=1.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,14,10,26,1720,0.35,0.0057803468208092,0.5833333333333334,0.4166666666666667,0.1796948665922338
ni_tfnbs,"e=0.8,h=2.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,14,8,26,1722,0.35,0.0046242774566473,0.6363636363636364,0.3636363636363636,0.1796948665922338
ni_tfnbs,"e=0.8,h=3.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,12,6,28,1724,0.3,0.0034682080924855,0.6666666666666666,0.3333333333333333,0.1796948665922338
ni_tfnbs,"e=0.8,h=4.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,11,4,29,1726,0.275,0.0023121387283236,0.7333333333333333,0.2666666666666666,0.1796948665922338
ni_tfnbs,"e=0.8,h=5.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,8,4,32,1726,0.2,0.0023121387283236,0.6666666666666666,0.3333333333333333,0.1796948665922338
ni_tfnbs,"e=0.8,h=6.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,8,3,32,1727,0.2,0.0017341040462427,0.7272727272727273,0.2727272727272727,0.1796948665922338
ni_tfnbs,"e=0.8,h=7.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,8,3,32,1727,0.2,0.0017341040462427,0.7272727272727273,0.2727272727272727,0.1796948665922338
ni_tfnbs,"e=0.8,h=8.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,8,1,32,1729,0.2,0.0005780346820809,0.8888888888888888,0.1111111111111111,0.1796948665922338
ni_tfnbs,"e=0.8,h=9.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,7,1,33,1729,0.175,0.0005780346820809,0.875,0.125,0.1796948665922338
ni_tfnbs,"e=0.8,h=10.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,7,1,33,1729,0.175,0.0005780346820809,0.875,0.125,0.1796948665922338
ni_tfnbs,"e=0.9,h=0.5,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,15,12,25,1718,0.375,0.006936416184971,0.5555555555555556,0.4444444444444444,0.1796948665922338
ni_tfnbs,"e=0.9,h=1.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,15,10,25,1720,0.375,0.0057803468208092,0.6,0.4,0.1796948665922338
ni_tfnbs,"e=0.9,h=2.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,14,8,26,1722,0.35,0.0046242774566473,0.6363636363636364,0.3636363636363636,0.1796948665922338
ni_tfnbs,"e=0.9,h=3.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,14,8,26,1722,0.35,0.0046242774566473,0.6363636363636364,0.3636363636363636,0.1796948665922338
ni_tfnbs,"e=0.9,h=4.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,12,6,28,1724,0.3,0.0034682080924855,0.6666666666666666,0.3333333333333333,0.1796948665922338
ni_tfnbs,"e=0.9,h=5.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,9,4,31,1726,0.225,0.0023121387283236,0.6923076923076923,0.3076923076923077,0.1796948665922338
ni_tfnbs,"e=0.9,h=6.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,8,4,32,1726,0.2,0.0023121387283236,0.6666666666666666,0.3333333333333333,0.1796948665922338
ni_tfnbs,"e=0.9,h=7.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,8,4,32,1726,0.2,0.0023121387283236,0.6666666666666666,0.3333333333333333,0.1796948665922338
ni_tfnbs,"e=0.9,h=8.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,8,3,32,1727,0.2,0.0017341040462427,0.7272727272727273,0.2727272727272727,0.1796948665922338
ni_tfnbs,"e=0.9,h=9.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,8,1,32,1729,0.2,0.0005780346820809,0.8888888888888888,0.1111111111111111,0.1796948665922338
ni_tfnbs,"e=0.9,h=10.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,7,1,33,1729,0.175,0.0005780346820809,0.875,0.125,0.1796948665922338
ni_tfnbs,"e=1.0,h=0.5,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,14,12,26,1718,0.35,0.006936416184971,0.5384615384615384,0.4615384615384615,0.1796948665922338
ni_tfnbs,"e=1.0,h=1.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,15,12,25,1718,0.375,0.006936416184971,0.5555555555555556,0.4444444444444444,0.1796948665922338
ni_tfnbs,"e=1.0,h=2.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,15,10,25,1720,0.375,0.0057803468208092,0.6,0.4,0.1796948665922338
ni_tfnbs,"e=1.0,h=3.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,14,8,26,1722,0.35,0.0046242774566473,0.6363636363636364,0.3636363636363636,0.1796948665922338
ni_tfnbs,"e=1.0,h=4.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,13,8,27,1722,0.325,0.0046242774566473,0.6190476190476191,0.3809523809523809,0.1796948665922338
ni_tfnbs,"e=1.0,h=5.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,12,6,28,1724,0.3,0.0034682080924855,0.6666666666666666,0.3333333333333333,0.1796948665922338
ni_tfnbs,"e=1.0,h=6.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,9,4,31,1726,0.225,0.0023121387283236,0.6923076923076923,0.3076923076923077,0.1796948665922338
ni_tfnbs,"e=1.0,h=7.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,8,4,32,1726,0.2,0.0023121387283236,0.6666666666666666,0.3333333333333333,0.1796948665922338
ni_tfnbs,"e=1.0,h=8.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,8,4,32,1726,0.2,0.0023121387283236,0.6666666666666666,0.3333333333333333,0.1796948665922338
ni_tfnbs,"e=1.0,h=9.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,8,3,32,1727,0.2,0.0017341040462427,0.7272727272727273,0.2727272727272727,0.1796948665922338
ni_tfnbs,"e=1.0,h=10.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,8,1,32,1729,0.2,0.0005780346820809,0.8888888888888888,0.1111111111111111,0.1796948665922338
ni_tfnbs,"e=1.1,h=0.5,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,14,13,26,1717,0.35,0.007514450867052,0.5185185185185185,0.4814814814814814,0.1796948665922338
ni_tfnbs,"e=1.1,h=1.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,14,13,26,1717,0.35,0.007514450867052,0.5185185185185185,0.4814814814814814,0.1796948665922338
ni_tfnbs,"e=1.1,h=2.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,15,12,25,1718,0.375,0.006936416184971,0.5555555555555556,0.4444444444444444,0.1796948665922338
ni_tfnbs,"e=1.1,h=3.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,16,10,24,1720,0.4,0.0057803468208092,0.6153846153846154,0.3846153846153846,0.1796948665922338
ni_tfnbs,"e=1.1,h=4.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,15,8,25,1722,0.375,0.0046242774566473,0.6521739130434783,0.3478260869565217,0.1796948665922338
ni_tfnbs,"e=1.1,h=5.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,13,8,27,1722,0.325,0.0046242774566473,0.6190476190476191,0.3809523809523809,0.1796948665922338
ni_tfnbs,"e=1.1,h=6.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,11,4,29,1726,0.275,0.0023121387283236,0.7333333333333333,0.2666666666666666,0.1796948665922338
ni_tfnbs,"e=1.1,h=7.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,9,4,31,1726,0.225,0.0023121387283236,0.6923076923076923,0.3076923076923077,0.1796948665922338
ni_tfnbs,"e=1.1,h=8.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,8,4,32,1726,0.2,0.0023121387283236,0.6666666666666666,0.3333333333333333,0.1796948665922338
ni_tfnbs,"e=1.1,h=9.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,8,3,32,1727,0.2,0.0017341040462427,0.7272727272727273,0.2727272727272727,0.1796948665922338
ni_tfnbs,"e=1.1,h=10.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,8,3,32,1727,0.2,0.0017341040462427,0.7272727272727273,0.2727272727272727,0.1796948665922338
