method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
ni_tfnbs,"e=0.3,h=9.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,0.1750966147942976
ni_tfnbs,"e=0.3,h=10.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,0.1750966147942976
ni_tfnbs,"e=0.4,h=0.5,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,15,1,25,1729,0.375,0.0005780346820809,0.9375,0.0625,0.1750966147942976
ni_tfnbs,"e=0.4,h=1.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,15,1,25,1729,0.375,0.0005780346820809,0.9375,0.0625,0.1750966147942976
ni_tfnbs,"e=0.4,h=2.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.1750966147942976
ni_tfnbs,"e=0.4,h=3.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1750966147942976
ni_tfnbs,"e=0.4,h=4.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1750966147942976
ni_tfnbs,"e=0.4,h=5.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1750966147942976
ni_tfnbs,"e=0.4,h=6.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,0.1750966147942976
ni_tfnbs,"e=0.4,h=7.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,0.1750966147942976
ni_tfnbs,"e=0.4,h=8.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,0.1750966147942976
ni_tfnbs,"e=0.4,h=9.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,0.1750966147942976
ni_tfnbs,"e=0.4,h=10.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,0.1750966147942976
ni_tfnbs,"e=0.5,h=0.5,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,16,2,24,1728,0.4,0.0011560693641618,0.8888888888888888,0.1111111111111111,0.1750966147942976
ni_tfnbs,"e=0.5,h=1.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,16,2,24,1728,0.4,0.0011560693641618,0.8888888888888888,0.1111111111111111,0.1750966147942976
ni_tfnbs,"e=0.5,h=2.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,15,1,25,1729,0.375,0.0005780346820809,0.9375,0.0625,0.1750966147942976
ni_tfnbs,"e=0.5,h=3.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.1750966147942976
ni_tfnbs,"e=0.5,h=4.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1750966147942976
ni_tfnbs,"e=0.5,h=5.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1750966147942976
ni_tfnbs,"e=0.5,h=6.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1750966147942976
ni_tfnbs,"e=0.5,h=7.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,0.1750966147942976
ni_tfnbs,"e=0.5,h=8.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,0.1750966147942976
ni_tfnbs,"e=0.5,h=9.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,0.1750966147942976
ni_tfnbs,"e=0.5,h=10.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,0.1750966147942976
ni_tfnbs,"e=0.6,h=0.5,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,18,4,22,1726,0.45,0.0023121387283236,0.8181818181818182,0.1818181818181818,0.1750966147942976
ni_tfnbs,"e=0.6,h=1.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,16,4,24,1726,0.4,0.0023121387283236,0.8,0.2,0.1750966147942976
ni_tfnbs,"e=0.6,h=2.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,16,2,24,1728,0.4,0.0011560693641618,0.8888888888888888,0.1111111111111111,0.1750966147942976
ni_tfnbs,"e=0.6,h=3.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,15,1,25,1729,0.375,0.0005780346820809,0.9375,0.0625,0.1750966147942976
ni_tfnbs,"e=0.6,h=4.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.1750966147942976
ni_tfnbs,"e=0.6,h=5.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1750966147942976
ni_tfnbs,"e=0.6,h=6.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1750966147942976
ni_tfnbs,"e=0.6,h=7.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1750966147942976
ni_tfnbs,"e=0.6,h=8.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1750966147942976
ni_tfnbs,"e=0.6,h=9.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,0.1750966147942976
ni_tfnbs,"e=0.6,h=10.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,0.1750966147942976
ni_tfnbs,"e=0.7,h=0.5,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,20,4,20,1726,0.5,0.0023121387283236,0.8333333333333334,0.1666666666666666,0.1750966147942976
ni_tfnbs,"e=0.7,h=1.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,18,4,22,1726,0.45,0.0023121387283236,0.8181818181818182,0.1818181818181818,0.1750966147942976
ni_tfnbs,"e=0.7,h=2.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,16,4,24,1726,0.4,0.0023121387283236,0.8,0.2,0.1750966147942976
ni_tfnbs,"e=0.7,h=3.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,16,2,24,1728,0.4,0.0011560693641618,0.8888888888888888,0.1111111111111111,0.1750966147942976
ni_tfnbs,"e=0.7,h=4.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,15,1,25,1729,0.375,0.0005780346820809,0.9375,0.0625,0.1750966147942976
ni_tfnbs,"e=0.7,h=5.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.1750966147942976
ni_tfnbs,"e=0.7,h=6.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.1750966147942976
ni_tfnbs,"e=0.7,h=7.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1750966147942976
ni_tfnbs,"e=0.7,h=8.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1750966147942976
ni_tfnbs,"e=0.7,h=9.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1750966147942976
ni_tfnbs,"e=0.7,h=10.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1750966147942976
ni_tfnbs,"e=0.8,h=0.5,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,20,4,20,1726,0.5,0.0023121387283236,0.8333333333333334,0.1666666666666666,0.1750966147942976
ni_tfnbs,"e=0.8,h=1.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,20,4,20,1726,0.5,0.0023121387283236,0.8333333333333334,0.1666666666666666,0.1750966147942976
ni_tfnbs,"e=0.8,h=2.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,20,4,20,1726,0.5,0.0023121387283236,0.8333333333333334,0.1666666666666666,0.1750966147942976
ni_tfnbs,"e=0.8,h=3.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,16,4,24,1726,0.4,0.0023121387283236,0.8,0.2,0.1750966147942976
ni_tfnbs,"e=0.8,h=4.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,16,2,24,1728,0.4,0.0011560693641618,0.8888888888888888,0.1111111111111111,0.1750966147942976
ni_tfnbs,"e=0.8,h=5.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,15,1,25,1729,0.375,0.0005780346820809,0.9375,0.0625,0.1750966147942976
ni_tfnbs,"e=0.8,h=6.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.1750966147942976
ni_tfnbs,"e=0.8,h=7.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.1750966147942976
ni_tfnbs,"e=0.8,h=8.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1750966147942976
ni_tfnbs,"e=0.8,h=9.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1750966147942976
ni_tfnbs,"e=0.8,h=10.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1750966147942976
ni_tfnbs,"e=0.9,h=0.5,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,21,4,19,1726,0.525,0.0023121387283236,0.84,0.16,0.1750966147942976
ni_tfnbs,"e=0.9,h=1.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,21,4,19,1726,0.525,0.0023121387283236,0.84,0.16,0.1750966147942976
ni_tfnbs,"e=0.9,h=2.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,20,4,20,1726,0.5,0.0023121387283236,0.8333333333333334,0.1666666666666666,0.1750966147942976
ni_tfnbs,"e=0.9,h=3.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,20,4,20,1726,0.5,0.0023121387283236,0.8333333333333334,0.1666666666666666,0.1750966147942976
ni_tfnbs,"e=0.9,h=4.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,16,4,24,1726,0.4,0.0023121387283236,0.8,0.2,0.1750966147942976
ni_tfnbs,"e=0.9,h=5.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,16,2,24,1728,0.4,0.0011560693641618,0.8888888888888888,0.1111111111111111,0.1750966147942976
ni_tfnbs,"e=0.9,h=6.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,15,1,25,1729,0.375,0.0005780346820809,0.9375,0.0625,0.1750966147942976
ni_tfnbs,"e=0.9,h=7.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.1750966147942976
ni_tfnbs,"e=0.9,h=8.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.1750966147942976
ni_tfnbs,"e=0.9,h=9.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1750966147942976
ni_tfnbs,"e=0.9,h=10.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1750966147942976
ni_tfnbs,"e=1.0,h=0.5,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,22,4,18,1726,0.55,0.0023121387283236,0.8461538461538461,0.1538461538461538,0.1750966147942976
ni_tfnbs,"e=1.0,h=1.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,22,4,18,1726,0.55,0.0023121387283236,0.8461538461538461,0.1538461538461538,0.1750966147942976
ni_tfnbs,"e=1.0,h=2.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,21,4,19,1726,0.525,0.0023121387283236,0.84,0.16,0.1750966147942976
ni_tfnbs,"e=1.0,h=3.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,20,4,20,1726,0.5,0.0023121387283236,0.8333333333333334,0.1666666666666666,0.1750966147942976
ni_tfnbs,"e=1.0,h=4.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,18,4,22,1726,0.45,0.0023121387283236,0.8181818181818182,0.1818181818181818,0.1750966147942976
ni_tfnbs,"e=1.0,h=5.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,16,4,24,1726,0.4,0.0023121387283236,0.8,0.2,0.1750966147942976
ni_tfnbs,"e=1.0,h=6.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,16,2,24,1728,0.4,0.0011560693641618,0.8888888888888888,0.1111111111111111,0.1750966147942976
ni_tfnbs,"e=1.0,h=7.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,15,1,25,1729,0.375,0.0005780346820809,0.9375,0.0625,0.1750966147942976
ni_tfnbs,"e=1.0,h=8.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.1750966147942976
ni_tfnbs,"e=1.0,h=9.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.1750966147942976
ni_tfnbs,"e=1.0,h=10.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1750966147942976
ni_tfnbs,"e=1.1,h=0.5,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,22,4,18,1726,0.55,0.0023121387283236,0.8461538461538461,0.1538461538461538,0.1750966147942976
ni_tfnbs,"e=1.1,h=1.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,22,4,18,1726,0.55,0.0023121387283236,0.8461538461538461,0.1538461538461538,0.1750966147942976
ni_tfnbs,"e=1.1,h=2.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,22,4,18,1726,0.55,0.0023121387283236,0.8461538461538461,0.1538461538461538,0.1750966147942976
ni_tfnbs,"e=1.1,h=3.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,21,4,19,1726,0.525,0.0023121387283236,0.84,0.16,0.1750966147942976
ni_tfnbs,"e=1.1,h=4.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,20,4,20,1726,0.5,0.0023121387283236,0.8333333333333334,0.1666666666666666,0.1750966147942976
ni_tfnbs,"e=1.1,h=5.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,18,4,22,1726,0.45,0.0023121387283236,0.8181818181818182,0.1818181818181818,0.1750966147942976
ni_tfnbs,"e=1.1,h=6.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,16,2,24,1728,0.4,0.0011560693641618,0.8888888888888888,0.1111111111111111,0.1750966147942976
ni_tfnbs,"e=1.1,h=7.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,16,1,24,1729,0.4,0.0005780346820809,0.9411764705882352,0.0588235294117647,0.1750966147942976
ni_tfnbs,"e=1.1,h=8.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,15,1,25,1729,0.375,0.0005780346820809,0.9375,0.0625,0.1750966147942976
ni_tfnbs,"e=1.1,h=9.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.1750966147942976
ni_tfnbs,"e=1.1,h=10.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.1750966147942976
ni_tfnbs,"e=1.2,h=0.5,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,22,4,18,1726,0.55,0.0023121387283236,0.8461538461538461,0.1538461538461538,0.1750966147942976
ni_tfnbs,"e=1.2,h=1.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,22,4,18,1726,0.55,0.0023121387283236,0.8461538461538461,0.1538461538461538,0.1750966147942976
ni_tfnbs,"e=1.2,h=2.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,23,5,17,1725,0.575,0.0028901734104046,0.8214285714285714,0.1785714285714285,0.1750966147942976
ni_tfnbs,"e=1.2,h=3.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,22,4,18,1726,0.55,0.0023121387283236,0.8461538461538461,0.1538461538461538,0.1750966147942976
ni_tfnbs,"e=1.2,h=4.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,21,4,19,1726,0.525,0.0023121387283236,0.84,0.16,0.1750966147942976
ni_tfnbs,"e=1.2,h=5.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,20,4,20,1726,0.5,0.0023121387283236,0.8333333333333334,0.1666666666666666,0.1750966147942976
ni_tfnbs,"e=1.2,h=6.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,16,4,24,1726,0.4,0.0023121387283236,0.8,0.2,0.1750966147942976
ni_tfnbs,"e=1.2,h=7.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,16,2,24,1728,0.4,0.0011560693641618,0.8888888888888888,0.1111111111111111,0.1750966147942976
ni_tfnbs,"e=1.2,h=8.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,16,1,24,1729,0.4,0.0005780346820809,0.9411764705882352,0.0588235294117647,0.1750966147942976
ni_tfnbs,"e=1.2,h=9.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.1750966147942976
ni_tfnbs,"e=1.2,h=10.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.1750966147942976
ni_tfnbs,"e=1.3,h=0.5,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,18,4,22,1726,0.45,0.0023121387283236,0.8181818181818182,0.1818181818181818,0.1750966147942976
ni_tfnbs,"e=1.3,h=1.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,22,4,18,1726,0.55,0.0023121387283236,0.8461538461538461,0.1538461538461538,0.1750966147942976
ni_tfnbs,"e=1.3,h=2.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,23,5,17,1725,0.575,0.0028901734104046,0.8214285714285714,0.1785714285714285,0.1750966147942976
ni_tfnbs,"e=1.3,h=3.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,24,5,16,1725,0.6,0.0028901734104046,0.8275862068965517,0.1724137931034483,0.1750966147942976
ni_tfnbs,"e=1.3,h=4.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,21,4,19,1726,0.525,0.0023121387283236,0.84,0.16,0.1750966147942976
ni_tfnbs,"e=1.3,h=5.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,20,4,20,1726,0.5,0.0023121387283236,0.8333333333333334,0.1666666666666666,0.1750966147942976
ni_tfnbs,"e=1.3,h=6.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,18,4,22,1726,0.45,0.0023121387283236,0.8181818181818182,0.1818181818181818,0.1750966147942976
ni_tfnbs,"e=1.3,h=7.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,16,4,24,1726,0.4,0.0023121387283236,0.8,0.2,0.1750966147942976
ni_tfnbs,"e=1.3,h=8.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,16,2,24,1728,0.4,0.0011560693641618,0.8888888888888888,0.1111111111111111,0.1750966147942976
ni_tfnbs,"e=1.3,h=9.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,15,1,25,1729,0.375,0.0005780346820809,0.9375,0.0625,0.1750966147942976
ni_tfnbs,"e=1.3,h=10.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.1750966147942976
ni_tfnbs,"e=1.4,h=0.5,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,17,4,23,1726,0.425,0.0023121387283236,0.8095238095238095,0.1904761904761904,0.1750966147942976
ni_tfnbs,"e=1.4,h=1.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,22,4,18,1726,0.55,0.0023121387283236,0.8461538461538461,0.1538461538461538,0.1750966147942976
ni_tfnbs,"e=1.4,h=2.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,23,5,17,1725,0.575,0.0028901734104046,0.8214285714285714,0.1785714285714285,0.1750966147942976
ni_tfnbs,"e=1.4,h=3.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,26,5,14,1725,0.65,0.0028901734104046,0.8387096774193549,0.1612903225806451,0.1750966147942976
ni_tfnbs,"e=1.4,h=4.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,26,5,14,1725,0.65,0.0028901734104046,0.8387096774193549,0.1612903225806451,0.1750966147942976
ni_tfnbs,"e=1.4,h=5.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,23,4,17,1726,0.575,0.0023121387283236,0.8518518518518519,0.1481481481481481,0.1750966147942976
ni_tfnbs,"e=1.4,h=6.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,20,4,20,1726,0.5,0.0023121387283236,0.8333333333333334,0.1666666666666666,0.1750966147942976
ni_tfnbs,"e=1.4,h=7.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,18,4,22,1726,0.45,0.0023121387283236,0.8181818181818182,0.1818181818181818,0.1750966147942976
ni_tfnbs,"e=1.4,h=8.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,16,4,24,1726,0.4,0.0023121387283236,0.8,0.2,0.1750966147942976
ni_tfnbs,"e=1.4,h=9.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,16,2,24,1728,0.4,0.0011560693641618,0.8888888888888888,0.1111111111111111,0.1750966147942976
ni_tfnbs,"e=1.4,h=10.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,15,1,25,1729,0.375,0.0005780346820809,0.9375,0.0625,0.1750966147942976
ni_tfnbs,"e=1.5,h=0.5,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,16,5,24,1725,0.4,0.0028901734104046,0.7619047619047619,0.238095238095238,0.1750966147942976
ni_tfnbs,"e=1.5,h=1.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,21,4,19,1726,0.525,0.0023121387283236,0.84,0.16,0.1750966147942976
ni_tfnbs,"e=1.5,h=2.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,23,5,17,1725,0.575,0.0028901734104046,0.8214285714285714,0.1785714285714285,0.1750966147942976
ni_tfnbs,"e=1.5,h=3.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,26,5,14,1725,0.65,0.0028901734104046,0.8387096774193549,0.1612903225806451,0.1750966147942976
ni_tfnbs,"e=1.5,h=4.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,26,5,14,1725,0.65,0.0028901734104046,0.8387096774193549,0.1612903225806451,0.1750966147942976
ni_tfnbs,"e=1.5,h=5.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,25,5,15,1725,0.625,0.0028901734104046,0.8333333333333334,0.1666666666666666,0.1750966147942976
ni_tfnbs,"e=1.5,h=6.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,21,4,19,1726,0.525,0.0023121387283236,0.84,0.16,0.1750966147942976
ni_tfnbs,"e=1.5,h=7.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,20,4,20,1726,0.5,0.0023121387283236,0.8333333333333334,0.1666666666666666,0.1750966147942976
ni_tfnbs,"e=1.5,h=8.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,16,4,24,1726,0.4,0.0023121387283236,0.8,0.2,0.1750966147942976
ni_tfnbs,"e=1.5,h=9.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,16,2,24,1728,0.4,0.0011560693641618,0.8888888888888888,0.1111111111111111,0.1750966147942976
ni_tfnbs,"e=1.5,h=10.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,16,1,24,1729,0.4,0.0005780346820809,0.9411764705882352,0.0588235294117647,0.1750966147942976
ni_tfnbs,"e=0.05,h=0.5,n=30,start_thres=1.25",hub,0.25,30,18,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,0.1747322366996244
ni_tfnbs,"e=0.05,h=1.0,n=30,start_thres=1.25",hub,0.25,30,18,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,0.1747322366996244
ni_tfnbs,"e=0.05,h=2.0,n=30,start_thres=1.25",hub,0.25,30,18,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,0.1747322366996244
ni_tfnbs,"e=0.05,h=3.0,n=30,start_thres=1.25",hub,0.25,30,18,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,0.1747322366996244
ni_tfnbs,"e=0.05,h=4.0,n=30,start_thres=1.25",hub,0.25,30,18,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,0.1747322366996244
ni_tfnbs,"e=0.05,h=5.0,n=30,start_thres=1.25",hub,0.25,30,18,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,0.1747322366996244
ni_tfnbs,"e=0.05,h=6.0,n=30,start_thres=1.25",hub,0.25,30,18,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,0.1747322366996244
