method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
ni_tfnbs,"e=0.5,h=6.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,10,1,30,1729,0.25,0.0005780346820809,0.9090909090909092,0.0909090909090909,0.1763266541741111
ni_tfnbs,"e=0.5,h=7.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,10,1,30,1729,0.25,0.0005780346820809,0.9090909090909092,0.0909090909090909,0.1763266541741111
ni_tfnbs,"e=0.5,h=8.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,10,1,30,1729,0.25,0.0005780346820809,0.9090909090909092,0.0909090909090909,0.1763266541741111
ni_tfnbs,"e=0.5,h=9.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,9,1,31,1729,0.225,0.0005780346820809,0.9,0.1,0.1763266541741111
ni_tfnbs,"e=0.5,h=10.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,9,1,31,1729,0.225,0.0005780346820809,0.9,0.1,0.1763266541741111
ni_tfnbs,"e=0.6,h=0.5,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,12,5,28,1725,0.3,0.0028901734104046,0.7058823529411765,0.2941176470588235,0.1763266541741111
ni_tfnbs,"e=0.6,h=1.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,12,5,28,1725,0.3,0.0028901734104046,0.7058823529411765,0.2941176470588235,0.1763266541741111
ni_tfnbs,"e=0.6,h=2.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,11,4,29,1726,0.275,0.0023121387283236,0.7333333333333333,0.2666666666666666,0.1763266541741111
ni_tfnbs,"e=0.6,h=3.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,11,4,29,1726,0.275,0.0023121387283236,0.7333333333333333,0.2666666666666666,0.1763266541741111
ni_tfnbs,"e=0.6,h=4.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,10,1,30,1729,0.25,0.0005780346820809,0.9090909090909092,0.0909090909090909,0.1763266541741111
ni_tfnbs,"e=0.6,h=5.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,10,1,30,1729,0.25,0.0005780346820809,0.9090909090909092,0.0909090909090909,0.1763266541741111
ni_tfnbs,"e=0.6,h=6.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,10,1,30,1729,0.25,0.0005780346820809,0.9090909090909092,0.0909090909090909,0.1763266541741111
ni_tfnbs,"e=0.6,h=7.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,10,1,30,1729,0.25,0.0005780346820809,0.9090909090909092,0.0909090909090909,0.1763266541741111
ni_tfnbs,"e=0.6,h=8.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,10,1,30,1729,0.25,0.0005780346820809,0.9090909090909092,0.0909090909090909,0.1763266541741111
ni_tfnbs,"e=0.6,h=9.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,10,1,30,1729,0.25,0.0005780346820809,0.9090909090909092,0.0909090909090909,0.1763266541741111
ni_tfnbs,"e=0.6,h=10.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,10,1,30,1729,0.25,0.0005780346820809,0.9090909090909092,0.0909090909090909,0.1763266541741111
ni_tfnbs,"e=0.7,h=0.5,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,15,7,25,1723,0.375,0.0040462427745664,0.6818181818181818,0.3181818181818182,0.1763266541741111
ni_tfnbs,"e=0.7,h=1.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,15,7,25,1723,0.375,0.0040462427745664,0.6818181818181818,0.3181818181818182,0.1763266541741111
ni_tfnbs,"e=0.7,h=2.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,12,5,28,1725,0.3,0.0028901734104046,0.7058823529411765,0.2941176470588235,0.1763266541741111
ni_tfnbs,"e=0.7,h=3.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,11,4,29,1726,0.275,0.0023121387283236,0.7333333333333333,0.2666666666666666,0.1763266541741111
ni_tfnbs,"e=0.7,h=4.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,11,4,29,1726,0.275,0.0023121387283236,0.7333333333333333,0.2666666666666666,0.1763266541741111
ni_tfnbs,"e=0.7,h=5.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,10,1,30,1729,0.25,0.0005780346820809,0.9090909090909092,0.0909090909090909,0.1763266541741111
ni_tfnbs,"e=0.7,h=6.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,10,1,30,1729,0.25,0.0005780346820809,0.9090909090909092,0.0909090909090909,0.1763266541741111
ni_tfnbs,"e=0.7,h=7.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,10,1,30,1729,0.25,0.0005780346820809,0.9090909090909092,0.0909090909090909,0.1763266541741111
ni_tfnbs,"e=0.7,h=8.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,10,1,30,1729,0.25,0.0005780346820809,0.9090909090909092,0.0909090909090909,0.1763266541741111
ni_tfnbs,"e=0.7,h=9.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,10,1,30,1729,0.25,0.0005780346820809,0.9090909090909092,0.0909090909090909,0.1763266541741111
ni_tfnbs,"e=0.7,h=10.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,10,1,30,1729,0.25,0.0005780346820809,0.9090909090909092,0.0909090909090909,0.1763266541741111
ni_tfnbs,"e=0.8,h=0.5,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,14,10,26,1720,0.35,0.0057803468208092,0.5833333333333334,0.4166666666666667,0.1763266541741111
ni_tfnbs,"e=0.8,h=1.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,16,11,24,1719,0.4,0.0063583815028901,0.5925925925925926,0.4074074074074074,0.1763266541741111
ni_tfnbs,"e=0.8,h=2.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,15,7,25,1723,0.375,0.0040462427745664,0.6818181818181818,0.3181818181818182,0.1763266541741111
ni_tfnbs,"e=0.8,h=3.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,12,5,28,1725,0.3,0.0028901734104046,0.7058823529411765,0.2941176470588235,0.1763266541741111
ni_tfnbs,"e=0.8,h=4.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,11,4,29,1726,0.275,0.0023121387283236,0.7333333333333333,0.2666666666666666,0.1763266541741111
ni_tfnbs,"e=0.8,h=5.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,11,1,29,1729,0.275,0.0005780346820809,0.9166666666666666,0.0833333333333333,0.1763266541741111
ni_tfnbs,"e=0.8,h=6.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,10,1,30,1729,0.25,0.0005780346820809,0.9090909090909092,0.0909090909090909,0.1763266541741111
ni_tfnbs,"e=0.8,h=7.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,10,1,30,1729,0.25,0.0005780346820809,0.9090909090909092,0.0909090909090909,0.1763266541741111
ni_tfnbs,"e=0.8,h=8.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,10,1,30,1729,0.25,0.0005780346820809,0.9090909090909092,0.0909090909090909,0.1763266541741111
ni_tfnbs,"e=0.8,h=9.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,10,1,30,1729,0.25,0.0005780346820809,0.9090909090909092,0.0909090909090909,0.1763266541741111
ni_tfnbs,"e=0.8,h=10.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,10,1,30,1729,0.25,0.0005780346820809,0.9090909090909092,0.0909090909090909,0.1763266541741111
ni_tfnbs,"e=0.9,h=0.5,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,15,14,25,1716,0.375,0.0080924855491329,0.5172413793103449,0.4827586206896552,0.1763266541741111
ni_tfnbs,"e=0.9,h=1.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,15,14,25,1716,0.375,0.0080924855491329,0.5172413793103449,0.4827586206896552,0.1763266541741111
ni_tfnbs,"e=0.9,h=2.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,16,11,24,1719,0.4,0.0063583815028901,0.5925925925925926,0.4074074074074074,0.1763266541741111
ni_tfnbs,"e=0.9,h=3.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,16,8,24,1722,0.4,0.0046242774566473,0.6666666666666666,0.3333333333333333,0.1763266541741111
ni_tfnbs,"e=0.9,h=4.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,12,4,28,1726,0.3,0.0023121387283236,0.75,0.25,0.1763266541741111
ni_tfnbs,"e=0.9,h=5.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,11,4,29,1726,0.275,0.0023121387283236,0.7333333333333333,0.2666666666666666,0.1763266541741111
ni_tfnbs,"e=0.9,h=6.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,11,1,29,1729,0.275,0.0005780346820809,0.9166666666666666,0.0833333333333333,0.1763266541741111
ni_tfnbs,"e=0.9,h=7.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,10,1,30,1729,0.25,0.0005780346820809,0.9090909090909092,0.0909090909090909,0.1763266541741111
ni_tfnbs,"e=0.9,h=8.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,10,1,30,1729,0.25,0.0005780346820809,0.9090909090909092,0.0909090909090909,0.1763266541741111
ni_tfnbs,"e=0.9,h=9.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,10,1,30,1729,0.25,0.0005780346820809,0.9090909090909092,0.0909090909090909,0.1763266541741111
ni_tfnbs,"e=0.9,h=10.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,10,1,30,1729,0.25,0.0005780346820809,0.9090909090909092,0.0909090909090909,0.1763266541741111
ni_tfnbs,"e=1.0,h=0.5,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,15,15,25,1715,0.375,0.0086705202312138,0.5,0.5,0.1763266541741111
ni_tfnbs,"e=1.0,h=1.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,16,14,24,1716,0.4,0.0080924855491329,0.5333333333333333,0.4666666666666667,0.1763266541741111
ni_tfnbs,"e=1.0,h=2.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,17,14,23,1716,0.425,0.0080924855491329,0.5483870967741935,0.4516129032258064,0.1763266541741111
ni_tfnbs,"e=1.0,h=3.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,16,11,24,1719,0.4,0.0063583815028901,0.5925925925925926,0.4074074074074074,0.1763266541741111
ni_tfnbs,"e=1.0,h=4.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,16,7,24,1723,0.4,0.0040462427745664,0.6956521739130435,0.3043478260869565,0.1763266541741111
ni_tfnbs,"e=1.0,h=5.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,12,4,28,1726,0.3,0.0023121387283236,0.75,0.25,0.1763266541741111
ni_tfnbs,"e=1.0,h=6.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,11,4,29,1726,0.275,0.0023121387283236,0.7333333333333333,0.2666666666666666,0.1763266541741111
ni_tfnbs,"e=1.0,h=7.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,11,1,29,1729,0.275,0.0005780346820809,0.9166666666666666,0.0833333333333333,0.1763266541741111
ni_tfnbs,"e=1.0,h=8.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,10,1,30,1729,0.25,0.0005780346820809,0.9090909090909092,0.0909090909090909,0.1763266541741111
ni_tfnbs,"e=1.0,h=9.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,10,1,30,1729,0.25,0.0005780346820809,0.9090909090909092,0.0909090909090909,0.1763266541741111
ni_tfnbs,"e=1.0,h=10.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,10,1,30,1729,0.25,0.0005780346820809,0.9090909090909092,0.0909090909090909,0.1763266541741111
ni_tfnbs,"e=1.1,h=0.5,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,15,15,25,1715,0.375,0.0086705202312138,0.5,0.5,0.1763266541741111
ni_tfnbs,"e=1.1,h=1.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,15,15,25,1715,0.375,0.0086705202312138,0.5,0.5,0.1763266541741111
ni_tfnbs,"e=1.1,h=2.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,17,14,23,1716,0.425,0.0080924855491329,0.5483870967741935,0.4516129032258064,0.1763266541741111
ni_tfnbs,"e=1.1,h=3.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,17,11,23,1719,0.425,0.0063583815028901,0.6071428571428571,0.3928571428571428,0.1763266541741111
ni_tfnbs,"e=1.1,h=4.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,16,8,24,1722,0.4,0.0046242774566473,0.6666666666666666,0.3333333333333333,0.1763266541741111
ni_tfnbs,"e=1.1,h=5.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,16,7,24,1723,0.4,0.0040462427745664,0.6956521739130435,0.3043478260869565,0.1763266541741111
ni_tfnbs,"e=1.1,h=6.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,12,4,28,1726,0.3,0.0023121387283236,0.75,0.25,0.1763266541741111
ni_tfnbs,"e=1.1,h=7.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,11,1,29,1729,0.275,0.0005780346820809,0.9166666666666666,0.0833333333333333,0.1763266541741111
ni_tfnbs,"e=1.1,h=8.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,11,1,29,1729,0.275,0.0005780346820809,0.9166666666666666,0.0833333333333333,0.1763266541741111
ni_tfnbs,"e=1.1,h=9.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,10,1,30,1729,0.25,0.0005780346820809,0.9090909090909092,0.0909090909090909,0.1763266541741111
ni_tfnbs,"e=1.1,h=10.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,10,1,30,1729,0.25,0.0005780346820809,0.9090909090909092,0.0909090909090909,0.1763266541741111
ni_tfnbs,"e=1.2,h=0.5,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,15,22,25,1708,0.375,0.0127167630057803,0.4054054054054054,0.5945945945945946,0.1763266541741111
ni_tfnbs,"e=1.2,h=1.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,15,22,25,1708,0.375,0.0127167630057803,0.4054054054054054,0.5945945945945946,0.1763266541741111
ni_tfnbs,"e=1.2,h=2.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,16,15,24,1715,0.4,0.0086705202312138,0.5161290322580645,0.4838709677419355,0.1763266541741111
ni_tfnbs,"e=1.2,h=3.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,17,14,23,1716,0.425,0.0080924855491329,0.5483870967741935,0.4516129032258064,0.1763266541741111
ni_tfnbs,"e=1.2,h=4.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,17,11,23,1719,0.425,0.0063583815028901,0.6071428571428571,0.3928571428571428,0.1763266541741111
ni_tfnbs,"e=1.2,h=5.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,16,8,24,1722,0.4,0.0046242774566473,0.6666666666666666,0.3333333333333333,0.1763266541741111
ni_tfnbs,"e=1.2,h=6.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,12,4,28,1726,0.3,0.0023121387283236,0.75,0.25,0.1763266541741111
ni_tfnbs,"e=1.2,h=7.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,12,4,28,1726,0.3,0.0023121387283236,0.75,0.25,0.1763266541741111
ni_tfnbs,"e=1.2,h=8.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,11,1,29,1729,0.275,0.0005780346820809,0.9166666666666666,0.0833333333333333,0.1763266541741111
ni_tfnbs,"e=1.2,h=9.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,11,1,29,1729,0.275,0.0005780346820809,0.9166666666666666,0.0833333333333333,0.1763266541741111
ni_tfnbs,"e=1.2,h=10.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,10,1,30,1729,0.25,0.0005780346820809,0.9090909090909092,0.0909090909090909,0.1763266541741111
ni_tfnbs,"e=1.3,h=0.5,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,15,22,25,1708,0.375,0.0127167630057803,0.4054054054054054,0.5945945945945946,0.1763266541741111
ni_tfnbs,"e=1.3,h=1.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,15,22,25,1708,0.375,0.0127167630057803,0.4054054054054054,0.5945945945945946,0.1763266541741111
ni_tfnbs,"e=1.3,h=2.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,17,22,23,1708,0.425,0.0127167630057803,0.4358974358974359,0.5641025641025641,0.1763266541741111
ni_tfnbs,"e=1.3,h=3.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,18,15,22,1715,0.45,0.0086705202312138,0.5454545454545454,0.4545454545454545,0.1763266541741111
ni_tfnbs,"e=1.3,h=4.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,18,14,22,1716,0.45,0.0080924855491329,0.5625,0.4375,0.1763266541741111
ni_tfnbs,"e=1.3,h=5.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,16,11,24,1719,0.4,0.0063583815028901,0.5925925925925926,0.4074074074074074,0.1763266541741111
ni_tfnbs,"e=1.3,h=6.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,16,7,24,1723,0.4,0.0040462427745664,0.6956521739130435,0.3043478260869565,0.1763266541741111
ni_tfnbs,"e=1.3,h=7.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,12,4,28,1726,0.3,0.0023121387283236,0.75,0.25,0.1763266541741111
ni_tfnbs,"e=1.3,h=8.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,12,4,28,1726,0.3,0.0023121387283236,0.75,0.25,0.1763266541741111
ni_tfnbs,"e=1.3,h=9.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,11,1,29,1729,0.275,0.0005780346820809,0.9166666666666666,0.0833333333333333,0.1763266541741111
ni_tfnbs,"e=1.3,h=10.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,11,1,29,1729,0.275,0.0005780346820809,0.9166666666666666,0.0833333333333333,0.1763266541741111
ni_tfnbs,"e=1.4,h=0.5,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,15,22,25,1708,0.375,0.0127167630057803,0.4054054054054054,0.5945945945945946,0.1763266541741111
ni_tfnbs,"e=1.4,h=1.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,15,22,25,1708,0.375,0.0127167630057803,0.4054054054054054,0.5945945945945946,0.1763266541741111
ni_tfnbs,"e=1.4,h=2.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,16,23,24,1707,0.4,0.0132947976878612,0.4102564102564102,0.5897435897435898,0.1763266541741111
ni_tfnbs,"e=1.4,h=3.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,18,16,22,1714,0.45,0.0092485549132947,0.5294117647058824,0.4705882352941176,0.1763266541741111
ni_tfnbs,"e=1.4,h=4.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,18,14,22,1716,0.45,0.0080924855491329,0.5625,0.4375,0.1763266541741111
ni_tfnbs,"e=1.4,h=5.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,18,11,22,1719,0.45,0.0063583815028901,0.6206896551724138,0.3793103448275862,0.1763266541741111
ni_tfnbs,"e=1.4,h=6.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,16,8,24,1722,0.4,0.0046242774566473,0.6666666666666666,0.3333333333333333,0.1763266541741111
ni_tfnbs,"e=1.4,h=7.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,13,5,27,1725,0.325,0.0028901734104046,0.7222222222222222,0.2777777777777778,0.1763266541741111
ni_tfnbs,"e=1.4,h=8.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,12,4,28,1726,0.3,0.0023121387283236,0.75,0.25,0.1763266541741111
ni_tfnbs,"e=1.4,h=9.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,12,1,28,1729,0.3,0.0005780346820809,0.9230769230769232,0.0769230769230769,0.1763266541741111
ni_tfnbs,"e=1.4,h=10.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,11,1,29,1729,0.275,0.0005780346820809,0.9166666666666666,0.0833333333333333,0.1763266541741111
ni_tfnbs,"e=1.5,h=0.5,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,13,25,27,1705,0.325,0.0144508670520231,0.3421052631578947,0.6578947368421053,0.1763266541741111
ni_tfnbs,"e=1.5,h=1.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,15,26,25,1704,0.375,0.015028901734104,0.3658536585365853,0.6341463414634146,0.1763266541741111
ni_tfnbs,"e=1.5,h=2.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,16,23,24,1707,0.4,0.0132947976878612,0.4102564102564102,0.5897435897435898,0.1763266541741111
ni_tfnbs,"e=1.5,h=3.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,17,23,23,1707,0.425,0.0132947976878612,0.425,0.575,0.1763266541741111
ni_tfnbs,"e=1.5,h=4.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,18,16,22,1714,0.45,0.0092485549132947,0.5294117647058824,0.4705882352941176,0.1763266541741111
ni_tfnbs,"e=1.5,h=5.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,18,14,22,1716,0.45,0.0080924855491329,0.5625,0.4375,0.1763266541741111
ni_tfnbs,"e=1.5,h=6.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,18,11,22,1719,0.45,0.0063583815028901,0.6206896551724138,0.3793103448275862,0.1763266541741111
ni_tfnbs,"e=1.5,h=7.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,16,7,24,1723,0.4,0.0040462427745664,0.6956521739130435,0.3043478260869565,0.1763266541741111
ni_tfnbs,"e=1.5,h=8.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,13,5,27,1725,0.325,0.0028901734104046,0.7222222222222222,0.2777777777777778,0.1763266541741111
ni_tfnbs,"e=1.5,h=9.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,12,4,28,1726,0.3,0.0023121387283236,0.75,0.25,0.1763266541741111
ni_tfnbs,"e=1.5,h=10.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,12,1,28,1729,0.3,0.0005780346820809,0.9230769230769232,0.0769230769230769,0.1763266541741111
ni_tfnbs,"e=0.05,h=0.5,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,7,1,33,1729,0.175,0.0005780346820809,0.875,0.125,0.1757877022027969
ni_tfnbs,"e=0.05,h=1.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,7,1,33,1729,0.175,0.0005780346820809,0.875,0.125,0.1757877022027969
ni_tfnbs,"e=0.05,h=2.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,7,1,33,1729,0.175,0.0005780346820809,0.875,0.125,0.1757877022027969
ni_tfnbs,"e=0.05,h=3.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,7,1,33,1729,0.175,0.0005780346820809,0.875,0.125,0.1757877022027969
ni_tfnbs,"e=0.05,h=4.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,7,1,33,1729,0.175,0.0005780346820809,0.875,0.125,0.1757877022027969
ni_tfnbs,"e=0.05,h=5.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,7,1,33,1729,0.175,0.0005780346820809,0.875,0.125,0.1757877022027969
ni_tfnbs,"e=0.05,h=6.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,7,1,33,1729,0.175,0.0005780346820809,0.875,0.125,0.1757877022027969
ni_tfnbs,"e=0.05,h=7.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,6,0,34,1730,0.15,0.0,1.0,0.0,0.1757877022027969
ni_tfnbs,"e=0.05,h=8.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,6,0,34,1730,0.15,0.0,1.0,0.0,0.1757877022027969
ni_tfnbs,"e=0.05,h=9.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,6,0,34,1730,0.15,0.0,1.0,0.0,0.1757877022027969
ni_tfnbs,"e=0.05,h=10.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,6,0,34,1730,0.15,0.0,1.0,0.0,0.1757877022027969
