method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
ni_tfnbs,"e=0.4,h=7.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,0.1765019189227711
ni_tfnbs,"e=0.4,h=8.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,0.1765019189227711
ni_tfnbs,"e=0.4,h=9.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,0.1765019189227711
ni_tfnbs,"e=0.4,h=10.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,0.1765019189227711
ni_tfnbs,"e=0.5,h=0.5,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,0.1765019189227711
ni_tfnbs,"e=0.5,h=1.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1765019189227711
ni_tfnbs,"e=0.5,h=2.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.1765019189227711
ni_tfnbs,"e=0.5,h=3.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.1765019189227711
ni_tfnbs,"e=0.5,h=4.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,0.1765019189227711
ni_tfnbs,"e=0.5,h=5.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,0.1765019189227711
ni_tfnbs,"e=0.5,h=6.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,0.1765019189227711
ni_tfnbs,"e=0.5,h=7.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,0.1765019189227711
ni_tfnbs,"e=0.5,h=8.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,0.1765019189227711
ni_tfnbs,"e=0.5,h=9.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,0.1765019189227711
ni_tfnbs,"e=0.5,h=10.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,0.1765019189227711
ni_tfnbs,"e=0.6,h=0.5,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,0.1765019189227711
ni_tfnbs,"e=0.6,h=1.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,0.1765019189227711
ni_tfnbs,"e=0.6,h=2.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1765019189227711
ni_tfnbs,"e=0.6,h=3.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.1765019189227711
ni_tfnbs,"e=0.6,h=4.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,0.1765019189227711
ni_tfnbs,"e=0.6,h=5.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,0.1765019189227711
ni_tfnbs,"e=0.6,h=6.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,0.1765019189227711
ni_tfnbs,"e=0.6,h=7.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,0.1765019189227711
ni_tfnbs,"e=0.6,h=8.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,0.1765019189227711
ni_tfnbs,"e=0.6,h=9.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,0.1765019189227711
ni_tfnbs,"e=0.6,h=10.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,0.1765019189227711
ni_tfnbs,"e=0.7,h=0.5,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,0.1765019189227711
ni_tfnbs,"e=0.7,h=1.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,0.1765019189227711
ni_tfnbs,"e=0.7,h=2.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,0.1765019189227711
ni_tfnbs,"e=0.7,h=3.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1765019189227711
ni_tfnbs,"e=0.7,h=4.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.1765019189227711
ni_tfnbs,"e=0.7,h=5.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,0.1765019189227711
ni_tfnbs,"e=0.7,h=6.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,0.1765019189227711
ni_tfnbs,"e=0.7,h=7.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,0.1765019189227711
ni_tfnbs,"e=0.7,h=8.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,0.1765019189227711
ni_tfnbs,"e=0.7,h=9.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,0.1765019189227711
ni_tfnbs,"e=0.7,h=10.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,0.1765019189227711
ni_tfnbs,"e=0.8,h=0.5,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,0.1765019189227711
ni_tfnbs,"e=0.8,h=1.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,0.1765019189227711
ni_tfnbs,"e=0.8,h=2.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,0.1765019189227711
ni_tfnbs,"e=0.8,h=3.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,0.1765019189227711
ni_tfnbs,"e=0.8,h=4.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1765019189227711
ni_tfnbs,"e=0.8,h=5.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1765019189227711
ni_tfnbs,"e=0.8,h=6.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,0.1765019189227711
ni_tfnbs,"e=0.8,h=7.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,0.1765019189227711
ni_tfnbs,"e=0.8,h=8.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,0.1765019189227711
ni_tfnbs,"e=0.8,h=9.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,0.1765019189227711
ni_tfnbs,"e=0.8,h=10.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,0.1765019189227711
ni_tfnbs,"e=0.9,h=0.5,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,16,2,24,1728,0.4,0.0011560693641618,0.8888888888888888,0.1111111111111111,0.1765019189227711
ni_tfnbs,"e=0.9,h=1.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,18,2,22,1728,0.45,0.0011560693641618,0.9,0.1,0.1765019189227711
ni_tfnbs,"e=0.9,h=2.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,0.1765019189227711
ni_tfnbs,"e=0.9,h=3.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,0.1765019189227711
ni_tfnbs,"e=0.9,h=4.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,0.1765019189227711
ni_tfnbs,"e=0.9,h=5.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.1765019189227711
ni_tfnbs,"e=0.9,h=6.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.1765019189227711
ni_tfnbs,"e=0.9,h=7.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,0.1765019189227711
ni_tfnbs,"e=0.9,h=8.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,0.1765019189227711
ni_tfnbs,"e=0.9,h=9.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,0.1765019189227711
ni_tfnbs,"e=0.9,h=10.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,0.1765019189227711
ni_tfnbs,"e=1.0,h=0.5,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,16,4,24,1726,0.4,0.0023121387283236,0.8,0.2,0.1765019189227711
ni_tfnbs,"e=1.0,h=1.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,16,2,24,1728,0.4,0.0011560693641618,0.8888888888888888,0.1111111111111111,0.1765019189227711
ni_tfnbs,"e=1.0,h=2.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,0.1765019189227711
ni_tfnbs,"e=1.0,h=3.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,0.1765019189227711
ni_tfnbs,"e=1.0,h=4.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,0.1765019189227711
ni_tfnbs,"e=1.0,h=5.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1765019189227711
ni_tfnbs,"e=1.0,h=6.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.1765019189227711
ni_tfnbs,"e=1.0,h=7.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.1765019189227711
ni_tfnbs,"e=1.0,h=8.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,0.1765019189227711
ni_tfnbs,"e=1.0,h=9.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,0.1765019189227711
ni_tfnbs,"e=1.0,h=10.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,0.1765019189227711
ni_tfnbs,"e=1.1,h=0.5,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,15,4,25,1726,0.375,0.0023121387283236,0.7894736842105263,0.2105263157894736,0.1765019189227711
ni_tfnbs,"e=1.1,h=1.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,18,4,22,1726,0.45,0.0023121387283236,0.8181818181818182,0.1818181818181818,0.1765019189227711
ni_tfnbs,"e=1.1,h=2.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,20,2,20,1728,0.5,0.0011560693641618,0.9090909090909092,0.0909090909090909,0.1765019189227711
ni_tfnbs,"e=1.1,h=3.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,0.1765019189227711
ni_tfnbs,"e=1.1,h=4.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,0.1765019189227711
ni_tfnbs,"e=1.1,h=5.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,0.1765019189227711
ni_tfnbs,"e=1.1,h=6.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1765019189227711
ni_tfnbs,"e=1.1,h=7.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1765019189227711
ni_tfnbs,"e=1.1,h=8.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.1765019189227711
ni_tfnbs,"e=1.1,h=9.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,0.1765019189227711
ni_tfnbs,"e=1.1,h=10.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,0.1765019189227711
ni_tfnbs,"e=1.2,h=0.5,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,15,8,25,1722,0.375,0.0046242774566473,0.6521739130434783,0.3478260869565217,0.1765019189227711
ni_tfnbs,"e=1.2,h=1.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,17,4,23,1726,0.425,0.0023121387283236,0.8095238095238095,0.1904761904761904,0.1765019189227711
ni_tfnbs,"e=1.2,h=2.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,19,4,21,1726,0.475,0.0023121387283236,0.8260869565217391,0.1739130434782608,0.1765019189227711
ni_tfnbs,"e=1.2,h=3.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,21,2,19,1728,0.525,0.0011560693641618,0.9130434782608696,0.0869565217391304,0.1765019189227711
ni_tfnbs,"e=1.2,h=4.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,0.1765019189227711
ni_tfnbs,"e=1.2,h=5.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,0.1765019189227711
ni_tfnbs,"e=1.2,h=6.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1765019189227711
ni_tfnbs,"e=1.2,h=7.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1765019189227711
ni_tfnbs,"e=1.2,h=8.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.1765019189227711
ni_tfnbs,"e=1.2,h=9.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,0.1765019189227711
ni_tfnbs,"e=1.2,h=10.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,0.1765019189227711
ni_tfnbs,"e=1.3,h=0.5,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,15,8,25,1722,0.375,0.0046242774566473,0.6521739130434783,0.3478260869565217,0.1765019189227711
ni_tfnbs,"e=1.3,h=1.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,17,8,23,1722,0.425,0.0046242774566473,0.68,0.32,0.1765019189227711
ni_tfnbs,"e=1.3,h=2.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,18,4,22,1726,0.45,0.0023121387283236,0.8181818181818182,0.1818181818181818,0.1765019189227711
ni_tfnbs,"e=1.3,h=3.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,21,4,19,1726,0.525,0.0023121387283236,0.84,0.16,0.1765019189227711
ni_tfnbs,"e=1.3,h=4.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,0.1765019189227711
ni_tfnbs,"e=1.3,h=5.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,0.1765019189227711
ni_tfnbs,"e=1.3,h=6.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,0.1765019189227711
ni_tfnbs,"e=1.3,h=7.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1765019189227711
ni_tfnbs,"e=1.3,h=8.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1765019189227711
ni_tfnbs,"e=1.3,h=9.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.1765019189227711
ni_tfnbs,"e=1.3,h=10.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,0.1765019189227711
ni_tfnbs,"e=1.4,h=0.5,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,15,8,25,1722,0.375,0.0046242774566473,0.6521739130434783,0.3478260869565217,0.1765019189227711
ni_tfnbs,"e=1.4,h=1.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,15,8,25,1722,0.375,0.0046242774566473,0.6521739130434783,0.3478260869565217,0.1765019189227711
ni_tfnbs,"e=1.4,h=2.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,18,8,22,1722,0.45,0.0046242774566473,0.6923076923076923,0.3076923076923077,0.1765019189227711
ni_tfnbs,"e=1.4,h=3.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,19,4,21,1726,0.475,0.0023121387283236,0.8260869565217391,0.1739130434782608,0.1765019189227711
ni_tfnbs,"e=1.4,h=4.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,21,2,19,1728,0.525,0.0011560693641618,0.9130434782608696,0.0869565217391304,0.1765019189227711
ni_tfnbs,"e=1.4,h=5.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,0.1765019189227711
ni_tfnbs,"e=1.4,h=6.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,0.1765019189227711
ni_tfnbs,"e=1.4,h=7.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,0.1765019189227711
ni_tfnbs,"e=1.4,h=8.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.1765019189227711
ni_tfnbs,"e=1.4,h=9.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1765019189227711
ni_tfnbs,"e=1.4,h=10.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,0.1765019189227711
ni_tfnbs,"e=1.5,h=0.5,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,14,8,26,1722,0.35,0.0046242774566473,0.6363636363636364,0.3636363636363636,0.1765019189227711
ni_tfnbs,"e=1.5,h=1.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,15,8,25,1722,0.375,0.0046242774566473,0.6521739130434783,0.3478260869565217,0.1765019189227711
ni_tfnbs,"e=1.5,h=2.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,17,8,23,1722,0.425,0.0046242774566473,0.68,0.32,0.1765019189227711
ni_tfnbs,"e=1.5,h=3.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,18,8,22,1722,0.45,0.0046242774566473,0.6923076923076923,0.3076923076923077,0.1765019189227711
ni_tfnbs,"e=1.5,h=4.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,20,4,20,1726,0.5,0.0023121387283236,0.8333333333333334,0.1666666666666666,0.1765019189227711
ni_tfnbs,"e=1.5,h=5.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,21,2,19,1728,0.525,0.0011560693641618,0.9130434782608696,0.0869565217391304,0.1765019189227711
ni_tfnbs,"e=1.5,h=6.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,0.1765019189227711
ni_tfnbs,"e=1.5,h=7.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,0.1765019189227711
ni_tfnbs,"e=1.5,h=8.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.1765019189227711
ni_tfnbs,"e=1.5,h=9.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1765019189227711
ni_tfnbs,"e=1.5,h=10.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.1765019189227711
fbc_tfnbs,"e=0.05,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,0,40,1730,12,4,28,1726,0.3,0.0023121387283236,0.75,0.25,0.1818659197200428
fbc_tfnbs,"e=0.05,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,0,40,1730,12,4,28,1726,0.3,0.0023121387283236,0.75,0.25,0.1818659197200428
fbc_tfnbs,"e=0.05,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,0,40,1730,12,4,28,1726,0.3,0.0023121387283236,0.75,0.25,0.1818659197200428
fbc_tfnbs,"e=0.05,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,0,40,1730,12,4,28,1726,0.3,0.0023121387283236,0.75,0.25,0.1818659197200428
fbc_tfnbs,"e=0.05,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,0,40,1730,12,4,28,1726,0.3,0.0023121387283236,0.75,0.25,0.1818659197200428
fbc_tfnbs,"e=0.05,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,0,40,1730,12,4,28,1726,0.3,0.0023121387283236,0.75,0.25,0.1818659197200428
fbc_tfnbs,"e=0.05,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,0,40,1730,12,4,28,1726,0.3,0.0023121387283236,0.75,0.25,0.1818659197200428
fbc_tfnbs,"e=0.05,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,0,40,1730,12,4,28,1726,0.3,0.0023121387283236,0.75,0.25,0.1818659197200428
fbc_tfnbs,"e=0.05,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,0,40,1730,12,4,28,1726,0.3,0.0023121387283236,0.75,0.25,0.1818659197200428
fbc_tfnbs,"e=0.05,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,0,40,1730,12,4,28,1726,0.3,0.0023121387283236,0.75,0.25,0.1818659197200428
fbc_tfnbs,"e=0.05,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,0,40,1730,12,4,28,1726,0.3,0.0023121387283236,0.75,0.25,0.1818659197200428
fbc_tfnbs,"e=0.1,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,0,40,1730,12,4,28,1726,0.3,0.0023121387283236,0.75,0.25,0.1818659197200428
fbc_tfnbs,"e=0.1,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,0,40,1730,12,4,28,1726,0.3,0.0023121387283236,0.75,0.25,0.1818659197200428
fbc_tfnbs,"e=0.1,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,0,40,1730,12,4,28,1726,0.3,0.0023121387283236,0.75,0.25,0.1818659197200428
fbc_tfnbs,"e=0.1,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,0,40,1730,12,4,28,1726,0.3,0.0023121387283236,0.75,0.25,0.1818659197200428
fbc_tfnbs,"e=0.1,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,0,40,1730,12,4,28,1726,0.3,0.0023121387283236,0.75,0.25,0.1818659197200428
fbc_tfnbs,"e=0.1,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,0,40,1730,12,4,28,1726,0.3,0.0023121387283236,0.75,0.25,0.1818659197200428
fbc_tfnbs,"e=0.1,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,0,40,1730,12,4,28,1726,0.3,0.0023121387283236,0.75,0.25,0.1818659197200428
fbc_tfnbs,"e=0.1,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,0,40,1730,12,4,28,1726,0.3,0.0023121387283236,0.75,0.25,0.1818659197200428
fbc_tfnbs,"e=0.1,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,0,40,1730,12,4,28,1726,0.3,0.0023121387283236,0.75,0.25,0.1818659197200428
fbc_tfnbs,"e=0.1,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,0,40,1730,12,4,28,1726,0.3,0.0023121387283236,0.75,0.25,0.1818659197200428
fbc_tfnbs,"e=0.1,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,0,40,1730,12,4,28,1726,0.3,0.0023121387283236,0.75,0.25,0.1818659197200428
fbc_tfnbs,"e=0.2,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,0,40,1730,9,3,31,1727,0.225,0.0017341040462427,0.75,0.25,0.1818659197200428
fbc_tfnbs,"e=0.2,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,0,40,1730,12,4,28,1726,0.3,0.0023121387283236,0.75,0.25,0.1818659197200428
fbc_tfnbs,"e=0.2,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,0,40,1730,12,4,28,1726,0.3,0.0023121387283236,0.75,0.25,0.1818659197200428
fbc_tfnbs,"e=0.2,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,0,40,1730,12,4,28,1726,0.3,0.0023121387283236,0.75,0.25,0.1818659197200428
