method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
fbc_tfnbs,"e=0.9,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,1,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1770237548784776
fbc_tfnbs,"e=0.9,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,1,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1770237548784776
fbc_tfnbs,"e=0.9,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,1,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,0.1770237548784776
fbc_tfnbs,"e=0.9,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,1,40,1730,6,0,34,1730,0.15,0.0,1.0,0.0,0.1770237548784776
fbc_tfnbs,"e=0.9,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,1,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,0.1770237548784776
fbc_tfnbs,"e=0.9,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,1,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,0.1770237548784776
fbc_tfnbs,"e=0.9,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,1,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,0.1770237548784776
fbc_tfnbs,"e=0.9,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,1,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,0.1770237548784776
fbc_tfnbs,"e=0.9,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,1,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,0.1770237548784776
fbc_tfnbs,"e=0.9,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,1,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,0.1770237548784776
fbc_tfnbs,"e=1.0,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,1,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1770237548784776
fbc_tfnbs,"e=1.0,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,1,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1770237548784776
fbc_tfnbs,"e=1.0,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,1,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1770237548784776
fbc_tfnbs,"e=1.0,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,1,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,0.1770237548784776
fbc_tfnbs,"e=1.0,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,1,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,0.1770237548784776
fbc_tfnbs,"e=1.0,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,1,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,0.1770237548784776
fbc_tfnbs,"e=1.0,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,1,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,0.1770237548784776
fbc_tfnbs,"e=1.0,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,1,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,0.1770237548784776
fbc_tfnbs,"e=1.0,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,1,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,0.1770237548784776
fbc_tfnbs,"e=1.0,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,1,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,0.1770237548784776
fbc_tfnbs,"e=1.0,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,1,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,0.1770237548784776
fbc_tfnbs,"e=1.1,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,1,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1770237548784776
fbc_tfnbs,"e=1.1,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,1,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1770237548784776
fbc_tfnbs,"e=1.1,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,1,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1770237548784776
fbc_tfnbs,"e=1.1,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,1,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,0.1770237548784776
fbc_tfnbs,"e=1.1,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,1,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,0.1770237548784776
fbc_tfnbs,"e=1.1,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,1,40,1730,6,0,34,1730,0.15,0.0,1.0,0.0,0.1770237548784776
fbc_tfnbs,"e=1.1,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,1,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,0.1770237548784776
fbc_tfnbs,"e=1.1,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,1,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,0.1770237548784776
fbc_tfnbs,"e=1.1,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,1,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,0.1770237548784776
fbc_tfnbs,"e=1.1,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,1,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,0.1770237548784776
fbc_tfnbs,"e=1.1,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,1,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,0.1770237548784776
fbc_tfnbs,"e=1.2,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,1,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1770237548784776
fbc_tfnbs,"e=1.2,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,1,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1770237548784776
fbc_tfnbs,"e=1.2,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,1,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1770237548784776
fbc_tfnbs,"e=1.2,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,1,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1770237548784776
fbc_tfnbs,"e=1.2,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,1,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,0.1770237548784776
fbc_tfnbs,"e=1.2,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,1,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,0.1770237548784776
fbc_tfnbs,"e=1.2,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,1,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,0.1770237548784776
fbc_tfnbs,"e=1.2,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,1,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,0.1770237548784776
fbc_tfnbs,"e=1.2,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,1,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,0.1770237548784776
fbc_tfnbs,"e=1.2,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,1,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,0.1770237548784776
fbc_tfnbs,"e=1.2,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,1,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,0.1770237548784776
fbc_tfnbs,"e=1.3,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,1,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1770237548784776
fbc_tfnbs,"e=1.3,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,1,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1770237548784776
fbc_tfnbs,"e=1.3,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,1,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1770237548784776
fbc_tfnbs,"e=1.3,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,1,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1770237548784776
fbc_tfnbs,"e=1.3,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,1,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,0.1770237548784776
fbc_tfnbs,"e=1.3,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,1,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,0.1770237548784776
fbc_tfnbs,"e=1.3,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,1,40,1730,6,0,34,1730,0.15,0.0,1.0,0.0,0.1770237548784776
fbc_tfnbs,"e=1.3,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,1,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,0.1770237548784776
fbc_tfnbs,"e=1.3,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,1,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,0.1770237548784776
fbc_tfnbs,"e=1.3,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,1,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,0.1770237548784776
fbc_tfnbs,"e=1.3,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,1,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,0.1770237548784776
fbc_tfnbs,"e=1.4,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,1,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1770237548784776
fbc_tfnbs,"e=1.4,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,1,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1770237548784776
fbc_tfnbs,"e=1.4,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,1,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1770237548784776
fbc_tfnbs,"e=1.4,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,1,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1770237548784776
fbc_tfnbs,"e=1.4,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,1,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1770237548784776
fbc_tfnbs,"e=1.4,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,1,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,0.1770237548784776
fbc_tfnbs,"e=1.4,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,1,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,0.1770237548784776
fbc_tfnbs,"e=1.4,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,1,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,0.1770237548784776
fbc_tfnbs,"e=1.4,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,1,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,0.1770237548784776
fbc_tfnbs,"e=1.4,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,1,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,0.1770237548784776
fbc_tfnbs,"e=1.4,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,1,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,0.1770237548784776
fbc_tfnbs,"e=1.5,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,1,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1770237548784776
fbc_tfnbs,"e=1.5,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,1,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1770237548784776
fbc_tfnbs,"e=1.5,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,1,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1770237548784776
fbc_tfnbs,"e=1.5,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,1,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1770237548784776
fbc_tfnbs,"e=1.5,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,1,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1770237548784776
fbc_tfnbs,"e=1.5,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,1,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,0.1770237548784776
fbc_tfnbs,"e=1.5,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,1,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,0.1770237548784776
fbc_tfnbs,"e=1.5,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,1,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1770237548784776
fbc_tfnbs,"e=1.5,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,1,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,0.1770237548784776
fbc_tfnbs,"e=1.5,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,1,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,0.1770237548784776
fbc_tfnbs,"e=1.5,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,1,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,0.1770237548784776
fbc_tfnbs,"e=0.05,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,11,8,29,1722,0.275,0.0046242774566473,0.5789473684210527,0.4210526315789473,0.178795264525847
fbc_tfnbs,"e=0.05,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,11,8,29,1722,0.275,0.0046242774566473,0.5789473684210527,0.4210526315789473,0.178795264525847
fbc_tfnbs,"e=0.05,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,11,8,29,1722,0.275,0.0046242774566473,0.5789473684210527,0.4210526315789473,0.178795264525847
fbc_tfnbs,"e=0.05,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,11,8,29,1722,0.275,0.0046242774566473,0.5789473684210527,0.4210526315789473,0.178795264525847
fbc_tfnbs,"e=0.05,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,11,8,29,1722,0.275,0.0046242774566473,0.5789473684210527,0.4210526315789473,0.178795264525847
fbc_tfnbs,"e=0.05,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,11,8,29,1722,0.275,0.0046242774566473,0.5789473684210527,0.4210526315789473,0.178795264525847
fbc_tfnbs,"e=0.05,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,11,8,29,1722,0.275,0.0046242774566473,0.5789473684210527,0.4210526315789473,0.178795264525847
fbc_tfnbs,"e=0.05,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,11,8,29,1722,0.275,0.0046242774566473,0.5789473684210527,0.4210526315789473,0.178795264525847
fbc_tfnbs,"e=0.05,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,11,8,29,1722,0.275,0.0046242774566473,0.5789473684210527,0.4210526315789473,0.178795264525847
fbc_tfnbs,"e=0.05,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,11,8,29,1722,0.275,0.0046242774566473,0.5789473684210527,0.4210526315789473,0.178795264525847
fbc_tfnbs,"e=0.05,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,11,8,29,1722,0.275,0.0046242774566473,0.5789473684210527,0.4210526315789473,0.178795264525847
fbc_tfnbs,"e=0.1,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,11,9,29,1721,0.275,0.0052023121387283,0.55,0.45,0.178795264525847
fbc_tfnbs,"e=0.1,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,11,9,29,1721,0.275,0.0052023121387283,0.55,0.45,0.178795264525847
fbc_tfnbs,"e=0.1,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,11,9,29,1721,0.275,0.0052023121387283,0.55,0.45,0.178795264525847
fbc_tfnbs,"e=0.1,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,11,9,29,1721,0.275,0.0052023121387283,0.55,0.45,0.178795264525847
fbc_tfnbs,"e=0.1,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,11,9,29,1721,0.275,0.0052023121387283,0.55,0.45,0.178795264525847
fbc_tfnbs,"e=0.1,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,11,8,29,1722,0.275,0.0046242774566473,0.5789473684210527,0.4210526315789473,0.178795264525847
fbc_tfnbs,"e=0.1,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,11,8,29,1722,0.275,0.0046242774566473,0.5789473684210527,0.4210526315789473,0.178795264525847
fbc_tfnbs,"e=0.1,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,11,8,29,1722,0.275,0.0046242774566473,0.5789473684210527,0.4210526315789473,0.178795264525847
fbc_tfnbs,"e=0.1,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,11,8,29,1722,0.275,0.0046242774566473,0.5789473684210527,0.4210526315789473,0.178795264525847
fbc_tfnbs,"e=0.1,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,11,8,29,1722,0.275,0.0046242774566473,0.5789473684210527,0.4210526315789473,0.178795264525847
fbc_tfnbs,"e=0.1,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,11,8,29,1722,0.275,0.0046242774566473,0.5789473684210527,0.4210526315789473,0.178795264525847
fbc_tfnbs,"e=0.2,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,10,10,30,1720,0.25,0.0057803468208092,0.5,0.5,0.178795264525847
fbc_tfnbs,"e=0.2,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,11,10,29,1720,0.275,0.0057803468208092,0.5238095238095238,0.4761904761904761,0.178795264525847
fbc_tfnbs,"e=0.2,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,11,9,29,1721,0.275,0.0052023121387283,0.55,0.45,0.178795264525847
fbc_tfnbs,"e=0.2,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,11,9,29,1721,0.275,0.0052023121387283,0.55,0.45,0.178795264525847
fbc_tfnbs,"e=0.2,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,12,9,28,1721,0.3,0.0052023121387283,0.5714285714285714,0.4285714285714285,0.178795264525847
fbc_tfnbs,"e=0.2,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,12,9,28,1721,0.3,0.0052023121387283,0.5714285714285714,0.4285714285714285,0.178795264525847
fbc_tfnbs,"e=0.2,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,12,9,28,1721,0.3,0.0052023121387283,0.5714285714285714,0.4285714285714285,0.178795264525847
fbc_tfnbs,"e=0.2,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,12,9,28,1721,0.3,0.0052023121387283,0.5714285714285714,0.4285714285714285,0.178795264525847
fbc_tfnbs,"e=0.2,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,11,9,29,1721,0.275,0.0052023121387283,0.55,0.45,0.178795264525847
fbc_tfnbs,"e=0.2,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,11,9,29,1721,0.275,0.0052023121387283,0.55,0.45,0.178795264525847
fbc_tfnbs,"e=0.2,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,11,9,29,1721,0.275,0.0052023121387283,0.55,0.45,0.178795264525847
fbc_tfnbs,"e=0.3,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,10,10,30,1720,0.25,0.0057803468208092,0.5,0.5,0.178795264525847
fbc_tfnbs,"e=0.3,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,10,10,30,1720,0.25,0.0057803468208092,0.5,0.5,0.178795264525847
fbc_tfnbs,"e=0.3,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,12,10,28,1720,0.3,0.0057803468208092,0.5454545454545454,0.4545454545454545,0.178795264525847
fbc_tfnbs,"e=0.3,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,12,10,28,1720,0.3,0.0057803468208092,0.5454545454545454,0.4545454545454545,0.178795264525847
fbc_tfnbs,"e=0.3,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,12,9,28,1721,0.3,0.0052023121387283,0.5714285714285714,0.4285714285714285,0.178795264525847
fbc_tfnbs,"e=0.3,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,12,9,28,1721,0.3,0.0052023121387283,0.5714285714285714,0.4285714285714285,0.178795264525847
fbc_tfnbs,"e=0.3,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,12,9,28,1721,0.3,0.0052023121387283,0.5714285714285714,0.4285714285714285,0.178795264525847
fbc_tfnbs,"e=0.3,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,12,9,28,1721,0.3,0.0052023121387283,0.5714285714285714,0.4285714285714285,0.178795264525847
fbc_tfnbs,"e=0.3,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,12,9,28,1721,0.3,0.0052023121387283,0.5714285714285714,0.4285714285714285,0.178795264525847
fbc_tfnbs,"e=0.3,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,12,9,28,1721,0.3,0.0052023121387283,0.5714285714285714,0.4285714285714285,0.178795264525847
fbc_tfnbs,"e=0.3,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,12,9,28,1721,0.3,0.0052023121387283,0.5714285714285714,0.4285714285714285,0.178795264525847
fbc_tfnbs,"e=0.4,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,5,15,35,1715,0.125,0.0086705202312138,0.25,0.75,0.178795264525847
fbc_tfnbs,"e=0.4,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,10,10,30,1720,0.25,0.0057803468208092,0.5,0.5,0.178795264525847
fbc_tfnbs,"e=0.4,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,12,10,28,1720,0.3,0.0057803468208092,0.5454545454545454,0.4545454545454545,0.178795264525847
fbc_tfnbs,"e=0.4,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,12,10,28,1720,0.3,0.0057803468208092,0.5454545454545454,0.4545454545454545,0.178795264525847
fbc_tfnbs,"e=0.4,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,12,10,28,1720,0.3,0.0057803468208092,0.5454545454545454,0.4545454545454545,0.178795264525847
fbc_tfnbs,"e=0.4,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,12,10,28,1720,0.3,0.0057803468208092,0.5454545454545454,0.4545454545454545,0.178795264525847
fbc_tfnbs,"e=0.4,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,12,10,28,1720,0.3,0.0057803468208092,0.5454545454545454,0.4545454545454545,0.178795264525847
fbc_tfnbs,"e=0.4,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,12,9,28,1721,0.3,0.0052023121387283,0.5714285714285714,0.4285714285714285,0.178795264525847
fbc_tfnbs,"e=0.4,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,12,9,28,1721,0.3,0.0052023121387283,0.5714285714285714,0.4285714285714285,0.178795264525847
fbc_tfnbs,"e=0.4,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,12,9,28,1721,0.3,0.0052023121387283,0.5714285714285714,0.4285714285714285,0.178795264525847
