method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
fbc_tfnbs,"e=0.4,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,12,9,28,1721,0.3,0.0052023121387283,0.5714285714285714,0.4285714285714285,0.178795264525847
fbc_tfnbs,"e=0.5,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,5,16,35,1714,0.125,0.0092485549132947,0.238095238095238,0.7619047619047619,0.178795264525847
fbc_tfnbs,"e=0.5,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,5,15,35,1715,0.125,0.0086705202312138,0.25,0.75,0.178795264525847
fbc_tfnbs,"e=0.5,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,11,15,29,1715,0.275,0.0086705202312138,0.4230769230769231,0.5769230769230769,0.178795264525847
fbc_tfnbs,"e=0.5,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,12,10,28,1720,0.3,0.0057803468208092,0.5454545454545454,0.4545454545454545,0.178795264525847
fbc_tfnbs,"e=0.5,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,12,10,28,1720,0.3,0.0057803468208092,0.5454545454545454,0.4545454545454545,0.178795264525847
fbc_tfnbs,"e=0.5,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,12,10,28,1720,0.3,0.0057803468208092,0.5454545454545454,0.4545454545454545,0.178795264525847
fbc_tfnbs,"e=0.5,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,12,10,28,1720,0.3,0.0057803468208092,0.5454545454545454,0.4545454545454545,0.178795264525847
fbc_tfnbs,"e=0.5,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,12,10,28,1720,0.3,0.0057803468208092,0.5454545454545454,0.4545454545454545,0.178795264525847
fbc_tfnbs,"e=0.5,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,12,9,28,1721,0.3,0.0052023121387283,0.5714285714285714,0.4285714285714285,0.178795264525847
fbc_tfnbs,"e=0.5,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,12,9,28,1721,0.3,0.0052023121387283,0.5714285714285714,0.4285714285714285,0.178795264525847
fbc_tfnbs,"e=0.5,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,12,9,28,1721,0.3,0.0052023121387283,0.5714285714285714,0.4285714285714285,0.178795264525847
fbc_tfnbs,"e=0.6,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,5,16,35,1714,0.125,0.0092485549132947,0.238095238095238,0.7619047619047619,0.178795264525847
fbc_tfnbs,"e=0.6,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,5,16,35,1714,0.125,0.0092485549132947,0.238095238095238,0.7619047619047619,0.178795264525847
fbc_tfnbs,"e=0.6,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,10,15,30,1715,0.25,0.0086705202312138,0.4,0.6,0.178795264525847
fbc_tfnbs,"e=0.6,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,12,15,28,1715,0.3,0.0086705202312138,0.4444444444444444,0.5555555555555556,0.178795264525847
fbc_tfnbs,"e=0.6,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,12,10,28,1720,0.3,0.0057803468208092,0.5454545454545454,0.4545454545454545,0.178795264525847
fbc_tfnbs,"e=0.6,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,12,10,28,1720,0.3,0.0057803468208092,0.5454545454545454,0.4545454545454545,0.178795264525847
fbc_tfnbs,"e=0.6,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,12,10,28,1720,0.3,0.0057803468208092,0.5454545454545454,0.4545454545454545,0.178795264525847
fbc_tfnbs,"e=0.6,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,12,10,28,1720,0.3,0.0057803468208092,0.5454545454545454,0.4545454545454545,0.178795264525847
fbc_tfnbs,"e=0.6,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,12,10,28,1720,0.3,0.0057803468208092,0.5454545454545454,0.4545454545454545,0.178795264525847
fbc_tfnbs,"e=0.6,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,12,10,28,1720,0.3,0.0057803468208092,0.5454545454545454,0.4545454545454545,0.178795264525847
fbc_tfnbs,"e=0.6,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,12,10,28,1720,0.3,0.0057803468208092,0.5454545454545454,0.4545454545454545,0.178795264525847
fbc_tfnbs,"e=0.7,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,3,17,37,1713,0.075,0.0098265895953757,0.15,0.85,0.178795264525847
fbc_tfnbs,"e=0.7,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,5,18,35,1712,0.125,0.0104046242774566,0.217391304347826,0.782608695652174,0.178795264525847
fbc_tfnbs,"e=0.7,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,5,16,35,1714,0.125,0.0092485549132947,0.238095238095238,0.7619047619047619,0.178795264525847
fbc_tfnbs,"e=0.7,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,11,15,29,1715,0.275,0.0086705202312138,0.4230769230769231,0.5769230769230769,0.178795264525847
fbc_tfnbs,"e=0.7,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,12,15,28,1715,0.3,0.0086705202312138,0.4444444444444444,0.5555555555555556,0.178795264525847
fbc_tfnbs,"e=0.7,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,12,10,28,1720,0.3,0.0057803468208092,0.5454545454545454,0.4545454545454545,0.178795264525847
fbc_tfnbs,"e=0.7,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,12,10,28,1720,0.3,0.0057803468208092,0.5454545454545454,0.4545454545454545,0.178795264525847
fbc_tfnbs,"e=0.7,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,12,10,28,1720,0.3,0.0057803468208092,0.5454545454545454,0.4545454545454545,0.178795264525847
fbc_tfnbs,"e=0.7,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,12,10,28,1720,0.3,0.0057803468208092,0.5454545454545454,0.4545454545454545,0.178795264525847
fbc_tfnbs,"e=0.7,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,12,10,28,1720,0.3,0.0057803468208092,0.5454545454545454,0.4545454545454545,0.178795264525847
fbc_tfnbs,"e=0.7,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,12,10,28,1720,0.3,0.0057803468208092,0.5454545454545454,0.4545454545454545,0.178795264525847
fbc_tfnbs,"e=0.8,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,0,20,40,1710,0.0,0.0115606936416184,0.0,1.0,0.178795264525847
fbc_tfnbs,"e=0.8,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,3,20,37,1710,0.075,0.0115606936416184,0.1304347826086956,0.8695652173913043,0.178795264525847
fbc_tfnbs,"e=0.8,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,5,18,35,1712,0.125,0.0104046242774566,0.217391304347826,0.782608695652174,0.178795264525847
fbc_tfnbs,"e=0.8,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,11,16,29,1714,0.275,0.0092485549132947,0.4074074074074074,0.5925925925925926,0.178795264525847
fbc_tfnbs,"e=0.8,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,12,15,28,1715,0.3,0.0086705202312138,0.4444444444444444,0.5555555555555556,0.178795264525847
fbc_tfnbs,"e=0.8,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,12,15,28,1715,0.3,0.0086705202312138,0.4444444444444444,0.5555555555555556,0.178795264525847
fbc_tfnbs,"e=0.8,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,12,10,28,1720,0.3,0.0057803468208092,0.5454545454545454,0.4545454545454545,0.178795264525847
fbc_tfnbs,"e=0.8,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,12,10,28,1720,0.3,0.0057803468208092,0.5454545454545454,0.4545454545454545,0.178795264525847
fbc_tfnbs,"e=0.8,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,12,10,28,1720,0.3,0.0057803468208092,0.5454545454545454,0.4545454545454545,0.178795264525847
fbc_tfnbs,"e=0.8,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,12,10,28,1720,0.3,0.0057803468208092,0.5454545454545454,0.4545454545454545,0.178795264525847
fbc_tfnbs,"e=0.8,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,12,10,28,1720,0.3,0.0057803468208092,0.5454545454545454,0.4545454545454545,0.178795264525847
fbc_tfnbs,"e=0.9,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,0,28,40,1702,0.0,0.0161849710982658,0.0,1.0,0.178795264525847
fbc_tfnbs,"e=0.9,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,3,20,37,1710,0.075,0.0115606936416184,0.1304347826086956,0.8695652173913043,0.178795264525847
fbc_tfnbs,"e=0.9,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,5,21,35,1709,0.125,0.0121387283236994,0.1923076923076923,0.8076923076923077,0.178795264525847
fbc_tfnbs,"e=0.9,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,5,18,35,1712,0.125,0.0104046242774566,0.217391304347826,0.782608695652174,0.178795264525847
fbc_tfnbs,"e=0.9,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,11,16,29,1714,0.275,0.0092485549132947,0.4074074074074074,0.5925925925925926,0.178795264525847
fbc_tfnbs,"e=0.9,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,12,15,28,1715,0.3,0.0086705202312138,0.4444444444444444,0.5555555555555556,0.178795264525847
fbc_tfnbs,"e=0.9,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,12,15,28,1715,0.3,0.0086705202312138,0.4444444444444444,0.5555555555555556,0.178795264525847
fbc_tfnbs,"e=0.9,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,12,10,28,1720,0.3,0.0057803468208092,0.5454545454545454,0.4545454545454545,0.178795264525847
fbc_tfnbs,"e=0.9,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,12,10,28,1720,0.3,0.0057803468208092,0.5454545454545454,0.4545454545454545,0.178795264525847
fbc_tfnbs,"e=0.9,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,12,10,28,1720,0.3,0.0057803468208092,0.5454545454545454,0.4545454545454545,0.178795264525847
fbc_tfnbs,"e=0.9,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,12,10,28,1720,0.3,0.0057803468208092,0.5454545454545454,0.4545454545454545,0.178795264525847
fbc_tfnbs,"e=1.0,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,0,28,40,1702,0.0,0.0161849710982658,0.0,1.0,0.178795264525847
fbc_tfnbs,"e=1.0,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,0,28,40,1702,0.0,0.0161849710982658,0.0,1.0,0.178795264525847
fbc_tfnbs,"e=1.0,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,5,21,35,1709,0.125,0.0121387283236994,0.1923076923076923,0.8076923076923077,0.178795264525847
fbc_tfnbs,"e=1.0,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,5,18,35,1712,0.125,0.0104046242774566,0.217391304347826,0.782608695652174,0.178795264525847
fbc_tfnbs,"e=1.0,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,11,18,29,1712,0.275,0.0104046242774566,0.3793103448275862,0.6206896551724138,0.178795264525847
fbc_tfnbs,"e=1.0,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,12,16,28,1714,0.3,0.0092485549132947,0.4285714285714285,0.5714285714285714,0.178795264525847
fbc_tfnbs,"e=1.0,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,12,15,28,1715,0.3,0.0086705202312138,0.4444444444444444,0.5555555555555556,0.178795264525847
fbc_tfnbs,"e=1.0,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,12,15,28,1715,0.3,0.0086705202312138,0.4444444444444444,0.5555555555555556,0.178795264525847
fbc_tfnbs,"e=1.0,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,12,15,28,1715,0.3,0.0086705202312138,0.4444444444444444,0.5555555555555556,0.178795264525847
fbc_tfnbs,"e=1.0,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,12,10,28,1720,0.3,0.0057803468208092,0.5454545454545454,0.4545454545454545,0.178795264525847
fbc_tfnbs,"e=1.0,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,12,10,28,1720,0.3,0.0057803468208092,0.5454545454545454,0.4545454545454545,0.178795264525847
fbc_tfnbs,"e=1.1,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,0,34,40,1696,0.0,0.0196531791907514,0.0,1.0,0.178795264525847
fbc_tfnbs,"e=1.1,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,0,28,40,1702,0.0,0.0161849710982658,0.0,1.0,0.178795264525847
fbc_tfnbs,"e=1.1,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,3,28,37,1702,0.075,0.0161849710982658,0.0967741935483871,0.9032258064516128,0.178795264525847
fbc_tfnbs,"e=1.1,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,5,21,35,1709,0.125,0.0121387283236994,0.1923076923076923,0.8076923076923077,0.178795264525847
fbc_tfnbs,"e=1.1,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,11,18,29,1712,0.275,0.0104046242774566,0.3793103448275862,0.6206896551724138,0.178795264525847
fbc_tfnbs,"e=1.1,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,12,18,28,1712,0.3,0.0104046242774566,0.4,0.6,0.178795264525847
fbc_tfnbs,"e=1.1,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,12,16,28,1714,0.3,0.0092485549132947,0.4285714285714285,0.5714285714285714,0.178795264525847
fbc_tfnbs,"e=1.1,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,12,15,28,1715,0.3,0.0086705202312138,0.4444444444444444,0.5555555555555556,0.178795264525847
fbc_tfnbs,"e=1.1,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,12,15,28,1715,0.3,0.0086705202312138,0.4444444444444444,0.5555555555555556,0.178795264525847
fbc_tfnbs,"e=1.1,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,12,15,28,1715,0.3,0.0086705202312138,0.4444444444444444,0.5555555555555556,0.178795264525847
fbc_tfnbs,"e=1.1,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,12,10,28,1720,0.3,0.0057803468208092,0.5454545454545454,0.4545454545454545,0.178795264525847
fbc_tfnbs,"e=1.2,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,0,34,40,1696,0.0,0.0196531791907514,0.0,1.0,0.178795264525847
fbc_tfnbs,"e=1.2,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,0,34,40,1696,0.0,0.0196531791907514,0.0,1.0,0.178795264525847
fbc_tfnbs,"e=1.2,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,0,28,40,1702,0.0,0.0161849710982658,0.0,1.0,0.178795264525847
fbc_tfnbs,"e=1.2,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,5,29,35,1701,0.125,0.0167630057803468,0.1470588235294117,0.8529411764705882,0.178795264525847
fbc_tfnbs,"e=1.2,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,6,21,34,1709,0.15,0.0121387283236994,0.2222222222222222,0.7777777777777778,0.178795264525847
fbc_tfnbs,"e=1.2,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,11,18,29,1712,0.275,0.0104046242774566,0.3793103448275862,0.6206896551724138,0.178795264525847
fbc_tfnbs,"e=1.2,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,12,16,28,1714,0.3,0.0092485549132947,0.4285714285714285,0.5714285714285714,0.178795264525847
fbc_tfnbs,"e=1.2,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,12,16,28,1714,0.3,0.0092485549132947,0.4285714285714285,0.5714285714285714,0.178795264525847
fbc_tfnbs,"e=1.2,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,12,15,28,1715,0.3,0.0086705202312138,0.4444444444444444,0.5555555555555556,0.178795264525847
fbc_tfnbs,"e=1.2,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,12,15,28,1715,0.3,0.0086705202312138,0.4444444444444444,0.5555555555555556,0.178795264525847
fbc_tfnbs,"e=1.2,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,12,10,28,1720,0.3,0.0057803468208092,0.5454545454545454,0.4545454545454545,0.178795264525847
fbc_tfnbs,"e=1.3,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,0,34,40,1696,0.0,0.0196531791907514,0.0,1.0,0.178795264525847
fbc_tfnbs,"e=1.3,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,0,34,40,1696,0.0,0.0196531791907514,0.0,1.0,0.178795264525847
fbc_tfnbs,"e=1.3,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,0,34,40,1696,0.0,0.0196531791907514,0.0,1.0,0.178795264525847
fbc_tfnbs,"e=1.3,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,5,29,35,1701,0.125,0.0167630057803468,0.1470588235294117,0.8529411764705882,0.178795264525847
fbc_tfnbs,"e=1.3,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,5,29,35,1701,0.125,0.0167630057803468,0.1470588235294117,0.8529411764705882,0.178795264525847
fbc_tfnbs,"e=1.3,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,11,21,29,1709,0.275,0.0121387283236994,0.34375,0.65625,0.178795264525847
fbc_tfnbs,"e=1.3,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,12,18,28,1712,0.3,0.0104046242774566,0.4,0.6,0.178795264525847
fbc_tfnbs,"e=1.3,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,12,16,28,1714,0.3,0.0092485549132947,0.4285714285714285,0.5714285714285714,0.178795264525847
fbc_tfnbs,"e=1.3,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,12,16,28,1714,0.3,0.0092485549132947,0.4285714285714285,0.5714285714285714,0.178795264525847
fbc_tfnbs,"e=1.3,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,12,15,28,1715,0.3,0.0086705202312138,0.4444444444444444,0.5555555555555556,0.178795264525847
fbc_tfnbs,"e=1.3,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,12,15,28,1715,0.3,0.0086705202312138,0.4444444444444444,0.5555555555555556,0.178795264525847
fbc_tfnbs,"e=1.4,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,0,40,40,1690,0.0,0.0231213872832369,0.0,1.0,0.178795264525847
fbc_tfnbs,"e=1.4,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,0,34,40,1696,0.0,0.0196531791907514,0.0,1.0,0.178795264525847
fbc_tfnbs,"e=1.4,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,0,34,40,1696,0.0,0.0196531791907514,0.0,1.0,0.178795264525847
fbc_tfnbs,"e=1.4,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,3,34,37,1696,0.075,0.0196531791907514,0.081081081081081,0.918918918918919,0.178795264525847
fbc_tfnbs,"e=1.4,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,5,29,35,1701,0.125,0.0167630057803468,0.1470588235294117,0.8529411764705882,0.178795264525847
fbc_tfnbs,"e=1.4,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,11,21,29,1709,0.275,0.0121387283236994,0.34375,0.65625,0.178795264525847
fbc_tfnbs,"e=1.4,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,12,21,28,1709,0.3,0.0121387283236994,0.3636363636363636,0.6363636363636364,0.178795264525847
fbc_tfnbs,"e=1.4,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,12,18,28,1712,0.3,0.0104046242774566,0.4,0.6,0.178795264525847
fbc_tfnbs,"e=1.4,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,12,16,28,1714,0.3,0.0092485549132947,0.4285714285714285,0.5714285714285714,0.178795264525847
fbc_tfnbs,"e=1.4,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,12,16,28,1714,0.3,0.0092485549132947,0.4285714285714285,0.5714285714285714,0.178795264525847
fbc_tfnbs,"e=1.4,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,12,15,28,1715,0.3,0.0086705202312138,0.4444444444444444,0.5555555555555556,0.178795264525847
fbc_tfnbs,"e=1.5,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,0,40,40,1690,0.0,0.0231213872832369,0.0,1.0,0.178795264525847
fbc_tfnbs,"e=1.5,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,0,40,40,1690,0.0,0.0231213872832369,0.0,1.0,0.178795264525847
