method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
fbc_tfnbs,"e=1.5,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,0,34,40,1696,0.0,0.0196531791907514,0.0,1.0,0.178795264525847
fbc_tfnbs,"e=1.5,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,0,34,40,1696,0.0,0.0196531791907514,0.0,1.0,0.178795264525847
fbc_tfnbs,"e=1.5,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,5,29,35,1701,0.125,0.0167630057803468,0.1470588235294117,0.8529411764705882,0.178795264525847
fbc_tfnbs,"e=1.5,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,6,29,34,1701,0.15,0.0167630057803468,0.1714285714285714,0.8285714285714286,0.178795264525847
fbc_tfnbs,"e=1.5,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,11,21,29,1709,0.275,0.0121387283236994,0.34375,0.65625,0.178795264525847
fbc_tfnbs,"e=1.5,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,12,18,28,1712,0.3,0.0104046242774566,0.4,0.6,0.178795264525847
fbc_tfnbs,"e=1.5,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,12,18,28,1712,0.3,0.0104046242774566,0.4,0.6,0.178795264525847
fbc_tfnbs,"e=1.5,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,12,16,28,1714,0.3,0.0092485549132947,0.4285714285714285,0.5714285714285714,0.178795264525847
fbc_tfnbs,"e=1.5,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,2,40,1730,12,16,28,1714,0.3,0.0092485549132947,0.4285714285714285,0.5714285714285714,0.178795264525847
fbc_tfnbs,"e=0.05,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1753800321709026
fbc_tfnbs,"e=0.05,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1753800321709026
fbc_tfnbs,"e=0.05,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1753800321709026
fbc_tfnbs,"e=0.05,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1753800321709026
fbc_tfnbs,"e=0.05,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1753800321709026
fbc_tfnbs,"e=0.05,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1753800321709026
fbc_tfnbs,"e=0.05,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1753800321709026
fbc_tfnbs,"e=0.05,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1753800321709026
fbc_tfnbs,"e=0.05,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1753800321709026
fbc_tfnbs,"e=0.05,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1753800321709026
fbc_tfnbs,"e=0.05,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1753800321709026
fbc_tfnbs,"e=0.1,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1753800321709026
fbc_tfnbs,"e=0.1,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1753800321709026
fbc_tfnbs,"e=0.1,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1753800321709026
fbc_tfnbs,"e=0.1,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1753800321709026
fbc_tfnbs,"e=0.1,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1753800321709026
fbc_tfnbs,"e=0.1,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1753800321709026
fbc_tfnbs,"e=0.1,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1753800321709026
fbc_tfnbs,"e=0.1,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1753800321709026
fbc_tfnbs,"e=0.1,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1753800321709026
fbc_tfnbs,"e=0.1,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1753800321709026
fbc_tfnbs,"e=0.1,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1753800321709026
fbc_tfnbs,"e=0.2,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,0.1753800321709026
fbc_tfnbs,"e=0.2,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,0.1753800321709026
fbc_tfnbs,"e=0.2,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1753800321709026
fbc_tfnbs,"e=0.2,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1753800321709026
fbc_tfnbs,"e=0.2,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1753800321709026
fbc_tfnbs,"e=0.2,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1753800321709026
fbc_tfnbs,"e=0.2,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1753800321709026
fbc_tfnbs,"e=0.2,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1753800321709026
fbc_tfnbs,"e=0.2,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1753800321709026
fbc_tfnbs,"e=0.2,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1753800321709026
fbc_tfnbs,"e=0.2,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1753800321709026
fbc_tfnbs,"e=0.3,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,0.1753800321709026
fbc_tfnbs,"e=0.3,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,0.1753800321709026
fbc_tfnbs,"e=0.3,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,0.1753800321709026
fbc_tfnbs,"e=0.3,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1753800321709026
fbc_tfnbs,"e=0.3,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1753800321709026
fbc_tfnbs,"e=0.3,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1753800321709026
fbc_tfnbs,"e=0.3,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1753800321709026
fbc_tfnbs,"e=0.3,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1753800321709026
fbc_tfnbs,"e=0.3,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1753800321709026
fbc_tfnbs,"e=0.3,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1753800321709026
fbc_tfnbs,"e=0.3,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1753800321709026
fbc_tfnbs,"e=0.4,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1753800321709026
fbc_tfnbs,"e=0.4,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,0.1753800321709026
fbc_tfnbs,"e=0.4,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,0.1753800321709026
fbc_tfnbs,"e=0.4,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,0.1753800321709026
fbc_tfnbs,"e=0.4,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1753800321709026
fbc_tfnbs,"e=0.4,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1753800321709026
fbc_tfnbs,"e=0.4,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1753800321709026
fbc_tfnbs,"e=0.4,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1753800321709026
fbc_tfnbs,"e=0.4,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1753800321709026
fbc_tfnbs,"e=0.4,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1753800321709026
fbc_tfnbs,"e=0.4,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1753800321709026
fbc_tfnbs,"e=0.5,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1753800321709026
fbc_tfnbs,"e=0.5,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1753800321709026
fbc_tfnbs,"e=0.5,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,0.1753800321709026
fbc_tfnbs,"e=0.5,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,0.1753800321709026
fbc_tfnbs,"e=0.5,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,0.1753800321709026
fbc_tfnbs,"e=0.5,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1753800321709026
fbc_tfnbs,"e=0.5,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1753800321709026
fbc_tfnbs,"e=0.5,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1753800321709026
fbc_tfnbs,"e=0.5,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1753800321709026
fbc_tfnbs,"e=0.5,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1753800321709026
fbc_tfnbs,"e=0.5,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1753800321709026
fbc_tfnbs,"e=0.6,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1753800321709026
fbc_tfnbs,"e=0.6,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1753800321709026
fbc_tfnbs,"e=0.6,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,0.1753800321709026
fbc_tfnbs,"e=0.6,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,0.1753800321709026
fbc_tfnbs,"e=0.6,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,0.1753800321709026
fbc_tfnbs,"e=0.6,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1753800321709026
fbc_tfnbs,"e=0.6,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1753800321709026
fbc_tfnbs,"e=0.6,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1753800321709026
fbc_tfnbs,"e=0.6,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1753800321709026
fbc_tfnbs,"e=0.6,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1753800321709026
fbc_tfnbs,"e=0.6,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1753800321709026
fbc_tfnbs,"e=0.7,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1753800321709026
fbc_tfnbs,"e=0.7,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1753800321709026
fbc_tfnbs,"e=0.7,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1753800321709026
fbc_tfnbs,"e=0.7,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,0.1753800321709026
fbc_tfnbs,"e=0.7,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,0.1753800321709026
fbc_tfnbs,"e=0.7,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,0.1753800321709026
fbc_tfnbs,"e=0.7,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1753800321709026
fbc_tfnbs,"e=0.7,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1753800321709026
fbc_tfnbs,"e=0.7,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1753800321709026
fbc_tfnbs,"e=0.7,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1753800321709026
fbc_tfnbs,"e=0.7,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1753800321709026
fbc_tfnbs,"e=0.8,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1753800321709026
fbc_tfnbs,"e=0.8,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1753800321709026
fbc_tfnbs,"e=0.8,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1753800321709026
fbc_tfnbs,"e=0.8,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1753800321709026
fbc_tfnbs,"e=0.8,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,0.1753800321709026
fbc_tfnbs,"e=0.8,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,0.1753800321709026
fbc_tfnbs,"e=0.8,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,0.1753800321709026
fbc_tfnbs,"e=0.8,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1753800321709026
fbc_tfnbs,"e=0.8,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1753800321709026
fbc_tfnbs,"e=0.8,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1753800321709026
fbc_tfnbs,"e=0.8,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1753800321709026
fbc_tfnbs,"e=0.9,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1753800321709026
fbc_tfnbs,"e=0.9,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1753800321709026
fbc_tfnbs,"e=0.9,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1753800321709026
fbc_tfnbs,"e=0.9,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1753800321709026
fbc_tfnbs,"e=0.9,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,0.1753800321709026
fbc_tfnbs,"e=0.9,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,0.1753800321709026
fbc_tfnbs,"e=0.9,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,0.1753800321709026
fbc_tfnbs,"e=0.9,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1753800321709026
fbc_tfnbs,"e=0.9,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1753800321709026
fbc_tfnbs,"e=0.9,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1753800321709026
fbc_tfnbs,"e=0.9,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1753800321709026
fbc_tfnbs,"e=1.0,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1753800321709026
fbc_tfnbs,"e=1.0,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1753800321709026
fbc_tfnbs,"e=1.0,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1753800321709026
fbc_tfnbs,"e=1.0,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1753800321709026
fbc_tfnbs,"e=1.0,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1753800321709026
fbc_tfnbs,"e=1.0,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,0.1753800321709026
fbc_tfnbs,"e=1.0,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,0.1753800321709026
fbc_tfnbs,"e=1.0,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,0.1753800321709026
fbc_tfnbs,"e=1.0,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1753800321709026
fbc_tfnbs,"e=1.0,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1753800321709026
fbc_tfnbs,"e=1.0,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1753800321709026
fbc_tfnbs,"e=1.1,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1753800321709026
fbc_tfnbs,"e=1.1,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1753800321709026
fbc_tfnbs,"e=1.1,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1753800321709026
fbc_tfnbs,"e=1.1,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1753800321709026
fbc_tfnbs,"e=1.1,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1753800321709026
fbc_tfnbs,"e=1.1,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,0.1753800321709026
fbc_tfnbs,"e=1.1,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,0.1753800321709026
fbc_tfnbs,"e=1.1,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,0.1753800321709026
fbc_tfnbs,"e=1.1,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1753800321709026
fbc_tfnbs,"e=1.1,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1753800321709026
fbc_tfnbs,"e=1.1,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1753800321709026
fbc_tfnbs,"e=1.2,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1753800321709026
fbc_tfnbs,"e=1.2,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1753800321709026
fbc_tfnbs,"e=1.2,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1753800321709026
