method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
fbc_tfnbs,"e=0.5,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,8,40,1730,12,1,28,1729,0.3,0.0005780346820809,0.9230769230769232,0.0769230769230769,0.1787361380728808
fbc_tfnbs,"e=0.5,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,8,40,1730,12,1,28,1729,0.3,0.0005780346820809,0.9230769230769232,0.0769230769230769,0.1787361380728808
fbc_tfnbs,"e=0.5,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,8,40,1730,12,1,28,1729,0.3,0.0005780346820809,0.9230769230769232,0.0769230769230769,0.1787361380728808
fbc_tfnbs,"e=0.5,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,8,40,1730,10,1,30,1729,0.25,0.0005780346820809,0.9090909090909092,0.0909090909090909,0.1787361380728808
fbc_tfnbs,"e=0.5,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,8,40,1730,10,1,30,1729,0.25,0.0005780346820809,0.9090909090909092,0.0909090909090909,0.1787361380728808
fbc_tfnbs,"e=0.5,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,8,40,1730,10,1,30,1729,0.25,0.0005780346820809,0.9090909090909092,0.0909090909090909,0.1787361380728808
fbc_tfnbs,"e=0.5,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,8,40,1730,10,1,30,1729,0.25,0.0005780346820809,0.9090909090909092,0.0909090909090909,0.1787361380728808
fbc_tfnbs,"e=0.6,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,8,40,1730,12,1,28,1729,0.3,0.0005780346820809,0.9230769230769232,0.0769230769230769,0.1787361380728808
fbc_tfnbs,"e=0.6,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,8,40,1730,12,1,28,1729,0.3,0.0005780346820809,0.9230769230769232,0.0769230769230769,0.1787361380728808
fbc_tfnbs,"e=0.6,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,8,40,1730,12,1,28,1729,0.3,0.0005780346820809,0.9230769230769232,0.0769230769230769,0.1787361380728808
fbc_tfnbs,"e=0.6,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,8,40,1730,12,1,28,1729,0.3,0.0005780346820809,0.9230769230769232,0.0769230769230769,0.1787361380728808
fbc_tfnbs,"e=0.6,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,8,40,1730,12,1,28,1729,0.3,0.0005780346820809,0.9230769230769232,0.0769230769230769,0.1787361380728808
fbc_tfnbs,"e=0.6,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,8,40,1730,12,1,28,1729,0.3,0.0005780346820809,0.9230769230769232,0.0769230769230769,0.1787361380728808
fbc_tfnbs,"e=0.6,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,8,40,1730,12,1,28,1729,0.3,0.0005780346820809,0.9230769230769232,0.0769230769230769,0.1787361380728808
fbc_tfnbs,"e=0.6,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,8,40,1730,12,1,28,1729,0.3,0.0005780346820809,0.9230769230769232,0.0769230769230769,0.1787361380728808
fbc_tfnbs,"e=0.6,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,8,40,1730,12,1,28,1729,0.3,0.0005780346820809,0.9230769230769232,0.0769230769230769,0.1787361380728808
fbc_tfnbs,"e=0.6,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,8,40,1730,10,1,30,1729,0.25,0.0005780346820809,0.9090909090909092,0.0909090909090909,0.1787361380728808
fbc_tfnbs,"e=0.6,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,8,40,1730,10,1,30,1729,0.25,0.0005780346820809,0.9090909090909092,0.0909090909090909,0.1787361380728808
fbc_tfnbs,"e=0.7,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,8,40,1730,11,1,29,1729,0.275,0.0005780346820809,0.9166666666666666,0.0833333333333333,0.1787361380728808
fbc_tfnbs,"e=0.7,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,8,40,1730,12,1,28,1729,0.3,0.0005780346820809,0.9230769230769232,0.0769230769230769,0.1787361380728808
fbc_tfnbs,"e=0.7,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,8,40,1730,12,1,28,1729,0.3,0.0005780346820809,0.9230769230769232,0.0769230769230769,0.1787361380728808
fbc_tfnbs,"e=0.7,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,8,40,1730,12,1,28,1729,0.3,0.0005780346820809,0.9230769230769232,0.0769230769230769,0.1787361380728808
fbc_tfnbs,"e=0.7,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,8,40,1730,12,1,28,1729,0.3,0.0005780346820809,0.9230769230769232,0.0769230769230769,0.1787361380728808
fbc_tfnbs,"e=0.7,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,8,40,1730,12,1,28,1729,0.3,0.0005780346820809,0.9230769230769232,0.0769230769230769,0.1787361380728808
fbc_tfnbs,"e=0.7,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,8,40,1730,12,1,28,1729,0.3,0.0005780346820809,0.9230769230769232,0.0769230769230769,0.1787361380728808
fbc_tfnbs,"e=0.7,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,8,40,1730,12,1,28,1729,0.3,0.0005780346820809,0.9230769230769232,0.0769230769230769,0.1787361380728808
fbc_tfnbs,"e=0.7,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,8,40,1730,12,1,28,1729,0.3,0.0005780346820809,0.9230769230769232,0.0769230769230769,0.1787361380728808
fbc_tfnbs,"e=0.7,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,8,40,1730,12,1,28,1729,0.3,0.0005780346820809,0.9230769230769232,0.0769230769230769,0.1787361380728808
fbc_tfnbs,"e=0.7,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,8,40,1730,10,1,30,1729,0.25,0.0005780346820809,0.9090909090909092,0.0909090909090909,0.1787361380728808
fbc_tfnbs,"e=0.8,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,8,40,1730,8,1,32,1729,0.2,0.0005780346820809,0.8888888888888888,0.1111111111111111,0.1787361380728808
fbc_tfnbs,"e=0.8,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,8,40,1730,11,1,29,1729,0.275,0.0005780346820809,0.9166666666666666,0.0833333333333333,0.1787361380728808
fbc_tfnbs,"e=0.8,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,8,40,1730,12,1,28,1729,0.3,0.0005780346820809,0.9230769230769232,0.0769230769230769,0.1787361380728808
fbc_tfnbs,"e=0.8,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,8,40,1730,12,1,28,1729,0.3,0.0005780346820809,0.9230769230769232,0.0769230769230769,0.1787361380728808
fbc_tfnbs,"e=0.8,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,8,40,1730,12,1,28,1729,0.3,0.0005780346820809,0.9230769230769232,0.0769230769230769,0.1787361380728808
fbc_tfnbs,"e=0.8,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,8,40,1730,12,1,28,1729,0.3,0.0005780346820809,0.9230769230769232,0.0769230769230769,0.1787361380728808
fbc_tfnbs,"e=0.8,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,8,40,1730,12,1,28,1729,0.3,0.0005780346820809,0.9230769230769232,0.0769230769230769,0.1787361380728808
fbc_tfnbs,"e=0.8,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,8,40,1730,12,1,28,1729,0.3,0.0005780346820809,0.9230769230769232,0.0769230769230769,0.1787361380728808
fbc_tfnbs,"e=0.8,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,8,40,1730,12,1,28,1729,0.3,0.0005780346820809,0.9230769230769232,0.0769230769230769,0.1787361380728808
fbc_tfnbs,"e=0.8,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,8,40,1730,12,1,28,1729,0.3,0.0005780346820809,0.9230769230769232,0.0769230769230769,0.1787361380728808
fbc_tfnbs,"e=0.8,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,8,40,1730,12,1,28,1729,0.3,0.0005780346820809,0.9230769230769232,0.0769230769230769,0.1787361380728808
fbc_tfnbs,"e=0.9,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,8,40,1730,5,1,35,1729,0.125,0.0005780346820809,0.8333333333333334,0.1666666666666666,0.1787361380728808
fbc_tfnbs,"e=0.9,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,8,40,1730,11,1,29,1729,0.275,0.0005780346820809,0.9166666666666666,0.0833333333333333,0.1787361380728808
fbc_tfnbs,"e=0.9,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,8,40,1730,12,1,28,1729,0.3,0.0005780346820809,0.9230769230769232,0.0769230769230769,0.1787361380728808
fbc_tfnbs,"e=0.9,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,8,40,1730,12,1,28,1729,0.3,0.0005780346820809,0.9230769230769232,0.0769230769230769,0.1787361380728808
fbc_tfnbs,"e=0.9,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,8,40,1730,12,1,28,1729,0.3,0.0005780346820809,0.9230769230769232,0.0769230769230769,0.1787361380728808
fbc_tfnbs,"e=0.9,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,8,40,1730,12,1,28,1729,0.3,0.0005780346820809,0.9230769230769232,0.0769230769230769,0.1787361380728808
fbc_tfnbs,"e=0.9,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,8,40,1730,12,1,28,1729,0.3,0.0005780346820809,0.9230769230769232,0.0769230769230769,0.1787361380728808
fbc_tfnbs,"e=0.9,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,8,40,1730,12,1,28,1729,0.3,0.0005780346820809,0.9230769230769232,0.0769230769230769,0.1787361380728808
fbc_tfnbs,"e=0.9,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,8,40,1730,12,1,28,1729,0.3,0.0005780346820809,0.9230769230769232,0.0769230769230769,0.1787361380728808
fbc_tfnbs,"e=0.9,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,8,40,1730,12,1,28,1729,0.3,0.0005780346820809,0.9230769230769232,0.0769230769230769,0.1787361380728808
fbc_tfnbs,"e=0.9,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,8,40,1730,12,1,28,1729,0.3,0.0005780346820809,0.9230769230769232,0.0769230769230769,0.1787361380728808
fbc_tfnbs,"e=1.0,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,8,40,1730,4,1,36,1729,0.1,0.0005780346820809,0.8,0.2,0.1787361380728808
fbc_tfnbs,"e=1.0,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,8,40,1730,5,1,35,1729,0.125,0.0005780346820809,0.8333333333333334,0.1666666666666666,0.1787361380728808
fbc_tfnbs,"e=1.0,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,8,40,1730,12,1,28,1729,0.3,0.0005780346820809,0.9230769230769232,0.0769230769230769,0.1787361380728808
fbc_tfnbs,"e=1.0,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,8,40,1730,12,1,28,1729,0.3,0.0005780346820809,0.9230769230769232,0.0769230769230769,0.1787361380728808
fbc_tfnbs,"e=1.0,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,8,40,1730,12,1,28,1729,0.3,0.0005780346820809,0.9230769230769232,0.0769230769230769,0.1787361380728808
fbc_tfnbs,"e=1.0,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,8,40,1730,12,1,28,1729,0.3,0.0005780346820809,0.9230769230769232,0.0769230769230769,0.1787361380728808
fbc_tfnbs,"e=1.0,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,8,40,1730,12,1,28,1729,0.3,0.0005780346820809,0.9230769230769232,0.0769230769230769,0.1787361380728808
fbc_tfnbs,"e=1.0,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,8,40,1730,12,1,28,1729,0.3,0.0005780346820809,0.9230769230769232,0.0769230769230769,0.1787361380728808
fbc_tfnbs,"e=1.0,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,8,40,1730,12,1,28,1729,0.3,0.0005780346820809,0.9230769230769232,0.0769230769230769,0.1787361380728808
fbc_tfnbs,"e=1.0,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,8,40,1730,12,1,28,1729,0.3,0.0005780346820809,0.9230769230769232,0.0769230769230769,0.1787361380728808
fbc_tfnbs,"e=1.0,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,8,40,1730,12,1,28,1729,0.3,0.0005780346820809,0.9230769230769232,0.0769230769230769,0.1787361380728808
fbc_tfnbs,"e=1.1,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,8,40,1730,4,1,36,1729,0.1,0.0005780346820809,0.8,0.2,0.1787361380728808
fbc_tfnbs,"e=1.1,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,8,40,1730,5,1,35,1729,0.125,0.0005780346820809,0.8333333333333334,0.1666666666666666,0.1787361380728808
fbc_tfnbs,"e=1.1,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,8,40,1730,11,1,29,1729,0.275,0.0005780346820809,0.9166666666666666,0.0833333333333333,0.1787361380728808
fbc_tfnbs,"e=1.1,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,8,40,1730,12,1,28,1729,0.3,0.0005780346820809,0.9230769230769232,0.0769230769230769,0.1787361380728808
fbc_tfnbs,"e=1.1,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,8,40,1730,12,1,28,1729,0.3,0.0005780346820809,0.9230769230769232,0.0769230769230769,0.1787361380728808
fbc_tfnbs,"e=1.1,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,8,40,1730,12,1,28,1729,0.3,0.0005780346820809,0.9230769230769232,0.0769230769230769,0.1787361380728808
fbc_tfnbs,"e=1.1,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,8,40,1730,12,1,28,1729,0.3,0.0005780346820809,0.9230769230769232,0.0769230769230769,0.1787361380728808
fbc_tfnbs,"e=1.1,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,8,40,1730,12,1,28,1729,0.3,0.0005780346820809,0.9230769230769232,0.0769230769230769,0.1787361380728808
fbc_tfnbs,"e=1.1,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,8,40,1730,12,1,28,1729,0.3,0.0005780346820809,0.9230769230769232,0.0769230769230769,0.1787361380728808
fbc_tfnbs,"e=1.1,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,8,40,1730,12,1,28,1729,0.3,0.0005780346820809,0.9230769230769232,0.0769230769230769,0.1787361380728808
fbc_tfnbs,"e=1.1,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,8,40,1730,12,1,28,1729,0.3,0.0005780346820809,0.9230769230769232,0.0769230769230769,0.1787361380728808
fbc_tfnbs,"e=1.2,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,8,40,1730,4,1,36,1729,0.1,0.0005780346820809,0.8,0.2,0.1787361380728808
fbc_tfnbs,"e=1.2,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,8,40,1730,4,1,36,1729,0.1,0.0005780346820809,0.8,0.2,0.1787361380728808
fbc_tfnbs,"e=1.2,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,8,40,1730,10,1,30,1729,0.25,0.0005780346820809,0.9090909090909092,0.0909090909090909,0.1787361380728808
fbc_tfnbs,"e=1.2,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,8,40,1730,12,1,28,1729,0.3,0.0005780346820809,0.9230769230769232,0.0769230769230769,0.1787361380728808
fbc_tfnbs,"e=1.2,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,8,40,1730,12,1,28,1729,0.3,0.0005780346820809,0.9230769230769232,0.0769230769230769,0.1787361380728808
fbc_tfnbs,"e=1.2,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,8,40,1730,12,1,28,1729,0.3,0.0005780346820809,0.9230769230769232,0.0769230769230769,0.1787361380728808
fbc_tfnbs,"e=1.2,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,8,40,1730,12,1,28,1729,0.3,0.0005780346820809,0.9230769230769232,0.0769230769230769,0.1787361380728808
fbc_tfnbs,"e=1.2,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,8,40,1730,12,1,28,1729,0.3,0.0005780346820809,0.9230769230769232,0.0769230769230769,0.1787361380728808
fbc_tfnbs,"e=1.2,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,8,40,1730,12,1,28,1729,0.3,0.0005780346820809,0.9230769230769232,0.0769230769230769,0.1787361380728808
fbc_tfnbs,"e=1.2,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,8,40,1730,12,1,28,1729,0.3,0.0005780346820809,0.9230769230769232,0.0769230769230769,0.1787361380728808
fbc_tfnbs,"e=1.2,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,8,40,1730,12,1,28,1729,0.3,0.0005780346820809,0.9230769230769232,0.0769230769230769,0.1787361380728808
fbc_tfnbs,"e=1.3,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,8,40,1730,4,1,36,1729,0.1,0.0005780346820809,0.8,0.2,0.1787361380728808
fbc_tfnbs,"e=1.3,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,8,40,1730,4,1,36,1729,0.1,0.0005780346820809,0.8,0.2,0.1787361380728808
fbc_tfnbs,"e=1.3,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,8,40,1730,7,1,33,1729,0.175,0.0005780346820809,0.875,0.125,0.1787361380728808
fbc_tfnbs,"e=1.3,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,8,40,1730,11,1,29,1729,0.275,0.0005780346820809,0.9166666666666666,0.0833333333333333,0.1787361380728808
fbc_tfnbs,"e=1.3,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,8,40,1730,12,1,28,1729,0.3,0.0005780346820809,0.9230769230769232,0.0769230769230769,0.1787361380728808
fbc_tfnbs,"e=1.3,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,8,40,1730,12,1,28,1729,0.3,0.0005780346820809,0.9230769230769232,0.0769230769230769,0.1787361380728808
fbc_tfnbs,"e=1.3,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,8,40,1730,12,3,28,1727,0.3,0.0017341040462427,0.8,0.2,0.1787361380728808
fbc_tfnbs,"e=1.3,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,8,40,1730,12,1,28,1729,0.3,0.0005780346820809,0.9230769230769232,0.0769230769230769,0.1787361380728808
fbc_tfnbs,"e=1.3,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,8,40,1730,12,1,28,1729,0.3,0.0005780346820809,0.9230769230769232,0.0769230769230769,0.1787361380728808
fbc_tfnbs,"e=1.3,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,8,40,1730,12,1,28,1729,0.3,0.0005780346820809,0.9230769230769232,0.0769230769230769,0.1787361380728808
fbc_tfnbs,"e=1.3,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,8,40,1730,12,1,28,1729,0.3,0.0005780346820809,0.9230769230769232,0.0769230769230769,0.1787361380728808
fbc_tfnbs,"e=1.4,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,8,40,1730,2,1,38,1729,0.05,0.0005780346820809,0.6666666666666666,0.3333333333333333,0.1787361380728808
fbc_tfnbs,"e=1.4,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,8,40,1730,4,1,36,1729,0.1,0.0005780346820809,0.8,0.2,0.1787361380728808
fbc_tfnbs,"e=1.4,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,8,40,1730,5,1,35,1729,0.125,0.0005780346820809,0.8333333333333334,0.1666666666666666,0.1787361380728808
fbc_tfnbs,"e=1.4,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,8,40,1730,11,1,29,1729,0.275,0.0005780346820809,0.9166666666666666,0.0833333333333333,0.1787361380728808
fbc_tfnbs,"e=1.4,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,8,40,1730,12,1,28,1729,0.3,0.0005780346820809,0.9230769230769232,0.0769230769230769,0.1787361380728808
fbc_tfnbs,"e=1.4,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,8,40,1730,12,1,28,1729,0.3,0.0005780346820809,0.9230769230769232,0.0769230769230769,0.1787361380728808
fbc_tfnbs,"e=1.4,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,8,40,1730,12,3,28,1727,0.3,0.0017341040462427,0.8,0.2,0.1787361380728808
fbc_tfnbs,"e=1.4,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,8,40,1730,12,3,28,1727,0.3,0.0017341040462427,0.8,0.2,0.1787361380728808
fbc_tfnbs,"e=1.4,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,8,40,1730,12,1,28,1729,0.3,0.0005780346820809,0.9230769230769232,0.0769230769230769,0.1787361380728808
fbc_tfnbs,"e=1.4,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,8,40,1730,12,1,28,1729,0.3,0.0005780346820809,0.9230769230769232,0.0769230769230769,0.1787361380728808
fbc_tfnbs,"e=1.4,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,8,40,1730,12,1,28,1729,0.3,0.0005780346820809,0.9230769230769232,0.0769230769230769,0.1787361380728808
fbc_tfnbs,"e=1.5,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,8,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1787361380728808
fbc_tfnbs,"e=1.5,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,8,40,1730,3,1,37,1729,0.075,0.0005780346820809,0.75,0.25,0.1787361380728808
fbc_tfnbs,"e=1.5,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,8,40,1730,4,1,36,1729,0.1,0.0005780346820809,0.8,0.2,0.1787361380728808
fbc_tfnbs,"e=1.5,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,8,40,1730,10,1,30,1729,0.25,0.0005780346820809,0.9090909090909092,0.0909090909090909,0.1787361380728808
fbc_tfnbs,"e=1.5,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,8,40,1730,12,1,28,1729,0.3,0.0005780346820809,0.9230769230769232,0.0769230769230769,0.1787361380728808
