method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
fbc_tfnbs,"e=1.1,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,13,40,1730,11,10,29,1720,0.275,0.0057803468208092,0.5238095238095238,0.4761904761904761,0.1746630329977382
fbc_tfnbs,"e=1.1,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,13,40,1730,11,10,29,1720,0.275,0.0057803468208092,0.5238095238095238,0.4761904761904761,0.1746630329977382
fbc_tfnbs,"e=1.1,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,13,40,1730,11,10,29,1720,0.275,0.0057803468208092,0.5238095238095238,0.4761904761904761,0.1746630329977382
fbc_tfnbs,"e=1.1,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,13,40,1730,11,8,29,1722,0.275,0.0046242774566473,0.5789473684210527,0.4210526315789473,0.1746630329977382
fbc_tfnbs,"e=1.2,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,13,40,1730,11,18,29,1712,0.275,0.0104046242774566,0.3793103448275862,0.6206896551724138,0.1746630329977382
fbc_tfnbs,"e=1.2,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,13,40,1730,11,18,29,1712,0.275,0.0104046242774566,0.3793103448275862,0.6206896551724138,0.1746630329977382
fbc_tfnbs,"e=1.2,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,13,40,1730,11,18,29,1712,0.275,0.0104046242774566,0.3793103448275862,0.6206896551724138,0.1746630329977382
fbc_tfnbs,"e=1.2,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,13,40,1730,11,13,29,1717,0.275,0.007514450867052,0.4583333333333333,0.5416666666666666,0.1746630329977382
fbc_tfnbs,"e=1.2,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,13,40,1730,11,13,29,1717,0.275,0.007514450867052,0.4583333333333333,0.5416666666666666,0.1746630329977382
fbc_tfnbs,"e=1.2,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,13,40,1730,11,13,29,1717,0.275,0.007514450867052,0.4583333333333333,0.5416666666666666,0.1746630329977382
fbc_tfnbs,"e=1.2,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,13,40,1730,11,12,29,1718,0.275,0.006936416184971,0.4782608695652174,0.5217391304347826,0.1746630329977382
fbc_tfnbs,"e=1.2,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,13,40,1730,11,12,29,1718,0.275,0.006936416184971,0.4782608695652174,0.5217391304347826,0.1746630329977382
fbc_tfnbs,"e=1.2,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,13,40,1730,11,10,29,1720,0.275,0.0057803468208092,0.5238095238095238,0.4761904761904761,0.1746630329977382
fbc_tfnbs,"e=1.2,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,13,40,1730,11,10,29,1720,0.275,0.0057803468208092,0.5238095238095238,0.4761904761904761,0.1746630329977382
fbc_tfnbs,"e=1.2,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,13,40,1730,11,10,29,1720,0.275,0.0057803468208092,0.5238095238095238,0.4761904761904761,0.1746630329977382
fbc_tfnbs,"e=1.3,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,13,40,1730,11,19,29,1711,0.275,0.0109826589595375,0.3666666666666666,0.6333333333333333,0.1746630329977382
fbc_tfnbs,"e=1.3,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,13,40,1730,11,19,29,1711,0.275,0.0109826589595375,0.3666666666666666,0.6333333333333333,0.1746630329977382
fbc_tfnbs,"e=1.3,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,13,40,1730,11,18,29,1712,0.275,0.0104046242774566,0.3793103448275862,0.6206896551724138,0.1746630329977382
fbc_tfnbs,"e=1.3,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,13,40,1730,11,18,29,1712,0.275,0.0104046242774566,0.3793103448275862,0.6206896551724138,0.1746630329977382
fbc_tfnbs,"e=1.3,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,13,40,1730,11,13,29,1717,0.275,0.007514450867052,0.4583333333333333,0.5416666666666666,0.1746630329977382
fbc_tfnbs,"e=1.3,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,13,40,1730,11,13,29,1717,0.275,0.007514450867052,0.4583333333333333,0.5416666666666666,0.1746630329977382
fbc_tfnbs,"e=1.3,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,13,40,1730,11,13,29,1717,0.275,0.007514450867052,0.4583333333333333,0.5416666666666666,0.1746630329977382
fbc_tfnbs,"e=1.3,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,13,40,1730,11,12,29,1718,0.275,0.006936416184971,0.4782608695652174,0.5217391304347826,0.1746630329977382
fbc_tfnbs,"e=1.3,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,13,40,1730,11,12,29,1718,0.275,0.006936416184971,0.4782608695652174,0.5217391304347826,0.1746630329977382
fbc_tfnbs,"e=1.3,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,13,40,1730,11,10,29,1720,0.275,0.0057803468208092,0.5238095238095238,0.4761904761904761,0.1746630329977382
fbc_tfnbs,"e=1.3,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,13,40,1730,11,10,29,1720,0.275,0.0057803468208092,0.5238095238095238,0.4761904761904761,0.1746630329977382
fbc_tfnbs,"e=1.4,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,13,40,1730,11,19,29,1711,0.275,0.0109826589595375,0.3666666666666666,0.6333333333333333,0.1746630329977382
fbc_tfnbs,"e=1.4,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,13,40,1730,11,19,29,1711,0.275,0.0109826589595375,0.3666666666666666,0.6333333333333333,0.1746630329977382
fbc_tfnbs,"e=1.4,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,13,40,1730,11,19,29,1711,0.275,0.0109826589595375,0.3666666666666666,0.6333333333333333,0.1746630329977382
fbc_tfnbs,"e=1.4,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,13,40,1730,11,18,29,1712,0.275,0.0104046242774566,0.3793103448275862,0.6206896551724138,0.1746630329977382
fbc_tfnbs,"e=1.4,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,13,40,1730,11,13,29,1717,0.275,0.007514450867052,0.4583333333333333,0.5416666666666666,0.1746630329977382
fbc_tfnbs,"e=1.4,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,13,40,1730,11,13,29,1717,0.275,0.007514450867052,0.4583333333333333,0.5416666666666666,0.1746630329977382
fbc_tfnbs,"e=1.4,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,13,40,1730,11,13,29,1717,0.275,0.007514450867052,0.4583333333333333,0.5416666666666666,0.1746630329977382
fbc_tfnbs,"e=1.4,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,13,40,1730,11,12,29,1718,0.275,0.006936416184971,0.4782608695652174,0.5217391304347826,0.1746630329977382
fbc_tfnbs,"e=1.4,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,13,40,1730,11,12,29,1718,0.275,0.006936416184971,0.4782608695652174,0.5217391304347826,0.1746630329977382
fbc_tfnbs,"e=1.4,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,13,40,1730,11,12,29,1718,0.275,0.006936416184971,0.4782608695652174,0.5217391304347826,0.1746630329977382
fbc_tfnbs,"e=1.4,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,13,40,1730,11,10,29,1720,0.275,0.0057803468208092,0.5238095238095238,0.4761904761904761,0.1746630329977382
fbc_tfnbs,"e=1.5,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,13,40,1730,11,30,29,1700,0.275,0.0173410404624277,0.2682926829268293,0.7317073170731707,0.1746630329977382
fbc_tfnbs,"e=1.5,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,13,40,1730,11,19,29,1711,0.275,0.0109826589595375,0.3666666666666666,0.6333333333333333,0.1746630329977382
fbc_tfnbs,"e=1.5,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,13,40,1730,11,19,29,1711,0.275,0.0109826589595375,0.3666666666666666,0.6333333333333333,0.1746630329977382
fbc_tfnbs,"e=1.5,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,13,40,1730,11,18,29,1712,0.275,0.0104046242774566,0.3793103448275862,0.6206896551724138,0.1746630329977382
fbc_tfnbs,"e=1.5,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,13,40,1730,11,18,29,1712,0.275,0.0104046242774566,0.3793103448275862,0.6206896551724138,0.1746630329977382
fbc_tfnbs,"e=1.5,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,13,40,1730,11,13,29,1717,0.275,0.007514450867052,0.4583333333333333,0.5416666666666666,0.1746630329977382
fbc_tfnbs,"e=1.5,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,13,40,1730,11,13,29,1717,0.275,0.007514450867052,0.4583333333333333,0.5416666666666666,0.1746630329977382
fbc_tfnbs,"e=1.5,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,13,40,1730,11,13,29,1717,0.275,0.007514450867052,0.4583333333333333,0.5416666666666666,0.1746630329977382
fbc_tfnbs,"e=1.5,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,13,40,1730,11,12,29,1718,0.275,0.006936416184971,0.4782608695652174,0.5217391304347826,0.1746630329977382
fbc_tfnbs,"e=1.5,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,13,40,1730,11,12,29,1718,0.275,0.006936416184971,0.4782608695652174,0.5217391304347826,0.1746630329977382
fbc_tfnbs,"e=1.5,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,13,40,1730,11,12,29,1718,0.275,0.006936416184971,0.4782608695652174,0.5217391304347826,0.1746630329977382
fbc_tfnbs,"e=0.05,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,14,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1792610314759341
fbc_tfnbs,"e=0.05,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,14,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1792610314759341
fbc_tfnbs,"e=0.05,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,14,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1792610314759341
fbc_tfnbs,"e=0.05,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,14,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1792610314759341
fbc_tfnbs,"e=0.05,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,14,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1792610314759341
fbc_tfnbs,"e=0.05,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,14,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1792610314759341
fbc_tfnbs,"e=0.05,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,14,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1792610314759341
fbc_tfnbs,"e=0.05,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,14,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1792610314759341
fbc_tfnbs,"e=0.05,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,14,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1792610314759341
fbc_tfnbs,"e=0.05,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,14,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1792610314759341
fbc_tfnbs,"e=0.05,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,14,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1792610314759341
fbc_tfnbs,"e=0.1,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,14,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1792610314759341
fbc_tfnbs,"e=0.1,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,14,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1792610314759341
fbc_tfnbs,"e=0.1,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,14,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1792610314759341
fbc_tfnbs,"e=0.1,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,14,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1792610314759341
fbc_tfnbs,"e=0.1,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,14,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1792610314759341
fbc_tfnbs,"e=0.1,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,14,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1792610314759341
fbc_tfnbs,"e=0.1,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,14,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1792610314759341
fbc_tfnbs,"e=0.1,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,14,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1792610314759341
fbc_tfnbs,"e=0.1,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,14,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1792610314759341
fbc_tfnbs,"e=0.1,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,14,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1792610314759341
fbc_tfnbs,"e=0.1,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,14,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1792610314759341
fbc_tfnbs,"e=0.2,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,14,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1792610314759341
fbc_tfnbs,"e=0.2,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,14,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1792610314759341
fbc_tfnbs,"e=0.2,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,14,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1792610314759341
fbc_tfnbs,"e=0.2,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,14,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1792610314759341
fbc_tfnbs,"e=0.2,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,14,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1792610314759341
fbc_tfnbs,"e=0.2,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,14,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1792610314759341
fbc_tfnbs,"e=0.2,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,14,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1792610314759341
fbc_tfnbs,"e=0.2,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,14,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1792610314759341
fbc_tfnbs,"e=0.2,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,14,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1792610314759341
fbc_tfnbs,"e=0.2,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,14,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1792610314759341
fbc_tfnbs,"e=0.2,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,14,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1792610314759341
fbc_tfnbs,"e=0.3,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,14,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1792610314759341
fbc_tfnbs,"e=0.3,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,14,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1792610314759341
fbc_tfnbs,"e=0.3,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,14,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1792610314759341
fbc_tfnbs,"e=0.3,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,14,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1792610314759341
fbc_tfnbs,"e=0.3,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,14,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1792610314759341
fbc_tfnbs,"e=0.3,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,14,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1792610314759341
fbc_tfnbs,"e=0.3,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,14,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1792610314759341
fbc_tfnbs,"e=0.3,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,14,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1792610314759341
fbc_tfnbs,"e=0.3,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,14,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1792610314759341
fbc_tfnbs,"e=0.3,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,14,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1792610314759341
fbc_tfnbs,"e=0.3,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,14,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1792610314759341
fbc_tfnbs,"e=0.4,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,14,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,0.1792610314759341
fbc_tfnbs,"e=0.4,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,14,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1792610314759341
fbc_tfnbs,"e=0.4,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,14,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1792610314759341
fbc_tfnbs,"e=0.4,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,14,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1792610314759341
fbc_tfnbs,"e=0.4,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,14,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1792610314759341
fbc_tfnbs,"e=0.4,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,14,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1792610314759341
fbc_tfnbs,"e=0.4,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,14,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1792610314759341
fbc_tfnbs,"e=0.4,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,14,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1792610314759341
fbc_tfnbs,"e=0.4,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,14,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1792610314759341
fbc_tfnbs,"e=0.4,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,14,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1792610314759341
fbc_tfnbs,"e=0.4,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,14,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1792610314759341
fbc_tfnbs,"e=0.5,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,14,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,0.1792610314759341
fbc_tfnbs,"e=0.5,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,14,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,0.1792610314759341
fbc_tfnbs,"e=0.5,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,14,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1792610314759341
fbc_tfnbs,"e=0.5,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,14,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1792610314759341
fbc_tfnbs,"e=0.5,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,14,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1792610314759341
fbc_tfnbs,"e=0.5,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,14,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1792610314759341
fbc_tfnbs,"e=0.5,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,14,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1792610314759341
fbc_tfnbs,"e=0.5,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,14,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1792610314759341
fbc_tfnbs,"e=0.5,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,14,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1792610314759341
fbc_tfnbs,"e=0.5,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,14,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1792610314759341
fbc_tfnbs,"e=0.5,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,14,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1792610314759341
fbc_tfnbs,"e=0.6,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,14,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,0.1792610314759341
fbc_tfnbs,"e=0.6,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,14,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,0.1792610314759341
fbc_tfnbs,"e=0.6,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,14,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,0.1792610314759341
fbc_tfnbs,"e=0.6,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,14,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1792610314759341
fbc_tfnbs,"e=0.6,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,14,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1792610314759341
fbc_tfnbs,"e=0.6,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,14,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1792610314759341
fbc_tfnbs,"e=0.6,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,14,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1792610314759341
fbc_tfnbs,"e=0.6,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,14,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1792610314759341
fbc_tfnbs,"e=0.6,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,14,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1792610314759341
fbc_tfnbs,"e=0.6,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,14,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1792610314759341
fbc_tfnbs,"e=0.6,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,14,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1792610314759341
fbc_tfnbs,"e=0.7,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,14,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1792610314759341
fbc_tfnbs,"e=0.7,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,14,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,0.1792610314759341
fbc_tfnbs,"e=0.7,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,14,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,0.1792610314759341
