method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
fbc_tfnbs,"e=0.5,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,26,40,1730,17,7,23,1723,0.425,0.0040462427745664,0.7083333333333334,0.2916666666666667,0.1724480756304481
fbc_tfnbs,"e=0.5,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,26,40,1730,17,7,23,1723,0.425,0.0040462427745664,0.7083333333333334,0.2916666666666667,0.1724480756304481
fbc_tfnbs,"e=0.5,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,26,40,1730,16,6,24,1724,0.4,0.0034682080924855,0.7272727272727273,0.2727272727272727,0.1724480756304481
fbc_tfnbs,"e=0.6,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,26,40,1730,12,13,28,1717,0.3,0.007514450867052,0.48,0.52,0.1724480756304481
fbc_tfnbs,"e=0.6,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,26,40,1730,13,14,27,1716,0.325,0.0080924855491329,0.4814814814814814,0.5185185185185185,0.1724480756304481
fbc_tfnbs,"e=0.6,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,26,40,1730,13,13,27,1717,0.325,0.007514450867052,0.5,0.5,0.1724480756304481
fbc_tfnbs,"e=0.6,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,26,40,1730,14,10,26,1720,0.35,0.0057803468208092,0.5833333333333334,0.4166666666666667,0.1724480756304481
fbc_tfnbs,"e=0.6,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,26,40,1730,14,10,26,1720,0.35,0.0057803468208092,0.5833333333333334,0.4166666666666667,0.1724480756304481
fbc_tfnbs,"e=0.6,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,26,40,1730,14,10,26,1720,0.35,0.0057803468208092,0.5833333333333334,0.4166666666666667,0.1724480756304481
fbc_tfnbs,"e=0.6,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,26,40,1730,14,7,26,1723,0.35,0.0040462427745664,0.6666666666666666,0.3333333333333333,0.1724480756304481
fbc_tfnbs,"e=0.6,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,26,40,1730,14,7,26,1723,0.35,0.0040462427745664,0.6666666666666666,0.3333333333333333,0.1724480756304481
fbc_tfnbs,"e=0.6,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,26,40,1730,17,7,23,1723,0.425,0.0040462427745664,0.7083333333333334,0.2916666666666667,0.1724480756304481
fbc_tfnbs,"e=0.6,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,26,40,1730,17,7,23,1723,0.425,0.0040462427745664,0.7083333333333334,0.2916666666666667,0.1724480756304481
fbc_tfnbs,"e=0.6,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,26,40,1730,17,7,23,1723,0.425,0.0040462427745664,0.7083333333333334,0.2916666666666667,0.1724480756304481
fbc_tfnbs,"e=0.7,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,26,40,1730,12,15,28,1715,0.3,0.0086705202312138,0.4444444444444444,0.5555555555555556,0.1724480756304481
fbc_tfnbs,"e=0.7,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,26,40,1730,13,15,27,1715,0.325,0.0086705202312138,0.4642857142857143,0.5357142857142857,0.1724480756304481
fbc_tfnbs,"e=0.7,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,26,40,1730,13,14,27,1716,0.325,0.0080924855491329,0.4814814814814814,0.5185185185185185,0.1724480756304481
fbc_tfnbs,"e=0.7,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,26,40,1730,14,14,26,1716,0.35,0.0080924855491329,0.5,0.5,0.1724480756304481
fbc_tfnbs,"e=0.7,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,26,40,1730,14,10,26,1720,0.35,0.0057803468208092,0.5833333333333334,0.4166666666666667,0.1724480756304481
fbc_tfnbs,"e=0.7,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,26,40,1730,14,10,26,1720,0.35,0.0057803468208092,0.5833333333333334,0.4166666666666667,0.1724480756304481
fbc_tfnbs,"e=0.7,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,26,40,1730,14,10,26,1720,0.35,0.0057803468208092,0.5833333333333334,0.4166666666666667,0.1724480756304481
fbc_tfnbs,"e=0.7,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,26,40,1730,14,7,26,1723,0.35,0.0040462427745664,0.6666666666666666,0.3333333333333333,0.1724480756304481
fbc_tfnbs,"e=0.7,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,26,40,1730,14,7,26,1723,0.35,0.0040462427745664,0.6666666666666666,0.3333333333333333,0.1724480756304481
fbc_tfnbs,"e=0.7,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,26,40,1730,17,7,23,1723,0.425,0.0040462427745664,0.7083333333333334,0.2916666666666667,0.1724480756304481
fbc_tfnbs,"e=0.7,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,26,40,1730,17,7,23,1723,0.425,0.0040462427745664,0.7083333333333334,0.2916666666666667,0.1724480756304481
fbc_tfnbs,"e=0.8,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,26,40,1730,12,15,28,1715,0.3,0.0086705202312138,0.4444444444444444,0.5555555555555556,0.1724480756304481
fbc_tfnbs,"e=0.8,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,26,40,1730,12,15,28,1715,0.3,0.0086705202312138,0.4444444444444444,0.5555555555555556,0.1724480756304481
fbc_tfnbs,"e=0.8,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,26,40,1730,13,15,27,1715,0.325,0.0086705202312138,0.4642857142857143,0.5357142857142857,0.1724480756304481
fbc_tfnbs,"e=0.8,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,26,40,1730,14,14,26,1716,0.35,0.0080924855491329,0.5,0.5,0.1724480756304481
fbc_tfnbs,"e=0.8,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,26,40,1730,14,14,26,1716,0.35,0.0080924855491329,0.5,0.5,0.1724480756304481
fbc_tfnbs,"e=0.8,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,26,40,1730,14,10,26,1720,0.35,0.0057803468208092,0.5833333333333334,0.4166666666666667,0.1724480756304481
fbc_tfnbs,"e=0.8,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,26,40,1730,14,10,26,1720,0.35,0.0057803468208092,0.5833333333333334,0.4166666666666667,0.1724480756304481
fbc_tfnbs,"e=0.8,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,26,40,1730,14,10,26,1720,0.35,0.0057803468208092,0.5833333333333334,0.4166666666666667,0.1724480756304481
fbc_tfnbs,"e=0.8,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,26,40,1730,14,7,26,1723,0.35,0.0040462427745664,0.6666666666666666,0.3333333333333333,0.1724480756304481
fbc_tfnbs,"e=0.8,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,26,40,1730,17,7,23,1723,0.425,0.0040462427745664,0.7083333333333334,0.2916666666666667,0.1724480756304481
fbc_tfnbs,"e=0.8,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,26,40,1730,17,7,23,1723,0.425,0.0040462427745664,0.7083333333333334,0.2916666666666667,0.1724480756304481
fbc_tfnbs,"e=0.9,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,26,40,1730,12,22,28,1708,0.3,0.0127167630057803,0.3529411764705882,0.6470588235294118,0.1724480756304481
fbc_tfnbs,"e=0.9,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,26,40,1730,12,22,28,1708,0.3,0.0127167630057803,0.3529411764705882,0.6470588235294118,0.1724480756304481
fbc_tfnbs,"e=0.9,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,26,40,1730,13,15,27,1715,0.325,0.0086705202312138,0.4642857142857143,0.5357142857142857,0.1724480756304481
fbc_tfnbs,"e=0.9,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,26,40,1730,14,15,26,1715,0.35,0.0086705202312138,0.4827586206896552,0.5172413793103449,0.1724480756304481
fbc_tfnbs,"e=0.9,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,26,40,1730,14,14,26,1716,0.35,0.0080924855491329,0.5,0.5,0.1724480756304481
fbc_tfnbs,"e=0.9,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,26,40,1730,14,14,26,1716,0.35,0.0080924855491329,0.5,0.5,0.1724480756304481
fbc_tfnbs,"e=0.9,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,26,40,1730,14,10,26,1720,0.35,0.0057803468208092,0.5833333333333334,0.4166666666666667,0.1724480756304481
fbc_tfnbs,"e=0.9,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,26,40,1730,14,10,26,1720,0.35,0.0057803468208092,0.5833333333333334,0.4166666666666667,0.1724480756304481
fbc_tfnbs,"e=0.9,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,26,40,1730,14,10,26,1720,0.35,0.0057803468208092,0.5833333333333334,0.4166666666666667,0.1724480756304481
fbc_tfnbs,"e=0.9,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,26,40,1730,14,10,26,1720,0.35,0.0057803468208092,0.5833333333333334,0.4166666666666667,0.1724480756304481
fbc_tfnbs,"e=0.9,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,26,40,1730,17,7,23,1723,0.425,0.0040462427745664,0.7083333333333334,0.2916666666666667,0.1724480756304481
fbc_tfnbs,"e=1.0,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,26,40,1730,11,21,29,1709,0.275,0.0121387283236994,0.34375,0.65625,0.1724480756304481
fbc_tfnbs,"e=1.0,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,26,40,1730,12,22,28,1708,0.3,0.0127167630057803,0.3529411764705882,0.6470588235294118,0.1724480756304481
fbc_tfnbs,"e=1.0,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,26,40,1730,13,22,27,1708,0.325,0.0127167630057803,0.3714285714285714,0.6285714285714286,0.1724480756304481
fbc_tfnbs,"e=1.0,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,26,40,1730,14,15,26,1715,0.35,0.0086705202312138,0.4827586206896552,0.5172413793103449,0.1724480756304481
fbc_tfnbs,"e=1.0,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,26,40,1730,14,15,26,1715,0.35,0.0086705202312138,0.4827586206896552,0.5172413793103449,0.1724480756304481
fbc_tfnbs,"e=1.0,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,26,40,1730,14,14,26,1716,0.35,0.0080924855491329,0.5,0.5,0.1724480756304481
fbc_tfnbs,"e=1.0,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,26,40,1730,14,14,26,1716,0.35,0.0080924855491329,0.5,0.5,0.1724480756304481
fbc_tfnbs,"e=1.0,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,26,40,1730,14,11,26,1719,0.35,0.0063583815028901,0.56,0.44,0.1724480756304481
fbc_tfnbs,"e=1.0,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,26,40,1730,14,10,26,1720,0.35,0.0057803468208092,0.5833333333333334,0.4166666666666667,0.1724480756304481
fbc_tfnbs,"e=1.0,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,26,40,1730,14,10,26,1720,0.35,0.0057803468208092,0.5833333333333334,0.4166666666666667,0.1724480756304481
fbc_tfnbs,"e=1.0,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,26,40,1730,14,10,26,1720,0.35,0.0057803468208092,0.5833333333333334,0.4166666666666667,0.1724480756304481
fbc_tfnbs,"e=1.1,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,26,40,1730,11,25,29,1705,0.275,0.0144508670520231,0.3055555555555556,0.6944444444444444,0.1724480756304481
fbc_tfnbs,"e=1.1,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,26,40,1730,11,22,29,1708,0.275,0.0127167630057803,0.3333333333333333,0.6666666666666666,0.1724480756304481
fbc_tfnbs,"e=1.1,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,26,40,1730,12,22,28,1708,0.3,0.0127167630057803,0.3529411764705882,0.6470588235294118,0.1724480756304481
fbc_tfnbs,"e=1.1,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,26,40,1730,13,22,27,1708,0.325,0.0127167630057803,0.3714285714285714,0.6285714285714286,0.1724480756304481
fbc_tfnbs,"e=1.1,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,26,40,1730,14,15,26,1715,0.35,0.0086705202312138,0.4827586206896552,0.5172413793103449,0.1724480756304481
fbc_tfnbs,"e=1.1,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,26,40,1730,14,15,26,1715,0.35,0.0086705202312138,0.4827586206896552,0.5172413793103449,0.1724480756304481
fbc_tfnbs,"e=1.1,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,26,40,1730,14,14,26,1716,0.35,0.0080924855491329,0.5,0.5,0.1724480756304481
fbc_tfnbs,"e=1.1,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,26,40,1730,14,14,26,1716,0.35,0.0080924855491329,0.5,0.5,0.1724480756304481
fbc_tfnbs,"e=1.1,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,26,40,1730,14,11,26,1719,0.35,0.0063583815028901,0.56,0.44,0.1724480756304481
fbc_tfnbs,"e=1.1,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,26,40,1730,14,10,26,1720,0.35,0.0057803468208092,0.5833333333333334,0.4166666666666667,0.1724480756304481
fbc_tfnbs,"e=1.1,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,26,40,1730,14,10,26,1720,0.35,0.0057803468208092,0.5833333333333334,0.4166666666666667,0.1724480756304481
fbc_tfnbs,"e=1.2,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,26,40,1730,9,25,31,1705,0.225,0.0144508670520231,0.2647058823529412,0.7352941176470589,0.1724480756304481
fbc_tfnbs,"e=1.2,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,26,40,1730,11,26,29,1704,0.275,0.015028901734104,0.2972972972972973,0.7027027027027027,0.1724480756304481
fbc_tfnbs,"e=1.2,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,26,40,1730,12,22,28,1708,0.3,0.0127167630057803,0.3529411764705882,0.6470588235294118,0.1724480756304481
fbc_tfnbs,"e=1.2,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,26,40,1730,13,22,27,1708,0.325,0.0127167630057803,0.3714285714285714,0.6285714285714286,0.1724480756304481
fbc_tfnbs,"e=1.2,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,26,40,1730,14,22,26,1708,0.35,0.0127167630057803,0.3888888888888889,0.6111111111111112,0.1724480756304481
fbc_tfnbs,"e=1.2,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,26,40,1730,14,15,26,1715,0.35,0.0086705202312138,0.4827586206896552,0.5172413793103449,0.1724480756304481
fbc_tfnbs,"e=1.2,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,26,40,1730,15,16,25,1714,0.375,0.0092485549132947,0.4838709677419355,0.5161290322580645,0.1724480756304481
fbc_tfnbs,"e=1.2,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,26,40,1730,15,15,25,1715,0.375,0.0086705202312138,0.5,0.5,0.1724480756304481
fbc_tfnbs,"e=1.2,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,26,40,1730,15,15,25,1715,0.375,0.0086705202312138,0.5,0.5,0.1724480756304481
fbc_tfnbs,"e=1.2,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,26,40,1730,15,12,25,1718,0.375,0.006936416184971,0.5555555555555556,0.4444444444444444,0.1724480756304481
fbc_tfnbs,"e=1.2,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,26,40,1730,15,12,25,1718,0.375,0.006936416184971,0.5555555555555556,0.4444444444444444,0.1724480756304481
fbc_tfnbs,"e=1.3,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,26,40,1730,6,25,34,1705,0.15,0.0144508670520231,0.1935483870967742,0.8064516129032258,0.1724480756304481
fbc_tfnbs,"e=1.3,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,26,40,1730,11,26,29,1704,0.275,0.015028901734104,0.2972972972972973,0.7027027027027027,0.1724480756304481
fbc_tfnbs,"e=1.3,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,26,40,1730,12,26,28,1704,0.3,0.015028901734104,0.3157894736842105,0.6842105263157895,0.1724480756304481
fbc_tfnbs,"e=1.3,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,26,40,1730,13,22,27,1708,0.325,0.0127167630057803,0.3714285714285714,0.6285714285714286,0.1724480756304481
fbc_tfnbs,"e=1.3,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,26,40,1730,15,25,25,1705,0.375,0.0144508670520231,0.375,0.625,0.1724480756304481
fbc_tfnbs,"e=1.3,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,26,40,1730,15,25,25,1705,0.375,0.0144508670520231,0.375,0.625,0.1724480756304481
fbc_tfnbs,"e=1.3,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,26,40,1730,15,16,25,1714,0.375,0.0092485549132947,0.4838709677419355,0.5161290322580645,0.1724480756304481
fbc_tfnbs,"e=1.3,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,26,40,1730,15,15,25,1715,0.375,0.0086705202312138,0.5,0.5,0.1724480756304481
fbc_tfnbs,"e=1.3,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,26,40,1730,15,15,25,1715,0.375,0.0086705202312138,0.5,0.5,0.1724480756304481
fbc_tfnbs,"e=1.3,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,26,40,1730,15,15,25,1715,0.375,0.0086705202312138,0.5,0.5,0.1724480756304481
fbc_tfnbs,"e=1.3,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,26,40,1730,15,12,25,1718,0.375,0.006936416184971,0.5555555555555556,0.4444444444444444,0.1724480756304481
fbc_tfnbs,"e=1.4,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,26,40,1730,6,33,34,1697,0.15,0.0190751445086705,0.1538461538461538,0.8461538461538461,0.1724480756304481
fbc_tfnbs,"e=1.4,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,26,40,1730,9,25,31,1705,0.225,0.0144508670520231,0.2647058823529412,0.7352941176470589,0.1724480756304481
fbc_tfnbs,"e=1.4,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,26,40,1730,12,26,28,1704,0.3,0.015028901734104,0.3157894736842105,0.6842105263157895,0.1724480756304481
fbc_tfnbs,"e=1.4,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,26,40,1730,12,26,28,1704,0.3,0.015028901734104,0.3157894736842105,0.6842105263157895,0.1724480756304481
fbc_tfnbs,"e=1.4,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,26,40,1730,14,25,26,1705,0.35,0.0144508670520231,0.358974358974359,0.6410256410256411,0.1724480756304481
fbc_tfnbs,"e=1.4,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,26,40,1730,15,25,25,1705,0.375,0.0144508670520231,0.375,0.625,0.1724480756304481
fbc_tfnbs,"e=1.4,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,26,40,1730,16,26,24,1704,0.4,0.015028901734104,0.3809523809523809,0.6190476190476191,0.1724480756304481
fbc_tfnbs,"e=1.4,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,26,40,1730,16,19,24,1711,0.4,0.0109826589595375,0.4571428571428571,0.5428571428571428,0.1724480756304481
fbc_tfnbs,"e=1.4,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,26,40,1730,15,15,25,1715,0.375,0.0086705202312138,0.5,0.5,0.1724480756304481
fbc_tfnbs,"e=1.4,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,26,40,1730,15,15,25,1715,0.375,0.0086705202312138,0.5,0.5,0.1724480756304481
fbc_tfnbs,"e=1.4,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,26,40,1730,15,15,25,1715,0.375,0.0086705202312138,0.5,0.5,0.1724480756304481
fbc_tfnbs,"e=1.5,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,26,40,1730,5,33,35,1697,0.125,0.0190751445086705,0.131578947368421,0.868421052631579,0.1724480756304481
fbc_tfnbs,"e=1.5,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,26,40,1730,6,33,34,1697,0.15,0.0190751445086705,0.1538461538461538,0.8461538461538461,0.1724480756304481
fbc_tfnbs,"e=1.5,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,26,40,1730,11,26,29,1704,0.275,0.015028901734104,0.2972972972972973,0.7027027027027027,0.1724480756304481
fbc_tfnbs,"e=1.5,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,26,40,1730,12,26,28,1704,0.3,0.015028901734104,0.3157894736842105,0.6842105263157895,0.1724480756304481
fbc_tfnbs,"e=1.5,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,26,40,1730,14,29,26,1701,0.35,0.0167630057803468,0.3255813953488372,0.6744186046511628,0.1724480756304481
fbc_tfnbs,"e=1.5,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,26,40,1730,15,25,25,1705,0.375,0.0144508670520231,0.375,0.625,0.1724480756304481
fbc_tfnbs,"e=1.5,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,26,40,1730,16,26,24,1704,0.4,0.015028901734104,0.3809523809523809,0.6190476190476191,0.1724480756304481
fbc_tfnbs,"e=1.5,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,26,40,1730,16,19,24,1711,0.4,0.0109826589595375,0.4571428571428571,0.5428571428571428,0.1724480756304481
fbc_tfnbs,"e=1.5,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,26,40,1730,15,16,25,1714,0.375,0.0092485549132947,0.4838709677419355,0.5161290322580645,0.1724480756304481
