method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
fbc_tfnbs,"e=0.5,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,28,40,1730,25,2,15,1728,0.625,0.0011560693641618,0.925925925925926,0.074074074074074,0.1714584082365036
fbc_tfnbs,"e=0.5,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,28,40,1730,25,2,15,1728,0.625,0.0011560693641618,0.925925925925926,0.074074074074074,0.1714584082365036
fbc_tfnbs,"e=0.5,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,28,40,1730,25,2,15,1728,0.625,0.0011560693641618,0.925925925925926,0.074074074074074,0.1714584082365036
fbc_tfnbs,"e=0.5,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,28,40,1730,25,2,15,1728,0.625,0.0011560693641618,0.925925925925926,0.074074074074074,0.1714584082365036
fbc_tfnbs,"e=0.5,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,28,40,1730,25,2,15,1728,0.625,0.0011560693641618,0.925925925925926,0.074074074074074,0.1714584082365036
fbc_tfnbs,"e=0.5,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,28,40,1730,25,2,15,1728,0.625,0.0011560693641618,0.925925925925926,0.074074074074074,0.1714584082365036
fbc_tfnbs,"e=0.5,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,28,40,1730,25,2,15,1728,0.625,0.0011560693641618,0.925925925925926,0.074074074074074,0.1714584082365036
fbc_tfnbs,"e=0.5,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,28,40,1730,25,2,15,1728,0.625,0.0011560693641618,0.925925925925926,0.074074074074074,0.1714584082365036
fbc_tfnbs,"e=0.6,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,28,40,1730,22,2,18,1728,0.55,0.0011560693641618,0.9166666666666666,0.0833333333333333,0.1714584082365036
fbc_tfnbs,"e=0.6,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,28,40,1730,23,2,17,1728,0.575,0.0011560693641618,0.92,0.08,0.1714584082365036
fbc_tfnbs,"e=0.6,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,28,40,1730,23,2,17,1728,0.575,0.0011560693641618,0.92,0.08,0.1714584082365036
fbc_tfnbs,"e=0.6,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,28,40,1730,25,2,15,1728,0.625,0.0011560693641618,0.925925925925926,0.074074074074074,0.1714584082365036
fbc_tfnbs,"e=0.6,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,28,40,1730,25,2,15,1728,0.625,0.0011560693641618,0.925925925925926,0.074074074074074,0.1714584082365036
fbc_tfnbs,"e=0.6,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,28,40,1730,25,2,15,1728,0.625,0.0011560693641618,0.925925925925926,0.074074074074074,0.1714584082365036
fbc_tfnbs,"e=0.6,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,28,40,1730,25,2,15,1728,0.625,0.0011560693641618,0.925925925925926,0.074074074074074,0.1714584082365036
fbc_tfnbs,"e=0.6,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,28,40,1730,25,2,15,1728,0.625,0.0011560693641618,0.925925925925926,0.074074074074074,0.1714584082365036
fbc_tfnbs,"e=0.6,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,28,40,1730,25,2,15,1728,0.625,0.0011560693641618,0.925925925925926,0.074074074074074,0.1714584082365036
fbc_tfnbs,"e=0.6,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,28,40,1730,25,2,15,1728,0.625,0.0011560693641618,0.925925925925926,0.074074074074074,0.1714584082365036
fbc_tfnbs,"e=0.6,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,28,40,1730,25,2,15,1728,0.625,0.0011560693641618,0.925925925925926,0.074074074074074,0.1714584082365036
fbc_tfnbs,"e=0.7,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,28,40,1730,22,2,18,1728,0.55,0.0011560693641618,0.9166666666666666,0.0833333333333333,0.1714584082365036
fbc_tfnbs,"e=0.7,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,28,40,1730,22,2,18,1728,0.55,0.0011560693641618,0.9166666666666666,0.0833333333333333,0.1714584082365036
fbc_tfnbs,"e=0.7,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,28,40,1730,23,2,17,1728,0.575,0.0011560693641618,0.92,0.08,0.1714584082365036
fbc_tfnbs,"e=0.7,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,28,40,1730,24,2,16,1728,0.6,0.0011560693641618,0.9230769230769232,0.0769230769230769,0.1714584082365036
fbc_tfnbs,"e=0.7,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,28,40,1730,25,2,15,1728,0.625,0.0011560693641618,0.925925925925926,0.074074074074074,0.1714584082365036
fbc_tfnbs,"e=0.7,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,28,40,1730,25,2,15,1728,0.625,0.0011560693641618,0.925925925925926,0.074074074074074,0.1714584082365036
fbc_tfnbs,"e=0.7,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,28,40,1730,25,2,15,1728,0.625,0.0011560693641618,0.925925925925926,0.074074074074074,0.1714584082365036
fbc_tfnbs,"e=0.7,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,28,40,1730,25,2,15,1728,0.625,0.0011560693641618,0.925925925925926,0.074074074074074,0.1714584082365036
fbc_tfnbs,"e=0.7,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,28,40,1730,25,2,15,1728,0.625,0.0011560693641618,0.925925925925926,0.074074074074074,0.1714584082365036
fbc_tfnbs,"e=0.7,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,28,40,1730,25,2,15,1728,0.625,0.0011560693641618,0.925925925925926,0.074074074074074,0.1714584082365036
fbc_tfnbs,"e=0.7,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,28,40,1730,25,2,15,1728,0.625,0.0011560693641618,0.925925925925926,0.074074074074074,0.1714584082365036
fbc_tfnbs,"e=0.8,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,28,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,0.1714584082365036
fbc_tfnbs,"e=0.8,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,28,40,1730,22,2,18,1728,0.55,0.0011560693641618,0.9166666666666666,0.0833333333333333,0.1714584082365036
fbc_tfnbs,"e=0.8,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,28,40,1730,23,2,17,1728,0.575,0.0011560693641618,0.92,0.08,0.1714584082365036
fbc_tfnbs,"e=0.8,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,28,40,1730,24,2,16,1728,0.6,0.0011560693641618,0.9230769230769232,0.0769230769230769,0.1714584082365036
fbc_tfnbs,"e=0.8,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,28,40,1730,25,2,15,1728,0.625,0.0011560693641618,0.925925925925926,0.074074074074074,0.1714584082365036
fbc_tfnbs,"e=0.8,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,28,40,1730,25,2,15,1728,0.625,0.0011560693641618,0.925925925925926,0.074074074074074,0.1714584082365036
fbc_tfnbs,"e=0.8,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,28,40,1730,25,2,15,1728,0.625,0.0011560693641618,0.925925925925926,0.074074074074074,0.1714584082365036
fbc_tfnbs,"e=0.8,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,28,40,1730,25,2,15,1728,0.625,0.0011560693641618,0.925925925925926,0.074074074074074,0.1714584082365036
fbc_tfnbs,"e=0.8,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,28,40,1730,25,2,15,1728,0.625,0.0011560693641618,0.925925925925926,0.074074074074074,0.1714584082365036
fbc_tfnbs,"e=0.8,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,28,40,1730,25,2,15,1728,0.625,0.0011560693641618,0.925925925925926,0.074074074074074,0.1714584082365036
fbc_tfnbs,"e=0.8,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,28,40,1730,25,2,15,1728,0.625,0.0011560693641618,0.925925925925926,0.074074074074074,0.1714584082365036
fbc_tfnbs,"e=0.9,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,28,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,0.1714584082365036
fbc_tfnbs,"e=0.9,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,28,40,1730,21,2,19,1728,0.525,0.0011560693641618,0.9130434782608696,0.0869565217391304,0.1714584082365036
fbc_tfnbs,"e=0.9,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,28,40,1730,23,2,17,1728,0.575,0.0011560693641618,0.92,0.08,0.1714584082365036
fbc_tfnbs,"e=0.9,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,28,40,1730,23,2,17,1728,0.575,0.0011560693641618,0.92,0.08,0.1714584082365036
fbc_tfnbs,"e=0.9,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,28,40,1730,25,2,15,1728,0.625,0.0011560693641618,0.925925925925926,0.074074074074074,0.1714584082365036
fbc_tfnbs,"e=0.9,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,28,40,1730,25,2,15,1728,0.625,0.0011560693641618,0.925925925925926,0.074074074074074,0.1714584082365036
fbc_tfnbs,"e=0.9,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,28,40,1730,25,2,15,1728,0.625,0.0011560693641618,0.925925925925926,0.074074074074074,0.1714584082365036
fbc_tfnbs,"e=0.9,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,28,40,1730,25,2,15,1728,0.625,0.0011560693641618,0.925925925925926,0.074074074074074,0.1714584082365036
fbc_tfnbs,"e=0.9,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,28,40,1730,25,2,15,1728,0.625,0.0011560693641618,0.925925925925926,0.074074074074074,0.1714584082365036
fbc_tfnbs,"e=0.9,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,28,40,1730,25,2,15,1728,0.625,0.0011560693641618,0.925925925925926,0.074074074074074,0.1714584082365036
fbc_tfnbs,"e=0.9,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,28,40,1730,25,2,15,1728,0.625,0.0011560693641618,0.925925925925926,0.074074074074074,0.1714584082365036
fbc_tfnbs,"e=1.0,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,28,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,0.1714584082365036
fbc_tfnbs,"e=1.0,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,28,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,0.1714584082365036
fbc_tfnbs,"e=1.0,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,28,40,1730,22,2,18,1728,0.55,0.0011560693641618,0.9166666666666666,0.0833333333333333,0.1714584082365036
fbc_tfnbs,"e=1.0,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,28,40,1730,23,2,17,1728,0.575,0.0011560693641618,0.92,0.08,0.1714584082365036
fbc_tfnbs,"e=1.0,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,28,40,1730,25,2,15,1728,0.625,0.0011560693641618,0.925925925925926,0.074074074074074,0.1714584082365036
fbc_tfnbs,"e=1.0,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,28,40,1730,25,2,15,1728,0.625,0.0011560693641618,0.925925925925926,0.074074074074074,0.1714584082365036
fbc_tfnbs,"e=1.0,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,28,40,1730,25,2,15,1728,0.625,0.0011560693641618,0.925925925925926,0.074074074074074,0.1714584082365036
fbc_tfnbs,"e=1.0,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,28,40,1730,25,2,15,1728,0.625,0.0011560693641618,0.925925925925926,0.074074074074074,0.1714584082365036
fbc_tfnbs,"e=1.0,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,28,40,1730,25,2,15,1728,0.625,0.0011560693641618,0.925925925925926,0.074074074074074,0.1714584082365036
fbc_tfnbs,"e=1.0,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,28,40,1730,25,2,15,1728,0.625,0.0011560693641618,0.925925925925926,0.074074074074074,0.1714584082365036
fbc_tfnbs,"e=1.0,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,28,40,1730,25,2,15,1728,0.625,0.0011560693641618,0.925925925925926,0.074074074074074,0.1714584082365036
fbc_tfnbs,"e=1.1,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,28,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1714584082365036
fbc_tfnbs,"e=1.1,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,28,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,0.1714584082365036
fbc_tfnbs,"e=1.1,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,28,40,1730,22,2,18,1728,0.55,0.0011560693641618,0.9166666666666666,0.0833333333333333,0.1714584082365036
fbc_tfnbs,"e=1.1,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,28,40,1730,23,2,17,1728,0.575,0.0011560693641618,0.92,0.08,0.1714584082365036
fbc_tfnbs,"e=1.1,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,28,40,1730,24,2,16,1728,0.6,0.0011560693641618,0.9230769230769232,0.0769230769230769,0.1714584082365036
fbc_tfnbs,"e=1.1,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,28,40,1730,25,2,15,1728,0.625,0.0011560693641618,0.925925925925926,0.074074074074074,0.1714584082365036
fbc_tfnbs,"e=1.1,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,28,40,1730,25,2,15,1728,0.625,0.0011560693641618,0.925925925925926,0.074074074074074,0.1714584082365036
fbc_tfnbs,"e=1.1,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,28,40,1730,25,2,15,1728,0.625,0.0011560693641618,0.925925925925926,0.074074074074074,0.1714584082365036
fbc_tfnbs,"e=1.1,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,28,40,1730,25,2,15,1728,0.625,0.0011560693641618,0.925925925925926,0.074074074074074,0.1714584082365036
fbc_tfnbs,"e=1.1,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,28,40,1730,25,2,15,1728,0.625,0.0011560693641618,0.925925925925926,0.074074074074074,0.1714584082365036
fbc_tfnbs,"e=1.1,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,28,40,1730,25,2,15,1728,0.625,0.0011560693641618,0.925925925925926,0.074074074074074,0.1714584082365036
fbc_tfnbs,"e=1.2,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,28,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,0.1714584082365036
fbc_tfnbs,"e=1.2,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,28,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,0.1714584082365036
fbc_tfnbs,"e=1.2,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,28,40,1730,21,2,19,1728,0.525,0.0011560693641618,0.9130434782608696,0.0869565217391304,0.1714584082365036
fbc_tfnbs,"e=1.2,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,28,40,1730,23,2,17,1728,0.575,0.0011560693641618,0.92,0.08,0.1714584082365036
fbc_tfnbs,"e=1.2,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,28,40,1730,24,2,16,1728,0.6,0.0011560693641618,0.9230769230769232,0.0769230769230769,0.1714584082365036
fbc_tfnbs,"e=1.2,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,28,40,1730,25,2,15,1728,0.625,0.0011560693641618,0.925925925925926,0.074074074074074,0.1714584082365036
fbc_tfnbs,"e=1.2,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,28,40,1730,25,2,15,1728,0.625,0.0011560693641618,0.925925925925926,0.074074074074074,0.1714584082365036
fbc_tfnbs,"e=1.2,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,28,40,1730,25,2,15,1728,0.625,0.0011560693641618,0.925925925925926,0.074074074074074,0.1714584082365036
fbc_tfnbs,"e=1.2,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,28,40,1730,25,2,15,1728,0.625,0.0011560693641618,0.925925925925926,0.074074074074074,0.1714584082365036
fbc_tfnbs,"e=1.2,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,28,40,1730,25,2,15,1728,0.625,0.0011560693641618,0.925925925925926,0.074074074074074,0.1714584082365036
fbc_tfnbs,"e=1.2,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,28,40,1730,25,2,15,1728,0.625,0.0011560693641618,0.925925925925926,0.074074074074074,0.1714584082365036
fbc_tfnbs,"e=1.3,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,28,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,0.1714584082365036
fbc_tfnbs,"e=1.3,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,28,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,0.1714584082365036
fbc_tfnbs,"e=1.3,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,28,40,1730,20,2,20,1728,0.5,0.0011560693641618,0.9090909090909092,0.0909090909090909,0.1714584082365036
fbc_tfnbs,"e=1.3,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,28,40,1730,22,2,18,1728,0.55,0.0011560693641618,0.9166666666666666,0.0833333333333333,0.1714584082365036
fbc_tfnbs,"e=1.3,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,28,40,1730,23,2,17,1728,0.575,0.0011560693641618,0.92,0.08,0.1714584082365036
fbc_tfnbs,"e=1.3,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,28,40,1730,25,2,15,1728,0.625,0.0011560693641618,0.925925925925926,0.074074074074074,0.1714584082365036
fbc_tfnbs,"e=1.3,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,28,40,1730,25,2,15,1728,0.625,0.0011560693641618,0.925925925925926,0.074074074074074,0.1714584082365036
fbc_tfnbs,"e=1.3,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,28,40,1730,25,2,15,1728,0.625,0.0011560693641618,0.925925925925926,0.074074074074074,0.1714584082365036
fbc_tfnbs,"e=1.3,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,28,40,1730,26,2,14,1728,0.65,0.0011560693641618,0.9285714285714286,0.0714285714285714,0.1714584082365036
fbc_tfnbs,"e=1.3,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,28,40,1730,26,2,14,1728,0.65,0.0011560693641618,0.9285714285714286,0.0714285714285714,0.1714584082365036
fbc_tfnbs,"e=1.3,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,28,40,1730,26,2,14,1728,0.65,0.0011560693641618,0.9285714285714286,0.0714285714285714,0.1714584082365036
fbc_tfnbs,"e=1.4,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,28,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1714584082365036
fbc_tfnbs,"e=1.4,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,28,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,0.1714584082365036
fbc_tfnbs,"e=1.4,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,28,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,0.1714584082365036
fbc_tfnbs,"e=1.4,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,28,40,1730,21,2,19,1728,0.525,0.0011560693641618,0.9130434782608696,0.0869565217391304,0.1714584082365036
fbc_tfnbs,"e=1.4,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,28,40,1730,23,2,17,1728,0.575,0.0011560693641618,0.92,0.08,0.1714584082365036
fbc_tfnbs,"e=1.4,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,28,40,1730,25,2,15,1728,0.625,0.0011560693641618,0.925925925925926,0.074074074074074,0.1714584082365036
fbc_tfnbs,"e=1.4,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,28,40,1730,25,2,15,1728,0.625,0.0011560693641618,0.925925925925926,0.074074074074074,0.1714584082365036
fbc_tfnbs,"e=1.4,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,28,40,1730,25,2,15,1728,0.625,0.0011560693641618,0.925925925925926,0.074074074074074,0.1714584082365036
fbc_tfnbs,"e=1.4,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,28,40,1730,26,2,14,1728,0.65,0.0011560693641618,0.9285714285714286,0.0714285714285714,0.1714584082365036
fbc_tfnbs,"e=1.4,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,28,40,1730,26,2,14,1728,0.65,0.0011560693641618,0.9285714285714286,0.0714285714285714,0.1714584082365036
fbc_tfnbs,"e=1.4,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,28,40,1730,26,2,14,1728,0.65,0.0011560693641618,0.9285714285714286,0.0714285714285714,0.1714584082365036
fbc_tfnbs,"e=1.5,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,28,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1714584082365036
fbc_tfnbs,"e=1.5,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,28,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1714584082365036
fbc_tfnbs,"e=1.5,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,28,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,0.1714584082365036
fbc_tfnbs,"e=1.5,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,28,40,1730,21,2,19,1728,0.525,0.0011560693641618,0.9130434782608696,0.0869565217391304,0.1714584082365036
fbc_tfnbs,"e=1.5,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,28,40,1730,23,2,17,1728,0.575,0.0011560693641618,0.92,0.08,0.1714584082365036
fbc_tfnbs,"e=1.5,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,28,40,1730,24,2,16,1728,0.6,0.0011560693641618,0.9230769230769232,0.0769230769230769,0.1714584082365036
fbc_tfnbs,"e=1.5,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,28,40,1730,25,2,15,1728,0.625,0.0011560693641618,0.925925925925926,0.074074074074074,0.1714584082365036
