method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
fbc_tfnbs,"e=1.5,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,28,40,1730,25,2,15,1728,0.625,0.0011560693641618,0.925925925925926,0.074074074074074,0.1714584082365036
fbc_tfnbs,"e=1.5,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,28,40,1730,26,2,14,1728,0.65,0.0011560693641618,0.9285714285714286,0.0714285714285714,0.1714584082365036
fbc_tfnbs,"e=1.5,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,28,40,1730,26,2,14,1728,0.65,0.0011560693641618,0.9285714285714286,0.0714285714285714,0.1714584082365036
fbc_tfnbs,"e=1.5,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,28,40,1730,26,2,14,1728,0.65,0.0011560693641618,0.9285714285714286,0.0714285714285714,0.1714584082365036
nbs_extent,threshold=1.0,hub,0.25,30,0,40,1730,40,421,0,1309,1.0,0.2433526011560693,0.0867678958785249,0.913232104121475,1.6657586097717283
fbc_tfnbs,"e=0.05,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,15,1,25,1729,0.375,0.0005780346820809,0.9375,0.0625,0.1714789569377899
fbc_tfnbs,"e=0.05,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,15,1,25,1729,0.375,0.0005780346820809,0.9375,0.0625,0.1714789569377899
fbc_tfnbs,"e=0.05,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,15,1,25,1729,0.375,0.0005780346820809,0.9375,0.0625,0.1714789569377899
fbc_tfnbs,"e=0.05,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,15,1,25,1729,0.375,0.0005780346820809,0.9375,0.0625,0.1714789569377899
fbc_tfnbs,"e=0.05,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,15,1,25,1729,0.375,0.0005780346820809,0.9375,0.0625,0.1714789569377899
fbc_tfnbs,"e=0.05,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,15,1,25,1729,0.375,0.0005780346820809,0.9375,0.0625,0.1714789569377899
fbc_tfnbs,"e=0.05,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,15,1,25,1729,0.375,0.0005780346820809,0.9375,0.0625,0.1714789569377899
fbc_tfnbs,"e=0.05,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,15,1,25,1729,0.375,0.0005780346820809,0.9375,0.0625,0.1714789569377899
fbc_tfnbs,"e=0.05,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,15,1,25,1729,0.375,0.0005780346820809,0.9375,0.0625,0.1714789569377899
fbc_tfnbs,"e=0.05,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,15,1,25,1729,0.375,0.0005780346820809,0.9375,0.0625,0.1714789569377899
fbc_tfnbs,"e=0.05,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,15,1,25,1729,0.375,0.0005780346820809,0.9375,0.0625,0.1714789569377899
fbc_tfnbs,"e=0.1,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,15,1,25,1729,0.375,0.0005780346820809,0.9375,0.0625,0.1714789569377899
fbc_tfnbs,"e=0.1,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,15,1,25,1729,0.375,0.0005780346820809,0.9375,0.0625,0.1714789569377899
fbc_tfnbs,"e=0.1,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,15,1,25,1729,0.375,0.0005780346820809,0.9375,0.0625,0.1714789569377899
fbc_tfnbs,"e=0.1,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,15,1,25,1729,0.375,0.0005780346820809,0.9375,0.0625,0.1714789569377899
fbc_tfnbs,"e=0.1,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,15,1,25,1729,0.375,0.0005780346820809,0.9375,0.0625,0.1714789569377899
fbc_tfnbs,"e=0.1,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,15,1,25,1729,0.375,0.0005780346820809,0.9375,0.0625,0.1714789569377899
fbc_tfnbs,"e=0.1,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,15,1,25,1729,0.375,0.0005780346820809,0.9375,0.0625,0.1714789569377899
fbc_tfnbs,"e=0.1,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,15,1,25,1729,0.375,0.0005780346820809,0.9375,0.0625,0.1714789569377899
fbc_tfnbs,"e=0.1,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,15,1,25,1729,0.375,0.0005780346820809,0.9375,0.0625,0.1714789569377899
fbc_tfnbs,"e=0.1,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,15,1,25,1729,0.375,0.0005780346820809,0.9375,0.0625,0.1714789569377899
fbc_tfnbs,"e=0.1,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,15,1,25,1729,0.375,0.0005780346820809,0.9375,0.0625,0.1714789569377899
fbc_tfnbs,"e=0.2,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,15,1,25,1729,0.375,0.0005780346820809,0.9375,0.0625,0.1714789569377899
fbc_tfnbs,"e=0.2,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,15,1,25,1729,0.375,0.0005780346820809,0.9375,0.0625,0.1714789569377899
fbc_tfnbs,"e=0.2,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,15,1,25,1729,0.375,0.0005780346820809,0.9375,0.0625,0.1714789569377899
fbc_tfnbs,"e=0.2,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,15,1,25,1729,0.375,0.0005780346820809,0.9375,0.0625,0.1714789569377899
fbc_tfnbs,"e=0.2,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,15,1,25,1729,0.375,0.0005780346820809,0.9375,0.0625,0.1714789569377899
fbc_tfnbs,"e=0.2,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,15,1,25,1729,0.375,0.0005780346820809,0.9375,0.0625,0.1714789569377899
fbc_tfnbs,"e=0.2,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,15,1,25,1729,0.375,0.0005780346820809,0.9375,0.0625,0.1714789569377899
fbc_tfnbs,"e=0.2,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,15,1,25,1729,0.375,0.0005780346820809,0.9375,0.0625,0.1714789569377899
fbc_tfnbs,"e=0.2,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,15,1,25,1729,0.375,0.0005780346820809,0.9375,0.0625,0.1714789569377899
fbc_tfnbs,"e=0.2,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,15,1,25,1729,0.375,0.0005780346820809,0.9375,0.0625,0.1714789569377899
fbc_tfnbs,"e=0.2,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,15,1,25,1729,0.375,0.0005780346820809,0.9375,0.0625,0.1714789569377899
fbc_tfnbs,"e=0.3,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,15,1,25,1729,0.375,0.0005780346820809,0.9375,0.0625,0.1714789569377899
fbc_tfnbs,"e=0.3,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,15,1,25,1729,0.375,0.0005780346820809,0.9375,0.0625,0.1714789569377899
fbc_tfnbs,"e=0.3,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,15,1,25,1729,0.375,0.0005780346820809,0.9375,0.0625,0.1714789569377899
fbc_tfnbs,"e=0.3,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,15,1,25,1729,0.375,0.0005780346820809,0.9375,0.0625,0.1714789569377899
fbc_tfnbs,"e=0.3,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,15,1,25,1729,0.375,0.0005780346820809,0.9375,0.0625,0.1714789569377899
fbc_tfnbs,"e=0.3,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,15,1,25,1729,0.375,0.0005780346820809,0.9375,0.0625,0.1714789569377899
fbc_tfnbs,"e=0.3,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,15,1,25,1729,0.375,0.0005780346820809,0.9375,0.0625,0.1714789569377899
fbc_tfnbs,"e=0.3,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,15,1,25,1729,0.375,0.0005780346820809,0.9375,0.0625,0.1714789569377899
fbc_tfnbs,"e=0.3,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,15,1,25,1729,0.375,0.0005780346820809,0.9375,0.0625,0.1714789569377899
fbc_tfnbs,"e=0.3,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,15,1,25,1729,0.375,0.0005780346820809,0.9375,0.0625,0.1714789569377899
fbc_tfnbs,"e=0.3,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,15,1,25,1729,0.375,0.0005780346820809,0.9375,0.0625,0.1714789569377899
fbc_tfnbs,"e=0.4,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,15,1,25,1729,0.375,0.0005780346820809,0.9375,0.0625,0.1714789569377899
fbc_tfnbs,"e=0.4,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,15,1,25,1729,0.375,0.0005780346820809,0.9375,0.0625,0.1714789569377899
fbc_tfnbs,"e=0.4,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,15,1,25,1729,0.375,0.0005780346820809,0.9375,0.0625,0.1714789569377899
fbc_tfnbs,"e=0.4,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,15,1,25,1729,0.375,0.0005780346820809,0.9375,0.0625,0.1714789569377899
fbc_tfnbs,"e=0.4,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,15,1,25,1729,0.375,0.0005780346820809,0.9375,0.0625,0.1714789569377899
fbc_tfnbs,"e=0.4,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,15,1,25,1729,0.375,0.0005780346820809,0.9375,0.0625,0.1714789569377899
fbc_tfnbs,"e=0.4,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,15,1,25,1729,0.375,0.0005780346820809,0.9375,0.0625,0.1714789569377899
fbc_tfnbs,"e=0.4,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,15,1,25,1729,0.375,0.0005780346820809,0.9375,0.0625,0.1714789569377899
fbc_tfnbs,"e=0.4,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,15,1,25,1729,0.375,0.0005780346820809,0.9375,0.0625,0.1714789569377899
fbc_tfnbs,"e=0.4,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,15,1,25,1729,0.375,0.0005780346820809,0.9375,0.0625,0.1714789569377899
fbc_tfnbs,"e=0.4,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,15,1,25,1729,0.375,0.0005780346820809,0.9375,0.0625,0.1714789569377899
fbc_tfnbs,"e=0.5,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1714789569377899
fbc_tfnbs,"e=0.5,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,15,1,25,1729,0.375,0.0005780346820809,0.9375,0.0625,0.1714789569377899
fbc_tfnbs,"e=0.5,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,15,1,25,1729,0.375,0.0005780346820809,0.9375,0.0625,0.1714789569377899
fbc_tfnbs,"e=0.5,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,15,1,25,1729,0.375,0.0005780346820809,0.9375,0.0625,0.1714789569377899
fbc_tfnbs,"e=0.5,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,15,1,25,1729,0.375,0.0005780346820809,0.9375,0.0625,0.1714789569377899
fbc_tfnbs,"e=0.5,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,15,1,25,1729,0.375,0.0005780346820809,0.9375,0.0625,0.1714789569377899
fbc_tfnbs,"e=0.5,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,15,1,25,1729,0.375,0.0005780346820809,0.9375,0.0625,0.1714789569377899
fbc_tfnbs,"e=0.5,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,15,1,25,1729,0.375,0.0005780346820809,0.9375,0.0625,0.1714789569377899
fbc_tfnbs,"e=0.5,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,15,1,25,1729,0.375,0.0005780346820809,0.9375,0.0625,0.1714789569377899
fbc_tfnbs,"e=0.5,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,15,1,25,1729,0.375,0.0005780346820809,0.9375,0.0625,0.1714789569377899
fbc_tfnbs,"e=0.5,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,15,1,25,1729,0.375,0.0005780346820809,0.9375,0.0625,0.1714789569377899
fbc_tfnbs,"e=0.6,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,13,2,27,1728,0.325,0.0011560693641618,0.8666666666666667,0.1333333333333333,0.1714789569377899
fbc_tfnbs,"e=0.6,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1714789569377899
fbc_tfnbs,"e=0.6,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,15,1,25,1729,0.375,0.0005780346820809,0.9375,0.0625,0.1714789569377899
fbc_tfnbs,"e=0.6,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,15,1,25,1729,0.375,0.0005780346820809,0.9375,0.0625,0.1714789569377899
fbc_tfnbs,"e=0.6,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,15,1,25,1729,0.375,0.0005780346820809,0.9375,0.0625,0.1714789569377899
fbc_tfnbs,"e=0.6,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,15,1,25,1729,0.375,0.0005780346820809,0.9375,0.0625,0.1714789569377899
fbc_tfnbs,"e=0.6,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,15,1,25,1729,0.375,0.0005780346820809,0.9375,0.0625,0.1714789569377899
fbc_tfnbs,"e=0.6,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,15,1,25,1729,0.375,0.0005780346820809,0.9375,0.0625,0.1714789569377899
fbc_tfnbs,"e=0.6,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,15,1,25,1729,0.375,0.0005780346820809,0.9375,0.0625,0.1714789569377899
fbc_tfnbs,"e=0.6,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,15,1,25,1729,0.375,0.0005780346820809,0.9375,0.0625,0.1714789569377899
fbc_tfnbs,"e=0.6,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,15,1,25,1729,0.375,0.0005780346820809,0.9375,0.0625,0.1714789569377899
fbc_tfnbs,"e=0.7,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,13,2,27,1728,0.325,0.0011560693641618,0.8666666666666667,0.1333333333333333,0.1714789569377899
fbc_tfnbs,"e=0.7,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,13,2,27,1728,0.325,0.0011560693641618,0.8666666666666667,0.1333333333333333,0.1714789569377899
fbc_tfnbs,"e=0.7,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,16,3,24,1727,0.4,0.0017341040462427,0.8421052631578947,0.1578947368421052,0.1714789569377899
fbc_tfnbs,"e=0.7,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,15,1,25,1729,0.375,0.0005780346820809,0.9375,0.0625,0.1714789569377899
fbc_tfnbs,"e=0.7,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,15,1,25,1729,0.375,0.0005780346820809,0.9375,0.0625,0.1714789569377899
fbc_tfnbs,"e=0.7,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,15,1,25,1729,0.375,0.0005780346820809,0.9375,0.0625,0.1714789569377899
fbc_tfnbs,"e=0.7,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,16,1,24,1729,0.4,0.0005780346820809,0.9411764705882352,0.0588235294117647,0.1714789569377899
fbc_tfnbs,"e=0.7,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,16,1,24,1729,0.4,0.0005780346820809,0.9411764705882352,0.0588235294117647,0.1714789569377899
fbc_tfnbs,"e=0.7,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,16,1,24,1729,0.4,0.0005780346820809,0.9411764705882352,0.0588235294117647,0.1714789569377899
fbc_tfnbs,"e=0.7,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,16,1,24,1729,0.4,0.0005780346820809,0.9411764705882352,0.0588235294117647,0.1714789569377899
fbc_tfnbs,"e=0.7,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,15,1,25,1729,0.375,0.0005780346820809,0.9375,0.0625,0.1714789569377899
fbc_tfnbs,"e=0.8,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,12,4,28,1726,0.3,0.0023121387283236,0.75,0.25,0.1714789569377899
fbc_tfnbs,"e=0.8,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,13,2,27,1728,0.325,0.0011560693641618,0.8666666666666667,0.1333333333333333,0.1714789569377899
fbc_tfnbs,"e=0.8,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,14,2,26,1728,0.35,0.0011560693641618,0.875,0.125,0.1714789569377899
fbc_tfnbs,"e=0.8,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,16,3,24,1727,0.4,0.0017341040462427,0.8421052631578947,0.1578947368421052,0.1714789569377899
fbc_tfnbs,"e=0.8,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,16,3,24,1727,0.4,0.0017341040462427,0.8421052631578947,0.1578947368421052,0.1714789569377899
fbc_tfnbs,"e=0.8,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,15,1,25,1729,0.375,0.0005780346820809,0.9375,0.0625,0.1714789569377899
fbc_tfnbs,"e=0.8,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,15,1,25,1729,0.375,0.0005780346820809,0.9375,0.0625,0.1714789569377899
fbc_tfnbs,"e=0.8,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,16,1,24,1729,0.4,0.0005780346820809,0.9411764705882352,0.0588235294117647,0.1714789569377899
fbc_tfnbs,"e=0.8,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,16,1,24,1729,0.4,0.0005780346820809,0.9411764705882352,0.0588235294117647,0.1714789569377899
fbc_tfnbs,"e=0.8,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,16,1,24,1729,0.4,0.0005780346820809,0.9411764705882352,0.0588235294117647,0.1714789569377899
fbc_tfnbs,"e=0.8,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,16,1,24,1729,0.4,0.0005780346820809,0.9411764705882352,0.0588235294117647,0.1714789569377899
fbc_tfnbs,"e=0.9,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,8,4,32,1726,0.2,0.0023121387283236,0.6666666666666666,0.3333333333333333,0.1714789569377899
fbc_tfnbs,"e=0.9,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,13,4,27,1726,0.325,0.0023121387283236,0.7647058823529411,0.2352941176470588,0.1714789569377899
fbc_tfnbs,"e=0.9,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,14,2,26,1728,0.35,0.0011560693641618,0.875,0.125,0.1714789569377899
fbc_tfnbs,"e=0.9,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,14,2,26,1728,0.35,0.0011560693641618,0.875,0.125,0.1714789569377899
fbc_tfnbs,"e=0.9,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,16,3,24,1727,0.4,0.0017341040462427,0.8421052631578947,0.1578947368421052,0.1714789569377899
fbc_tfnbs,"e=0.9,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,16,3,24,1727,0.4,0.0017341040462427,0.8421052631578947,0.1578947368421052,0.1714789569377899
fbc_tfnbs,"e=0.9,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,16,1,24,1729,0.4,0.0005780346820809,0.9411764705882352,0.0588235294117647,0.1714789569377899
fbc_tfnbs,"e=0.9,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,16,1,24,1729,0.4,0.0005780346820809,0.9411764705882352,0.0588235294117647,0.1714789569377899
fbc_tfnbs,"e=0.9,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,16,1,24,1729,0.4,0.0005780346820809,0.9411764705882352,0.0588235294117647,0.1714789569377899
fbc_tfnbs,"e=0.9,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,16,1,24,1729,0.4,0.0005780346820809,0.9411764705882352,0.0588235294117647,0.1714789569377899
fbc_tfnbs,"e=0.9,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,16,1,24,1729,0.4,0.0005780346820809,0.9411764705882352,0.0588235294117647,0.1714789569377899
fbc_tfnbs,"e=1.0,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,8,4,32,1726,0.2,0.0023121387283236,0.6666666666666666,0.3333333333333333,0.1714789569377899
fbc_tfnbs,"e=1.0,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,12,4,28,1726,0.3,0.0023121387283236,0.75,0.25,0.1714789569377899
fbc_tfnbs,"e=1.0,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,13,4,27,1726,0.325,0.0023121387283236,0.7647058823529411,0.2352941176470588,0.1714789569377899
fbc_tfnbs,"e=1.0,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,14,4,26,1726,0.35,0.0023121387283236,0.7777777777777778,0.2222222222222222,0.1714789569377899
