method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
fbc_tfnbs,"e=1.0,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,16,3,24,1727,0.4,0.0017341040462427,0.8421052631578947,0.1578947368421052,0.1714789569377899
fbc_tfnbs,"e=1.0,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,16,3,24,1727,0.4,0.0017341040462427,0.8421052631578947,0.1578947368421052,0.1714789569377899
fbc_tfnbs,"e=1.0,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,17,3,23,1727,0.425,0.0017341040462427,0.85,0.15,0.1714789569377899
fbc_tfnbs,"e=1.0,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,16,1,24,1729,0.4,0.0005780346820809,0.9411764705882352,0.0588235294117647,0.1714789569377899
fbc_tfnbs,"e=1.0,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,16,1,24,1729,0.4,0.0005780346820809,0.9411764705882352,0.0588235294117647,0.1714789569377899
fbc_tfnbs,"e=1.0,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,16,1,24,1729,0.4,0.0005780346820809,0.9411764705882352,0.0588235294117647,0.1714789569377899
fbc_tfnbs,"e=1.0,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,16,1,24,1729,0.4,0.0005780346820809,0.9411764705882352,0.0588235294117647,0.1714789569377899
fbc_tfnbs,"e=1.1,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,8,4,32,1726,0.2,0.0023121387283236,0.6666666666666666,0.3333333333333333,0.1714789569377899
fbc_tfnbs,"e=1.1,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,8,4,32,1726,0.2,0.0023121387283236,0.6666666666666666,0.3333333333333333,0.1714789569377899
fbc_tfnbs,"e=1.1,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,13,4,27,1726,0.325,0.0023121387283236,0.7647058823529411,0.2352941176470588,0.1714789569377899
fbc_tfnbs,"e=1.1,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,14,4,26,1726,0.35,0.0023121387283236,0.7777777777777778,0.2222222222222222,0.1714789569377899
fbc_tfnbs,"e=1.1,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,14,4,26,1726,0.35,0.0023121387283236,0.7777777777777778,0.2222222222222222,0.1714789569377899
fbc_tfnbs,"e=1.1,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,16,3,24,1727,0.4,0.0017341040462427,0.8421052631578947,0.1578947368421052,0.1714789569377899
fbc_tfnbs,"e=1.1,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,17,3,23,1727,0.425,0.0017341040462427,0.85,0.15,0.1714789569377899
fbc_tfnbs,"e=1.1,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,17,3,23,1727,0.425,0.0017341040462427,0.85,0.15,0.1714789569377899
fbc_tfnbs,"e=1.1,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,16,1,24,1729,0.4,0.0005780346820809,0.9411764705882352,0.0588235294117647,0.1714789569377899
fbc_tfnbs,"e=1.1,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,16,1,24,1729,0.4,0.0005780346820809,0.9411764705882352,0.0588235294117647,0.1714789569377899
fbc_tfnbs,"e=1.1,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,16,1,24,1729,0.4,0.0005780346820809,0.9411764705882352,0.0588235294117647,0.1714789569377899
fbc_tfnbs,"e=1.2,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,8,8,32,1722,0.2,0.0046242774566473,0.5,0.5,0.1714789569377899
fbc_tfnbs,"e=1.2,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,8,8,32,1722,0.2,0.0046242774566473,0.5,0.5,0.1714789569377899
fbc_tfnbs,"e=1.2,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,13,8,27,1722,0.325,0.0046242774566473,0.6190476190476191,0.3809523809523809,0.1714789569377899
fbc_tfnbs,"e=1.2,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,14,4,26,1726,0.35,0.0023121387283236,0.7777777777777778,0.2222222222222222,0.1714789569377899
fbc_tfnbs,"e=1.2,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,14,4,26,1726,0.35,0.0023121387283236,0.7777777777777778,0.2222222222222222,0.1714789569377899
fbc_tfnbs,"e=1.2,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,16,5,24,1725,0.4,0.0028901734104046,0.7619047619047619,0.238095238095238,0.1714789569377899
fbc_tfnbs,"e=1.2,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,17,3,23,1727,0.425,0.0017341040462427,0.85,0.15,0.1714789569377899
fbc_tfnbs,"e=1.2,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,17,3,23,1727,0.425,0.0017341040462427,0.85,0.15,0.1714789569377899
fbc_tfnbs,"e=1.2,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,17,3,23,1727,0.425,0.0017341040462427,0.85,0.15,0.1714789569377899
fbc_tfnbs,"e=1.2,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,16,1,24,1729,0.4,0.0005780346820809,0.9411764705882352,0.0588235294117647,0.1714789569377899
fbc_tfnbs,"e=1.2,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,16,1,24,1729,0.4,0.0005780346820809,0.9411764705882352,0.0588235294117647,0.1714789569377899
fbc_tfnbs,"e=1.3,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,8,8,32,1722,0.2,0.0046242774566473,0.5,0.5,0.1714789569377899
fbc_tfnbs,"e=1.3,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,8,8,32,1722,0.2,0.0046242774566473,0.5,0.5,0.1714789569377899
fbc_tfnbs,"e=1.3,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,12,8,28,1722,0.3,0.0046242774566473,0.6,0.4,0.1714789569377899
fbc_tfnbs,"e=1.3,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,14,8,26,1722,0.35,0.0046242774566473,0.6363636363636364,0.3636363636363636,0.1714789569377899
fbc_tfnbs,"e=1.3,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,14,4,26,1726,0.35,0.0023121387283236,0.7777777777777778,0.2222222222222222,0.1714789569377899
fbc_tfnbs,"e=1.3,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,14,4,26,1726,0.35,0.0023121387283236,0.7777777777777778,0.2222222222222222,0.1714789569377899
fbc_tfnbs,"e=1.3,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,17,5,23,1725,0.425,0.0028901734104046,0.7727272727272727,0.2272727272727272,0.1714789569377899
fbc_tfnbs,"e=1.3,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,17,3,23,1727,0.425,0.0017341040462427,0.85,0.15,0.1714789569377899
fbc_tfnbs,"e=1.3,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,17,3,23,1727,0.425,0.0017341040462427,0.85,0.15,0.1714789569377899
fbc_tfnbs,"e=1.3,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,17,3,23,1727,0.425,0.0017341040462427,0.85,0.15,0.1714789569377899
fbc_tfnbs,"e=1.3,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,16,1,24,1729,0.4,0.0005780346820809,0.9411764705882352,0.0588235294117647,0.1714789569377899
fbc_tfnbs,"e=1.4,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,8,8,32,1722,0.2,0.0046242774566473,0.5,0.5,0.1714789569377899
fbc_tfnbs,"e=1.4,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,8,8,32,1722,0.2,0.0046242774566473,0.5,0.5,0.1714789569377899
fbc_tfnbs,"e=1.4,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,8,8,32,1722,0.2,0.0046242774566473,0.5,0.5,0.1714789569377899
fbc_tfnbs,"e=1.4,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,13,8,27,1722,0.325,0.0046242774566473,0.6190476190476191,0.3809523809523809,0.1714789569377899
fbc_tfnbs,"e=1.4,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,14,8,26,1722,0.35,0.0046242774566473,0.6363636363636364,0.3636363636363636,0.1714789569377899
fbc_tfnbs,"e=1.4,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,14,4,26,1726,0.35,0.0023121387283236,0.7777777777777778,0.2222222222222222,0.1714789569377899
fbc_tfnbs,"e=1.4,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,14,4,26,1726,0.35,0.0023121387283236,0.7777777777777778,0.2222222222222222,0.1714789569377899
fbc_tfnbs,"e=1.4,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,17,5,23,1725,0.425,0.0028901734104046,0.7727272727272727,0.2272727272727272,0.1714789569377899
fbc_tfnbs,"e=1.4,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,17,3,23,1727,0.425,0.0017341040462427,0.85,0.15,0.1714789569377899
fbc_tfnbs,"e=1.4,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,17,3,23,1727,0.425,0.0017341040462427,0.85,0.15,0.1714789569377899
fbc_tfnbs,"e=1.4,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,17,3,23,1727,0.425,0.0017341040462427,0.85,0.15,0.1714789569377899
fbc_tfnbs,"e=1.5,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,8,8,32,1722,0.2,0.0046242774566473,0.5,0.5,0.1714789569377899
fbc_tfnbs,"e=1.5,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,8,8,32,1722,0.2,0.0046242774566473,0.5,0.5,0.1714789569377899
fbc_tfnbs,"e=1.5,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,8,8,32,1722,0.2,0.0046242774566473,0.5,0.5,0.1714789569377899
fbc_tfnbs,"e=1.5,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,13,8,27,1722,0.325,0.0046242774566473,0.6190476190476191,0.3809523809523809,0.1714789569377899
fbc_tfnbs,"e=1.5,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,14,8,26,1722,0.35,0.0046242774566473,0.6363636363636364,0.3636363636363636,0.1714789569377899
fbc_tfnbs,"e=1.5,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,14,8,26,1722,0.35,0.0046242774566473,0.6363636363636364,0.3636363636363636,0.1714789569377899
fbc_tfnbs,"e=1.5,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,14,4,26,1726,0.35,0.0023121387283236,0.7777777777777778,0.2222222222222222,0.1714789569377899
fbc_tfnbs,"e=1.5,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,17,5,23,1725,0.425,0.0028901734104046,0.7727272727272727,0.2272727272727272,0.1714789569377899
fbc_tfnbs,"e=1.5,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,17,5,23,1725,0.425,0.0028901734104046,0.7727272727272727,0.2272727272727272,0.1714789569377899
fbc_tfnbs,"e=1.5,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,17,3,23,1727,0.425,0.0017341040462427,0.85,0.15,0.1714789569377899
fbc_tfnbs,"e=1.5,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,29,40,1730,17,3,23,1727,0.425,0.0017341040462427,0.85,0.15,0.1714789569377899
nbs_extent,threshold=1.0,hub,0.25,30,1,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,3.08725380897522
nbs_extent,threshold=1.0,hub,0.25,30,2,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.8919198513031008
nbs_extent,threshold=1.0,hub,0.25,30,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.8097257614135744
nbs_extent,threshold=1.0,hub,0.25,30,4,40,1730,40,438,0,1292,1.0,0.253179190751445,0.0836820083682008,0.9163179916317992,1.907047986984253
nbs_extent,threshold=1.0,hub,0.25,30,5,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.7856287956237793
nbs_extent,threshold=1.0,hub,0.25,30,6,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.6633293628692627
nbs_extent,threshold=1.0,hub,0.25,30,7,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.6337165832519531
nbs_extent,threshold=1.0,hub,0.25,30,8,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.667823076248169
nbs_extent,threshold=1.0,hub,0.25,30,9,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.6404476165771484
nbs_extent,threshold=1.0,hub,0.25,30,10,40,1730,39,392,1,1338,0.975,0.2265895953757225,0.0904872389791183,0.9095127610208816,1.674072265625
nbs_extent,threshold=1.0,hub,0.25,30,11,40,1730,40,370,0,1360,1.0,0.2138728323699422,0.0975609756097561,0.902439024390244,1.803755760192871
nbs_extent,threshold=1.0,hub,0.25,30,12,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.6830899715423584
nbs_extent,threshold=1.0,hub,0.25,30,13,40,1730,38,396,2,1334,0.95,0.2289017341040462,0.0875576036866359,0.912442396313364,1.6326229572296145
nbs_extent,threshold=1.0,hub,0.25,30,14,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.6860175132751465
nbs_extent,threshold=1.0,hub,0.25,30,15,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.5189335346221924
nbs_extent,threshold=1.0,hub,0.25,30,16,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.655911207199097
nbs_extent,threshold=1.0,hub,0.25,30,17,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.6285359859466553
nbs_extent,threshold=1.0,hub,0.25,30,18,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.6645114421844482
nbs_extent,threshold=1.0,hub,0.25,30,19,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.6419548988342283
nbs_extent,threshold=1.0,hub,0.25,30,20,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.93318772315979
nbs_extent,threshold=1.0,hub,0.25,30,22,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.6283080577850342
nbs_extent,threshold=1.0,hub,0.25,30,21,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,2.969686269760132
nbs_extent,threshold=1.0,hub,0.25,30,23,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.612713098526001
nbs_extent,threshold=1.0,hub,0.25,30,25,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.6705269813537598
nbs_extent,threshold=1.0,hub,0.25,30,24,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,3.130215883255005
nbs_extent,threshold=1.0,hub,0.25,30,26,40,1730,38,381,2,1349,0.95,0.2202312138728323,0.0906921241050119,0.909307875894988,2.005255937576294
nbs_extent,threshold=1.0,hub,0.25,30,27,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.6573762893676758
nbs_extent,threshold=1.0,hub,0.25,30,28,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.6600637435913086
nbs_extent,threshold=1.0,hub,0.25,30,29,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.638930320739746
nbs_extent,threshold=1.5,hub,0.25,30,0,40,1730,34,184,6,1546,0.85,0.1063583815028901,0.1559633027522936,0.8440366972477065,1.5607521533966064
nbs_extent,threshold=1.5,hub,0.25,30,1,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.8696856498718264
nbs_extent,threshold=1.5,hub,0.25,30,2,40,1730,37,175,3,1555,0.925,0.1011560693641618,0.1745283018867924,0.8254716981132075,1.5746142864227295
nbs_extent,threshold=1.5,hub,0.25,30,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.59415602684021
nbs_extent,threshold=1.5,hub,0.25,30,4,40,1730,38,190,2,1540,0.95,0.1098265895953757,0.1666666666666666,0.8333333333333334,1.5657727718353271
nbs_extent,threshold=1.5,hub,0.25,30,5,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.6008155345916748
nbs_extent,threshold=1.5,hub,0.25,30,6,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.5654001235961914
nbs_extent,threshold=1.5,hub,0.25,30,7,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,2.3568811416625977
nbs_extent,threshold=1.5,hub,0.25,30,8,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.513811111450195
nbs_extent,threshold=1.5,hub,0.25,30,9,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.5814785957336426
nbs_extent,threshold=1.5,hub,0.25,30,10,40,1730,33,201,7,1529,0.825,0.1161849710982659,0.141025641025641,0.8589743589743589,1.5443789958953855
nbs_extent,threshold=1.5,hub,0.25,30,12,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.5993785858154297
nbs_extent,threshold=1.5,hub,0.25,30,11,40,1730,38,163,2,1567,0.95,0.0942196531791907,0.1890547263681592,0.8109452736318408,3.311339855194092
nbs_extent,threshold=1.5,hub,0.25,30,13,40,1730,37,195,3,1535,0.925,0.1127167630057803,0.1594827586206896,0.8405172413793104,2.035034656524658
nbs_extent,threshold=1.5,hub,0.25,30,15,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,2.444139003753662
nbs_extent,threshold=1.5,hub,0.25,30,14,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,3.496313571929932
nbs_extent,threshold=1.5,hub,0.25,30,16,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.502518892288208
nbs_extent,threshold=1.5,hub,0.25,30,17,40,1730,40,189,0,1541,1.0,0.1092485549132948,0.1746724890829694,0.8253275109170306,1.624234676361084
nbs_extent,threshold=1.5,hub,0.25,30,18,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.5616862773895264
nbs_extent,threshold=1.5,hub,0.25,30,19,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.6189358234405518
nbs_extent,threshold=1.5,hub,0.25,30,20,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.5700640678405762
nbs_extent,threshold=1.5,hub,0.25,30,22,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.6458163261413574
nbs_extent,threshold=1.5,hub,0.25,30,21,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,2.5610122680664062
nbs_extent,threshold=1.5,hub,0.25,30,23,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.5787944793701172
nbs_extent,threshold=1.5,hub,0.25,30,24,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.6505112648010254
nbs_extent,threshold=1.5,hub,0.25,30,25,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.541513204574585
nbs_extent,threshold=1.5,hub,0.25,30,26,40,1730,36,190,4,1540,0.9,0.1098265895953757,0.1592920353982301,0.8407079646017699,1.654374599456787
nbs_extent,threshold=1.5,hub,0.25,30,27,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.5011534690856934
nbs_extent,threshold=1.5,hub,0.25,30,28,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.6351070404052734
nbs_extent,threshold=1.5,hub,0.25,30,29,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.565037727355957
nbs_extent,threshold=2.0,hub,0.25,30,0,40,1730,33,76,7,1654,0.825,0.0439306358381502,0.3027522935779816,0.6972477064220184,1.6083030700683594
nbs_extent,threshold=2.0,hub,0.25,30,1,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.6180188655853271
nbs_extent,threshold=2.0,hub,0.25,30,2,40,1730,34,69,6,1661,0.85,0.0398843930635838,0.3300970873786408,0.6699029126213593,1.616137981414795
nbs_extent,threshold=2.0,hub,0.25,30,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.5686604976654053
nbs_extent,threshold=2.0,hub,0.25,30,5,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.5775184631347656
nbs_extent,threshold=2.0,hub,0.25,30,4,40,1730,31,70,9,1660,0.775,0.0404624277456647,0.3069306930693069,0.693069306930693,2.8380584716796875
nbs_extent,threshold=2.0,hub,0.25,30,6,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.557192087173462
nbs_extent,threshold=2.0,hub,0.25,30,7,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.8118548393249512
nbs_extent,threshold=2.0,hub,0.25,30,8,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.5647218227386477
nbs_extent,threshold=2.0,hub,0.25,30,9,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.621269464492798
nbs_extent,threshold=2.0,hub,0.25,30,10,40,1730,25,75,15,1655,0.625,0.0433526011560693,0.25,0.75,1.616959571838379
nbs_extent,threshold=2.0,hub,0.25,30,11,40,1730,34,61,6,1669,0.85,0.0352601156069364,0.3578947368421052,0.6421052631578947,1.7113304138183594
nbs_extent,threshold=2.0,hub,0.25,30,13,40,1730,36,80,4,1650,0.9,0.0462427745664739,0.3103448275862069,0.6896551724137931,1.612807035446167
nbs_extent,threshold=2.0,hub,0.25,30,12,40,1730,33,55,7,1675,0.825,0.0317919075144508,0.375,0.625,2.4834554195404053
nbs_extent,threshold=2.0,hub,0.25,30,14,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.6166698932647705
nbs_extent,threshold=2.0,hub,0.25,30,15,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.4555654525756836
nbs_extent,threshold=2.0,hub,0.25,30,16,40,1730,33,52,7,1678,0.825,0.030057803468208,0.388235294117647,0.611764705882353,1.6328957080841064
nbs_extent,threshold=2.0,hub,0.25,30,17,40,1730,37,77,3,1653,0.925,0.0445086705202312,0.3245614035087719,0.6754385964912281,1.6746504306793213
nbs_extent,threshold=2.0,hub,0.25,30,18,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.6066837310791016
nbs_extent,threshold=2.0,hub,0.25,30,19,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.5521047115325928
nbs_extent,threshold=2.0,hub,0.25,30,20,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.597637414932251
nbs_extent,threshold=2.0,hub,0.25,30,21,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,2.616407871246338
nbs_extent,threshold=2.0,hub,0.25,30,22,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.6085481643676758
nbs_extent,threshold=2.0,hub,0.25,30,23,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.4942998886108398
nbs_extent,threshold=2.0,hub,0.25,30,24,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.600070238113403
nbs_extent,threshold=2.0,hub,0.25,30,26,40,1730,30,82,10,1648,0.75,0.0473988439306358,0.2678571428571428,0.7321428571428571,1.5945346355438232
nbs_extent,threshold=2.0,hub,0.25,30,25,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,2.524129867553711
