method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
nbs_extent,threshold=2.0,hub,0.25,30,27,40,1730,33,55,7,1675,0.825,0.0317919075144508,0.375,0.625,2.676994562149048
nbs_extent,threshold=2.0,hub,0.25,30,28,40,1730,37,66,3,1664,0.925,0.038150289017341,0.3592233009708738,0.6407766990291263,2.2230985164642334
nbs_extent,threshold=2.5,hub,0.25,30,0,40,1730,21,15,19,1715,0.525,0.0086705202312138,0.5833333333333334,0.4166666666666667,1.5394761562347412
nbs_extent,threshold=2.0,hub,0.25,30,29,40,1730,35,46,5,1684,0.875,0.0265895953757225,0.4320987654320987,0.5679012345679012,1.570706844329834
nbs_extent,threshold=2.5,hub,0.25,30,2,40,1730,28,27,12,1703,0.7,0.0156069364161849,0.509090909090909,0.4909090909090909,1.5533499717712402
nbs_extent,threshold=2.5,hub,0.25,30,1,40,1730,19,4,21,1726,0.475,0.0023121387283236,0.8260869565217391,0.1739130434782608,1.6435353755950928
nbs_extent,threshold=2.5,hub,0.25,30,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.52984881401062
nbs_extent,threshold=2.5,hub,0.25,30,4,40,1730,28,26,12,1704,0.7,0.015028901734104,0.5185185185185185,0.4814814814814814,1.4741325378417969
nbs_extent,threshold=2.5,hub,0.25,30,6,40,1730,27,11,13,1719,0.675,0.0063583815028901,0.7105263157894737,0.2894736842105263,1.4417600631713867
nbs_extent,threshold=2.5,hub,0.25,30,5,40,1730,26,8,14,1722,0.65,0.0046242774566473,0.7647058823529411,0.2352941176470588,1.5444512367248535
nbs_extent,threshold=2.5,hub,0.25,30,7,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.4395995140075684
nbs_extent,threshold=2.5,hub,0.25,30,8,40,1730,25,6,15,1724,0.625,0.0034682080924855,0.8064516129032258,0.1935483870967742,1.5443811416625977
nbs_extent,threshold=2.5,hub,0.25,30,9,40,1730,19,7,21,1723,0.475,0.0040462427745664,0.7307692307692307,0.2692307692307692,1.5417847633361816
nbs_extent,threshold=2.5,hub,0.25,30,10,40,1730,19,15,21,1715,0.475,0.0086705202312138,0.5588235294117647,0.4411764705882353,1.514312982559204
nbs_extent,threshold=2.5,hub,0.25,30,12,40,1730,27,16,13,1714,0.675,0.0092485549132947,0.627906976744186,0.3720930232558139,1.5229740142822266
nbs_extent,threshold=2.5,hub,0.25,30,11,40,1730,29,18,11,1712,0.725,0.0104046242774566,0.6170212765957447,0.3829787234042553,1.95203161239624
nbs_extent,threshold=2.5,hub,0.25,30,13,40,1730,29,21,11,1709,0.725,0.0121387283236994,0.58,0.42,1.5309598445892334
nbs_extent,threshold=2.5,hub,0.25,30,14,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.5448689460754397
nbs_extent,threshold=2.5,hub,0.25,30,15,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.5309391021728516
nbs_extent,threshold=2.5,hub,0.25,30,16,40,1730,30,16,10,1714,0.75,0.0092485549132947,0.6521739130434783,0.3478260869565217,1.5829591751098633
nbs_extent,threshold=2.5,hub,0.25,30,17,40,1730,35,24,5,1706,0.875,0.0138728323699421,0.5932203389830508,0.4067796610169492,1.5273725986480713
nbs_extent,threshold=2.5,hub,0.25,30,18,40,1730,20,13,20,1717,0.5,0.007514450867052,0.6060606060606061,0.3939393939393939,1.5505893230438232
nbs_extent,threshold=2.5,hub,0.25,30,19,40,1730,21,4,19,1726,0.525,0.0023121387283236,0.84,0.16,1.5332109928131104
nbs_extent,threshold=2.5,hub,0.25,30,20,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.5542690753936768
nbs_extent,threshold=2.5,hub,0.25,30,21,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.6998980045318604
nbs_extent,threshold=2.5,hub,0.25,30,22,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.5694053173065186
nbs_extent,threshold=2.5,hub,0.25,30,24,40,1730,21,4,19,1726,0.525,0.0023121387283236,0.84,0.16,1.5708026885986328
nbs_extent,threshold=2.5,hub,0.25,30,23,40,1730,25,12,15,1718,0.625,0.006936416184971,0.6756756756756757,0.3243243243243243,2.4627902507781982
nbs_extent,threshold=2.5,hub,0.25,30,25,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.5673494338989258
nbs_extent,threshold=2.5,hub,0.25,30,26,40,1730,24,38,16,1692,0.6,0.0219653179190751,0.3870967741935484,0.6129032258064516,2.296600818634033
nbs_extent,threshold=2.5,hub,0.25,30,27,40,1730,28,22,12,1708,0.7,0.0127167630057803,0.56,0.44,1.5686805248260498
nbs_extent,threshold=2.5,hub,0.25,30,28,40,1730,31,21,9,1709,0.775,0.0121387283236994,0.5961538461538461,0.4038461538461538,1.559513807296753
nbs_extent,threshold=2.5,hub,0.25,30,29,40,1730,31,13,9,1717,0.775,0.007514450867052,0.7045454545454546,0.2954545454545454,1.566936731338501
nbs_extent,threshold=3.0,hub,0.25,30,0,40,1730,17,9,23,1721,0.425,0.0052023121387283,0.6538461538461539,0.3461538461538461,1.512962818145752
nbs_extent,threshold=3.0,hub,0.25,30,1,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,2.06964111328125
nbs_extent,threshold=3.0,hub,0.25,30,2,40,1730,20,11,20,1719,0.5,0.0063583815028901,0.6451612903225806,0.3548387096774194,1.5692694187164309
nbs_extent,threshold=3.0,hub,0.25,30,3,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,1.4436581134796145
nbs_extent,threshold=3.0,hub,0.25,30,4,40,1730,22,9,18,1721,0.55,0.0052023121387283,0.7096774193548387,0.2903225806451613,1.5443201065063477
nbs_extent,threshold=3.0,hub,0.25,30,5,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,1.4015071392059326
nbs_extent,threshold=3.0,hub,0.25,30,6,40,1730,22,1,18,1729,0.55,0.0005780346820809,0.9565217391304348,0.0434782608695652,1.55745267868042
nbs_extent,threshold=3.0,hub,0.25,30,7,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,1.4731035232543943
nbs_extent,threshold=3.0,hub,0.25,30,8,40,1730,15,2,25,1728,0.375,0.0011560693641618,0.8823529411764706,0.1176470588235294,1.5318167209625244
nbs_extent,threshold=3.0,hub,0.25,30,9,40,1730,12,3,28,1727,0.3,0.0017341040462427,0.8,0.2,1.5171351432800293
nbs_extent,threshold=3.0,hub,0.25,30,10,40,1730,13,2,27,1728,0.325,0.0011560693641618,0.8666666666666667,0.1333333333333333,1.4949593544006348
nbs_extent,threshold=3.0,hub,0.25,30,11,40,1730,21,2,19,1728,0.525,0.0011560693641618,0.9130434782608696,0.0869565217391304,1.5577619075775146
nbs_extent,threshold=3.0,hub,0.25,30,12,40,1730,19,5,21,1725,0.475,0.0028901734104046,0.7916666666666666,0.2083333333333333,1.4961419105529783
nbs_extent,threshold=3.0,hub,0.25,30,13,40,1730,23,9,17,1721,0.575,0.0052023121387283,0.71875,0.28125,1.4589729309082031
nbs_extent,threshold=3.0,hub,0.25,30,14,40,1730,9,1,31,1729,0.225,0.0005780346820809,0.9,0.1,1.5298328399658203
nbs_extent,threshold=3.0,hub,0.25,30,15,40,1730,9,2,31,1728,0.225,0.0011560693641618,0.8181818181818182,0.1818181818181818,1.8347251415252688
nbs_extent,threshold=3.0,hub,0.25,30,16,40,1730,23,6,17,1724,0.575,0.0034682080924855,0.7931034482758621,0.2068965517241379,1.50518798828125
nbs_extent,threshold=3.0,hub,0.25,30,17,40,1730,27,8,13,1722,0.675,0.0046242774566473,0.7714285714285715,0.2285714285714285,1.4766032695770264
nbs_extent,threshold=3.0,hub,0.25,30,18,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,1.5024805068969729
nbs_extent,threshold=3.0,hub,0.25,30,19,40,1730,12,1,28,1729,0.3,0.0005780346820809,0.9230769230769232,0.0769230769230769,1.478318691253662
nbs_extent,threshold=3.0,hub,0.25,30,20,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,1.5121722221374512
nbs_extent,threshold=3.0,hub,0.25,30,22,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,1.5454659461975098
nbs_extent,threshold=3.0,hub,0.25,30,21,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,2.570575475692749
nbs_extent,threshold=3.0,hub,0.25,30,23,40,1730,16,2,24,1728,0.4,0.0011560693641618,0.8888888888888888,0.1111111111111111,1.5116662979125977
nbs_extent,threshold=3.0,hub,0.25,30,24,40,1730,11,1,29,1729,0.275,0.0005780346820809,0.9166666666666666,0.0833333333333333,1.3888120651245115
nbs_extent,threshold=3.0,hub,0.25,30,26,40,1730,21,14,19,1716,0.525,0.0080924855491329,0.6,0.4,1.3846714496612549
nbs_extent,threshold=3.0,hub,0.25,30,25,40,1730,12,2,28,1728,0.3,0.0011560693641618,0.8571428571428571,0.1428571428571428,2.3141016960144043
nbs_extent,threshold=3.0,hub,0.25,30,27,40,1730,23,7,17,1723,0.575,0.0040462427745664,0.7666666666666667,0.2333333333333333,1.4355695247650146
nbs_extent,threshold=3.0,hub,0.25,30,28,40,1730,26,4,14,1726,0.65,0.0023121387283236,0.8666666666666667,0.1333333333333333,1.5301997661590576
nbs_extent,threshold=3.0,hub,0.25,30,29,40,1730,22,1,18,1729,0.55,0.0005780346820809,0.9565217391304348,0.0434782608695652,1.5003776550292969
nbs_extent,threshold=3.5,hub,0.25,30,0,40,1730,10,4,30,1726,0.25,0.0023121387283236,0.7142857142857143,0.2857142857142857,1.3517041206359863
nbs_extent,threshold=3.5,hub,0.25,30,1,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,1.6054298877716064
nbs_extent,threshold=3.5,hub,0.25,30,2,40,1730,13,6,27,1724,0.325,0.0034682080924855,0.6842105263157895,0.3157894736842105,1.690751075744629
nbs_extent,threshold=3.5,hub,0.25,30,3,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,1.2218523025512695
nbs_extent,threshold=3.5,hub,0.25,30,5,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,1.2094905376434326
nbs_extent,threshold=3.5,hub,0.25,30,4,40,1730,16,2,24,1728,0.4,0.0011560693641618,0.8888888888888888,0.1111111111111111,1.697150945663452
nbs_extent,threshold=3.5,hub,0.25,30,6,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,1.2069504261016846
nbs_extent,threshold=3.5,hub,0.25,30,7,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,1.6677441596984863
nbs_extent,threshold=3.5,hub,0.25,30,8,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,1.2549002170562744
nbs_extent,threshold=3.5,hub,0.25,30,9,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,1.2686026096343994
nbs_extent,threshold=3.5,hub,0.25,30,10,40,1730,9,1,31,1729,0.225,0.0005780346820809,0.9,0.1,1.2705590724945068
nbs_extent,threshold=3.5,hub,0.25,30,11,40,1730,15,1,25,1729,0.375,0.0005780346820809,0.9375,0.0625,1.713886260986328
nbs_extent,threshold=3.5,hub,0.25,30,12,40,1730,11,1,29,1729,0.275,0.0005780346820809,0.9166666666666666,0.0833333333333333,1.2972612380981443
nbs_extent,threshold=3.5,hub,0.25,30,13,40,1730,12,3,28,1727,0.3,0.0017341040462427,0.8,0.2,1.221968173980713
nbs_extent,threshold=3.5,hub,0.25,30,14,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,1.276817798614502
nbs_extent,threshold=3.5,hub,0.25,30,15,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,1.192829132080078
nbs_extent,threshold=3.5,hub,0.25,30,16,40,1730,16,2,24,1728,0.4,0.0011560693641618,0.8888888888888888,0.1111111111111111,1.279484748840332
nbs_extent,threshold=3.5,hub,0.25,30,17,40,1730,17,4,23,1726,0.425,0.0023121387283236,0.8095238095238095,0.1904761904761904,1.1942951679229736
nbs_extent,threshold=3.5,hub,0.25,30,18,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,1.2730519771575928
nbs_extent,threshold=3.5,hub,0.25,30,19,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,1.2100250720977783
nbs_extent,threshold=3.5,hub,0.25,30,20,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,1.2694694995880127
nbs_extent,threshold=3.5,hub,0.25,30,21,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,1.225473165512085
nbs_extent,threshold=3.5,hub,0.25,30,22,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,1.2717092037200928
nbs_extent,threshold=3.5,hub,0.25,30,23,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,1.2208054065704346
nbs_extent,threshold=3.5,hub,0.25,30,24,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,1.2748901844024658
nbs_extent,threshold=3.5,hub,0.25,30,25,40,1730,6,2,34,1728,0.15,0.0011560693641618,0.75,0.25,1.1914324760437012
nbs_extent,threshold=3.5,hub,0.25,30,26,40,1730,12,6,28,1724,0.3,0.0034682080924855,0.6666666666666666,0.3333333333333333,1.26670241355896
nbs_extent,threshold=3.5,hub,0.25,30,27,40,1730,13,2,27,1728,0.325,0.0011560693641618,0.8666666666666667,0.1333333333333333,1.1920218467712402
nbs_extent,threshold=3.5,hub,0.25,30,28,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,1.262085199356079
nbs_extent,threshold=3.5,hub,0.25,30,29,40,1730,16,1,24,1729,0.4,0.0005780346820809,0.9411764705882352,0.0588235294117647,1.2160162925720217
nbs_intensity,threshold=1.0,hub,0.25,30,0,40,1730,40,421,0,1309,1.0,0.2433526011560693,0.0867678958785249,0.913232104121475,1.6424756050109863
nbs_intensity,threshold=1.0,hub,0.25,30,1,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,2.587881326675415
nbs_intensity,threshold=1.0,hub,0.25,30,2,40,1730,37,326,3,1404,0.925,0.1884393063583815,0.1019283746556473,0.8980716253443526,1.6370596885681152
nbs_intensity,threshold=1.0,hub,0.25,30,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.67325758934021
nbs_intensity,threshold=1.0,hub,0.25,30,4,40,1730,40,438,0,1292,1.0,0.253179190751445,0.0836820083682008,0.9163179916317992,1.706923246383667
nbs_intensity,threshold=1.0,hub,0.25,30,5,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.637049436569214
nbs_intensity,threshold=1.0,hub,0.25,30,6,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,2.5334010124206543
nbs_intensity,threshold=1.0,hub,0.25,30,7,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.645293951034546
nbs_intensity,threshold=1.0,hub,0.25,30,8,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.79593825340271
nbs_intensity,threshold=1.0,hub,0.25,30,9,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,2.36570405960083
nbs_intensity,threshold=1.0,hub,0.25,30,10,40,1730,39,392,1,1338,0.975,0.2265895953757225,0.0904872389791183,0.9095127610208816,1.7441682815551758
nbs_intensity,threshold=1.0,hub,0.25,30,12,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.6671295166015625
nbs_intensity,threshold=1.0,hub,0.25,30,11,40,1730,40,370,0,1360,1.0,0.2138728323699422,0.0975609756097561,0.902439024390244,2.397810459136963
nbs_intensity,threshold=1.0,hub,0.25,30,13,40,1730,38,396,2,1334,0.95,0.2289017341040462,0.0875576036866359,0.912442396313364,1.7187745571136477
nbs_intensity,threshold=1.0,hub,0.25,30,14,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.9477324485778809
nbs_intensity,threshold=1.0,hub,0.25,30,16,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.6836590766906738
nbs_intensity,threshold=1.0,hub,0.25,30,15,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,2.79293155670166
nbs_intensity,threshold=1.0,hub,0.25,30,17,40,1730,40,365,0,1365,1.0,0.2109826589595375,0.0987654320987654,0.9012345679012346,1.664179801940918
nbs_intensity,threshold=1.0,hub,0.25,30,18,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.5513622760772705
nbs_intensity,threshold=1.0,hub,0.25,30,19,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,3.2292935848236084
nbs_intensity,threshold=1.0,hub,0.25,30,20,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,2.909708976745605
nbs_intensity,threshold=1.0,hub,0.25,30,22,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.6160573959350586
nbs_intensity,threshold=1.0,hub,0.25,30,21,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,2.944491386413574
nbs_intensity,threshold=1.0,hub,0.25,30,23,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.534369945526123
nbs_intensity,threshold=1.0,hub,0.25,30,25,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.5374360084533691
nbs_intensity,threshold=1.0,hub,0.25,30,24,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,2.960777997970581
nbs_intensity,threshold=1.0,hub,0.25,30,26,40,1730,38,381,2,1349,0.95,0.2202312138728323,0.0906921241050119,0.909307875894988,1.5892281532287598
nbs_intensity,threshold=1.0,hub,0.25,30,27,40,1730,39,344,1,1386,0.975,0.1988439306358381,0.1018276762402088,0.8981723237597912,1.654619216918945
nbs_intensity,threshold=1.0,hub,0.25,30,28,40,1730,39,351,1,1379,0.975,0.2028901734104046,0.1,0.9,1.679579257965088
nbs_intensity,threshold=1.0,hub,0.25,30,29,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,2.1125648021698
nbs_intensity,threshold=1.5,hub,0.25,30,0,40,1730,34,184,6,1546,0.85,0.1063583815028901,0.1559633027522936,0.8440366972477065,1.608600616455078
tfnbs,"e=0.05,h=0.5,n=30,start_thres=1.25",hub,0.25,30,1,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,7.629306133497845
tfnbs,"e=0.05,h=1.0,n=30,start_thres=1.25",hub,0.25,30,1,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,7.629306133497845
tfnbs,"e=0.05,h=2.0,n=30,start_thres=1.25",hub,0.25,30,1,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,7.629306133497845
tfnbs,"e=0.05,h=3.0,n=30,start_thres=1.25",hub,0.25,30,1,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,7.629306133497845
tfnbs,"e=0.05,h=4.0,n=30,start_thres=1.25",hub,0.25,30,1,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,7.629306133497845
tfnbs,"e=0.05,h=5.0,n=30,start_thres=1.25",hub,0.25,30,1,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,7.629306133497845
tfnbs,"e=0.05,h=6.0,n=30,start_thres=1.25",hub,0.25,30,1,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,7.629306133497845
tfnbs,"e=0.05,h=7.0,n=30,start_thres=1.25",hub,0.25,30,1,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,7.629306133497845
tfnbs,"e=0.05,h=8.0,n=30,start_thres=1.25",hub,0.25,30,1,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,7.629306133497845
tfnbs,"e=0.05,h=9.0,n=30,start_thres=1.25",hub,0.25,30,1,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,7.629306133497845
tfnbs,"e=0.05,h=10.0,n=30,start_thres=1.25",hub,0.25,30,1,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,7.629306133497845
tfnbs,"e=0.1,h=0.5,n=30,start_thres=1.25",hub,0.25,30,1,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,7.629306133497845
tfnbs,"e=0.1,h=1.0,n=30,start_thres=1.25",hub,0.25,30,1,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,7.629306133497845
tfnbs,"e=0.1,h=2.0,n=30,start_thres=1.25",hub,0.25,30,1,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,7.629306133497845
tfnbs,"e=0.1,h=3.0,n=30,start_thres=1.25",hub,0.25,30,1,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,7.629306133497845
tfnbs,"e=0.1,h=4.0,n=30,start_thres=1.25",hub,0.25,30,1,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,7.629306133497845
tfnbs,"e=0.1,h=5.0,n=30,start_thres=1.25",hub,0.25,30,1,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,7.629306133497845
tfnbs,"e=0.1,h=6.0,n=30,start_thres=1.25",hub,0.25,30,1,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,7.629306133497845
tfnbs,"e=0.1,h=7.0,n=30,start_thres=1.25",hub,0.25,30,1,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,7.629306133497845
tfnbs,"e=0.1,h=8.0,n=30,start_thres=1.25",hub,0.25,30,1,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,7.629306133497845
tfnbs,"e=0.1,h=9.0,n=30,start_thres=1.25",hub,0.25,30,1,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,7.629306133497845
tfnbs,"e=0.1,h=10.0,n=30,start_thres=1.25",hub,0.25,30,1,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,7.629306133497845
tfnbs,"e=0.2,h=0.5,n=30,start_thres=1.25",hub,0.25,30,1,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,7.629306133497845
tfnbs,"e=0.2,h=1.0,n=30,start_thres=1.25",hub,0.25,30,1,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,7.629306133497845
tfnbs,"e=0.2,h=2.0,n=30,start_thres=1.25",hub,0.25,30,1,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,7.629306133497845
tfnbs,"e=0.2,h=3.0,n=30,start_thres=1.25",hub,0.25,30,1,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,7.629306133497845
tfnbs,"e=0.2,h=4.0,n=30,start_thres=1.25",hub,0.25,30,1,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,7.629306133497845
tfnbs,"e=0.2,h=5.0,n=30,start_thres=1.25",hub,0.25,30,1,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,7.629306133497845
tfnbs,"e=0.2,h=6.0,n=30,start_thres=1.25",hub,0.25,30,1,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,7.629306133497845
tfnbs,"e=0.2,h=7.0,n=30,start_thres=1.25",hub,0.25,30,1,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,7.629306133497845
tfnbs,"e=0.2,h=8.0,n=30,start_thres=1.25",hub,0.25,30,1,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,7.629306133497845
tfnbs,"e=0.2,h=9.0,n=30,start_thres=1.25",hub,0.25,30,1,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,7.629306133497845
tfnbs,"e=0.2,h=10.0,n=30,start_thres=1.25",hub,0.25,30,1,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,7.629306133497845
tfnbs,"e=0.3,h=0.5,n=30,start_thres=1.25",hub,0.25,30,1,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,7.629306133497845
tfnbs,"e=0.3,h=1.0,n=30,start_thres=1.25",hub,0.25,30,1,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,7.629306133497845
tfnbs,"e=0.3,h=2.0,n=30,start_thres=1.25",hub,0.25,30,1,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,7.629306133497845
tfnbs,"e=0.3,h=3.0,n=30,start_thres=1.25",hub,0.25,30,1,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,7.629306133497845
tfnbs,"e=0.3,h=4.0,n=30,start_thres=1.25",hub,0.25,30,1,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,7.629306133497845
tfnbs,"e=0.3,h=5.0,n=30,start_thres=1.25",hub,0.25,30,1,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,7.629306133497845
tfnbs,"e=0.3,h=6.0,n=30,start_thres=1.25",hub,0.25,30,1,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,7.629306133497845
tfnbs,"e=0.3,h=7.0,n=30,start_thres=1.25",hub,0.25,30,1,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,7.629306133497845
tfnbs,"e=0.3,h=8.0,n=30,start_thres=1.25",hub,0.25,30,1,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,7.629306133497845
tfnbs,"e=0.3,h=9.0,n=30,start_thres=1.25",hub,0.25,30,1,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,7.629306133497845
tfnbs,"e=0.3,h=10.0,n=30,start_thres=1.25",hub,0.25,30,1,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,7.629306133497845
