method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
tfnbs,"e=0.3,h=1.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,12,4,28,1726,0.3,0.0023121387283236,0.75,0.25,7.638138562440872
tfnbs,"e=0.3,h=2.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,9,2,31,1728,0.225,0.0011560693641618,0.8181818181818182,0.1818181818181818,7.638138562440872
tfnbs,"e=0.3,h=3.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,9,2,31,1728,0.225,0.0011560693641618,0.8181818181818182,0.1818181818181818,7.638138562440872
tfnbs,"e=0.3,h=4.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,9,2,31,1728,0.225,0.0011560693641618,0.8181818181818182,0.1818181818181818,7.638138562440872
tfnbs,"e=0.3,h=5.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,7,2,33,1728,0.175,0.0011560693641618,0.7777777777777778,0.2222222222222222,7.638138562440872
tfnbs,"e=0.3,h=6.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,4,1,36,1729,0.1,0.0005780346820809,0.8,0.2,7.638138562440872
tfnbs,"e=0.3,h=7.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,4,1,36,1729,0.1,0.0005780346820809,0.8,0.2,7.638138562440872
tfnbs,"e=0.3,h=8.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,4,1,36,1729,0.1,0.0005780346820809,0.8,0.2,7.638138562440872
tfnbs,"e=0.3,h=9.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,3,1,37,1729,0.075,0.0005780346820809,0.75,0.25,7.638138562440872
tfnbs,"e=0.3,h=10.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,3,1,37,1729,0.075,0.0005780346820809,0.75,0.25,7.638138562440872
tfnbs,"e=0.4,h=0.5,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,17,9,23,1721,0.425,0.0052023121387283,0.6538461538461539,0.3461538461538461,7.638138562440872
tfnbs,"e=0.4,h=1.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,15,5,25,1725,0.375,0.0028901734104046,0.75,0.25,7.638138562440872
tfnbs,"e=0.4,h=2.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,12,4,28,1726,0.3,0.0023121387283236,0.75,0.25,7.638138562440872
tfnbs,"e=0.4,h=3.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,12,4,28,1726,0.3,0.0023121387283236,0.75,0.25,7.638138562440872
tfnbs,"e=0.4,h=4.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,9,2,31,1728,0.225,0.0011560693641618,0.8181818181818182,0.1818181818181818,7.638138562440872
tfnbs,"e=0.4,h=5.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,9,2,31,1728,0.225,0.0011560693641618,0.8181818181818182,0.1818181818181818,7.638138562440872
tfnbs,"e=0.4,h=6.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,7,2,33,1728,0.175,0.0011560693641618,0.7777777777777778,0.2222222222222222,7.638138562440872
tfnbs,"e=0.4,h=7.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,7,2,33,1728,0.175,0.0011560693641618,0.7777777777777778,0.2222222222222222,7.638138562440872
tfnbs,"e=0.4,h=8.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,7,2,33,1728,0.175,0.0011560693641618,0.7777777777777778,0.2222222222222222,7.638138562440872
tfnbs,"e=0.4,h=9.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,4,1,36,1729,0.1,0.0005780346820809,0.8,0.2,7.638138562440872
tfnbs,"e=0.4,h=10.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,4,1,36,1729,0.1,0.0005780346820809,0.8,0.2,7.638138562440872
tfnbs,"e=0.5,h=0.5,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,18,11,22,1719,0.45,0.0063583815028901,0.6206896551724138,0.3793103448275862,7.638138562440872
tfnbs,"e=0.5,h=1.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,17,9,23,1721,0.425,0.0052023121387283,0.6538461538461539,0.3461538461538461,7.638138562440872
tfnbs,"e=0.5,h=2.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,17,9,23,1721,0.425,0.0052023121387283,0.6538461538461539,0.3461538461538461,7.638138562440872
tfnbs,"e=0.5,h=3.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,15,5,25,1725,0.375,0.0028901734104046,0.75,0.25,7.638138562440872
tfnbs,"e=0.5,h=4.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,12,4,28,1726,0.3,0.0023121387283236,0.75,0.25,7.638138562440872
tfnbs,"e=0.5,h=5.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,9,3,31,1727,0.225,0.0017341040462427,0.75,0.25,7.638138562440872
tfnbs,"e=0.5,h=6.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,9,2,31,1728,0.225,0.0011560693641618,0.8181818181818182,0.1818181818181818,7.638138562440872
tfnbs,"e=0.5,h=7.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,9,2,31,1728,0.225,0.0011560693641618,0.8181818181818182,0.1818181818181818,7.638138562440872
tfnbs,"e=0.5,h=8.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,7,2,33,1728,0.175,0.0011560693641618,0.7777777777777778,0.2222222222222222,7.638138562440872
tfnbs,"e=0.5,h=9.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,7,2,33,1728,0.175,0.0011560693641618,0.7777777777777778,0.2222222222222222,7.638138562440872
tfnbs,"e=0.5,h=10.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,7,2,33,1728,0.175,0.0011560693641618,0.7777777777777778,0.2222222222222222,7.638138562440872
tfnbs,"e=0.6,h=0.5,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,19,11,21,1719,0.475,0.0063583815028901,0.6333333333333333,0.3666666666666666,7.638138562440872
tfnbs,"e=0.6,h=1.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,18,11,22,1719,0.45,0.0063583815028901,0.6206896551724138,0.3793103448275862,7.638138562440872
tfnbs,"e=0.6,h=2.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,18,11,22,1719,0.45,0.0063583815028901,0.6206896551724138,0.3793103448275862,7.638138562440872
tfnbs,"e=0.6,h=3.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,17,9,23,1721,0.425,0.0052023121387283,0.6538461538461539,0.3461538461538461,7.638138562440872
tfnbs,"e=0.6,h=4.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,15,5,25,1725,0.375,0.0028901734104046,0.75,0.25,7.638138562440872
tfnbs,"e=0.6,h=5.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,12,4,28,1726,0.3,0.0023121387283236,0.75,0.25,7.638138562440872
tfnbs,"e=0.6,h=6.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,12,4,28,1726,0.3,0.0023121387283236,0.75,0.25,7.638138562440872
tfnbs,"e=0.6,h=7.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,9,2,31,1728,0.225,0.0011560693641618,0.8181818181818182,0.1818181818181818,7.638138562440872
tfnbs,"e=0.6,h=8.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,9,2,31,1728,0.225,0.0011560693641618,0.8181818181818182,0.1818181818181818,7.638138562440872
tfnbs,"e=0.6,h=9.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,9,2,31,1728,0.225,0.0011560693641618,0.8181818181818182,0.1818181818181818,7.638138562440872
tfnbs,"e=0.6,h=10.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,7,2,33,1728,0.175,0.0011560693641618,0.7777777777777778,0.2222222222222222,7.638138562440872
tfnbs,"e=0.7,h=0.5,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,19,11,21,1719,0.475,0.0063583815028901,0.6333333333333333,0.3666666666666666,7.638138562440872
tfnbs,"e=0.7,h=1.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,19,11,21,1719,0.475,0.0063583815028901,0.6333333333333333,0.3666666666666666,7.638138562440872
tfnbs,"e=0.7,h=2.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,19,11,21,1719,0.475,0.0063583815028901,0.6333333333333333,0.3666666666666666,7.638138562440872
tfnbs,"e=0.7,h=3.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,18,11,22,1719,0.45,0.0063583815028901,0.6206896551724138,0.3793103448275862,7.638138562440872
tfnbs,"e=0.7,h=4.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,17,9,23,1721,0.425,0.0052023121387283,0.6538461538461539,0.3461538461538461,7.638138562440872
tfnbs,"e=0.7,h=5.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,15,5,25,1725,0.375,0.0028901734104046,0.75,0.25,7.638138562440872
tfnbs,"e=0.7,h=6.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,15,5,25,1725,0.375,0.0028901734104046,0.75,0.25,7.638138562440872
tfnbs,"e=0.7,h=7.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,12,4,28,1726,0.3,0.0023121387283236,0.75,0.25,7.638138562440872
tfnbs,"e=0.7,h=8.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,9,2,31,1728,0.225,0.0011560693641618,0.8181818181818182,0.1818181818181818,7.638138562440872
tfnbs,"e=0.7,h=9.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,9,2,31,1728,0.225,0.0011560693641618,0.8181818181818182,0.1818181818181818,7.638138562440872
tfnbs,"e=0.7,h=10.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,9,2,31,1728,0.225,0.0011560693641618,0.8181818181818182,0.1818181818181818,7.638138562440872
tfnbs,"e=0.8,h=0.5,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,21,11,19,1719,0.525,0.0063583815028901,0.65625,0.34375,7.638138562440872
tfnbs,"e=0.8,h=1.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,21,11,19,1719,0.525,0.0063583815028901,0.65625,0.34375,7.638138562440872
tfnbs,"e=0.8,h=2.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,19,11,21,1719,0.475,0.0063583815028901,0.6333333333333333,0.3666666666666666,7.638138562440872
tfnbs,"e=0.8,h=3.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,19,11,21,1719,0.475,0.0063583815028901,0.6333333333333333,0.3666666666666666,7.638138562440872
tfnbs,"e=0.8,h=4.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,18,11,22,1719,0.45,0.0063583815028901,0.6206896551724138,0.3793103448275862,7.638138562440872
tfnbs,"e=0.8,h=5.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,17,9,23,1721,0.425,0.0052023121387283,0.6538461538461539,0.3461538461538461,7.638138562440872
tfnbs,"e=0.8,h=6.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,15,5,25,1725,0.375,0.0028901734104046,0.75,0.25,7.638138562440872
tfnbs,"e=0.8,h=7.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,15,5,25,1725,0.375,0.0028901734104046,0.75,0.25,7.638138562440872
tfnbs,"e=0.8,h=8.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,12,4,28,1726,0.3,0.0023121387283236,0.75,0.25,7.638138562440872
tfnbs,"e=0.8,h=9.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,9,3,31,1727,0.225,0.0017341040462427,0.75,0.25,7.638138562440872
tfnbs,"e=0.8,h=10.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,9,2,31,1728,0.225,0.0011560693641618,0.8181818181818182,0.1818181818181818,7.638138562440872
tfnbs,"e=0.9,h=0.5,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,21,11,19,1719,0.525,0.0063583815028901,0.65625,0.34375,7.638138562440872
tfnbs,"e=0.9,h=1.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,21,11,19,1719,0.525,0.0063583815028901,0.65625,0.34375,7.638138562440872
tfnbs,"e=0.9,h=2.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,21,11,19,1719,0.525,0.0063583815028901,0.65625,0.34375,7.638138562440872
tfnbs,"e=0.9,h=3.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,19,11,21,1719,0.475,0.0063583815028901,0.6333333333333333,0.3666666666666666,7.638138562440872
tfnbs,"e=0.9,h=4.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,19,11,21,1719,0.475,0.0063583815028901,0.6333333333333333,0.3666666666666666,7.638138562440872
tfnbs,"e=0.9,h=5.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,18,11,22,1719,0.45,0.0063583815028901,0.6206896551724138,0.3793103448275862,7.638138562440872
tfnbs,"e=0.9,h=6.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,17,9,23,1721,0.425,0.0052023121387283,0.6538461538461539,0.3461538461538461,7.638138562440872
tfnbs,"e=0.9,h=7.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,17,9,23,1721,0.425,0.0052023121387283,0.6538461538461539,0.3461538461538461,7.638138562440872
tfnbs,"e=0.9,h=8.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,15,5,25,1725,0.375,0.0028901734104046,0.75,0.25,7.638138562440872
tfnbs,"e=0.9,h=9.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,12,4,28,1726,0.3,0.0023121387283236,0.75,0.25,7.638138562440872
tfnbs,"e=0.9,h=10.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,12,4,28,1726,0.3,0.0023121387283236,0.75,0.25,7.638138562440872
tfnbs,"e=1.0,h=0.5,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,21,19,19,1711,0.525,0.0109826589595375,0.525,0.475,7.638138562440872
tfnbs,"e=1.0,h=1.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,21,19,19,1711,0.525,0.0109826589595375,0.525,0.475,7.638138562440872
tfnbs,"e=1.0,h=2.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,21,11,19,1719,0.525,0.0063583815028901,0.65625,0.34375,7.638138562440872
tfnbs,"e=1.0,h=3.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,21,11,19,1719,0.525,0.0063583815028901,0.65625,0.34375,7.638138562440872
tfnbs,"e=1.0,h=4.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,19,11,21,1719,0.475,0.0063583815028901,0.6333333333333333,0.3666666666666666,7.638138562440872
tfnbs,"e=1.0,h=5.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,19,11,21,1719,0.475,0.0063583815028901,0.6333333333333333,0.3666666666666666,7.638138562440872
tfnbs,"e=1.0,h=6.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,18,11,22,1719,0.45,0.0063583815028901,0.6206896551724138,0.3793103448275862,7.638138562440872
tfnbs,"e=1.0,h=7.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,17,9,23,1721,0.425,0.0052023121387283,0.6538461538461539,0.3461538461538461,7.638138562440872
tfnbs,"e=1.0,h=8.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,17,9,23,1721,0.425,0.0052023121387283,0.6538461538461539,0.3461538461538461,7.638138562440872
tfnbs,"e=1.0,h=9.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,15,5,25,1725,0.375,0.0028901734104046,0.75,0.25,7.638138562440872
tfnbs,"e=1.0,h=10.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,12,4,28,1726,0.3,0.0023121387283236,0.75,0.25,7.638138562440872
tfnbs,"e=1.1,h=0.5,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,21,19,19,1711,0.525,0.0109826589595375,0.525,0.475,7.638138562440872
tfnbs,"e=1.1,h=1.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,21,19,19,1711,0.525,0.0109826589595375,0.525,0.475,7.638138562440872
tfnbs,"e=1.1,h=2.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,21,19,19,1711,0.525,0.0109826589595375,0.525,0.475,7.638138562440872
tfnbs,"e=1.1,h=3.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,21,11,19,1719,0.525,0.0063583815028901,0.65625,0.34375,7.638138562440872
tfnbs,"e=1.1,h=4.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,21,11,19,1719,0.525,0.0063583815028901,0.65625,0.34375,7.638138562440872
tfnbs,"e=1.1,h=5.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,19,11,21,1719,0.475,0.0063583815028901,0.6333333333333333,0.3666666666666666,7.638138562440872
tfnbs,"e=1.1,h=6.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,19,11,21,1719,0.475,0.0063583815028901,0.6333333333333333,0.3666666666666666,7.638138562440872
tfnbs,"e=1.1,h=7.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,18,11,22,1719,0.45,0.0063583815028901,0.6206896551724138,0.3793103448275862,7.638138562440872
tfnbs,"e=1.1,h=8.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,17,9,23,1721,0.425,0.0052023121387283,0.6538461538461539,0.3461538461538461,7.638138562440872
tfnbs,"e=1.1,h=9.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,17,9,23,1721,0.425,0.0052023121387283,0.6538461538461539,0.3461538461538461,7.638138562440872
tfnbs,"e=1.1,h=10.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,15,5,25,1725,0.375,0.0028901734104046,0.75,0.25,7.638138562440872
tfnbs,"e=1.2,h=0.5,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,26,36,14,1694,0.65,0.0208092485549132,0.4193548387096774,0.5806451612903226,7.638138562440872
tfnbs,"e=1.2,h=1.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,21,20,19,1710,0.525,0.0115606936416184,0.5121951219512195,0.4878048780487805,7.638138562440872
tfnbs,"e=1.2,h=2.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,21,19,19,1711,0.525,0.0109826589595375,0.525,0.475,7.638138562440872
tfnbs,"e=1.2,h=3.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,21,19,19,1711,0.525,0.0109826589595375,0.525,0.475,7.638138562440872
tfnbs,"e=1.2,h=4.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,21,19,19,1711,0.525,0.0109826589595375,0.525,0.475,7.638138562440872
tfnbs,"e=1.2,h=5.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,21,11,19,1719,0.525,0.0063583815028901,0.65625,0.34375,7.638138562440872
tfnbs,"e=1.2,h=6.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,19,11,21,1719,0.475,0.0063583815028901,0.6333333333333333,0.3666666666666666,7.638138562440872
tfnbs,"e=1.2,h=7.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,19,11,21,1719,0.475,0.0063583815028901,0.6333333333333333,0.3666666666666666,7.638138562440872
tfnbs,"e=1.2,h=8.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,18,11,22,1719,0.45,0.0063583815028901,0.6206896551724138,0.3793103448275862,7.638138562440872
tfnbs,"e=1.2,h=9.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,17,9,23,1721,0.425,0.0052023121387283,0.6538461538461539,0.3461538461538461,7.638138562440872
tfnbs,"e=1.2,h=10.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,17,9,23,1721,0.425,0.0052023121387283,0.6538461538461539,0.3461538461538461,7.638138562440872
tfnbs,"e=1.3,h=0.5,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,26,36,14,1694,0.65,0.0208092485549132,0.4193548387096774,0.5806451612903226,7.638138562440872
tfnbs,"e=1.3,h=1.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,26,36,14,1694,0.65,0.0208092485549132,0.4193548387096774,0.5806451612903226,7.638138562440872
tfnbs,"e=1.3,h=2.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,26,36,14,1694,0.65,0.0208092485549132,0.4193548387096774,0.5806451612903226,7.638138562440872
tfnbs,"e=1.3,h=3.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,21,19,19,1711,0.525,0.0109826589595375,0.525,0.475,7.638138562440872
tfnbs,"e=1.3,h=4.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,21,19,19,1711,0.525,0.0109826589595375,0.525,0.475,7.638138562440872
tfnbs,"e=1.3,h=5.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,21,19,19,1711,0.525,0.0109826589595375,0.525,0.475,7.638138562440872
tfnbs,"e=1.3,h=6.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,21,11,19,1719,0.525,0.0063583815028901,0.65625,0.34375,7.638138562440872
tfnbs,"e=1.3,h=7.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,19,11,21,1719,0.475,0.0063583815028901,0.6333333333333333,0.3666666666666666,7.638138562440872
tfnbs,"e=1.3,h=8.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,19,11,21,1719,0.475,0.0063583815028901,0.6333333333333333,0.3666666666666666,7.638138562440872
tfnbs,"e=1.3,h=9.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,18,11,22,1719,0.45,0.0063583815028901,0.6206896551724138,0.3793103448275862,7.638138562440872
tfnbs,"e=1.3,h=10.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,17,9,23,1721,0.425,0.0052023121387283,0.6538461538461539,0.3461538461538461,7.638138562440872
tfnbs,"e=1.4,h=0.5,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,26,36,14,1694,0.65,0.0208092485549132,0.4193548387096774,0.5806451612903226,7.638138562440872
tfnbs,"e=1.4,h=1.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,26,36,14,1694,0.65,0.0208092485549132,0.4193548387096774,0.5806451612903226,7.638138562440872
tfnbs,"e=1.4,h=2.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,26,36,14,1694,0.65,0.0208092485549132,0.4193548387096774,0.5806451612903226,7.638138562440872
tfnbs,"e=1.4,h=3.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,26,36,14,1694,0.65,0.0208092485549132,0.4193548387096774,0.5806451612903226,7.638138562440872
tfnbs,"e=1.4,h=4.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,21,19,19,1711,0.525,0.0109826589595375,0.525,0.475,7.638138562440872
tfnbs,"e=1.4,h=5.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,21,19,19,1711,0.525,0.0109826589595375,0.525,0.475,7.638138562440872
tfnbs,"e=1.4,h=6.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,21,19,19,1711,0.525,0.0109826589595375,0.525,0.475,7.638138562440872
tfnbs,"e=1.4,h=7.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,21,11,19,1719,0.525,0.0063583815028901,0.65625,0.34375,7.638138562440872
tfnbs,"e=1.4,h=8.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,19,11,21,1719,0.475,0.0063583815028901,0.6333333333333333,0.3666666666666666,7.638138562440872
tfnbs,"e=1.4,h=9.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,19,11,21,1719,0.475,0.0063583815028901,0.6333333333333333,0.3666666666666666,7.638138562440872
tfnbs,"e=1.4,h=10.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,18,11,22,1719,0.45,0.0063583815028901,0.6206896551724138,0.3793103448275862,7.638138562440872
tfnbs,"e=1.5,h=0.5,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,26,36,14,1694,0.65,0.0208092485549132,0.4193548387096774,0.5806451612903226,7.638138562440872
tfnbs,"e=1.5,h=1.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,26,36,14,1694,0.65,0.0208092485549132,0.4193548387096774,0.5806451612903226,7.638138562440872
tfnbs,"e=1.5,h=2.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,26,36,14,1694,0.65,0.0208092485549132,0.4193548387096774,0.5806451612903226,7.638138562440872
