method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
tfnbs,"e=1.5,h=3.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,26,36,14,1694,0.65,0.0208092485549132,0.4193548387096774,0.5806451612903226,7.638138562440872
tfnbs,"e=1.5,h=4.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,26,36,14,1694,0.65,0.0208092485549132,0.4193548387096774,0.5806451612903226,7.638138562440872
tfnbs,"e=1.5,h=5.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,21,19,19,1711,0.525,0.0109826589595375,0.525,0.475,7.638138562440872
tfnbs,"e=1.5,h=6.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,21,19,19,1711,0.525,0.0109826589595375,0.525,0.475,7.638138562440872
tfnbs,"e=1.5,h=7.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,21,19,19,1711,0.525,0.0109826589595375,0.525,0.475,7.638138562440872
tfnbs,"e=1.5,h=8.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,21,11,19,1719,0.525,0.0063583815028901,0.65625,0.34375,7.638138562440872
tfnbs,"e=1.5,h=9.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,19,11,21,1719,0.475,0.0063583815028901,0.6333333333333333,0.3666666666666666,7.638138562440872
tfnbs,"e=1.5,h=10.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,18,11,22,1719,0.45,0.0063583815028901,0.6206896551724138,0.3793103448275862,7.638138562440872
nbs_intensity,threshold=1.5,hub,0.25,30,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.6308159828186035
nbs_intensity,threshold=1.5,hub,0.25,30,2,40,1730,37,175,3,1555,0.925,0.1011560693641618,0.1745283018867924,0.8254716981132075,2.1021227836608887
nbs_intensity,threshold=1.5,hub,0.25,30,1,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,2.413433074951172
nbs_intensity,threshold=1.5,hub,0.25,30,5,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.6315956115722656
nbs_intensity,threshold=1.5,hub,0.25,30,7,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,2.2451822757720947
nbs_intensity,threshold=1.5,hub,0.25,30,4,40,1730,38,190,2,1540,0.95,0.1098265895953757,0.1666666666666666,0.8333333333333334,3.0959696769714355
nbs_intensity,threshold=1.5,hub,0.25,30,8,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.5846991539001465
nbs_intensity,threshold=1.5,hub,0.25,30,6,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,3.970564365386963
nbs_intensity,threshold=1.5,hub,0.25,30,9,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.8385896682739256
nbs_intensity,threshold=1.5,hub,0.25,30,11,40,1730,38,163,2,1567,0.95,0.0942196531791907,0.1890547263681592,0.8109452736318408,1.468829870223999
nbs_intensity,threshold=1.5,hub,0.25,30,10,40,1730,33,201,7,1529,0.825,0.1161849710982659,0.141025641025641,0.8589743589743589,2.818397045135498
nbs_intensity,threshold=1.5,hub,0.25,30,13,40,1730,37,195,3,1535,0.925,0.1127167630057803,0.1594827586206896,0.8405172413793104,1.611701488494873
nbs_intensity,threshold=1.5,hub,0.25,30,14,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,2.026737689971924
nbs_intensity,threshold=1.5,hub,0.25,30,12,40,1730,39,144,1,1586,0.975,0.0832369942196531,0.2131147540983606,0.7868852459016393,2.9148190021514893
nbs_intensity,threshold=1.5,hub,0.25,30,16,40,1730,38,146,2,1584,0.95,0.084393063583815,0.2065217391304347,0.7934782608695652,1.6459019184112549
nbs_intensity,threshold=1.5,hub,0.25,30,15,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,2.58855414390564
nbs_intensity,threshold=1.5,hub,0.25,30,19,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.6216235160827637
nbs_intensity,threshold=1.5,hub,0.25,30,18,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,2.402191638946533
nbs_intensity,threshold=1.5,hub,0.25,30,20,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.580538272857666
nbs_intensity,threshold=1.5,hub,0.25,30,17,40,1730,40,189,0,1541,1.0,0.1092485549132948,0.1746724890829694,0.8253275109170306,3.46335768699646
nbs_intensity,threshold=1.5,hub,0.25,30,21,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.881069898605347
nbs_intensity,threshold=1.5,hub,0.25,30,23,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.6526260375976562
nbs_intensity,threshold=1.5,hub,0.25,30,24,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.9678521156311035
nbs_intensity,threshold=1.5,hub,0.25,30,22,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,3.014939308166504
nbs_intensity,threshold=1.5,hub,0.25,30,25,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.643134832382202
nbs_intensity,threshold=1.5,hub,0.25,30,26,40,1730,36,190,4,1540,0.9,0.1098265895953757,0.1592920353982301,0.8407079646017699,1.5580577850341797
nbs_intensity,threshold=1.5,hub,0.25,30,27,40,1730,37,160,3,1570,0.925,0.0924855491329479,0.1878172588832487,0.8121827411167513,1.9873936176300049
nbs_intensity,threshold=1.5,hub,0.25,30,28,40,1730,39,161,1,1569,0.975,0.0930635838150289,0.195,0.805,1.616779088973999
nbs_intensity,threshold=2.0,hub,0.25,30,0,40,1730,33,76,7,1654,0.825,0.0439306358381502,0.3027522935779816,0.6972477064220184,1.536471605300903
nbs_intensity,threshold=1.5,hub,0.25,30,29,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.637171506881714
nbs_intensity,threshold=2.0,hub,0.25,30,1,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.5332350730895996
nbs_intensity,threshold=2.0,hub,0.25,30,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.5497288703918457
nbs_intensity,threshold=2.0,hub,0.25,30,4,40,1730,31,70,9,1660,0.775,0.0404624277456647,0.3069306930693069,0.693069306930693,1.5948851108551023
nbs_intensity,threshold=2.0,hub,0.25,30,2,40,1730,34,69,6,1661,0.85,0.0398843930635838,0.3300970873786408,0.6699029126213593,1.978673219680786
nbs_intensity,threshold=2.0,hub,0.25,30,6,40,1730,30,35,10,1695,0.75,0.0202312138728323,0.4615384615384615,0.5384615384615384,1.5799643993377686
nbs_intensity,threshold=2.0,hub,0.25,30,8,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.5198407173156738
nbs_intensity,threshold=2.0,hub,0.25,30,7,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,2.4798684120178223
nbs_intensity,threshold=2.0,hub,0.25,30,5,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,3.1529881954193115
nbs_intensity,threshold=2.0,hub,0.25,30,9,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.5197491645812988
nbs_intensity,threshold=2.0,hub,0.25,30,10,40,1730,25,75,15,1655,0.625,0.0433526011560693,0.25,0.75,2.2915561199188232
nbs_intensity,threshold=2.0,hub,0.25,30,11,40,1730,34,61,6,1669,0.85,0.0352601156069364,0.3578947368421052,0.6421052631578947,1.5816049575805664
nbs_intensity,threshold=2.0,hub,0.25,30,13,40,1730,36,80,4,1650,0.9,0.0462427745664739,0.3103448275862069,0.6896551724137931,1.5238676071166992
nbs_intensity,threshold=2.0,hub,0.25,30,14,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.5382657051086426
nbs_intensity,threshold=2.0,hub,0.25,30,15,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.9605517387390137
nbs_intensity,threshold=2.0,hub,0.25,30,16,40,1730,33,52,7,1678,0.825,0.030057803468208,0.388235294117647,0.611764705882353,1.513627290725708
nbs_intensity,threshold=2.0,hub,0.25,30,12,40,1730,33,55,7,1675,0.825,0.0317919075144508,0.375,0.625,4.026994705200195
nbs_intensity,threshold=2.0,hub,0.25,30,17,40,1730,37,77,3,1653,0.925,0.0445086705202312,0.3245614035087719,0.6754385964912281,1.538573980331421
nbs_intensity,threshold=2.0,hub,0.25,30,19,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.5231177806854248
nbs_intensity,threshold=2.0,hub,0.25,30,18,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.8842313289642327
nbs_intensity,threshold=2.0,hub,0.25,30,21,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.5510563850402832
nbs_intensity,threshold=2.0,hub,0.25,30,20,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,2.3518595695495605
nbs_intensity,threshold=2.0,hub,0.25,30,23,40,1730,29,45,11,1685,0.725,0.0260115606936416,0.3918918918918919,0.6081081081081081,1.5570199489593506
nbs_intensity,threshold=2.0,hub,0.25,30,22,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,2.1675329208374023
nbs_intensity,threshold=2.0,hub,0.25,30,24,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,2.028766632080078
nbs_intensity,threshold=2.0,hub,0.25,30,25,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.7402408123016355
nbs_intensity,threshold=2.0,hub,0.25,30,26,40,1730,30,82,10,1648,0.75,0.0473988439306358,0.2678571428571428,0.7321428571428571,1.561809778213501
nbs_intensity,threshold=2.5,hub,0.25,30,0,40,1730,21,15,19,1715,0.525,0.0086705202312138,0.5833333333333334,0.4166666666666667,1.537428617477417
nbs_intensity,threshold=2.0,hub,0.25,30,27,40,1730,33,55,7,1675,0.825,0.0317919075144508,0.375,0.625,3.0362744331359863
nbs_intensity,threshold=2.0,hub,0.25,30,29,40,1730,35,46,5,1684,0.875,0.0265895953757225,0.4320987654320987,0.5679012345679012,2.368009090423584
nbs_intensity,threshold=2.0,hub,0.25,30,28,40,1730,37,66,3,1664,0.925,0.038150289017341,0.3592233009708738,0.6407766990291263,3.4732112884521484
nbs_intensity,threshold=2.5,hub,0.25,30,1,40,1730,19,4,21,1726,0.475,0.0023121387283236,0.8260869565217391,0.1739130434782608,1.5372304916381836
nbs_intensity,threshold=2.5,hub,0.25,30,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.8685863018035889
nbs_intensity,threshold=2.5,hub,0.25,30,2,40,1730,28,27,12,1703,0.7,0.0156069364161849,0.509090909090909,0.4909090909090909,2.7273457050323486
nbs_intensity,threshold=2.5,hub,0.25,30,5,40,1730,26,8,14,1722,0.65,0.0046242774566473,0.7647058823529411,0.2352941176470588,1.5469496250152588
nbs_intensity,threshold=2.5,hub,0.25,30,6,40,1730,27,11,13,1719,0.675,0.0063583815028901,0.7105263157894737,0.2894736842105263,1.5582404136657717
nbs_intensity,threshold=2.5,hub,0.25,30,8,40,1730,25,6,15,1724,0.625,0.0034682080924855,0.8064516129032258,0.1935483870967742,1.5371570587158203
nbs_intensity,threshold=2.5,hub,0.25,30,4,40,1730,28,26,12,1704,0.7,0.015028901734104,0.5185185185185185,0.4814814814814814,3.224299669265747
nbs_intensity,threshold=2.5,hub,0.25,30,9,40,1730,19,7,21,1723,0.475,0.0040462427745664,0.7307692307692307,0.2692307692307692,1.5253112316131592
nbs_intensity,threshold=2.5,hub,0.25,30,7,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,2.84915828704834
nbs_intensity,threshold=2.5,hub,0.25,30,10,40,1730,19,15,21,1715,0.475,0.0086705202312138,0.5588235294117647,0.4411764705882353,1.529588222503662
nbs_intensity,threshold=2.5,hub,0.25,30,12,40,1730,27,16,13,1714,0.675,0.0092485549132947,0.627906976744186,0.3720930232558139,1.5253148078918457
nbs_intensity,threshold=2.5,hub,0.25,30,11,40,1730,29,18,11,1712,0.725,0.0104046242774566,0.6170212765957447,0.3829787234042553,2.793691635131836
nbs_intensity,threshold=2.5,hub,0.25,30,14,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.559072971343994
nbs_intensity,threshold=2.5,hub,0.25,30,15,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.533348560333252
nbs_intensity,threshold=2.5,hub,0.25,30,13,40,1730,29,21,11,1709,0.725,0.0121387283236994,0.58,0.42,2.7925353050231934
nbs_intensity,threshold=2.5,hub,0.25,30,17,40,1730,35,24,5,1706,0.875,0.0138728323699421,0.5932203389830508,0.4067796610169492,1.4392061233520508
nbs_intensity,threshold=2.5,hub,0.25,30,16,40,1730,30,16,10,1714,0.75,0.0092485549132947,0.6521739130434783,0.3478260869565217,2.510989189147949
nbs_intensity,threshold=2.5,hub,0.25,30,18,40,1730,20,13,20,1717,0.5,0.007514450867052,0.6060606060606061,0.3939393939393939,1.536813497543335
nbs_intensity,threshold=2.5,hub,0.25,30,20,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.4331331253051758
nbs_intensity,threshold=2.5,hub,0.25,30,19,40,1730,21,4,19,1726,0.525,0.0023121387283236,0.84,0.16,2.461597204208374
nbs_intensity,threshold=2.5,hub,0.25,30,22,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.5311133861541748
nbs_intensity,threshold=2.5,hub,0.25,30,23,40,1730,25,12,15,1718,0.625,0.006936416184971,0.6756756756756757,0.3243243243243243,1.4357082843780518
nbs_intensity,threshold=2.5,hub,0.25,30,21,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,2.495058059692383
nbs_intensity,threshold=2.5,hub,0.25,30,24,40,1730,21,4,19,1726,0.525,0.0023121387283236,0.84,0.16,1.510645627975464
nbs_intensity,threshold=2.5,hub,0.25,30,25,40,1730,16,6,24,1724,0.4,0.0034682080924855,0.7272727272727273,0.2727272727272727,1.5229427814483645
nbs_intensity,threshold=2.5,hub,0.25,30,26,40,1730,24,38,16,1692,0.6,0.0219653179190751,0.3870967741935484,0.6129032258064516,1.5593035221099854
nbs_intensity,threshold=2.5,hub,0.25,30,27,40,1730,28,22,12,1708,0.7,0.0127167630057803,0.56,0.44,1.5114336013793943
nbs_intensity,threshold=2.5,hub,0.25,30,28,40,1730,31,21,9,1709,0.775,0.0121387283236994,0.5961538461538461,0.4038461538461538,1.4908607006072998
nbs_intensity,threshold=2.5,hub,0.25,30,29,40,1730,31,13,9,1717,0.775,0.007514450867052,0.7045454545454546,0.2954545454545454,1.5349600315093994
nbs_intensity,threshold=3.0,hub,0.25,30,0,40,1730,17,9,23,1721,0.425,0.0052023121387283,0.6538461538461539,0.3461538461538461,1.8393726348876955
nbs_intensity,threshold=3.0,hub,0.25,30,2,40,1730,20,11,20,1719,0.5,0.0063583815028901,0.6451612903225806,0.3548387096774194,1.42541241645813
nbs_intensity,threshold=3.0,hub,0.25,30,1,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,1.463759183883667
nbs_intensity,threshold=3.0,hub,0.25,30,3,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,2.000051975250244
nbs_intensity,threshold=3.0,hub,0.25,30,5,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,1.423600196838379
nbs_intensity,threshold=3.0,hub,0.25,30,4,40,1730,22,9,18,1721,0.55,0.0052023121387283,0.7096774193548387,0.2903225806451613,1.468112230300903
nbs_intensity,threshold=3.0,hub,0.25,30,6,40,1730,22,1,18,1729,0.55,0.0005780346820809,0.9565217391304348,0.0434782608695652,1.472379446029663
nbs_intensity,threshold=3.0,hub,0.25,30,7,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,1.5256247520446775
nbs_intensity,threshold=3.0,hub,0.25,30,8,40,1730,15,2,25,1728,0.375,0.0011560693641618,0.8823529411764706,0.1176470588235294,1.4212048053741455
nbs_intensity,threshold=3.0,hub,0.25,30,9,40,1730,12,3,28,1727,0.3,0.0017341040462427,0.8,0.2,1.5006272792816162
nbs_intensity,threshold=3.0,hub,0.25,30,10,40,1730,13,2,27,1728,0.325,0.0011560693641618,0.8666666666666667,0.1333333333333333,1.4959022998809814
nbs_intensity,threshold=3.0,hub,0.25,30,11,40,1730,21,2,19,1728,0.525,0.0011560693641618,0.9130434782608696,0.0869565217391304,1.464399337768555
nbs_intensity,threshold=3.0,hub,0.25,30,13,40,1730,23,9,17,1721,0.575,0.0052023121387283,0.71875,0.28125,1.4770612716674805
nbs_intensity,threshold=3.0,hub,0.25,30,12,40,1730,19,5,21,1725,0.475,0.0028901734104046,0.7916666666666666,0.2083333333333333,1.5870234966278076
nbs_intensity,threshold=3.0,hub,0.25,30,14,40,1730,9,1,31,1729,0.225,0.0005780346820809,0.9,0.1,1.4934024810791016
nbs_intensity,threshold=3.0,hub,0.25,30,15,40,1730,9,2,31,1728,0.225,0.0011560693641618,0.8181818181818182,0.1818181818181818,1.5567514896392822
nbs_intensity,threshold=3.0,hub,0.25,30,17,40,1730,27,8,13,1722,0.675,0.0046242774566473,0.7714285714285715,0.2285714285714285,1.425065040588379
nbs_intensity,threshold=3.0,hub,0.25,30,18,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,2.3663036823272705
nbs_intensity,threshold=3.0,hub,0.25,30,19,40,1730,12,1,28,1729,0.3,0.0005780346820809,0.9230769230769232,0.0769230769230769,1.4548661708831787
nbs_intensity,threshold=3.0,hub,0.25,30,20,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,1.432823657989502
nbs_intensity,threshold=3.0,hub,0.25,30,16,40,1730,23,6,17,1724,0.575,0.0034682080924855,0.7931034482758621,0.2068965517241379,2.885197877883911
nbs_intensity,threshold=3.0,hub,0.25,30,22,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,1.4802775382995603
nbs_intensity,threshold=3.0,hub,0.25,30,23,40,1730,16,2,24,1728,0.4,0.0011560693641618,0.8888888888888888,0.1111111111111111,1.4378910064697266
nbs_intensity,threshold=3.0,hub,0.25,30,24,40,1730,11,1,29,1729,0.275,0.0005780346820809,0.9166666666666666,0.0833333333333333,1.8069913387298584
nbs_intensity,threshold=3.0,hub,0.25,30,25,40,1730,12,2,28,1728,0.3,0.0011560693641618,0.8571428571428571,0.1428571428571428,1.456644058227539
nbs_intensity,threshold=3.0,hub,0.25,30,26,40,1730,21,14,19,1716,0.525,0.0080924855491329,0.6,0.4,1.442854642868042
nbs_intensity,threshold=3.0,hub,0.25,30,21,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,3.781882762908936
nbs_intensity,threshold=3.0,hub,0.25,30,27,40,1730,23,7,17,1723,0.575,0.0040462427745664,0.7666666666666667,0.2333333333333333,1.512315273284912
nbs_intensity,threshold=3.0,hub,0.25,30,28,40,1730,26,4,14,1726,0.65,0.0023121387283236,0.8666666666666667,0.1333333333333333,1.4616687297821045
nbs_intensity,threshold=3.0,hub,0.25,30,29,40,1730,22,1,18,1729,0.55,0.0005780346820809,0.9565217391304348,0.0434782608695652,1.448147535324097
nbs_intensity,threshold=3.5,hub,0.25,30,1,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,1.277601718902588
nbs_intensity,threshold=3.5,hub,0.25,30,0,40,1730,10,4,30,1726,0.25,0.0023121387283236,0.7142857142857143,0.2857142857142857,1.3091652393341064
nbs_intensity,threshold=3.5,hub,0.25,30,3,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,1.2541756629943848
nbs_intensity,threshold=3.5,hub,0.25,30,2,40,1730,13,6,27,1724,0.325,0.0034682080924855,0.6842105263157895,0.3157894736842105,1.348881483078003
nbs_intensity,threshold=3.5,hub,0.25,30,5,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,1.290327548980713
nbs_intensity,threshold=3.5,hub,0.25,30,4,40,1730,16,2,24,1728,0.4,0.0011560693641618,0.8888888888888888,0.1111111111111111,2.0129435062408447
nbs_intensity,threshold=3.5,hub,0.25,30,6,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,1.2554824352264404
nbs_intensity,threshold=3.5,hub,0.25,30,7,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,1.2961328029632568
nbs_intensity,threshold=3.5,hub,0.25,30,8,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,1.2867982387542725
nbs_intensity,threshold=3.5,hub,0.25,30,9,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,1.27587628364563
nbs_intensity,threshold=3.5,hub,0.25,30,10,40,1730,9,1,31,1729,0.225,0.0005780346820809,0.9,0.1,1.2465605735778809
nbs_intensity,threshold=3.5,hub,0.25,30,11,40,1730,15,1,25,1729,0.375,0.0005780346820809,0.9375,0.0625,1.4578399658203125
nbs_intensity,threshold=3.5,hub,0.25,30,12,40,1730,11,1,29,1729,0.275,0.0005780346820809,0.9166666666666666,0.0833333333333333,1.6090610027313232
nbs_intensity,threshold=3.5,hub,0.25,30,13,40,1730,12,3,28,1727,0.3,0.0017341040462427,0.8,0.2,1.2784647941589355
nbs_intensity,threshold=3.5,hub,0.25,30,14,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,1.2789597511291504
nbs_intensity,threshold=3.5,hub,0.25,30,15,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,1.2754743099212646
nbs_intensity,threshold=3.5,hub,0.25,30,16,40,1730,16,2,24,1728,0.4,0.0011560693641618,0.8888888888888888,0.1111111111111111,1.3767480850219729
nbs_intensity,threshold=3.5,hub,0.25,30,18,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,1.2787437438964844
nbs_intensity,threshold=3.5,hub,0.25,30,17,40,1730,17,4,23,1726,0.425,0.0023121387283236,0.8095238095238095,0.1904761904761904,1.8644206523895264
nbs_intensity,threshold=3.5,hub,0.25,30,20,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,1.359752178192139
nbs_intensity,threshold=3.5,hub,0.25,30,19,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,2.112628221511841
nbs_intensity,threshold=3.5,hub,0.25,30,23,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,1.4680728912353516
nbs_intensity,threshold=3.5,hub,0.25,30,21,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,2.6680238246917725
nbs_intensity,threshold=3.5,hub,0.25,30,24,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,1.5939185619354248
nbs_intensity,threshold=3.5,hub,0.25,30,22,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,2.557368755340576
nbs_intensity,threshold=3.5,hub,0.25,30,25,40,1730,6,2,34,1728,0.15,0.0011560693641618,0.75,0.25,1.4212427139282229
nbs_intensity,threshold=3.5,hub,0.25,30,27,40,1730,13,2,27,1728,0.325,0.0011560693641618,0.8666666666666667,0.1333333333333333,1.2644267082214355
nbs_intensity,threshold=3.5,hub,0.25,30,26,40,1730,12,4,28,1726,0.3,0.0023121387283236,0.75,0.25,2.204875469207764
cnbs,,hub,0.25,30,0,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.1766173839569092
nbs_intensity,threshold=3.5,hub,0.25,30,28,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,2.4947073459625244
nbs_intensity,threshold=3.5,hub,0.25,30,29,40,1730,16,1,24,1729,0.4,0.0005780346820809,0.9411764705882352,0.0588235294117647,1.7103850841522217
cnbs,,hub,0.25,30,2,40,1730,0,193,40,1537,0.0,0.1115606936416185,0.0,1.0,1.170506238937378
cnbs,,hub,0.25,30,1,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.5550122261047363
cnbs,,hub,0.25,30,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.5067181587219238
cnbs,,hub,0.25,30,4,40,1730,12,80,28,1650,0.3,0.0462427745664739,0.1304347826086956,0.8695652173913043,1.550326585769653
