method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
cnbs,,hub,0.25,30,5,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.1710524559020996
cnbs,,hub,0.25,30,6,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.1288957595825195
cnbs,,hub,0.25,30,8,40,1730,11,40,29,1690,0.275,0.0231213872832369,0.2156862745098039,0.7843137254901961,1.3433380126953125
cnbs,,hub,0.25,30,7,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.6750035285949707
cnbs,,hub,0.25,30,9,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.1873600482940674
cnbs,,hub,0.25,30,10,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.1585099697113037
cnbs,,hub,0.25,30,11,40,1730,8,59,32,1671,0.2,0.0341040462427745,0.1194029850746268,0.8805970149253731,1.2423467636108398
cnbs,,hub,0.25,30,13,40,1730,11,192,29,1538,0.275,0.1109826589595375,0.0541871921182266,0.9458128078817734,1.1747095584869385
cnbs,,hub,0.25,30,14,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.484872579574585
cnbs,,hub,0.25,30,12,40,1730,13,81,27,1649,0.325,0.0468208092485549,0.1382978723404255,0.8617021276595744,2.206495761871338
cnbs,,hub,0.25,30,16,40,1730,8,142,32,1588,0.2,0.0820809248554913,0.0533333333333333,0.9466666666666668,1.1765789985656738
cnbs,,hub,0.25,30,15,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.6751313209533691
cnbs,,hub,0.25,30,17,40,1730,8,169,32,1561,0.2,0.0976878612716763,0.0451977401129943,0.9548022598870056,1.212886095046997
cnbs,,hub,0.25,30,18,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.1941938400268557
cnbs,,hub,0.25,30,19,40,1730,9,66,31,1664,0.225,0.038150289017341,0.12,0.88,1.1675009727478027
cnbs,,hub,0.25,30,21,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.197685718536377
cnbs,,hub,0.25,30,22,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.158884048461914
cnbs,,hub,0.25,30,20,40,1730,9,61,31,1669,0.225,0.0352601156069364,0.1285714285714285,0.8714285714285714,2.0201003551483154
cnbs,,hub,0.25,30,23,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.167443037033081
cnbs,,hub,0.25,30,24,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.192113161087036
cnbs,,hub,0.25,30,27,40,1730,8,78,32,1652,0.2,0.0450867052023121,0.0930232558139534,0.9069767441860463,1.2955458164215088
cnbs,,hub,0.25,30,26,40,1730,0,174,40,1556,0.0,0.1005780346820809,0.0,1.0,1.374220609664917
cnbs,,hub,0.25,30,25,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.6035475730895996
cnbs,,hub,0.25,30,28,40,1730,10,64,30,1666,0.25,0.0369942196531791,0.1351351351351351,0.8648648648648649,1.6198079586029053
cnbs,,hub,0.25,30,29,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,1.1838514804840088
tstat,,hub,0.25,50,0,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,1.405644178390503
tstat,,hub,0.25,50,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,1.3464479446411133
tstat,,hub,0.25,50,1,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,5.48331093788147
tstat,,hub,0.25,50,2,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,5.569671630859375
tstat,,hub,0.25,50,4,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,5.048005819320679
tstat,,hub,0.25,50,5,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,4.008500814437866
tstat,,hub,0.25,50,6,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,2.380133390426636
tstat,,hub,0.25,50,10,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,1.1217772960662842
tstat,,hub,0.25,50,11,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,1.121480941772461
tstat,,hub,0.25,50,12,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,1.1354753971099854
tstat,,hub,0.25,50,8,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,4.87226414680481
tstat,,hub,0.25,50,9,40,1730,6,0,34,1730,0.15,0.0,1.0,0.0,5.146338224411011
tstat,,hub,0.25,50,13,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,1.1581919193267822
tstat,,hub,0.25,50,15,40,1730,9,1,31,1729,0.225,0.0005780346820809,0.9,0.1,1.114920139312744
tstat,,hub,0.25,50,7,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,7.223300457000732
tstat,,hub,0.25,50,16,40,1730,22,0,18,1730,0.55,0.0,1.0,0.0,1.1703593730926514
tstat,,hub,0.25,50,17,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,1.0084941387176514
tstat,,hub,0.25,50,14,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,3.2736852169036865
tstat,,hub,0.25,50,20,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,1.04579758644104
tstat,,hub,0.25,50,19,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,1.346616268157959
tstat,,hub,0.25,50,18,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,6.216579675674439
tstat,,hub,0.25,50,23,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,5.466942310333252
tstat,,hub,0.25,50,22,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,5.67621111869812
tstat,,hub,0.25,50,21,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,5.98481011390686
tstat,,hub,0.25,50,24,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,5.977050065994263
tstat,,hub,0.25,50,27,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,6.018171072006226
tstat,,hub,0.25,50,25,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,6.141301393508911
tstat,,hub,0.25,50,26,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,6.137111663818359
tstat,,hub,0.25,50,28,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,6.149673461914063
tstat,,hub,0.25,50,29,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,5.603014707565308
tfnbs,"e=0.05,h=0.5,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.404258490963415
tfnbs,"e=0.05,h=1.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.404258490963415
tfnbs,"e=0.05,h=2.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.404258490963415
tfnbs,"e=0.05,h=3.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.404258490963415
tfnbs,"e=0.05,h=4.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.404258490963415
tfnbs,"e=0.05,h=5.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,7.404258490963415
tfnbs,"e=0.05,h=6.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,7.404258490963415
tfnbs,"e=0.05,h=7.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,7.404258490963415
tfnbs,"e=0.05,h=8.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,7.404258490963415
tfnbs,"e=0.05,h=9.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,7.404258490963415
tfnbs,"e=0.05,h=10.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,7.404258490963415
tfnbs,"e=0.1,h=0.5,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,7.404258490963415
tfnbs,"e=0.1,h=1.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,7.404258490963415
tfnbs,"e=0.1,h=2.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,7.404258490963415
tfnbs,"e=0.1,h=3.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,7.404258490963415
tfnbs,"e=0.1,h=4.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.404258490963415
tfnbs,"e=0.1,h=5.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.404258490963415
tfnbs,"e=0.1,h=6.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.404258490963415
tfnbs,"e=0.1,h=7.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.404258490963415
tfnbs,"e=0.1,h=8.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.404258490963415
tfnbs,"e=0.1,h=9.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.404258490963415
tfnbs,"e=0.1,h=10.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.404258490963415
tfnbs,"e=0.2,h=0.5,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,16,2,24,1728,0.4,0.0011560693641618,0.8888888888888888,0.1111111111111111,7.404258490963415
tfnbs,"e=0.2,h=1.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,14,2,26,1728,0.35,0.0011560693641618,0.875,0.125,7.404258490963415
tfnbs,"e=0.2,h=2.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,13,1,27,1729,0.325,0.0005780346820809,0.9285714285714286,0.0714285714285714,7.404258490963415
tfnbs,"e=0.2,h=3.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.404258490963415
tfnbs,"e=0.2,h=4.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,7.404258490963415
tfnbs,"e=0.2,h=5.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,7.404258490963415
tfnbs,"e=0.2,h=6.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,7.404258490963415
tfnbs,"e=0.2,h=7.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,7.404258490963415
tfnbs,"e=0.2,h=8.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,7.404258490963415
tfnbs,"e=0.2,h=9.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,7.404258490963415
tfnbs,"e=0.2,h=10.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.404258490963415
tfnbs,"e=0.3,h=0.5,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,18,6,22,1724,0.45,0.0034682080924855,0.75,0.25,7.404258490963415
tfnbs,"e=0.3,h=1.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,16,4,24,1726,0.4,0.0023121387283236,0.8,0.2,7.404258490963415
tfnbs,"e=0.3,h=2.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,16,2,24,1728,0.4,0.0011560693641618,0.8888888888888888,0.1111111111111111,7.404258490963415
tfnbs,"e=0.3,h=3.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,14,2,26,1728,0.35,0.0011560693641618,0.875,0.125,7.404258490963415
tfnbs,"e=0.3,h=4.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,13,1,27,1729,0.325,0.0005780346820809,0.9285714285714286,0.0714285714285714,7.404258490963415
tfnbs,"e=0.3,h=5.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.404258490963415
tfnbs,"e=0.3,h=6.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.404258490963415
tfnbs,"e=0.3,h=7.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,7.404258490963415
tfnbs,"e=0.3,h=8.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,7.404258490963415
tfnbs,"e=0.3,h=9.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,7.404258490963415
tfnbs,"e=0.3,h=10.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,7.404258490963415
tfnbs,"e=0.4,h=0.5,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,23,11,17,1719,0.575,0.0063583815028901,0.6764705882352942,0.3235294117647059,7.404258490963415
tfnbs,"e=0.4,h=1.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,19,9,21,1721,0.475,0.0052023121387283,0.6785714285714286,0.3214285714285714,7.404258490963415
tfnbs,"e=0.4,h=2.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,18,6,22,1724,0.45,0.0034682080924855,0.75,0.25,7.404258490963415
tfnbs,"e=0.4,h=3.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,16,2,24,1728,0.4,0.0011560693641618,0.8888888888888888,0.1111111111111111,7.404258490963415
tfnbs,"e=0.4,h=4.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,16,2,24,1728,0.4,0.0011560693641618,0.8888888888888888,0.1111111111111111,7.404258490963415
tfnbs,"e=0.4,h=5.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,14,2,26,1728,0.35,0.0011560693641618,0.875,0.125,7.404258490963415
tfnbs,"e=0.4,h=6.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,13,1,27,1729,0.325,0.0005780346820809,0.9285714285714286,0.0714285714285714,7.404258490963415
tfnbs,"e=0.4,h=7.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.404258490963415
tfnbs,"e=0.4,h=8.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.404258490963415
tfnbs,"e=0.4,h=9.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,7.404258490963415
tfnbs,"e=0.4,h=10.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,7.404258490963415
tfnbs,"e=0.5,h=0.5,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,25,15,15,1715,0.625,0.0086705202312138,0.625,0.375,7.404258490963415
tfnbs,"e=0.5,h=1.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,25,14,15,1716,0.625,0.0080924855491329,0.6410256410256411,0.358974358974359,7.404258490963415
tfnbs,"e=0.5,h=2.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,23,11,17,1719,0.575,0.0063583815028901,0.6764705882352942,0.3235294117647059,7.404258490963415
tfnbs,"e=0.5,h=3.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,18,6,22,1724,0.45,0.0034682080924855,0.75,0.25,7.404258490963415
tfnbs,"e=0.5,h=4.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,16,4,24,1726,0.4,0.0023121387283236,0.8,0.2,7.404258490963415
tfnbs,"e=0.5,h=5.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,16,2,24,1728,0.4,0.0011560693641618,0.8888888888888888,0.1111111111111111,7.404258490963415
tfnbs,"e=0.5,h=6.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,16,2,24,1728,0.4,0.0011560693641618,0.8888888888888888,0.1111111111111111,7.404258490963415
tfnbs,"e=0.5,h=7.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,14,2,26,1728,0.35,0.0011560693641618,0.875,0.125,7.404258490963415
tfnbs,"e=0.5,h=8.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,13,1,27,1729,0.325,0.0005780346820809,0.9285714285714286,0.0714285714285714,7.404258490963415
tfnbs,"e=0.5,h=9.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.404258490963415
tfnbs,"e=0.5,h=10.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.404258490963415
tfnbs,"e=0.6,h=0.5,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,27,17,13,1713,0.675,0.0098265895953757,0.6136363636363636,0.3863636363636363,7.404258490963415
tfnbs,"e=0.6,h=1.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,27,17,13,1713,0.675,0.0098265895953757,0.6136363636363636,0.3863636363636363,7.404258490963415
tfnbs,"e=0.6,h=2.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,25,15,15,1715,0.625,0.0086705202312138,0.625,0.375,7.404258490963415
tfnbs,"e=0.6,h=3.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,23,11,17,1719,0.575,0.0063583815028901,0.6764705882352942,0.3235294117647059,7.404258490963415
tfnbs,"e=0.6,h=4.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,19,7,21,1723,0.475,0.0040462427745664,0.7307692307692307,0.2692307692307692,7.404258490963415
tfnbs,"e=0.6,h=5.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,16,4,24,1726,0.4,0.0023121387283236,0.8,0.2,7.404258490963415
tfnbs,"e=0.6,h=6.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,16,2,24,1728,0.4,0.0011560693641618,0.8888888888888888,0.1111111111111111,7.404258490963415
tfnbs,"e=0.6,h=7.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,16,2,24,1728,0.4,0.0011560693641618,0.8888888888888888,0.1111111111111111,7.404258490963415
tfnbs,"e=0.6,h=8.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,14,2,26,1728,0.35,0.0011560693641618,0.875,0.125,7.404258490963415
tfnbs,"e=0.6,h=9.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,14,2,26,1728,0.35,0.0011560693641618,0.875,0.125,7.404258490963415
tfnbs,"e=0.6,h=10.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.404258490963415
tfnbs,"e=0.7,h=0.5,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,28,21,12,1709,0.7,0.0121387283236994,0.5714285714285714,0.4285714285714285,7.404258490963415
tfnbs,"e=0.7,h=1.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,28,21,12,1709,0.7,0.0121387283236994,0.5714285714285714,0.4285714285714285,7.404258490963415
tfnbs,"e=0.7,h=2.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,27,17,13,1713,0.675,0.0098265895953757,0.6136363636363636,0.3863636363636363,7.404258490963415
tfnbs,"e=0.7,h=3.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,27,17,13,1713,0.675,0.0098265895953757,0.6136363636363636,0.3863636363636363,7.404258490963415
tfnbs,"e=0.7,h=4.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,23,11,17,1719,0.575,0.0063583815028901,0.6764705882352942,0.3235294117647059,7.404258490963415
tfnbs,"e=0.7,h=5.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,19,7,21,1723,0.475,0.0040462427745664,0.7307692307692307,0.2692307692307692,7.404258490963415
tfnbs,"e=0.7,h=6.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,18,6,22,1724,0.45,0.0034682080924855,0.75,0.25,7.404258490963415
tfnbs,"e=0.7,h=7.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,16,4,24,1726,0.4,0.0023121387283236,0.8,0.2,7.404258490963415
tfnbs,"e=0.7,h=8.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,16,2,24,1728,0.4,0.0011560693641618,0.8888888888888888,0.1111111111111111,7.404258490963415
tfnbs,"e=0.7,h=9.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,16,2,24,1728,0.4,0.0011560693641618,0.8888888888888888,0.1111111111111111,7.404258490963415
tfnbs,"e=0.7,h=10.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,14,2,26,1728,0.35,0.0011560693641618,0.875,0.125,7.404258490963415
tfnbs,"e=0.8,h=0.5,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,28,28,12,1702,0.7,0.0161849710982658,0.5,0.5,7.404258490963415
tfnbs,"e=0.8,h=1.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,28,28,12,1702,0.7,0.0161849710982658,0.5,0.5,7.404258490963415
tfnbs,"e=0.8,h=2.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,28,21,12,1709,0.7,0.0121387283236994,0.5714285714285714,0.4285714285714285,7.404258490963415
tfnbs,"e=0.8,h=3.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,27,17,13,1713,0.675,0.0098265895953757,0.6136363636363636,0.3863636363636363,7.404258490963415
tfnbs,"e=0.8,h=4.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,27,17,13,1713,0.675,0.0098265895953757,0.6136363636363636,0.3863636363636363,7.404258490963415
tfnbs,"e=0.8,h=5.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,25,14,15,1716,0.625,0.0080924855491329,0.6410256410256411,0.358974358974359,7.404258490963415
tfnbs,"e=0.8,h=6.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,19,7,21,1723,0.475,0.0040462427745664,0.7307692307692307,0.2692307692307692,7.404258490963415
tfnbs,"e=0.8,h=7.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,18,6,22,1724,0.45,0.0034682080924855,0.75,0.25,7.404258490963415
tfnbs,"e=0.8,h=8.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,16,4,24,1726,0.4,0.0023121387283236,0.8,0.2,7.404258490963415
tfnbs,"e=0.8,h=9.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,16,2,24,1728,0.4,0.0011560693641618,0.8888888888888888,0.1111111111111111,7.404258490963415
tfnbs,"e=0.8,h=10.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,16,2,24,1728,0.4,0.0011560693641618,0.8888888888888888,0.1111111111111111,7.404258490963415
tfnbs,"e=0.9,h=0.5,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,28,28,12,1702,0.7,0.0161849710982658,0.5,0.5,7.404258490963415
tfnbs,"e=0.9,h=1.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,28,28,12,1702,0.7,0.0161849710982658,0.5,0.5,7.404258490963415
tfnbs,"e=0.9,h=2.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,28,28,12,1702,0.7,0.0161849710982658,0.5,0.5,7.404258490963415
tfnbs,"e=0.9,h=3.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,28,21,12,1709,0.7,0.0121387283236994,0.5714285714285714,0.4285714285714285,7.404258490963415
tfnbs,"e=0.9,h=4.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,28,21,12,1709,0.7,0.0121387283236994,0.5714285714285714,0.4285714285714285,7.404258490963415
tfnbs,"e=0.9,h=5.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,27,17,13,1713,0.675,0.0098265895953757,0.6136363636363636,0.3863636363636363,7.404258490963415
tfnbs,"e=0.9,h=6.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,25,14,15,1716,0.625,0.0080924855491329,0.6410256410256411,0.358974358974359,7.404258490963415
tfnbs,"e=0.9,h=7.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,19,7,21,1723,0.475,0.0040462427745664,0.7307692307692307,0.2692307692307692,7.404258490963415
tfnbs,"e=0.9,h=8.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,18,6,22,1724,0.45,0.0034682080924855,0.75,0.25,7.404258490963415
tfnbs,"e=0.9,h=9.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,16,4,24,1726,0.4,0.0023121387283236,0.8,0.2,7.404258490963415
tfnbs,"e=0.9,h=10.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,16,2,24,1728,0.4,0.0011560693641618,0.8888888888888888,0.1111111111111111,7.404258490963415
tfnbs,"e=1.0,h=0.5,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,29,33,11,1697,0.725,0.0190751445086705,0.4677419354838709,0.532258064516129,7.404258490963415
tfnbs,"e=1.0,h=1.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,29,33,11,1697,0.725,0.0190751445086705,0.4677419354838709,0.532258064516129,7.404258490963415
