method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
tfnbs,"e=1.0,h=2.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,28,28,12,1702,0.7,0.0161849710982658,0.5,0.5,7.404258490963415
tfnbs,"e=1.0,h=3.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,28,28,12,1702,0.7,0.0161849710982658,0.5,0.5,7.404258490963415
tfnbs,"e=1.0,h=4.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,28,21,12,1709,0.7,0.0121387283236994,0.5714285714285714,0.4285714285714285,7.404258490963415
tfnbs,"e=1.0,h=5.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,28,21,12,1709,0.7,0.0121387283236994,0.5714285714285714,0.4285714285714285,7.404258490963415
tfnbs,"e=1.0,h=6.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,27,17,13,1713,0.675,0.0098265895953757,0.6136363636363636,0.3863636363636363,7.404258490963415
tfnbs,"e=1.0,h=7.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,25,14,15,1716,0.625,0.0080924855491329,0.6410256410256411,0.358974358974359,7.404258490963415
tfnbs,"e=1.0,h=8.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,23,10,17,1720,0.575,0.0057803468208092,0.696969696969697,0.303030303030303,7.404258490963415
tfnbs,"e=1.0,h=9.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,18,6,22,1724,0.45,0.0034682080924855,0.75,0.25,7.404258490963415
tfnbs,"e=1.0,h=10.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,16,4,24,1726,0.4,0.0023121387283236,0.8,0.2,7.404258490963415
tfnbs,"e=1.1,h=0.5,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,29,33,11,1697,0.725,0.0190751445086705,0.4677419354838709,0.532258064516129,7.404258490963415
tfnbs,"e=1.1,h=1.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,29,33,11,1697,0.725,0.0190751445086705,0.4677419354838709,0.532258064516129,7.404258490963415
tfnbs,"e=1.1,h=2.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,29,33,11,1697,0.725,0.0190751445086705,0.4677419354838709,0.532258064516129,7.404258490963415
tfnbs,"e=1.1,h=3.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,28,28,12,1702,0.7,0.0161849710982658,0.5,0.5,7.404258490963415
tfnbs,"e=1.1,h=4.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,28,28,12,1702,0.7,0.0161849710982658,0.5,0.5,7.404258490963415
tfnbs,"e=1.1,h=5.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,28,21,12,1709,0.7,0.0121387283236994,0.5714285714285714,0.4285714285714285,7.404258490963415
tfnbs,"e=1.1,h=6.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,28,21,12,1709,0.7,0.0121387283236994,0.5714285714285714,0.4285714285714285,7.404258490963415
tfnbs,"e=1.1,h=7.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,27,17,13,1713,0.675,0.0098265895953757,0.6136363636363636,0.3863636363636363,7.404258490963415
tfnbs,"e=1.1,h=8.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,25,14,15,1716,0.625,0.0080924855491329,0.6410256410256411,0.358974358974359,7.404258490963415
tfnbs,"e=1.1,h=9.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,23,10,17,1720,0.575,0.0057803468208092,0.696969696969697,0.303030303030303,7.404258490963415
tfnbs,"e=1.1,h=10.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,18,6,22,1724,0.45,0.0034682080924855,0.75,0.25,7.404258490963415
tfnbs,"e=1.2,h=0.5,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,29,44,11,1686,0.725,0.0254335260115606,0.3972602739726027,0.6027397260273972,7.404258490963415
tfnbs,"e=1.2,h=1.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,29,44,11,1686,0.725,0.0254335260115606,0.3972602739726027,0.6027397260273972,7.404258490963415
tfnbs,"e=1.2,h=2.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,29,33,11,1697,0.725,0.0190751445086705,0.4677419354838709,0.532258064516129,7.404258490963415
tfnbs,"e=1.2,h=3.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,29,33,11,1697,0.725,0.0190751445086705,0.4677419354838709,0.532258064516129,7.404258490963415
tfnbs,"e=1.2,h=4.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,28,28,12,1702,0.7,0.0161849710982658,0.5,0.5,7.404258490963415
tfnbs,"e=1.2,h=5.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,28,28,12,1702,0.7,0.0161849710982658,0.5,0.5,7.404258490963415
tfnbs,"e=1.2,h=6.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,28,21,12,1709,0.7,0.0121387283236994,0.5714285714285714,0.4285714285714285,7.404258490963415
tfnbs,"e=1.2,h=7.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,27,17,13,1713,0.675,0.0098265895953757,0.6136363636363636,0.3863636363636363,7.404258490963415
tfnbs,"e=1.2,h=8.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,27,17,13,1713,0.675,0.0098265895953757,0.6136363636363636,0.3863636363636363,7.404258490963415
tfnbs,"e=1.2,h=9.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,25,14,15,1716,0.625,0.0080924855491329,0.6410256410256411,0.358974358974359,7.404258490963415
tfnbs,"e=1.2,h=10.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,19,7,21,1723,0.475,0.0040462427745664,0.7307692307692307,0.2692307692307692,7.404258490963415
tfnbs,"e=1.3,h=0.5,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,29,44,11,1686,0.725,0.0254335260115606,0.3972602739726027,0.6027397260273972,7.404258490963415
tfnbs,"e=1.3,h=1.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,29,44,11,1686,0.725,0.0254335260115606,0.3972602739726027,0.6027397260273972,7.404258490963415
tfnbs,"e=1.3,h=2.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,29,44,11,1686,0.725,0.0254335260115606,0.3972602739726027,0.6027397260273972,7.404258490963415
tfnbs,"e=1.3,h=3.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,29,33,11,1697,0.725,0.0190751445086705,0.4677419354838709,0.532258064516129,7.404258490963415
tfnbs,"e=1.3,h=4.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,29,33,11,1697,0.725,0.0190751445086705,0.4677419354838709,0.532258064516129,7.404258490963415
tfnbs,"e=1.3,h=5.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,28,28,12,1702,0.7,0.0161849710982658,0.5,0.5,7.404258490963415
tfnbs,"e=1.3,h=6.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,28,28,12,1702,0.7,0.0161849710982658,0.5,0.5,7.404258490963415
tfnbs,"e=1.3,h=7.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,28,21,12,1709,0.7,0.0121387283236994,0.5714285714285714,0.4285714285714285,7.404258490963415
tfnbs,"e=1.3,h=8.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,27,17,13,1713,0.675,0.0098265895953757,0.6136363636363636,0.3863636363636363,7.404258490963415
tfnbs,"e=1.3,h=9.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,27,17,13,1713,0.675,0.0098265895953757,0.6136363636363636,0.3863636363636363,7.404258490963415
tfnbs,"e=1.3,h=10.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,25,14,15,1716,0.625,0.0080924855491329,0.6410256410256411,0.358974358974359,7.404258490963415
tfnbs,"e=1.4,h=0.5,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,29,44,11,1686,0.725,0.0254335260115606,0.3972602739726027,0.6027397260273972,7.404258490963415
tfnbs,"e=1.4,h=1.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,29,44,11,1686,0.725,0.0254335260115606,0.3972602739726027,0.6027397260273972,7.404258490963415
tfnbs,"e=1.4,h=2.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,29,44,11,1686,0.725,0.0254335260115606,0.3972602739726027,0.6027397260273972,7.404258490963415
tfnbs,"e=1.4,h=3.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,29,44,11,1686,0.725,0.0254335260115606,0.3972602739726027,0.6027397260273972,7.404258490963415
tfnbs,"e=1.4,h=4.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,29,33,11,1697,0.725,0.0190751445086705,0.4677419354838709,0.532258064516129,7.404258490963415
tfnbs,"e=1.4,h=5.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,29,33,11,1697,0.725,0.0190751445086705,0.4677419354838709,0.532258064516129,7.404258490963415
tfnbs,"e=1.4,h=6.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,28,28,12,1702,0.7,0.0161849710982658,0.5,0.5,7.404258490963415
tfnbs,"e=1.4,h=7.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,28,28,12,1702,0.7,0.0161849710982658,0.5,0.5,7.404258490963415
tfnbs,"e=1.4,h=8.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,28,21,12,1709,0.7,0.0121387283236994,0.5714285714285714,0.4285714285714285,7.404258490963415
tfnbs,"e=1.4,h=9.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,27,17,13,1713,0.675,0.0098265895953757,0.6136363636363636,0.3863636363636363,7.404258490963415
tfnbs,"e=1.4,h=10.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,27,17,13,1713,0.675,0.0098265895953757,0.6136363636363636,0.3863636363636363,7.404258490963415
tfnbs,"e=1.5,h=0.5,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,29,44,11,1686,0.725,0.0254335260115606,0.3972602739726027,0.6027397260273972,7.404258490963415
tfnbs,"e=1.5,h=1.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,29,44,11,1686,0.725,0.0254335260115606,0.3972602739726027,0.6027397260273972,7.404258490963415
tfnbs,"e=1.5,h=2.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,29,44,11,1686,0.725,0.0254335260115606,0.3972602739726027,0.6027397260273972,7.404258490963415
tfnbs,"e=1.5,h=3.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,29,44,11,1686,0.725,0.0254335260115606,0.3972602739726027,0.6027397260273972,7.404258490963415
tfnbs,"e=1.5,h=4.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,29,44,11,1686,0.725,0.0254335260115606,0.3972602739726027,0.6027397260273972,7.404258490963415
tfnbs,"e=1.5,h=5.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,29,33,11,1697,0.725,0.0190751445086705,0.4677419354838709,0.532258064516129,7.404258490963415
tfnbs,"e=1.5,h=6.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,29,33,11,1697,0.725,0.0190751445086705,0.4677419354838709,0.532258064516129,7.404258490963415
tfnbs,"e=1.5,h=7.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,28,28,12,1702,0.7,0.0161849710982658,0.5,0.5,7.404258490963415
tfnbs,"e=1.5,h=8.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,28,28,12,1702,0.7,0.0161849710982658,0.5,0.5,7.404258490963415
tfnbs,"e=1.5,h=9.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,28,21,12,1709,0.7,0.0121387283236994,0.5714285714285714,0.4285714285714285,7.404258490963415
tfnbs,"e=1.5,h=10.0,n=30,start_thres=1.25",hub,0.25,30,4,40,1730,27,17,13,1713,0.675,0.0098265895953757,0.6136363636363636,0.3863636363636363,7.404258490963415
tfnbs,"e=0.05,h=0.5,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=0.05,h=1.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=0.05,h=2.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=0.05,h=3.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=0.05,h=4.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=0.05,h=5.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=0.05,h=6.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=0.05,h=7.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=0.05,h=8.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=0.05,h=9.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=0.05,h=10.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=0.1,h=0.5,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=0.1,h=1.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=0.1,h=2.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=0.1,h=3.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=0.1,h=4.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=0.1,h=5.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=0.1,h=6.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=0.1,h=7.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=0.1,h=8.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=0.1,h=9.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=0.1,h=10.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=0.2,h=0.5,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=0.2,h=1.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=0.2,h=2.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=0.2,h=3.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=0.2,h=4.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=0.2,h=5.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=0.2,h=6.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=0.2,h=7.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=0.2,h=8.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=0.2,h=9.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=0.2,h=10.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=0.3,h=0.5,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=0.3,h=1.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=0.3,h=2.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=0.3,h=3.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=0.3,h=4.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=0.3,h=5.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=0.3,h=6.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=0.3,h=7.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=0.3,h=8.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=0.3,h=9.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=0.3,h=10.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=0.4,h=0.5,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=0.4,h=1.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=0.4,h=2.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=0.4,h=3.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=0.4,h=4.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=0.4,h=5.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=0.4,h=6.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=0.4,h=7.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=0.4,h=8.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=0.4,h=9.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=0.4,h=10.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=0.5,h=0.5,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=0.5,h=1.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=0.5,h=2.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=0.5,h=3.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=0.5,h=4.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=0.5,h=5.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=0.5,h=6.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=0.5,h=7.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=0.5,h=8.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=0.5,h=9.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=0.5,h=10.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=0.6,h=0.5,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=0.6,h=1.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=0.6,h=2.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=0.6,h=3.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=0.6,h=4.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=0.6,h=5.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=0.6,h=6.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=0.6,h=7.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=0.6,h=8.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=0.6,h=9.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=0.6,h=10.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=0.7,h=0.5,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.520318807526068
tfnbs,"e=0.7,h=1.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=0.7,h=2.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=0.7,h=3.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=0.7,h=4.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=0.7,h=5.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=0.7,h=6.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=0.7,h=7.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=0.7,h=8.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=0.7,h=9.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=0.7,h=10.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=0.8,h=0.5,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.520318807526068
tfnbs,"e=0.8,h=1.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.520318807526068
