method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
tfnbs,"e=0.8,h=2.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=0.8,h=3.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=0.8,h=4.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=0.8,h=5.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=0.8,h=6.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=0.8,h=7.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=0.8,h=8.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=0.8,h=9.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=0.8,h=10.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=0.9,h=0.5,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.520318807526068
tfnbs,"e=0.9,h=1.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.520318807526068
tfnbs,"e=0.9,h=2.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=0.9,h=3.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=0.9,h=4.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=0.9,h=5.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=0.9,h=6.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=0.9,h=7.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=0.9,h=8.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=0.9,h=9.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=0.9,h=10.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=1.0,h=0.5,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.520318807526068
tfnbs,"e=1.0,h=1.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.520318807526068
tfnbs,"e=1.0,h=2.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.520318807526068
tfnbs,"e=1.0,h=3.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=1.0,h=4.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=1.0,h=5.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=1.0,h=6.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=1.0,h=7.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=1.0,h=8.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=1.0,h=9.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=1.0,h=10.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=1.1,h=0.5,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.520318807526068
tfnbs,"e=1.1,h=1.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.520318807526068
tfnbs,"e=1.1,h=2.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.520318807526068
tfnbs,"e=1.1,h=3.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.520318807526068
tfnbs,"e=1.1,h=4.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=1.1,h=5.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=1.1,h=6.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=1.1,h=7.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=1.1,h=8.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=1.1,h=9.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=1.1,h=10.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=1.2,h=0.5,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.520318807526068
tfnbs,"e=1.2,h=1.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.520318807526068
tfnbs,"e=1.2,h=2.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.520318807526068
tfnbs,"e=1.2,h=3.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.520318807526068
tfnbs,"e=1.2,h=4.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=1.2,h=5.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=1.2,h=6.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=1.2,h=7.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=1.2,h=8.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=1.2,h=9.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=1.2,h=10.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=1.3,h=0.5,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.520318807526068
tfnbs,"e=1.3,h=1.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.520318807526068
tfnbs,"e=1.3,h=2.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.520318807526068
tfnbs,"e=1.3,h=3.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.520318807526068
tfnbs,"e=1.3,h=4.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.520318807526068
tfnbs,"e=1.3,h=5.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=1.3,h=6.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=1.3,h=7.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=1.3,h=8.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=1.3,h=9.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=1.3,h=10.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=1.4,h=0.5,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.520318807526068
tfnbs,"e=1.4,h=1.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.520318807526068
tfnbs,"e=1.4,h=2.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.520318807526068
tfnbs,"e=1.4,h=3.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.520318807526068
tfnbs,"e=1.4,h=4.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.520318807526068
tfnbs,"e=1.4,h=5.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=1.4,h=6.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=1.4,h=7.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=1.4,h=8.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=1.4,h=9.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=1.4,h=10.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=1.5,h=0.5,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.520318807526068
tfnbs,"e=1.5,h=1.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.520318807526068
tfnbs,"e=1.5,h=2.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.520318807526068
tfnbs,"e=1.5,h=3.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.520318807526068
tfnbs,"e=1.5,h=4.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.520318807526068
tfnbs,"e=1.5,h=5.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.520318807526068
tfnbs,"e=1.5,h=6.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=1.5,h=7.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=1.5,h=8.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=1.5,h=9.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=1.5,h=10.0,n=30,start_thres=1.25",hub,0.25,30,3,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,7.520318807526068
tfnbs,"e=0.05,h=0.5,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,4,2,36,1728,0.1,0.0011560693641618,0.6666666666666666,0.3333333333333333,7.557054946368391
tfnbs,"e=0.05,h=1.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,4,2,36,1728,0.1,0.0011560693641618,0.6666666666666666,0.3333333333333333,7.557054946368391
tfnbs,"e=0.05,h=2.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,4,2,36,1728,0.1,0.0011560693641618,0.6666666666666666,0.3333333333333333,7.557054946368391
tfnbs,"e=0.05,h=3.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,4,2,36,1728,0.1,0.0011560693641618,0.6666666666666666,0.3333333333333333,7.557054946368391
tfnbs,"e=0.05,h=4.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,4,2,36,1728,0.1,0.0011560693641618,0.6666666666666666,0.3333333333333333,7.557054946368391
tfnbs,"e=0.05,h=5.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,4,1,36,1729,0.1,0.0005780346820809,0.8,0.2,7.557054946368391
tfnbs,"e=0.05,h=6.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,4,1,36,1729,0.1,0.0005780346820809,0.8,0.2,7.557054946368391
tfnbs,"e=0.05,h=7.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,4,1,36,1729,0.1,0.0005780346820809,0.8,0.2,7.557054946368391
tfnbs,"e=0.05,h=8.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,4,1,36,1729,0.1,0.0005780346820809,0.8,0.2,7.557054946368391
tfnbs,"e=0.05,h=9.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,4,1,36,1729,0.1,0.0005780346820809,0.8,0.2,7.557054946368391
tfnbs,"e=0.05,h=10.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,4,1,36,1729,0.1,0.0005780346820809,0.8,0.2,7.557054946368391
tfnbs,"e=0.1,h=0.5,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,4,2,36,1728,0.1,0.0011560693641618,0.6666666666666666,0.3333333333333333,7.557054946368391
tfnbs,"e=0.1,h=1.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,4,2,36,1728,0.1,0.0011560693641618,0.6666666666666666,0.3333333333333333,7.557054946368391
tfnbs,"e=0.1,h=2.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,4,2,36,1728,0.1,0.0011560693641618,0.6666666666666666,0.3333333333333333,7.557054946368391
tfnbs,"e=0.1,h=3.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,4,2,36,1728,0.1,0.0011560693641618,0.6666666666666666,0.3333333333333333,7.557054946368391
tfnbs,"e=0.1,h=4.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,4,2,36,1728,0.1,0.0011560693641618,0.6666666666666666,0.3333333333333333,7.557054946368391
tfnbs,"e=0.1,h=5.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,4,2,36,1728,0.1,0.0011560693641618,0.6666666666666666,0.3333333333333333,7.557054946368391
tfnbs,"e=0.1,h=6.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,4,2,36,1728,0.1,0.0011560693641618,0.6666666666666666,0.3333333333333333,7.557054946368391
tfnbs,"e=0.1,h=7.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,4,2,36,1728,0.1,0.0011560693641618,0.6666666666666666,0.3333333333333333,7.557054946368391
tfnbs,"e=0.1,h=8.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,4,1,36,1729,0.1,0.0005780346820809,0.8,0.2,7.557054946368391
tfnbs,"e=0.1,h=9.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,4,1,36,1729,0.1,0.0005780346820809,0.8,0.2,7.557054946368391
tfnbs,"e=0.1,h=10.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,4,1,36,1729,0.1,0.0005780346820809,0.8,0.2,7.557054946368391
tfnbs,"e=0.2,h=0.5,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,14,7,26,1723,0.35,0.0040462427745664,0.6666666666666666,0.3333333333333333,7.557054946368391
tfnbs,"e=0.2,h=1.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,7,4,33,1726,0.175,0.0023121387283236,0.6363636363636364,0.3636363636363636,7.557054946368391
tfnbs,"e=0.2,h=2.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,7,4,33,1726,0.175,0.0023121387283236,0.6363636363636364,0.3636363636363636,7.557054946368391
tfnbs,"e=0.2,h=3.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,4,3,36,1727,0.1,0.0017341040462427,0.5714285714285714,0.4285714285714285,7.557054946368391
tfnbs,"e=0.2,h=4.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,4,2,36,1728,0.1,0.0011560693641618,0.6666666666666666,0.3333333333333333,7.557054946368391
tfnbs,"e=0.2,h=5.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,4,2,36,1728,0.1,0.0011560693641618,0.6666666666666666,0.3333333333333333,7.557054946368391
tfnbs,"e=0.2,h=6.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,4,2,36,1728,0.1,0.0011560693641618,0.6666666666666666,0.3333333333333333,7.557054946368391
tfnbs,"e=0.2,h=7.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,4,2,36,1728,0.1,0.0011560693641618,0.6666666666666666,0.3333333333333333,7.557054946368391
tfnbs,"e=0.2,h=8.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,4,2,36,1728,0.1,0.0011560693641618,0.6666666666666666,0.3333333333333333,7.557054946368391
tfnbs,"e=0.2,h=9.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,4,2,36,1728,0.1,0.0011560693641618,0.6666666666666666,0.3333333333333333,7.557054946368391
tfnbs,"e=0.2,h=10.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,4,2,36,1728,0.1,0.0011560693641618,0.6666666666666666,0.3333333333333333,7.557054946368391
tfnbs,"e=0.3,h=0.5,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,17,10,23,1720,0.425,0.0057803468208092,0.6296296296296297,0.3703703703703703,7.557054946368391
tfnbs,"e=0.3,h=1.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,17,10,23,1720,0.425,0.0057803468208092,0.6296296296296297,0.3703703703703703,7.557054946368391
tfnbs,"e=0.3,h=2.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,14,7,26,1723,0.35,0.0040462427745664,0.6666666666666666,0.3333333333333333,7.557054946368391
tfnbs,"e=0.3,h=3.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,7,4,33,1726,0.175,0.0023121387283236,0.6363636363636364,0.3636363636363636,7.557054946368391
tfnbs,"e=0.3,h=4.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,7,4,33,1726,0.175,0.0023121387283236,0.6363636363636364,0.3636363636363636,7.557054946368391
tfnbs,"e=0.3,h=5.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,4,3,36,1727,0.1,0.0017341040462427,0.5714285714285714,0.4285714285714285,7.557054946368391
tfnbs,"e=0.3,h=6.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,4,3,36,1727,0.1,0.0017341040462427,0.5714285714285714,0.4285714285714285,7.557054946368391
tfnbs,"e=0.3,h=7.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,4,2,36,1728,0.1,0.0011560693641618,0.6666666666666666,0.3333333333333333,7.557054946368391
tfnbs,"e=0.3,h=8.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,4,2,36,1728,0.1,0.0011560693641618,0.6666666666666666,0.3333333333333333,7.557054946368391
tfnbs,"e=0.3,h=9.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,4,2,36,1728,0.1,0.0011560693641618,0.6666666666666666,0.3333333333333333,7.557054946368391
tfnbs,"e=0.3,h=10.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,4,2,36,1728,0.1,0.0011560693641618,0.6666666666666666,0.3333333333333333,7.557054946368391
tfnbs,"e=0.4,h=0.5,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,21,12,19,1718,0.525,0.006936416184971,0.6363636363636364,0.3636363636363636,7.557054946368391
tfnbs,"e=0.4,h=1.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,19,11,21,1719,0.475,0.0063583815028901,0.6333333333333333,0.3666666666666666,7.557054946368391
tfnbs,"e=0.4,h=2.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,19,11,21,1719,0.475,0.0063583815028901,0.6333333333333333,0.3666666666666666,7.557054946368391
tfnbs,"e=0.4,h=3.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,15,8,25,1722,0.375,0.0046242774566473,0.6521739130434783,0.3478260869565217,7.557054946368391
tfnbs,"e=0.4,h=4.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,14,7,26,1723,0.35,0.0040462427745664,0.6666666666666666,0.3333333333333333,7.557054946368391
tfnbs,"e=0.4,h=5.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,7,4,33,1726,0.175,0.0023121387283236,0.6363636363636364,0.3636363636363636,7.557054946368391
tfnbs,"e=0.4,h=6.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,7,4,33,1726,0.175,0.0023121387283236,0.6363636363636364,0.3636363636363636,7.557054946368391
tfnbs,"e=0.4,h=7.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,4,3,36,1727,0.1,0.0017341040462427,0.5714285714285714,0.4285714285714285,7.557054946368391
tfnbs,"e=0.4,h=8.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,4,3,36,1727,0.1,0.0017341040462427,0.5714285714285714,0.4285714285714285,7.557054946368391
tfnbs,"e=0.4,h=9.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,4,2,36,1728,0.1,0.0011560693641618,0.6666666666666666,0.3333333333333333,7.557054946368391
tfnbs,"e=0.4,h=10.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,4,2,36,1728,0.1,0.0011560693641618,0.6666666666666666,0.3333333333333333,7.557054946368391
tfnbs,"e=0.5,h=0.5,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,24,21,16,1709,0.6,0.0121387283236994,0.5333333333333333,0.4666666666666667,7.557054946368391
tfnbs,"e=0.5,h=1.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,22,18,18,1712,0.55,0.0104046242774566,0.55,0.45,7.557054946368391
tfnbs,"e=0.5,h=2.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,21,11,19,1719,0.525,0.0063583815028901,0.65625,0.34375,7.557054946368391
tfnbs,"e=0.5,h=3.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,19,11,21,1719,0.475,0.0063583815028901,0.6333333333333333,0.3666666666666666,7.557054946368391
tfnbs,"e=0.5,h=4.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,17,10,23,1720,0.425,0.0057803468208092,0.6296296296296297,0.3703703703703703,7.557054946368391
tfnbs,"e=0.5,h=5.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,15,8,25,1722,0.375,0.0046242774566473,0.6521739130434783,0.3478260869565217,7.557054946368391
tfnbs,"e=0.5,h=6.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,14,7,26,1723,0.35,0.0040462427745664,0.6666666666666666,0.3333333333333333,7.557054946368391
tfnbs,"e=0.5,h=7.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,7,4,33,1726,0.175,0.0023121387283236,0.6363636363636364,0.3636363636363636,7.557054946368391
tfnbs,"e=0.5,h=8.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,7,4,33,1726,0.175,0.0023121387283236,0.6363636363636364,0.3636363636363636,7.557054946368391
tfnbs,"e=0.5,h=9.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,4,3,36,1727,0.1,0.0017341040462427,0.5714285714285714,0.4285714285714285,7.557054946368391
tfnbs,"e=0.5,h=10.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,4,3,36,1727,0.1,0.0017341040462427,0.5714285714285714,0.4285714285714285,7.557054946368391
tfnbs,"e=0.6,h=0.5,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,27,25,13,1705,0.675,0.0144508670520231,0.5192307692307693,0.4807692307692308,7.557054946368391
