method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
tfnbs,"e=0.6,h=1.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,24,21,16,1709,0.6,0.0121387283236994,0.5333333333333333,0.4666666666666667,7.557054946368391
tfnbs,"e=0.6,h=2.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,22,18,18,1712,0.55,0.0104046242774566,0.55,0.45,7.557054946368391
tfnbs,"e=0.6,h=3.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,22,18,18,1712,0.55,0.0104046242774566,0.55,0.45,7.557054946368391
tfnbs,"e=0.6,h=4.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,19,11,21,1719,0.475,0.0063583815028901,0.6333333333333333,0.3666666666666666,7.557054946368391
tfnbs,"e=0.6,h=5.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,17,10,23,1720,0.425,0.0057803468208092,0.6296296296296297,0.3703703703703703,7.557054946368391
tfnbs,"e=0.6,h=6.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,15,8,25,1722,0.375,0.0046242774566473,0.6521739130434783,0.3478260869565217,7.557054946368391
tfnbs,"e=0.6,h=7.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,14,7,26,1723,0.35,0.0040462427745664,0.6666666666666666,0.3333333333333333,7.557054946368391
tfnbs,"e=0.6,h=8.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,7,4,33,1726,0.175,0.0023121387283236,0.6363636363636364,0.3636363636363636,7.557054946368391
tfnbs,"e=0.6,h=9.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,7,4,33,1726,0.175,0.0023121387283236,0.6363636363636364,0.3636363636363636,7.557054946368391
tfnbs,"e=0.6,h=10.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,7,4,33,1726,0.175,0.0023121387283236,0.6363636363636364,0.3636363636363636,7.557054946368391
tfnbs,"e=0.7,h=0.5,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,27,25,13,1705,0.675,0.0144508670520231,0.5192307692307693,0.4807692307692308,7.557054946368391
tfnbs,"e=0.7,h=1.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,27,25,13,1705,0.675,0.0144508670520231,0.5192307692307693,0.4807692307692308,7.557054946368391
tfnbs,"e=0.7,h=2.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,24,22,16,1708,0.6,0.0127167630057803,0.5217391304347826,0.4782608695652174,7.557054946368391
tfnbs,"e=0.7,h=3.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,24,21,16,1709,0.6,0.0121387283236994,0.5333333333333333,0.4666666666666667,7.557054946368391
tfnbs,"e=0.7,h=4.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,22,18,18,1712,0.55,0.0104046242774566,0.55,0.45,7.557054946368391
tfnbs,"e=0.7,h=5.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,21,11,19,1719,0.525,0.0063583815028901,0.65625,0.34375,7.557054946368391
tfnbs,"e=0.7,h=6.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,17,10,23,1720,0.425,0.0057803468208092,0.6296296296296297,0.3703703703703703,7.557054946368391
tfnbs,"e=0.7,h=7.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,17,10,23,1720,0.425,0.0057803468208092,0.6296296296296297,0.3703703703703703,7.557054946368391
tfnbs,"e=0.7,h=8.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,15,8,25,1722,0.375,0.0046242774566473,0.6521739130434783,0.3478260869565217,7.557054946368391
tfnbs,"e=0.7,h=9.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,14,7,26,1723,0.35,0.0040462427745664,0.6666666666666666,0.3333333333333333,7.557054946368391
tfnbs,"e=0.7,h=10.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,7,4,33,1726,0.175,0.0023121387283236,0.6363636363636364,0.3636363636363636,7.557054946368391
tfnbs,"e=0.8,h=0.5,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,28,30,12,1700,0.7,0.0173410404624277,0.4827586206896552,0.5172413793103449,7.557054946368391
tfnbs,"e=0.8,h=1.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,28,30,12,1700,0.7,0.0173410404624277,0.4827586206896552,0.5172413793103449,7.557054946368391
tfnbs,"e=0.8,h=2.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,27,25,13,1705,0.675,0.0144508670520231,0.5192307692307693,0.4807692307692308,7.557054946368391
tfnbs,"e=0.8,h=3.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,27,25,13,1705,0.675,0.0144508670520231,0.5192307692307693,0.4807692307692308,7.557054946368391
tfnbs,"e=0.8,h=4.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,24,21,16,1709,0.6,0.0121387283236994,0.5333333333333333,0.4666666666666667,7.557054946368391
tfnbs,"e=0.8,h=5.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,22,18,18,1712,0.55,0.0104046242774566,0.55,0.45,7.557054946368391
tfnbs,"e=0.8,h=6.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,21,11,19,1719,0.525,0.0063583815028901,0.65625,0.34375,7.557054946368391
tfnbs,"e=0.8,h=7.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,19,11,21,1719,0.475,0.0063583815028901,0.6333333333333333,0.3666666666666666,7.557054946368391
tfnbs,"e=0.8,h=8.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,17,10,23,1720,0.425,0.0057803468208092,0.6296296296296297,0.3703703703703703,7.557054946368391
tfnbs,"e=0.8,h=9.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,15,8,25,1722,0.375,0.0046242774566473,0.6521739130434783,0.3478260869565217,7.557054946368391
tfnbs,"e=0.8,h=10.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,14,7,26,1723,0.35,0.0040462427745664,0.6666666666666666,0.3333333333333333,7.557054946368391
tfnbs,"e=0.9,h=0.5,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,28,30,12,1700,0.7,0.0173410404624277,0.4827586206896552,0.5172413793103449,7.557054946368391
tfnbs,"e=0.9,h=1.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,28,30,12,1700,0.7,0.0173410404624277,0.4827586206896552,0.5172413793103449,7.557054946368391
tfnbs,"e=0.9,h=2.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,28,30,12,1700,0.7,0.0173410404624277,0.4827586206896552,0.5172413793103449,7.557054946368391
tfnbs,"e=0.9,h=3.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,27,25,13,1705,0.675,0.0144508670520231,0.5192307692307693,0.4807692307692308,7.557054946368391
tfnbs,"e=0.9,h=4.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,27,25,13,1705,0.675,0.0144508670520231,0.5192307692307693,0.4807692307692308,7.557054946368391
tfnbs,"e=0.9,h=5.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,24,21,16,1709,0.6,0.0121387283236994,0.5333333333333333,0.4666666666666667,7.557054946368391
tfnbs,"e=0.9,h=6.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,22,18,18,1712,0.55,0.0104046242774566,0.55,0.45,7.557054946368391
tfnbs,"e=0.9,h=7.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,21,11,19,1719,0.525,0.0063583815028901,0.65625,0.34375,7.557054946368391
tfnbs,"e=0.9,h=8.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,19,11,21,1719,0.475,0.0063583815028901,0.6333333333333333,0.3666666666666666,7.557054946368391
tfnbs,"e=0.9,h=9.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,17,10,23,1720,0.425,0.0057803468208092,0.6296296296296297,0.3703703703703703,7.557054946368391
tfnbs,"e=0.9,h=10.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,15,8,25,1722,0.375,0.0046242774566473,0.6521739130434783,0.3478260869565217,7.557054946368391
tfnbs,"e=1.0,h=0.5,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,29,42,11,1688,0.725,0.0242774566473988,0.4084507042253521,0.5915492957746479,7.557054946368391
tfnbs,"e=1.0,h=1.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,29,42,11,1688,0.725,0.0242774566473988,0.4084507042253521,0.5915492957746479,7.557054946368391
tfnbs,"e=1.0,h=2.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,28,30,12,1700,0.7,0.0173410404624277,0.4827586206896552,0.5172413793103449,7.557054946368391
tfnbs,"e=1.0,h=3.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,28,30,12,1700,0.7,0.0173410404624277,0.4827586206896552,0.5172413793103449,7.557054946368391
tfnbs,"e=1.0,h=4.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,28,30,12,1700,0.7,0.0173410404624277,0.4827586206896552,0.5172413793103449,7.557054946368391
tfnbs,"e=1.0,h=5.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,27,25,13,1705,0.675,0.0144508670520231,0.5192307692307693,0.4807692307692308,7.557054946368391
tfnbs,"e=1.0,h=6.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,24,21,16,1709,0.6,0.0121387283236994,0.5333333333333333,0.4666666666666667,7.557054946368391
tfnbs,"e=1.0,h=7.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,22,18,18,1712,0.55,0.0104046242774566,0.55,0.45,7.557054946368391
tfnbs,"e=1.0,h=8.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,21,11,19,1719,0.525,0.0063583815028901,0.65625,0.34375,7.557054946368391
tfnbs,"e=1.0,h=9.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,19,11,21,1719,0.475,0.0063583815028901,0.6333333333333333,0.3666666666666666,7.557054946368391
tfnbs,"e=1.0,h=10.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,17,10,23,1720,0.425,0.0057803468208092,0.6296296296296297,0.3703703703703703,7.557054946368391
tfnbs,"e=1.1,h=0.5,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,29,42,11,1688,0.725,0.0242774566473988,0.4084507042253521,0.5915492957746479,7.557054946368391
tfnbs,"e=1.1,h=1.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,29,42,11,1688,0.725,0.0242774566473988,0.4084507042253521,0.5915492957746479,7.557054946368391
tfnbs,"e=1.1,h=2.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,29,42,11,1688,0.725,0.0242774566473988,0.4084507042253521,0.5915492957746479,7.557054946368391
tfnbs,"e=1.1,h=3.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,29,42,11,1688,0.725,0.0242774566473988,0.4084507042253521,0.5915492957746479,7.557054946368391
tfnbs,"e=1.1,h=4.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,28,30,12,1700,0.7,0.0173410404624277,0.4827586206896552,0.5172413793103449,7.557054946368391
tfnbs,"e=1.1,h=5.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,27,25,13,1705,0.675,0.0144508670520231,0.5192307692307693,0.4807692307692308,7.557054946368391
tfnbs,"e=1.1,h=6.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,27,25,13,1705,0.675,0.0144508670520231,0.5192307692307693,0.4807692307692308,7.557054946368391
tfnbs,"e=1.1,h=7.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,24,21,16,1709,0.6,0.0121387283236994,0.5333333333333333,0.4666666666666667,7.557054946368391
tfnbs,"e=1.1,h=8.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,22,18,18,1712,0.55,0.0104046242774566,0.55,0.45,7.557054946368391
tfnbs,"e=1.1,h=9.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,21,11,19,1719,0.525,0.0063583815028901,0.65625,0.34375,7.557054946368391
tfnbs,"e=1.1,h=10.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,19,11,21,1719,0.475,0.0063583815028901,0.6333333333333333,0.3666666666666666,7.557054946368391
tfnbs,"e=1.2,h=0.5,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,32,52,8,1678,0.8,0.030057803468208,0.3809523809523809,0.6190476190476191,7.557054946368391
tfnbs,"e=1.2,h=1.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,29,42,11,1688,0.725,0.0242774566473988,0.4084507042253521,0.5915492957746479,7.557054946368391
tfnbs,"e=1.2,h=2.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,29,42,11,1688,0.725,0.0242774566473988,0.4084507042253521,0.5915492957746479,7.557054946368391
tfnbs,"e=1.2,h=3.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,29,42,11,1688,0.725,0.0242774566473988,0.4084507042253521,0.5915492957746479,7.557054946368391
tfnbs,"e=1.2,h=4.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,29,42,11,1688,0.725,0.0242774566473988,0.4084507042253521,0.5915492957746479,7.557054946368391
tfnbs,"e=1.2,h=5.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,28,30,12,1700,0.7,0.0173410404624277,0.4827586206896552,0.5172413793103449,7.557054946368391
tfnbs,"e=1.2,h=6.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,28,30,12,1700,0.7,0.0173410404624277,0.4827586206896552,0.5172413793103449,7.557054946368391
tfnbs,"e=1.2,h=7.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,27,25,13,1705,0.675,0.0144508670520231,0.5192307692307693,0.4807692307692308,7.557054946368391
tfnbs,"e=1.2,h=8.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,24,21,16,1709,0.6,0.0121387283236994,0.5333333333333333,0.4666666666666667,7.557054946368391
tfnbs,"e=1.2,h=9.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,22,18,18,1712,0.55,0.0104046242774566,0.55,0.45,7.557054946368391
tfnbs,"e=1.2,h=10.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,21,11,19,1719,0.525,0.0063583815028901,0.65625,0.34375,7.557054946368391
tfnbs,"e=1.3,h=0.5,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,32,52,8,1678,0.8,0.030057803468208,0.3809523809523809,0.6190476190476191,7.557054946368391
tfnbs,"e=1.3,h=1.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,32,52,8,1678,0.8,0.030057803468208,0.3809523809523809,0.6190476190476191,7.557054946368391
tfnbs,"e=1.3,h=2.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,32,52,8,1678,0.8,0.030057803468208,0.3809523809523809,0.6190476190476191,7.557054946368391
tfnbs,"e=1.3,h=3.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,29,42,11,1688,0.725,0.0242774566473988,0.4084507042253521,0.5915492957746479,7.557054946368391
tfnbs,"e=1.3,h=4.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,29,42,11,1688,0.725,0.0242774566473988,0.4084507042253521,0.5915492957746479,7.557054946368391
tfnbs,"e=1.3,h=5.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,29,42,11,1688,0.725,0.0242774566473988,0.4084507042253521,0.5915492957746479,7.557054946368391
tfnbs,"e=1.3,h=6.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,28,30,12,1700,0.7,0.0173410404624277,0.4827586206896552,0.5172413793103449,7.557054946368391
tfnbs,"e=1.3,h=7.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,27,25,13,1705,0.675,0.0144508670520231,0.5192307692307693,0.4807692307692308,7.557054946368391
tfnbs,"e=1.3,h=8.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,27,25,13,1705,0.675,0.0144508670520231,0.5192307692307693,0.4807692307692308,7.557054946368391
tfnbs,"e=1.3,h=9.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,24,21,16,1709,0.6,0.0121387283236994,0.5333333333333333,0.4666666666666667,7.557054946368391
tfnbs,"e=1.3,h=10.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,22,18,18,1712,0.55,0.0104046242774566,0.55,0.45,7.557054946368391
tfnbs,"e=1.4,h=0.5,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,32,52,8,1678,0.8,0.030057803468208,0.3809523809523809,0.6190476190476191,7.557054946368391
tfnbs,"e=1.4,h=1.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,32,52,8,1678,0.8,0.030057803468208,0.3809523809523809,0.6190476190476191,7.557054946368391
tfnbs,"e=1.4,h=2.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,32,52,8,1678,0.8,0.030057803468208,0.3809523809523809,0.6190476190476191,7.557054946368391
tfnbs,"e=1.4,h=3.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,32,52,8,1678,0.8,0.030057803468208,0.3809523809523809,0.6190476190476191,7.557054946368391
tfnbs,"e=1.4,h=4.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,29,42,11,1688,0.725,0.0242774566473988,0.4084507042253521,0.5915492957746479,7.557054946368391
tfnbs,"e=1.4,h=5.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,29,42,11,1688,0.725,0.0242774566473988,0.4084507042253521,0.5915492957746479,7.557054946368391
tfnbs,"e=1.4,h=6.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,29,42,11,1688,0.725,0.0242774566473988,0.4084507042253521,0.5915492957746479,7.557054946368391
tfnbs,"e=1.4,h=7.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,28,30,12,1700,0.7,0.0173410404624277,0.4827586206896552,0.5172413793103449,7.557054946368391
tfnbs,"e=1.4,h=8.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,27,25,13,1705,0.675,0.0144508670520231,0.5192307692307693,0.4807692307692308,7.557054946368391
tfnbs,"e=1.4,h=9.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,27,25,13,1705,0.675,0.0144508670520231,0.5192307692307693,0.4807692307692308,7.557054946368391
tfnbs,"e=1.4,h=10.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,24,21,16,1709,0.6,0.0121387283236994,0.5333333333333333,0.4666666666666667,7.557054946368391
tfnbs,"e=1.5,h=0.5,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,32,52,8,1678,0.8,0.030057803468208,0.3809523809523809,0.6190476190476191,7.557054946368391
tfnbs,"e=1.5,h=1.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,32,52,8,1678,0.8,0.030057803468208,0.3809523809523809,0.6190476190476191,7.557054946368391
tfnbs,"e=1.5,h=2.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,32,52,8,1678,0.8,0.030057803468208,0.3809523809523809,0.6190476190476191,7.557054946368391
tfnbs,"e=1.5,h=3.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,32,52,8,1678,0.8,0.030057803468208,0.3809523809523809,0.6190476190476191,7.557054946368391
tfnbs,"e=1.5,h=4.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,32,52,8,1678,0.8,0.030057803468208,0.3809523809523809,0.6190476190476191,7.557054946368391
tfnbs,"e=1.5,h=5.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,29,42,11,1688,0.725,0.0242774566473988,0.4084507042253521,0.5915492957746479,7.557054946368391
tfnbs,"e=1.5,h=6.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,29,42,11,1688,0.725,0.0242774566473988,0.4084507042253521,0.5915492957746479,7.557054946368391
tfnbs,"e=1.5,h=7.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,29,42,11,1688,0.725,0.0242774566473988,0.4084507042253521,0.5915492957746479,7.557054946368391
tfnbs,"e=1.5,h=8.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,28,30,12,1700,0.7,0.0173410404624277,0.4827586206896552,0.5172413793103449,7.557054946368391
tfnbs,"e=1.5,h=9.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,27,25,13,1705,0.675,0.0144508670520231,0.5192307692307693,0.4807692307692308,7.557054946368391
tfnbs,"e=1.5,h=10.0,n=30,start_thres=1.25",hub,0.25,30,2,40,1730,24,21,16,1709,0.6,0.0121387283236994,0.5333333333333333,0.4666666666666667,7.557054946368391
tfnbs,"e=0.05,h=0.5,n=30,start_thres=1.25",hub,0.25,30,15,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,7.453019353476438
tfnbs,"e=0.05,h=1.0,n=30,start_thres=1.25",hub,0.25,30,15,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,7.453019353476438
tfnbs,"e=0.05,h=2.0,n=30,start_thres=1.25",hub,0.25,30,15,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,7.453019353476438
tfnbs,"e=0.05,h=3.0,n=30,start_thres=1.25",hub,0.25,30,15,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,7.453019353476438
tfnbs,"e=0.05,h=4.0,n=30,start_thres=1.25",hub,0.25,30,15,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,7.453019353476438
tfnbs,"e=0.05,h=5.0,n=30,start_thres=1.25",hub,0.25,30,15,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,7.453019353476438
tfnbs,"e=0.05,h=6.0,n=30,start_thres=1.25",hub,0.25,30,15,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,7.453019353476438
tfnbs,"e=0.05,h=7.0,n=30,start_thres=1.25",hub,0.25,30,15,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,7.453019353476438
tfnbs,"e=0.05,h=8.0,n=30,start_thres=1.25",hub,0.25,30,15,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,7.453019353476438
tfnbs,"e=0.05,h=9.0,n=30,start_thres=1.25",hub,0.25,30,15,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,7.453019353476438
tfnbs,"e=0.05,h=10.0,n=30,start_thres=1.25",hub,0.25,30,15,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,7.453019353476438
tfnbs,"e=0.1,h=0.5,n=30,start_thres=1.25",hub,0.25,30,15,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,7.453019353476438
tfnbs,"e=0.1,h=1.0,n=30,start_thres=1.25",hub,0.25,30,15,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,7.453019353476438
tfnbs,"e=0.1,h=2.0,n=30,start_thres=1.25",hub,0.25,30,15,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,7.453019353476438
tfnbs,"e=0.1,h=3.0,n=30,start_thres=1.25",hub,0.25,30,15,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,7.453019353476438
tfnbs,"e=0.1,h=4.0,n=30,start_thres=1.25",hub,0.25,30,15,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,7.453019353476438
tfnbs,"e=0.1,h=5.0,n=30,start_thres=1.25",hub,0.25,30,15,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,7.453019353476438
tfnbs,"e=0.1,h=6.0,n=30,start_thres=1.25",hub,0.25,30,15,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,7.453019353476438
tfnbs,"e=0.1,h=7.0,n=30,start_thres=1.25",hub,0.25,30,15,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,7.453019353476438
tfnbs,"e=0.1,h=8.0,n=30,start_thres=1.25",hub,0.25,30,15,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,7.453019353476438
tfnbs,"e=0.1,h=9.0,n=30,start_thres=1.25",hub,0.25,30,15,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,7.453019353476438
tfnbs,"e=0.1,h=10.0,n=30,start_thres=1.25",hub,0.25,30,15,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,7.453019353476438
tfnbs,"e=0.2,h=0.5,n=30,start_thres=1.25",hub,0.25,30,15,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,7.453019353476438
tfnbs,"e=0.2,h=1.0,n=30,start_thres=1.25",hub,0.25,30,15,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,7.453019353476438
tfnbs,"e=0.2,h=2.0,n=30,start_thres=1.25",hub,0.25,30,15,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,7.453019353476438
