method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
tfnbs,"e=0.2,h=1.0,n=30,start_thres=1.25",hub,0.25,30,16,40,1730,14,2,26,1728,0.35,0.0011560693641618,0.875,0.125,7.482159892266447
tfnbs,"e=0.2,h=2.0,n=30,start_thres=1.25",hub,0.25,30,16,40,1730,12,2,28,1728,0.3,0.0011560693641618,0.8571428571428571,0.1428571428571428,7.482159892266447
tfnbs,"e=0.2,h=3.0,n=30,start_thres=1.25",hub,0.25,30,16,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,7.482159892266447
tfnbs,"e=0.2,h=4.0,n=30,start_thres=1.25",hub,0.25,30,16,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,7.482159892266447
tfnbs,"e=0.2,h=5.0,n=30,start_thres=1.25",hub,0.25,30,16,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,7.482159892266447
tfnbs,"e=0.2,h=6.0,n=30,start_thres=1.25",hub,0.25,30,16,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.482159892266447
tfnbs,"e=0.2,h=7.0,n=30,start_thres=1.25",hub,0.25,30,16,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.482159892266447
tfnbs,"e=0.2,h=8.0,n=30,start_thres=1.25",hub,0.25,30,16,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.482159892266447
tfnbs,"e=0.2,h=9.0,n=30,start_thres=1.25",hub,0.25,30,16,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.482159892266447
tfnbs,"e=0.2,h=10.0,n=30,start_thres=1.25",hub,0.25,30,16,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,7.482159892266447
tfnbs,"e=0.3,h=0.5,n=30,start_thres=1.25",hub,0.25,30,16,40,1730,18,3,22,1727,0.45,0.0017341040462427,0.8571428571428571,0.1428571428571428,7.482159892266447
tfnbs,"e=0.3,h=1.0,n=30,start_thres=1.25",hub,0.25,30,16,40,1730,18,3,22,1727,0.45,0.0017341040462427,0.8571428571428571,0.1428571428571428,7.482159892266447
tfnbs,"e=0.3,h=2.0,n=30,start_thres=1.25",hub,0.25,30,16,40,1730,16,3,24,1727,0.4,0.0017341040462427,0.8421052631578947,0.1578947368421052,7.482159892266447
tfnbs,"e=0.3,h=3.0,n=30,start_thres=1.25",hub,0.25,30,16,40,1730,14,2,26,1728,0.35,0.0011560693641618,0.875,0.125,7.482159892266447
tfnbs,"e=0.3,h=4.0,n=30,start_thres=1.25",hub,0.25,30,16,40,1730,12,1,28,1729,0.3,0.0005780346820809,0.9230769230769232,0.0769230769230769,7.482159892266447
tfnbs,"e=0.3,h=5.0,n=30,start_thres=1.25",hub,0.25,30,16,40,1730,12,1,28,1729,0.3,0.0005780346820809,0.9230769230769232,0.0769230769230769,7.482159892266447
tfnbs,"e=0.3,h=6.0,n=30,start_thres=1.25",hub,0.25,30,16,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,7.482159892266447
tfnbs,"e=0.3,h=7.0,n=30,start_thres=1.25",hub,0.25,30,16,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,7.482159892266447
tfnbs,"e=0.3,h=8.0,n=30,start_thres=1.25",hub,0.25,30,16,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,7.482159892266447
tfnbs,"e=0.3,h=9.0,n=30,start_thres=1.25",hub,0.25,30,16,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.482159892266447
tfnbs,"e=0.3,h=10.0,n=30,start_thres=1.25",hub,0.25,30,16,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.482159892266447
tfnbs,"e=0.4,h=0.5,n=30,start_thres=1.25",hub,0.25,30,16,40,1730,18,3,22,1727,0.45,0.0017341040462427,0.8571428571428571,0.1428571428571428,7.482159892266447
tfnbs,"e=0.4,h=1.0,n=30,start_thres=1.25",hub,0.25,30,16,40,1730,18,3,22,1727,0.45,0.0017341040462427,0.8571428571428571,0.1428571428571428,7.482159892266447
tfnbs,"e=0.4,h=2.0,n=30,start_thres=1.25",hub,0.25,30,16,40,1730,18,3,22,1727,0.45,0.0017341040462427,0.8571428571428571,0.1428571428571428,7.482159892266447
tfnbs,"e=0.4,h=3.0,n=30,start_thres=1.25",hub,0.25,30,16,40,1730,18,3,22,1727,0.45,0.0017341040462427,0.8571428571428571,0.1428571428571428,7.482159892266447
tfnbs,"e=0.4,h=4.0,n=30,start_thres=1.25",hub,0.25,30,16,40,1730,16,3,24,1727,0.4,0.0017341040462427,0.8421052631578947,0.1578947368421052,7.482159892266447
tfnbs,"e=0.4,h=5.0,n=30,start_thres=1.25",hub,0.25,30,16,40,1730,14,1,26,1729,0.35,0.0005780346820809,0.9333333333333332,0.0666666666666666,7.482159892266447
tfnbs,"e=0.4,h=6.0,n=30,start_thres=1.25",hub,0.25,30,16,40,1730,12,1,28,1729,0.3,0.0005780346820809,0.9230769230769232,0.0769230769230769,7.482159892266447
tfnbs,"e=0.4,h=7.0,n=30,start_thres=1.25",hub,0.25,30,16,40,1730,12,1,28,1729,0.3,0.0005780346820809,0.9230769230769232,0.0769230769230769,7.482159892266447
tfnbs,"e=0.4,h=8.0,n=30,start_thres=1.25",hub,0.25,30,16,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,7.482159892266447
tfnbs,"e=0.4,h=9.0,n=30,start_thres=1.25",hub,0.25,30,16,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,7.482159892266447
tfnbs,"e=0.4,h=10.0,n=30,start_thres=1.25",hub,0.25,30,16,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,7.482159892266447
tfnbs,"e=0.5,h=0.5,n=30,start_thres=1.25",hub,0.25,30,16,40,1730,23,7,17,1723,0.575,0.0040462427745664,0.7666666666666667,0.2333333333333333,7.482159892266447
tfnbs,"e=0.5,h=1.0,n=30,start_thres=1.25",hub,0.25,30,16,40,1730,23,7,17,1723,0.575,0.0040462427745664,0.7666666666666667,0.2333333333333333,7.482159892266447
tfnbs,"e=0.5,h=2.0,n=30,start_thres=1.25",hub,0.25,30,16,40,1730,23,6,17,1724,0.575,0.0034682080924855,0.7931034482758621,0.2068965517241379,7.482159892266447
tfnbs,"e=0.5,h=3.0,n=30,start_thres=1.25",hub,0.25,30,16,40,1730,18,3,22,1727,0.45,0.0017341040462427,0.8571428571428571,0.1428571428571428,7.482159892266447
tfnbs,"e=0.5,h=4.0,n=30,start_thres=1.25",hub,0.25,30,16,40,1730,18,3,22,1727,0.45,0.0017341040462427,0.8571428571428571,0.1428571428571428,7.482159892266447
tfnbs,"e=0.5,h=5.0,n=30,start_thres=1.25",hub,0.25,30,16,40,1730,16,3,24,1727,0.4,0.0017341040462427,0.8421052631578947,0.1578947368421052,7.482159892266447
tfnbs,"e=0.5,h=6.0,n=30,start_thres=1.25",hub,0.25,30,16,40,1730,16,2,24,1728,0.4,0.0011560693641618,0.8888888888888888,0.1111111111111111,7.482159892266447
tfnbs,"e=0.5,h=7.0,n=30,start_thres=1.25",hub,0.25,30,16,40,1730,14,1,26,1729,0.35,0.0005780346820809,0.9333333333333332,0.0666666666666666,7.482159892266447
tfnbs,"e=0.5,h=8.0,n=30,start_thres=1.25",hub,0.25,30,16,40,1730,12,1,28,1729,0.3,0.0005780346820809,0.9230769230769232,0.0769230769230769,7.482159892266447
tfnbs,"e=0.5,h=9.0,n=30,start_thres=1.25",hub,0.25,30,16,40,1730,12,1,28,1729,0.3,0.0005780346820809,0.9230769230769232,0.0769230769230769,7.482159892266447
tfnbs,"e=0.5,h=10.0,n=30,start_thres=1.25",hub,0.25,30,16,40,1730,12,1,28,1729,0.3,0.0005780346820809,0.9230769230769232,0.0769230769230769,7.482159892266447
tfnbs,"e=0.6,h=0.5,n=30,start_thres=1.25",hub,0.25,30,16,40,1730,26,8,14,1722,0.65,0.0046242774566473,0.7647058823529411,0.2352941176470588,7.482159892266447
tfnbs,"e=0.6,h=1.0,n=30,start_thres=1.25",hub,0.25,30,16,40,1730,26,8,14,1722,0.65,0.0046242774566473,0.7647058823529411,0.2352941176470588,7.482159892266447
tfnbs,"e=0.6,h=2.0,n=30,start_thres=1.25",hub,0.25,30,16,40,1730,26,8,14,1722,0.65,0.0046242774566473,0.7647058823529411,0.2352941176470588,7.482159892266447
tfnbs,"e=0.6,h=3.0,n=30,start_thres=1.25",hub,0.25,30,16,40,1730,23,6,17,1724,0.575,0.0034682080924855,0.7931034482758621,0.2068965517241379,7.482159892266447
tfnbs,"e=0.6,h=4.0,n=30,start_thres=1.25",hub,0.25,30,16,40,1730,18,3,22,1727,0.45,0.0017341040462427,0.8571428571428571,0.1428571428571428,7.482159892266447
tfnbs,"e=0.6,h=5.0,n=30,start_thres=1.25",hub,0.25,30,16,40,1730,18,3,22,1727,0.45,0.0017341040462427,0.8571428571428571,0.1428571428571428,7.482159892266447
tfnbs,"e=0.6,h=6.0,n=30,start_thres=1.25",hub,0.25,30,16,40,1730,18,3,22,1727,0.45,0.0017341040462427,0.8571428571428571,0.1428571428571428,7.482159892266447
tfnbs,"e=0.6,h=7.0,n=30,start_thres=1.25",hub,0.25,30,16,40,1730,16,2,24,1728,0.4,0.0011560693641618,0.8888888888888888,0.1111111111111111,7.482159892266447
tfnbs,"e=0.6,h=8.0,n=30,start_thres=1.25",hub,0.25,30,16,40,1730,14,1,26,1729,0.35,0.0005780346820809,0.9333333333333332,0.0666666666666666,7.482159892266447
tfnbs,"e=0.6,h=9.0,n=30,start_thres=1.25",hub,0.25,30,16,40,1730,14,1,26,1729,0.35,0.0005780346820809,0.9333333333333332,0.0666666666666666,7.482159892266447
tfnbs,"e=0.6,h=10.0,n=30,start_thres=1.25",hub,0.25,30,16,40,1730,12,1,28,1729,0.3,0.0005780346820809,0.9230769230769232,0.0769230769230769,7.482159892266447
tfnbs,"e=0.7,h=0.5,n=30,start_thres=1.25",hub,0.25,30,16,40,1730,26,8,14,1722,0.65,0.0046242774566473,0.7647058823529411,0.2352941176470588,7.482159892266447
tfnbs,"e=0.7,h=1.0,n=30,start_thres=1.25",hub,0.25,30,16,40,1730,26,8,14,1722,0.65,0.0046242774566473,0.7647058823529411,0.2352941176470588,7.482159892266447
tfnbs,"e=0.7,h=2.0,n=30,start_thres=1.25",hub,0.25,30,16,40,1730,26,8,14,1722,0.65,0.0046242774566473,0.7647058823529411,0.2352941176470588,7.482159892266447
tfnbs,"e=0.7,h=3.0,n=30,start_thres=1.25",hub,0.25,30,16,40,1730,26,8,14,1722,0.65,0.0046242774566473,0.7647058823529411,0.2352941176470588,7.482159892266447
tfnbs,"e=0.7,h=4.0,n=30,start_thres=1.25",hub,0.25,30,16,40,1730,23,6,17,1724,0.575,0.0034682080924855,0.7931034482758621,0.2068965517241379,7.482159892266447
tfnbs,"e=0.7,h=5.0,n=30,start_thres=1.25",hub,0.25,30,16,40,1730,23,6,17,1724,0.575,0.0034682080924855,0.7931034482758621,0.2068965517241379,7.482159892266447
tfnbs,"e=0.7,h=6.0,n=30,start_thres=1.25",hub,0.25,30,16,40,1730,18,3,22,1727,0.45,0.0017341040462427,0.8571428571428571,0.1428571428571428,7.482159892266447
tfnbs,"e=0.7,h=7.0,n=30,start_thres=1.25",hub,0.25,30,16,40,1730,18,3,22,1727,0.45,0.0017341040462427,0.8571428571428571,0.1428571428571428,7.482159892266447
tfnbs,"e=0.7,h=8.0,n=30,start_thres=1.25",hub,0.25,30,16,40,1730,16,3,24,1727,0.4,0.0017341040462427,0.8421052631578947,0.1578947368421052,7.482159892266447
tfnbs,"e=0.7,h=9.0,n=30,start_thres=1.25",hub,0.25,30,16,40,1730,16,2,24,1728,0.4,0.0011560693641618,0.8888888888888888,0.1111111111111111,7.482159892266447
tfnbs,"e=0.7,h=10.0,n=30,start_thres=1.25",hub,0.25,30,16,40,1730,14,1,26,1729,0.35,0.0005780346820809,0.9333333333333332,0.0666666666666666,7.482159892266447
tfnbs,"e=0.8,h=0.5,n=30,start_thres=1.25",hub,0.25,30,16,40,1730,27,10,13,1720,0.675,0.0057803468208092,0.7297297297297297,0.2702702702702703,7.482159892266447
tfnbs,"e=0.8,h=1.0,n=30,start_thres=1.25",hub,0.25,30,16,40,1730,27,10,13,1720,0.675,0.0057803468208092,0.7297297297297297,0.2702702702702703,7.482159892266447
tfnbs,"e=0.8,h=2.0,n=30,start_thres=1.25",hub,0.25,30,16,40,1730,27,10,13,1720,0.675,0.0057803468208092,0.7297297297297297,0.2702702702702703,7.482159892266447
tfnbs,"e=0.8,h=3.0,n=30,start_thres=1.25",hub,0.25,30,16,40,1730,26,8,14,1722,0.65,0.0046242774566473,0.7647058823529411,0.2352941176470588,7.482159892266447
tfnbs,"e=0.8,h=4.0,n=30,start_thres=1.25",hub,0.25,30,16,40,1730,26,8,14,1722,0.65,0.0046242774566473,0.7647058823529411,0.2352941176470588,7.482159892266447
tfnbs,"e=0.8,h=5.0,n=30,start_thres=1.25",hub,0.25,30,16,40,1730,23,6,17,1724,0.575,0.0034682080924855,0.7931034482758621,0.2068965517241379,7.482159892266447
tfnbs,"e=0.8,h=6.0,n=30,start_thres=1.25",hub,0.25,30,16,40,1730,23,6,17,1724,0.575,0.0034682080924855,0.7931034482758621,0.2068965517241379,7.482159892266447
tfnbs,"e=0.8,h=7.0,n=30,start_thres=1.25",hub,0.25,30,16,40,1730,18,3,22,1727,0.45,0.0017341040462427,0.8571428571428571,0.1428571428571428,7.482159892266447
tfnbs,"e=0.8,h=8.0,n=30,start_thres=1.25",hub,0.25,30,16,40,1730,18,3,22,1727,0.45,0.0017341040462427,0.8571428571428571,0.1428571428571428,7.482159892266447
tfnbs,"e=0.8,h=9.0,n=30,start_thres=1.25",hub,0.25,30,16,40,1730,16,2,24,1728,0.4,0.0011560693641618,0.8888888888888888,0.1111111111111111,7.482159892266447
tfnbs,"e=0.8,h=10.0,n=30,start_thres=1.25",hub,0.25,30,16,40,1730,16,2,24,1728,0.4,0.0011560693641618,0.8888888888888888,0.1111111111111111,7.482159892266447
tfnbs,"e=0.9,h=0.5,n=30,start_thres=1.25",hub,0.25,30,16,40,1730,27,10,13,1720,0.675,0.0057803468208092,0.7297297297297297,0.2702702702702703,7.482159892266447
tfnbs,"e=0.9,h=1.0,n=30,start_thres=1.25",hub,0.25,30,16,40,1730,27,10,13,1720,0.675,0.0057803468208092,0.7297297297297297,0.2702702702702703,7.482159892266447
tfnbs,"e=0.9,h=2.0,n=30,start_thres=1.25",hub,0.25,30,16,40,1730,27,10,13,1720,0.675,0.0057803468208092,0.7297297297297297,0.2702702702702703,7.482159892266447
tfnbs,"e=0.9,h=3.0,n=30,start_thres=1.25",hub,0.25,30,16,40,1730,27,10,13,1720,0.675,0.0057803468208092,0.7297297297297297,0.2702702702702703,7.482159892266447
tfnbs,"e=0.9,h=4.0,n=30,start_thres=1.25",hub,0.25,30,16,40,1730,27,10,13,1720,0.675,0.0057803468208092,0.7297297297297297,0.2702702702702703,7.482159892266447
tfnbs,"e=0.9,h=5.0,n=30,start_thres=1.25",hub,0.25,30,16,40,1730,26,8,14,1722,0.65,0.0046242774566473,0.7647058823529411,0.2352941176470588,7.482159892266447
tfnbs,"e=0.9,h=6.0,n=30,start_thres=1.25",hub,0.25,30,16,40,1730,23,7,17,1723,0.575,0.0040462427745664,0.7666666666666667,0.2333333333333333,7.482159892266447
tfnbs,"e=0.9,h=7.0,n=30,start_thres=1.25",hub,0.25,30,16,40,1730,23,6,17,1724,0.575,0.0034682080924855,0.7931034482758621,0.2068965517241379,7.482159892266447
tfnbs,"e=0.9,h=8.0,n=30,start_thres=1.25",hub,0.25,30,16,40,1730,18,3,22,1727,0.45,0.0017341040462427,0.8571428571428571,0.1428571428571428,7.482159892266447
tfnbs,"e=0.9,h=9.0,n=30,start_thres=1.25",hub,0.25,30,16,40,1730,18,3,22,1727,0.45,0.0017341040462427,0.8571428571428571,0.1428571428571428,7.482159892266447
tfnbs,"e=0.9,h=10.0,n=30,start_thres=1.25",hub,0.25,30,16,40,1730,18,2,22,1728,0.45,0.0011560693641618,0.9,0.1,7.482159892266447
tfnbs,"e=1.0,h=0.5,n=30,start_thres=1.25",hub,0.25,30,16,40,1730,27,10,13,1720,0.675,0.0057803468208092,0.7297297297297297,0.2702702702702703,7.482159892266447
tfnbs,"e=1.0,h=1.0,n=30,start_thres=1.25",hub,0.25,30,16,40,1730,27,10,13,1720,0.675,0.0057803468208092,0.7297297297297297,0.2702702702702703,7.482159892266447
tfnbs,"e=1.0,h=2.0,n=30,start_thres=1.25",hub,0.25,30,16,40,1730,27,10,13,1720,0.675,0.0057803468208092,0.7297297297297297,0.2702702702702703,7.482159892266447
tfnbs,"e=1.0,h=3.0,n=30,start_thres=1.25",hub,0.25,30,16,40,1730,27,10,13,1720,0.675,0.0057803468208092,0.7297297297297297,0.2702702702702703,7.482159892266447
tfnbs,"e=1.0,h=4.0,n=30,start_thres=1.25",hub,0.25,30,16,40,1730,27,10,13,1720,0.675,0.0057803468208092,0.7297297297297297,0.2702702702702703,7.482159892266447
tfnbs,"e=1.0,h=5.0,n=30,start_thres=1.25",hub,0.25,30,16,40,1730,27,10,13,1720,0.675,0.0057803468208092,0.7297297297297297,0.2702702702702703,7.482159892266447
tfnbs,"e=1.0,h=6.0,n=30,start_thres=1.25",hub,0.25,30,16,40,1730,26,8,14,1722,0.65,0.0046242774566473,0.7647058823529411,0.2352941176470588,7.482159892266447
tfnbs,"e=1.0,h=7.0,n=30,start_thres=1.25",hub,0.25,30,16,40,1730,26,8,14,1722,0.65,0.0046242774566473,0.7647058823529411,0.2352941176470588,7.482159892266447
tfnbs,"e=1.0,h=8.0,n=30,start_thres=1.25",hub,0.25,30,16,40,1730,23,6,17,1724,0.575,0.0034682080924855,0.7931034482758621,0.2068965517241379,7.482159892266447
tfnbs,"e=1.0,h=9.0,n=30,start_thres=1.25",hub,0.25,30,16,40,1730,18,3,22,1727,0.45,0.0017341040462427,0.8571428571428571,0.1428571428571428,7.482159892266447
tfnbs,"e=1.0,h=10.0,n=30,start_thres=1.25",hub,0.25,30,16,40,1730,18,3,22,1727,0.45,0.0017341040462427,0.8571428571428571,0.1428571428571428,7.482159892266447
tfnbs,"e=1.1,h=0.5,n=30,start_thres=1.25",hub,0.25,30,16,40,1730,30,13,10,1717,0.75,0.007514450867052,0.6976744186046512,0.3023255813953488,7.482159892266447
tfnbs,"e=1.1,h=1.0,n=30,start_thres=1.25",hub,0.25,30,16,40,1730,30,13,10,1717,0.75,0.007514450867052,0.6976744186046512,0.3023255813953488,7.482159892266447
tfnbs,"e=1.1,h=2.0,n=30,start_thres=1.25",hub,0.25,30,16,40,1730,30,13,10,1717,0.75,0.007514450867052,0.6976744186046512,0.3023255813953488,7.482159892266447
tfnbs,"e=1.1,h=3.0,n=30,start_thres=1.25",hub,0.25,30,16,40,1730,30,13,10,1717,0.75,0.007514450867052,0.6976744186046512,0.3023255813953488,7.482159892266447
tfnbs,"e=1.1,h=4.0,n=30,start_thres=1.25",hub,0.25,30,16,40,1730,27,10,13,1720,0.675,0.0057803468208092,0.7297297297297297,0.2702702702702703,7.482159892266447
tfnbs,"e=1.1,h=5.0,n=30,start_thres=1.25",hub,0.25,30,16,40,1730,27,10,13,1720,0.675,0.0057803468208092,0.7297297297297297,0.2702702702702703,7.482159892266447
tfnbs,"e=1.1,h=6.0,n=30,start_thres=1.25",hub,0.25,30,16,40,1730,27,10,13,1720,0.675,0.0057803468208092,0.7297297297297297,0.2702702702702703,7.482159892266447
tfnbs,"e=1.1,h=7.0,n=30,start_thres=1.25",hub,0.25,30,16,40,1730,26,8,14,1722,0.65,0.0046242774566473,0.7647058823529411,0.2352941176470588,7.482159892266447
tfnbs,"e=1.1,h=8.0,n=30,start_thres=1.25",hub,0.25,30,16,40,1730,26,8,14,1722,0.65,0.0046242774566473,0.7647058823529411,0.2352941176470588,7.482159892266447
tfnbs,"e=1.1,h=9.0,n=30,start_thres=1.25",hub,0.25,30,16,40,1730,23,6,17,1724,0.575,0.0034682080924855,0.7931034482758621,0.2068965517241379,7.482159892266447
tfnbs,"e=1.1,h=10.0,n=30,start_thres=1.25",hub,0.25,30,16,40,1730,18,3,22,1727,0.45,0.0017341040462427,0.8571428571428571,0.1428571428571428,7.482159892266447
tfnbs,"e=1.2,h=0.5,n=30,start_thres=1.25",hub,0.25,30,16,40,1730,30,13,10,1717,0.75,0.007514450867052,0.6976744186046512,0.3023255813953488,7.482159892266447
tfnbs,"e=1.2,h=1.0,n=30,start_thres=1.25",hub,0.25,30,16,40,1730,30,13,10,1717,0.75,0.007514450867052,0.6976744186046512,0.3023255813953488,7.482159892266447
tfnbs,"e=1.2,h=2.0,n=30,start_thres=1.25",hub,0.25,30,16,40,1730,30,13,10,1717,0.75,0.007514450867052,0.6976744186046512,0.3023255813953488,7.482159892266447
tfnbs,"e=1.2,h=3.0,n=30,start_thres=1.25",hub,0.25,30,16,40,1730,30,13,10,1717,0.75,0.007514450867052,0.6976744186046512,0.3023255813953488,7.482159892266447
tfnbs,"e=1.2,h=4.0,n=30,start_thres=1.25",hub,0.25,30,16,40,1730,30,13,10,1717,0.75,0.007514450867052,0.6976744186046512,0.3023255813953488,7.482159892266447
tfnbs,"e=1.2,h=5.0,n=30,start_thres=1.25",hub,0.25,30,16,40,1730,27,10,13,1720,0.675,0.0057803468208092,0.7297297297297297,0.2702702702702703,7.482159892266447
tfnbs,"e=1.2,h=6.0,n=30,start_thres=1.25",hub,0.25,30,16,40,1730,27,10,13,1720,0.675,0.0057803468208092,0.7297297297297297,0.2702702702702703,7.482159892266447
tfnbs,"e=1.2,h=7.0,n=30,start_thres=1.25",hub,0.25,30,16,40,1730,27,10,13,1720,0.675,0.0057803468208092,0.7297297297297297,0.2702702702702703,7.482159892266447
tfnbs,"e=1.2,h=8.0,n=30,start_thres=1.25",hub,0.25,30,16,40,1730,26,8,14,1722,0.65,0.0046242774566473,0.7647058823529411,0.2352941176470588,7.482159892266447
tfnbs,"e=1.2,h=9.0,n=30,start_thres=1.25",hub,0.25,30,16,40,1730,26,8,14,1722,0.65,0.0046242774566473,0.7647058823529411,0.2352941176470588,7.482159892266447
tfnbs,"e=1.2,h=10.0,n=30,start_thres=1.25",hub,0.25,30,16,40,1730,23,6,17,1724,0.575,0.0034682080924855,0.7931034482758621,0.2068965517241379,7.482159892266447
tfnbs,"e=1.3,h=0.5,n=30,start_thres=1.25",hub,0.25,30,16,40,1730,30,13,10,1717,0.75,0.007514450867052,0.6976744186046512,0.3023255813953488,7.482159892266447
tfnbs,"e=1.3,h=1.0,n=30,start_thres=1.25",hub,0.25,30,16,40,1730,30,13,10,1717,0.75,0.007514450867052,0.6976744186046512,0.3023255813953488,7.482159892266447
tfnbs,"e=1.3,h=2.0,n=30,start_thres=1.25",hub,0.25,30,16,40,1730,30,13,10,1717,0.75,0.007514450867052,0.6976744186046512,0.3023255813953488,7.482159892266447
tfnbs,"e=1.3,h=3.0,n=30,start_thres=1.25",hub,0.25,30,16,40,1730,30,13,10,1717,0.75,0.007514450867052,0.6976744186046512,0.3023255813953488,7.482159892266447
tfnbs,"e=1.3,h=4.0,n=30,start_thres=1.25",hub,0.25,30,16,40,1730,30,13,10,1717,0.75,0.007514450867052,0.6976744186046512,0.3023255813953488,7.482159892266447
tfnbs,"e=1.3,h=5.0,n=30,start_thres=1.25",hub,0.25,30,16,40,1730,30,13,10,1717,0.75,0.007514450867052,0.6976744186046512,0.3023255813953488,7.482159892266447
tfnbs,"e=1.3,h=6.0,n=30,start_thres=1.25",hub,0.25,30,16,40,1730,27,10,13,1720,0.675,0.0057803468208092,0.7297297297297297,0.2702702702702703,7.482159892266447
tfnbs,"e=1.3,h=7.0,n=30,start_thres=1.25",hub,0.25,30,16,40,1730,27,10,13,1720,0.675,0.0057803468208092,0.7297297297297297,0.2702702702702703,7.482159892266447
tfnbs,"e=1.3,h=8.0,n=30,start_thres=1.25",hub,0.25,30,16,40,1730,27,10,13,1720,0.675,0.0057803468208092,0.7297297297297297,0.2702702702702703,7.482159892266447
