method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
tfnbs,"e=0.7,h=0.5,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,23,1,17,1729,0.575,0.0005780346820809,0.9583333333333334,0.0416666666666666,7.648384168744087
tfnbs,"e=0.7,h=1.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,23,1,17,1729,0.575,0.0005780346820809,0.9583333333333334,0.0416666666666666,7.648384168744087
tfnbs,"e=0.7,h=2.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,23,1,17,1729,0.575,0.0005780346820809,0.9583333333333334,0.0416666666666666,7.648384168744087
tfnbs,"e=0.7,h=3.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,23,1,17,1729,0.575,0.0005780346820809,0.9583333333333334,0.0416666666666666,7.648384168744087
tfnbs,"e=0.7,h=4.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,20,1,20,1729,0.5,0.0005780346820809,0.9523809523809524,0.0476190476190476,7.648384168744087
tfnbs,"e=0.7,h=5.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,7.648384168744087
tfnbs,"e=0.7,h=6.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,7.648384168744087
tfnbs,"e=0.7,h=7.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,7.648384168744087
tfnbs,"e=0.7,h=8.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.648384168744087
tfnbs,"e=0.7,h=9.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.648384168744087
tfnbs,"e=0.7,h=10.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.648384168744087
tfnbs,"e=0.8,h=0.5,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,23,1,17,1729,0.575,0.0005780346820809,0.9583333333333334,0.0416666666666666,7.648384168744087
tfnbs,"e=0.8,h=1.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,23,1,17,1729,0.575,0.0005780346820809,0.9583333333333334,0.0416666666666666,7.648384168744087
tfnbs,"e=0.8,h=2.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,23,4,17,1726,0.575,0.0023121387283236,0.8518518518518519,0.1481481481481481,7.648384168744087
tfnbs,"e=0.8,h=3.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,23,1,17,1729,0.575,0.0005780346820809,0.9583333333333334,0.0416666666666666,7.648384168744087
tfnbs,"e=0.8,h=4.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,23,1,17,1729,0.575,0.0005780346820809,0.9583333333333334,0.0416666666666666,7.648384168744087
tfnbs,"e=0.8,h=5.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,20,1,20,1729,0.5,0.0005780346820809,0.9523809523809524,0.0476190476190476,7.648384168744087
tfnbs,"e=0.8,h=6.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,7.648384168744087
tfnbs,"e=0.8,h=7.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,7.648384168744087
tfnbs,"e=0.8,h=8.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,7.648384168744087
tfnbs,"e=0.8,h=9.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,7.648384168744087
tfnbs,"e=0.8,h=10.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.648384168744087
tfnbs,"e=0.9,h=0.5,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,23,4,17,1726,0.575,0.0023121387283236,0.8518518518518519,0.1481481481481481,7.648384168744087
tfnbs,"e=0.9,h=1.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,23,4,17,1726,0.575,0.0023121387283236,0.8518518518518519,0.1481481481481481,7.648384168744087
tfnbs,"e=0.9,h=2.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,23,4,17,1726,0.575,0.0023121387283236,0.8518518518518519,0.1481481481481481,7.648384168744087
tfnbs,"e=0.9,h=3.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,23,4,17,1726,0.575,0.0023121387283236,0.8518518518518519,0.1481481481481481,7.648384168744087
tfnbs,"e=0.9,h=4.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,23,1,17,1729,0.575,0.0005780346820809,0.9583333333333334,0.0416666666666666,7.648384168744087
tfnbs,"e=0.9,h=5.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,23,1,17,1729,0.575,0.0005780346820809,0.9583333333333334,0.0416666666666666,7.648384168744087
tfnbs,"e=0.9,h=6.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,20,1,20,1729,0.5,0.0005780346820809,0.9523809523809524,0.0476190476190476,7.648384168744087
tfnbs,"e=0.9,h=7.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,7.648384168744087
tfnbs,"e=0.9,h=8.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,7.648384168744087
tfnbs,"e=0.9,h=9.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,7.648384168744087
tfnbs,"e=0.9,h=10.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,7.648384168744087
tfnbs,"e=1.0,h=0.5,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,23,1,17,1729,0.575,0.0005780346820809,0.9583333333333334,0.0416666666666666,7.648384168744087
tfnbs,"e=1.0,h=1.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,23,4,17,1726,0.575,0.0023121387283236,0.8518518518518519,0.1481481481481481,7.648384168744087
tfnbs,"e=1.0,h=2.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,23,4,17,1726,0.575,0.0023121387283236,0.8518518518518519,0.1481481481481481,7.648384168744087
tfnbs,"e=1.0,h=3.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,23,4,17,1726,0.575,0.0023121387283236,0.8518518518518519,0.1481481481481481,7.648384168744087
tfnbs,"e=1.0,h=4.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,23,4,17,1726,0.575,0.0023121387283236,0.8518518518518519,0.1481481481481481,7.648384168744087
tfnbs,"e=1.0,h=5.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,23,4,17,1726,0.575,0.0023121387283236,0.8518518518518519,0.1481481481481481,7.648384168744087
tfnbs,"e=1.0,h=6.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,23,1,17,1729,0.575,0.0005780346820809,0.9583333333333334,0.0416666666666666,7.648384168744087
tfnbs,"e=1.0,h=7.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,20,1,20,1729,0.5,0.0005780346820809,0.9523809523809524,0.0476190476190476,7.648384168744087
tfnbs,"e=1.0,h=8.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,7.648384168744087
tfnbs,"e=1.0,h=9.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,7.648384168744087
tfnbs,"e=1.0,h=10.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,7.648384168744087
tfnbs,"e=1.1,h=0.5,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,23,1,17,1729,0.575,0.0005780346820809,0.9583333333333334,0.0416666666666666,7.648384168744087
tfnbs,"e=1.1,h=1.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,23,4,17,1726,0.575,0.0023121387283236,0.8518518518518519,0.1481481481481481,7.648384168744087
tfnbs,"e=1.1,h=2.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,23,4,17,1726,0.575,0.0023121387283236,0.8518518518518519,0.1481481481481481,7.648384168744087
tfnbs,"e=1.1,h=3.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,23,4,17,1726,0.575,0.0023121387283236,0.8518518518518519,0.1481481481481481,7.648384168744087
tfnbs,"e=1.1,h=4.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,23,4,17,1726,0.575,0.0023121387283236,0.8518518518518519,0.1481481481481481,7.648384168744087
tfnbs,"e=1.1,h=5.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,23,4,17,1726,0.575,0.0023121387283236,0.8518518518518519,0.1481481481481481,7.648384168744087
tfnbs,"e=1.1,h=6.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,23,4,17,1726,0.575,0.0023121387283236,0.8518518518518519,0.1481481481481481,7.648384168744087
tfnbs,"e=1.1,h=7.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,23,1,17,1729,0.575,0.0005780346820809,0.9583333333333334,0.0416666666666666,7.648384168744087
tfnbs,"e=1.1,h=8.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,20,1,20,1729,0.5,0.0005780346820809,0.9523809523809524,0.0476190476190476,7.648384168744087
tfnbs,"e=1.1,h=9.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,7.648384168744087
tfnbs,"e=1.1,h=10.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,7.648384168744087
tfnbs,"e=1.2,h=0.5,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,23,1,17,1729,0.575,0.0005780346820809,0.9583333333333334,0.0416666666666666,7.648384168744087
tfnbs,"e=1.2,h=1.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,23,1,17,1729,0.575,0.0005780346820809,0.9583333333333334,0.0416666666666666,7.648384168744087
tfnbs,"e=1.2,h=2.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,23,4,17,1726,0.575,0.0023121387283236,0.8518518518518519,0.1481481481481481,7.648384168744087
tfnbs,"e=1.2,h=3.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,23,4,17,1726,0.575,0.0023121387283236,0.8518518518518519,0.1481481481481481,7.648384168744087
tfnbs,"e=1.2,h=4.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,23,4,17,1726,0.575,0.0023121387283236,0.8518518518518519,0.1481481481481481,7.648384168744087
tfnbs,"e=1.2,h=5.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,23,4,17,1726,0.575,0.0023121387283236,0.8518518518518519,0.1481481481481481,7.648384168744087
tfnbs,"e=1.2,h=6.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,23,4,17,1726,0.575,0.0023121387283236,0.8518518518518519,0.1481481481481481,7.648384168744087
tfnbs,"e=1.2,h=7.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,23,4,17,1726,0.575,0.0023121387283236,0.8518518518518519,0.1481481481481481,7.648384168744087
tfnbs,"e=1.2,h=8.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,23,1,17,1729,0.575,0.0005780346820809,0.9583333333333334,0.0416666666666666,7.648384168744087
tfnbs,"e=1.2,h=9.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,20,1,20,1729,0.5,0.0005780346820809,0.9523809523809524,0.0476190476190476,7.648384168744087
tfnbs,"e=1.2,h=10.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,7.648384168744087
tfnbs,"e=1.3,h=0.5,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,20,1,20,1729,0.5,0.0005780346820809,0.9523809523809524,0.0476190476190476,7.648384168744087
tfnbs,"e=1.3,h=1.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,23,1,17,1729,0.575,0.0005780346820809,0.9583333333333334,0.0416666666666666,7.648384168744087
tfnbs,"e=1.3,h=2.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,23,4,17,1726,0.575,0.0023121387283236,0.8518518518518519,0.1481481481481481,7.648384168744087
tfnbs,"e=1.3,h=3.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,24,5,16,1725,0.6,0.0028901734104046,0.8275862068965517,0.1724137931034483,7.648384168744087
tfnbs,"e=1.3,h=4.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,24,5,16,1725,0.6,0.0028901734104046,0.8275862068965517,0.1724137931034483,7.648384168744087
tfnbs,"e=1.3,h=5.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,24,5,16,1725,0.6,0.0028901734104046,0.8275862068965517,0.1724137931034483,7.648384168744087
tfnbs,"e=1.3,h=6.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,23,4,17,1726,0.575,0.0023121387283236,0.8518518518518519,0.1481481481481481,7.648384168744087
tfnbs,"e=1.3,h=7.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,23,4,17,1726,0.575,0.0023121387283236,0.8518518518518519,0.1481481481481481,7.648384168744087
tfnbs,"e=1.3,h=8.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,23,1,17,1729,0.575,0.0005780346820809,0.9583333333333334,0.0416666666666666,7.648384168744087
tfnbs,"e=1.3,h=9.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,23,1,17,1729,0.575,0.0005780346820809,0.9583333333333334,0.0416666666666666,7.648384168744087
tfnbs,"e=1.3,h=10.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,20,1,20,1729,0.5,0.0005780346820809,0.9523809523809524,0.0476190476190476,7.648384168744087
tfnbs,"e=1.4,h=0.5,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,7.648384168744087
tfnbs,"e=1.4,h=1.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,20,1,20,1729,0.5,0.0005780346820809,0.9523809523809524,0.0476190476190476,7.648384168744087
tfnbs,"e=1.4,h=2.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,23,4,17,1726,0.575,0.0023121387283236,0.8518518518518519,0.1481481481481481,7.648384168744087
tfnbs,"e=1.4,h=3.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,24,5,16,1725,0.6,0.0028901734104046,0.8275862068965517,0.1724137931034483,7.648384168744087
tfnbs,"e=1.4,h=4.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,24,5,16,1725,0.6,0.0028901734104046,0.8275862068965517,0.1724137931034483,7.648384168744087
tfnbs,"e=1.4,h=5.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,24,5,16,1725,0.6,0.0028901734104046,0.8275862068965517,0.1724137931034483,7.648384168744087
tfnbs,"e=1.4,h=6.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,24,5,16,1725,0.6,0.0028901734104046,0.8275862068965517,0.1724137931034483,7.648384168744087
tfnbs,"e=1.4,h=7.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,24,5,16,1725,0.6,0.0028901734104046,0.8275862068965517,0.1724137931034483,7.648384168744087
tfnbs,"e=1.4,h=8.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,23,4,17,1726,0.575,0.0023121387283236,0.8518518518518519,0.1481481481481481,7.648384168744087
tfnbs,"e=1.4,h=9.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,23,1,17,1729,0.575,0.0005780346820809,0.9583333333333334,0.0416666666666666,7.648384168744087
tfnbs,"e=1.4,h=10.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,23,1,17,1729,0.575,0.0005780346820809,0.9583333333333334,0.0416666666666666,7.648384168744087
tfnbs,"e=1.5,h=0.5,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,7.648384168744087
tfnbs,"e=1.5,h=1.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,7.648384168744087
tfnbs,"e=1.5,h=2.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,23,1,17,1729,0.575,0.0005780346820809,0.9583333333333334,0.0416666666666666,7.648384168744087
tfnbs,"e=1.5,h=3.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,23,4,17,1726,0.575,0.0023121387283236,0.8518518518518519,0.1481481481481481,7.648384168744087
tfnbs,"e=1.5,h=4.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,24,5,16,1725,0.6,0.0028901734104046,0.8275862068965517,0.1724137931034483,7.648384168744087
tfnbs,"e=1.5,h=5.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,24,5,16,1725,0.6,0.0028901734104046,0.8275862068965517,0.1724137931034483,7.648384168744087
tfnbs,"e=1.5,h=6.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,24,5,16,1725,0.6,0.0028901734104046,0.8275862068965517,0.1724137931034483,7.648384168744087
tfnbs,"e=1.5,h=7.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,24,5,16,1725,0.6,0.0028901734104046,0.8275862068965517,0.1724137931034483,7.648384168744087
tfnbs,"e=1.5,h=8.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,24,5,16,1725,0.6,0.0028901734104046,0.8275862068965517,0.1724137931034483,7.648384168744087
tfnbs,"e=1.5,h=9.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,23,4,17,1726,0.575,0.0023121387283236,0.8518518518518519,0.1481481481481481,7.648384168744087
tfnbs,"e=1.5,h=10.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,23,1,17,1729,0.575,0.0005780346820809,0.9583333333333334,0.0416666666666666,7.648384168744087
tfnbs,"e=0.05,h=0.5,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,6,0,34,1730,0.15,0.0,1.0,0.0,7.572483232075518
tfnbs,"e=0.05,h=1.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,6,0,34,1730,0.15,0.0,1.0,0.0,7.572483232075518
tfnbs,"e=0.05,h=2.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,6,0,34,1730,0.15,0.0,1.0,0.0,7.572483232075518
tfnbs,"e=0.05,h=3.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,6,0,34,1730,0.15,0.0,1.0,0.0,7.572483232075518
tfnbs,"e=0.05,h=4.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.572483232075518
tfnbs,"e=0.05,h=5.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.572483232075518
tfnbs,"e=0.05,h=6.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.572483232075518
tfnbs,"e=0.05,h=7.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.572483232075518
tfnbs,"e=0.05,h=8.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.572483232075518
tfnbs,"e=0.05,h=9.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.572483232075518
tfnbs,"e=0.05,h=10.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.572483232075518
tfnbs,"e=0.1,h=0.5,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,6,0,34,1730,0.15,0.0,1.0,0.0,7.572483232075518
tfnbs,"e=0.1,h=1.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,6,0,34,1730,0.15,0.0,1.0,0.0,7.572483232075518
tfnbs,"e=0.1,h=2.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,6,0,34,1730,0.15,0.0,1.0,0.0,7.572483232075518
tfnbs,"e=0.1,h=3.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,6,0,34,1730,0.15,0.0,1.0,0.0,7.572483232075518
tfnbs,"e=0.1,h=4.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,6,0,34,1730,0.15,0.0,1.0,0.0,7.572483232075518
tfnbs,"e=0.1,h=5.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,6,0,34,1730,0.15,0.0,1.0,0.0,7.572483232075518
tfnbs,"e=0.1,h=6.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,6,0,34,1730,0.15,0.0,1.0,0.0,7.572483232075518
tfnbs,"e=0.1,h=7.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,6,0,34,1730,0.15,0.0,1.0,0.0,7.572483232075518
tfnbs,"e=0.1,h=8.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.572483232075518
tfnbs,"e=0.1,h=9.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.572483232075518
tfnbs,"e=0.1,h=10.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.572483232075518
tfnbs,"e=0.2,h=0.5,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,12,4,28,1726,0.3,0.0023121387283236,0.75,0.25,7.572483232075518
tfnbs,"e=0.2,h=1.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,10,2,30,1728,0.25,0.0011560693641618,0.8333333333333334,0.1666666666666666,7.572483232075518
tfnbs,"e=0.2,h=2.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.572483232075518
tfnbs,"e=0.2,h=3.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,6,0,34,1730,0.15,0.0,1.0,0.0,7.572483232075518
tfnbs,"e=0.2,h=4.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,6,0,34,1730,0.15,0.0,1.0,0.0,7.572483232075518
tfnbs,"e=0.2,h=5.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,6,0,34,1730,0.15,0.0,1.0,0.0,7.572483232075518
tfnbs,"e=0.2,h=6.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,6,0,34,1730,0.15,0.0,1.0,0.0,7.572483232075518
tfnbs,"e=0.2,h=7.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,6,0,34,1730,0.15,0.0,1.0,0.0,7.572483232075518
tfnbs,"e=0.2,h=8.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,6,0,34,1730,0.15,0.0,1.0,0.0,7.572483232075518
tfnbs,"e=0.2,h=9.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,6,0,34,1730,0.15,0.0,1.0,0.0,7.572483232075518
tfnbs,"e=0.2,h=10.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,6,0,34,1730,0.15,0.0,1.0,0.0,7.572483232075518
tfnbs,"e=0.3,h=0.5,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,18,4,22,1726,0.45,0.0023121387283236,0.8181818181818182,0.1818181818181818,7.572483232075518
tfnbs,"e=0.3,h=1.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,18,4,22,1726,0.45,0.0023121387283236,0.8181818181818182,0.1818181818181818,7.572483232075518
tfnbs,"e=0.3,h=2.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,12,4,28,1726,0.3,0.0023121387283236,0.75,0.25,7.572483232075518
tfnbs,"e=0.3,h=3.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,10,2,30,1728,0.25,0.0011560693641618,0.8333333333333334,0.1666666666666666,7.572483232075518
tfnbs,"e=0.3,h=4.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.572483232075518
tfnbs,"e=0.3,h=5.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,7.572483232075518
tfnbs,"e=0.3,h=6.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,6,0,34,1730,0.15,0.0,1.0,0.0,7.572483232075518
tfnbs,"e=0.3,h=7.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,6,0,34,1730,0.15,0.0,1.0,0.0,7.572483232075518
tfnbs,"e=0.3,h=8.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,6,0,34,1730,0.15,0.0,1.0,0.0,7.572483232075518
tfnbs,"e=0.3,h=9.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,6,0,34,1730,0.15,0.0,1.0,0.0,7.572483232075518
tfnbs,"e=0.3,h=10.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,6,0,34,1730,0.15,0.0,1.0,0.0,7.572483232075518
