method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
tfnbs,"e=0.4,h=0.5,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,24,9,16,1721,0.6,0.0052023121387283,0.7272727272727273,0.2727272727272727,7.572483232075518
tfnbs,"e=0.4,h=1.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,24,9,16,1721,0.6,0.0052023121387283,0.7272727272727273,0.2727272727272727,7.572483232075518
tfnbs,"e=0.4,h=2.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,18,4,22,1726,0.45,0.0023121387283236,0.8181818181818182,0.1818181818181818,7.572483232075518
tfnbs,"e=0.4,h=3.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,13,4,27,1726,0.325,0.0023121387283236,0.7647058823529411,0.2352941176470588,7.572483232075518
tfnbs,"e=0.4,h=4.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,12,3,28,1727,0.3,0.0017341040462427,0.8,0.2,7.572483232075518
tfnbs,"e=0.4,h=5.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,10,2,30,1728,0.25,0.0011560693641618,0.8333333333333334,0.1666666666666666,7.572483232075518
tfnbs,"e=0.4,h=6.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.572483232075518
tfnbs,"e=0.4,h=7.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,7.572483232075518
tfnbs,"e=0.4,h=8.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,6,0,34,1730,0.15,0.0,1.0,0.0,7.572483232075518
tfnbs,"e=0.4,h=9.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,6,0,34,1730,0.15,0.0,1.0,0.0,7.572483232075518
tfnbs,"e=0.4,h=10.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,6,0,34,1730,0.15,0.0,1.0,0.0,7.572483232075518
tfnbs,"e=0.5,h=0.5,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,28,11,12,1719,0.7,0.0063583815028901,0.717948717948718,0.282051282051282,7.572483232075518
tfnbs,"e=0.5,h=1.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,25,9,15,1721,0.625,0.0052023121387283,0.7352941176470589,0.2647058823529412,7.572483232075518
tfnbs,"e=0.5,h=2.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,24,9,16,1721,0.6,0.0052023121387283,0.7272727272727273,0.2727272727272727,7.572483232075518
tfnbs,"e=0.5,h=3.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,20,6,20,1724,0.5,0.0034682080924855,0.7692307692307693,0.2307692307692307,7.572483232075518
tfnbs,"e=0.5,h=4.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,18,4,22,1726,0.45,0.0023121387283236,0.8181818181818182,0.1818181818181818,7.572483232075518
tfnbs,"e=0.5,h=5.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,12,3,28,1727,0.3,0.0017341040462427,0.8,0.2,7.572483232075518
tfnbs,"e=0.5,h=6.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,10,2,30,1728,0.25,0.0011560693641618,0.8333333333333334,0.1666666666666666,7.572483232075518
tfnbs,"e=0.5,h=7.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.572483232075518
tfnbs,"e=0.5,h=8.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,7.572483232075518
tfnbs,"e=0.5,h=9.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,7.572483232075518
tfnbs,"e=0.5,h=10.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,6,0,34,1730,0.15,0.0,1.0,0.0,7.572483232075518
tfnbs,"e=0.6,h=0.5,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,29,16,11,1714,0.725,0.0092485549132947,0.6444444444444445,0.3555555555555555,7.572483232075518
tfnbs,"e=0.6,h=1.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,29,16,11,1714,0.725,0.0092485549132947,0.6444444444444445,0.3555555555555555,7.572483232075518
tfnbs,"e=0.6,h=2.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,28,11,12,1719,0.7,0.0063583815028901,0.717948717948718,0.282051282051282,7.572483232075518
tfnbs,"e=0.6,h=3.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,25,9,15,1721,0.625,0.0052023121387283,0.7352941176470589,0.2647058823529412,7.572483232075518
tfnbs,"e=0.6,h=4.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,20,6,20,1724,0.5,0.0034682080924855,0.7692307692307693,0.2307692307692307,7.572483232075518
tfnbs,"e=0.6,h=5.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,18,4,22,1726,0.45,0.0023121387283236,0.8181818181818182,0.1818181818181818,7.572483232075518
tfnbs,"e=0.6,h=6.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,13,3,27,1727,0.325,0.0017341040462427,0.8125,0.1875,7.572483232075518
tfnbs,"e=0.6,h=7.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,12,3,28,1727,0.3,0.0017341040462427,0.8,0.2,7.572483232075518
tfnbs,"e=0.6,h=8.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,10,2,30,1728,0.25,0.0011560693641618,0.8333333333333334,0.1666666666666666,7.572483232075518
tfnbs,"e=0.6,h=9.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.572483232075518
tfnbs,"e=0.6,h=10.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,7.572483232075518
tfnbs,"e=0.7,h=0.5,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,29,21,11,1709,0.725,0.0121387283236994,0.58,0.42,7.572483232075518
tfnbs,"e=0.7,h=1.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,29,21,11,1709,0.725,0.0121387283236994,0.58,0.42,7.572483232075518
tfnbs,"e=0.7,h=2.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,29,16,11,1714,0.725,0.0092485549132947,0.6444444444444445,0.3555555555555555,7.572483232075518
tfnbs,"e=0.7,h=3.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,28,11,12,1719,0.7,0.0063583815028901,0.717948717948718,0.282051282051282,7.572483232075518
tfnbs,"e=0.7,h=4.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,25,9,15,1721,0.625,0.0052023121387283,0.7352941176470589,0.2647058823529412,7.572483232075518
tfnbs,"e=0.7,h=5.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,24,9,16,1721,0.6,0.0052023121387283,0.7272727272727273,0.2727272727272727,7.572483232075518
tfnbs,"e=0.7,h=6.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,18,4,22,1726,0.45,0.0023121387283236,0.8181818181818182,0.1818181818181818,7.572483232075518
tfnbs,"e=0.7,h=7.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,13,4,27,1726,0.325,0.0023121387283236,0.7647058823529411,0.2352941176470588,7.572483232075518
tfnbs,"e=0.7,h=8.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,12,3,28,1727,0.3,0.0017341040462427,0.8,0.2,7.572483232075518
tfnbs,"e=0.7,h=9.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,10,2,30,1728,0.25,0.0011560693641618,0.8333333333333334,0.1666666666666666,7.572483232075518
tfnbs,"e=0.7,h=10.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.572483232075518
tfnbs,"e=0.8,h=0.5,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,31,26,9,1704,0.775,0.015028901734104,0.543859649122807,0.4561403508771929,7.572483232075518
tfnbs,"e=0.8,h=1.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,29,21,11,1709,0.725,0.0121387283236994,0.58,0.42,7.572483232075518
tfnbs,"e=0.8,h=2.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,29,21,11,1709,0.725,0.0121387283236994,0.58,0.42,7.572483232075518
tfnbs,"e=0.8,h=3.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,29,16,11,1714,0.725,0.0092485549132947,0.6444444444444445,0.3555555555555555,7.572483232075518
tfnbs,"e=0.8,h=4.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,28,11,12,1719,0.7,0.0063583815028901,0.717948717948718,0.282051282051282,7.572483232075518
tfnbs,"e=0.8,h=5.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,25,9,15,1721,0.625,0.0052023121387283,0.7352941176470589,0.2647058823529412,7.572483232075518
tfnbs,"e=0.8,h=6.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,24,9,16,1721,0.6,0.0052023121387283,0.7272727272727273,0.2727272727272727,7.572483232075518
tfnbs,"e=0.8,h=7.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,18,4,22,1726,0.45,0.0023121387283236,0.8181818181818182,0.1818181818181818,7.572483232075518
tfnbs,"e=0.8,h=8.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,13,3,27,1727,0.325,0.0017341040462427,0.8125,0.1875,7.572483232075518
tfnbs,"e=0.8,h=9.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,12,3,28,1727,0.3,0.0017341040462427,0.8,0.2,7.572483232075518
tfnbs,"e=0.8,h=10.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,10,2,30,1728,0.25,0.0011560693641618,0.8333333333333334,0.1666666666666666,7.572483232075518
tfnbs,"e=0.9,h=0.5,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,31,26,9,1704,0.775,0.015028901734104,0.543859649122807,0.4561403508771929,7.572483232075518
tfnbs,"e=0.9,h=1.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,31,26,9,1704,0.775,0.015028901734104,0.543859649122807,0.4561403508771929,7.572483232075518
tfnbs,"e=0.9,h=2.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,29,21,11,1709,0.725,0.0121387283236994,0.58,0.42,7.572483232075518
tfnbs,"e=0.9,h=3.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,29,21,11,1709,0.725,0.0121387283236994,0.58,0.42,7.572483232075518
tfnbs,"e=0.9,h=4.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,29,16,11,1714,0.725,0.0092485549132947,0.6444444444444445,0.3555555555555555,7.572483232075518
tfnbs,"e=0.9,h=5.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,28,11,12,1719,0.7,0.0063583815028901,0.717948717948718,0.282051282051282,7.572483232075518
tfnbs,"e=0.9,h=6.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,25,9,15,1721,0.625,0.0052023121387283,0.7352941176470589,0.2647058823529412,7.572483232075518
tfnbs,"e=0.9,h=7.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,24,9,16,1721,0.6,0.0052023121387283,0.7272727272727273,0.2727272727272727,7.572483232075518
tfnbs,"e=0.9,h=8.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,20,6,20,1724,0.5,0.0034682080924855,0.7692307692307693,0.2307692307692307,7.572483232075518
tfnbs,"e=0.9,h=9.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,13,3,27,1727,0.325,0.0017341040462427,0.8125,0.1875,7.572483232075518
tfnbs,"e=0.9,h=10.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,12,3,28,1727,0.3,0.0017341040462427,0.8,0.2,7.572483232075518
tfnbs,"e=1.0,h=0.5,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,33,41,7,1689,0.825,0.0236994219653179,0.4459459459459459,0.5540540540540541,7.572483232075518
tfnbs,"e=1.0,h=1.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,33,41,7,1689,0.825,0.0236994219653179,0.4459459459459459,0.5540540540540541,7.572483232075518
tfnbs,"e=1.0,h=2.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,31,26,9,1704,0.775,0.015028901734104,0.543859649122807,0.4561403508771929,7.572483232075518
tfnbs,"e=1.0,h=3.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,31,26,9,1704,0.775,0.015028901734104,0.543859649122807,0.4561403508771929,7.572483232075518
tfnbs,"e=1.0,h=4.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,29,21,11,1709,0.725,0.0121387283236994,0.58,0.42,7.572483232075518
tfnbs,"e=1.0,h=5.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,29,16,11,1714,0.725,0.0092485549132947,0.6444444444444445,0.3555555555555555,7.572483232075518
tfnbs,"e=1.0,h=6.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,28,11,12,1719,0.7,0.0063583815028901,0.717948717948718,0.282051282051282,7.572483232075518
tfnbs,"e=1.0,h=7.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,25,9,15,1721,0.625,0.0052023121387283,0.7352941176470589,0.2647058823529412,7.572483232075518
tfnbs,"e=1.0,h=8.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,24,9,16,1721,0.6,0.0052023121387283,0.7272727272727273,0.2727272727272727,7.572483232075518
tfnbs,"e=1.0,h=9.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,20,6,20,1724,0.5,0.0034682080924855,0.7692307692307693,0.2307692307692307,7.572483232075518
tfnbs,"e=1.0,h=10.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,18,3,22,1727,0.45,0.0017341040462427,0.8571428571428571,0.1428571428571428,7.572483232075518
tfnbs,"e=1.1,h=0.5,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,33,41,7,1689,0.825,0.0236994219653179,0.4459459459459459,0.5540540540540541,7.572483232075518
tfnbs,"e=1.1,h=1.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,33,41,7,1689,0.825,0.0236994219653179,0.4459459459459459,0.5540540540540541,7.572483232075518
tfnbs,"e=1.1,h=2.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,33,41,7,1689,0.825,0.0236994219653179,0.4459459459459459,0.5540540540540541,7.572483232075518
tfnbs,"e=1.1,h=3.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,31,26,9,1704,0.775,0.015028901734104,0.543859649122807,0.4561403508771929,7.572483232075518
tfnbs,"e=1.1,h=4.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,31,26,9,1704,0.775,0.015028901734104,0.543859649122807,0.4561403508771929,7.572483232075518
tfnbs,"e=1.1,h=5.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,29,21,11,1709,0.725,0.0121387283236994,0.58,0.42,7.572483232075518
tfnbs,"e=1.1,h=6.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,29,16,11,1714,0.725,0.0092485549132947,0.6444444444444445,0.3555555555555555,7.572483232075518
tfnbs,"e=1.1,h=7.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,28,11,12,1719,0.7,0.0063583815028901,0.717948717948718,0.282051282051282,7.572483232075518
tfnbs,"e=1.1,h=8.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,25,9,15,1721,0.625,0.0052023121387283,0.7352941176470589,0.2647058823529412,7.572483232075518
tfnbs,"e=1.1,h=9.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,24,9,16,1721,0.6,0.0052023121387283,0.7272727272727273,0.2727272727272727,7.572483232075518
tfnbs,"e=1.1,h=10.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,20,6,20,1724,0.5,0.0034682080924855,0.7692307692307693,0.2307692307692307,7.572483232075518
tfnbs,"e=1.2,h=0.5,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,33,41,7,1689,0.825,0.0236994219653179,0.4459459459459459,0.5540540540540541,7.572483232075518
tfnbs,"e=1.2,h=1.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,33,41,7,1689,0.825,0.0236994219653179,0.4459459459459459,0.5540540540540541,7.572483232075518
tfnbs,"e=1.2,h=2.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,33,41,7,1689,0.825,0.0236994219653179,0.4459459459459459,0.5540540540540541,7.572483232075518
tfnbs,"e=1.2,h=3.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,33,41,7,1689,0.825,0.0236994219653179,0.4459459459459459,0.5540540540540541,7.572483232075518
tfnbs,"e=1.2,h=4.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,31,26,9,1704,0.775,0.015028901734104,0.543859649122807,0.4561403508771929,7.572483232075518
tfnbs,"e=1.2,h=5.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,31,26,9,1704,0.775,0.015028901734104,0.543859649122807,0.4561403508771929,7.572483232075518
tfnbs,"e=1.2,h=6.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,29,21,11,1709,0.725,0.0121387283236994,0.58,0.42,7.572483232075518
tfnbs,"e=1.2,h=7.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,29,16,11,1714,0.725,0.0092485549132947,0.6444444444444445,0.3555555555555555,7.572483232075518
tfnbs,"e=1.2,h=8.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,28,11,12,1719,0.7,0.0063583815028901,0.717948717948718,0.282051282051282,7.572483232075518
tfnbs,"e=1.2,h=9.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,25,9,15,1721,0.625,0.0052023121387283,0.7352941176470589,0.2647058823529412,7.572483232075518
tfnbs,"e=1.2,h=10.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,24,9,16,1721,0.6,0.0052023121387283,0.7272727272727273,0.2727272727272727,7.572483232075518
tfnbs,"e=1.3,h=0.5,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,35,53,5,1677,0.875,0.030635838150289,0.3977272727272727,0.6022727272727273,7.572483232075518
tfnbs,"e=1.3,h=1.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,35,53,5,1677,0.875,0.030635838150289,0.3977272727272727,0.6022727272727273,7.572483232075518
tfnbs,"e=1.3,h=2.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,33,41,7,1689,0.825,0.0236994219653179,0.4459459459459459,0.5540540540540541,7.572483232075518
tfnbs,"e=1.3,h=3.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,33,41,7,1689,0.825,0.0236994219653179,0.4459459459459459,0.5540540540540541,7.572483232075518
tfnbs,"e=1.3,h=4.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,33,41,7,1689,0.825,0.0236994219653179,0.4459459459459459,0.5540540540540541,7.572483232075518
tfnbs,"e=1.3,h=5.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,31,26,9,1704,0.775,0.015028901734104,0.543859649122807,0.4561403508771929,7.572483232075518
tfnbs,"e=1.3,h=6.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,29,21,11,1709,0.725,0.0121387283236994,0.58,0.42,7.572483232075518
tfnbs,"e=1.3,h=7.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,29,21,11,1709,0.725,0.0121387283236994,0.58,0.42,7.572483232075518
tfnbs,"e=1.3,h=8.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,29,16,11,1714,0.725,0.0092485549132947,0.6444444444444445,0.3555555555555555,7.572483232075518
tfnbs,"e=1.3,h=9.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,28,11,12,1719,0.7,0.0063583815028901,0.717948717948718,0.282051282051282,7.572483232075518
tfnbs,"e=1.3,h=10.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,25,9,15,1721,0.625,0.0052023121387283,0.7352941176470589,0.2647058823529412,7.572483232075518
tfnbs,"e=1.4,h=0.5,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,35,53,5,1677,0.875,0.030635838150289,0.3977272727272727,0.6022727272727273,7.572483232075518
tfnbs,"e=1.4,h=1.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,35,53,5,1677,0.875,0.030635838150289,0.3977272727272727,0.6022727272727273,7.572483232075518
tfnbs,"e=1.4,h=2.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,35,53,5,1677,0.875,0.030635838150289,0.3977272727272727,0.6022727272727273,7.572483232075518
tfnbs,"e=1.4,h=3.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,33,41,7,1689,0.825,0.0236994219653179,0.4459459459459459,0.5540540540540541,7.572483232075518
tfnbs,"e=1.4,h=4.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,33,41,7,1689,0.825,0.0236994219653179,0.4459459459459459,0.5540540540540541,7.572483232075518
tfnbs,"e=1.4,h=5.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,33,41,7,1689,0.825,0.0236994219653179,0.4459459459459459,0.5540540540540541,7.572483232075518
tfnbs,"e=1.4,h=6.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,31,26,9,1704,0.775,0.015028901734104,0.543859649122807,0.4561403508771929,7.572483232075518
tfnbs,"e=1.4,h=7.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,29,21,11,1709,0.725,0.0121387283236994,0.58,0.42,7.572483232075518
tfnbs,"e=1.4,h=8.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,29,21,11,1709,0.725,0.0121387283236994,0.58,0.42,7.572483232075518
tfnbs,"e=1.4,h=9.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,29,16,11,1714,0.725,0.0092485549132947,0.6444444444444445,0.3555555555555555,7.572483232075518
tfnbs,"e=1.4,h=10.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,28,11,12,1719,0.7,0.0063583815028901,0.717948717948718,0.282051282051282,7.572483232075518
tfnbs,"e=1.5,h=0.5,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,35,53,5,1677,0.875,0.030635838150289,0.3977272727272727,0.6022727272727273,7.572483232075518
tfnbs,"e=1.5,h=1.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,35,53,5,1677,0.875,0.030635838150289,0.3977272727272727,0.6022727272727273,7.572483232075518
tfnbs,"e=1.5,h=2.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,35,53,5,1677,0.875,0.030635838150289,0.3977272727272727,0.6022727272727273,7.572483232075518
tfnbs,"e=1.5,h=3.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,35,53,5,1677,0.875,0.030635838150289,0.3977272727272727,0.6022727272727273,7.572483232075518
tfnbs,"e=1.5,h=4.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,33,41,7,1689,0.825,0.0236994219653179,0.4459459459459459,0.5540540540540541,7.572483232075518
tfnbs,"e=1.5,h=5.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,33,41,7,1689,0.825,0.0236994219653179,0.4459459459459459,0.5540540540540541,7.572483232075518
tfnbs,"e=1.5,h=6.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,33,41,7,1689,0.825,0.0236994219653179,0.4459459459459459,0.5540540540540541,7.572483232075518
tfnbs,"e=1.5,h=7.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,31,26,9,1704,0.775,0.015028901734104,0.543859649122807,0.4561403508771929,7.572483232075518
tfnbs,"e=1.5,h=8.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,29,21,11,1709,0.725,0.0121387283236994,0.58,0.42,7.572483232075518
tfnbs,"e=1.5,h=9.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,29,16,11,1714,0.725,0.0092485549132947,0.6444444444444445,0.3555555555555555,7.572483232075518
tfnbs,"e=1.5,h=10.0,n=30,start_thres=1.25",hub,0.25,30,13,40,1730,29,16,11,1714,0.725,0.0092485549132947,0.6444444444444445,0.3555555555555555,7.572483232075518
