method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
tfnbs,"e=0.05,h=0.5,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,13,1,27,1729,0.325,0.0005780346820809,0.9285714285714286,0.0714285714285714,7.527172772721811
tfnbs,"e=0.05,h=1.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,12,1,28,1729,0.3,0.0005780346820809,0.9230769230769232,0.0769230769230769,7.527172772721811
tfnbs,"e=0.05,h=2.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,12,1,28,1729,0.3,0.0005780346820809,0.9230769230769232,0.0769230769230769,7.527172772721811
tfnbs,"e=0.05,h=3.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,12,1,28,1729,0.3,0.0005780346820809,0.9230769230769232,0.0769230769230769,7.527172772721811
tfnbs,"e=0.05,h=4.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,12,1,28,1729,0.3,0.0005780346820809,0.9230769230769232,0.0769230769230769,7.527172772721811
tfnbs,"e=0.05,h=5.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,8,1,32,1729,0.2,0.0005780346820809,0.8888888888888888,0.1111111111111111,7.527172772721811
tfnbs,"e=0.05,h=6.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,8,1,32,1729,0.2,0.0005780346820809,0.8888888888888888,0.1111111111111111,7.527172772721811
tfnbs,"e=0.05,h=7.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,8,1,32,1729,0.2,0.0005780346820809,0.8888888888888888,0.1111111111111111,7.527172772721811
tfnbs,"e=0.05,h=8.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,8,1,32,1729,0.2,0.0005780346820809,0.8888888888888888,0.1111111111111111,7.527172772721811
tfnbs,"e=0.05,h=9.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,8,1,32,1729,0.2,0.0005780346820809,0.8888888888888888,0.1111111111111111,7.527172772721811
tfnbs,"e=0.05,h=10.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,8,1,32,1729,0.2,0.0005780346820809,0.8888888888888888,0.1111111111111111,7.527172772721811
tfnbs,"e=0.1,h=0.5,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,13,1,27,1729,0.325,0.0005780346820809,0.9285714285714286,0.0714285714285714,7.527172772721811
tfnbs,"e=0.1,h=1.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,13,1,27,1729,0.325,0.0005780346820809,0.9285714285714286,0.0714285714285714,7.527172772721811
tfnbs,"e=0.1,h=2.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,13,1,27,1729,0.325,0.0005780346820809,0.9285714285714286,0.0714285714285714,7.527172772721811
tfnbs,"e=0.1,h=3.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,13,1,27,1729,0.325,0.0005780346820809,0.9285714285714286,0.0714285714285714,7.527172772721811
tfnbs,"e=0.1,h=4.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,12,1,28,1729,0.3,0.0005780346820809,0.9230769230769232,0.0769230769230769,7.527172772721811
tfnbs,"e=0.1,h=5.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,12,1,28,1729,0.3,0.0005780346820809,0.9230769230769232,0.0769230769230769,7.527172772721811
tfnbs,"e=0.1,h=6.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,12,1,28,1729,0.3,0.0005780346820809,0.9230769230769232,0.0769230769230769,7.527172772721811
tfnbs,"e=0.1,h=7.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,12,1,28,1729,0.3,0.0005780346820809,0.9230769230769232,0.0769230769230769,7.527172772721811
tfnbs,"e=0.1,h=8.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,12,1,28,1729,0.3,0.0005780346820809,0.9230769230769232,0.0769230769230769,7.527172772721811
tfnbs,"e=0.1,h=9.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,12,1,28,1729,0.3,0.0005780346820809,0.9230769230769232,0.0769230769230769,7.527172772721811
tfnbs,"e=0.1,h=10.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,8,1,32,1729,0.2,0.0005780346820809,0.8888888888888888,0.1111111111111111,7.527172772721811
tfnbs,"e=0.2,h=0.5,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,17,1,23,1729,0.425,0.0005780346820809,0.9444444444444444,0.0555555555555555,7.527172772721811
tfnbs,"e=0.2,h=1.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,16,1,24,1729,0.4,0.0005780346820809,0.9411764705882352,0.0588235294117647,7.527172772721811
tfnbs,"e=0.2,h=2.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,14,1,26,1729,0.35,0.0005780346820809,0.9333333333333332,0.0666666666666666,7.527172772721811
tfnbs,"e=0.2,h=3.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,14,1,26,1729,0.35,0.0005780346820809,0.9333333333333332,0.0666666666666666,7.527172772721811
tfnbs,"e=0.2,h=4.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,13,1,27,1729,0.325,0.0005780346820809,0.9285714285714286,0.0714285714285714,7.527172772721811
tfnbs,"e=0.2,h=5.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,13,1,27,1729,0.325,0.0005780346820809,0.9285714285714286,0.0714285714285714,7.527172772721811
tfnbs,"e=0.2,h=6.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,13,1,27,1729,0.325,0.0005780346820809,0.9285714285714286,0.0714285714285714,7.527172772721811
tfnbs,"e=0.2,h=7.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,13,1,27,1729,0.325,0.0005780346820809,0.9285714285714286,0.0714285714285714,7.527172772721811
tfnbs,"e=0.2,h=8.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,13,1,27,1729,0.325,0.0005780346820809,0.9285714285714286,0.0714285714285714,7.527172772721811
tfnbs,"e=0.2,h=9.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,12,1,28,1729,0.3,0.0005780346820809,0.9230769230769232,0.0769230769230769,7.527172772721811
tfnbs,"e=0.2,h=10.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,12,1,28,1729,0.3,0.0005780346820809,0.9230769230769232,0.0769230769230769,7.527172772721811
tfnbs,"e=0.3,h=0.5,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,22,2,18,1728,0.55,0.0011560693641618,0.9166666666666666,0.0833333333333333,7.527172772721811
tfnbs,"e=0.3,h=1.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,22,2,18,1728,0.55,0.0011560693641618,0.9166666666666666,0.0833333333333333,7.527172772721811
tfnbs,"e=0.3,h=2.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,19,1,21,1729,0.475,0.0005780346820809,0.95,0.05,7.527172772721811
tfnbs,"e=0.3,h=3.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,16,1,24,1729,0.4,0.0005780346820809,0.9411764705882352,0.0588235294117647,7.527172772721811
tfnbs,"e=0.3,h=4.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,16,1,24,1729,0.4,0.0005780346820809,0.9411764705882352,0.0588235294117647,7.527172772721811
tfnbs,"e=0.3,h=5.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,14,1,26,1729,0.35,0.0005780346820809,0.9333333333333332,0.0666666666666666,7.527172772721811
tfnbs,"e=0.3,h=6.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,13,1,27,1729,0.325,0.0005780346820809,0.9285714285714286,0.0714285714285714,7.527172772721811
tfnbs,"e=0.3,h=7.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,13,1,27,1729,0.325,0.0005780346820809,0.9285714285714286,0.0714285714285714,7.527172772721811
tfnbs,"e=0.3,h=8.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,13,1,27,1729,0.325,0.0005780346820809,0.9285714285714286,0.0714285714285714,7.527172772721811
tfnbs,"e=0.3,h=9.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,13,1,27,1729,0.325,0.0005780346820809,0.9285714285714286,0.0714285714285714,7.527172772721811
tfnbs,"e=0.3,h=10.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,13,1,27,1729,0.325,0.0005780346820809,0.9285714285714286,0.0714285714285714,7.527172772721811
tfnbs,"e=0.4,h=0.5,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,26,4,14,1726,0.65,0.0023121387283236,0.8666666666666667,0.1333333333333333,7.527172772721811
tfnbs,"e=0.4,h=1.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,25,4,15,1726,0.625,0.0023121387283236,0.8620689655172413,0.1379310344827586,7.527172772721811
tfnbs,"e=0.4,h=2.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,22,2,18,1728,0.55,0.0011560693641618,0.9166666666666666,0.0833333333333333,7.527172772721811
tfnbs,"e=0.4,h=3.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,19,1,21,1729,0.475,0.0005780346820809,0.95,0.05,7.527172772721811
tfnbs,"e=0.4,h=4.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,17,1,23,1729,0.425,0.0005780346820809,0.9444444444444444,0.0555555555555555,7.527172772721811
tfnbs,"e=0.4,h=5.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,16,1,24,1729,0.4,0.0005780346820809,0.9411764705882352,0.0588235294117647,7.527172772721811
tfnbs,"e=0.4,h=6.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,16,1,24,1729,0.4,0.0005780346820809,0.9411764705882352,0.0588235294117647,7.527172772721811
tfnbs,"e=0.4,h=7.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,14,1,26,1729,0.35,0.0005780346820809,0.9333333333333332,0.0666666666666666,7.527172772721811
tfnbs,"e=0.4,h=8.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,14,1,26,1729,0.35,0.0005780346820809,0.9333333333333332,0.0666666666666666,7.527172772721811
tfnbs,"e=0.4,h=9.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,13,1,27,1729,0.325,0.0005780346820809,0.9285714285714286,0.0714285714285714,7.527172772721811
tfnbs,"e=0.4,h=10.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,13,1,27,1729,0.325,0.0005780346820809,0.9285714285714286,0.0714285714285714,7.527172772721811
tfnbs,"e=0.5,h=0.5,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,26,5,14,1725,0.65,0.0028901734104046,0.8387096774193549,0.1612903225806451,7.527172772721811
tfnbs,"e=0.5,h=1.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,26,5,14,1725,0.65,0.0028901734104046,0.8387096774193549,0.1612903225806451,7.527172772721811
tfnbs,"e=0.5,h=2.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,26,4,14,1726,0.65,0.0023121387283236,0.8666666666666667,0.1333333333333333,7.527172772721811
tfnbs,"e=0.5,h=3.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,25,4,15,1726,0.625,0.0023121387283236,0.8620689655172413,0.1379310344827586,7.527172772721811
tfnbs,"e=0.5,h=4.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,22,2,18,1728,0.55,0.0011560693641618,0.9166666666666666,0.0833333333333333,7.527172772721811
tfnbs,"e=0.5,h=5.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,19,1,21,1729,0.475,0.0005780346820809,0.95,0.05,7.527172772721811
tfnbs,"e=0.5,h=6.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,17,1,23,1729,0.425,0.0005780346820809,0.9444444444444444,0.0555555555555555,7.527172772721811
tfnbs,"e=0.5,h=7.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,16,1,24,1729,0.4,0.0005780346820809,0.9411764705882352,0.0588235294117647,7.527172772721811
tfnbs,"e=0.5,h=8.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,16,1,24,1729,0.4,0.0005780346820809,0.9411764705882352,0.0588235294117647,7.527172772721811
tfnbs,"e=0.5,h=9.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,14,1,26,1729,0.35,0.0005780346820809,0.9333333333333332,0.0666666666666666,7.527172772721811
tfnbs,"e=0.5,h=10.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,14,1,26,1729,0.35,0.0005780346820809,0.9333333333333332,0.0666666666666666,7.527172772721811
tfnbs,"e=0.6,h=0.5,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,29,9,11,1721,0.725,0.0052023121387283,0.7631578947368421,0.2368421052631578,7.527172772721811
tfnbs,"e=0.6,h=1.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,29,8,11,1722,0.725,0.0046242774566473,0.7837837837837838,0.2162162162162162,7.527172772721811
tfnbs,"e=0.6,h=2.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,26,5,14,1725,0.65,0.0028901734104046,0.8387096774193549,0.1612903225806451,7.527172772721811
tfnbs,"e=0.6,h=3.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,26,4,14,1726,0.65,0.0023121387283236,0.8666666666666667,0.1333333333333333,7.527172772721811
tfnbs,"e=0.6,h=4.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,25,4,15,1726,0.625,0.0023121387283236,0.8620689655172413,0.1379310344827586,7.527172772721811
tfnbs,"e=0.6,h=5.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,22,2,18,1728,0.55,0.0011560693641618,0.9166666666666666,0.0833333333333333,7.527172772721811
tfnbs,"e=0.6,h=6.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,19,1,21,1729,0.475,0.0005780346820809,0.95,0.05,7.527172772721811
tfnbs,"e=0.6,h=7.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,17,1,23,1729,0.425,0.0005780346820809,0.9444444444444444,0.0555555555555555,7.527172772721811
tfnbs,"e=0.6,h=8.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,17,1,23,1729,0.425,0.0005780346820809,0.9444444444444444,0.0555555555555555,7.527172772721811
tfnbs,"e=0.6,h=9.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,16,1,24,1729,0.4,0.0005780346820809,0.9411764705882352,0.0588235294117647,7.527172772721811
tfnbs,"e=0.6,h=10.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,14,1,26,1729,0.35,0.0005780346820809,0.9333333333333332,0.0666666666666666,7.527172772721811
tfnbs,"e=0.7,h=0.5,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,31,15,9,1715,0.775,0.0086705202312138,0.6739130434782609,0.3260869565217391,7.527172772721811
tfnbs,"e=0.7,h=1.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,31,15,9,1715,0.775,0.0086705202312138,0.6739130434782609,0.3260869565217391,7.527172772721811
tfnbs,"e=0.7,h=2.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,29,9,11,1721,0.725,0.0052023121387283,0.7631578947368421,0.2368421052631578,7.527172772721811
tfnbs,"e=0.7,h=3.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,26,5,14,1725,0.65,0.0028901734104046,0.8387096774193549,0.1612903225806451,7.527172772721811
tfnbs,"e=0.7,h=4.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,26,4,14,1726,0.65,0.0023121387283236,0.8666666666666667,0.1333333333333333,7.527172772721811
tfnbs,"e=0.7,h=5.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,25,4,15,1726,0.625,0.0023121387283236,0.8620689655172413,0.1379310344827586,7.527172772721811
tfnbs,"e=0.7,h=6.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,22,2,18,1728,0.55,0.0011560693641618,0.9166666666666666,0.0833333333333333,7.527172772721811
tfnbs,"e=0.7,h=7.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,22,2,18,1728,0.55,0.0011560693641618,0.9166666666666666,0.0833333333333333,7.527172772721811
tfnbs,"e=0.7,h=8.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,19,1,21,1729,0.475,0.0005780346820809,0.95,0.05,7.527172772721811
tfnbs,"e=0.7,h=9.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,17,1,23,1729,0.425,0.0005780346820809,0.9444444444444444,0.0555555555555555,7.527172772721811
tfnbs,"e=0.7,h=10.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,16,1,24,1729,0.4,0.0005780346820809,0.9411764705882352,0.0588235294117647,7.527172772721811
tfnbs,"e=0.8,h=0.5,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,31,15,9,1715,0.775,0.0086705202312138,0.6739130434782609,0.3260869565217391,7.527172772721811
tfnbs,"e=0.8,h=1.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,31,15,9,1715,0.775,0.0086705202312138,0.6739130434782609,0.3260869565217391,7.527172772721811
tfnbs,"e=0.8,h=2.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,31,15,9,1715,0.775,0.0086705202312138,0.6739130434782609,0.3260869565217391,7.527172772721811
tfnbs,"e=0.8,h=3.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,29,9,11,1721,0.725,0.0052023121387283,0.7631578947368421,0.2368421052631578,7.527172772721811
tfnbs,"e=0.8,h=4.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,26,5,14,1725,0.65,0.0028901734104046,0.8387096774193549,0.1612903225806451,7.527172772721811
tfnbs,"e=0.8,h=5.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,26,5,14,1725,0.65,0.0028901734104046,0.8387096774193549,0.1612903225806451,7.527172772721811
tfnbs,"e=0.8,h=6.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,25,4,15,1726,0.625,0.0023121387283236,0.8620689655172413,0.1379310344827586,7.527172772721811
tfnbs,"e=0.8,h=7.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,22,2,18,1728,0.55,0.0011560693641618,0.9166666666666666,0.0833333333333333,7.527172772721811
tfnbs,"e=0.8,h=8.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,22,2,18,1728,0.55,0.0011560693641618,0.9166666666666666,0.0833333333333333,7.527172772721811
tfnbs,"e=0.8,h=9.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,19,1,21,1729,0.475,0.0005780346820809,0.95,0.05,7.527172772721811
tfnbs,"e=0.8,h=10.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,17,1,23,1729,0.425,0.0005780346820809,0.9444444444444444,0.0555555555555555,7.527172772721811
tfnbs,"e=0.9,h=0.5,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,32,22,8,1708,0.8,0.0127167630057803,0.5925925925925926,0.4074074074074074,7.527172772721811
tfnbs,"e=0.9,h=1.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,32,22,8,1708,0.8,0.0127167630057803,0.5925925925925926,0.4074074074074074,7.527172772721811
tfnbs,"e=0.9,h=2.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,31,15,9,1715,0.775,0.0086705202312138,0.6739130434782609,0.3260869565217391,7.527172772721811
tfnbs,"e=0.9,h=3.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,31,15,9,1715,0.775,0.0086705202312138,0.6739130434782609,0.3260869565217391,7.527172772721811
tfnbs,"e=0.9,h=4.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,31,15,9,1715,0.775,0.0086705202312138,0.6739130434782609,0.3260869565217391,7.527172772721811
tfnbs,"e=0.9,h=5.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,29,7,11,1723,0.725,0.0040462427745664,0.8055555555555556,0.1944444444444444,7.527172772721811
tfnbs,"e=0.9,h=6.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,26,5,14,1725,0.65,0.0028901734104046,0.8387096774193549,0.1612903225806451,7.527172772721811
tfnbs,"e=0.9,h=7.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,26,4,14,1726,0.65,0.0023121387283236,0.8666666666666667,0.1333333333333333,7.527172772721811
tfnbs,"e=0.9,h=8.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,25,4,15,1726,0.625,0.0023121387283236,0.8620689655172413,0.1379310344827586,7.527172772721811
tfnbs,"e=0.9,h=9.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,22,2,18,1728,0.55,0.0011560693641618,0.9166666666666666,0.0833333333333333,7.527172772721811
tfnbs,"e=0.9,h=10.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,19,1,21,1729,0.475,0.0005780346820809,0.95,0.05,7.527172772721811
tfnbs,"e=1.0,h=0.5,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,32,22,8,1708,0.8,0.0127167630057803,0.5925925925925926,0.4074074074074074,7.527172772721811
tfnbs,"e=1.0,h=1.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,32,22,8,1708,0.8,0.0127167630057803,0.5925925925925926,0.4074074074074074,7.527172772721811
tfnbs,"e=1.0,h=2.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,32,22,8,1708,0.8,0.0127167630057803,0.5925925925925926,0.4074074074074074,7.527172772721811
tfnbs,"e=1.0,h=3.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,31,15,9,1715,0.775,0.0086705202312138,0.6739130434782609,0.3260869565217391,7.527172772721811
tfnbs,"e=1.0,h=4.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,31,15,9,1715,0.775,0.0086705202312138,0.6739130434782609,0.3260869565217391,7.527172772721811
tfnbs,"e=1.0,h=5.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,29,9,11,1721,0.725,0.0052023121387283,0.7631578947368421,0.2368421052631578,7.527172772721811
tfnbs,"e=1.0,h=6.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,29,7,11,1723,0.725,0.0040462427745664,0.8055555555555556,0.1944444444444444,7.527172772721811
tfnbs,"e=1.0,h=7.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,26,5,14,1725,0.65,0.0028901734104046,0.8387096774193549,0.1612903225806451,7.527172772721811
tfnbs,"e=1.0,h=8.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,25,4,15,1726,0.625,0.0023121387283236,0.8620689655172413,0.1379310344827586,7.527172772721811
tfnbs,"e=1.0,h=9.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,25,4,15,1726,0.625,0.0023121387283236,0.8620689655172413,0.1379310344827586,7.527172772721811
tfnbs,"e=1.0,h=10.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,22,2,18,1728,0.55,0.0011560693641618,0.9166666666666666,0.0833333333333333,7.527172772721811
tfnbs,"e=1.1,h=0.5,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,35,32,5,1698,0.875,0.0184971098265895,0.5223880597014925,0.4776119402985074,7.527172772721811
tfnbs,"e=1.1,h=1.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,35,32,5,1698,0.875,0.0184971098265895,0.5223880597014925,0.4776119402985074,7.527172772721811
tfnbs,"e=1.1,h=2.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,32,22,8,1708,0.8,0.0127167630057803,0.5925925925925926,0.4074074074074074,7.527172772721811
tfnbs,"e=1.1,h=3.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,32,22,8,1708,0.8,0.0127167630057803,0.5925925925925926,0.4074074074074074,7.527172772721811
