method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
tfnbs,"e=1.1,h=4.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,32,22,8,1708,0.8,0.0127167630057803,0.5925925925925926,0.4074074074074074,7.527172772721811
tfnbs,"e=1.1,h=5.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,31,15,9,1715,0.775,0.0086705202312138,0.6739130434782609,0.3260869565217391,7.527172772721811
tfnbs,"e=1.1,h=6.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,29,9,11,1721,0.725,0.0052023121387283,0.7631578947368421,0.2368421052631578,7.527172772721811
tfnbs,"e=1.1,h=7.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,29,7,11,1723,0.725,0.0040462427745664,0.8055555555555556,0.1944444444444444,7.527172772721811
tfnbs,"e=1.1,h=8.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,26,4,14,1726,0.65,0.0023121387283236,0.8666666666666667,0.1333333333333333,7.527172772721811
tfnbs,"e=1.1,h=9.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,25,4,15,1726,0.625,0.0023121387283236,0.8620689655172413,0.1379310344827586,7.527172772721811
tfnbs,"e=1.1,h=10.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,25,4,15,1726,0.625,0.0023121387283236,0.8620689655172413,0.1379310344827586,7.527172772721811
tfnbs,"e=1.2,h=0.5,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,35,32,5,1698,0.875,0.0184971098265895,0.5223880597014925,0.4776119402985074,7.527172772721811
tfnbs,"e=1.2,h=1.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,35,32,5,1698,0.875,0.0184971098265895,0.5223880597014925,0.4776119402985074,7.527172772721811
tfnbs,"e=1.2,h=2.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,35,32,5,1698,0.875,0.0184971098265895,0.5223880597014925,0.4776119402985074,7.527172772721811
tfnbs,"e=1.2,h=3.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,32,22,8,1708,0.8,0.0127167630057803,0.5925925925925926,0.4074074074074074,7.527172772721811
tfnbs,"e=1.2,h=4.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,32,22,8,1708,0.8,0.0127167630057803,0.5925925925925926,0.4074074074074074,7.527172772721811
tfnbs,"e=1.2,h=5.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,32,22,8,1708,0.8,0.0127167630057803,0.5925925925925926,0.4074074074074074,7.527172772721811
tfnbs,"e=1.2,h=6.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,31,15,9,1715,0.775,0.0086705202312138,0.6739130434782609,0.3260869565217391,7.527172772721811
tfnbs,"e=1.2,h=7.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,29,9,11,1721,0.725,0.0052023121387283,0.7631578947368421,0.2368421052631578,7.527172772721811
tfnbs,"e=1.2,h=8.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,26,5,14,1725,0.65,0.0028901734104046,0.8387096774193549,0.1612903225806451,7.527172772721811
tfnbs,"e=1.2,h=9.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,26,4,14,1726,0.65,0.0023121387283236,0.8666666666666667,0.1333333333333333,7.527172772721811
tfnbs,"e=1.2,h=10.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,26,4,14,1726,0.65,0.0023121387283236,0.8666666666666667,0.1333333333333333,7.527172772721811
tfnbs,"e=1.3,h=0.5,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,35,32,5,1698,0.875,0.0184971098265895,0.5223880597014925,0.4776119402985074,7.527172772721811
tfnbs,"e=1.3,h=1.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,35,32,5,1698,0.875,0.0184971098265895,0.5223880597014925,0.4776119402985074,7.527172772721811
tfnbs,"e=1.3,h=2.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,35,32,5,1698,0.875,0.0184971098265895,0.5223880597014925,0.4776119402985074,7.527172772721811
tfnbs,"e=1.3,h=3.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,35,32,5,1698,0.875,0.0184971098265895,0.5223880597014925,0.4776119402985074,7.527172772721811
tfnbs,"e=1.3,h=4.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,32,22,8,1708,0.8,0.0127167630057803,0.5925925925925926,0.4074074074074074,7.527172772721811
tfnbs,"e=1.3,h=5.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,32,22,8,1708,0.8,0.0127167630057803,0.5925925925925926,0.4074074074074074,7.527172772721811
tfnbs,"e=1.3,h=6.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,32,22,8,1708,0.8,0.0127167630057803,0.5925925925925926,0.4074074074074074,7.527172772721811
tfnbs,"e=1.3,h=7.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,31,15,9,1715,0.775,0.0086705202312138,0.6739130434782609,0.3260869565217391,7.527172772721811
tfnbs,"e=1.3,h=8.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,29,9,11,1721,0.725,0.0052023121387283,0.7631578947368421,0.2368421052631578,7.527172772721811
tfnbs,"e=1.3,h=9.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,26,5,14,1725,0.65,0.0028901734104046,0.8387096774193549,0.1612903225806451,7.527172772721811
tfnbs,"e=1.3,h=10.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,26,4,14,1726,0.65,0.0023121387283236,0.8666666666666667,0.1333333333333333,7.527172772721811
tfnbs,"e=1.4,h=0.5,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,35,32,5,1698,0.875,0.0184971098265895,0.5223880597014925,0.4776119402985074,7.527172772721811
tfnbs,"e=1.4,h=1.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,35,32,5,1698,0.875,0.0184971098265895,0.5223880597014925,0.4776119402985074,7.527172772721811
tfnbs,"e=1.4,h=2.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,35,32,5,1698,0.875,0.0184971098265895,0.5223880597014925,0.4776119402985074,7.527172772721811
tfnbs,"e=1.4,h=3.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,35,32,5,1698,0.875,0.0184971098265895,0.5223880597014925,0.4776119402985074,7.527172772721811
tfnbs,"e=1.4,h=4.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,35,32,5,1698,0.875,0.0184971098265895,0.5223880597014925,0.4776119402985074,7.527172772721811
tfnbs,"e=1.4,h=5.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,32,22,8,1708,0.8,0.0127167630057803,0.5925925925925926,0.4074074074074074,7.527172772721811
tfnbs,"e=1.4,h=6.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,32,22,8,1708,0.8,0.0127167630057803,0.5925925925925926,0.4074074074074074,7.527172772721811
tfnbs,"e=1.4,h=7.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,32,22,8,1708,0.8,0.0127167630057803,0.5925925925925926,0.4074074074074074,7.527172772721811
tfnbs,"e=1.4,h=8.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,31,15,9,1715,0.775,0.0086705202312138,0.6739130434782609,0.3260869565217391,7.527172772721811
tfnbs,"e=1.4,h=9.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,29,7,11,1723,0.725,0.0040462427745664,0.8055555555555556,0.1944444444444444,7.527172772721811
tfnbs,"e=1.4,h=10.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,26,5,14,1725,0.65,0.0028901734104046,0.8387096774193549,0.1612903225806451,7.527172772721811
tfnbs,"e=1.5,h=0.5,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,36,40,4,1690,0.9,0.0231213872832369,0.4736842105263157,0.5263157894736842,7.527172772721811
tfnbs,"e=1.5,h=1.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,36,40,4,1690,0.9,0.0231213872832369,0.4736842105263157,0.5263157894736842,7.527172772721811
tfnbs,"e=1.5,h=2.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,35,32,5,1698,0.875,0.0184971098265895,0.5223880597014925,0.4776119402985074,7.527172772721811
tfnbs,"e=1.5,h=3.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,35,32,5,1698,0.875,0.0184971098265895,0.5223880597014925,0.4776119402985074,7.527172772721811
tfnbs,"e=1.5,h=4.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,35,32,5,1698,0.875,0.0184971098265895,0.5223880597014925,0.4776119402985074,7.527172772721811
tfnbs,"e=1.5,h=5.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,35,32,5,1698,0.875,0.0184971098265895,0.5223880597014925,0.4776119402985074,7.527172772721811
tfnbs,"e=1.5,h=6.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,32,22,8,1708,0.8,0.0127167630057803,0.5925925925925926,0.4074074074074074,7.527172772721811
tfnbs,"e=1.5,h=7.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,32,22,8,1708,0.8,0.0127167630057803,0.5925925925925926,0.4074074074074074,7.527172772721811
tfnbs,"e=1.5,h=8.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,32,22,8,1708,0.8,0.0127167630057803,0.5925925925925926,0.4074074074074074,7.527172772721811
tfnbs,"e=1.5,h=9.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,31,15,9,1715,0.775,0.0086705202312138,0.6739130434782609,0.3260869565217391,7.527172772721811
tfnbs,"e=1.5,h=10.0,n=30,start_thres=1.25",hub,0.25,30,28,40,1730,29,7,11,1723,0.725,0.0040462427745664,0.8055555555555556,0.1944444444444444,7.527172772721811
tfnbs,"e=0.05,h=0.5,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,7.540521140802991
tfnbs,"e=0.05,h=1.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,7.540521140802991
tfnbs,"e=0.05,h=2.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,7.540521140802991
tfnbs,"e=0.05,h=3.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,7.540521140802991
tfnbs,"e=0.05,h=4.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,7.540521140802991
tfnbs,"e=0.05,h=5.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,7.540521140802991
tfnbs,"e=0.05,h=6.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,7.540521140802991
tfnbs,"e=0.05,h=7.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,7.540521140802991
tfnbs,"e=0.05,h=8.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,7.540521140802991
tfnbs,"e=0.05,h=9.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,7.540521140802991
tfnbs,"e=0.05,h=10.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,7.540521140802991
tfnbs,"e=0.1,h=0.5,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,7.540521140802991
tfnbs,"e=0.1,h=1.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,7.540521140802991
tfnbs,"e=0.1,h=2.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,7.540521140802991
tfnbs,"e=0.1,h=3.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,7.540521140802991
tfnbs,"e=0.1,h=4.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,7.540521140802991
tfnbs,"e=0.1,h=5.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,7.540521140802991
tfnbs,"e=0.1,h=6.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,7.540521140802991
tfnbs,"e=0.1,h=7.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,7.540521140802991
tfnbs,"e=0.1,h=8.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,7.540521140802991
tfnbs,"e=0.1,h=9.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,7.540521140802991
tfnbs,"e=0.1,h=10.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,7.540521140802991
tfnbs,"e=0.2,h=0.5,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,2,1,38,1729,0.05,0.0005780346820809,0.6666666666666666,0.3333333333333333,7.540521140802991
tfnbs,"e=0.2,h=1.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,2,1,38,1729,0.05,0.0005780346820809,0.6666666666666666,0.3333333333333333,7.540521140802991
tfnbs,"e=0.2,h=2.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,7.540521140802991
tfnbs,"e=0.2,h=3.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,7.540521140802991
tfnbs,"e=0.2,h=4.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,7.540521140802991
tfnbs,"e=0.2,h=5.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,7.540521140802991
tfnbs,"e=0.2,h=6.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,7.540521140802991
tfnbs,"e=0.2,h=7.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,7.540521140802991
tfnbs,"e=0.2,h=8.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,7.540521140802991
tfnbs,"e=0.2,h=9.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,7.540521140802991
tfnbs,"e=0.2,h=10.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,7.540521140802991
tfnbs,"e=0.3,h=0.5,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,4,1,36,1729,0.1,0.0005780346820809,0.8,0.2,7.540521140802991
tfnbs,"e=0.3,h=1.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,4,1,36,1729,0.1,0.0005780346820809,0.8,0.2,7.540521140802991
tfnbs,"e=0.3,h=2.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,4,1,36,1729,0.1,0.0005780346820809,0.8,0.2,7.540521140802991
tfnbs,"e=0.3,h=3.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,2,1,38,1729,0.05,0.0005780346820809,0.6666666666666666,0.3333333333333333,7.540521140802991
tfnbs,"e=0.3,h=4.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,2,1,38,1729,0.05,0.0005780346820809,0.6666666666666666,0.3333333333333333,7.540521140802991
tfnbs,"e=0.3,h=5.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,7.540521140802991
tfnbs,"e=0.3,h=6.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,7.540521140802991
tfnbs,"e=0.3,h=7.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,7.540521140802991
tfnbs,"e=0.3,h=8.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,7.540521140802991
tfnbs,"e=0.3,h=9.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,7.540521140802991
tfnbs,"e=0.3,h=10.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,7.540521140802991
tfnbs,"e=0.4,h=0.5,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,4,1,36,1729,0.1,0.0005780346820809,0.8,0.2,7.540521140802991
tfnbs,"e=0.4,h=1.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,6,2,34,1728,0.15,0.0011560693641618,0.75,0.25,7.540521140802991
tfnbs,"e=0.4,h=2.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,4,1,36,1729,0.1,0.0005780346820809,0.8,0.2,7.540521140802991
tfnbs,"e=0.4,h=3.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,4,1,36,1729,0.1,0.0005780346820809,0.8,0.2,7.540521140802991
tfnbs,"e=0.4,h=4.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,4,1,36,1729,0.1,0.0005780346820809,0.8,0.2,7.540521140802991
tfnbs,"e=0.4,h=5.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,2,1,38,1729,0.05,0.0005780346820809,0.6666666666666666,0.3333333333333333,7.540521140802991
tfnbs,"e=0.4,h=6.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,7.540521140802991
tfnbs,"e=0.4,h=7.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,7.540521140802991
tfnbs,"e=0.4,h=8.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,7.540521140802991
tfnbs,"e=0.4,h=9.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,7.540521140802991
tfnbs,"e=0.4,h=10.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,7.540521140802991
tfnbs,"e=0.5,h=0.5,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,6,2,34,1728,0.15,0.0011560693641618,0.75,0.25,7.540521140802991
tfnbs,"e=0.5,h=1.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,6,2,34,1728,0.15,0.0011560693641618,0.75,0.25,7.540521140802991
tfnbs,"e=0.5,h=2.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,6,2,34,1728,0.15,0.0011560693641618,0.75,0.25,7.540521140802991
tfnbs,"e=0.5,h=3.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,6,2,34,1728,0.15,0.0011560693641618,0.75,0.25,7.540521140802991
tfnbs,"e=0.5,h=4.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,4,1,36,1729,0.1,0.0005780346820809,0.8,0.2,7.540521140802991
tfnbs,"e=0.5,h=5.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,4,1,36,1729,0.1,0.0005780346820809,0.8,0.2,7.540521140802991
tfnbs,"e=0.5,h=6.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,2,1,38,1729,0.05,0.0005780346820809,0.6666666666666666,0.3333333333333333,7.540521140802991
tfnbs,"e=0.5,h=7.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,2,1,38,1729,0.05,0.0005780346820809,0.6666666666666666,0.3333333333333333,7.540521140802991
tfnbs,"e=0.5,h=8.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,7.540521140802991
tfnbs,"e=0.5,h=9.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,7.540521140802991
tfnbs,"e=0.5,h=10.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,7.540521140802991
tfnbs,"e=0.6,h=0.5,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,6,2,34,1728,0.15,0.0011560693641618,0.75,0.25,7.540521140802991
tfnbs,"e=0.6,h=1.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,9,2,31,1728,0.225,0.0011560693641618,0.8181818181818182,0.1818181818181818,7.540521140802991
tfnbs,"e=0.6,h=2.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,9,2,31,1728,0.225,0.0011560693641618,0.8181818181818182,0.1818181818181818,7.540521140802991
tfnbs,"e=0.6,h=3.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,9,2,31,1728,0.225,0.0011560693641618,0.8181818181818182,0.1818181818181818,7.540521140802991
tfnbs,"e=0.6,h=4.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,6,2,34,1728,0.15,0.0011560693641618,0.75,0.25,7.540521140802991
tfnbs,"e=0.6,h=5.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,4,1,36,1729,0.1,0.0005780346820809,0.8,0.2,7.540521140802991
tfnbs,"e=0.6,h=6.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,4,1,36,1729,0.1,0.0005780346820809,0.8,0.2,7.540521140802991
tfnbs,"e=0.6,h=7.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,4,1,36,1729,0.1,0.0005780346820809,0.8,0.2,7.540521140802991
tfnbs,"e=0.6,h=8.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,2,1,38,1729,0.05,0.0005780346820809,0.6666666666666666,0.3333333333333333,7.540521140802991
tfnbs,"e=0.6,h=9.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,2,1,38,1729,0.05,0.0005780346820809,0.6666666666666666,0.3333333333333333,7.540521140802991
tfnbs,"e=0.6,h=10.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,7.540521140802991
tfnbs,"e=0.7,h=0.5,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,4,1,36,1729,0.1,0.0005780346820809,0.8,0.2,7.540521140802991
tfnbs,"e=0.7,h=1.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,6,2,34,1728,0.15,0.0011560693641618,0.75,0.25,7.540521140802991
tfnbs,"e=0.7,h=2.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,9,2,31,1728,0.225,0.0011560693641618,0.8181818181818182,0.1818181818181818,7.540521140802991
tfnbs,"e=0.7,h=3.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,9,2,31,1728,0.225,0.0011560693641618,0.8181818181818182,0.1818181818181818,7.540521140802991
tfnbs,"e=0.7,h=4.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,9,2,31,1728,0.225,0.0011560693641618,0.8181818181818182,0.1818181818181818,7.540521140802991
tfnbs,"e=0.7,h=5.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,6,2,34,1728,0.15,0.0011560693641618,0.75,0.25,7.540521140802991
tfnbs,"e=0.7,h=6.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,6,2,34,1728,0.15,0.0011560693641618,0.75,0.25,7.540521140802991
tfnbs,"e=0.7,h=7.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,4,1,36,1729,0.1,0.0005780346820809,0.8,0.2,7.540521140802991
tfnbs,"e=0.7,h=8.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,4,1,36,1729,0.1,0.0005780346820809,0.8,0.2,7.540521140802991
tfnbs,"e=0.7,h=9.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,2,1,38,1729,0.05,0.0005780346820809,0.6666666666666666,0.3333333333333333,7.540521140802991
tfnbs,"e=0.7,h=10.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,2,1,38,1729,0.05,0.0005780346820809,0.6666666666666666,0.3333333333333333,7.540521140802991
tfnbs,"e=0.8,h=0.5,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,2,1,38,1729,0.05,0.0005780346820809,0.6666666666666666,0.3333333333333333,7.540521140802991
tfnbs,"e=0.8,h=1.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,4,1,36,1729,0.1,0.0005780346820809,0.8,0.2,7.540521140802991
tfnbs,"e=0.8,h=2.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,9,2,31,1728,0.225,0.0011560693641618,0.8181818181818182,0.1818181818181818,7.540521140802991
