method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
tfnbs,"e=0.8,h=3.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,9,2,31,1728,0.225,0.0011560693641618,0.8181818181818182,0.1818181818181818,7.540521140802991
tfnbs,"e=0.8,h=4.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,9,2,31,1728,0.225,0.0011560693641618,0.8181818181818182,0.1818181818181818,7.540521140802991
tfnbs,"e=0.8,h=5.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,9,2,31,1728,0.225,0.0011560693641618,0.8181818181818182,0.1818181818181818,7.540521140802991
tfnbs,"e=0.8,h=6.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,6,2,34,1728,0.15,0.0011560693641618,0.75,0.25,7.540521140802991
tfnbs,"e=0.8,h=7.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,6,2,34,1728,0.15,0.0011560693641618,0.75,0.25,7.540521140802991
tfnbs,"e=0.8,h=8.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,4,1,36,1729,0.1,0.0005780346820809,0.8,0.2,7.540521140802991
tfnbs,"e=0.8,h=9.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,4,1,36,1729,0.1,0.0005780346820809,0.8,0.2,7.540521140802991
tfnbs,"e=0.8,h=10.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,4,1,36,1729,0.1,0.0005780346820809,0.8,0.2,7.540521140802991
tfnbs,"e=0.9,h=0.5,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,7.540521140802991
tfnbs,"e=0.9,h=1.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,2,1,38,1729,0.05,0.0005780346820809,0.6666666666666666,0.3333333333333333,7.540521140802991
tfnbs,"e=0.9,h=2.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,6,2,34,1728,0.15,0.0011560693641618,0.75,0.25,7.540521140802991
tfnbs,"e=0.9,h=3.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,9,2,31,1728,0.225,0.0011560693641618,0.8181818181818182,0.1818181818181818,7.540521140802991
tfnbs,"e=0.9,h=4.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,11,2,29,1728,0.275,0.0011560693641618,0.8461538461538461,0.1538461538461538,7.540521140802991
tfnbs,"e=0.9,h=5.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,11,2,29,1728,0.275,0.0011560693641618,0.8461538461538461,0.1538461538461538,7.540521140802991
tfnbs,"e=0.9,h=6.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,9,2,31,1728,0.225,0.0011560693641618,0.8181818181818182,0.1818181818181818,7.540521140802991
tfnbs,"e=0.9,h=7.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,9,2,31,1728,0.225,0.0011560693641618,0.8181818181818182,0.1818181818181818,7.540521140802991
tfnbs,"e=0.9,h=8.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,6,2,34,1728,0.15,0.0011560693641618,0.75,0.25,7.540521140802991
tfnbs,"e=0.9,h=9.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,4,1,36,1729,0.1,0.0005780346820809,0.8,0.2,7.540521140802991
tfnbs,"e=0.9,h=10.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,4,1,36,1729,0.1,0.0005780346820809,0.8,0.2,7.540521140802991
tfnbs,"e=1.0,h=0.5,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.540521140802991
tfnbs,"e=1.0,h=1.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,7.540521140802991
tfnbs,"e=1.0,h=2.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,6,2,34,1728,0.15,0.0011560693641618,0.75,0.25,7.540521140802991
tfnbs,"e=1.0,h=3.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,9,2,31,1728,0.225,0.0011560693641618,0.8181818181818182,0.1818181818181818,7.540521140802991
tfnbs,"e=1.0,h=4.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,11,2,29,1728,0.275,0.0011560693641618,0.8461538461538461,0.1538461538461538,7.540521140802991
tfnbs,"e=1.0,h=5.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,11,2,29,1728,0.275,0.0011560693641618,0.8461538461538461,0.1538461538461538,7.540521140802991
tfnbs,"e=1.0,h=6.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,11,2,29,1728,0.275,0.0011560693641618,0.8461538461538461,0.1538461538461538,7.540521140802991
tfnbs,"e=1.0,h=7.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,9,2,31,1728,0.225,0.0011560693641618,0.8181818181818182,0.1818181818181818,7.540521140802991
tfnbs,"e=1.0,h=8.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,9,2,31,1728,0.225,0.0011560693641618,0.8181818181818182,0.1818181818181818,7.540521140802991
tfnbs,"e=1.0,h=9.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,6,2,34,1728,0.15,0.0011560693641618,0.75,0.25,7.540521140802991
tfnbs,"e=1.0,h=10.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,4,1,36,1729,0.1,0.0005780346820809,0.8,0.2,7.540521140802991
tfnbs,"e=1.1,h=0.5,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.540521140802991
tfnbs,"e=1.1,h=1.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.540521140802991
tfnbs,"e=1.1,h=2.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,4,1,36,1729,0.1,0.0005780346820809,0.8,0.2,7.540521140802991
tfnbs,"e=1.1,h=3.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,9,2,31,1728,0.225,0.0011560693641618,0.8181818181818182,0.1818181818181818,7.540521140802991
tfnbs,"e=1.1,h=4.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,11,2,29,1728,0.275,0.0011560693641618,0.8461538461538461,0.1538461538461538,7.540521140802991
tfnbs,"e=1.1,h=5.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,11,2,29,1728,0.275,0.0011560693641618,0.8461538461538461,0.1538461538461538,7.540521140802991
tfnbs,"e=1.1,h=6.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,11,2,29,1728,0.275,0.0011560693641618,0.8461538461538461,0.1538461538461538,7.540521140802991
tfnbs,"e=1.1,h=7.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,11,2,29,1728,0.275,0.0011560693641618,0.8461538461538461,0.1538461538461538,7.540521140802991
tfnbs,"e=1.1,h=8.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,9,2,31,1728,0.225,0.0011560693641618,0.8181818181818182,0.1818181818181818,7.540521140802991
tfnbs,"e=1.1,h=9.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,9,2,31,1728,0.225,0.0011560693641618,0.8181818181818182,0.1818181818181818,7.540521140802991
tfnbs,"e=1.1,h=10.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,6,2,34,1728,0.15,0.0011560693641618,0.75,0.25,7.540521140802991
tfnbs,"e=1.2,h=0.5,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.540521140802991
tfnbs,"e=1.2,h=1.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.540521140802991
tfnbs,"e=1.2,h=2.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,7.540521140802991
tfnbs,"e=1.2,h=3.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,6,2,34,1728,0.15,0.0011560693641618,0.75,0.25,7.540521140802991
tfnbs,"e=1.2,h=4.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,9,2,31,1728,0.225,0.0011560693641618,0.8181818181818182,0.1818181818181818,7.540521140802991
tfnbs,"e=1.2,h=5.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,11,2,29,1728,0.275,0.0011560693641618,0.8461538461538461,0.1538461538461538,7.540521140802991
tfnbs,"e=1.2,h=6.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,11,2,29,1728,0.275,0.0011560693641618,0.8461538461538461,0.1538461538461538,7.540521140802991
tfnbs,"e=1.2,h=7.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,11,2,29,1728,0.275,0.0011560693641618,0.8461538461538461,0.1538461538461538,7.540521140802991
tfnbs,"e=1.2,h=8.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,11,2,29,1728,0.275,0.0011560693641618,0.8461538461538461,0.1538461538461538,7.540521140802991
tfnbs,"e=1.2,h=9.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,9,2,31,1728,0.225,0.0011560693641618,0.8181818181818182,0.1818181818181818,7.540521140802991
tfnbs,"e=1.2,h=10.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,9,2,31,1728,0.225,0.0011560693641618,0.8181818181818182,0.1818181818181818,7.540521140802991
tfnbs,"e=1.3,h=0.5,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.540521140802991
tfnbs,"e=1.3,h=1.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.540521140802991
tfnbs,"e=1.3,h=2.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.540521140802991
tfnbs,"e=1.3,h=3.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,4,1,36,1729,0.1,0.0005780346820809,0.8,0.2,7.540521140802991
tfnbs,"e=1.3,h=4.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,9,2,31,1728,0.225,0.0011560693641618,0.8181818181818182,0.1818181818181818,7.540521140802991
tfnbs,"e=1.3,h=5.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,11,2,29,1728,0.275,0.0011560693641618,0.8461538461538461,0.1538461538461538,7.540521140802991
tfnbs,"e=1.3,h=6.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,11,2,29,1728,0.275,0.0011560693641618,0.8461538461538461,0.1538461538461538,7.540521140802991
tfnbs,"e=1.3,h=7.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,11,2,29,1728,0.275,0.0011560693641618,0.8461538461538461,0.1538461538461538,7.540521140802991
tfnbs,"e=1.3,h=8.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,11,2,29,1728,0.275,0.0011560693641618,0.8461538461538461,0.1538461538461538,7.540521140802991
tfnbs,"e=1.3,h=9.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,11,2,29,1728,0.275,0.0011560693641618,0.8461538461538461,0.1538461538461538,7.540521140802991
tfnbs,"e=1.3,h=10.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,9,2,31,1728,0.225,0.0011560693641618,0.8181818181818182,0.1818181818181818,7.540521140802991
tfnbs,"e=1.4,h=0.5,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.540521140802991
tfnbs,"e=1.4,h=1.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.540521140802991
tfnbs,"e=1.4,h=2.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.540521140802991
tfnbs,"e=1.4,h=3.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,7.540521140802991
tfnbs,"e=1.4,h=4.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,6,2,34,1728,0.15,0.0011560693641618,0.75,0.25,7.540521140802991
tfnbs,"e=1.4,h=5.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,11,2,29,1728,0.275,0.0011560693641618,0.8461538461538461,0.1538461538461538,7.540521140802991
tfnbs,"e=1.4,h=6.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,11,2,29,1728,0.275,0.0011560693641618,0.8461538461538461,0.1538461538461538,7.540521140802991
tfnbs,"e=1.4,h=7.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,11,2,29,1728,0.275,0.0011560693641618,0.8461538461538461,0.1538461538461538,7.540521140802991
tfnbs,"e=1.4,h=8.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,11,2,29,1728,0.275,0.0011560693641618,0.8461538461538461,0.1538461538461538,7.540521140802991
tfnbs,"e=1.4,h=9.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,11,2,29,1728,0.275,0.0011560693641618,0.8461538461538461,0.1538461538461538,7.540521140802991
tfnbs,"e=1.4,h=10.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,11,2,29,1728,0.275,0.0011560693641618,0.8461538461538461,0.1538461538461538,7.540521140802991
tfnbs,"e=1.5,h=0.5,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.540521140802991
tfnbs,"e=1.5,h=1.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.540521140802991
tfnbs,"e=1.5,h=2.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.540521140802991
tfnbs,"e=1.5,h=3.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.540521140802991
tfnbs,"e=1.5,h=4.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,4,1,36,1729,0.1,0.0005780346820809,0.8,0.2,7.540521140802991
tfnbs,"e=1.5,h=5.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,9,2,31,1728,0.225,0.0011560693641618,0.8181818181818182,0.1818181818181818,7.540521140802991
tfnbs,"e=1.5,h=6.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,11,2,29,1728,0.275,0.0011560693641618,0.8461538461538461,0.1538461538461538,7.540521140802991
tfnbs,"e=1.5,h=7.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,11,2,29,1728,0.275,0.0011560693641618,0.8461538461538461,0.1538461538461538,7.540521140802991
tfnbs,"e=1.5,h=8.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,11,2,29,1728,0.275,0.0011560693641618,0.8461538461538461,0.1538461538461538,7.540521140802991
tfnbs,"e=1.5,h=9.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,11,2,29,1728,0.275,0.0011560693641618,0.8461538461538461,0.1538461538461538,7.540521140802991
tfnbs,"e=1.5,h=10.0,n=30,start_thres=1.25",hub,0.25,30,25,40,1730,11,2,29,1728,0.275,0.0011560693641618,0.8461538461538461,0.1538461538461538,7.540521140802991
tfnbs,"e=0.05,h=0.5,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,8,1,32,1729,0.2,0.0005780346820809,0.8888888888888888,0.1111111111111111,7.532413745468313
tfnbs,"e=0.05,h=1.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,8,1,32,1729,0.2,0.0005780346820809,0.8888888888888888,0.1111111111111111,7.532413745468313
tfnbs,"e=0.05,h=2.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,7,1,33,1729,0.175,0.0005780346820809,0.875,0.125,7.532413745468313
tfnbs,"e=0.05,h=3.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,7,1,33,1729,0.175,0.0005780346820809,0.875,0.125,7.532413745468313
tfnbs,"e=0.05,h=4.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,7,1,33,1729,0.175,0.0005780346820809,0.875,0.125,7.532413745468313
tfnbs,"e=0.05,h=5.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,7,1,33,1729,0.175,0.0005780346820809,0.875,0.125,7.532413745468313
tfnbs,"e=0.05,h=6.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,7,1,33,1729,0.175,0.0005780346820809,0.875,0.125,7.532413745468313
tfnbs,"e=0.05,h=7.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,7,1,33,1729,0.175,0.0005780346820809,0.875,0.125,7.532413745468313
tfnbs,"e=0.05,h=8.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,7,1,33,1729,0.175,0.0005780346820809,0.875,0.125,7.532413745468313
tfnbs,"e=0.05,h=9.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,7,1,33,1729,0.175,0.0005780346820809,0.875,0.125,7.532413745468313
tfnbs,"e=0.05,h=10.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,7,1,33,1729,0.175,0.0005780346820809,0.875,0.125,7.532413745468313
tfnbs,"e=0.1,h=0.5,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,11,2,29,1728,0.275,0.0011560693641618,0.8461538461538461,0.1538461538461538,7.532413745468313
tfnbs,"e=0.1,h=1.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,11,2,29,1728,0.275,0.0011560693641618,0.8461538461538461,0.1538461538461538,7.532413745468313
tfnbs,"e=0.1,h=2.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,9,2,31,1728,0.225,0.0011560693641618,0.8181818181818182,0.1818181818181818,7.532413745468313
tfnbs,"e=0.1,h=3.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,8,1,32,1729,0.2,0.0005780346820809,0.8888888888888888,0.1111111111111111,7.532413745468313
tfnbs,"e=0.1,h=4.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,8,1,32,1729,0.2,0.0005780346820809,0.8888888888888888,0.1111111111111111,7.532413745468313
tfnbs,"e=0.1,h=5.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,8,1,32,1729,0.2,0.0005780346820809,0.8888888888888888,0.1111111111111111,7.532413745468313
tfnbs,"e=0.1,h=6.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,7,1,33,1729,0.175,0.0005780346820809,0.875,0.125,7.532413745468313
tfnbs,"e=0.1,h=7.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,7,1,33,1729,0.175,0.0005780346820809,0.875,0.125,7.532413745468313
tfnbs,"e=0.1,h=8.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,7,1,33,1729,0.175,0.0005780346820809,0.875,0.125,7.532413745468313
tfnbs,"e=0.1,h=9.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,7,1,33,1729,0.175,0.0005780346820809,0.875,0.125,7.532413745468313
tfnbs,"e=0.1,h=10.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,7,1,33,1729,0.175,0.0005780346820809,0.875,0.125,7.532413745468313
tfnbs,"e=0.2,h=0.5,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,12,3,28,1727,0.3,0.0017341040462427,0.8,0.2,7.532413745468313
tfnbs,"e=0.2,h=1.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,12,2,28,1728,0.3,0.0011560693641618,0.8571428571428571,0.1428571428571428,7.532413745468313
tfnbs,"e=0.2,h=2.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,12,2,28,1728,0.3,0.0011560693641618,0.8571428571428571,0.1428571428571428,7.532413745468313
tfnbs,"e=0.2,h=3.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,12,2,28,1728,0.3,0.0011560693641618,0.8571428571428571,0.1428571428571428,7.532413745468313
tfnbs,"e=0.2,h=4.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,11,2,29,1728,0.275,0.0011560693641618,0.8461538461538461,0.1538461538461538,7.532413745468313
tfnbs,"e=0.2,h=5.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,9,2,31,1728,0.225,0.0011560693641618,0.8181818181818182,0.1818181818181818,7.532413745468313
tfnbs,"e=0.2,h=6.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,9,2,31,1728,0.225,0.0011560693641618,0.8181818181818182,0.1818181818181818,7.532413745468313
tfnbs,"e=0.2,h=7.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,8,1,32,1729,0.2,0.0005780346820809,0.8888888888888888,0.1111111111111111,7.532413745468313
tfnbs,"e=0.2,h=8.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,8,1,32,1729,0.2,0.0005780346820809,0.8888888888888888,0.1111111111111111,7.532413745468313
tfnbs,"e=0.2,h=9.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,8,1,32,1729,0.2,0.0005780346820809,0.8888888888888888,0.1111111111111111,7.532413745468313
tfnbs,"e=0.2,h=10.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,8,1,32,1729,0.2,0.0005780346820809,0.8888888888888888,0.1111111111111111,7.532413745468313
tfnbs,"e=0.3,h=0.5,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,19,3,21,1727,0.475,0.0017341040462427,0.8636363636363636,0.1363636363636363,7.532413745468313
tfnbs,"e=0.3,h=1.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,19,3,21,1727,0.475,0.0017341040462427,0.8636363636363636,0.1363636363636363,7.532413745468313
tfnbs,"e=0.3,h=2.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,14,3,26,1727,0.35,0.0017341040462427,0.8235294117647058,0.1764705882352941,7.532413745468313
tfnbs,"e=0.3,h=3.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,12,3,28,1727,0.3,0.0017341040462427,0.8,0.2,7.532413745468313
tfnbs,"e=0.3,h=4.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,12,2,28,1728,0.3,0.0011560693641618,0.8571428571428571,0.1428571428571428,7.532413745468313
tfnbs,"e=0.3,h=5.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,12,2,28,1728,0.3,0.0011560693641618,0.8571428571428571,0.1428571428571428,7.532413745468313
tfnbs,"e=0.3,h=6.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,11,2,29,1728,0.275,0.0011560693641618,0.8461538461538461,0.1538461538461538,7.532413745468313
tfnbs,"e=0.3,h=7.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,11,2,29,1728,0.275,0.0011560693641618,0.8461538461538461,0.1538461538461538,7.532413745468313
tfnbs,"e=0.3,h=8.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,9,2,31,1728,0.225,0.0011560693641618,0.8181818181818182,0.1818181818181818,7.532413745468313
tfnbs,"e=0.3,h=9.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,9,2,31,1728,0.225,0.0011560693641618,0.8181818181818182,0.1818181818181818,7.532413745468313
tfnbs,"e=0.3,h=10.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,9,2,31,1728,0.225,0.0011560693641618,0.8181818181818182,0.1818181818181818,7.532413745468313
tfnbs,"e=0.4,h=0.5,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,22,7,18,1723,0.55,0.0040462427745664,0.7586206896551724,0.2413793103448276,7.532413745468313
tfnbs,"e=0.4,h=1.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,22,7,18,1723,0.55,0.0040462427745664,0.7586206896551724,0.2413793103448276,7.532413745468313
tfnbs,"e=0.4,h=2.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,19,3,21,1727,0.475,0.0017341040462427,0.8636363636363636,0.1363636363636363,7.532413745468313
tfnbs,"e=0.4,h=3.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,18,3,22,1727,0.45,0.0017341040462427,0.8571428571428571,0.1428571428571428,7.532413745468313
tfnbs,"e=0.4,h=4.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,14,3,26,1727,0.35,0.0017341040462427,0.8235294117647058,0.1764705882352941,7.532413745468313
tfnbs,"e=0.4,h=5.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,12,2,28,1728,0.3,0.0011560693641618,0.8571428571428571,0.1428571428571428,7.532413745468313
tfnbs,"e=0.4,h=6.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,12,2,28,1728,0.3,0.0011560693641618,0.8571428571428571,0.1428571428571428,7.532413745468313
