method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
tfnbs,"e=0.4,h=7.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,12,2,28,1728,0.3,0.0011560693641618,0.8571428571428571,0.1428571428571428,7.532413745468313
tfnbs,"e=0.4,h=8.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,11,2,29,1728,0.275,0.0011560693641618,0.8461538461538461,0.1538461538461538,7.532413745468313
tfnbs,"e=0.4,h=9.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,11,2,29,1728,0.275,0.0011560693641618,0.8461538461538461,0.1538461538461538,7.532413745468313
tfnbs,"e=0.4,h=10.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,11,2,29,1728,0.275,0.0011560693641618,0.8461538461538461,0.1538461538461538,7.532413745468313
tfnbs,"e=0.5,h=0.5,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,24,8,16,1722,0.6,0.0046242774566473,0.75,0.25,7.532413745468313
tfnbs,"e=0.5,h=1.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,24,7,16,1723,0.6,0.0040462427745664,0.7741935483870968,0.2258064516129032,7.532413745468313
tfnbs,"e=0.5,h=2.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,22,7,18,1723,0.55,0.0040462427745664,0.7586206896551724,0.2413793103448276,7.532413745468313
tfnbs,"e=0.5,h=3.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,21,5,19,1725,0.525,0.0028901734104046,0.8076923076923077,0.1923076923076923,7.532413745468313
tfnbs,"e=0.5,h=4.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,19,3,21,1727,0.475,0.0017341040462427,0.8636363636363636,0.1363636363636363,7.532413745468313
tfnbs,"e=0.5,h=5.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,18,3,22,1727,0.45,0.0017341040462427,0.8571428571428571,0.1428571428571428,7.532413745468313
tfnbs,"e=0.5,h=6.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,12,3,28,1727,0.3,0.0017341040462427,0.8,0.2,7.532413745468313
tfnbs,"e=0.5,h=7.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,12,2,28,1728,0.3,0.0011560693641618,0.8571428571428571,0.1428571428571428,7.532413745468313
tfnbs,"e=0.5,h=8.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,12,2,28,1728,0.3,0.0011560693641618,0.8571428571428571,0.1428571428571428,7.532413745468313
tfnbs,"e=0.5,h=9.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,12,2,28,1728,0.3,0.0011560693641618,0.8571428571428571,0.1428571428571428,7.532413745468313
tfnbs,"e=0.5,h=10.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,12,2,28,1728,0.3,0.0011560693641618,0.8571428571428571,0.1428571428571428,7.532413745468313
tfnbs,"e=0.6,h=0.5,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,26,13,14,1717,0.65,0.007514450867052,0.6666666666666666,0.3333333333333333,7.532413745468313
tfnbs,"e=0.6,h=1.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,25,10,15,1720,0.625,0.0057803468208092,0.7142857142857143,0.2857142857142857,7.532413745468313
tfnbs,"e=0.6,h=2.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,24,8,16,1722,0.6,0.0046242774566473,0.75,0.25,7.532413745468313
tfnbs,"e=0.6,h=3.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,24,7,16,1723,0.6,0.0040462427745664,0.7741935483870968,0.2258064516129032,7.532413745468313
tfnbs,"e=0.6,h=4.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,21,5,19,1725,0.525,0.0028901734104046,0.8076923076923077,0.1923076923076923,7.532413745468313
tfnbs,"e=0.6,h=5.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,19,3,21,1727,0.475,0.0017341040462427,0.8636363636363636,0.1363636363636363,7.532413745468313
tfnbs,"e=0.6,h=6.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,18,3,22,1727,0.45,0.0017341040462427,0.8571428571428571,0.1428571428571428,7.532413745468313
tfnbs,"e=0.6,h=7.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,14,3,26,1727,0.35,0.0017341040462427,0.8235294117647058,0.1764705882352941,7.532413745468313
tfnbs,"e=0.6,h=8.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,12,2,28,1728,0.3,0.0011560693641618,0.8571428571428571,0.1428571428571428,7.532413745468313
tfnbs,"e=0.6,h=9.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,12,2,28,1728,0.3,0.0011560693641618,0.8571428571428571,0.1428571428571428,7.532413745468313
tfnbs,"e=0.6,h=10.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,12,2,28,1728,0.3,0.0011560693641618,0.8571428571428571,0.1428571428571428,7.532413745468313
tfnbs,"e=0.7,h=0.5,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,26,13,14,1717,0.65,0.007514450867052,0.6666666666666666,0.3333333333333333,7.532413745468313
tfnbs,"e=0.7,h=1.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,26,13,14,1717,0.65,0.007514450867052,0.6666666666666666,0.3333333333333333,7.532413745468313
tfnbs,"e=0.7,h=2.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,26,13,14,1717,0.65,0.007514450867052,0.6666666666666666,0.3333333333333333,7.532413745468313
tfnbs,"e=0.7,h=3.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,25,10,15,1720,0.625,0.0057803468208092,0.7142857142857143,0.2857142857142857,7.532413745468313
tfnbs,"e=0.7,h=4.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,24,7,16,1723,0.6,0.0040462427745664,0.7741935483870968,0.2258064516129032,7.532413745468313
tfnbs,"e=0.7,h=5.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,22,7,18,1723,0.55,0.0040462427745664,0.7586206896551724,0.2413793103448276,7.532413745468313
tfnbs,"e=0.7,h=6.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,21,5,19,1725,0.525,0.0028901734104046,0.8076923076923077,0.1923076923076923,7.532413745468313
tfnbs,"e=0.7,h=7.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,18,3,22,1727,0.45,0.0017341040462427,0.8571428571428571,0.1428571428571428,7.532413745468313
tfnbs,"e=0.7,h=8.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,14,3,26,1727,0.35,0.0017341040462427,0.8235294117647058,0.1764705882352941,7.532413745468313
tfnbs,"e=0.7,h=9.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,12,3,28,1727,0.3,0.0017341040462427,0.8,0.2,7.532413745468313
tfnbs,"e=0.7,h=10.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,12,2,28,1728,0.3,0.0011560693641618,0.8571428571428571,0.1428571428571428,7.532413745468313
tfnbs,"e=0.8,h=0.5,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,27,15,13,1715,0.675,0.0086705202312138,0.6428571428571429,0.3571428571428571,7.532413745468313
tfnbs,"e=0.8,h=1.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,27,15,13,1715,0.675,0.0086705202312138,0.6428571428571429,0.3571428571428571,7.532413745468313
tfnbs,"e=0.8,h=2.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,26,13,14,1717,0.65,0.007514450867052,0.6666666666666666,0.3333333333333333,7.532413745468313
tfnbs,"e=0.8,h=3.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,26,13,14,1717,0.65,0.007514450867052,0.6666666666666666,0.3333333333333333,7.532413745468313
tfnbs,"e=0.8,h=4.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,25,10,15,1720,0.625,0.0057803468208092,0.7142857142857143,0.2857142857142857,7.532413745468313
tfnbs,"e=0.8,h=5.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,24,7,16,1723,0.6,0.0040462427745664,0.7741935483870968,0.2258064516129032,7.532413745468313
tfnbs,"e=0.8,h=6.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,22,7,18,1723,0.55,0.0040462427745664,0.7586206896551724,0.2413793103448276,7.532413745468313
tfnbs,"e=0.8,h=7.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,21,5,19,1725,0.525,0.0028901734104046,0.8076923076923077,0.1923076923076923,7.532413745468313
tfnbs,"e=0.8,h=8.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,19,3,21,1727,0.475,0.0017341040462427,0.8636363636363636,0.1363636363636363,7.532413745468313
tfnbs,"e=0.8,h=9.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,18,3,22,1727,0.45,0.0017341040462427,0.8571428571428571,0.1428571428571428,7.532413745468313
tfnbs,"e=0.8,h=10.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,14,3,26,1727,0.35,0.0017341040462427,0.8235294117647058,0.1764705882352941,7.532413745468313
tfnbs,"e=0.9,h=0.5,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,29,24,11,1706,0.725,0.0138728323699421,0.5471698113207547,0.4528301886792453,7.532413745468313
tfnbs,"e=0.9,h=1.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,27,16,13,1714,0.675,0.0092485549132947,0.627906976744186,0.3720930232558139,7.532413745468313
tfnbs,"e=0.9,h=2.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,27,15,13,1715,0.675,0.0086705202312138,0.6428571428571429,0.3571428571428571,7.532413745468313
tfnbs,"e=0.9,h=3.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,27,15,13,1715,0.675,0.0086705202312138,0.6428571428571429,0.3571428571428571,7.532413745468313
tfnbs,"e=0.9,h=4.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,26,13,14,1717,0.65,0.007514450867052,0.6666666666666666,0.3333333333333333,7.532413745468313
tfnbs,"e=0.9,h=5.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,25,10,15,1720,0.625,0.0057803468208092,0.7142857142857143,0.2857142857142857,7.532413745468313
tfnbs,"e=0.9,h=6.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,24,7,16,1723,0.6,0.0040462427745664,0.7741935483870968,0.2258064516129032,7.532413745468313
tfnbs,"e=0.9,h=7.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,22,7,18,1723,0.55,0.0040462427745664,0.7586206896551724,0.2413793103448276,7.532413745468313
tfnbs,"e=0.9,h=8.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,21,5,19,1725,0.525,0.0028901734104046,0.8076923076923077,0.1923076923076923,7.532413745468313
tfnbs,"e=0.9,h=9.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,19,3,21,1727,0.475,0.0017341040462427,0.8636363636363636,0.1363636363636363,7.532413745468313
tfnbs,"e=0.9,h=10.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,18,3,22,1727,0.45,0.0017341040462427,0.8571428571428571,0.1428571428571428,7.532413745468313
tfnbs,"e=1.0,h=0.5,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,29,24,11,1706,0.725,0.0138728323699421,0.5471698113207547,0.4528301886792453,7.532413745468313
tfnbs,"e=1.0,h=1.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,29,24,11,1706,0.725,0.0138728323699421,0.5471698113207547,0.4528301886792453,7.532413745468313
tfnbs,"e=1.0,h=2.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,29,24,11,1706,0.725,0.0138728323699421,0.5471698113207547,0.4528301886792453,7.532413745468313
tfnbs,"e=1.0,h=3.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,27,15,13,1715,0.675,0.0086705202312138,0.6428571428571429,0.3571428571428571,7.532413745468313
tfnbs,"e=1.0,h=4.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,27,15,13,1715,0.675,0.0086705202312138,0.6428571428571429,0.3571428571428571,7.532413745468313
tfnbs,"e=1.0,h=5.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,26,13,14,1717,0.65,0.007514450867052,0.6666666666666666,0.3333333333333333,7.532413745468313
tfnbs,"e=1.0,h=6.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,25,10,15,1720,0.625,0.0057803468208092,0.7142857142857143,0.2857142857142857,7.532413745468313
tfnbs,"e=1.0,h=7.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,24,7,16,1723,0.6,0.0040462427745664,0.7741935483870968,0.2258064516129032,7.532413745468313
tfnbs,"e=1.0,h=8.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,22,7,18,1723,0.55,0.0040462427745664,0.7586206896551724,0.2413793103448276,7.532413745468313
tfnbs,"e=1.0,h=9.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,21,5,19,1725,0.525,0.0028901734104046,0.8076923076923077,0.1923076923076923,7.532413745468313
tfnbs,"e=1.0,h=10.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,19,3,21,1727,0.475,0.0017341040462427,0.8636363636363636,0.1363636363636363,7.532413745468313
tfnbs,"e=1.1,h=0.5,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,29,24,11,1706,0.725,0.0138728323699421,0.5471698113207547,0.4528301886792453,7.532413745468313
tfnbs,"e=1.1,h=1.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,29,24,11,1706,0.725,0.0138728323699421,0.5471698113207547,0.4528301886792453,7.532413745468313
tfnbs,"e=1.1,h=2.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,29,24,11,1706,0.725,0.0138728323699421,0.5471698113207547,0.4528301886792453,7.532413745468313
tfnbs,"e=1.1,h=3.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,29,24,11,1706,0.725,0.0138728323699421,0.5471698113207547,0.4528301886792453,7.532413745468313
tfnbs,"e=1.1,h=4.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,27,15,13,1715,0.675,0.0086705202312138,0.6428571428571429,0.3571428571428571,7.532413745468313
tfnbs,"e=1.1,h=5.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,27,15,13,1715,0.675,0.0086705202312138,0.6428571428571429,0.3571428571428571,7.532413745468313
tfnbs,"e=1.1,h=6.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,26,13,14,1717,0.65,0.007514450867052,0.6666666666666666,0.3333333333333333,7.532413745468313
tfnbs,"e=1.1,h=7.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,25,10,15,1720,0.625,0.0057803468208092,0.7142857142857143,0.2857142857142857,7.532413745468313
tfnbs,"e=1.1,h=8.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,24,7,16,1723,0.6,0.0040462427745664,0.7741935483870968,0.2258064516129032,7.532413745468313
tfnbs,"e=1.1,h=9.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,22,7,18,1723,0.55,0.0040462427745664,0.7586206896551724,0.2413793103448276,7.532413745468313
tfnbs,"e=1.1,h=10.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,21,5,19,1725,0.525,0.0028901734104046,0.8076923076923077,0.1923076923076923,7.532413745468313
tfnbs,"e=1.2,h=0.5,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,32,30,8,1700,0.8,0.0173410404624277,0.5161290322580645,0.4838709677419355,7.532413745468313
tfnbs,"e=1.2,h=1.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,29,24,11,1706,0.725,0.0138728323699421,0.5471698113207547,0.4528301886792453,7.532413745468313
tfnbs,"e=1.2,h=2.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,29,24,11,1706,0.725,0.0138728323699421,0.5471698113207547,0.4528301886792453,7.532413745468313
tfnbs,"e=1.2,h=3.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,29,24,11,1706,0.725,0.0138728323699421,0.5471698113207547,0.4528301886792453,7.532413745468313
tfnbs,"e=1.2,h=4.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,29,24,11,1706,0.725,0.0138728323699421,0.5471698113207547,0.4528301886792453,7.532413745468313
tfnbs,"e=1.2,h=5.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,27,15,13,1715,0.675,0.0086705202312138,0.6428571428571429,0.3571428571428571,7.532413745468313
tfnbs,"e=1.2,h=6.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,27,15,13,1715,0.675,0.0086705202312138,0.6428571428571429,0.3571428571428571,7.532413745468313
tfnbs,"e=1.2,h=7.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,26,13,14,1717,0.65,0.007514450867052,0.6666666666666666,0.3333333333333333,7.532413745468313
tfnbs,"e=1.2,h=8.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,25,10,15,1720,0.625,0.0057803468208092,0.7142857142857143,0.2857142857142857,7.532413745468313
tfnbs,"e=1.2,h=9.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,24,7,16,1723,0.6,0.0040462427745664,0.7741935483870968,0.2258064516129032,7.532413745468313
tfnbs,"e=1.2,h=10.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,22,7,18,1723,0.55,0.0040462427745664,0.7586206896551724,0.2413793103448276,7.532413745468313
tfnbs,"e=1.3,h=0.5,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,32,30,8,1700,0.8,0.0173410404624277,0.5161290322580645,0.4838709677419355,7.532413745468313
tfnbs,"e=1.3,h=1.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,32,30,8,1700,0.8,0.0173410404624277,0.5161290322580645,0.4838709677419355,7.532413745468313
tfnbs,"e=1.3,h=2.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,32,30,8,1700,0.8,0.0173410404624277,0.5161290322580645,0.4838709677419355,7.532413745468313
tfnbs,"e=1.3,h=3.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,32,30,8,1700,0.8,0.0173410404624277,0.5161290322580645,0.4838709677419355,7.532413745468313
tfnbs,"e=1.3,h=4.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,29,24,11,1706,0.725,0.0138728323699421,0.5471698113207547,0.4528301886792453,7.532413745468313
tfnbs,"e=1.3,h=5.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,29,24,11,1706,0.725,0.0138728323699421,0.5471698113207547,0.4528301886792453,7.532413745468313
tfnbs,"e=1.3,h=6.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,27,16,13,1714,0.675,0.0092485549132947,0.627906976744186,0.3720930232558139,7.532413745468313
tfnbs,"e=1.3,h=7.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,27,15,13,1715,0.675,0.0086705202312138,0.6428571428571429,0.3571428571428571,7.532413745468313
tfnbs,"e=1.3,h=8.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,26,13,14,1717,0.65,0.007514450867052,0.6666666666666666,0.3333333333333333,7.532413745468313
tfnbs,"e=1.3,h=9.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,25,10,15,1720,0.625,0.0057803468208092,0.7142857142857143,0.2857142857142857,7.532413745468313
tfnbs,"e=1.3,h=10.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,24,7,16,1723,0.6,0.0040462427745664,0.7741935483870968,0.2258064516129032,7.532413745468313
tfnbs,"e=1.4,h=0.5,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,32,30,8,1700,0.8,0.0173410404624277,0.5161290322580645,0.4838709677419355,7.532413745468313
tfnbs,"e=1.4,h=1.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,32,30,8,1700,0.8,0.0173410404624277,0.5161290322580645,0.4838709677419355,7.532413745468313
tfnbs,"e=1.4,h=2.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,32,30,8,1700,0.8,0.0173410404624277,0.5161290322580645,0.4838709677419355,7.532413745468313
tfnbs,"e=1.4,h=3.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,32,30,8,1700,0.8,0.0173410404624277,0.5161290322580645,0.4838709677419355,7.532413745468313
tfnbs,"e=1.4,h=4.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,32,30,8,1700,0.8,0.0173410404624277,0.5161290322580645,0.4838709677419355,7.532413745468313
tfnbs,"e=1.4,h=5.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,29,24,11,1706,0.725,0.0138728323699421,0.5471698113207547,0.4528301886792453,7.532413745468313
tfnbs,"e=1.4,h=6.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,29,24,11,1706,0.725,0.0138728323699421,0.5471698113207547,0.4528301886792453,7.532413745468313
tfnbs,"e=1.4,h=7.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,27,15,13,1715,0.675,0.0086705202312138,0.6428571428571429,0.3571428571428571,7.532413745468313
tfnbs,"e=1.4,h=8.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,27,15,13,1715,0.675,0.0086705202312138,0.6428571428571429,0.3571428571428571,7.532413745468313
tfnbs,"e=1.4,h=9.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,26,13,14,1717,0.65,0.007514450867052,0.6666666666666666,0.3333333333333333,7.532413745468313
tfnbs,"e=1.4,h=10.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,25,10,15,1720,0.625,0.0057803468208092,0.7142857142857143,0.2857142857142857,7.532413745468313
tfnbs,"e=1.5,h=0.5,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,32,30,8,1700,0.8,0.0173410404624277,0.5161290322580645,0.4838709677419355,7.532413745468313
tfnbs,"e=1.5,h=1.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,32,30,8,1700,0.8,0.0173410404624277,0.5161290322580645,0.4838709677419355,7.532413745468313
tfnbs,"e=1.5,h=2.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,32,30,8,1700,0.8,0.0173410404624277,0.5161290322580645,0.4838709677419355,7.532413745468313
tfnbs,"e=1.5,h=3.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,32,30,8,1700,0.8,0.0173410404624277,0.5161290322580645,0.4838709677419355,7.532413745468313
tfnbs,"e=1.5,h=4.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,32,30,8,1700,0.8,0.0173410404624277,0.5161290322580645,0.4838709677419355,7.532413745468313
tfnbs,"e=1.5,h=5.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,32,30,8,1700,0.8,0.0173410404624277,0.5161290322580645,0.4838709677419355,7.532413745468313
tfnbs,"e=1.5,h=6.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,29,24,11,1706,0.725,0.0138728323699421,0.5471698113207547,0.4528301886792453,7.532413745468313
tfnbs,"e=1.5,h=7.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,29,24,11,1706,0.725,0.0138728323699421,0.5471698113207547,0.4528301886792453,7.532413745468313
tfnbs,"e=1.5,h=8.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,27,15,13,1715,0.675,0.0086705202312138,0.6428571428571429,0.3571428571428571,7.532413745468313
tfnbs,"e=1.5,h=9.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,27,15,13,1715,0.675,0.0086705202312138,0.6428571428571429,0.3571428571428571,7.532413745468313
tfnbs,"e=1.5,h=10.0,n=30,start_thres=1.25",hub,0.25,30,27,40,1730,26,13,14,1717,0.65,0.007514450867052,0.6666666666666666,0.3333333333333333,7.532413745468313
