method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
tfnbs,"e=0.05,h=0.5,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.647221199490807
tfnbs,"e=0.05,h=1.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.647221199490807
tfnbs,"e=0.05,h=2.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.647221199490807
tfnbs,"e=0.05,h=3.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.647221199490807
tfnbs,"e=0.05,h=4.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.647221199490807
tfnbs,"e=0.05,h=5.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.647221199490807
tfnbs,"e=0.05,h=6.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.647221199490807
tfnbs,"e=0.05,h=7.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.647221199490807
tfnbs,"e=0.05,h=8.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.647221199490807
tfnbs,"e=0.05,h=9.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.647221199490807
tfnbs,"e=0.05,h=10.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.647221199490807
tfnbs,"e=0.1,h=0.5,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,6,0,34,1730,0.15,0.0,1.0,0.0,7.647221199490807
tfnbs,"e=0.1,h=1.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,7.647221199490807
tfnbs,"e=0.1,h=2.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,7.647221199490807
tfnbs,"e=0.1,h=3.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.647221199490807
tfnbs,"e=0.1,h=4.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.647221199490807
tfnbs,"e=0.1,h=5.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.647221199490807
tfnbs,"e=0.1,h=6.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.647221199490807
tfnbs,"e=0.1,h=7.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.647221199490807
tfnbs,"e=0.1,h=8.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.647221199490807
tfnbs,"e=0.1,h=9.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.647221199490807
tfnbs,"e=0.1,h=10.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.647221199490807
tfnbs,"e=0.2,h=0.5,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,7.647221199490807
tfnbs,"e=0.2,h=1.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,7.647221199490807
tfnbs,"e=0.2,h=2.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,7.647221199490807
tfnbs,"e=0.2,h=3.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,6,0,34,1730,0.15,0.0,1.0,0.0,7.647221199490807
tfnbs,"e=0.2,h=4.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,6,0,34,1730,0.15,0.0,1.0,0.0,7.647221199490807
tfnbs,"e=0.2,h=5.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,7.647221199490807
tfnbs,"e=0.2,h=6.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,7.647221199490807
tfnbs,"e=0.2,h=7.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.647221199490807
tfnbs,"e=0.2,h=8.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.647221199490807
tfnbs,"e=0.2,h=9.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.647221199490807
tfnbs,"e=0.2,h=10.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.647221199490807
tfnbs,"e=0.3,h=0.5,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,16,1,24,1729,0.4,0.0005780346820809,0.9411764705882352,0.0588235294117647,7.647221199490807
tfnbs,"e=0.3,h=1.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,12,1,28,1729,0.3,0.0005780346820809,0.9230769230769232,0.0769230769230769,7.647221199490807
tfnbs,"e=0.3,h=2.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.647221199490807
tfnbs,"e=0.3,h=3.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,7.647221199490807
tfnbs,"e=0.3,h=4.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,7.647221199490807
tfnbs,"e=0.3,h=5.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,6,0,34,1730,0.15,0.0,1.0,0.0,7.647221199490807
tfnbs,"e=0.3,h=6.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,6,0,34,1730,0.15,0.0,1.0,0.0,7.647221199490807
tfnbs,"e=0.3,h=7.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,7.647221199490807
tfnbs,"e=0.3,h=8.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,7.647221199490807
tfnbs,"e=0.3,h=9.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,7.647221199490807
tfnbs,"e=0.3,h=10.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.647221199490807
tfnbs,"e=0.4,h=0.5,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,19,4,21,1726,0.475,0.0023121387283236,0.8260869565217391,0.1739130434782608,7.647221199490807
tfnbs,"e=0.4,h=1.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,18,2,22,1728,0.45,0.0011560693641618,0.9,0.1,7.647221199490807
tfnbs,"e=0.4,h=2.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,16,1,24,1729,0.4,0.0005780346820809,0.9411764705882352,0.0588235294117647,7.647221199490807
tfnbs,"e=0.4,h=3.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,12,1,28,1729,0.3,0.0005780346820809,0.9230769230769232,0.0769230769230769,7.647221199490807
tfnbs,"e=0.4,h=4.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.647221199490807
tfnbs,"e=0.4,h=5.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,7.647221199490807
tfnbs,"e=0.4,h=6.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,7.647221199490807
tfnbs,"e=0.4,h=7.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,7.647221199490807
tfnbs,"e=0.4,h=8.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,6,0,34,1730,0.15,0.0,1.0,0.0,7.647221199490807
tfnbs,"e=0.4,h=9.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,6,0,34,1730,0.15,0.0,1.0,0.0,7.647221199490807
tfnbs,"e=0.4,h=10.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,7.647221199490807
tfnbs,"e=0.5,h=0.5,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,21,6,19,1724,0.525,0.0034682080924855,0.7777777777777778,0.2222222222222222,7.647221199490807
tfnbs,"e=0.5,h=1.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,21,6,19,1724,0.525,0.0034682080924855,0.7777777777777778,0.2222222222222222,7.647221199490807
tfnbs,"e=0.5,h=2.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,19,4,21,1726,0.475,0.0023121387283236,0.8260869565217391,0.1739130434782608,7.647221199490807
tfnbs,"e=0.5,h=3.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,18,2,22,1728,0.45,0.0011560693641618,0.9,0.1,7.647221199490807
tfnbs,"e=0.5,h=4.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,16,1,24,1729,0.4,0.0005780346820809,0.9411764705882352,0.0588235294117647,7.647221199490807
tfnbs,"e=0.5,h=5.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.647221199490807
tfnbs,"e=0.5,h=6.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,7.647221199490807
tfnbs,"e=0.5,h=7.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,7.647221199490807
tfnbs,"e=0.5,h=8.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,7.647221199490807
tfnbs,"e=0.5,h=9.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,6,0,34,1730,0.15,0.0,1.0,0.0,7.647221199490807
tfnbs,"e=0.5,h=10.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,6,0,34,1730,0.15,0.0,1.0,0.0,7.647221199490807
tfnbs,"e=0.6,h=0.5,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,22,8,18,1722,0.55,0.0046242774566473,0.7333333333333333,0.2666666666666666,7.647221199490807
tfnbs,"e=0.6,h=1.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,22,8,18,1722,0.55,0.0046242774566473,0.7333333333333333,0.2666666666666666,7.647221199490807
tfnbs,"e=0.6,h=2.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,21,6,19,1724,0.525,0.0034682080924855,0.7777777777777778,0.2222222222222222,7.647221199490807
tfnbs,"e=0.6,h=3.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,19,4,21,1726,0.475,0.0023121387283236,0.8260869565217391,0.1739130434782608,7.647221199490807
tfnbs,"e=0.6,h=4.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,18,2,22,1728,0.45,0.0011560693641618,0.9,0.1,7.647221199490807
tfnbs,"e=0.6,h=5.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,16,1,24,1729,0.4,0.0005780346820809,0.9411764705882352,0.0588235294117647,7.647221199490807
tfnbs,"e=0.6,h=6.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,12,1,28,1729,0.3,0.0005780346820809,0.9230769230769232,0.0769230769230769,7.647221199490807
tfnbs,"e=0.6,h=7.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.647221199490807
tfnbs,"e=0.6,h=8.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,7.647221199490807
tfnbs,"e=0.6,h=9.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,7.647221199490807
tfnbs,"e=0.6,h=10.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,7.647221199490807
tfnbs,"e=0.7,h=0.5,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,25,12,15,1718,0.625,0.006936416184971,0.6756756756756757,0.3243243243243243,7.647221199490807
tfnbs,"e=0.7,h=1.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,25,12,15,1718,0.625,0.006936416184971,0.6756756756756757,0.3243243243243243,7.647221199490807
tfnbs,"e=0.7,h=2.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,22,8,18,1722,0.55,0.0046242774566473,0.7333333333333333,0.2666666666666666,7.647221199490807
tfnbs,"e=0.7,h=3.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,21,6,19,1724,0.525,0.0034682080924855,0.7777777777777778,0.2222222222222222,7.647221199490807
tfnbs,"e=0.7,h=4.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,19,4,21,1726,0.475,0.0023121387283236,0.8260869565217391,0.1739130434782608,7.647221199490807
tfnbs,"e=0.7,h=5.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,18,2,22,1728,0.45,0.0011560693641618,0.9,0.1,7.647221199490807
tfnbs,"e=0.7,h=6.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,16,1,24,1729,0.4,0.0005780346820809,0.9411764705882352,0.0588235294117647,7.647221199490807
tfnbs,"e=0.7,h=7.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,12,1,28,1729,0.3,0.0005780346820809,0.9230769230769232,0.0769230769230769,7.647221199490807
tfnbs,"e=0.7,h=8.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.647221199490807
tfnbs,"e=0.7,h=9.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.647221199490807
tfnbs,"e=0.7,h=10.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,7.647221199490807
tfnbs,"e=0.8,h=0.5,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,26,16,14,1714,0.65,0.0092485549132947,0.6190476190476191,0.3809523809523809,7.647221199490807
tfnbs,"e=0.8,h=1.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,25,12,15,1718,0.625,0.006936416184971,0.6756756756756757,0.3243243243243243,7.647221199490807
tfnbs,"e=0.8,h=2.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,25,12,15,1718,0.625,0.006936416184971,0.6756756756756757,0.3243243243243243,7.647221199490807
tfnbs,"e=0.8,h=3.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,22,8,18,1722,0.55,0.0046242774566473,0.7333333333333333,0.2666666666666666,7.647221199490807
tfnbs,"e=0.8,h=4.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,22,8,18,1722,0.55,0.0046242774566473,0.7333333333333333,0.2666666666666666,7.647221199490807
tfnbs,"e=0.8,h=5.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,21,6,19,1724,0.525,0.0034682080924855,0.7777777777777778,0.2222222222222222,7.647221199490807
tfnbs,"e=0.8,h=6.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,19,4,21,1726,0.475,0.0023121387283236,0.8260869565217391,0.1739130434782608,7.647221199490807
tfnbs,"e=0.8,h=7.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,16,1,24,1729,0.4,0.0005780346820809,0.9411764705882352,0.0588235294117647,7.647221199490807
tfnbs,"e=0.8,h=8.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,12,1,28,1729,0.3,0.0005780346820809,0.9230769230769232,0.0769230769230769,7.647221199490807
tfnbs,"e=0.8,h=9.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,12,1,28,1729,0.3,0.0005780346820809,0.9230769230769232,0.0769230769230769,7.647221199490807
tfnbs,"e=0.8,h=10.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.647221199490807
tfnbs,"e=0.9,h=0.5,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,26,16,14,1714,0.65,0.0092485549132947,0.6190476190476191,0.3809523809523809,7.647221199490807
tfnbs,"e=0.9,h=1.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,26,16,14,1714,0.65,0.0092485549132947,0.6190476190476191,0.3809523809523809,7.647221199490807
tfnbs,"e=0.9,h=2.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,26,16,14,1714,0.65,0.0092485549132947,0.6190476190476191,0.3809523809523809,7.647221199490807
tfnbs,"e=0.9,h=3.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,25,12,15,1718,0.625,0.006936416184971,0.6756756756756757,0.3243243243243243,7.647221199490807
tfnbs,"e=0.9,h=4.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,25,12,15,1718,0.625,0.006936416184971,0.6756756756756757,0.3243243243243243,7.647221199490807
tfnbs,"e=0.9,h=5.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,22,8,18,1722,0.55,0.0046242774566473,0.7333333333333333,0.2666666666666666,7.647221199490807
tfnbs,"e=0.9,h=6.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,21,6,19,1724,0.525,0.0034682080924855,0.7777777777777778,0.2222222222222222,7.647221199490807
tfnbs,"e=0.9,h=7.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,19,4,21,1726,0.475,0.0023121387283236,0.8260869565217391,0.1739130434782608,7.647221199490807
tfnbs,"e=0.9,h=8.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,18,2,22,1728,0.45,0.0011560693641618,0.9,0.1,7.647221199490807
tfnbs,"e=0.9,h=9.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,16,1,24,1729,0.4,0.0005780346820809,0.9411764705882352,0.0588235294117647,7.647221199490807
tfnbs,"e=0.9,h=10.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,12,1,28,1729,0.3,0.0005780346820809,0.9230769230769232,0.0769230769230769,7.647221199490807
tfnbs,"e=1.0,h=0.5,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,26,17,14,1713,0.65,0.0098265895953757,0.6046511627906976,0.3953488372093023,7.647221199490807
tfnbs,"e=1.0,h=1.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,26,16,14,1714,0.65,0.0092485549132947,0.6190476190476191,0.3809523809523809,7.647221199490807
tfnbs,"e=1.0,h=2.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,26,16,14,1714,0.65,0.0092485549132947,0.6190476190476191,0.3809523809523809,7.647221199490807
tfnbs,"e=1.0,h=3.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,26,16,14,1714,0.65,0.0092485549132947,0.6190476190476191,0.3809523809523809,7.647221199490807
tfnbs,"e=1.0,h=4.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,25,12,15,1718,0.625,0.006936416184971,0.6756756756756757,0.3243243243243243,7.647221199490807
tfnbs,"e=1.0,h=5.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,25,12,15,1718,0.625,0.006936416184971,0.6756756756756757,0.3243243243243243,7.647221199490807
tfnbs,"e=1.0,h=6.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,22,8,18,1722,0.55,0.0046242774566473,0.7333333333333333,0.2666666666666666,7.647221199490807
tfnbs,"e=1.0,h=7.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,21,6,19,1724,0.525,0.0034682080924855,0.7777777777777778,0.2222222222222222,7.647221199490807
tfnbs,"e=1.0,h=8.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,19,4,21,1726,0.475,0.0023121387283236,0.8260869565217391,0.1739130434782608,7.647221199490807
tfnbs,"e=1.0,h=9.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,18,2,22,1728,0.45,0.0011560693641618,0.9,0.1,7.647221199490807
tfnbs,"e=1.0,h=10.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,16,1,24,1729,0.4,0.0005780346820809,0.9411764705882352,0.0588235294117647,7.647221199490807
tfnbs,"e=1.1,h=0.5,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,28,20,12,1710,0.7,0.0115606936416184,0.5833333333333334,0.4166666666666667,7.647221199490807
tfnbs,"e=1.1,h=1.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,28,20,12,1710,0.7,0.0115606936416184,0.5833333333333334,0.4166666666666667,7.647221199490807
tfnbs,"e=1.1,h=2.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,28,20,12,1710,0.7,0.0115606936416184,0.5833333333333334,0.4166666666666667,7.647221199490807
tfnbs,"e=1.1,h=3.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,26,16,14,1714,0.65,0.0092485549132947,0.6190476190476191,0.3809523809523809,7.647221199490807
tfnbs,"e=1.1,h=4.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,26,16,14,1714,0.65,0.0092485549132947,0.6190476190476191,0.3809523809523809,7.647221199490807
tfnbs,"e=1.1,h=5.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,25,12,15,1718,0.625,0.006936416184971,0.6756756756756757,0.3243243243243243,7.647221199490807
tfnbs,"e=1.1,h=6.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,25,12,15,1718,0.625,0.006936416184971,0.6756756756756757,0.3243243243243243,7.647221199490807
tfnbs,"e=1.1,h=7.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,22,8,18,1722,0.55,0.0046242774566473,0.7333333333333333,0.2666666666666666,7.647221199490807
tfnbs,"e=1.1,h=8.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,21,6,19,1724,0.525,0.0034682080924855,0.7777777777777778,0.2222222222222222,7.647221199490807
tfnbs,"e=1.1,h=9.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,19,4,21,1726,0.475,0.0023121387283236,0.8260869565217391,0.1739130434782608,7.647221199490807
tfnbs,"e=1.1,h=10.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,18,2,22,1728,0.45,0.0011560693641618,0.9,0.1,7.647221199490807
tfnbs,"e=1.2,h=0.5,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,28,20,12,1710,0.7,0.0115606936416184,0.5833333333333334,0.4166666666666667,7.647221199490807
tfnbs,"e=1.2,h=1.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,28,20,12,1710,0.7,0.0115606936416184,0.5833333333333334,0.4166666666666667,7.647221199490807
tfnbs,"e=1.2,h=2.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,28,20,12,1710,0.7,0.0115606936416184,0.5833333333333334,0.4166666666666667,7.647221199490807
tfnbs,"e=1.2,h=3.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,28,20,12,1710,0.7,0.0115606936416184,0.5833333333333334,0.4166666666666667,7.647221199490807
tfnbs,"e=1.2,h=4.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,26,16,14,1714,0.65,0.0092485549132947,0.6190476190476191,0.3809523809523809,7.647221199490807
tfnbs,"e=1.2,h=5.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,26,16,14,1714,0.65,0.0092485549132947,0.6190476190476191,0.3809523809523809,7.647221199490807
tfnbs,"e=1.2,h=6.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,25,12,15,1718,0.625,0.006936416184971,0.6756756756756757,0.3243243243243243,7.647221199490807
tfnbs,"e=1.2,h=7.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,22,8,18,1722,0.55,0.0046242774566473,0.7333333333333333,0.2666666666666666,7.647221199490807
tfnbs,"e=1.2,h=8.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,22,8,18,1722,0.55,0.0046242774566473,0.7333333333333333,0.2666666666666666,7.647221199490807
tfnbs,"e=1.2,h=9.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,21,6,19,1724,0.525,0.0034682080924855,0.7777777777777778,0.2222222222222222,7.647221199490807
tfnbs,"e=1.2,h=10.0,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,19,4,21,1726,0.475,0.0023121387283236,0.8260869565217391,0.1739130434782608,7.647221199490807
tfnbs,"e=1.3,h=0.5,n=30,start_thres=1.25",hub,0.25,30,12,40,1730,28,20,12,1710,0.7,0.0115606936416184,0.5833333333333334,0.4166666666666667,7.647221199490807
