method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
tfnbs,"e=0.9,h=7.0,n=30,start_thres=1.25",hub,0.25,30,11,40,1730,22,3,18,1727,0.55,0.0017341040462427,0.88,0.12,7.660889935764399
tfnbs,"e=0.9,h=8.0,n=30,start_thres=1.25",hub,0.25,30,11,40,1730,21,2,19,1728,0.525,0.0011560693641618,0.9130434782608696,0.0869565217391304,7.660889935764399
tfnbs,"e=0.9,h=9.0,n=30,start_thres=1.25",hub,0.25,30,11,40,1730,20,2,20,1728,0.5,0.0011560693641618,0.9090909090909092,0.0909090909090909,7.660889935764399
tfnbs,"e=0.9,h=10.0,n=30,start_thres=1.25",hub,0.25,30,11,40,1730,19,1,21,1729,0.475,0.0005780346820809,0.95,0.05,7.660889935764399
tfnbs,"e=1.0,h=0.5,n=30,start_thres=1.25",hub,0.25,30,11,40,1730,31,29,9,1701,0.775,0.0167630057803468,0.5166666666666667,0.4833333333333333,7.660889935764399
tfnbs,"e=1.0,h=1.0,n=30,start_thres=1.25",hub,0.25,30,11,40,1730,31,29,9,1701,0.775,0.0167630057803468,0.5166666666666667,0.4833333333333333,7.660889935764399
tfnbs,"e=1.0,h=2.0,n=30,start_thres=1.25",hub,0.25,30,11,40,1730,31,29,9,1701,0.775,0.0167630057803468,0.5166666666666667,0.4833333333333333,7.660889935764399
tfnbs,"e=1.0,h=3.0,n=30,start_thres=1.25",hub,0.25,30,11,40,1730,29,18,11,1712,0.725,0.0104046242774566,0.6170212765957447,0.3829787234042553,7.660889935764399
tfnbs,"e=1.0,h=4.0,n=30,start_thres=1.25",hub,0.25,30,11,40,1730,29,18,11,1712,0.725,0.0104046242774566,0.6170212765957447,0.3829787234042553,7.660889935764399
tfnbs,"e=1.0,h=5.0,n=30,start_thres=1.25",hub,0.25,30,11,40,1730,29,13,11,1717,0.725,0.007514450867052,0.6904761904761905,0.3095238095238095,7.660889935764399
tfnbs,"e=1.0,h=6.0,n=30,start_thres=1.25",hub,0.25,30,11,40,1730,28,8,12,1722,0.7,0.0046242774566473,0.7777777777777778,0.2222222222222222,7.660889935764399
tfnbs,"e=1.0,h=7.0,n=30,start_thres=1.25",hub,0.25,30,11,40,1730,26,5,14,1725,0.65,0.0028901734104046,0.8387096774193549,0.1612903225806451,7.660889935764399
tfnbs,"e=1.0,h=8.0,n=30,start_thres=1.25",hub,0.25,30,11,40,1730,22,3,18,1727,0.55,0.0017341040462427,0.88,0.12,7.660889935764399
tfnbs,"e=1.0,h=9.0,n=30,start_thres=1.25",hub,0.25,30,11,40,1730,21,2,19,1728,0.525,0.0011560693641618,0.9130434782608696,0.0869565217391304,7.660889935764399
tfnbs,"e=1.0,h=10.0,n=30,start_thres=1.25",hub,0.25,30,11,40,1730,20,2,20,1728,0.5,0.0011560693641618,0.9090909090909092,0.0909090909090909,7.660889935764399
tfnbs,"e=1.1,h=0.5,n=30,start_thres=1.25",hub,0.25,30,11,40,1730,32,38,8,1692,0.8,0.0219653179190751,0.4571428571428571,0.5428571428571428,7.660889935764399
tfnbs,"e=1.1,h=1.0,n=30,start_thres=1.25",hub,0.25,30,11,40,1730,32,38,8,1692,0.8,0.0219653179190751,0.4571428571428571,0.5428571428571428,7.660889935764399
tfnbs,"e=1.1,h=2.0,n=30,start_thres=1.25",hub,0.25,30,11,40,1730,31,29,9,1701,0.775,0.0167630057803468,0.5166666666666667,0.4833333333333333,7.660889935764399
tfnbs,"e=1.1,h=3.0,n=30,start_thres=1.25",hub,0.25,30,11,40,1730,31,29,9,1701,0.775,0.0167630057803468,0.5166666666666667,0.4833333333333333,7.660889935764399
tfnbs,"e=1.1,h=4.0,n=30,start_thres=1.25",hub,0.25,30,11,40,1730,29,18,11,1712,0.725,0.0104046242774566,0.6170212765957447,0.3829787234042553,7.660889935764399
tfnbs,"e=1.1,h=5.0,n=30,start_thres=1.25",hub,0.25,30,11,40,1730,29,18,11,1712,0.725,0.0104046242774566,0.6170212765957447,0.3829787234042553,7.660889935764399
tfnbs,"e=1.1,h=6.0,n=30,start_thres=1.25",hub,0.25,30,11,40,1730,29,13,11,1717,0.725,0.007514450867052,0.6904761904761905,0.3095238095238095,7.660889935764399
tfnbs,"e=1.1,h=7.0,n=30,start_thres=1.25",hub,0.25,30,11,40,1730,28,8,12,1722,0.7,0.0046242774566473,0.7777777777777778,0.2222222222222222,7.660889935764399
tfnbs,"e=1.1,h=8.0,n=30,start_thres=1.25",hub,0.25,30,11,40,1730,26,5,14,1725,0.65,0.0028901734104046,0.8387096774193549,0.1612903225806451,7.660889935764399
tfnbs,"e=1.1,h=9.0,n=30,start_thres=1.25",hub,0.25,30,11,40,1730,22,3,18,1727,0.55,0.0017341040462427,0.88,0.12,7.660889935764399
tfnbs,"e=1.1,h=10.0,n=30,start_thres=1.25",hub,0.25,30,11,40,1730,21,2,19,1728,0.525,0.0011560693641618,0.9130434782608696,0.0869565217391304,7.660889935764399
tfnbs,"e=1.2,h=0.5,n=30,start_thres=1.25",hub,0.25,30,11,40,1730,32,38,8,1692,0.8,0.0219653179190751,0.4571428571428571,0.5428571428571428,7.660889935764399
tfnbs,"e=1.2,h=1.0,n=30,start_thres=1.25",hub,0.25,30,11,40,1730,32,38,8,1692,0.8,0.0219653179190751,0.4571428571428571,0.5428571428571428,7.660889935764399
tfnbs,"e=1.2,h=2.0,n=30,start_thres=1.25",hub,0.25,30,11,40,1730,32,38,8,1692,0.8,0.0219653179190751,0.4571428571428571,0.5428571428571428,7.660889935764399
tfnbs,"e=1.2,h=3.0,n=30,start_thres=1.25",hub,0.25,30,11,40,1730,31,29,9,1701,0.775,0.0167630057803468,0.5166666666666667,0.4833333333333333,7.660889935764399
tfnbs,"e=1.2,h=4.0,n=30,start_thres=1.25",hub,0.25,30,11,40,1730,31,29,9,1701,0.775,0.0167630057803468,0.5166666666666667,0.4833333333333333,7.660889935764399
tfnbs,"e=1.2,h=5.0,n=30,start_thres=1.25",hub,0.25,30,11,40,1730,29,18,11,1712,0.725,0.0104046242774566,0.6170212765957447,0.3829787234042553,7.660889935764399
tfnbs,"e=1.2,h=6.0,n=30,start_thres=1.25",hub,0.25,30,11,40,1730,29,18,11,1712,0.725,0.0104046242774566,0.6170212765957447,0.3829787234042553,7.660889935764399
tfnbs,"e=1.2,h=7.0,n=30,start_thres=1.25",hub,0.25,30,11,40,1730,29,13,11,1717,0.725,0.007514450867052,0.6904761904761905,0.3095238095238095,7.660889935764399
tfnbs,"e=1.2,h=8.0,n=30,start_thres=1.25",hub,0.25,30,11,40,1730,28,8,12,1722,0.7,0.0046242774566473,0.7777777777777778,0.2222222222222222,7.660889935764399
tfnbs,"e=1.2,h=9.0,n=30,start_thres=1.25",hub,0.25,30,11,40,1730,26,5,14,1725,0.65,0.0028901734104046,0.8387096774193549,0.1612903225806451,7.660889935764399
tfnbs,"e=1.2,h=10.0,n=30,start_thres=1.25",hub,0.25,30,11,40,1730,22,3,18,1727,0.55,0.0017341040462427,0.88,0.12,7.660889935764399
tfnbs,"e=1.3,h=0.5,n=30,start_thres=1.25",hub,0.25,30,11,40,1730,32,38,8,1692,0.8,0.0219653179190751,0.4571428571428571,0.5428571428571428,7.660889935764399
tfnbs,"e=1.3,h=1.0,n=30,start_thres=1.25",hub,0.25,30,11,40,1730,32,38,8,1692,0.8,0.0219653179190751,0.4571428571428571,0.5428571428571428,7.660889935764399
tfnbs,"e=1.3,h=2.0,n=30,start_thres=1.25",hub,0.25,30,11,40,1730,32,38,8,1692,0.8,0.0219653179190751,0.4571428571428571,0.5428571428571428,7.660889935764399
tfnbs,"e=1.3,h=3.0,n=30,start_thres=1.25",hub,0.25,30,11,40,1730,32,38,8,1692,0.8,0.0219653179190751,0.4571428571428571,0.5428571428571428,7.660889935764399
tfnbs,"e=1.3,h=4.0,n=30,start_thres=1.25",hub,0.25,30,11,40,1730,31,29,9,1701,0.775,0.0167630057803468,0.5166666666666667,0.4833333333333333,7.660889935764399
tfnbs,"e=1.3,h=5.0,n=30,start_thres=1.25",hub,0.25,30,11,40,1730,31,29,9,1701,0.775,0.0167630057803468,0.5166666666666667,0.4833333333333333,7.660889935764399
tfnbs,"e=1.3,h=6.0,n=30,start_thres=1.25",hub,0.25,30,11,40,1730,31,29,9,1701,0.775,0.0167630057803468,0.5166666666666667,0.4833333333333333,7.660889935764399
tfnbs,"e=1.3,h=7.0,n=30,start_thres=1.25",hub,0.25,30,11,40,1730,29,18,11,1712,0.725,0.0104046242774566,0.6170212765957447,0.3829787234042553,7.660889935764399
tfnbs,"e=1.3,h=8.0,n=30,start_thres=1.25",hub,0.25,30,11,40,1730,29,13,11,1717,0.725,0.007514450867052,0.6904761904761905,0.3095238095238095,7.660889935764399
tfnbs,"e=1.3,h=9.0,n=30,start_thres=1.25",hub,0.25,30,11,40,1730,28,8,12,1722,0.7,0.0046242774566473,0.7777777777777778,0.2222222222222222,7.660889935764399
tfnbs,"e=1.3,h=10.0,n=30,start_thres=1.25",hub,0.25,30,11,40,1730,26,5,14,1725,0.65,0.0028901734104046,0.8387096774193549,0.1612903225806451,7.660889935764399
tfnbs,"e=1.4,h=0.5,n=30,start_thres=1.25",hub,0.25,30,11,40,1730,34,43,6,1687,0.85,0.0248554913294797,0.4415584415584415,0.5584415584415584,7.660889935764399
tfnbs,"e=1.4,h=1.0,n=30,start_thres=1.25",hub,0.25,30,11,40,1730,34,43,6,1687,0.85,0.0248554913294797,0.4415584415584415,0.5584415584415584,7.660889935764399
tfnbs,"e=1.4,h=2.0,n=30,start_thres=1.25",hub,0.25,30,11,40,1730,32,38,8,1692,0.8,0.0219653179190751,0.4571428571428571,0.5428571428571428,7.660889935764399
tfnbs,"e=1.4,h=3.0,n=30,start_thres=1.25",hub,0.25,30,11,40,1730,32,38,8,1692,0.8,0.0219653179190751,0.4571428571428571,0.5428571428571428,7.660889935764399
tfnbs,"e=1.4,h=4.0,n=30,start_thres=1.25",hub,0.25,30,11,40,1730,32,38,8,1692,0.8,0.0219653179190751,0.4571428571428571,0.5428571428571428,7.660889935764399
tfnbs,"e=1.4,h=5.0,n=30,start_thres=1.25",hub,0.25,30,11,40,1730,31,29,9,1701,0.775,0.0167630057803468,0.5166666666666667,0.4833333333333333,7.660889935764399
tfnbs,"e=1.4,h=6.0,n=30,start_thres=1.25",hub,0.25,30,11,40,1730,31,29,9,1701,0.775,0.0167630057803468,0.5166666666666667,0.4833333333333333,7.660889935764399
tfnbs,"e=1.4,h=7.0,n=30,start_thres=1.25",hub,0.25,30,11,40,1730,31,29,9,1701,0.775,0.0167630057803468,0.5166666666666667,0.4833333333333333,7.660889935764399
tfnbs,"e=1.4,h=8.0,n=30,start_thres=1.25",hub,0.25,30,11,40,1730,29,18,11,1712,0.725,0.0104046242774566,0.6170212765957447,0.3829787234042553,7.660889935764399
tfnbs,"e=1.4,h=9.0,n=30,start_thres=1.25",hub,0.25,30,11,40,1730,29,13,11,1717,0.725,0.007514450867052,0.6904761904761905,0.3095238095238095,7.660889935764399
tfnbs,"e=1.4,h=10.0,n=30,start_thres=1.25",hub,0.25,30,11,40,1730,28,8,12,1722,0.7,0.0046242774566473,0.7777777777777778,0.2222222222222222,7.660889935764399
tfnbs,"e=1.5,h=0.5,n=30,start_thres=1.25",hub,0.25,30,11,40,1730,34,43,6,1687,0.85,0.0248554913294797,0.4415584415584415,0.5584415584415584,7.660889935764399
tfnbs,"e=1.5,h=1.0,n=30,start_thres=1.25",hub,0.25,30,11,40,1730,34,43,6,1687,0.85,0.0248554913294797,0.4415584415584415,0.5584415584415584,7.660889935764399
tfnbs,"e=1.5,h=2.0,n=30,start_thres=1.25",hub,0.25,30,11,40,1730,34,43,6,1687,0.85,0.0248554913294797,0.4415584415584415,0.5584415584415584,7.660889935764399
tfnbs,"e=1.5,h=3.0,n=30,start_thres=1.25",hub,0.25,30,11,40,1730,32,38,8,1692,0.8,0.0219653179190751,0.4571428571428571,0.5428571428571428,7.660889935764399
tfnbs,"e=1.5,h=4.0,n=30,start_thres=1.25",hub,0.25,30,11,40,1730,32,38,8,1692,0.8,0.0219653179190751,0.4571428571428571,0.5428571428571428,7.660889935764399
tfnbs,"e=1.5,h=5.0,n=30,start_thres=1.25",hub,0.25,30,11,40,1730,32,38,8,1692,0.8,0.0219653179190751,0.4571428571428571,0.5428571428571428,7.660889935764399
tfnbs,"e=1.5,h=6.0,n=30,start_thres=1.25",hub,0.25,30,11,40,1730,31,29,9,1701,0.775,0.0167630057803468,0.5166666666666667,0.4833333333333333,7.660889935764399
tfnbs,"e=1.5,h=7.0,n=30,start_thres=1.25",hub,0.25,30,11,40,1730,31,29,9,1701,0.775,0.0167630057803468,0.5166666666666667,0.4833333333333333,7.660889935764399
tfnbs,"e=1.5,h=8.0,n=30,start_thres=1.25",hub,0.25,30,11,40,1730,31,29,9,1701,0.775,0.0167630057803468,0.5166666666666667,0.4833333333333333,7.660889935764399
tfnbs,"e=1.5,h=9.0,n=30,start_thres=1.25",hub,0.25,30,11,40,1730,29,18,11,1712,0.725,0.0104046242774566,0.6170212765957447,0.3829787234042553,7.660889935764399
tfnbs,"e=1.5,h=10.0,n=30,start_thres=1.25",hub,0.25,30,11,40,1730,29,13,11,1717,0.725,0.007514450867052,0.6904761904761905,0.3095238095238095,7.660889935764399
tfnbs,"e=0.05,h=0.5,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,9,1,31,1729,0.225,0.0005780346820809,0.9,0.1,7.564661979675293
tfnbs,"e=0.05,h=1.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,9,1,31,1729,0.225,0.0005780346820809,0.9,0.1,7.564661979675293
tfnbs,"e=0.05,h=2.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,9,1,31,1729,0.225,0.0005780346820809,0.9,0.1,7.564661979675293
tfnbs,"e=0.05,h=3.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,9,1,31,1729,0.225,0.0005780346820809,0.9,0.1,7.564661979675293
tfnbs,"e=0.05,h=4.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,9,1,31,1729,0.225,0.0005780346820809,0.9,0.1,7.564661979675293
tfnbs,"e=0.05,h=5.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,9,1,31,1729,0.225,0.0005780346820809,0.9,0.1,7.564661979675293
tfnbs,"e=0.05,h=6.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,9,1,31,1729,0.225,0.0005780346820809,0.9,0.1,7.564661979675293
tfnbs,"e=0.05,h=7.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,9,1,31,1729,0.225,0.0005780346820809,0.9,0.1,7.564661979675293
tfnbs,"e=0.05,h=8.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,9,1,31,1729,0.225,0.0005780346820809,0.9,0.1,7.564661979675293
tfnbs,"e=0.05,h=9.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,9,1,31,1729,0.225,0.0005780346820809,0.9,0.1,7.564661979675293
tfnbs,"e=0.05,h=10.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,9,1,31,1729,0.225,0.0005780346820809,0.9,0.1,7.564661979675293
tfnbs,"e=0.1,h=0.5,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,9,1,31,1729,0.225,0.0005780346820809,0.9,0.1,7.564661979675293
tfnbs,"e=0.1,h=1.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,9,1,31,1729,0.225,0.0005780346820809,0.9,0.1,7.564661979675293
tfnbs,"e=0.1,h=2.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,9,1,31,1729,0.225,0.0005780346820809,0.9,0.1,7.564661979675293
tfnbs,"e=0.1,h=3.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,9,1,31,1729,0.225,0.0005780346820809,0.9,0.1,7.564661979675293
tfnbs,"e=0.1,h=4.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,9,1,31,1729,0.225,0.0005780346820809,0.9,0.1,7.564661979675293
tfnbs,"e=0.1,h=5.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,9,1,31,1729,0.225,0.0005780346820809,0.9,0.1,7.564661979675293
tfnbs,"e=0.1,h=6.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,9,1,31,1729,0.225,0.0005780346820809,0.9,0.1,7.564661979675293
tfnbs,"e=0.1,h=7.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,9,1,31,1729,0.225,0.0005780346820809,0.9,0.1,7.564661979675293
tfnbs,"e=0.1,h=8.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,9,1,31,1729,0.225,0.0005780346820809,0.9,0.1,7.564661979675293
tfnbs,"e=0.1,h=9.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,9,1,31,1729,0.225,0.0005780346820809,0.9,0.1,7.564661979675293
tfnbs,"e=0.1,h=10.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,9,1,31,1729,0.225,0.0005780346820809,0.9,0.1,7.564661979675293
tfnbs,"e=0.2,h=0.5,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,10,2,30,1728,0.25,0.0011560693641618,0.8333333333333334,0.1666666666666666,7.564661979675293
tfnbs,"e=0.2,h=1.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,10,1,30,1729,0.25,0.0005780346820809,0.9090909090909092,0.0909090909090909,7.564661979675293
tfnbs,"e=0.2,h=2.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,10,1,30,1729,0.25,0.0005780346820809,0.9090909090909092,0.0909090909090909,7.564661979675293
tfnbs,"e=0.2,h=3.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,10,1,30,1729,0.25,0.0005780346820809,0.9090909090909092,0.0909090909090909,7.564661979675293
tfnbs,"e=0.2,h=4.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,9,1,31,1729,0.225,0.0005780346820809,0.9,0.1,7.564661979675293
tfnbs,"e=0.2,h=5.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,9,1,31,1729,0.225,0.0005780346820809,0.9,0.1,7.564661979675293
tfnbs,"e=0.2,h=6.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,9,1,31,1729,0.225,0.0005780346820809,0.9,0.1,7.564661979675293
tfnbs,"e=0.2,h=7.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,9,1,31,1729,0.225,0.0005780346820809,0.9,0.1,7.564661979675293
tfnbs,"e=0.2,h=8.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,9,1,31,1729,0.225,0.0005780346820809,0.9,0.1,7.564661979675293
tfnbs,"e=0.2,h=9.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,9,1,31,1729,0.225,0.0005780346820809,0.9,0.1,7.564661979675293
tfnbs,"e=0.2,h=10.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,9,1,31,1729,0.225,0.0005780346820809,0.9,0.1,7.564661979675293
tfnbs,"e=0.3,h=0.5,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,19,6,21,1724,0.475,0.0034682080924855,0.76,0.24,7.564661979675293
tfnbs,"e=0.3,h=1.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,15,6,25,1724,0.375,0.0034682080924855,0.7142857142857143,0.2857142857142857,7.564661979675293
tfnbs,"e=0.3,h=2.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,10,4,30,1726,0.25,0.0023121387283236,0.7142857142857143,0.2857142857142857,7.564661979675293
tfnbs,"e=0.3,h=3.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,10,1,30,1729,0.25,0.0005780346820809,0.9090909090909092,0.0909090909090909,7.564661979675293
tfnbs,"e=0.3,h=4.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,10,1,30,1729,0.25,0.0005780346820809,0.9090909090909092,0.0909090909090909,7.564661979675293
tfnbs,"e=0.3,h=5.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,10,1,30,1729,0.25,0.0005780346820809,0.9090909090909092,0.0909090909090909,7.564661979675293
tfnbs,"e=0.3,h=6.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,10,1,30,1729,0.25,0.0005780346820809,0.9090909090909092,0.0909090909090909,7.564661979675293
tfnbs,"e=0.3,h=7.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,9,1,31,1729,0.225,0.0005780346820809,0.9,0.1,7.564661979675293
tfnbs,"e=0.3,h=8.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,9,1,31,1729,0.225,0.0005780346820809,0.9,0.1,7.564661979675293
tfnbs,"e=0.3,h=9.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,9,1,31,1729,0.225,0.0005780346820809,0.9,0.1,7.564661979675293
tfnbs,"e=0.3,h=10.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,9,1,31,1729,0.225,0.0005780346820809,0.9,0.1,7.564661979675293
tfnbs,"e=0.4,h=0.5,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,20,14,20,1716,0.5,0.0080924855491329,0.5882352941176471,0.4117647058823529,7.564661979675293
tfnbs,"e=0.4,h=1.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,20,14,20,1716,0.5,0.0080924855491329,0.5882352941176471,0.4117647058823529,7.564661979675293
tfnbs,"e=0.4,h=2.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,19,6,21,1724,0.475,0.0034682080924855,0.76,0.24,7.564661979675293
tfnbs,"e=0.4,h=3.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,15,5,25,1725,0.375,0.0028901734104046,0.75,0.25,7.564661979675293
tfnbs,"e=0.4,h=4.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,10,1,30,1729,0.25,0.0005780346820809,0.9090909090909092,0.0909090909090909,7.564661979675293
tfnbs,"e=0.4,h=5.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,10,1,30,1729,0.25,0.0005780346820809,0.9090909090909092,0.0909090909090909,7.564661979675293
tfnbs,"e=0.4,h=6.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,10,1,30,1729,0.25,0.0005780346820809,0.9090909090909092,0.0909090909090909,7.564661979675293
tfnbs,"e=0.4,h=7.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,10,1,30,1729,0.25,0.0005780346820809,0.9090909090909092,0.0909090909090909,7.564661979675293
tfnbs,"e=0.4,h=8.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,10,1,30,1729,0.25,0.0005780346820809,0.9090909090909092,0.0909090909090909,7.564661979675293
tfnbs,"e=0.4,h=9.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,9,1,31,1729,0.225,0.0005780346820809,0.9,0.1,7.564661979675293
tfnbs,"e=0.4,h=10.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,9,1,31,1729,0.225,0.0005780346820809,0.9,0.1,7.564661979675293
tfnbs,"e=0.5,h=0.5,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,23,28,17,1702,0.575,0.0161849710982658,0.4509803921568627,0.5490196078431373,7.564661979675293
tfnbs,"e=0.5,h=1.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,22,21,18,1709,0.55,0.0121387283236994,0.5116279069767442,0.4883720930232558,7.564661979675293
tfnbs,"e=0.5,h=2.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,20,14,20,1716,0.5,0.0080924855491329,0.5882352941176471,0.4117647058823529,7.564661979675293
tfnbs,"e=0.5,h=3.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,19,6,21,1724,0.475,0.0034682080924855,0.76,0.24,7.564661979675293
tfnbs,"e=0.5,h=4.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,15,6,25,1724,0.375,0.0034682080924855,0.7142857142857143,0.2857142857142857,7.564661979675293
tfnbs,"e=0.5,h=5.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,10,2,30,1728,0.25,0.0011560693641618,0.8333333333333334,0.1666666666666666,7.564661979675293
tfnbs,"e=0.5,h=6.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,10,1,30,1729,0.25,0.0005780346820809,0.9090909090909092,0.0909090909090909,7.564661979675293
