method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
tfnbs,"e=0.5,h=7.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,10,1,30,1729,0.25,0.0005780346820809,0.9090909090909092,0.0909090909090909,7.564661979675293
tfnbs,"e=0.5,h=8.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,10,1,30,1729,0.25,0.0005780346820809,0.9090909090909092,0.0909090909090909,7.564661979675293
tfnbs,"e=0.5,h=9.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,10,1,30,1729,0.25,0.0005780346820809,0.9090909090909092,0.0909090909090909,7.564661979675293
tfnbs,"e=0.5,h=10.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,10,1,30,1729,0.25,0.0005780346820809,0.9090909090909092,0.0909090909090909,7.564661979675293
tfnbs,"e=0.6,h=0.5,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,23,28,17,1702,0.575,0.0161849710982658,0.4509803921568627,0.5490196078431373,7.564661979675293
tfnbs,"e=0.6,h=1.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,23,28,17,1702,0.575,0.0161849710982658,0.4509803921568627,0.5490196078431373,7.564661979675293
tfnbs,"e=0.6,h=2.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,22,22,18,1708,0.55,0.0127167630057803,0.5,0.5,7.564661979675293
tfnbs,"e=0.6,h=3.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,22,21,18,1709,0.55,0.0121387283236994,0.5116279069767442,0.4883720930232558,7.564661979675293
tfnbs,"e=0.6,h=4.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,20,11,20,1719,0.5,0.0063583815028901,0.6451612903225806,0.3548387096774194,7.564661979675293
tfnbs,"e=0.6,h=5.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,19,6,21,1724,0.475,0.0034682080924855,0.76,0.24,7.564661979675293
tfnbs,"e=0.6,h=6.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,15,3,25,1727,0.375,0.0017341040462427,0.8333333333333334,0.1666666666666666,7.564661979675293
tfnbs,"e=0.6,h=7.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,10,1,30,1729,0.25,0.0005780346820809,0.9090909090909092,0.0909090909090909,7.564661979675293
tfnbs,"e=0.6,h=8.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,10,1,30,1729,0.25,0.0005780346820809,0.9090909090909092,0.0909090909090909,7.564661979675293
tfnbs,"e=0.6,h=9.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,10,1,30,1729,0.25,0.0005780346820809,0.9090909090909092,0.0909090909090909,7.564661979675293
tfnbs,"e=0.6,h=10.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,10,1,30,1729,0.25,0.0005780346820809,0.9090909090909092,0.0909090909090909,7.564661979675293
tfnbs,"e=0.7,h=0.5,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,24,38,16,1692,0.6,0.0219653179190751,0.3870967741935484,0.6129032258064516,7.564661979675293
tfnbs,"e=0.7,h=1.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,24,38,16,1692,0.6,0.0219653179190751,0.3870967741935484,0.6129032258064516,7.564661979675293
tfnbs,"e=0.7,h=2.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,23,28,17,1702,0.575,0.0161849710982658,0.4509803921568627,0.5490196078431373,7.564661979675293
tfnbs,"e=0.7,h=3.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,23,28,17,1702,0.575,0.0161849710982658,0.4509803921568627,0.5490196078431373,7.564661979675293
tfnbs,"e=0.7,h=4.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,22,21,18,1709,0.55,0.0121387283236994,0.5116279069767442,0.4883720930232558,7.564661979675293
tfnbs,"e=0.7,h=5.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,20,11,20,1719,0.5,0.0063583815028901,0.6451612903225806,0.3548387096774194,7.564661979675293
tfnbs,"e=0.7,h=6.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,19,6,21,1724,0.475,0.0034682080924855,0.76,0.24,7.564661979675293
tfnbs,"e=0.7,h=7.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,15,5,25,1725,0.375,0.0028901734104046,0.75,0.25,7.564661979675293
tfnbs,"e=0.7,h=8.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,10,1,30,1729,0.25,0.0005780346820809,0.9090909090909092,0.0909090909090909,7.564661979675293
tfnbs,"e=0.7,h=9.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,10,1,30,1729,0.25,0.0005780346820809,0.9090909090909092,0.0909090909090909,7.564661979675293
tfnbs,"e=0.7,h=10.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,10,1,30,1729,0.25,0.0005780346820809,0.9090909090909092,0.0909090909090909,7.564661979675293
tfnbs,"e=0.8,h=0.5,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,24,38,16,1692,0.6,0.0219653179190751,0.3870967741935484,0.6129032258064516,7.564661979675293
tfnbs,"e=0.8,h=1.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,24,38,16,1692,0.6,0.0219653179190751,0.3870967741935484,0.6129032258064516,7.564661979675293
tfnbs,"e=0.8,h=2.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,24,38,16,1692,0.6,0.0219653179190751,0.3870967741935484,0.6129032258064516,7.564661979675293
tfnbs,"e=0.8,h=3.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,23,28,17,1702,0.575,0.0161849710982658,0.4509803921568627,0.5490196078431373,7.564661979675293
tfnbs,"e=0.8,h=4.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,23,28,17,1702,0.575,0.0161849710982658,0.4509803921568627,0.5490196078431373,7.564661979675293
tfnbs,"e=0.8,h=5.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,22,21,18,1709,0.55,0.0121387283236994,0.5116279069767442,0.4883720930232558,7.564661979675293
tfnbs,"e=0.8,h=6.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,20,14,20,1716,0.5,0.0080924855491329,0.5882352941176471,0.4117647058823529,7.564661979675293
tfnbs,"e=0.8,h=7.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,19,6,21,1724,0.475,0.0034682080924855,0.76,0.24,7.564661979675293
tfnbs,"e=0.8,h=8.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,15,6,25,1724,0.375,0.0034682080924855,0.7142857142857143,0.2857142857142857,7.564661979675293
tfnbs,"e=0.8,h=9.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,15,2,25,1728,0.375,0.0011560693641618,0.8823529411764706,0.1176470588235294,7.564661979675293
tfnbs,"e=0.8,h=10.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,10,1,30,1729,0.25,0.0005780346820809,0.9090909090909092,0.0909090909090909,7.564661979675293
tfnbs,"e=0.9,h=0.5,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,26,47,14,1683,0.65,0.0271676300578034,0.3561643835616438,0.6438356164383562,7.564661979675293
tfnbs,"e=0.9,h=1.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,26,47,14,1683,0.65,0.0271676300578034,0.3561643835616438,0.6438356164383562,7.564661979675293
tfnbs,"e=0.9,h=2.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,24,38,16,1692,0.6,0.0219653179190751,0.3870967741935484,0.6129032258064516,7.564661979675293
tfnbs,"e=0.9,h=3.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,24,38,16,1692,0.6,0.0219653179190751,0.3870967741935484,0.6129032258064516,7.564661979675293
tfnbs,"e=0.9,h=4.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,24,38,16,1692,0.6,0.0219653179190751,0.3870967741935484,0.6129032258064516,7.564661979675293
tfnbs,"e=0.9,h=5.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,23,28,17,1702,0.575,0.0161849710982658,0.4509803921568627,0.5490196078431373,7.564661979675293
tfnbs,"e=0.9,h=6.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,22,21,18,1709,0.55,0.0121387283236994,0.5116279069767442,0.4883720930232558,7.564661979675293
tfnbs,"e=0.9,h=7.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,20,14,20,1716,0.5,0.0080924855491329,0.5882352941176471,0.4117647058823529,7.564661979675293
tfnbs,"e=0.9,h=8.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,19,6,21,1724,0.475,0.0034682080924855,0.76,0.24,7.564661979675293
tfnbs,"e=0.9,h=9.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,15,6,25,1724,0.375,0.0034682080924855,0.7142857142857143,0.2857142857142857,7.564661979675293
tfnbs,"e=0.9,h=10.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,15,2,25,1728,0.375,0.0011560693641618,0.8823529411764706,0.1176470588235294,7.564661979675293
tfnbs,"e=1.0,h=0.5,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,26,47,14,1683,0.65,0.0271676300578034,0.3561643835616438,0.6438356164383562,7.564661979675293
tfnbs,"e=1.0,h=1.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,26,47,14,1683,0.65,0.0271676300578034,0.3561643835616438,0.6438356164383562,7.564661979675293
tfnbs,"e=1.0,h=2.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,26,47,14,1683,0.65,0.0271676300578034,0.3561643835616438,0.6438356164383562,7.564661979675293
tfnbs,"e=1.0,h=3.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,24,38,16,1692,0.6,0.0219653179190751,0.3870967741935484,0.6129032258064516,7.564661979675293
tfnbs,"e=1.0,h=4.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,24,38,16,1692,0.6,0.0219653179190751,0.3870967741935484,0.6129032258064516,7.564661979675293
tfnbs,"e=1.0,h=5.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,24,38,16,1692,0.6,0.0219653179190751,0.3870967741935484,0.6129032258064516,7.564661979675293
tfnbs,"e=1.0,h=6.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,23,28,17,1702,0.575,0.0161849710982658,0.4509803921568627,0.5490196078431373,7.564661979675293
tfnbs,"e=1.0,h=7.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,22,21,18,1709,0.55,0.0121387283236994,0.5116279069767442,0.4883720930232558,7.564661979675293
tfnbs,"e=1.0,h=8.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,20,14,20,1716,0.5,0.0080924855491329,0.5882352941176471,0.4117647058823529,7.564661979675293
tfnbs,"e=1.0,h=9.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,19,6,21,1724,0.475,0.0034682080924855,0.76,0.24,7.564661979675293
tfnbs,"e=1.0,h=10.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,19,6,21,1724,0.475,0.0034682080924855,0.76,0.24,7.564661979675293
tfnbs,"e=1.1,h=0.5,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,26,47,14,1683,0.65,0.0271676300578034,0.3561643835616438,0.6438356164383562,7.564661979675293
tfnbs,"e=1.1,h=1.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,26,47,14,1683,0.65,0.0271676300578034,0.3561643835616438,0.6438356164383562,7.564661979675293
tfnbs,"e=1.1,h=2.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,26,47,14,1683,0.65,0.0271676300578034,0.3561643835616438,0.6438356164383562,7.564661979675293
tfnbs,"e=1.1,h=3.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,26,47,14,1683,0.65,0.0271676300578034,0.3561643835616438,0.6438356164383562,7.564661979675293
tfnbs,"e=1.1,h=4.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,26,47,14,1683,0.65,0.0271676300578034,0.3561643835616438,0.6438356164383562,7.564661979675293
tfnbs,"e=1.1,h=5.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,24,38,16,1692,0.6,0.0219653179190751,0.3870967741935484,0.6129032258064516,7.564661979675293
tfnbs,"e=1.1,h=6.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,24,38,16,1692,0.6,0.0219653179190751,0.3870967741935484,0.6129032258064516,7.564661979675293
tfnbs,"e=1.1,h=7.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,23,28,17,1702,0.575,0.0161849710982658,0.4509803921568627,0.5490196078431373,7.564661979675293
tfnbs,"e=1.1,h=8.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,22,21,18,1709,0.55,0.0121387283236994,0.5116279069767442,0.4883720930232558,7.564661979675293
tfnbs,"e=1.1,h=9.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,20,14,20,1716,0.5,0.0080924855491329,0.5882352941176471,0.4117647058823529,7.564661979675293
tfnbs,"e=1.1,h=10.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,19,6,21,1724,0.475,0.0034682080924855,0.76,0.24,7.564661979675293
tfnbs,"e=1.2,h=0.5,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,28,67,12,1663,0.7,0.0387283236994219,0.2947368421052631,0.7052631578947368,7.564661979675293
tfnbs,"e=1.2,h=1.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,28,67,12,1663,0.7,0.0387283236994219,0.2947368421052631,0.7052631578947368,7.564661979675293
tfnbs,"e=1.2,h=2.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,26,47,14,1683,0.65,0.0271676300578034,0.3561643835616438,0.6438356164383562,7.564661979675293
tfnbs,"e=1.2,h=3.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,26,47,14,1683,0.65,0.0271676300578034,0.3561643835616438,0.6438356164383562,7.564661979675293
tfnbs,"e=1.2,h=4.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,26,47,14,1683,0.65,0.0271676300578034,0.3561643835616438,0.6438356164383562,7.564661979675293
tfnbs,"e=1.2,h=5.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,26,47,14,1683,0.65,0.0271676300578034,0.3561643835616438,0.6438356164383562,7.564661979675293
tfnbs,"e=1.2,h=6.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,24,38,16,1692,0.6,0.0219653179190751,0.3870967741935484,0.6129032258064516,7.564661979675293
tfnbs,"e=1.2,h=7.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,24,38,16,1692,0.6,0.0219653179190751,0.3870967741935484,0.6129032258064516,7.564661979675293
tfnbs,"e=1.2,h=8.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,23,28,17,1702,0.575,0.0161849710982658,0.4509803921568627,0.5490196078431373,7.564661979675293
tfnbs,"e=1.2,h=9.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,22,21,18,1709,0.55,0.0121387283236994,0.5116279069767442,0.4883720930232558,7.564661979675293
tfnbs,"e=1.2,h=10.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,20,14,20,1716,0.5,0.0080924855491329,0.5882352941176471,0.4117647058823529,7.564661979675293
tfnbs,"e=1.3,h=0.5,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,28,67,12,1663,0.7,0.0387283236994219,0.2947368421052631,0.7052631578947368,7.564661979675293
tfnbs,"e=1.3,h=1.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,28,67,12,1663,0.7,0.0387283236994219,0.2947368421052631,0.7052631578947368,7.564661979675293
tfnbs,"e=1.3,h=2.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,28,67,12,1663,0.7,0.0387283236994219,0.2947368421052631,0.7052631578947368,7.564661979675293
tfnbs,"e=1.3,h=3.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,28,67,12,1663,0.7,0.0387283236994219,0.2947368421052631,0.7052631578947368,7.564661979675293
tfnbs,"e=1.3,h=4.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,26,47,14,1683,0.65,0.0271676300578034,0.3561643835616438,0.6438356164383562,7.564661979675293
tfnbs,"e=1.3,h=5.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,26,47,14,1683,0.65,0.0271676300578034,0.3561643835616438,0.6438356164383562,7.564661979675293
tfnbs,"e=1.3,h=6.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,26,47,14,1683,0.65,0.0271676300578034,0.3561643835616438,0.6438356164383562,7.564661979675293
tfnbs,"e=1.3,h=7.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,24,38,16,1692,0.6,0.0219653179190751,0.3870967741935484,0.6129032258064516,7.564661979675293
tfnbs,"e=1.3,h=8.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,24,38,16,1692,0.6,0.0219653179190751,0.3870967741935484,0.6129032258064516,7.564661979675293
tfnbs,"e=1.3,h=9.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,23,28,17,1702,0.575,0.0161849710982658,0.4509803921568627,0.5490196078431373,7.564661979675293
tfnbs,"e=1.3,h=10.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,22,21,18,1709,0.55,0.0121387283236994,0.5116279069767442,0.4883720930232558,7.564661979675293
tfnbs,"e=1.4,h=0.5,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,28,67,12,1663,0.7,0.0387283236994219,0.2947368421052631,0.7052631578947368,7.564661979675293
tfnbs,"e=1.4,h=1.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,28,67,12,1663,0.7,0.0387283236994219,0.2947368421052631,0.7052631578947368,7.564661979675293
tfnbs,"e=1.4,h=2.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,28,67,12,1663,0.7,0.0387283236994219,0.2947368421052631,0.7052631578947368,7.564661979675293
tfnbs,"e=1.4,h=3.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,28,67,12,1663,0.7,0.0387283236994219,0.2947368421052631,0.7052631578947368,7.564661979675293
tfnbs,"e=1.4,h=4.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,28,67,12,1663,0.7,0.0387283236994219,0.2947368421052631,0.7052631578947368,7.564661979675293
tfnbs,"e=1.4,h=5.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,26,47,14,1683,0.65,0.0271676300578034,0.3561643835616438,0.6438356164383562,7.564661979675293
tfnbs,"e=1.4,h=6.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,26,47,14,1683,0.65,0.0271676300578034,0.3561643835616438,0.6438356164383562,7.564661979675293
tfnbs,"e=1.4,h=7.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,26,47,14,1683,0.65,0.0271676300578034,0.3561643835616438,0.6438356164383562,7.564661979675293
tfnbs,"e=1.4,h=8.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,24,38,16,1692,0.6,0.0219653179190751,0.3870967741935484,0.6129032258064516,7.564661979675293
tfnbs,"e=1.4,h=9.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,23,28,17,1702,0.575,0.0161849710982658,0.4509803921568627,0.5490196078431373,7.564661979675293
tfnbs,"e=1.4,h=10.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,23,28,17,1702,0.575,0.0161849710982658,0.4509803921568627,0.5490196078431373,7.564661979675293
tfnbs,"e=1.5,h=0.5,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,28,67,12,1663,0.7,0.0387283236994219,0.2947368421052631,0.7052631578947368,7.564661979675293
tfnbs,"e=1.5,h=1.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,28,67,12,1663,0.7,0.0387283236994219,0.2947368421052631,0.7052631578947368,7.564661979675293
tfnbs,"e=1.5,h=2.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,28,67,12,1663,0.7,0.0387283236994219,0.2947368421052631,0.7052631578947368,7.564661979675293
tfnbs,"e=1.5,h=3.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,28,67,12,1663,0.7,0.0387283236994219,0.2947368421052631,0.7052631578947368,7.564661979675293
tfnbs,"e=1.5,h=4.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,28,67,12,1663,0.7,0.0387283236994219,0.2947368421052631,0.7052631578947368,7.564661979675293
tfnbs,"e=1.5,h=5.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,28,67,12,1663,0.7,0.0387283236994219,0.2947368421052631,0.7052631578947368,7.564661979675293
tfnbs,"e=1.5,h=6.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,26,47,14,1683,0.65,0.0271676300578034,0.3561643835616438,0.6438356164383562,7.564661979675293
tfnbs,"e=1.5,h=7.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,26,47,14,1683,0.65,0.0271676300578034,0.3561643835616438,0.6438356164383562,7.564661979675293
tfnbs,"e=1.5,h=8.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,24,38,16,1692,0.6,0.0219653179190751,0.3870967741935484,0.6129032258064516,7.564661979675293
tfnbs,"e=1.5,h=9.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,24,38,16,1692,0.6,0.0219653179190751,0.3870967741935484,0.6129032258064516,7.564661979675293
tfnbs,"e=1.5,h=10.0,n=30,start_thres=1.25",hub,0.25,30,26,40,1730,23,28,17,1702,0.575,0.0161849710982658,0.4509803921568627,0.5490196078431373,7.564661979675293
tfnbs,"e=0.05,h=0.5,n=30,start_thres=1.25",hub,0.25,30,10,40,1730,5,1,35,1729,0.125,0.0005780346820809,0.8333333333333334,0.1666666666666666,7.6951214684681455
tfnbs,"e=0.05,h=1.0,n=30,start_thres=1.25",hub,0.25,30,10,40,1730,5,1,35,1729,0.125,0.0005780346820809,0.8333333333333334,0.1666666666666666,7.6951214684681455
tfnbs,"e=0.05,h=2.0,n=30,start_thres=1.25",hub,0.25,30,10,40,1730,5,1,35,1729,0.125,0.0005780346820809,0.8333333333333334,0.1666666666666666,7.6951214684681455
tfnbs,"e=0.05,h=3.0,n=30,start_thres=1.25",hub,0.25,30,10,40,1730,4,1,36,1729,0.1,0.0005780346820809,0.8,0.2,7.6951214684681455
tfnbs,"e=0.05,h=4.0,n=30,start_thres=1.25",hub,0.25,30,10,40,1730,4,1,36,1729,0.1,0.0005780346820809,0.8,0.2,7.6951214684681455
tfnbs,"e=0.05,h=5.0,n=30,start_thres=1.25",hub,0.25,30,10,40,1730,4,1,36,1729,0.1,0.0005780346820809,0.8,0.2,7.6951214684681455
tfnbs,"e=0.05,h=6.0,n=30,start_thres=1.25",hub,0.25,30,10,40,1730,4,1,36,1729,0.1,0.0005780346820809,0.8,0.2,7.6951214684681455
tfnbs,"e=0.05,h=7.0,n=30,start_thres=1.25",hub,0.25,30,10,40,1730,4,1,36,1729,0.1,0.0005780346820809,0.8,0.2,7.6951214684681455
tfnbs,"e=0.05,h=8.0,n=30,start_thres=1.25",hub,0.25,30,10,40,1730,4,1,36,1729,0.1,0.0005780346820809,0.8,0.2,7.6951214684681455
tfnbs,"e=0.05,h=9.0,n=30,start_thres=1.25",hub,0.25,30,10,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.6951214684681455
tfnbs,"e=0.05,h=10.0,n=30,start_thres=1.25",hub,0.25,30,10,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.6951214684681455
tfnbs,"e=0.1,h=0.5,n=30,start_thres=1.25",hub,0.25,30,10,40,1730,5,1,35,1729,0.125,0.0005780346820809,0.8333333333333334,0.1666666666666666,7.6951214684681455
tfnbs,"e=0.1,h=1.0,n=30,start_thres=1.25",hub,0.25,30,10,40,1730,5,1,35,1729,0.125,0.0005780346820809,0.8333333333333334,0.1666666666666666,7.6951214684681455
