method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
tfnbs,"e=0.1,h=2.0,n=30,start_thres=1.25",hub,0.25,30,10,40,1730,5,1,35,1729,0.125,0.0005780346820809,0.8333333333333334,0.1666666666666666,7.6951214684681455
tfnbs,"e=0.1,h=3.0,n=30,start_thres=1.25",hub,0.25,30,10,40,1730,5,1,35,1729,0.125,0.0005780346820809,0.8333333333333334,0.1666666666666666,7.6951214684681455
tfnbs,"e=0.1,h=4.0,n=30,start_thres=1.25",hub,0.25,30,10,40,1730,5,1,35,1729,0.125,0.0005780346820809,0.8333333333333334,0.1666666666666666,7.6951214684681455
tfnbs,"e=0.1,h=5.0,n=30,start_thres=1.25",hub,0.25,30,10,40,1730,5,1,35,1729,0.125,0.0005780346820809,0.8333333333333334,0.1666666666666666,7.6951214684681455
tfnbs,"e=0.1,h=6.0,n=30,start_thres=1.25",hub,0.25,30,10,40,1730,4,1,36,1729,0.1,0.0005780346820809,0.8,0.2,7.6951214684681455
tfnbs,"e=0.1,h=7.0,n=30,start_thres=1.25",hub,0.25,30,10,40,1730,4,1,36,1729,0.1,0.0005780346820809,0.8,0.2,7.6951214684681455
tfnbs,"e=0.1,h=8.0,n=30,start_thres=1.25",hub,0.25,30,10,40,1730,4,1,36,1729,0.1,0.0005780346820809,0.8,0.2,7.6951214684681455
tfnbs,"e=0.1,h=9.0,n=30,start_thres=1.25",hub,0.25,30,10,40,1730,4,1,36,1729,0.1,0.0005780346820809,0.8,0.2,7.6951214684681455
tfnbs,"e=0.1,h=10.0,n=30,start_thres=1.25",hub,0.25,30,10,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.6951214684681455
tfnbs,"e=0.2,h=0.5,n=30,start_thres=1.25",hub,0.25,30,10,40,1730,9,2,31,1728,0.225,0.0011560693641618,0.8181818181818182,0.1818181818181818,7.6951214684681455
tfnbs,"e=0.2,h=1.0,n=30,start_thres=1.25",hub,0.25,30,10,40,1730,8,1,32,1729,0.2,0.0005780346820809,0.8888888888888888,0.1111111111111111,7.6951214684681455
tfnbs,"e=0.2,h=2.0,n=30,start_thres=1.25",hub,0.25,30,10,40,1730,8,1,32,1729,0.2,0.0005780346820809,0.8888888888888888,0.1111111111111111,7.6951214684681455
tfnbs,"e=0.2,h=3.0,n=30,start_thres=1.25",hub,0.25,30,10,40,1730,7,1,33,1729,0.175,0.0005780346820809,0.875,0.125,7.6951214684681455
tfnbs,"e=0.2,h=4.0,n=30,start_thres=1.25",hub,0.25,30,10,40,1730,5,1,35,1729,0.125,0.0005780346820809,0.8333333333333334,0.1666666666666666,7.6951214684681455
tfnbs,"e=0.2,h=5.0,n=30,start_thres=1.25",hub,0.25,30,10,40,1730,5,1,35,1729,0.125,0.0005780346820809,0.8333333333333334,0.1666666666666666,7.6951214684681455
tfnbs,"e=0.2,h=6.0,n=30,start_thres=1.25",hub,0.25,30,10,40,1730,5,1,35,1729,0.125,0.0005780346820809,0.8333333333333334,0.1666666666666666,7.6951214684681455
tfnbs,"e=0.2,h=7.0,n=30,start_thres=1.25",hub,0.25,30,10,40,1730,5,1,35,1729,0.125,0.0005780346820809,0.8333333333333334,0.1666666666666666,7.6951214684681455
tfnbs,"e=0.2,h=8.0,n=30,start_thres=1.25",hub,0.25,30,10,40,1730,5,1,35,1729,0.125,0.0005780346820809,0.8333333333333334,0.1666666666666666,7.6951214684681455
tfnbs,"e=0.2,h=9.0,n=30,start_thres=1.25",hub,0.25,30,10,40,1730,5,1,35,1729,0.125,0.0005780346820809,0.8333333333333334,0.1666666666666666,7.6951214684681455
tfnbs,"e=0.2,h=10.0,n=30,start_thres=1.25",hub,0.25,30,10,40,1730,5,1,35,1729,0.125,0.0005780346820809,0.8333333333333334,0.1666666666666666,7.6951214684681455
tfnbs,"e=0.3,h=0.5,n=30,start_thres=1.25",hub,0.25,30,10,40,1730,10,2,30,1728,0.25,0.0011560693641618,0.8333333333333334,0.1666666666666666,7.6951214684681455
tfnbs,"e=0.3,h=1.0,n=30,start_thres=1.25",hub,0.25,30,10,40,1730,10,2,30,1728,0.25,0.0011560693641618,0.8333333333333334,0.1666666666666666,7.6951214684681455
tfnbs,"e=0.3,h=2.0,n=30,start_thres=1.25",hub,0.25,30,10,40,1730,9,2,31,1728,0.225,0.0011560693641618,0.8181818181818182,0.1818181818181818,7.6951214684681455
tfnbs,"e=0.3,h=3.0,n=30,start_thres=1.25",hub,0.25,30,10,40,1730,9,2,31,1728,0.225,0.0011560693641618,0.8181818181818182,0.1818181818181818,7.6951214684681455
tfnbs,"e=0.3,h=4.0,n=30,start_thres=1.25",hub,0.25,30,10,40,1730,8,1,32,1729,0.2,0.0005780346820809,0.8888888888888888,0.1111111111111111,7.6951214684681455
tfnbs,"e=0.3,h=5.0,n=30,start_thres=1.25",hub,0.25,30,10,40,1730,7,1,33,1729,0.175,0.0005780346820809,0.875,0.125,7.6951214684681455
tfnbs,"e=0.3,h=6.0,n=30,start_thres=1.25",hub,0.25,30,10,40,1730,7,1,33,1729,0.175,0.0005780346820809,0.875,0.125,7.6951214684681455
tfnbs,"e=0.3,h=7.0,n=30,start_thres=1.25",hub,0.25,30,10,40,1730,5,1,35,1729,0.125,0.0005780346820809,0.8333333333333334,0.1666666666666666,7.6951214684681455
tfnbs,"e=0.3,h=8.0,n=30,start_thres=1.25",hub,0.25,30,10,40,1730,5,1,35,1729,0.125,0.0005780346820809,0.8333333333333334,0.1666666666666666,7.6951214684681455
tfnbs,"e=0.3,h=9.0,n=30,start_thres=1.25",hub,0.25,30,10,40,1730,5,1,35,1729,0.125,0.0005780346820809,0.8333333333333334,0.1666666666666666,7.6951214684681455
tfnbs,"e=0.3,h=10.0,n=30,start_thres=1.25",hub,0.25,30,10,40,1730,5,1,35,1729,0.125,0.0005780346820809,0.8333333333333334,0.1666666666666666,7.6951214684681455
tfnbs,"e=0.4,h=0.5,n=30,start_thres=1.25",hub,0.25,30,10,40,1730,11,2,29,1728,0.275,0.0011560693641618,0.8461538461538461,0.1538461538461538,7.6951214684681455
tfnbs,"e=0.4,h=1.0,n=30,start_thres=1.25",hub,0.25,30,10,40,1730,11,2,29,1728,0.275,0.0011560693641618,0.8461538461538461,0.1538461538461538,7.6951214684681455
tfnbs,"e=0.4,h=2.0,n=30,start_thres=1.25",hub,0.25,30,10,40,1730,10,2,30,1728,0.25,0.0011560693641618,0.8333333333333334,0.1666666666666666,7.6951214684681455
tfnbs,"e=0.4,h=3.0,n=30,start_thres=1.25",hub,0.25,30,10,40,1730,9,2,31,1728,0.225,0.0011560693641618,0.8181818181818182,0.1818181818181818,7.6951214684681455
tfnbs,"e=0.4,h=4.0,n=30,start_thres=1.25",hub,0.25,30,10,40,1730,9,2,31,1728,0.225,0.0011560693641618,0.8181818181818182,0.1818181818181818,7.6951214684681455
tfnbs,"e=0.4,h=5.0,n=30,start_thres=1.25",hub,0.25,30,10,40,1730,8,1,32,1729,0.2,0.0005780346820809,0.8888888888888888,0.1111111111111111,7.6951214684681455
tfnbs,"e=0.4,h=6.0,n=30,start_thres=1.25",hub,0.25,30,10,40,1730,8,1,32,1729,0.2,0.0005780346820809,0.8888888888888888,0.1111111111111111,7.6951214684681455
tfnbs,"e=0.4,h=7.0,n=30,start_thres=1.25",hub,0.25,30,10,40,1730,7,1,33,1729,0.175,0.0005780346820809,0.875,0.125,7.6951214684681455
tfnbs,"e=0.4,h=8.0,n=30,start_thres=1.25",hub,0.25,30,10,40,1730,7,1,33,1729,0.175,0.0005780346820809,0.875,0.125,7.6951214684681455
tfnbs,"e=0.4,h=9.0,n=30,start_thres=1.25",hub,0.25,30,10,40,1730,5,1,35,1729,0.125,0.0005780346820809,0.8333333333333334,0.1666666666666666,7.6951214684681455
tfnbs,"e=0.4,h=10.0,n=30,start_thres=1.25",hub,0.25,30,10,40,1730,5,1,35,1729,0.125,0.0005780346820809,0.8333333333333334,0.1666666666666666,7.6951214684681455
tfnbs,"e=0.5,h=0.5,n=30,start_thres=1.25",hub,0.25,30,10,40,1730,14,3,26,1727,0.35,0.0017341040462427,0.8235294117647058,0.1764705882352941,7.6951214684681455
tfnbs,"e=0.5,h=1.0,n=30,start_thres=1.25",hub,0.25,30,10,40,1730,13,2,27,1728,0.325,0.0011560693641618,0.8666666666666667,0.1333333333333333,7.6951214684681455
tfnbs,"e=0.5,h=2.0,n=30,start_thres=1.25",hub,0.25,30,10,40,1730,11,2,29,1728,0.275,0.0011560693641618,0.8461538461538461,0.1538461538461538,7.6951214684681455
tfnbs,"e=0.5,h=3.0,n=30,start_thres=1.25",hub,0.25,30,10,40,1730,10,2,30,1728,0.25,0.0011560693641618,0.8333333333333334,0.1666666666666666,7.6951214684681455
tfnbs,"e=0.5,h=4.0,n=30,start_thres=1.25",hub,0.25,30,10,40,1730,10,2,30,1728,0.25,0.0011560693641618,0.8333333333333334,0.1666666666666666,7.6951214684681455
tfnbs,"e=0.5,h=5.0,n=30,start_thres=1.25",hub,0.25,30,10,40,1730,9,2,31,1728,0.225,0.0011560693641618,0.8181818181818182,0.1818181818181818,7.6951214684681455
tfnbs,"e=0.5,h=6.0,n=30,start_thres=1.25",hub,0.25,30,10,40,1730,9,2,31,1728,0.225,0.0011560693641618,0.8181818181818182,0.1818181818181818,7.6951214684681455
tfnbs,"e=0.5,h=7.0,n=30,start_thres=1.25",hub,0.25,30,10,40,1730,8,1,32,1729,0.2,0.0005780346820809,0.8888888888888888,0.1111111111111111,7.6951214684681455
tfnbs,"e=0.5,h=8.0,n=30,start_thres=1.25",hub,0.25,30,10,40,1730,8,1,32,1729,0.2,0.0005780346820809,0.8888888888888888,0.1111111111111111,7.6951214684681455
tfnbs,"e=0.5,h=9.0,n=30,start_thres=1.25",hub,0.25,30,10,40,1730,7,1,33,1729,0.175,0.0005780346820809,0.875,0.125,7.6951214684681455
tfnbs,"e=0.5,h=10.0,n=30,start_thres=1.25",hub,0.25,30,10,40,1730,7,1,33,1729,0.175,0.0005780346820809,0.875,0.125,7.6951214684681455
tfnbs,"e=0.6,h=0.5,n=30,start_thres=1.25",hub,0.25,30,10,40,1730,15,3,25,1727,0.375,0.0017341040462427,0.8333333333333334,0.1666666666666666,7.6951214684681455
tfnbs,"e=0.6,h=1.0,n=30,start_thres=1.25",hub,0.25,30,10,40,1730,15,3,25,1727,0.375,0.0017341040462427,0.8333333333333334,0.1666666666666666,7.6951214684681455
tfnbs,"e=0.6,h=2.0,n=30,start_thres=1.25",hub,0.25,30,10,40,1730,14,3,26,1727,0.35,0.0017341040462427,0.8235294117647058,0.1764705882352941,7.6951214684681455
tfnbs,"e=0.6,h=3.0,n=30,start_thres=1.25",hub,0.25,30,10,40,1730,11,2,29,1728,0.275,0.0011560693641618,0.8461538461538461,0.1538461538461538,7.6951214684681455
tfnbs,"e=0.6,h=4.0,n=30,start_thres=1.25",hub,0.25,30,10,40,1730,10,2,30,1728,0.25,0.0011560693641618,0.8333333333333334,0.1666666666666666,7.6951214684681455
tfnbs,"e=0.6,h=5.0,n=30,start_thres=1.25",hub,0.25,30,10,40,1730,10,2,30,1728,0.25,0.0011560693641618,0.8333333333333334,0.1666666666666666,7.6951214684681455
tfnbs,"e=0.6,h=6.0,n=30,start_thres=1.25",hub,0.25,30,10,40,1730,9,2,31,1728,0.225,0.0011560693641618,0.8181818181818182,0.1818181818181818,7.6951214684681455
tfnbs,"e=0.6,h=7.0,n=30,start_thres=1.25",hub,0.25,30,10,40,1730,9,2,31,1728,0.225,0.0011560693641618,0.8181818181818182,0.1818181818181818,7.6951214684681455
tfnbs,"e=0.6,h=8.0,n=30,start_thres=1.25",hub,0.25,30,10,40,1730,9,2,31,1728,0.225,0.0011560693641618,0.8181818181818182,0.1818181818181818,7.6951214684681455
tfnbs,"e=0.6,h=9.0,n=30,start_thres=1.25",hub,0.25,30,10,40,1730,8,1,32,1729,0.2,0.0005780346820809,0.8888888888888888,0.1111111111111111,7.6951214684681455
tfnbs,"e=0.6,h=10.0,n=30,start_thres=1.25",hub,0.25,30,10,40,1730,8,1,32,1729,0.2,0.0005780346820809,0.8888888888888888,0.1111111111111111,7.6951214684681455
tfnbs,"e=0.7,h=0.5,n=30,start_thres=1.25",hub,0.25,30,10,40,1730,17,10,23,1720,0.425,0.0057803468208092,0.6296296296296297,0.3703703703703703,7.6951214684681455
tfnbs,"e=0.7,h=1.0,n=30,start_thres=1.25",hub,0.25,30,10,40,1730,17,9,23,1721,0.425,0.0052023121387283,0.6538461538461539,0.3461538461538461,7.6951214684681455
tfnbs,"e=0.7,h=2.0,n=30,start_thres=1.25",hub,0.25,30,10,40,1730,15,3,25,1727,0.375,0.0017341040462427,0.8333333333333334,0.1666666666666666,7.6951214684681455
tfnbs,"e=0.7,h=3.0,n=30,start_thres=1.25",hub,0.25,30,10,40,1730,14,3,26,1727,0.35,0.0017341040462427,0.8235294117647058,0.1764705882352941,7.6951214684681455
tfnbs,"e=0.7,h=4.0,n=30,start_thres=1.25",hub,0.25,30,10,40,1730,11,2,29,1728,0.275,0.0011560693641618,0.8461538461538461,0.1538461538461538,7.6951214684681455
tfnbs,"e=0.7,h=5.0,n=30,start_thres=1.25",hub,0.25,30,10,40,1730,10,2,30,1728,0.25,0.0011560693641618,0.8333333333333334,0.1666666666666666,7.6951214684681455
tfnbs,"e=0.7,h=6.0,n=30,start_thres=1.25",hub,0.25,30,10,40,1730,10,2,30,1728,0.25,0.0011560693641618,0.8333333333333334,0.1666666666666666,7.6951214684681455
tfnbs,"e=0.7,h=7.0,n=30,start_thres=1.25",hub,0.25,30,10,40,1730,9,2,31,1728,0.225,0.0011560693641618,0.8181818181818182,0.1818181818181818,7.6951214684681455
tfnbs,"e=0.7,h=8.0,n=30,start_thres=1.25",hub,0.25,30,10,40,1730,9,2,31,1728,0.225,0.0011560693641618,0.8181818181818182,0.1818181818181818,7.6951214684681455
tfnbs,"e=0.7,h=9.0,n=30,start_thres=1.25",hub,0.25,30,10,40,1730,9,2,31,1728,0.225,0.0011560693641618,0.8181818181818182,0.1818181818181818,7.6951214684681455
tfnbs,"e=0.7,h=10.0,n=30,start_thres=1.25",hub,0.25,30,10,40,1730,8,1,32,1729,0.2,0.0005780346820809,0.8888888888888888,0.1111111111111111,7.6951214684681455
tfnbs,"e=0.8,h=0.5,n=30,start_thres=1.25",hub,0.25,30,10,40,1730,18,14,22,1716,0.45,0.0080924855491329,0.5625,0.4375,7.6951214684681455
tfnbs,"e=0.8,h=1.0,n=30,start_thres=1.25",hub,0.25,30,10,40,1730,18,14,22,1716,0.45,0.0080924855491329,0.5625,0.4375,7.6951214684681455
tfnbs,"e=0.8,h=2.0,n=30,start_thres=1.25",hub,0.25,30,10,40,1730,17,9,23,1721,0.425,0.0052023121387283,0.6538461538461539,0.3461538461538461,7.6951214684681455
tfnbs,"e=0.8,h=3.0,n=30,start_thres=1.25",hub,0.25,30,10,40,1730,15,3,25,1727,0.375,0.0017341040462427,0.8333333333333334,0.1666666666666666,7.6951214684681455
tfnbs,"e=0.8,h=4.0,n=30,start_thres=1.25",hub,0.25,30,10,40,1730,14,3,26,1727,0.35,0.0017341040462427,0.8235294117647058,0.1764705882352941,7.6951214684681455
tfnbs,"e=0.8,h=5.0,n=30,start_thres=1.25",hub,0.25,30,10,40,1730,13,2,27,1728,0.325,0.0011560693641618,0.8666666666666667,0.1333333333333333,7.6951214684681455
tfnbs,"e=0.8,h=6.0,n=30,start_thres=1.25",hub,0.25,30,10,40,1730,10,2,30,1728,0.25,0.0011560693641618,0.8333333333333334,0.1666666666666666,7.6951214684681455
tfnbs,"e=0.8,h=7.0,n=30,start_thres=1.25",hub,0.25,30,10,40,1730,10,2,30,1728,0.25,0.0011560693641618,0.8333333333333334,0.1666666666666666,7.6951214684681455
tfnbs,"e=0.8,h=8.0,n=30,start_thres=1.25",hub,0.25,30,10,40,1730,9,2,31,1728,0.225,0.0011560693641618,0.8181818181818182,0.1818181818181818,7.6951214684681455
tfnbs,"e=0.8,h=9.0,n=30,start_thres=1.25",hub,0.25,30,10,40,1730,9,2,31,1728,0.225,0.0011560693641618,0.8181818181818182,0.1818181818181818,7.6951214684681455
tfnbs,"e=0.8,h=10.0,n=30,start_thres=1.25",hub,0.25,30,10,40,1730,9,2,31,1728,0.225,0.0011560693641618,0.8181818181818182,0.1818181818181818,7.6951214684681455
tfnbs,"e=0.9,h=0.5,n=30,start_thres=1.25",hub,0.25,30,10,40,1730,21,26,19,1704,0.525,0.015028901734104,0.4468085106382978,0.5531914893617021,7.6951214684681455
tfnbs,"e=0.9,h=1.0,n=30,start_thres=1.25",hub,0.25,30,10,40,1730,21,26,19,1704,0.525,0.015028901734104,0.4468085106382978,0.5531914893617021,7.6951214684681455
tfnbs,"e=0.9,h=2.0,n=30,start_thres=1.25",hub,0.25,30,10,40,1730,18,14,22,1716,0.45,0.0080924855491329,0.5625,0.4375,7.6951214684681455
tfnbs,"e=0.9,h=3.0,n=30,start_thres=1.25",hub,0.25,30,10,40,1730,17,9,23,1721,0.425,0.0052023121387283,0.6538461538461539,0.3461538461538461,7.6951214684681455
tfnbs,"e=0.9,h=4.0,n=30,start_thres=1.25",hub,0.25,30,10,40,1730,15,3,25,1727,0.375,0.0017341040462427,0.8333333333333334,0.1666666666666666,7.6951214684681455
tfnbs,"e=0.9,h=5.0,n=30,start_thres=1.25",hub,0.25,30,10,40,1730,14,3,26,1727,0.35,0.0017341040462427,0.8235294117647058,0.1764705882352941,7.6951214684681455
tfnbs,"e=0.9,h=6.0,n=30,start_thres=1.25",hub,0.25,30,10,40,1730,13,2,27,1728,0.325,0.0011560693641618,0.8666666666666667,0.1333333333333333,7.6951214684681455
tfnbs,"e=0.9,h=7.0,n=30,start_thres=1.25",hub,0.25,30,10,40,1730,10,2,30,1728,0.25,0.0011560693641618,0.8333333333333334,0.1666666666666666,7.6951214684681455
tfnbs,"e=0.9,h=8.0,n=30,start_thres=1.25",hub,0.25,30,10,40,1730,10,2,30,1728,0.25,0.0011560693641618,0.8333333333333334,0.1666666666666666,7.6951214684681455
tfnbs,"e=0.9,h=9.0,n=30,start_thres=1.25",hub,0.25,30,10,40,1730,9,2,31,1728,0.225,0.0011560693641618,0.8181818181818182,0.1818181818181818,7.6951214684681455
tfnbs,"e=0.9,h=10.0,n=30,start_thres=1.25",hub,0.25,30,10,40,1730,9,2,31,1728,0.225,0.0011560693641618,0.8181818181818182,0.1818181818181818,7.6951214684681455
tfnbs,"e=1.0,h=0.5,n=30,start_thres=1.25",hub,0.25,30,10,40,1730,21,26,19,1704,0.525,0.015028901734104,0.4468085106382978,0.5531914893617021,7.6951214684681455
tfnbs,"e=1.0,h=1.0,n=30,start_thres=1.25",hub,0.25,30,10,40,1730,21,26,19,1704,0.525,0.015028901734104,0.4468085106382978,0.5531914893617021,7.6951214684681455
tfnbs,"e=1.0,h=2.0,n=30,start_thres=1.25",hub,0.25,30,10,40,1730,21,26,19,1704,0.525,0.015028901734104,0.4468085106382978,0.5531914893617021,7.6951214684681455
tfnbs,"e=1.0,h=3.0,n=30,start_thres=1.25",hub,0.25,30,10,40,1730,18,14,22,1716,0.45,0.0080924855491329,0.5625,0.4375,7.6951214684681455
tfnbs,"e=1.0,h=4.0,n=30,start_thres=1.25",hub,0.25,30,10,40,1730,17,9,23,1721,0.425,0.0052023121387283,0.6538461538461539,0.3461538461538461,7.6951214684681455
tfnbs,"e=1.0,h=5.0,n=30,start_thres=1.25",hub,0.25,30,10,40,1730,15,3,25,1727,0.375,0.0017341040462427,0.8333333333333334,0.1666666666666666,7.6951214684681455
tfnbs,"e=1.0,h=6.0,n=30,start_thres=1.25",hub,0.25,30,10,40,1730,14,3,26,1727,0.35,0.0017341040462427,0.8235294117647058,0.1764705882352941,7.6951214684681455
tfnbs,"e=1.0,h=7.0,n=30,start_thres=1.25",hub,0.25,30,10,40,1730,13,2,27,1728,0.325,0.0011560693641618,0.8666666666666667,0.1333333333333333,7.6951214684681455
tfnbs,"e=1.0,h=8.0,n=30,start_thres=1.25",hub,0.25,30,10,40,1730,10,2,30,1728,0.25,0.0011560693641618,0.8333333333333334,0.1666666666666666,7.6951214684681455
tfnbs,"e=1.0,h=9.0,n=30,start_thres=1.25",hub,0.25,30,10,40,1730,10,2,30,1728,0.25,0.0011560693641618,0.8333333333333334,0.1666666666666666,7.6951214684681455
tfnbs,"e=1.0,h=10.0,n=30,start_thres=1.25",hub,0.25,30,10,40,1730,9,2,31,1728,0.225,0.0011560693641618,0.8181818181818182,0.1818181818181818,7.6951214684681455
tfnbs,"e=1.1,h=0.5,n=30,start_thres=1.25",hub,0.25,30,10,40,1730,23,38,17,1692,0.575,0.0219653179190751,0.3770491803278688,0.6229508196721312,7.6951214684681455
tfnbs,"e=1.1,h=1.0,n=30,start_thres=1.25",hub,0.25,30,10,40,1730,23,38,17,1692,0.575,0.0219653179190751,0.3770491803278688,0.6229508196721312,7.6951214684681455
tfnbs,"e=1.1,h=2.0,n=30,start_thres=1.25",hub,0.25,30,10,40,1730,21,26,19,1704,0.525,0.015028901734104,0.4468085106382978,0.5531914893617021,7.6951214684681455
tfnbs,"e=1.1,h=3.0,n=30,start_thres=1.25",hub,0.25,30,10,40,1730,21,26,19,1704,0.525,0.015028901734104,0.4468085106382978,0.5531914893617021,7.6951214684681455
tfnbs,"e=1.1,h=4.0,n=30,start_thres=1.25",hub,0.25,30,10,40,1730,18,14,22,1716,0.45,0.0080924855491329,0.5625,0.4375,7.6951214684681455
tfnbs,"e=1.1,h=5.0,n=30,start_thres=1.25",hub,0.25,30,10,40,1730,17,9,23,1721,0.425,0.0052023121387283,0.6538461538461539,0.3461538461538461,7.6951214684681455
tfnbs,"e=1.1,h=6.0,n=30,start_thres=1.25",hub,0.25,30,10,40,1730,15,3,25,1727,0.375,0.0017341040462427,0.8333333333333334,0.1666666666666666,7.6951214684681455
tfnbs,"e=1.1,h=7.0,n=30,start_thres=1.25",hub,0.25,30,10,40,1730,14,3,26,1727,0.35,0.0017341040462427,0.8235294117647058,0.1764705882352941,7.6951214684681455
tfnbs,"e=1.1,h=8.0,n=30,start_thres=1.25",hub,0.25,30,10,40,1730,11,2,29,1728,0.275,0.0011560693641618,0.8461538461538461,0.1538461538461538,7.6951214684681455
tfnbs,"e=1.1,h=9.0,n=30,start_thres=1.25",hub,0.25,30,10,40,1730,10,2,30,1728,0.25,0.0011560693641618,0.8333333333333334,0.1666666666666666,7.6951214684681455
tfnbs,"e=1.1,h=10.0,n=30,start_thres=1.25",hub,0.25,30,10,40,1730,10,2,30,1728,0.25,0.0011560693641618,0.8333333333333334,0.1666666666666666,7.6951214684681455
tfnbs,"e=1.2,h=0.5,n=30,start_thres=1.25",hub,0.25,30,10,40,1730,23,38,17,1692,0.575,0.0219653179190751,0.3770491803278688,0.6229508196721312,7.6951214684681455
tfnbs,"e=1.2,h=1.0,n=30,start_thres=1.25",hub,0.25,30,10,40,1730,23,38,17,1692,0.575,0.0219653179190751,0.3770491803278688,0.6229508196721312,7.6951214684681455
tfnbs,"e=1.2,h=2.0,n=30,start_thres=1.25",hub,0.25,30,10,40,1730,23,38,17,1692,0.575,0.0219653179190751,0.3770491803278688,0.6229508196721312,7.6951214684681455
tfnbs,"e=1.2,h=3.0,n=30,start_thres=1.25",hub,0.25,30,10,40,1730,21,26,19,1704,0.525,0.015028901734104,0.4468085106382978,0.5531914893617021,7.6951214684681455
tfnbs,"e=1.2,h=4.0,n=30,start_thres=1.25",hub,0.25,30,10,40,1730,21,26,19,1704,0.525,0.015028901734104,0.4468085106382978,0.5531914893617021,7.6951214684681455
tfnbs,"e=1.2,h=5.0,n=30,start_thres=1.25",hub,0.25,30,10,40,1730,18,14,22,1716,0.45,0.0080924855491329,0.5625,0.4375,7.6951214684681455
tfnbs,"e=1.2,h=6.0,n=30,start_thres=1.25",hub,0.25,30,10,40,1730,17,8,23,1722,0.425,0.0046242774566473,0.68,0.32,7.6951214684681455
tfnbs,"e=1.2,h=7.0,n=30,start_thres=1.25",hub,0.25,30,10,40,1730,15,3,25,1727,0.375,0.0017341040462427,0.8333333333333334,0.1666666666666666,7.6951214684681455
