method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
tfnbs,"e=1.1,h=1.0,n=30,start_thres=1.25",hub,0.25,30,5,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.769026230682027
tfnbs,"e=1.1,h=2.0,n=30,start_thres=1.25",hub,0.25,30,5,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,7.769026230682027
tfnbs,"e=1.1,h=3.0,n=30,start_thres=1.25",hub,0.25,30,5,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,7.769026230682027
tfnbs,"e=1.1,h=4.0,n=30,start_thres=1.25",hub,0.25,30,5,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,7.769026230682027
tfnbs,"e=1.1,h=5.0,n=30,start_thres=1.25",hub,0.25,30,5,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,7.769026230682027
tfnbs,"e=1.1,h=6.0,n=30,start_thres=1.25",hub,0.25,30,5,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,7.769026230682027
tfnbs,"e=1.1,h=7.0,n=30,start_thres=1.25",hub,0.25,30,5,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,7.769026230682027
tfnbs,"e=1.1,h=8.0,n=30,start_thres=1.25",hub,0.25,30,5,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,7.769026230682027
tfnbs,"e=1.1,h=9.0,n=30,start_thres=1.25",hub,0.25,30,5,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,7.769026230682027
tfnbs,"e=1.1,h=10.0,n=30,start_thres=1.25",hub,0.25,30,5,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.769026230682027
tfnbs,"e=1.2,h=0.5,n=30,start_thres=1.25",hub,0.25,30,5,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.769026230682027
tfnbs,"e=1.2,h=1.0,n=30,start_thres=1.25",hub,0.25,30,5,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.769026230682027
tfnbs,"e=1.2,h=2.0,n=30,start_thres=1.25",hub,0.25,30,5,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.769026230682027
tfnbs,"e=1.2,h=3.0,n=30,start_thres=1.25",hub,0.25,30,5,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,7.769026230682027
tfnbs,"e=1.2,h=4.0,n=30,start_thres=1.25",hub,0.25,30,5,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,7.769026230682027
tfnbs,"e=1.2,h=5.0,n=30,start_thres=1.25",hub,0.25,30,5,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,7.769026230682027
tfnbs,"e=1.2,h=6.0,n=30,start_thres=1.25",hub,0.25,30,5,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,7.769026230682027
tfnbs,"e=1.2,h=7.0,n=30,start_thres=1.25",hub,0.25,30,5,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,7.769026230682027
tfnbs,"e=1.2,h=8.0,n=30,start_thres=1.25",hub,0.25,30,5,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,7.769026230682027
tfnbs,"e=1.2,h=9.0,n=30,start_thres=1.25",hub,0.25,30,5,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,7.769026230682027
tfnbs,"e=1.2,h=10.0,n=30,start_thres=1.25",hub,0.25,30,5,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,7.769026230682027
tfnbs,"e=1.3,h=0.5,n=30,start_thres=1.25",hub,0.25,30,5,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.769026230682027
tfnbs,"e=1.3,h=1.0,n=30,start_thres=1.25",hub,0.25,30,5,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.769026230682027
tfnbs,"e=1.3,h=2.0,n=30,start_thres=1.25",hub,0.25,30,5,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.769026230682027
tfnbs,"e=1.3,h=3.0,n=30,start_thres=1.25",hub,0.25,30,5,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,7.769026230682027
tfnbs,"e=1.3,h=4.0,n=30,start_thres=1.25",hub,0.25,30,5,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,7.769026230682027
tfnbs,"e=1.3,h=5.0,n=30,start_thres=1.25",hub,0.25,30,5,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,7.769026230682027
tfnbs,"e=1.3,h=6.0,n=30,start_thres=1.25",hub,0.25,30,5,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,7.769026230682027
tfnbs,"e=1.3,h=7.0,n=30,start_thres=1.25",hub,0.25,30,5,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,7.769026230682027
tfnbs,"e=1.3,h=8.0,n=30,start_thres=1.25",hub,0.25,30,5,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,7.769026230682027
tfnbs,"e=1.3,h=9.0,n=30,start_thres=1.25",hub,0.25,30,5,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,7.769026230682027
tfnbs,"e=1.3,h=10.0,n=30,start_thres=1.25",hub,0.25,30,5,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,7.769026230682027
tfnbs,"e=1.4,h=0.5,n=30,start_thres=1.25",hub,0.25,30,5,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.769026230682027
tfnbs,"e=1.4,h=1.0,n=30,start_thres=1.25",hub,0.25,30,5,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.769026230682027
tfnbs,"e=1.4,h=2.0,n=30,start_thres=1.25",hub,0.25,30,5,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,7.769026230682027
tfnbs,"e=1.4,h=3.0,n=30,start_thres=1.25",hub,0.25,30,5,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.769026230682027
tfnbs,"e=1.4,h=4.0,n=30,start_thres=1.25",hub,0.25,30,5,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,7.769026230682027
tfnbs,"e=1.4,h=5.0,n=30,start_thres=1.25",hub,0.25,30,5,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,7.769026230682027
tfnbs,"e=1.4,h=6.0,n=30,start_thres=1.25",hub,0.25,30,5,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,7.769026230682027
tfnbs,"e=1.4,h=7.0,n=30,start_thres=1.25",hub,0.25,30,5,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,7.769026230682027
tfnbs,"e=1.4,h=8.0,n=30,start_thres=1.25",hub,0.25,30,5,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,7.769026230682027
tfnbs,"e=1.4,h=9.0,n=30,start_thres=1.25",hub,0.25,30,5,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,7.769026230682027
tfnbs,"e=1.4,h=10.0,n=30,start_thres=1.25",hub,0.25,30,5,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,7.769026230682027
tfnbs,"e=1.5,h=0.5,n=30,start_thres=1.25",hub,0.25,30,5,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.769026230682027
tfnbs,"e=1.5,h=1.0,n=30,start_thres=1.25",hub,0.25,30,5,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.769026230682027
tfnbs,"e=1.5,h=2.0,n=30,start_thres=1.25",hub,0.25,30,5,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.769026230682027
tfnbs,"e=1.5,h=3.0,n=30,start_thres=1.25",hub,0.25,30,5,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,7.769026230682027
tfnbs,"e=1.5,h=4.0,n=30,start_thres=1.25",hub,0.25,30,5,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,7.769026230682027
tfnbs,"e=1.5,h=5.0,n=30,start_thres=1.25",hub,0.25,30,5,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,7.769026230682027
tfnbs,"e=1.5,h=6.0,n=30,start_thres=1.25",hub,0.25,30,5,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,7.769026230682027
tfnbs,"e=1.5,h=7.0,n=30,start_thres=1.25",hub,0.25,30,5,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,7.769026230682027
tfnbs,"e=1.5,h=8.0,n=30,start_thres=1.25",hub,0.25,30,5,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,7.769026230682027
tfnbs,"e=1.5,h=9.0,n=30,start_thres=1.25",hub,0.25,30,5,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,7.769026230682027
tfnbs,"e=1.5,h=10.0,n=30,start_thres=1.25",hub,0.25,30,5,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,7.769026230682027
tfnbs,"e=0.05,h=0.5,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.672632672569969
tfnbs,"e=0.05,h=1.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.672632672569969
tfnbs,"e=0.05,h=2.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.672632672569969
tfnbs,"e=0.05,h=3.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.672632672569969
tfnbs,"e=0.05,h=4.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.672632672569969
tfnbs,"e=0.05,h=5.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.672632672569969
tfnbs,"e=0.05,h=6.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.672632672569969
tfnbs,"e=0.05,h=7.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.672632672569969
tfnbs,"e=0.05,h=8.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.672632672569969
tfnbs,"e=0.05,h=9.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.672632672569969
tfnbs,"e=0.05,h=10.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,7.672632672569969
tfnbs,"e=0.1,h=0.5,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.672632672569969
tfnbs,"e=0.1,h=1.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.672632672569969
tfnbs,"e=0.1,h=2.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.672632672569969
tfnbs,"e=0.1,h=3.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.672632672569969
tfnbs,"e=0.1,h=4.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.672632672569969
tfnbs,"e=0.1,h=5.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.672632672569969
tfnbs,"e=0.1,h=6.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.672632672569969
tfnbs,"e=0.1,h=7.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.672632672569969
tfnbs,"e=0.1,h=8.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.672632672569969
tfnbs,"e=0.1,h=9.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.672632672569969
tfnbs,"e=0.1,h=10.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.672632672569969
tfnbs,"e=0.2,h=0.5,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,16,3,24,1727,0.4,0.0017341040462427,0.8421052631578947,0.1578947368421052,7.672632672569969
tfnbs,"e=0.2,h=1.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,16,3,24,1727,0.4,0.0017341040462427,0.8421052631578947,0.1578947368421052,7.672632672569969
tfnbs,"e=0.2,h=2.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,7.672632672569969
tfnbs,"e=0.2,h=3.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,7.672632672569969
tfnbs,"e=0.2,h=4.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.672632672569969
tfnbs,"e=0.2,h=5.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.672632672569969
tfnbs,"e=0.2,h=6.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.672632672569969
tfnbs,"e=0.2,h=7.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.672632672569969
tfnbs,"e=0.2,h=8.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.672632672569969
tfnbs,"e=0.2,h=9.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.672632672569969
tfnbs,"e=0.2,h=10.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.672632672569969
tfnbs,"e=0.3,h=0.5,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,21,7,19,1723,0.525,0.0040462427745664,0.75,0.25,7.672632672569969
tfnbs,"e=0.3,h=1.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,20,5,20,1725,0.5,0.0028901734104046,0.8,0.2,7.672632672569969
tfnbs,"e=0.3,h=2.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,18,5,22,1725,0.45,0.0028901734104046,0.782608695652174,0.217391304347826,7.672632672569969
tfnbs,"e=0.3,h=3.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,16,3,24,1727,0.4,0.0017341040462427,0.8421052631578947,0.1578947368421052,7.672632672569969
tfnbs,"e=0.3,h=4.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,15,1,25,1729,0.375,0.0005780346820809,0.9375,0.0625,7.672632672569969
tfnbs,"e=0.3,h=5.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,7.672632672569969
tfnbs,"e=0.3,h=6.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.672632672569969
tfnbs,"e=0.3,h=7.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.672632672569969
tfnbs,"e=0.3,h=8.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.672632672569969
tfnbs,"e=0.3,h=9.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.672632672569969
tfnbs,"e=0.3,h=10.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.672632672569969
tfnbs,"e=0.4,h=0.5,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,28,9,12,1721,0.7,0.0052023121387283,0.7567567567567568,0.2432432432432432,7.672632672569969
tfnbs,"e=0.4,h=1.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,26,8,14,1722,0.65,0.0046242774566473,0.7647058823529411,0.2352941176470588,7.672632672569969
tfnbs,"e=0.4,h=2.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,21,7,19,1723,0.525,0.0040462427745664,0.75,0.25,7.672632672569969
tfnbs,"e=0.4,h=3.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,20,5,20,1725,0.5,0.0028901734104046,0.8,0.2,7.672632672569969
tfnbs,"e=0.4,h=4.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,18,5,22,1725,0.45,0.0028901734104046,0.782608695652174,0.217391304347826,7.672632672569969
tfnbs,"e=0.4,h=5.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,16,3,24,1727,0.4,0.0017341040462427,0.8421052631578947,0.1578947368421052,7.672632672569969
tfnbs,"e=0.4,h=6.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,15,1,25,1729,0.375,0.0005780346820809,0.9375,0.0625,7.672632672569969
tfnbs,"e=0.4,h=7.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,7.672632672569969
tfnbs,"e=0.4,h=8.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.672632672569969
tfnbs,"e=0.4,h=9.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.672632672569969
tfnbs,"e=0.4,h=10.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.672632672569969
tfnbs,"e=0.5,h=0.5,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,29,11,11,1719,0.725,0.0063583815028901,0.725,0.275,7.672632672569969
tfnbs,"e=0.5,h=1.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,29,11,11,1719,0.725,0.0063583815028901,0.725,0.275,7.672632672569969
tfnbs,"e=0.5,h=2.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,28,9,12,1721,0.7,0.0052023121387283,0.7567567567567568,0.2432432432432432,7.672632672569969
tfnbs,"e=0.5,h=3.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,21,7,19,1723,0.525,0.0040462427745664,0.75,0.25,7.672632672569969
tfnbs,"e=0.5,h=4.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,20,5,20,1725,0.5,0.0028901734104046,0.8,0.2,7.672632672569969
tfnbs,"e=0.5,h=5.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,18,5,22,1725,0.45,0.0028901734104046,0.782608695652174,0.217391304347826,7.672632672569969
tfnbs,"e=0.5,h=6.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,16,3,24,1727,0.4,0.0017341040462427,0.8421052631578947,0.1578947368421052,7.672632672569969
tfnbs,"e=0.5,h=7.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,15,1,25,1729,0.375,0.0005780346820809,0.9375,0.0625,7.672632672569969
tfnbs,"e=0.5,h=8.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,15,1,25,1729,0.375,0.0005780346820809,0.9375,0.0625,7.672632672569969
tfnbs,"e=0.5,h=9.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,7.672632672569969
tfnbs,"e=0.5,h=10.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.672632672569969
tfnbs,"e=0.6,h=0.5,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,31,17,9,1713,0.775,0.0098265895953757,0.6458333333333334,0.3541666666666667,7.672632672569969
tfnbs,"e=0.6,h=1.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,31,17,9,1713,0.775,0.0098265895953757,0.6458333333333334,0.3541666666666667,7.672632672569969
tfnbs,"e=0.6,h=2.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,29,11,11,1719,0.725,0.0063583815028901,0.725,0.275,7.672632672569969
tfnbs,"e=0.6,h=3.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,28,9,12,1721,0.7,0.0052023121387283,0.7567567567567568,0.2432432432432432,7.672632672569969
tfnbs,"e=0.6,h=4.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,26,8,14,1722,0.65,0.0046242774566473,0.7647058823529411,0.2352941176470588,7.672632672569969
tfnbs,"e=0.6,h=5.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,21,7,19,1723,0.525,0.0040462427745664,0.75,0.25,7.672632672569969
tfnbs,"e=0.6,h=6.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,20,5,20,1725,0.5,0.0028901734104046,0.8,0.2,7.672632672569969
tfnbs,"e=0.6,h=7.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,18,5,22,1725,0.45,0.0028901734104046,0.782608695652174,0.217391304347826,7.672632672569969
tfnbs,"e=0.6,h=8.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,16,3,24,1727,0.4,0.0017341040462427,0.8421052631578947,0.1578947368421052,7.672632672569969
tfnbs,"e=0.6,h=9.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,15,1,25,1729,0.375,0.0005780346820809,0.9375,0.0625,7.672632672569969
tfnbs,"e=0.6,h=10.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,7.672632672569969
tfnbs,"e=0.7,h=0.5,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,35,24,5,1706,0.875,0.0138728323699421,0.5932203389830508,0.4067796610169492,7.672632672569969
tfnbs,"e=0.7,h=1.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,35,24,5,1706,0.875,0.0138728323699421,0.5932203389830508,0.4067796610169492,7.672632672569969
tfnbs,"e=0.7,h=2.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,31,17,9,1713,0.775,0.0098265895953757,0.6458333333333334,0.3541666666666667,7.672632672569969
tfnbs,"e=0.7,h=3.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,29,11,11,1719,0.725,0.0063583815028901,0.725,0.275,7.672632672569969
tfnbs,"e=0.7,h=4.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,28,9,12,1721,0.7,0.0052023121387283,0.7567567567567568,0.2432432432432432,7.672632672569969
tfnbs,"e=0.7,h=5.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,26,8,14,1722,0.65,0.0046242774566473,0.7647058823529411,0.2352941176470588,7.672632672569969
tfnbs,"e=0.7,h=6.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,21,7,19,1723,0.525,0.0040462427745664,0.75,0.25,7.672632672569969
tfnbs,"e=0.7,h=7.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,20,5,20,1725,0.5,0.0028901734104046,0.8,0.2,7.672632672569969
tfnbs,"e=0.7,h=8.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,18,5,22,1725,0.45,0.0028901734104046,0.782608695652174,0.217391304347826,7.672632672569969
tfnbs,"e=0.7,h=9.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,16,3,24,1727,0.4,0.0017341040462427,0.8421052631578947,0.1578947368421052,7.672632672569969
tfnbs,"e=0.7,h=10.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,15,1,25,1729,0.375,0.0005780346820809,0.9375,0.0625,7.672632672569969
tfnbs,"e=0.8,h=0.5,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,35,33,5,1697,0.875,0.0190751445086705,0.5147058823529411,0.4852941176470588,7.672632672569969
tfnbs,"e=0.8,h=1.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,35,33,5,1697,0.875,0.0190751445086705,0.5147058823529411,0.4852941176470588,7.672632672569969
tfnbs,"e=0.8,h=2.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,35,24,5,1706,0.875,0.0138728323699421,0.5932203389830508,0.4067796610169492,7.672632672569969
tfnbs,"e=0.8,h=3.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,31,17,9,1713,0.775,0.0098265895953757,0.6458333333333334,0.3541666666666667,7.672632672569969
tfnbs,"e=0.8,h=4.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,29,11,11,1719,0.725,0.0063583815028901,0.725,0.275,7.672632672569969
tfnbs,"e=0.8,h=5.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,28,9,12,1721,0.7,0.0052023121387283,0.7567567567567568,0.2432432432432432,7.672632672569969
tfnbs,"e=0.8,h=6.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,26,8,14,1722,0.65,0.0046242774566473,0.7647058823529411,0.2352941176470588,7.672632672569969
tfnbs,"e=0.8,h=7.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,21,7,19,1723,0.525,0.0040462427745664,0.75,0.25,7.672632672569969
tfnbs,"e=0.8,h=8.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,20,5,20,1725,0.5,0.0028901734104046,0.8,0.2,7.672632672569969
tfnbs,"e=0.8,h=9.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,18,5,22,1725,0.45,0.0028901734104046,0.782608695652174,0.217391304347826,7.672632672569969
tfnbs,"e=0.8,h=10.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,18,5,22,1725,0.45,0.0028901734104046,0.782608695652174,0.217391304347826,7.672632672569969
tfnbs,"e=0.9,h=0.5,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,35,33,5,1697,0.875,0.0190751445086705,0.5147058823529411,0.4852941176470588,7.672632672569969
tfnbs,"e=0.9,h=1.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,35,33,5,1697,0.875,0.0190751445086705,0.5147058823529411,0.4852941176470588,7.672632672569969
tfnbs,"e=0.9,h=2.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,35,33,5,1697,0.875,0.0190751445086705,0.5147058823529411,0.4852941176470588,7.672632672569969
