method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
tfnbs,"e=0.9,h=3.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,35,24,5,1706,0.875,0.0138728323699421,0.5932203389830508,0.4067796610169492,7.672632672569969
tfnbs,"e=0.9,h=4.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,31,17,9,1713,0.775,0.0098265895953757,0.6458333333333334,0.3541666666666667,7.672632672569969
tfnbs,"e=0.9,h=5.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,29,11,11,1719,0.725,0.0063583815028901,0.725,0.275,7.672632672569969
tfnbs,"e=0.9,h=6.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,28,9,12,1721,0.7,0.0052023121387283,0.7567567567567568,0.2432432432432432,7.672632672569969
tfnbs,"e=0.9,h=7.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,26,8,14,1722,0.65,0.0046242774566473,0.7647058823529411,0.2352941176470588,7.672632672569969
tfnbs,"e=0.9,h=8.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,21,7,19,1723,0.525,0.0040462427745664,0.75,0.25,7.672632672569969
tfnbs,"e=0.9,h=9.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,20,5,20,1725,0.5,0.0028901734104046,0.8,0.2,7.672632672569969
tfnbs,"e=0.9,h=10.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,20,5,20,1725,0.5,0.0028901734104046,0.8,0.2,7.672632672569969
tfnbs,"e=1.0,h=0.5,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,36,47,4,1683,0.9,0.0271676300578034,0.4337349397590361,0.5662650602409639,7.672632672569969
tfnbs,"e=1.0,h=1.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,36,47,4,1683,0.9,0.0271676300578034,0.4337349397590361,0.5662650602409639,7.672632672569969
tfnbs,"e=1.0,h=2.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,35,33,5,1697,0.875,0.0190751445086705,0.5147058823529411,0.4852941176470588,7.672632672569969
tfnbs,"e=1.0,h=3.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,35,33,5,1697,0.875,0.0190751445086705,0.5147058823529411,0.4852941176470588,7.672632672569969
tfnbs,"e=1.0,h=4.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,35,24,5,1706,0.875,0.0138728323699421,0.5932203389830508,0.4067796610169492,7.672632672569969
tfnbs,"e=1.0,h=5.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,31,17,9,1713,0.775,0.0098265895953757,0.6458333333333334,0.3541666666666667,7.672632672569969
tfnbs,"e=1.0,h=6.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,29,11,11,1719,0.725,0.0063583815028901,0.725,0.275,7.672632672569969
tfnbs,"e=1.0,h=7.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,28,9,12,1721,0.7,0.0052023121387283,0.7567567567567568,0.2432432432432432,7.672632672569969
tfnbs,"e=1.0,h=8.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,26,8,14,1722,0.65,0.0046242774566473,0.7647058823529411,0.2352941176470588,7.672632672569969
tfnbs,"e=1.0,h=9.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,21,7,19,1723,0.525,0.0040462427745664,0.75,0.25,7.672632672569969
tfnbs,"e=1.0,h=10.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,20,5,20,1725,0.5,0.0028901734104046,0.8,0.2,7.672632672569969
tfnbs,"e=1.1,h=0.5,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,36,47,4,1683,0.9,0.0271676300578034,0.4337349397590361,0.5662650602409639,7.672632672569969
tfnbs,"e=1.1,h=1.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,36,47,4,1683,0.9,0.0271676300578034,0.4337349397590361,0.5662650602409639,7.672632672569969
tfnbs,"e=1.1,h=2.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,36,47,4,1683,0.9,0.0271676300578034,0.4337349397590361,0.5662650602409639,7.672632672569969
tfnbs,"e=1.1,h=3.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,35,33,5,1697,0.875,0.0190751445086705,0.5147058823529411,0.4852941176470588,7.672632672569969
tfnbs,"e=1.1,h=4.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,35,33,5,1697,0.875,0.0190751445086705,0.5147058823529411,0.4852941176470588,7.672632672569969
tfnbs,"e=1.1,h=5.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,35,24,5,1706,0.875,0.0138728323699421,0.5932203389830508,0.4067796610169492,7.672632672569969
tfnbs,"e=1.1,h=6.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,31,17,9,1713,0.775,0.0098265895953757,0.6458333333333334,0.3541666666666667,7.672632672569969
tfnbs,"e=1.1,h=7.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,29,11,11,1719,0.725,0.0063583815028901,0.725,0.275,7.672632672569969
tfnbs,"e=1.1,h=8.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,28,9,12,1721,0.7,0.0052023121387283,0.7567567567567568,0.2432432432432432,7.672632672569969
tfnbs,"e=1.1,h=9.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,26,8,14,1722,0.65,0.0046242774566473,0.7647058823529411,0.2352941176470588,7.672632672569969
tfnbs,"e=1.1,h=10.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,21,7,19,1723,0.525,0.0040462427745664,0.75,0.25,7.672632672569969
tfnbs,"e=1.2,h=0.5,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,36,59,4,1671,0.9,0.0341040462427745,0.3789473684210526,0.6210526315789474,7.672632672569969
tfnbs,"e=1.2,h=1.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,36,47,4,1683,0.9,0.0271676300578034,0.4337349397590361,0.5662650602409639,7.672632672569969
tfnbs,"e=1.2,h=2.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,36,47,4,1683,0.9,0.0271676300578034,0.4337349397590361,0.5662650602409639,7.672632672569969
tfnbs,"e=1.2,h=3.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,36,47,4,1683,0.9,0.0271676300578034,0.4337349397590361,0.5662650602409639,7.672632672569969
tfnbs,"e=1.2,h=4.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,35,33,5,1697,0.875,0.0190751445086705,0.5147058823529411,0.4852941176470588,7.672632672569969
tfnbs,"e=1.2,h=5.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,35,33,5,1697,0.875,0.0190751445086705,0.5147058823529411,0.4852941176470588,7.672632672569969
tfnbs,"e=1.2,h=6.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,35,24,5,1706,0.875,0.0138728323699421,0.5932203389830508,0.4067796610169492,7.672632672569969
tfnbs,"e=1.2,h=7.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,31,17,9,1713,0.775,0.0098265895953757,0.6458333333333334,0.3541666666666667,7.672632672569969
tfnbs,"e=1.2,h=8.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,29,11,11,1719,0.725,0.0063583815028901,0.725,0.275,7.672632672569969
tfnbs,"e=1.2,h=9.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,28,9,12,1721,0.7,0.0052023121387283,0.7567567567567568,0.2432432432432432,7.672632672569969
tfnbs,"e=1.2,h=10.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,26,8,14,1722,0.65,0.0046242774566473,0.7647058823529411,0.2352941176470588,7.672632672569969
tfnbs,"e=1.3,h=0.5,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,36,59,4,1671,0.9,0.0341040462427745,0.3789473684210526,0.6210526315789474,7.672632672569969
tfnbs,"e=1.3,h=1.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,36,59,4,1671,0.9,0.0341040462427745,0.3789473684210526,0.6210526315789474,7.672632672569969
tfnbs,"e=1.3,h=2.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,36,47,4,1683,0.9,0.0271676300578034,0.4337349397590361,0.5662650602409639,7.672632672569969
tfnbs,"e=1.3,h=3.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,36,47,4,1683,0.9,0.0271676300578034,0.4337349397590361,0.5662650602409639,7.672632672569969
tfnbs,"e=1.3,h=4.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,36,47,4,1683,0.9,0.0271676300578034,0.4337349397590361,0.5662650602409639,7.672632672569969
tfnbs,"e=1.3,h=5.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,35,33,5,1697,0.875,0.0190751445086705,0.5147058823529411,0.4852941176470588,7.672632672569969
tfnbs,"e=1.3,h=6.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,35,33,5,1697,0.875,0.0190751445086705,0.5147058823529411,0.4852941176470588,7.672632672569969
tfnbs,"e=1.3,h=7.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,35,24,5,1706,0.875,0.0138728323699421,0.5932203389830508,0.4067796610169492,7.672632672569969
tfnbs,"e=1.3,h=8.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,31,17,9,1713,0.775,0.0098265895953757,0.6458333333333334,0.3541666666666667,7.672632672569969
tfnbs,"e=1.3,h=9.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,29,11,11,1719,0.725,0.0063583815028901,0.725,0.275,7.672632672569969
tfnbs,"e=1.3,h=10.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,28,9,12,1721,0.7,0.0052023121387283,0.7567567567567568,0.2432432432432432,7.672632672569969
tfnbs,"e=1.4,h=0.5,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,36,59,4,1671,0.9,0.0341040462427745,0.3789473684210526,0.6210526315789474,7.672632672569969
tfnbs,"e=1.4,h=1.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,36,59,4,1671,0.9,0.0341040462427745,0.3789473684210526,0.6210526315789474,7.672632672569969
tfnbs,"e=1.4,h=2.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,36,59,4,1671,0.9,0.0341040462427745,0.3789473684210526,0.6210526315789474,7.672632672569969
tfnbs,"e=1.4,h=3.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,36,59,4,1671,0.9,0.0341040462427745,0.3789473684210526,0.6210526315789474,7.672632672569969
tfnbs,"e=1.4,h=4.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,36,47,4,1683,0.9,0.0271676300578034,0.4337349397590361,0.5662650602409639,7.672632672569969
tfnbs,"e=1.4,h=5.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,36,47,4,1683,0.9,0.0271676300578034,0.4337349397590361,0.5662650602409639,7.672632672569969
tfnbs,"e=1.4,h=6.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,35,33,5,1697,0.875,0.0190751445086705,0.5147058823529411,0.4852941176470588,7.672632672569969
tfnbs,"e=1.4,h=7.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,35,33,5,1697,0.875,0.0190751445086705,0.5147058823529411,0.4852941176470588,7.672632672569969
tfnbs,"e=1.4,h=8.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,35,24,5,1706,0.875,0.0138728323699421,0.5932203389830508,0.4067796610169492,7.672632672569969
tfnbs,"e=1.4,h=9.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,31,17,9,1713,0.775,0.0098265895953757,0.6458333333333334,0.3541666666666667,7.672632672569969
tfnbs,"e=1.4,h=10.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,29,11,11,1719,0.725,0.0063583815028901,0.725,0.275,7.672632672569969
tfnbs,"e=1.5,h=0.5,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,36,59,4,1671,0.9,0.0341040462427745,0.3789473684210526,0.6210526315789474,7.672632672569969
tfnbs,"e=1.5,h=1.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,36,59,4,1671,0.9,0.0341040462427745,0.3789473684210526,0.6210526315789474,7.672632672569969
tfnbs,"e=1.5,h=2.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,36,59,4,1671,0.9,0.0341040462427745,0.3789473684210526,0.6210526315789474,7.672632672569969
tfnbs,"e=1.5,h=3.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,36,59,4,1671,0.9,0.0341040462427745,0.3789473684210526,0.6210526315789474,7.672632672569969
tfnbs,"e=1.5,h=4.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,36,47,4,1683,0.9,0.0271676300578034,0.4337349397590361,0.5662650602409639,7.672632672569969
tfnbs,"e=1.5,h=5.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,36,47,4,1683,0.9,0.0271676300578034,0.4337349397590361,0.5662650602409639,7.672632672569969
tfnbs,"e=1.5,h=6.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,36,47,4,1683,0.9,0.0271676300578034,0.4337349397590361,0.5662650602409639,7.672632672569969
tfnbs,"e=1.5,h=7.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,35,33,5,1697,0.875,0.0190751445086705,0.5147058823529411,0.4852941176470588,7.672632672569969
tfnbs,"e=1.5,h=8.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,35,33,5,1697,0.875,0.0190751445086705,0.5147058823529411,0.4852941176470588,7.672632672569969
tfnbs,"e=1.5,h=9.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,35,24,5,1706,0.875,0.0138728323699421,0.5932203389830508,0.4067796610169492,7.672632672569969
tfnbs,"e=1.5,h=10.0,n=30,start_thres=1.25",hub,0.25,30,17,40,1730,31,17,9,1713,0.775,0.0098265895953757,0.6458333333333334,0.3541666666666667,7.672632672569969
tfnbs,"e=0.05,h=0.5,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,7.618124578486789
tfnbs,"e=0.05,h=1.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,7.618124578486789
tfnbs,"e=0.05,h=2.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,7.618124578486789
tfnbs,"e=0.05,h=3.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,7.618124578486789
tfnbs,"e=0.05,h=4.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,7.618124578486789
tfnbs,"e=0.05,h=5.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,7.618124578486789
tfnbs,"e=0.05,h=6.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,7.618124578486789
tfnbs,"e=0.05,h=7.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.618124578486789
tfnbs,"e=0.05,h=8.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.618124578486789
tfnbs,"e=0.05,h=9.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.618124578486789
tfnbs,"e=0.05,h=10.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.618124578486789
tfnbs,"e=0.1,h=0.5,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,7.618124578486789
tfnbs,"e=0.1,h=1.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,7.618124578486789
tfnbs,"e=0.1,h=2.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,6,0,34,1730,0.15,0.0,1.0,0.0,7.618124578486789
tfnbs,"e=0.1,h=3.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,6,0,34,1730,0.15,0.0,1.0,0.0,7.618124578486789
tfnbs,"e=0.1,h=4.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,6,0,34,1730,0.15,0.0,1.0,0.0,7.618124578486789
tfnbs,"e=0.1,h=5.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,7.618124578486789
tfnbs,"e=0.1,h=6.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,7.618124578486789
tfnbs,"e=0.1,h=7.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,7.618124578486789
tfnbs,"e=0.1,h=8.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,7.618124578486789
tfnbs,"e=0.1,h=9.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,7.618124578486789
tfnbs,"e=0.1,h=10.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,7.618124578486789
tfnbs,"e=0.2,h=0.5,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,7.618124578486789
tfnbs,"e=0.2,h=1.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.618124578486789
tfnbs,"e=0.2,h=2.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,7.618124578486789
tfnbs,"e=0.2,h=3.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,7.618124578486789
tfnbs,"e=0.2,h=4.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,7.618124578486789
tfnbs,"e=0.2,h=5.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,7.618124578486789
tfnbs,"e=0.2,h=6.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,6,0,34,1730,0.15,0.0,1.0,0.0,7.618124578486789
tfnbs,"e=0.2,h=7.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,6,0,34,1730,0.15,0.0,1.0,0.0,7.618124578486789
tfnbs,"e=0.2,h=8.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,6,0,34,1730,0.15,0.0,1.0,0.0,7.618124578486789
tfnbs,"e=0.2,h=9.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,6,0,34,1730,0.15,0.0,1.0,0.0,7.618124578486789
tfnbs,"e=0.2,h=10.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,7.618124578486789
tfnbs,"e=0.3,h=0.5,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,17,1,23,1729,0.425,0.0005780346820809,0.9444444444444444,0.0555555555555555,7.618124578486789
tfnbs,"e=0.3,h=1.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,17,1,23,1729,0.425,0.0005780346820809,0.9444444444444444,0.0555555555555555,7.618124578486789
tfnbs,"e=0.3,h=2.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,16,1,24,1729,0.4,0.0005780346820809,0.9411764705882352,0.0588235294117647,7.618124578486789
tfnbs,"e=0.3,h=3.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,7.618124578486789
tfnbs,"e=0.3,h=4.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.618124578486789
tfnbs,"e=0.3,h=5.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,7.618124578486789
tfnbs,"e=0.3,h=6.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,7.618124578486789
tfnbs,"e=0.3,h=7.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,7.618124578486789
tfnbs,"e=0.3,h=8.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,7.618124578486789
tfnbs,"e=0.3,h=9.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,6,0,34,1730,0.15,0.0,1.0,0.0,7.618124578486789
tfnbs,"e=0.3,h=10.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,6,0,34,1730,0.15,0.0,1.0,0.0,7.618124578486789
tfnbs,"e=0.4,h=0.5,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,19,1,21,1729,0.475,0.0005780346820809,0.95,0.05,7.618124578486789
tfnbs,"e=0.4,h=1.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,17,1,23,1729,0.425,0.0005780346820809,0.9444444444444444,0.0555555555555555,7.618124578486789
tfnbs,"e=0.4,h=2.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,17,1,23,1729,0.425,0.0005780346820809,0.9444444444444444,0.0555555555555555,7.618124578486789
tfnbs,"e=0.4,h=3.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,16,1,24,1729,0.4,0.0005780346820809,0.9411764705882352,0.0588235294117647,7.618124578486789
tfnbs,"e=0.4,h=4.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,7.618124578486789
tfnbs,"e=0.4,h=5.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.618124578486789
tfnbs,"e=0.4,h=6.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.618124578486789
tfnbs,"e=0.4,h=7.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,7.618124578486789
tfnbs,"e=0.4,h=8.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,7.618124578486789
tfnbs,"e=0.4,h=9.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,7.618124578486789
tfnbs,"e=0.4,h=10.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,7.618124578486789
tfnbs,"e=0.5,h=0.5,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,23,1,17,1729,0.575,0.0005780346820809,0.9583333333333334,0.0416666666666666,7.618124578486789
tfnbs,"e=0.5,h=1.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,23,1,17,1729,0.575,0.0005780346820809,0.9583333333333334,0.0416666666666666,7.618124578486789
tfnbs,"e=0.5,h=2.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,19,1,21,1729,0.475,0.0005780346820809,0.95,0.05,7.618124578486789
tfnbs,"e=0.5,h=3.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,17,1,23,1729,0.425,0.0005780346820809,0.9444444444444444,0.0555555555555555,7.618124578486789
tfnbs,"e=0.5,h=4.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,17,1,23,1729,0.425,0.0005780346820809,0.9444444444444444,0.0555555555555555,7.618124578486789
tfnbs,"e=0.5,h=5.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,16,1,24,1729,0.4,0.0005780346820809,0.9411764705882352,0.0588235294117647,7.618124578486789
tfnbs,"e=0.5,h=6.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,7.618124578486789
tfnbs,"e=0.5,h=7.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.618124578486789
tfnbs,"e=0.5,h=8.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.618124578486789
tfnbs,"e=0.5,h=9.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,7.618124578486789
tfnbs,"e=0.5,h=10.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,7.618124578486789
tfnbs,"e=0.6,h=0.5,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,26,3,14,1727,0.65,0.0017341040462427,0.896551724137931,0.1034482758620689,7.618124578486789
tfnbs,"e=0.6,h=1.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,26,3,14,1727,0.65,0.0017341040462427,0.896551724137931,0.1034482758620689,7.618124578486789
