method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
tfnbs,"e=0.6,h=2.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,23,1,17,1729,0.575,0.0005780346820809,0.9583333333333334,0.0416666666666666,7.618124578486789
tfnbs,"e=0.6,h=3.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,19,1,21,1729,0.475,0.0005780346820809,0.95,0.05,7.618124578486789
tfnbs,"e=0.6,h=4.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,17,1,23,1729,0.425,0.0005780346820809,0.9444444444444444,0.0555555555555555,7.618124578486789
tfnbs,"e=0.6,h=5.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,17,1,23,1729,0.425,0.0005780346820809,0.9444444444444444,0.0555555555555555,7.618124578486789
tfnbs,"e=0.6,h=6.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,16,1,24,1729,0.4,0.0005780346820809,0.9411764705882352,0.0588235294117647,7.618124578486789
tfnbs,"e=0.6,h=7.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,7.618124578486789
tfnbs,"e=0.6,h=8.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,7.618124578486789
tfnbs,"e=0.6,h=9.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.618124578486789
tfnbs,"e=0.6,h=10.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.618124578486789
tfnbs,"e=0.7,h=0.5,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,26,3,14,1727,0.65,0.0017341040462427,0.896551724137931,0.1034482758620689,7.618124578486789
tfnbs,"e=0.7,h=1.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,26,3,14,1727,0.65,0.0017341040462427,0.896551724137931,0.1034482758620689,7.618124578486789
tfnbs,"e=0.7,h=2.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,26,3,14,1727,0.65,0.0017341040462427,0.896551724137931,0.1034482758620689,7.618124578486789
tfnbs,"e=0.7,h=3.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,23,1,17,1729,0.575,0.0005780346820809,0.9583333333333334,0.0416666666666666,7.618124578486789
tfnbs,"e=0.7,h=4.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,19,1,21,1729,0.475,0.0005780346820809,0.95,0.05,7.618124578486789
tfnbs,"e=0.7,h=5.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,19,1,21,1729,0.475,0.0005780346820809,0.95,0.05,7.618124578486789
tfnbs,"e=0.7,h=6.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,17,1,23,1729,0.425,0.0005780346820809,0.9444444444444444,0.0555555555555555,7.618124578486789
tfnbs,"e=0.7,h=7.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,17,1,23,1729,0.425,0.0005780346820809,0.9444444444444444,0.0555555555555555,7.618124578486789
tfnbs,"e=0.7,h=8.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,16,1,24,1729,0.4,0.0005780346820809,0.9411764705882352,0.0588235294117647,7.618124578486789
tfnbs,"e=0.7,h=9.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,7.618124578486789
tfnbs,"e=0.7,h=10.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.618124578486789
tfnbs,"e=0.8,h=0.5,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,28,7,12,1723,0.7,0.0040462427745664,0.8,0.2,7.618124578486789
tfnbs,"e=0.8,h=1.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,28,7,12,1723,0.7,0.0040462427745664,0.8,0.2,7.618124578486789
tfnbs,"e=0.8,h=2.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,28,7,12,1723,0.7,0.0040462427745664,0.8,0.2,7.618124578486789
tfnbs,"e=0.8,h=3.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,26,3,14,1727,0.65,0.0017341040462427,0.896551724137931,0.1034482758620689,7.618124578486789
tfnbs,"e=0.8,h=4.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,23,1,17,1729,0.575,0.0005780346820809,0.9583333333333334,0.0416666666666666,7.618124578486789
tfnbs,"e=0.8,h=5.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,23,1,17,1729,0.575,0.0005780346820809,0.9583333333333334,0.0416666666666666,7.618124578486789
tfnbs,"e=0.8,h=6.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,19,1,21,1729,0.475,0.0005780346820809,0.95,0.05,7.618124578486789
tfnbs,"e=0.8,h=7.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,17,1,23,1729,0.425,0.0005780346820809,0.9444444444444444,0.0555555555555555,7.618124578486789
tfnbs,"e=0.8,h=8.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,17,1,23,1729,0.425,0.0005780346820809,0.9444444444444444,0.0555555555555555,7.618124578486789
tfnbs,"e=0.8,h=9.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,16,1,24,1729,0.4,0.0005780346820809,0.9411764705882352,0.0588235294117647,7.618124578486789
tfnbs,"e=0.8,h=10.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,7.618124578486789
tfnbs,"e=0.9,h=0.5,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,28,7,12,1723,0.7,0.0040462427745664,0.8,0.2,7.618124578486789
tfnbs,"e=0.9,h=1.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,28,7,12,1723,0.7,0.0040462427745664,0.8,0.2,7.618124578486789
tfnbs,"e=0.9,h=2.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,28,7,12,1723,0.7,0.0040462427745664,0.8,0.2,7.618124578486789
tfnbs,"e=0.9,h=3.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,28,7,12,1723,0.7,0.0040462427745664,0.8,0.2,7.618124578486789
tfnbs,"e=0.9,h=4.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,28,7,12,1723,0.7,0.0040462427745664,0.8,0.2,7.618124578486789
tfnbs,"e=0.9,h=5.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,26,3,14,1727,0.65,0.0017341040462427,0.896551724137931,0.1034482758620689,7.618124578486789
tfnbs,"e=0.9,h=6.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,23,1,17,1729,0.575,0.0005780346820809,0.9583333333333334,0.0416666666666666,7.618124578486789
tfnbs,"e=0.9,h=7.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,19,1,21,1729,0.475,0.0005780346820809,0.95,0.05,7.618124578486789
tfnbs,"e=0.9,h=8.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,17,1,23,1729,0.425,0.0005780346820809,0.9444444444444444,0.0555555555555555,7.618124578486789
tfnbs,"e=0.9,h=9.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,17,1,23,1729,0.425,0.0005780346820809,0.9444444444444444,0.0555555555555555,7.618124578486789
tfnbs,"e=0.9,h=10.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,16,1,24,1729,0.4,0.0005780346820809,0.9411764705882352,0.0588235294117647,7.618124578486789
tfnbs,"e=1.0,h=0.5,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,30,11,10,1719,0.75,0.0063583815028901,0.7317073170731707,0.2682926829268293,7.618124578486789
tfnbs,"e=1.0,h=1.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,30,11,10,1719,0.75,0.0063583815028901,0.7317073170731707,0.2682926829268293,7.618124578486789
tfnbs,"e=1.0,h=2.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,28,7,12,1723,0.7,0.0040462427745664,0.8,0.2,7.618124578486789
tfnbs,"e=1.0,h=3.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,28,7,12,1723,0.7,0.0040462427745664,0.8,0.2,7.618124578486789
tfnbs,"e=1.0,h=4.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,28,7,12,1723,0.7,0.0040462427745664,0.8,0.2,7.618124578486789
tfnbs,"e=1.0,h=5.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,26,3,14,1727,0.65,0.0017341040462427,0.896551724137931,0.1034482758620689,7.618124578486789
tfnbs,"e=1.0,h=6.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,26,3,14,1727,0.65,0.0017341040462427,0.896551724137931,0.1034482758620689,7.618124578486789
tfnbs,"e=1.0,h=7.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,23,1,17,1729,0.575,0.0005780346820809,0.9583333333333334,0.0416666666666666,7.618124578486789
tfnbs,"e=1.0,h=8.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,19,1,21,1729,0.475,0.0005780346820809,0.95,0.05,7.618124578486789
tfnbs,"e=1.0,h=9.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,17,1,23,1729,0.425,0.0005780346820809,0.9444444444444444,0.0555555555555555,7.618124578486789
tfnbs,"e=1.0,h=10.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,17,1,23,1729,0.425,0.0005780346820809,0.9444444444444444,0.0555555555555555,7.618124578486789
tfnbs,"e=1.1,h=0.5,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,30,11,10,1719,0.75,0.0063583815028901,0.7317073170731707,0.2682926829268293,7.618124578486789
tfnbs,"e=1.1,h=1.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,30,11,10,1719,0.75,0.0063583815028901,0.7317073170731707,0.2682926829268293,7.618124578486789
tfnbs,"e=1.1,h=2.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,30,11,10,1719,0.75,0.0063583815028901,0.7317073170731707,0.2682926829268293,7.618124578486789
tfnbs,"e=1.1,h=3.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,30,11,10,1719,0.75,0.0063583815028901,0.7317073170731707,0.2682926829268293,7.618124578486789
tfnbs,"e=1.1,h=4.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,30,11,10,1719,0.75,0.0063583815028901,0.7317073170731707,0.2682926829268293,7.618124578486789
tfnbs,"e=1.1,h=5.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,28,7,12,1723,0.7,0.0040462427745664,0.8,0.2,7.618124578486789
tfnbs,"e=1.1,h=6.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,26,3,14,1727,0.65,0.0017341040462427,0.896551724137931,0.1034482758620689,7.618124578486789
tfnbs,"e=1.1,h=7.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,26,3,14,1727,0.65,0.0017341040462427,0.896551724137931,0.1034482758620689,7.618124578486789
tfnbs,"e=1.1,h=8.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,23,1,17,1729,0.575,0.0005780346820809,0.9583333333333334,0.0416666666666666,7.618124578486789
tfnbs,"e=1.1,h=9.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,19,1,21,1729,0.475,0.0005780346820809,0.95,0.05,7.618124578486789
tfnbs,"e=1.1,h=10.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,17,1,23,1729,0.425,0.0005780346820809,0.9444444444444444,0.0555555555555555,7.618124578486789
tfnbs,"e=1.2,h=0.5,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,30,11,10,1719,0.75,0.0063583815028901,0.7317073170731707,0.2682926829268293,7.618124578486789
tfnbs,"e=1.2,h=1.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,30,11,10,1719,0.75,0.0063583815028901,0.7317073170731707,0.2682926829268293,7.618124578486789
tfnbs,"e=1.2,h=2.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,30,11,10,1719,0.75,0.0063583815028901,0.7317073170731707,0.2682926829268293,7.618124578486789
tfnbs,"e=1.2,h=3.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,30,11,10,1719,0.75,0.0063583815028901,0.7317073170731707,0.2682926829268293,7.618124578486789
tfnbs,"e=1.2,h=4.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,30,11,10,1719,0.75,0.0063583815028901,0.7317073170731707,0.2682926829268293,7.618124578486789
tfnbs,"e=1.2,h=5.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,30,11,10,1719,0.75,0.0063583815028901,0.7317073170731707,0.2682926829268293,7.618124578486789
tfnbs,"e=1.2,h=6.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,28,7,12,1723,0.7,0.0040462427745664,0.8,0.2,7.618124578486789
tfnbs,"e=1.2,h=7.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,26,3,14,1727,0.65,0.0017341040462427,0.896551724137931,0.1034482758620689,7.618124578486789
tfnbs,"e=1.2,h=8.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,26,3,14,1727,0.65,0.0017341040462427,0.896551724137931,0.1034482758620689,7.618124578486789
tfnbs,"e=1.2,h=9.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,23,1,17,1729,0.575,0.0005780346820809,0.9583333333333334,0.0416666666666666,7.618124578486789
tfnbs,"e=1.2,h=10.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,19,1,21,1729,0.475,0.0005780346820809,0.95,0.05,7.618124578486789
tfnbs,"e=1.3,h=0.5,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,30,11,10,1719,0.75,0.0063583815028901,0.7317073170731707,0.2682926829268293,7.618124578486789
tfnbs,"e=1.3,h=1.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,30,11,10,1719,0.75,0.0063583815028901,0.7317073170731707,0.2682926829268293,7.618124578486789
tfnbs,"e=1.3,h=2.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,30,11,10,1719,0.75,0.0063583815028901,0.7317073170731707,0.2682926829268293,7.618124578486789
tfnbs,"e=1.3,h=3.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,30,11,10,1719,0.75,0.0063583815028901,0.7317073170731707,0.2682926829268293,7.618124578486789
tfnbs,"e=1.3,h=4.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,30,11,10,1719,0.75,0.0063583815028901,0.7317073170731707,0.2682926829268293,7.618124578486789
tfnbs,"e=1.3,h=5.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,30,11,10,1719,0.75,0.0063583815028901,0.7317073170731707,0.2682926829268293,7.618124578486789
tfnbs,"e=1.3,h=6.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,30,11,10,1719,0.75,0.0063583815028901,0.7317073170731707,0.2682926829268293,7.618124578486789
tfnbs,"e=1.3,h=7.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,28,7,12,1723,0.7,0.0040462427745664,0.8,0.2,7.618124578486789
tfnbs,"e=1.3,h=8.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,26,3,14,1727,0.65,0.0017341040462427,0.896551724137931,0.1034482758620689,7.618124578486789
tfnbs,"e=1.3,h=9.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,26,3,14,1727,0.65,0.0017341040462427,0.896551724137931,0.1034482758620689,7.618124578486789
tfnbs,"e=1.3,h=10.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,23,1,17,1729,0.575,0.0005780346820809,0.9583333333333334,0.0416666666666666,7.618124578486789
tfnbs,"e=1.4,h=0.5,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,30,11,10,1719,0.75,0.0063583815028901,0.7317073170731707,0.2682926829268293,7.618124578486789
tfnbs,"e=1.4,h=1.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,30,11,10,1719,0.75,0.0063583815028901,0.7317073170731707,0.2682926829268293,7.618124578486789
tfnbs,"e=1.4,h=2.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,32,16,8,1714,0.8,0.0092485549132947,0.6666666666666666,0.3333333333333333,7.618124578486789
tfnbs,"e=1.4,h=3.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,30,11,10,1719,0.75,0.0063583815028901,0.7317073170731707,0.2682926829268293,7.618124578486789
tfnbs,"e=1.4,h=4.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,30,11,10,1719,0.75,0.0063583815028901,0.7317073170731707,0.2682926829268293,7.618124578486789
tfnbs,"e=1.4,h=5.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,30,11,10,1719,0.75,0.0063583815028901,0.7317073170731707,0.2682926829268293,7.618124578486789
tfnbs,"e=1.4,h=6.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,30,11,10,1719,0.75,0.0063583815028901,0.7317073170731707,0.2682926829268293,7.618124578486789
tfnbs,"e=1.4,h=7.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,30,11,10,1719,0.75,0.0063583815028901,0.7317073170731707,0.2682926829268293,7.618124578486789
tfnbs,"e=1.4,h=8.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,28,7,12,1723,0.7,0.0040462427745664,0.8,0.2,7.618124578486789
tfnbs,"e=1.4,h=9.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,26,3,14,1727,0.65,0.0017341040462427,0.896551724137931,0.1034482758620689,7.618124578486789
tfnbs,"e=1.4,h=10.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,26,3,14,1727,0.65,0.0017341040462427,0.896551724137931,0.1034482758620689,7.618124578486789
tfnbs,"e=1.5,h=0.5,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,30,11,10,1719,0.75,0.0063583815028901,0.7317073170731707,0.2682926829268293,7.618124578486789
tfnbs,"e=1.5,h=1.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,30,11,10,1719,0.75,0.0063583815028901,0.7317073170731707,0.2682926829268293,7.618124578486789
tfnbs,"e=1.5,h=2.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,32,16,8,1714,0.8,0.0092485549132947,0.6666666666666666,0.3333333333333333,7.618124578486789
tfnbs,"e=1.5,h=3.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,32,16,8,1714,0.8,0.0092485549132947,0.6666666666666666,0.3333333333333333,7.618124578486789
tfnbs,"e=1.5,h=4.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,32,16,8,1714,0.8,0.0092485549132947,0.6666666666666666,0.3333333333333333,7.618124578486789
tfnbs,"e=1.5,h=5.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,30,11,10,1719,0.75,0.0063583815028901,0.7317073170731707,0.2682926829268293,7.618124578486789
tfnbs,"e=1.5,h=6.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,30,11,10,1719,0.75,0.0063583815028901,0.7317073170731707,0.2682926829268293,7.618124578486789
tfnbs,"e=1.5,h=7.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,30,11,10,1719,0.75,0.0063583815028901,0.7317073170731707,0.2682926829268293,7.618124578486789
tfnbs,"e=1.5,h=8.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,28,7,12,1723,0.7,0.0040462427745664,0.8,0.2,7.618124578486789
tfnbs,"e=1.5,h=9.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,28,7,12,1723,0.7,0.0040462427745664,0.8,0.2,7.618124578486789
tfnbs,"e=1.5,h=10.0,n=30,start_thres=1.25",hub,0.25,30,29,40,1730,26,3,14,1727,0.65,0.0017341040462427,0.896551724137931,0.1034482758620689,7.618124578486789
tfnbs,"e=0.05,h=0.5,n=30,start_thres=1.25",hub,0.25,30,19,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,7.759517748247493
tfnbs,"e=0.05,h=1.0,n=30,start_thres=1.25",hub,0.25,30,19,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,7.759517748247493
tfnbs,"e=0.05,h=2.0,n=30,start_thres=1.25",hub,0.25,30,19,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,7.759517748247493
tfnbs,"e=0.05,h=3.0,n=30,start_thres=1.25",hub,0.25,30,19,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,7.759517748247493
tfnbs,"e=0.05,h=4.0,n=30,start_thres=1.25",hub,0.25,30,19,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,7.759517748247493
tfnbs,"e=0.05,h=5.0,n=30,start_thres=1.25",hub,0.25,30,19,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,7.759517748247493
tfnbs,"e=0.05,h=6.0,n=30,start_thres=1.25",hub,0.25,30,19,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,7.759517748247493
tfnbs,"e=0.05,h=7.0,n=30,start_thres=1.25",hub,0.25,30,19,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,7.759517748247493
tfnbs,"e=0.05,h=8.0,n=30,start_thres=1.25",hub,0.25,30,19,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,7.759517748247493
tfnbs,"e=0.05,h=9.0,n=30,start_thres=1.25",hub,0.25,30,19,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,7.759517748247493
tfnbs,"e=0.05,h=10.0,n=30,start_thres=1.25",hub,0.25,30,19,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,7.759517748247493
tfnbs,"e=0.1,h=0.5,n=30,start_thres=1.25",hub,0.25,30,19,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,7.759517748247493
tfnbs,"e=0.1,h=1.0,n=30,start_thres=1.25",hub,0.25,30,19,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,7.759517748247493
tfnbs,"e=0.1,h=2.0,n=30,start_thres=1.25",hub,0.25,30,19,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,7.759517748247493
tfnbs,"e=0.1,h=3.0,n=30,start_thres=1.25",hub,0.25,30,19,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,7.759517748247493
tfnbs,"e=0.1,h=4.0,n=30,start_thres=1.25",hub,0.25,30,19,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,7.759517748247493
tfnbs,"e=0.1,h=5.0,n=30,start_thres=1.25",hub,0.25,30,19,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,7.759517748247493
tfnbs,"e=0.1,h=6.0,n=30,start_thres=1.25",hub,0.25,30,19,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,7.759517748247493
tfnbs,"e=0.1,h=7.0,n=30,start_thres=1.25",hub,0.25,30,19,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,7.759517748247493
tfnbs,"e=0.1,h=8.0,n=30,start_thres=1.25",hub,0.25,30,19,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,7.759517748247493
tfnbs,"e=0.1,h=9.0,n=30,start_thres=1.25",hub,0.25,30,19,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,7.759517748247493
tfnbs,"e=0.1,h=10.0,n=30,start_thres=1.25",hub,0.25,30,19,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,7.759517748247493
tfnbs,"e=0.2,h=0.5,n=30,start_thres=1.25",hub,0.25,30,19,40,1730,6,0,34,1730,0.15,0.0,1.0,0.0,7.759517748247493
tfnbs,"e=0.2,h=1.0,n=30,start_thres=1.25",hub,0.25,30,19,40,1730,6,0,34,1730,0.15,0.0,1.0,0.0,7.759517748247493
tfnbs,"e=0.2,h=2.0,n=30,start_thres=1.25",hub,0.25,30,19,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,7.759517748247493
tfnbs,"e=0.2,h=3.0,n=30,start_thres=1.25",hub,0.25,30,19,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,7.759517748247493
tfnbs,"e=0.2,h=4.0,n=30,start_thres=1.25",hub,0.25,30,19,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,7.759517748247493
tfnbs,"e=0.2,h=5.0,n=30,start_thres=1.25",hub,0.25,30,19,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,7.759517748247493
tfnbs,"e=0.2,h=6.0,n=30,start_thres=1.25",hub,0.25,30,19,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,7.759517748247493
tfnbs,"e=0.2,h=7.0,n=30,start_thres=1.25",hub,0.25,30,19,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,7.759517748247493
tfnbs,"e=0.2,h=8.0,n=30,start_thres=1.25",hub,0.25,30,19,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,7.759517748247493
tfnbs,"e=0.2,h=9.0,n=30,start_thres=1.25",hub,0.25,30,19,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,7.759517748247493
