method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
tfnbs,"e=0.2,h=6.0,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,7.77779481221329
tfnbs,"e=0.2,h=7.0,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,7.77779481221329
tfnbs,"e=0.2,h=8.0,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,7.77779481221329
tfnbs,"e=0.2,h=9.0,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,7.77779481221329
tfnbs,"e=0.2,h=10.0,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,7.77779481221329
tfnbs,"e=0.3,h=0.5,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,9,1,31,1729,0.225,0.0005780346820809,0.9,0.1,7.77779481221329
tfnbs,"e=0.3,h=1.0,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,9,1,31,1729,0.225,0.0005780346820809,0.9,0.1,7.77779481221329
tfnbs,"e=0.3,h=2.0,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,7.77779481221329
tfnbs,"e=0.3,h=3.0,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,7.77779481221329
tfnbs,"e=0.3,h=4.0,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,7.77779481221329
tfnbs,"e=0.3,h=5.0,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,7.77779481221329
tfnbs,"e=0.3,h=6.0,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.77779481221329
tfnbs,"e=0.3,h=7.0,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.77779481221329
tfnbs,"e=0.3,h=8.0,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,7.77779481221329
tfnbs,"e=0.3,h=9.0,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,7.77779481221329
tfnbs,"e=0.3,h=10.0,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,7.77779481221329
tfnbs,"e=0.4,h=0.5,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,13,2,27,1728,0.325,0.0011560693641618,0.8666666666666667,0.1333333333333333,7.77779481221329
tfnbs,"e=0.4,h=1.0,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,13,2,27,1728,0.325,0.0011560693641618,0.8666666666666667,0.1333333333333333,7.77779481221329
tfnbs,"e=0.4,h=2.0,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,9,1,31,1729,0.225,0.0005780346820809,0.9,0.1,7.77779481221329
tfnbs,"e=0.4,h=3.0,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.77779481221329
tfnbs,"e=0.4,h=4.0,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,7.77779481221329
tfnbs,"e=0.4,h=5.0,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,7.77779481221329
tfnbs,"e=0.4,h=6.0,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,7.77779481221329
tfnbs,"e=0.4,h=7.0,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,7.77779481221329
tfnbs,"e=0.4,h=8.0,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.77779481221329
tfnbs,"e=0.4,h=9.0,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.77779481221329
tfnbs,"e=0.4,h=10.0,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.77779481221329
tfnbs,"e=0.5,h=0.5,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,16,2,24,1728,0.4,0.0011560693641618,0.8888888888888888,0.1111111111111111,7.77779481221329
tfnbs,"e=0.5,h=1.0,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,16,2,24,1728,0.4,0.0011560693641618,0.8888888888888888,0.1111111111111111,7.77779481221329
tfnbs,"e=0.5,h=2.0,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,13,2,27,1728,0.325,0.0011560693641618,0.8666666666666667,0.1333333333333333,7.77779481221329
tfnbs,"e=0.5,h=3.0,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,9,1,31,1729,0.225,0.0005780346820809,0.9,0.1,7.77779481221329
tfnbs,"e=0.5,h=4.0,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,9,1,31,1729,0.225,0.0005780346820809,0.9,0.1,7.77779481221329
tfnbs,"e=0.5,h=5.0,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.77779481221329
tfnbs,"e=0.5,h=6.0,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,7.77779481221329
tfnbs,"e=0.5,h=7.0,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,7.77779481221329
tfnbs,"e=0.5,h=8.0,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,7.77779481221329
tfnbs,"e=0.5,h=9.0,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,7.77779481221329
tfnbs,"e=0.5,h=10.0,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,7.77779481221329
tfnbs,"e=0.6,h=0.5,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,20,2,20,1728,0.5,0.0011560693641618,0.9090909090909092,0.0909090909090909,7.77779481221329
tfnbs,"e=0.6,h=1.0,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,20,2,20,1728,0.5,0.0011560693641618,0.9090909090909092,0.0909090909090909,7.77779481221329
tfnbs,"e=0.6,h=2.0,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,16,2,24,1728,0.4,0.0011560693641618,0.8888888888888888,0.1111111111111111,7.77779481221329
tfnbs,"e=0.6,h=3.0,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,15,2,25,1728,0.375,0.0011560693641618,0.8823529411764706,0.1176470588235294,7.77779481221329
tfnbs,"e=0.6,h=4.0,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,9,1,31,1729,0.225,0.0005780346820809,0.9,0.1,7.77779481221329
tfnbs,"e=0.6,h=5.0,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,9,1,31,1729,0.225,0.0005780346820809,0.9,0.1,7.77779481221329
tfnbs,"e=0.6,h=6.0,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.77779481221329
tfnbs,"e=0.6,h=7.0,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,7.77779481221329
tfnbs,"e=0.6,h=8.0,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,7.77779481221329
tfnbs,"e=0.6,h=9.0,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,7.77779481221329
tfnbs,"e=0.6,h=10.0,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,7.77779481221329
tfnbs,"e=0.7,h=0.5,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,21,5,19,1725,0.525,0.0028901734104046,0.8076923076923077,0.1923076923076923,7.77779481221329
tfnbs,"e=0.7,h=1.0,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,21,5,19,1725,0.525,0.0028901734104046,0.8076923076923077,0.1923076923076923,7.77779481221329
tfnbs,"e=0.7,h=2.0,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,20,2,20,1728,0.5,0.0011560693641618,0.9090909090909092,0.0909090909090909,7.77779481221329
tfnbs,"e=0.7,h=3.0,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,16,2,24,1728,0.4,0.0011560693641618,0.8888888888888888,0.1111111111111111,7.77779481221329
tfnbs,"e=0.7,h=4.0,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,15,2,25,1728,0.375,0.0011560693641618,0.8823529411764706,0.1176470588235294,7.77779481221329
tfnbs,"e=0.7,h=5.0,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,13,2,27,1728,0.325,0.0011560693641618,0.8666666666666667,0.1333333333333333,7.77779481221329
tfnbs,"e=0.7,h=6.0,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,9,1,31,1729,0.225,0.0005780346820809,0.9,0.1,7.77779481221329
tfnbs,"e=0.7,h=7.0,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.77779481221329
tfnbs,"e=0.7,h=8.0,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,7.77779481221329
tfnbs,"e=0.7,h=9.0,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,7.77779481221329
tfnbs,"e=0.7,h=10.0,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,7.77779481221329
tfnbs,"e=0.8,h=0.5,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,23,6,17,1724,0.575,0.0034682080924855,0.7931034482758621,0.2068965517241379,7.77779481221329
tfnbs,"e=0.8,h=1.0,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,23,6,17,1724,0.575,0.0034682080924855,0.7931034482758621,0.2068965517241379,7.77779481221329
tfnbs,"e=0.8,h=2.0,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,21,5,19,1725,0.525,0.0028901734104046,0.8076923076923077,0.1923076923076923,7.77779481221329
tfnbs,"e=0.8,h=3.0,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,21,4,19,1726,0.525,0.0023121387283236,0.84,0.16,7.77779481221329
tfnbs,"e=0.8,h=4.0,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,20,2,20,1728,0.5,0.0011560693641618,0.9090909090909092,0.0909090909090909,7.77779481221329
tfnbs,"e=0.8,h=5.0,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,15,2,25,1728,0.375,0.0011560693641618,0.8823529411764706,0.1176470588235294,7.77779481221329
tfnbs,"e=0.8,h=6.0,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,13,2,27,1728,0.325,0.0011560693641618,0.8666666666666667,0.1333333333333333,7.77779481221329
tfnbs,"e=0.8,h=7.0,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,9,1,31,1729,0.225,0.0005780346820809,0.9,0.1,7.77779481221329
tfnbs,"e=0.8,h=8.0,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,9,1,31,1729,0.225,0.0005780346820809,0.9,0.1,7.77779481221329
tfnbs,"e=0.8,h=9.0,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,7.77779481221329
tfnbs,"e=0.8,h=10.0,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,7.77779481221329
tfnbs,"e=0.9,h=0.5,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,23,6,17,1724,0.575,0.0034682080924855,0.7931034482758621,0.2068965517241379,7.77779481221329
tfnbs,"e=0.9,h=1.0,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,23,6,17,1724,0.575,0.0034682080924855,0.7931034482758621,0.2068965517241379,7.77779481221329
tfnbs,"e=0.9,h=2.0,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,23,6,17,1724,0.575,0.0034682080924855,0.7931034482758621,0.2068965517241379,7.77779481221329
tfnbs,"e=0.9,h=3.0,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,21,5,19,1725,0.525,0.0028901734104046,0.8076923076923077,0.1923076923076923,7.77779481221329
tfnbs,"e=0.9,h=4.0,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,21,4,19,1726,0.525,0.0023121387283236,0.84,0.16,7.77779481221329
tfnbs,"e=0.9,h=5.0,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,20,2,20,1728,0.5,0.0011560693641618,0.9090909090909092,0.0909090909090909,7.77779481221329
tfnbs,"e=0.9,h=6.0,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,15,2,25,1728,0.375,0.0011560693641618,0.8823529411764706,0.1176470588235294,7.77779481221329
tfnbs,"e=0.9,h=7.0,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,13,2,27,1728,0.325,0.0011560693641618,0.8666666666666667,0.1333333333333333,7.77779481221329
tfnbs,"e=0.9,h=8.0,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,9,1,31,1729,0.225,0.0005780346820809,0.9,0.1,7.77779481221329
tfnbs,"e=0.9,h=9.0,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,9,1,31,1729,0.225,0.0005780346820809,0.9,0.1,7.77779481221329
tfnbs,"e=0.9,h=10.0,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.77779481221329
tfnbs,"e=1.0,h=0.5,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,25,8,15,1722,0.625,0.0046242774566473,0.7575757575757576,0.2424242424242424,7.77779481221329
tfnbs,"e=1.0,h=1.0,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,25,8,15,1722,0.625,0.0046242774566473,0.7575757575757576,0.2424242424242424,7.77779481221329
tfnbs,"e=1.0,h=2.0,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,25,8,15,1722,0.625,0.0046242774566473,0.7575757575757576,0.2424242424242424,7.77779481221329
tfnbs,"e=1.0,h=3.0,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,23,6,17,1724,0.575,0.0034682080924855,0.7931034482758621,0.2068965517241379,7.77779481221329
tfnbs,"e=1.0,h=4.0,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,23,6,17,1724,0.575,0.0034682080924855,0.7931034482758621,0.2068965517241379,7.77779481221329
tfnbs,"e=1.0,h=5.0,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,21,4,19,1726,0.525,0.0023121387283236,0.84,0.16,7.77779481221329
tfnbs,"e=1.0,h=6.0,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,20,2,20,1728,0.5,0.0011560693641618,0.9090909090909092,0.0909090909090909,7.77779481221329
tfnbs,"e=1.0,h=7.0,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,15,2,25,1728,0.375,0.0011560693641618,0.8823529411764706,0.1176470588235294,7.77779481221329
tfnbs,"e=1.0,h=8.0,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,13,2,27,1728,0.325,0.0011560693641618,0.8666666666666667,0.1333333333333333,7.77779481221329
tfnbs,"e=1.0,h=9.0,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,9,1,31,1729,0.225,0.0005780346820809,0.9,0.1,7.77779481221329
tfnbs,"e=1.0,h=10.0,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,9,1,31,1729,0.225,0.0005780346820809,0.9,0.1,7.77779481221329
tfnbs,"e=1.1,h=0.5,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,25,8,15,1722,0.625,0.0046242774566473,0.7575757575757576,0.2424242424242424,7.77779481221329
tfnbs,"e=1.1,h=1.0,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,25,8,15,1722,0.625,0.0046242774566473,0.7575757575757576,0.2424242424242424,7.77779481221329
tfnbs,"e=1.1,h=2.0,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,25,8,15,1722,0.625,0.0046242774566473,0.7575757575757576,0.2424242424242424,7.77779481221329
tfnbs,"e=1.1,h=3.0,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,25,8,15,1722,0.625,0.0046242774566473,0.7575757575757576,0.2424242424242424,7.77779481221329
tfnbs,"e=1.1,h=4.0,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,23,6,17,1724,0.575,0.0034682080924855,0.7931034482758621,0.2068965517241379,7.77779481221329
tfnbs,"e=1.1,h=5.0,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,23,6,17,1724,0.575,0.0034682080924855,0.7931034482758621,0.2068965517241379,7.77779481221329
tfnbs,"e=1.1,h=6.0,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,21,4,19,1726,0.525,0.0023121387283236,0.84,0.16,7.77779481221329
tfnbs,"e=1.1,h=7.0,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,20,2,20,1728,0.5,0.0011560693641618,0.9090909090909092,0.0909090909090909,7.77779481221329
tfnbs,"e=1.1,h=8.0,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,15,2,25,1728,0.375,0.0011560693641618,0.8823529411764706,0.1176470588235294,7.77779481221329
tfnbs,"e=1.1,h=9.0,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,13,2,27,1728,0.325,0.0011560693641618,0.8666666666666667,0.1333333333333333,7.77779481221329
tfnbs,"e=1.1,h=10.0,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,9,1,31,1729,0.225,0.0005780346820809,0.9,0.1,7.77779481221329
tfnbs,"e=1.2,h=0.5,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,25,8,15,1722,0.625,0.0046242774566473,0.7575757575757576,0.2424242424242424,7.77779481221329
tfnbs,"e=1.2,h=1.0,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,25,8,15,1722,0.625,0.0046242774566473,0.7575757575757576,0.2424242424242424,7.77779481221329
tfnbs,"e=1.2,h=2.0,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,25,8,15,1722,0.625,0.0046242774566473,0.7575757575757576,0.2424242424242424,7.77779481221329
tfnbs,"e=1.2,h=3.0,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,25,8,15,1722,0.625,0.0046242774566473,0.7575757575757576,0.2424242424242424,7.77779481221329
tfnbs,"e=1.2,h=4.0,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,25,8,15,1722,0.625,0.0046242774566473,0.7575757575757576,0.2424242424242424,7.77779481221329
tfnbs,"e=1.2,h=5.0,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,23,6,17,1724,0.575,0.0034682080924855,0.7931034482758621,0.2068965517241379,7.77779481221329
tfnbs,"e=1.2,h=6.0,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,23,6,17,1724,0.575,0.0034682080924855,0.7931034482758621,0.2068965517241379,7.77779481221329
tfnbs,"e=1.2,h=7.0,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,21,4,19,1726,0.525,0.0023121387283236,0.84,0.16,7.77779481221329
tfnbs,"e=1.2,h=8.0,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,20,2,20,1728,0.5,0.0011560693641618,0.9090909090909092,0.0909090909090909,7.77779481221329
tfnbs,"e=1.2,h=9.0,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,15,2,25,1728,0.375,0.0011560693641618,0.8823529411764706,0.1176470588235294,7.77779481221329
tfnbs,"e=1.2,h=10.0,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,13,2,27,1728,0.325,0.0011560693641618,0.8666666666666667,0.1333333333333333,7.77779481221329
tfnbs,"e=1.3,h=0.5,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,25,8,15,1722,0.625,0.0046242774566473,0.7575757575757576,0.2424242424242424,7.77779481221329
tfnbs,"e=1.3,h=1.0,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,25,8,15,1722,0.625,0.0046242774566473,0.7575757575757576,0.2424242424242424,7.77779481221329
tfnbs,"e=1.3,h=2.0,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,25,12,15,1718,0.625,0.006936416184971,0.6756756756756757,0.3243243243243243,7.77779481221329
tfnbs,"e=1.3,h=3.0,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,25,12,15,1718,0.625,0.006936416184971,0.6756756756756757,0.3243243243243243,7.77779481221329
tfnbs,"e=1.3,h=4.0,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,25,8,15,1722,0.625,0.0046242774566473,0.7575757575757576,0.2424242424242424,7.77779481221329
tfnbs,"e=1.3,h=5.0,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,25,8,15,1722,0.625,0.0046242774566473,0.7575757575757576,0.2424242424242424,7.77779481221329
tfnbs,"e=1.3,h=6.0,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,23,6,17,1724,0.575,0.0034682080924855,0.7931034482758621,0.2068965517241379,7.77779481221329
tfnbs,"e=1.3,h=7.0,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,23,6,17,1724,0.575,0.0034682080924855,0.7931034482758621,0.2068965517241379,7.77779481221329
tfnbs,"e=1.3,h=8.0,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,21,4,19,1726,0.525,0.0023121387283236,0.84,0.16,7.77779481221329
tfnbs,"e=1.3,h=9.0,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,20,2,20,1728,0.5,0.0011560693641618,0.9090909090909092,0.0909090909090909,7.77779481221329
tfnbs,"e=1.3,h=10.0,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,15,2,25,1728,0.375,0.0011560693641618,0.8823529411764706,0.1176470588235294,7.77779481221329
tfnbs,"e=1.4,h=0.5,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,25,8,15,1722,0.625,0.0046242774566473,0.7575757575757576,0.2424242424242424,7.77779481221329
tfnbs,"e=1.4,h=1.0,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,25,8,15,1722,0.625,0.0046242774566473,0.7575757575757576,0.2424242424242424,7.77779481221329
tfnbs,"e=1.4,h=2.0,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,25,12,15,1718,0.625,0.006936416184971,0.6756756756756757,0.3243243243243243,7.77779481221329
tfnbs,"e=1.4,h=3.0,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,25,12,15,1718,0.625,0.006936416184971,0.6756756756756757,0.3243243243243243,7.77779481221329
tfnbs,"e=1.4,h=4.0,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,25,12,15,1718,0.625,0.006936416184971,0.6756756756756757,0.3243243243243243,7.77779481221329
tfnbs,"e=1.4,h=5.0,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,25,8,15,1722,0.625,0.0046242774566473,0.7575757575757576,0.2424242424242424,7.77779481221329
tfnbs,"e=1.4,h=6.0,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,25,8,15,1722,0.625,0.0046242774566473,0.7575757575757576,0.2424242424242424,7.77779481221329
tfnbs,"e=1.4,h=7.0,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,23,6,17,1724,0.575,0.0034682080924855,0.7931034482758621,0.2068965517241379,7.77779481221329
tfnbs,"e=1.4,h=8.0,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,23,6,17,1724,0.575,0.0034682080924855,0.7931034482758621,0.2068965517241379,7.77779481221329
tfnbs,"e=1.4,h=9.0,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,21,4,19,1726,0.525,0.0023121387283236,0.84,0.16,7.77779481221329
tfnbs,"e=1.4,h=10.0,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,20,2,20,1728,0.5,0.0011560693641618,0.9090909090909092,0.0909090909090909,7.77779481221329
tfnbs,"e=1.5,h=0.5,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,25,8,15,1722,0.625,0.0046242774566473,0.7575757575757576,0.2424242424242424,7.77779481221329
tfnbs,"e=1.5,h=1.0,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,25,8,15,1722,0.625,0.0046242774566473,0.7575757575757576,0.2424242424242424,7.77779481221329
tfnbs,"e=1.5,h=2.0,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,25,12,15,1718,0.625,0.006936416184971,0.6756756756756757,0.3243243243243243,7.77779481221329
tfnbs,"e=1.5,h=3.0,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,25,12,15,1718,0.625,0.006936416184971,0.6756756756756757,0.3243243243243243,7.77779481221329
