method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
tfnbs,"e=1.5,h=4.0,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,25,12,15,1718,0.625,0.006936416184971,0.6756756756756757,0.3243243243243243,7.77779481221329
tfnbs,"e=1.5,h=5.0,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,25,12,15,1718,0.625,0.006936416184971,0.6756756756756757,0.3243243243243243,7.77779481221329
tfnbs,"e=1.5,h=6.0,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,25,12,15,1718,0.625,0.006936416184971,0.6756756756756757,0.3243243243243243,7.77779481221329
tfnbs,"e=1.5,h=7.0,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,25,8,15,1722,0.625,0.0046242774566473,0.7575757575757576,0.2424242424242424,7.77779481221329
tfnbs,"e=1.5,h=8.0,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,23,6,17,1724,0.575,0.0034682080924855,0.7931034482758621,0.2068965517241379,7.77779481221329
tfnbs,"e=1.5,h=9.0,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,23,6,17,1724,0.575,0.0034682080924855,0.7931034482758621,0.2068965517241379,7.77779481221329
tfnbs,"e=1.5,h=10.0,n=30,start_thres=1.25",hub,0.25,30,23,40,1730,21,4,19,1726,0.525,0.0023121387283236,0.84,0.16,7.77779481221329
ni_tfnbs,"e=0.05,h=0.5,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,0.147410820830952
ni_tfnbs,"e=0.05,h=1.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,0.147410820830952
ni_tfnbs,"e=0.05,h=2.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,0.147410820830952
ni_tfnbs,"e=0.05,h=3.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,0.147410820830952
ni_tfnbs,"e=0.05,h=4.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,0.147410820830952
ni_tfnbs,"e=0.05,h=5.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,0.147410820830952
ni_tfnbs,"e=0.05,h=6.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,0.147410820830952
ni_tfnbs,"e=0.05,h=7.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,0.147410820830952
ni_tfnbs,"e=0.05,h=8.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,0.147410820830952
ni_tfnbs,"e=0.05,h=9.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,0.147410820830952
ni_tfnbs,"e=0.05,h=10.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,0.147410820830952
ni_tfnbs,"e=0.1,h=0.5,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,0.147410820830952
ni_tfnbs,"e=0.1,h=1.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,0.147410820830952
ni_tfnbs,"e=0.1,h=2.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,0.147410820830952
ni_tfnbs,"e=0.1,h=3.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,0.147410820830952
ni_tfnbs,"e=0.1,h=4.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,0.147410820830952
ni_tfnbs,"e=0.1,h=5.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,0.147410820830952
ni_tfnbs,"e=0.1,h=6.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,0.147410820830952
ni_tfnbs,"e=0.1,h=7.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,0.147410820830952
ni_tfnbs,"e=0.1,h=8.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,0.147410820830952
ni_tfnbs,"e=0.1,h=9.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,0.147410820830952
ni_tfnbs,"e=0.1,h=10.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,0.147410820830952
ni_tfnbs,"e=0.2,h=0.5,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.147410820830952
ni_tfnbs,"e=0.2,h=1.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.147410820830952
ni_tfnbs,"e=0.2,h=2.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.147410820830952
ni_tfnbs,"e=0.2,h=3.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,0.147410820830952
ni_tfnbs,"e=0.2,h=4.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,0.147410820830952
ni_tfnbs,"e=0.2,h=5.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,0.147410820830952
ni_tfnbs,"e=0.2,h=6.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,0.147410820830952
ni_tfnbs,"e=0.2,h=7.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,0.147410820830952
ni_tfnbs,"e=0.2,h=8.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,0.147410820830952
ni_tfnbs,"e=0.2,h=9.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,0.147410820830952
ni_tfnbs,"e=0.2,h=10.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,0.147410820830952
ni_tfnbs,"e=0.3,h=0.5,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,14,1,26,1729,0.35,0.0005780346820809,0.9333333333333332,0.0666666666666666,0.147410820830952
ni_tfnbs,"e=0.3,h=1.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.147410820830952
ni_tfnbs,"e=0.3,h=2.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.147410820830952
ni_tfnbs,"e=0.3,h=3.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.147410820830952
ni_tfnbs,"e=0.3,h=4.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.147410820830952
ni_tfnbs,"e=0.3,h=5.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,0.147410820830952
ni_tfnbs,"e=0.3,h=6.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,0.147410820830952
ni_tfnbs,"e=0.3,h=7.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,0.147410820830952
ni_tfnbs,"e=0.3,h=8.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,0.147410820830952
ni_tfnbs,"e=0.3,h=9.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,0.147410820830952
ni_tfnbs,"e=0.3,h=10.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,0.147410820830952
ni_tfnbs,"e=0.4,h=0.5,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,16,1,24,1729,0.4,0.0005780346820809,0.9411764705882352,0.0588235294117647,0.147410820830952
ni_tfnbs,"e=0.4,h=1.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,16,1,24,1729,0.4,0.0005780346820809,0.9411764705882352,0.0588235294117647,0.147410820830952
ni_tfnbs,"e=0.4,h=2.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.147410820830952
ni_tfnbs,"e=0.4,h=3.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.147410820830952
ni_tfnbs,"e=0.4,h=4.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.147410820830952
ni_tfnbs,"e=0.4,h=5.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.147410820830952
ni_tfnbs,"e=0.4,h=6.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.147410820830952
ni_tfnbs,"e=0.4,h=7.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.147410820830952
ni_tfnbs,"e=0.4,h=8.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,0.147410820830952
ni_tfnbs,"e=0.4,h=9.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,0.147410820830952
ni_tfnbs,"e=0.4,h=10.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,0.147410820830952
ni_tfnbs,"e=0.5,h=0.5,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,17,3,23,1727,0.425,0.0017341040462427,0.85,0.15,0.147410820830952
ni_tfnbs,"e=0.5,h=1.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,17,2,23,1728,0.425,0.0011560693641618,0.8947368421052632,0.1052631578947368,0.147410820830952
ni_tfnbs,"e=0.5,h=2.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,15,1,25,1729,0.375,0.0005780346820809,0.9375,0.0625,0.147410820830952
ni_tfnbs,"e=0.5,h=3.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,14,1,26,1729,0.35,0.0005780346820809,0.9333333333333332,0.0666666666666666,0.147410820830952
ni_tfnbs,"e=0.5,h=4.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.147410820830952
ni_tfnbs,"e=0.5,h=5.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.147410820830952
ni_tfnbs,"e=0.5,h=6.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.147410820830952
ni_tfnbs,"e=0.5,h=7.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.147410820830952
ni_tfnbs,"e=0.5,h=8.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.147410820830952
ni_tfnbs,"e=0.5,h=9.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.147410820830952
ni_tfnbs,"e=0.5,h=10.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,0.147410820830952
ni_tfnbs,"e=0.6,h=0.5,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,19,4,21,1726,0.475,0.0023121387283236,0.8260869565217391,0.1739130434782608,0.147410820830952
ni_tfnbs,"e=0.6,h=1.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,19,4,21,1726,0.475,0.0023121387283236,0.8260869565217391,0.1739130434782608,0.147410820830952
ni_tfnbs,"e=0.6,h=2.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,17,2,23,1728,0.425,0.0011560693641618,0.8947368421052632,0.1052631578947368,0.147410820830952
ni_tfnbs,"e=0.6,h=3.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,15,1,25,1729,0.375,0.0005780346820809,0.9375,0.0625,0.147410820830952
ni_tfnbs,"e=0.6,h=4.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,14,1,26,1729,0.35,0.0005780346820809,0.9333333333333332,0.0666666666666666,0.147410820830952
ni_tfnbs,"e=0.6,h=5.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.147410820830952
ni_tfnbs,"e=0.6,h=6.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.147410820830952
ni_tfnbs,"e=0.6,h=7.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.147410820830952
ni_tfnbs,"e=0.6,h=8.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.147410820830952
ni_tfnbs,"e=0.6,h=9.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.147410820830952
ni_tfnbs,"e=0.6,h=10.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.147410820830952
ni_tfnbs,"e=0.7,h=0.5,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,20,5,20,1725,0.5,0.0028901734104046,0.8,0.2,0.147410820830952
ni_tfnbs,"e=0.7,h=1.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,20,5,20,1725,0.5,0.0028901734104046,0.8,0.2,0.147410820830952
ni_tfnbs,"e=0.7,h=2.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,19,4,21,1726,0.475,0.0023121387283236,0.8260869565217391,0.1739130434782608,0.147410820830952
ni_tfnbs,"e=0.7,h=3.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,18,2,22,1728,0.45,0.0011560693641618,0.9,0.1,0.147410820830952
ni_tfnbs,"e=0.7,h=4.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,15,1,25,1729,0.375,0.0005780346820809,0.9375,0.0625,0.147410820830952
ni_tfnbs,"e=0.7,h=5.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.147410820830952
ni_tfnbs,"e=0.7,h=6.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.147410820830952
ni_tfnbs,"e=0.7,h=7.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.147410820830952
ni_tfnbs,"e=0.7,h=8.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.147410820830952
ni_tfnbs,"e=0.7,h=9.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.147410820830952
ni_tfnbs,"e=0.7,h=10.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.147410820830952
ni_tfnbs,"e=0.8,h=0.5,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,21,8,19,1722,0.525,0.0046242774566473,0.7241379310344828,0.2758620689655172,0.147410820830952
ni_tfnbs,"e=0.8,h=1.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,20,6,20,1724,0.5,0.0034682080924855,0.7692307692307693,0.2307692307692307,0.147410820830952
ni_tfnbs,"e=0.8,h=2.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,20,5,20,1725,0.5,0.0028901734104046,0.8,0.2,0.147410820830952
ni_tfnbs,"e=0.8,h=3.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,18,3,22,1727,0.45,0.0017341040462427,0.8571428571428571,0.1428571428571428,0.147410820830952
ni_tfnbs,"e=0.8,h=4.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,17,2,23,1728,0.425,0.0011560693641618,0.8947368421052632,0.1052631578947368,0.147410820830952
ni_tfnbs,"e=0.8,h=5.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,15,1,25,1729,0.375,0.0005780346820809,0.9375,0.0625,0.147410820830952
ni_tfnbs,"e=0.8,h=6.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.147410820830952
ni_tfnbs,"e=0.8,h=7.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.147410820830952
ni_tfnbs,"e=0.8,h=8.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.147410820830952
ni_tfnbs,"e=0.8,h=9.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.147410820830952
ni_tfnbs,"e=0.8,h=10.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.147410820830952
ni_tfnbs,"e=0.9,h=0.5,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,20,8,20,1722,0.5,0.0046242774566473,0.7142857142857143,0.2857142857142857,0.147410820830952
ni_tfnbs,"e=0.9,h=1.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,21,8,19,1722,0.525,0.0046242774566473,0.7241379310344828,0.2758620689655172,0.147410820830952
ni_tfnbs,"e=0.9,h=2.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,20,6,20,1724,0.5,0.0034682080924855,0.7692307692307693,0.2307692307692307,0.147410820830952
ni_tfnbs,"e=0.9,h=3.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,20,5,20,1725,0.5,0.0028901734104046,0.8,0.2,0.147410820830952
ni_tfnbs,"e=0.9,h=4.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,17,3,23,1727,0.425,0.0017341040462427,0.85,0.15,0.147410820830952
ni_tfnbs,"e=0.9,h=5.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,17,2,23,1728,0.425,0.0011560693641618,0.8947368421052632,0.1052631578947368,0.147410820830952
ni_tfnbs,"e=0.9,h=6.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,14,1,26,1729,0.35,0.0005780346820809,0.9333333333333332,0.0666666666666666,0.147410820830952
ni_tfnbs,"e=0.9,h=7.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.147410820830952
ni_tfnbs,"e=0.9,h=8.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.147410820830952
ni_tfnbs,"e=0.9,h=9.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.147410820830952
ni_tfnbs,"e=0.9,h=10.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.147410820830952
ni_tfnbs,"e=1.0,h=0.5,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,22,9,18,1721,0.55,0.0052023121387283,0.7096774193548387,0.2903225806451613,0.147410820830952
ni_tfnbs,"e=1.0,h=1.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,22,9,18,1721,0.55,0.0052023121387283,0.7096774193548387,0.2903225806451613,0.147410820830952
ni_tfnbs,"e=1.0,h=2.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,22,8,18,1722,0.55,0.0046242774566473,0.7333333333333333,0.2666666666666666,0.147410820830952
ni_tfnbs,"e=1.0,h=3.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,21,6,19,1724,0.525,0.0034682080924855,0.7777777777777778,0.2222222222222222,0.147410820830952
ni_tfnbs,"e=1.0,h=4.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,19,4,21,1726,0.475,0.0023121387283236,0.8260869565217391,0.1739130434782608,0.147410820830952
ni_tfnbs,"e=1.0,h=5.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,17,3,23,1727,0.425,0.0017341040462427,0.85,0.15,0.147410820830952
ni_tfnbs,"e=1.0,h=6.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,15,1,25,1729,0.375,0.0005780346820809,0.9375,0.0625,0.147410820830952
ni_tfnbs,"e=1.0,h=7.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,14,1,26,1729,0.35,0.0005780346820809,0.9333333333333332,0.0666666666666666,0.147410820830952
ni_tfnbs,"e=1.0,h=8.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.147410820830952
ni_tfnbs,"e=1.0,h=9.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.147410820830952
ni_tfnbs,"e=1.0,h=10.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.147410820830952
ni_tfnbs,"e=1.1,h=0.5,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,22,9,18,1721,0.55,0.0052023121387283,0.7096774193548387,0.2903225806451613,0.147410820830952
ni_tfnbs,"e=1.1,h=1.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,22,9,18,1721,0.55,0.0052023121387283,0.7096774193548387,0.2903225806451613,0.147410820830952
ni_tfnbs,"e=1.1,h=2.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,24,9,16,1721,0.6,0.0052023121387283,0.7272727272727273,0.2727272727272727,0.147410820830952
ni_tfnbs,"e=1.1,h=3.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,22,8,18,1722,0.55,0.0046242774566473,0.7333333333333333,0.2666666666666666,0.147410820830952
ni_tfnbs,"e=1.1,h=4.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,20,6,20,1724,0.5,0.0034682080924855,0.7692307692307693,0.2307692307692307,0.147410820830952
ni_tfnbs,"e=1.1,h=5.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,18,4,22,1726,0.45,0.0023121387283236,0.8181818181818182,0.1818181818181818,0.147410820830952
ni_tfnbs,"e=1.1,h=6.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,17,2,23,1728,0.425,0.0011560693641618,0.8947368421052632,0.1052631578947368,0.147410820830952
ni_tfnbs,"e=1.1,h=7.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,15,1,25,1729,0.375,0.0005780346820809,0.9375,0.0625,0.147410820830952
ni_tfnbs,"e=1.1,h=8.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,14,1,26,1729,0.35,0.0005780346820809,0.9333333333333332,0.0666666666666666,0.147410820830952
ni_tfnbs,"e=1.1,h=9.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.147410820830952
ni_tfnbs,"e=1.1,h=10.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.147410820830952
ni_tfnbs,"e=1.2,h=0.5,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,22,9,18,1721,0.55,0.0052023121387283,0.7096774193548387,0.2903225806451613,0.147410820830952
ni_tfnbs,"e=1.2,h=1.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,22,9,18,1721,0.55,0.0052023121387283,0.7096774193548387,0.2903225806451613,0.147410820830952
ni_tfnbs,"e=1.2,h=2.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,24,9,16,1721,0.6,0.0052023121387283,0.7272727272727273,0.2727272727272727,0.147410820830952
ni_tfnbs,"e=1.2,h=3.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,22,8,18,1722,0.55,0.0046242774566473,0.7333333333333333,0.2666666666666666,0.147410820830952
ni_tfnbs,"e=1.2,h=4.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,22,8,18,1722,0.55,0.0046242774566473,0.7333333333333333,0.2666666666666666,0.147410820830952
ni_tfnbs,"e=1.2,h=5.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,20,5,20,1725,0.5,0.0028901734104046,0.8,0.2,0.147410820830952
ni_tfnbs,"e=1.2,h=6.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,18,4,22,1726,0.45,0.0023121387283236,0.8181818181818182,0.1818181818181818,0.147410820830952
ni_tfnbs,"e=1.2,h=7.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,17,2,23,1728,0.425,0.0011560693641618,0.8947368421052632,0.1052631578947368,0.147410820830952
ni_tfnbs,"e=1.2,h=8.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,15,1,25,1729,0.375,0.0005780346820809,0.9375,0.0625,0.147410820830952
ni_tfnbs,"e=1.2,h=9.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.147410820830952
ni_tfnbs,"e=1.2,h=10.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.147410820830952
