method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
ni_tfnbs,"e=1.3,h=0.5,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,22,9,18,1721,0.55,0.0052023121387283,0.7096774193548387,0.2903225806451613,0.147410820830952
ni_tfnbs,"e=1.3,h=1.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,22,9,18,1721,0.55,0.0052023121387283,0.7096774193548387,0.2903225806451613,0.147410820830952
ni_tfnbs,"e=1.3,h=2.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,23,9,17,1721,0.575,0.0052023121387283,0.71875,0.28125,0.147410820830952
ni_tfnbs,"e=1.3,h=3.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,24,9,16,1721,0.6,0.0052023121387283,0.7272727272727273,0.2727272727272727,0.147410820830952
ni_tfnbs,"e=1.3,h=4.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,22,8,18,1722,0.55,0.0046242774566473,0.7333333333333333,0.2666666666666666,0.147410820830952
ni_tfnbs,"e=1.3,h=5.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,21,6,19,1724,0.525,0.0034682080924855,0.7777777777777778,0.2222222222222222,0.147410820830952
ni_tfnbs,"e=1.3,h=6.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,18,4,22,1726,0.45,0.0023121387283236,0.8181818181818182,0.1818181818181818,0.147410820830952
ni_tfnbs,"e=1.3,h=7.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,17,3,23,1727,0.425,0.0017341040462427,0.85,0.15,0.147410820830952
ni_tfnbs,"e=1.3,h=8.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,17,2,23,1728,0.425,0.0011560693641618,0.8947368421052632,0.1052631578947368,0.147410820830952
ni_tfnbs,"e=1.3,h=9.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,14,1,26,1729,0.35,0.0005780346820809,0.9333333333333332,0.0666666666666666,0.147410820830952
ni_tfnbs,"e=1.3,h=10.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.147410820830952
ni_tfnbs,"e=1.4,h=0.5,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,22,11,18,1719,0.55,0.0063583815028901,0.6666666666666666,0.3333333333333333,0.147410820830952
ni_tfnbs,"e=1.4,h=1.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,23,11,17,1719,0.575,0.0063583815028901,0.6764705882352942,0.3235294117647059,0.147410820830952
ni_tfnbs,"e=1.4,h=2.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,24,11,16,1719,0.6,0.0063583815028901,0.6857142857142857,0.3142857142857143,0.147410820830952
ni_tfnbs,"e=1.4,h=3.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,24,9,16,1721,0.6,0.0052023121387283,0.7272727272727273,0.2727272727272727,0.147410820830952
ni_tfnbs,"e=1.4,h=4.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,25,9,15,1721,0.625,0.0052023121387283,0.7352941176470589,0.2647058823529412,0.147410820830952
ni_tfnbs,"e=1.4,h=5.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,22,8,18,1722,0.55,0.0046242774566473,0.7333333333333333,0.2666666666666666,0.147410820830952
ni_tfnbs,"e=1.4,h=6.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,21,6,19,1724,0.525,0.0034682080924855,0.7777777777777778,0.2222222222222222,0.147410820830952
ni_tfnbs,"e=1.4,h=7.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,18,4,22,1726,0.45,0.0023121387283236,0.8181818181818182,0.1818181818181818,0.147410820830952
ni_tfnbs,"e=1.4,h=8.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,17,3,23,1727,0.425,0.0017341040462427,0.85,0.15,0.147410820830952
ni_tfnbs,"e=1.4,h=9.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,17,2,23,1728,0.425,0.0011560693641618,0.8947368421052632,0.1052631578947368,0.147410820830952
ni_tfnbs,"e=1.4,h=10.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,14,1,26,1729,0.35,0.0005780346820809,0.9333333333333332,0.0666666666666666,0.147410820830952
ni_tfnbs,"e=1.5,h=0.5,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,22,11,18,1719,0.55,0.0063583815028901,0.6666666666666666,0.3333333333333333,0.147410820830952
ni_tfnbs,"e=1.5,h=1.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,23,11,17,1719,0.575,0.0063583815028901,0.6764705882352942,0.3235294117647059,0.147410820830952
ni_tfnbs,"e=1.5,h=2.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,24,11,16,1719,0.6,0.0063583815028901,0.6857142857142857,0.3142857142857143,0.147410820830952
ni_tfnbs,"e=1.5,h=3.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,24,11,16,1719,0.6,0.0063583815028901,0.6857142857142857,0.3142857142857143,0.147410820830952
ni_tfnbs,"e=1.5,h=4.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,25,9,15,1721,0.625,0.0052023121387283,0.7352941176470589,0.2647058823529412,0.147410820830952
ni_tfnbs,"e=1.5,h=5.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,25,9,15,1721,0.625,0.0052023121387283,0.7352941176470589,0.2647058823529412,0.147410820830952
ni_tfnbs,"e=1.5,h=6.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,22,8,18,1722,0.55,0.0046242774566473,0.7333333333333333,0.2666666666666666,0.147410820830952
ni_tfnbs,"e=1.5,h=7.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,20,5,20,1725,0.5,0.0028901734104046,0.8,0.2,0.147410820830952
ni_tfnbs,"e=1.5,h=8.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,18,4,22,1726,0.45,0.0023121387283236,0.8181818181818182,0.1818181818181818,0.147410820830952
ni_tfnbs,"e=1.5,h=9.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,17,2,23,1728,0.425,0.0011560693641618,0.8947368421052632,0.1052631578947368,0.147410820830952
ni_tfnbs,"e=1.5,h=10.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,16,1,24,1729,0.4,0.0005780346820809,0.9411764705882352,0.0588235294117647,0.147410820830952
ni_tfnbs,"e=0.05,h=0.5,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1488284956325184
ni_tfnbs,"e=0.05,h=1.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1488284956325184
ni_tfnbs,"e=0.05,h=2.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1488284956325184
ni_tfnbs,"e=0.05,h=3.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1488284956325184
ni_tfnbs,"e=0.05,h=4.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1488284956325184
ni_tfnbs,"e=0.05,h=5.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1488284956325184
ni_tfnbs,"e=0.05,h=6.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1488284956325184
ni_tfnbs,"e=0.05,h=7.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1488284956325184
ni_tfnbs,"e=0.05,h=8.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1488284956325184
ni_tfnbs,"e=0.05,h=9.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1488284956325184
ni_tfnbs,"e=0.05,h=10.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1488284956325184
ni_tfnbs,"e=0.1,h=0.5,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1488284956325184
ni_tfnbs,"e=0.1,h=1.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1488284956325184
ni_tfnbs,"e=0.1,h=2.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1488284956325184
ni_tfnbs,"e=0.1,h=3.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1488284956325184
ni_tfnbs,"e=0.1,h=4.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1488284956325184
ni_tfnbs,"e=0.1,h=5.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1488284956325184
ni_tfnbs,"e=0.1,h=6.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1488284956325184
ni_tfnbs,"e=0.1,h=7.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1488284956325184
ni_tfnbs,"e=0.1,h=8.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1488284956325184
ni_tfnbs,"e=0.1,h=9.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1488284956325184
ni_tfnbs,"e=0.1,h=10.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1488284956325184
ni_tfnbs,"e=0.2,h=0.5,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,0.1488284956325184
ni_tfnbs,"e=0.2,h=1.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1488284956325184
ni_tfnbs,"e=0.2,h=2.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1488284956325184
ni_tfnbs,"e=0.2,h=3.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1488284956325184
ni_tfnbs,"e=0.2,h=4.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1488284956325184
ni_tfnbs,"e=0.2,h=5.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.1488284956325184
ni_tfnbs,"e=0.2,h=6.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1488284956325184
ni_tfnbs,"e=0.2,h=7.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1488284956325184
ni_tfnbs,"e=0.2,h=8.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1488284956325184
ni_tfnbs,"e=0.2,h=9.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1488284956325184
ni_tfnbs,"e=0.2,h=10.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1488284956325184
ni_tfnbs,"e=0.3,h=0.5,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,0.1488284956325184
ni_tfnbs,"e=0.3,h=1.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,0.1488284956325184
ni_tfnbs,"e=0.3,h=2.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,0.1488284956325184
ni_tfnbs,"e=0.3,h=3.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1488284956325184
ni_tfnbs,"e=0.3,h=4.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1488284956325184
ni_tfnbs,"e=0.3,h=5.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1488284956325184
ni_tfnbs,"e=0.3,h=6.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1488284956325184
ni_tfnbs,"e=0.3,h=7.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.1488284956325184
ni_tfnbs,"e=0.3,h=8.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.1488284956325184
ni_tfnbs,"e=0.3,h=9.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.1488284956325184
ni_tfnbs,"e=0.3,h=10.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1488284956325184
ni_tfnbs,"e=0.4,h=0.5,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,24,1,16,1729,0.6,0.0005780346820809,0.96,0.04,0.1488284956325184
ni_tfnbs,"e=0.4,h=1.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,24,1,16,1729,0.6,0.0005780346820809,0.96,0.04,0.1488284956325184
ni_tfnbs,"e=0.4,h=2.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,0.1488284956325184
ni_tfnbs,"e=0.4,h=3.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,0.1488284956325184
ni_tfnbs,"e=0.4,h=4.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,0.1488284956325184
ni_tfnbs,"e=0.4,h=5.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1488284956325184
ni_tfnbs,"e=0.4,h=6.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1488284956325184
ni_tfnbs,"e=0.4,h=7.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1488284956325184
ni_tfnbs,"e=0.4,h=8.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1488284956325184
ni_tfnbs,"e=0.4,h=9.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1488284956325184
ni_tfnbs,"e=0.4,h=10.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.1488284956325184
ni_tfnbs,"e=0.5,h=0.5,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,27,4,13,1726,0.675,0.0023121387283236,0.8709677419354839,0.1290322580645161,0.1488284956325184
ni_tfnbs,"e=0.5,h=1.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,26,2,14,1728,0.65,0.0011560693641618,0.9285714285714286,0.0714285714285714,0.1488284956325184
ni_tfnbs,"e=0.5,h=2.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,25,1,15,1729,0.625,0.0005780346820809,0.9615384615384616,0.0384615384615384,0.1488284956325184
ni_tfnbs,"e=0.5,h=3.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,23,1,17,1729,0.575,0.0005780346820809,0.9583333333333334,0.0416666666666666,0.1488284956325184
ni_tfnbs,"e=0.5,h=4.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,0.1488284956325184
ni_tfnbs,"e=0.5,h=5.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,0.1488284956325184
ni_tfnbs,"e=0.5,h=6.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1488284956325184
ni_tfnbs,"e=0.5,h=7.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1488284956325184
ni_tfnbs,"e=0.5,h=8.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1488284956325184
ni_tfnbs,"e=0.5,h=9.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1488284956325184
ni_tfnbs,"e=0.5,h=10.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1488284956325184
ni_tfnbs,"e=0.6,h=0.5,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,27,5,13,1725,0.675,0.0028901734104046,0.84375,0.15625,0.1488284956325184
ni_tfnbs,"e=0.6,h=1.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,27,4,13,1726,0.675,0.0023121387283236,0.8709677419354839,0.1290322580645161,0.1488284956325184
ni_tfnbs,"e=0.6,h=2.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,27,4,13,1726,0.675,0.0023121387283236,0.8709677419354839,0.1290322580645161,0.1488284956325184
ni_tfnbs,"e=0.6,h=3.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,25,1,15,1729,0.625,0.0005780346820809,0.9615384615384616,0.0384615384615384,0.1488284956325184
ni_tfnbs,"e=0.6,h=4.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,23,1,17,1729,0.575,0.0005780346820809,0.9583333333333334,0.0416666666666666,0.1488284956325184
ni_tfnbs,"e=0.6,h=5.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,0.1488284956325184
ni_tfnbs,"e=0.6,h=6.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,0.1488284956325184
ni_tfnbs,"e=0.6,h=7.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,0.1488284956325184
ni_tfnbs,"e=0.6,h=8.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1488284956325184
ni_tfnbs,"e=0.6,h=9.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1488284956325184
ni_tfnbs,"e=0.6,h=10.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1488284956325184
ni_tfnbs,"e=0.7,h=0.5,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,27,5,13,1725,0.675,0.0028901734104046,0.84375,0.15625,0.1488284956325184
ni_tfnbs,"e=0.7,h=1.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,27,5,13,1725,0.675,0.0028901734104046,0.84375,0.15625,0.1488284956325184
ni_tfnbs,"e=0.7,h=2.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,27,4,13,1726,0.675,0.0023121387283236,0.8709677419354839,0.1290322580645161,0.1488284956325184
ni_tfnbs,"e=0.7,h=3.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,27,4,13,1726,0.675,0.0023121387283236,0.8709677419354839,0.1290322580645161,0.1488284956325184
ni_tfnbs,"e=0.7,h=4.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,25,1,15,1729,0.625,0.0005780346820809,0.9615384615384616,0.0384615384615384,0.1488284956325184
ni_tfnbs,"e=0.7,h=5.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,23,1,17,1729,0.575,0.0005780346820809,0.9583333333333334,0.0416666666666666,0.1488284956325184
ni_tfnbs,"e=0.7,h=6.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,0.1488284956325184
ni_tfnbs,"e=0.7,h=7.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,0.1488284956325184
ni_tfnbs,"e=0.7,h=8.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,0.1488284956325184
ni_tfnbs,"e=0.7,h=9.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1488284956325184
ni_tfnbs,"e=0.7,h=10.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1488284956325184
ni_tfnbs,"e=0.8,h=0.5,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,27,5,13,1725,0.675,0.0028901734104046,0.84375,0.15625,0.1488284956325184
ni_tfnbs,"e=0.8,h=1.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,27,5,13,1725,0.675,0.0028901734104046,0.84375,0.15625,0.1488284956325184
ni_tfnbs,"e=0.8,h=2.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,28,5,12,1725,0.7,0.0028901734104046,0.8484848484848485,0.1515151515151515,0.1488284956325184
ni_tfnbs,"e=0.8,h=3.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,27,4,13,1726,0.675,0.0023121387283236,0.8709677419354839,0.1290322580645161,0.1488284956325184
ni_tfnbs,"e=0.8,h=4.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,27,4,13,1726,0.675,0.0023121387283236,0.8709677419354839,0.1290322580645161,0.1488284956325184
ni_tfnbs,"e=0.8,h=5.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,25,1,15,1729,0.625,0.0005780346820809,0.9615384615384616,0.0384615384615384,0.1488284956325184
ni_tfnbs,"e=0.8,h=6.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,23,1,17,1729,0.575,0.0005780346820809,0.9583333333333334,0.0416666666666666,0.1488284956325184
ni_tfnbs,"e=0.8,h=7.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,0.1488284956325184
ni_tfnbs,"e=0.8,h=8.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,0.1488284956325184
ni_tfnbs,"e=0.8,h=9.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,0.1488284956325184
ni_tfnbs,"e=0.8,h=10.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1488284956325184
ni_tfnbs,"e=0.9,h=0.5,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,27,5,13,1725,0.675,0.0028901734104046,0.84375,0.15625,0.1488284956325184
ni_tfnbs,"e=0.9,h=1.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,27,5,13,1725,0.675,0.0028901734104046,0.84375,0.15625,0.1488284956325184
ni_tfnbs,"e=0.9,h=2.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,27,5,13,1725,0.675,0.0028901734104046,0.84375,0.15625,0.1488284956325184
ni_tfnbs,"e=0.9,h=3.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,28,5,12,1725,0.7,0.0028901734104046,0.8484848484848485,0.1515151515151515,0.1488284956325184
ni_tfnbs,"e=0.9,h=4.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,27,4,13,1726,0.675,0.0023121387283236,0.8709677419354839,0.1290322580645161,0.1488284956325184
ni_tfnbs,"e=0.9,h=5.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,27,4,13,1726,0.675,0.0023121387283236,0.8709677419354839,0.1290322580645161,0.1488284956325184
ni_tfnbs,"e=0.9,h=6.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,25,1,15,1729,0.625,0.0005780346820809,0.9615384615384616,0.0384615384615384,0.1488284956325184
ni_tfnbs,"e=0.9,h=7.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,24,1,16,1729,0.6,0.0005780346820809,0.96,0.04,0.1488284956325184
ni_tfnbs,"e=0.9,h=8.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,0.1488284956325184
ni_tfnbs,"e=0.9,h=9.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,0.1488284956325184
ni_tfnbs,"e=0.9,h=10.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,0.1488284956325184
ni_tfnbs,"e=1.0,h=0.5,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,27,5,13,1725,0.675,0.0028901734104046,0.84375,0.15625,0.1488284956325184
ni_tfnbs,"e=1.0,h=1.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,27,5,13,1725,0.675,0.0028901734104046,0.84375,0.15625,0.1488284956325184
ni_tfnbs,"e=1.0,h=2.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,27,5,13,1725,0.675,0.0028901734104046,0.84375,0.15625,0.1488284956325184
