method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
ni_tfnbs,"e=1.0,h=3.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,28,5,12,1725,0.7,0.0028901734104046,0.8484848484848485,0.1515151515151515,0.1488284956325184
ni_tfnbs,"e=1.0,h=4.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,28,5,12,1725,0.7,0.0028901734104046,0.8484848484848485,0.1515151515151515,0.1488284956325184
ni_tfnbs,"e=1.0,h=5.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,27,4,13,1726,0.675,0.0023121387283236,0.8709677419354839,0.1290322580645161,0.1488284956325184
ni_tfnbs,"e=1.0,h=6.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,26,2,14,1728,0.65,0.0011560693641618,0.9285714285714286,0.0714285714285714,0.1488284956325184
ni_tfnbs,"e=1.0,h=7.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,25,1,15,1729,0.625,0.0005780346820809,0.9615384615384616,0.0384615384615384,0.1488284956325184
ni_tfnbs,"e=1.0,h=8.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,24,1,16,1729,0.6,0.0005780346820809,0.96,0.04,0.1488284956325184
ni_tfnbs,"e=1.0,h=9.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,0.1488284956325184
ni_tfnbs,"e=1.0,h=10.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,0.1488284956325184
ni_tfnbs,"e=1.1,h=0.5,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,27,5,13,1725,0.675,0.0028901734104046,0.84375,0.15625,0.1488284956325184
ni_tfnbs,"e=1.1,h=1.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,27,5,13,1725,0.675,0.0028901734104046,0.84375,0.15625,0.1488284956325184
ni_tfnbs,"e=1.1,h=2.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,27,5,13,1725,0.675,0.0028901734104046,0.84375,0.15625,0.1488284956325184
ni_tfnbs,"e=1.1,h=3.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,27,5,13,1725,0.675,0.0028901734104046,0.84375,0.15625,0.1488284956325184
ni_tfnbs,"e=1.1,h=4.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,28,5,12,1725,0.7,0.0028901734104046,0.8484848484848485,0.1515151515151515,0.1488284956325184
ni_tfnbs,"e=1.1,h=5.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,28,5,12,1725,0.7,0.0028901734104046,0.8484848484848485,0.1515151515151515,0.1488284956325184
ni_tfnbs,"e=1.1,h=6.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,27,4,13,1726,0.675,0.0023121387283236,0.8709677419354839,0.1290322580645161,0.1488284956325184
ni_tfnbs,"e=1.1,h=7.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,25,1,15,1729,0.625,0.0005780346820809,0.9615384615384616,0.0384615384615384,0.1488284956325184
ni_tfnbs,"e=1.1,h=8.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,25,1,15,1729,0.625,0.0005780346820809,0.9615384615384616,0.0384615384615384,0.1488284956325184
ni_tfnbs,"e=1.1,h=9.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,24,1,16,1729,0.6,0.0005780346820809,0.96,0.04,0.1488284956325184
ni_tfnbs,"e=1.1,h=10.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,0.1488284956325184
ni_tfnbs,"e=1.2,h=0.5,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,28,10,12,1720,0.7,0.0057803468208092,0.7368421052631579,0.2631578947368421,0.1488284956325184
ni_tfnbs,"e=1.2,h=1.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,27,5,13,1725,0.675,0.0028901734104046,0.84375,0.15625,0.1488284956325184
ni_tfnbs,"e=1.2,h=2.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,27,5,13,1725,0.675,0.0028901734104046,0.84375,0.15625,0.1488284956325184
ni_tfnbs,"e=1.2,h=3.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,27,5,13,1725,0.675,0.0028901734104046,0.84375,0.15625,0.1488284956325184
ni_tfnbs,"e=1.2,h=4.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,28,5,12,1725,0.7,0.0028901734104046,0.8484848484848485,0.1515151515151515,0.1488284956325184
ni_tfnbs,"e=1.2,h=5.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,28,5,12,1725,0.7,0.0028901734104046,0.8484848484848485,0.1515151515151515,0.1488284956325184
ni_tfnbs,"e=1.2,h=6.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,28,5,12,1725,0.7,0.0028901734104046,0.8484848484848485,0.1515151515151515,0.1488284956325184
ni_tfnbs,"e=1.2,h=7.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,27,4,13,1726,0.675,0.0023121387283236,0.8709677419354839,0.1290322580645161,0.1488284956325184
ni_tfnbs,"e=1.2,h=8.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,25,1,15,1729,0.625,0.0005780346820809,0.9615384615384616,0.0384615384615384,0.1488284956325184
ni_tfnbs,"e=1.2,h=9.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,25,1,15,1729,0.625,0.0005780346820809,0.9615384615384616,0.0384615384615384,0.1488284956325184
ni_tfnbs,"e=1.2,h=10.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,24,1,16,1729,0.6,0.0005780346820809,0.96,0.04,0.1488284956325184
ni_tfnbs,"e=1.3,h=0.5,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,29,10,11,1720,0.725,0.0057803468208092,0.7435897435897436,0.2564102564102564,0.1488284956325184
ni_tfnbs,"e=1.3,h=1.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,28,10,12,1720,0.7,0.0057803468208092,0.7368421052631579,0.2631578947368421,0.1488284956325184
ni_tfnbs,"e=1.3,h=2.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,28,10,12,1720,0.7,0.0057803468208092,0.7368421052631579,0.2631578947368421,0.1488284956325184
ni_tfnbs,"e=1.3,h=3.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,27,5,13,1725,0.675,0.0028901734104046,0.84375,0.15625,0.1488284956325184
ni_tfnbs,"e=1.3,h=4.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,27,5,13,1725,0.675,0.0028901734104046,0.84375,0.15625,0.1488284956325184
ni_tfnbs,"e=1.3,h=5.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,28,5,12,1725,0.7,0.0028901734104046,0.8484848484848485,0.1515151515151515,0.1488284956325184
ni_tfnbs,"e=1.3,h=6.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,28,5,12,1725,0.7,0.0028901734104046,0.8484848484848485,0.1515151515151515,0.1488284956325184
ni_tfnbs,"e=1.3,h=7.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,28,5,12,1725,0.7,0.0028901734104046,0.8484848484848485,0.1515151515151515,0.1488284956325184
ni_tfnbs,"e=1.3,h=8.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,27,4,13,1726,0.675,0.0023121387283236,0.8709677419354839,0.1290322580645161,0.1488284956325184
ni_tfnbs,"e=1.3,h=9.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,25,1,15,1729,0.625,0.0005780346820809,0.9615384615384616,0.0384615384615384,0.1488284956325184
ni_tfnbs,"e=1.3,h=10.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,25,1,15,1729,0.625,0.0005780346820809,0.9615384615384616,0.0384615384615384,0.1488284956325184
ni_tfnbs,"e=1.4,h=0.5,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,29,10,11,1720,0.725,0.0057803468208092,0.7435897435897436,0.2564102564102564,0.1488284956325184
ni_tfnbs,"e=1.4,h=1.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,29,10,11,1720,0.725,0.0057803468208092,0.7435897435897436,0.2564102564102564,0.1488284956325184
ni_tfnbs,"e=1.4,h=2.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,28,10,12,1720,0.7,0.0057803468208092,0.7368421052631579,0.2631578947368421,0.1488284956325184
ni_tfnbs,"e=1.4,h=3.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,27,5,13,1725,0.675,0.0028901734104046,0.84375,0.15625,0.1488284956325184
ni_tfnbs,"e=1.4,h=4.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,27,5,13,1725,0.675,0.0028901734104046,0.84375,0.15625,0.1488284956325184
ni_tfnbs,"e=1.4,h=5.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,28,5,12,1725,0.7,0.0028901734104046,0.8484848484848485,0.1515151515151515,0.1488284956325184
ni_tfnbs,"e=1.4,h=6.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,28,5,12,1725,0.7,0.0028901734104046,0.8484848484848485,0.1515151515151515,0.1488284956325184
ni_tfnbs,"e=1.4,h=7.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,28,5,12,1725,0.7,0.0028901734104046,0.8484848484848485,0.1515151515151515,0.1488284956325184
ni_tfnbs,"e=1.4,h=8.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,27,4,13,1726,0.675,0.0023121387283236,0.8709677419354839,0.1290322580645161,0.1488284956325184
ni_tfnbs,"e=1.4,h=9.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,27,4,13,1726,0.675,0.0023121387283236,0.8709677419354839,0.1290322580645161,0.1488284956325184
ni_tfnbs,"e=1.4,h=10.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,25,1,15,1729,0.625,0.0005780346820809,0.9615384615384616,0.0384615384615384,0.1488284956325184
ni_tfnbs,"e=1.5,h=0.5,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,29,10,11,1720,0.725,0.0057803468208092,0.7435897435897436,0.2564102564102564,0.1488284956325184
ni_tfnbs,"e=1.5,h=1.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,29,10,11,1720,0.725,0.0057803468208092,0.7435897435897436,0.2564102564102564,0.1488284956325184
ni_tfnbs,"e=1.5,h=2.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,29,10,11,1720,0.725,0.0057803468208092,0.7435897435897436,0.2564102564102564,0.1488284956325184
ni_tfnbs,"e=1.5,h=3.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,28,10,12,1720,0.7,0.0057803468208092,0.7368421052631579,0.2631578947368421,0.1488284956325184
ni_tfnbs,"e=1.5,h=4.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,27,5,13,1725,0.675,0.0028901734104046,0.84375,0.15625,0.1488284956325184
ni_tfnbs,"e=1.5,h=5.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,27,5,13,1725,0.675,0.0028901734104046,0.84375,0.15625,0.1488284956325184
ni_tfnbs,"e=1.5,h=6.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,28,5,12,1725,0.7,0.0028901734104046,0.8484848484848485,0.1515151515151515,0.1488284956325184
ni_tfnbs,"e=1.5,h=7.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,28,5,12,1725,0.7,0.0028901734104046,0.8484848484848485,0.1515151515151515,0.1488284956325184
ni_tfnbs,"e=1.5,h=8.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,28,5,12,1725,0.7,0.0028901734104046,0.8484848484848485,0.1515151515151515,0.1488284956325184
ni_tfnbs,"e=1.5,h=9.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,27,4,13,1726,0.675,0.0023121387283236,0.8709677419354839,0.1290322580645161,0.1488284956325184
ni_tfnbs,"e=1.5,h=10.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,27,4,13,1726,0.675,0.0023121387283236,0.8709677419354839,0.1290322580645161,0.1488284956325184
ni_tfnbs,"e=0.05,h=0.5,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.1452784443443471
ni_tfnbs,"e=0.05,h=1.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.1452784443443471
ni_tfnbs,"e=0.05,h=2.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.1452784443443471
ni_tfnbs,"e=0.05,h=3.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.1452784443443471
ni_tfnbs,"e=0.05,h=4.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.1452784443443471
ni_tfnbs,"e=0.05,h=5.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.1452784443443471
ni_tfnbs,"e=0.05,h=6.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.1452784443443471
ni_tfnbs,"e=0.05,h=7.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.1452784443443471
ni_tfnbs,"e=0.05,h=8.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.1452784443443471
ni_tfnbs,"e=0.05,h=9.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.1452784443443471
ni_tfnbs,"e=0.05,h=10.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.1452784443443471
ni_tfnbs,"e=0.1,h=0.5,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.1452784443443471
ni_tfnbs,"e=0.1,h=1.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.1452784443443471
ni_tfnbs,"e=0.1,h=2.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.1452784443443471
ni_tfnbs,"e=0.1,h=3.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.1452784443443471
ni_tfnbs,"e=0.1,h=4.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.1452784443443471
ni_tfnbs,"e=0.1,h=5.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.1452784443443471
ni_tfnbs,"e=0.1,h=6.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.1452784443443471
ni_tfnbs,"e=0.1,h=7.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.1452784443443471
ni_tfnbs,"e=0.1,h=8.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.1452784443443471
ni_tfnbs,"e=0.1,h=9.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.1452784443443471
ni_tfnbs,"e=0.1,h=10.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.1452784443443471
ni_tfnbs,"e=0.2,h=0.5,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1452784443443471
ni_tfnbs,"e=0.2,h=1.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1452784443443471
ni_tfnbs,"e=0.2,h=2.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1452784443443471
ni_tfnbs,"e=0.2,h=3.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.1452784443443471
ni_tfnbs,"e=0.2,h=4.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.1452784443443471
ni_tfnbs,"e=0.2,h=5.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.1452784443443471
ni_tfnbs,"e=0.2,h=6.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.1452784443443471
ni_tfnbs,"e=0.2,h=7.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.1452784443443471
ni_tfnbs,"e=0.2,h=8.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.1452784443443471
ni_tfnbs,"e=0.2,h=9.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.1452784443443471
ni_tfnbs,"e=0.2,h=10.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.1452784443443471
ni_tfnbs,"e=0.3,h=0.5,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,0.1452784443443471
ni_tfnbs,"e=0.3,h=1.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,0.1452784443443471
ni_tfnbs,"e=0.3,h=2.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,0.1452784443443471
ni_tfnbs,"e=0.3,h=3.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1452784443443471
ni_tfnbs,"e=0.3,h=4.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1452784443443471
ni_tfnbs,"e=0.3,h=5.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1452784443443471
ni_tfnbs,"e=0.3,h=6.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.1452784443443471
ni_tfnbs,"e=0.3,h=7.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.1452784443443471
ni_tfnbs,"e=0.3,h=8.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.1452784443443471
ni_tfnbs,"e=0.3,h=9.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.1452784443443471
ni_tfnbs,"e=0.3,h=10.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.1452784443443471
ni_tfnbs,"e=0.4,h=0.5,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,22,0,18,1730,0.55,0.0,1.0,0.0,0.1452784443443471
ni_tfnbs,"e=0.4,h=1.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,0.1452784443443471
ni_tfnbs,"e=0.4,h=2.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,0.1452784443443471
ni_tfnbs,"e=0.4,h=3.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,0.1452784443443471
ni_tfnbs,"e=0.4,h=4.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,0.1452784443443471
ni_tfnbs,"e=0.4,h=5.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1452784443443471
ni_tfnbs,"e=0.4,h=6.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1452784443443471
ni_tfnbs,"e=0.4,h=7.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1452784443443471
ni_tfnbs,"e=0.4,h=8.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1452784443443471
ni_tfnbs,"e=0.4,h=9.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.1452784443443471
ni_tfnbs,"e=0.4,h=10.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.1452784443443471
ni_tfnbs,"e=0.5,h=0.5,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,24,0,16,1730,0.6,0.0,1.0,0.0,0.1452784443443471
ni_tfnbs,"e=0.5,h=1.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.1452784443443471
ni_tfnbs,"e=0.5,h=2.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.1452784443443471
ni_tfnbs,"e=0.5,h=3.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,0.1452784443443471
ni_tfnbs,"e=0.5,h=4.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,0.1452784443443471
ni_tfnbs,"e=0.5,h=5.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,0.1452784443443471
ni_tfnbs,"e=0.5,h=6.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,0.1452784443443471
ni_tfnbs,"e=0.5,h=7.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1452784443443471
ni_tfnbs,"e=0.5,h=8.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1452784443443471
ni_tfnbs,"e=0.5,h=9.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1452784443443471
ni_tfnbs,"e=0.5,h=10.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1452784443443471
ni_tfnbs,"e=0.6,h=0.5,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,0.1452784443443471
ni_tfnbs,"e=0.6,h=1.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,0.1452784443443471
ni_tfnbs,"e=0.6,h=2.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,0.1452784443443471
ni_tfnbs,"e=0.6,h=3.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.1452784443443471
ni_tfnbs,"e=0.6,h=4.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,0.1452784443443471
ni_tfnbs,"e=0.6,h=5.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,0.1452784443443471
ni_tfnbs,"e=0.6,h=6.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,0.1452784443443471
ni_tfnbs,"e=0.6,h=7.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,0.1452784443443471
ni_tfnbs,"e=0.6,h=8.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,0.1452784443443471
ni_tfnbs,"e=0.6,h=9.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1452784443443471
ni_tfnbs,"e=0.6,h=10.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1452784443443471
ni_tfnbs,"e=0.7,h=0.5,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,0.1452784443443471
ni_tfnbs,"e=0.7,h=1.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,0.1452784443443471
ni_tfnbs,"e=0.7,h=2.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,26,0,14,1730,0.65,0.0,1.0,0.0,0.1452784443443471
ni_tfnbs,"e=0.7,h=3.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,0.1452784443443471
ni_tfnbs,"e=0.7,h=4.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.1452784443443471
ni_tfnbs,"e=0.7,h=5.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.1452784443443471
ni_tfnbs,"e=0.7,h=6.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,0.1452784443443471
ni_tfnbs,"e=0.7,h=7.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,0.1452784443443471
ni_tfnbs,"e=0.7,h=8.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,0.1452784443443471
