method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
ni_tfnbs,"e=0.4,h=5.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,22,1,18,1729,0.55,0.0005780346820809,0.9565217391304348,0.0434782608695652,0.1445255807854912
ni_tfnbs,"e=0.4,h=6.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,22,1,18,1729,0.55,0.0005780346820809,0.9565217391304348,0.0434782608695652,0.1445255807854912
ni_tfnbs,"e=0.4,h=7.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,22,0,18,1730,0.55,0.0,1.0,0.0,0.1445255807854912
ni_tfnbs,"e=0.4,h=8.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,22,0,18,1730,0.55,0.0,1.0,0.0,0.1445255807854912
ni_tfnbs,"e=0.4,h=9.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,0.1445255807854912
ni_tfnbs,"e=0.4,h=10.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,0.1445255807854912
ni_tfnbs,"e=0.5,h=0.5,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,33,4,7,1726,0.825,0.0023121387283236,0.8918918918918919,0.1081081081081081,0.1445255807854912
ni_tfnbs,"e=0.5,h=1.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,32,3,8,1727,0.8,0.0017341040462427,0.9142857142857144,0.0857142857142857,0.1445255807854912
ni_tfnbs,"e=0.5,h=2.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,28,2,12,1728,0.7,0.0011560693641618,0.9333333333333332,0.0666666666666666,0.1445255807854912
ni_tfnbs,"e=0.5,h=3.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,0.1445255807854912
ni_tfnbs,"e=0.5,h=4.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,0.1445255807854912
ni_tfnbs,"e=0.5,h=5.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,26,1,14,1729,0.65,0.0005780346820809,0.9629629629629628,0.037037037037037,0.1445255807854912
ni_tfnbs,"e=0.5,h=6.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,24,1,16,1729,0.6,0.0005780346820809,0.96,0.04,0.1445255807854912
ni_tfnbs,"e=0.5,h=7.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,22,1,18,1729,0.55,0.0005780346820809,0.9565217391304348,0.0434782608695652,0.1445255807854912
ni_tfnbs,"e=0.5,h=8.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,22,1,18,1729,0.55,0.0005780346820809,0.9565217391304348,0.0434782608695652,0.1445255807854912
ni_tfnbs,"e=0.5,h=9.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,22,0,18,1730,0.55,0.0,1.0,0.0,0.1445255807854912
ni_tfnbs,"e=0.5,h=10.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,22,0,18,1730,0.55,0.0,1.0,0.0,0.1445255807854912
ni_tfnbs,"e=0.6,h=0.5,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,33,4,7,1726,0.825,0.0023121387283236,0.8918918918918919,0.1081081081081081,0.1445255807854912
ni_tfnbs,"e=0.6,h=1.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,33,4,7,1726,0.825,0.0023121387283236,0.8918918918918919,0.1081081081081081,0.1445255807854912
ni_tfnbs,"e=0.6,h=2.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,33,4,7,1726,0.825,0.0023121387283236,0.8918918918918919,0.1081081081081081,0.1445255807854912
ni_tfnbs,"e=0.6,h=3.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,29,2,11,1728,0.725,0.0011560693641618,0.935483870967742,0.064516129032258,0.1445255807854912
ni_tfnbs,"e=0.6,h=4.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,0.1445255807854912
ni_tfnbs,"e=0.6,h=5.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,0.1445255807854912
ni_tfnbs,"e=0.6,h=6.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,26,1,14,1729,0.65,0.0005780346820809,0.9629629629629628,0.037037037037037,0.1445255807854912
ni_tfnbs,"e=0.6,h=7.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,24,1,16,1729,0.6,0.0005780346820809,0.96,0.04,0.1445255807854912
ni_tfnbs,"e=0.6,h=8.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,24,1,16,1729,0.6,0.0005780346820809,0.96,0.04,0.1445255807854912
ni_tfnbs,"e=0.6,h=9.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,22,1,18,1729,0.55,0.0005780346820809,0.9565217391304348,0.0434782608695652,0.1445255807854912
ni_tfnbs,"e=0.6,h=10.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,22,1,18,1729,0.55,0.0005780346820809,0.9565217391304348,0.0434782608695652,0.1445255807854912
ni_tfnbs,"e=0.7,h=0.5,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,33,5,7,1725,0.825,0.0028901734104046,0.868421052631579,0.131578947368421,0.1445255807854912
ni_tfnbs,"e=0.7,h=1.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,33,5,7,1725,0.825,0.0028901734104046,0.868421052631579,0.131578947368421,0.1445255807854912
ni_tfnbs,"e=0.7,h=2.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,33,4,7,1726,0.825,0.0023121387283236,0.8918918918918919,0.1081081081081081,0.1445255807854912
ni_tfnbs,"e=0.7,h=3.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,33,4,7,1726,0.825,0.0023121387283236,0.8918918918918919,0.1081081081081081,0.1445255807854912
ni_tfnbs,"e=0.7,h=4.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,30,3,10,1727,0.75,0.0017341040462427,0.9090909090909092,0.0909090909090909,0.1445255807854912
ni_tfnbs,"e=0.7,h=5.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,28,2,12,1728,0.7,0.0011560693641618,0.9333333333333332,0.0666666666666666,0.1445255807854912
ni_tfnbs,"e=0.7,h=6.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,0.1445255807854912
ni_tfnbs,"e=0.7,h=7.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,27,1,13,1729,0.675,0.0005780346820809,0.9642857142857144,0.0357142857142857,0.1445255807854912
ni_tfnbs,"e=0.7,h=8.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,26,1,14,1729,0.65,0.0005780346820809,0.9629629629629628,0.037037037037037,0.1445255807854912
ni_tfnbs,"e=0.7,h=9.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,24,1,16,1729,0.6,0.0005780346820809,0.96,0.04,0.1445255807854912
ni_tfnbs,"e=0.7,h=10.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,22,1,18,1729,0.55,0.0005780346820809,0.9565217391304348,0.0434782608695652,0.1445255807854912
ni_tfnbs,"e=0.8,h=0.5,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,33,6,7,1724,0.825,0.0034682080924855,0.8461538461538461,0.1538461538461538,0.1445255807854912
ni_tfnbs,"e=0.8,h=1.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,33,6,7,1724,0.825,0.0034682080924855,0.8461538461538461,0.1538461538461538,0.1445255807854912
ni_tfnbs,"e=0.8,h=2.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,33,5,7,1725,0.825,0.0028901734104046,0.868421052631579,0.131578947368421,0.1445255807854912
ni_tfnbs,"e=0.8,h=3.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,33,4,7,1726,0.825,0.0023121387283236,0.8918918918918919,0.1081081081081081,0.1445255807854912
ni_tfnbs,"e=0.8,h=4.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,32,3,8,1727,0.8,0.0017341040462427,0.9142857142857144,0.0857142857142857,0.1445255807854912
ni_tfnbs,"e=0.8,h=5.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,30,3,10,1727,0.75,0.0017341040462427,0.9090909090909092,0.0909090909090909,0.1445255807854912
ni_tfnbs,"e=0.8,h=6.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,28,2,12,1728,0.7,0.0011560693641618,0.9333333333333332,0.0666666666666666,0.1445255807854912
ni_tfnbs,"e=0.8,h=7.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,0.1445255807854912
ni_tfnbs,"e=0.8,h=8.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,0.1445255807854912
ni_tfnbs,"e=0.8,h=9.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,26,1,14,1729,0.65,0.0005780346820809,0.9629629629629628,0.037037037037037,0.1445255807854912
ni_tfnbs,"e=0.8,h=10.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,24,1,16,1729,0.6,0.0005780346820809,0.96,0.04,0.1445255807854912
ni_tfnbs,"e=0.9,h=0.5,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,33,6,7,1724,0.825,0.0034682080924855,0.8461538461538461,0.1538461538461538,0.1445255807854912
ni_tfnbs,"e=0.9,h=1.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,35,6,5,1724,0.875,0.0034682080924855,0.8536585365853658,0.1463414634146341,0.1445255807854912
ni_tfnbs,"e=0.9,h=2.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,35,6,5,1724,0.875,0.0034682080924855,0.8536585365853658,0.1463414634146341,0.1445255807854912
ni_tfnbs,"e=0.9,h=3.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,33,5,7,1725,0.825,0.0028901734104046,0.868421052631579,0.131578947368421,0.1445255807854912
ni_tfnbs,"e=0.9,h=4.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,33,4,7,1726,0.825,0.0023121387283236,0.8918918918918919,0.1081081081081081,0.1445255807854912
ni_tfnbs,"e=0.9,h=5.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,32,3,8,1727,0.8,0.0017341040462427,0.9142857142857144,0.0857142857142857,0.1445255807854912
ni_tfnbs,"e=0.9,h=6.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,30,3,10,1727,0.75,0.0017341040462427,0.9090909090909092,0.0909090909090909,0.1445255807854912
ni_tfnbs,"e=0.9,h=7.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,28,2,12,1728,0.7,0.0011560693641618,0.9333333333333332,0.0666666666666666,0.1445255807854912
ni_tfnbs,"e=0.9,h=8.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,0.1445255807854912
ni_tfnbs,"e=0.9,h=9.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,0.1445255807854912
ni_tfnbs,"e=0.9,h=10.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,26,1,14,1729,0.65,0.0005780346820809,0.9629629629629628,0.037037037037037,0.1445255807854912
ni_tfnbs,"e=1.0,h=0.5,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,33,7,7,1723,0.825,0.0040462427745664,0.825,0.175,0.1445255807854912
ni_tfnbs,"e=1.0,h=1.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,36,6,4,1724,0.9,0.0034682080924855,0.8571428571428571,0.1428571428571428,0.1445255807854912
ni_tfnbs,"e=1.0,h=2.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,35,6,5,1724,0.875,0.0034682080924855,0.8536585365853658,0.1463414634146341,0.1445255807854912
ni_tfnbs,"e=1.0,h=3.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,35,6,5,1724,0.875,0.0034682080924855,0.8536585365853658,0.1463414634146341,0.1445255807854912
ni_tfnbs,"e=1.0,h=4.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,33,5,7,1725,0.825,0.0028901734104046,0.868421052631579,0.131578947368421,0.1445255807854912
ni_tfnbs,"e=1.0,h=5.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,33,4,7,1726,0.825,0.0023121387283236,0.8918918918918919,0.1081081081081081,0.1445255807854912
ni_tfnbs,"e=1.0,h=6.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,32,3,8,1727,0.8,0.0017341040462427,0.9142857142857144,0.0857142857142857,0.1445255807854912
ni_tfnbs,"e=1.0,h=7.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,30,3,10,1727,0.75,0.0017341040462427,0.9090909090909092,0.0909090909090909,0.1445255807854912
ni_tfnbs,"e=1.0,h=8.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,28,2,12,1728,0.7,0.0011560693641618,0.9333333333333332,0.0666666666666666,0.1445255807854912
ni_tfnbs,"e=1.0,h=9.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,0.1445255807854912
ni_tfnbs,"e=1.0,h=10.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,0.1445255807854912
ni_tfnbs,"e=1.1,h=0.5,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,34,7,6,1723,0.85,0.0040462427745664,0.8292682926829268,0.1707317073170731,0.1445255807854912
ni_tfnbs,"e=1.1,h=1.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,37,8,3,1722,0.925,0.0046242774566473,0.8222222222222222,0.1777777777777777,0.1445255807854912
ni_tfnbs,"e=1.1,h=2.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,36,7,4,1723,0.9,0.0040462427745664,0.8372093023255814,0.1627906976744186,0.1445255807854912
ni_tfnbs,"e=1.1,h=3.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,36,6,4,1724,0.9,0.0034682080924855,0.8571428571428571,0.1428571428571428,0.1445255807854912
ni_tfnbs,"e=1.1,h=4.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,35,5,5,1725,0.875,0.0028901734104046,0.875,0.125,0.1445255807854912
ni_tfnbs,"e=1.1,h=5.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,33,4,7,1726,0.825,0.0023121387283236,0.8918918918918919,0.1081081081081081,0.1445255807854912
ni_tfnbs,"e=1.1,h=6.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,33,4,7,1726,0.825,0.0023121387283236,0.8918918918918919,0.1081081081081081,0.1445255807854912
ni_tfnbs,"e=1.1,h=7.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,33,4,7,1726,0.825,0.0023121387283236,0.8918918918918919,0.1081081081081081,0.1445255807854912
ni_tfnbs,"e=1.1,h=8.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,30,3,10,1727,0.75,0.0017341040462427,0.9090909090909092,0.0909090909090909,0.1445255807854912
ni_tfnbs,"e=1.1,h=9.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,28,2,12,1728,0.7,0.0011560693641618,0.9333333333333332,0.0666666666666666,0.1445255807854912
ni_tfnbs,"e=1.1,h=10.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,0.1445255807854912
ni_tfnbs,"e=1.2,h=0.5,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,35,8,5,1722,0.875,0.0046242774566473,0.813953488372093,0.1860465116279069,0.1445255807854912
ni_tfnbs,"e=1.2,h=1.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,37,8,3,1722,0.925,0.0046242774566473,0.8222222222222222,0.1777777777777777,0.1445255807854912
ni_tfnbs,"e=1.2,h=2.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,37,8,3,1722,0.925,0.0046242774566473,0.8222222222222222,0.1777777777777777,0.1445255807854912
ni_tfnbs,"e=1.2,h=3.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,36,7,4,1723,0.9,0.0040462427745664,0.8372093023255814,0.1627906976744186,0.1445255807854912
ni_tfnbs,"e=1.2,h=4.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,36,6,4,1724,0.9,0.0034682080924855,0.8571428571428571,0.1428571428571428,0.1445255807854912
ni_tfnbs,"e=1.2,h=5.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,35,5,5,1725,0.875,0.0028901734104046,0.875,0.125,0.1445255807854912
ni_tfnbs,"e=1.2,h=6.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,33,4,7,1726,0.825,0.0023121387283236,0.8918918918918919,0.1081081081081081,0.1445255807854912
ni_tfnbs,"e=1.2,h=7.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,33,4,7,1726,0.825,0.0023121387283236,0.8918918918918919,0.1081081081081081,0.1445255807854912
ni_tfnbs,"e=1.2,h=8.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,32,3,8,1727,0.8,0.0017341040462427,0.9142857142857144,0.0857142857142857,0.1445255807854912
ni_tfnbs,"e=1.2,h=9.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,30,3,10,1727,0.75,0.0017341040462427,0.9090909090909092,0.0909090909090909,0.1445255807854912
ni_tfnbs,"e=1.2,h=10.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,28,2,12,1728,0.7,0.0011560693641618,0.9333333333333332,0.0666666666666666,0.1445255807854912
ni_tfnbs,"e=1.3,h=0.5,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,35,8,5,1722,0.875,0.0046242774566473,0.813953488372093,0.1860465116279069,0.1445255807854912
ni_tfnbs,"e=1.3,h=1.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,37,8,3,1722,0.925,0.0046242774566473,0.8222222222222222,0.1777777777777777,0.1445255807854912
ni_tfnbs,"e=1.3,h=2.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,37,8,3,1722,0.925,0.0046242774566473,0.8222222222222222,0.1777777777777777,0.1445255807854912
ni_tfnbs,"e=1.3,h=3.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,37,8,3,1722,0.925,0.0046242774566473,0.8222222222222222,0.1777777777777777,0.1445255807854912
ni_tfnbs,"e=1.3,h=4.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,36,6,4,1724,0.9,0.0034682080924855,0.8571428571428571,0.1428571428571428,0.1445255807854912
ni_tfnbs,"e=1.3,h=5.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,35,6,5,1724,0.875,0.0034682080924855,0.8536585365853658,0.1463414634146341,0.1445255807854912
ni_tfnbs,"e=1.3,h=6.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,35,5,5,1725,0.875,0.0028901734104046,0.875,0.125,0.1445255807854912
ni_tfnbs,"e=1.3,h=7.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,33,4,7,1726,0.825,0.0023121387283236,0.8918918918918919,0.1081081081081081,0.1445255807854912
ni_tfnbs,"e=1.3,h=8.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,33,4,7,1726,0.825,0.0023121387283236,0.8918918918918919,0.1081081081081081,0.1445255807854912
ni_tfnbs,"e=1.3,h=9.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,32,3,8,1727,0.8,0.0017341040462427,0.9142857142857144,0.0857142857142857,0.1445255807854912
ni_tfnbs,"e=1.3,h=10.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,30,3,10,1727,0.75,0.0017341040462427,0.9090909090909092,0.0909090909090909,0.1445255807854912
ni_tfnbs,"e=1.4,h=0.5,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,35,8,5,1722,0.875,0.0046242774566473,0.813953488372093,0.1860465116279069,0.1445255807854912
ni_tfnbs,"e=1.4,h=1.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,35,8,5,1722,0.875,0.0046242774566473,0.813953488372093,0.1860465116279069,0.1445255807854912
ni_tfnbs,"e=1.4,h=2.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,37,8,3,1722,0.925,0.0046242774566473,0.8222222222222222,0.1777777777777777,0.1445255807854912
ni_tfnbs,"e=1.4,h=3.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,37,8,3,1722,0.925,0.0046242774566473,0.8222222222222222,0.1777777777777777,0.1445255807854912
ni_tfnbs,"e=1.4,h=4.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,37,8,3,1722,0.925,0.0046242774566473,0.8222222222222222,0.1777777777777777,0.1445255807854912
ni_tfnbs,"e=1.4,h=5.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,36,6,4,1724,0.9,0.0034682080924855,0.8571428571428571,0.1428571428571428,0.1445255807854912
ni_tfnbs,"e=1.4,h=6.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,35,5,5,1725,0.875,0.0028901734104046,0.875,0.125,0.1445255807854912
ni_tfnbs,"e=1.4,h=7.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,35,5,5,1725,0.875,0.0028901734104046,0.875,0.125,0.1445255807854912
ni_tfnbs,"e=1.4,h=8.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,33,4,7,1726,0.825,0.0023121387283236,0.8918918918918919,0.1081081081081081,0.1445255807854912
ni_tfnbs,"e=1.4,h=9.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,33,4,7,1726,0.825,0.0023121387283236,0.8918918918918919,0.1081081081081081,0.1445255807854912
ni_tfnbs,"e=1.4,h=10.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,30,3,10,1727,0.75,0.0017341040462427,0.9090909090909092,0.0909090909090909,0.1445255807854912
ni_tfnbs,"e=1.5,h=0.5,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,35,8,5,1722,0.875,0.0046242774566473,0.813953488372093,0.1860465116279069,0.1445255807854912
ni_tfnbs,"e=1.5,h=1.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,35,8,5,1722,0.875,0.0046242774566473,0.813953488372093,0.1860465116279069,0.1445255807854912
ni_tfnbs,"e=1.5,h=2.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,37,8,3,1722,0.925,0.0046242774566473,0.8222222222222222,0.1777777777777777,0.1445255807854912
ni_tfnbs,"e=1.5,h=3.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,37,8,3,1722,0.925,0.0046242774566473,0.8222222222222222,0.1777777777777777,0.1445255807854912
ni_tfnbs,"e=1.5,h=4.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,37,8,3,1722,0.925,0.0046242774566473,0.8222222222222222,0.1777777777777777,0.1445255807854912
ni_tfnbs,"e=1.5,h=5.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,37,8,3,1722,0.925,0.0046242774566473,0.8222222222222222,0.1777777777777777,0.1445255807854912
ni_tfnbs,"e=1.5,h=6.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,36,6,4,1724,0.9,0.0034682080924855,0.8571428571428571,0.1428571428571428,0.1445255807854912
ni_tfnbs,"e=1.5,h=7.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,35,5,5,1725,0.875,0.0028901734104046,0.875,0.125,0.1445255807854912
ni_tfnbs,"e=1.5,h=8.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,33,5,7,1725,0.825,0.0028901734104046,0.868421052631579,0.131578947368421,0.1445255807854912
ni_tfnbs,"e=1.5,h=9.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,33,4,7,1726,0.825,0.0023121387283236,0.8918918918918919,0.1081081081081081,0.1445255807854912
