method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
ni_tfnbs,"e=0.7,h=4.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,20,1,20,1729,0.5,0.0005780346820809,0.9523809523809524,0.0476190476190476,0.1497838388789784
ni_tfnbs,"e=0.7,h=5.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,0.1497838388789784
ni_tfnbs,"e=0.7,h=6.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1497838388789784
ni_tfnbs,"e=0.7,h=7.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1497838388789784
ni_tfnbs,"e=0.7,h=8.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1497838388789784
ni_tfnbs,"e=0.7,h=9.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.1497838388789784
ni_tfnbs,"e=0.7,h=10.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.1497838388789784
ni_tfnbs,"e=0.8,h=0.5,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,23,5,17,1725,0.575,0.0028901734104046,0.8214285714285714,0.1785714285714285,0.1497838388789784
ni_tfnbs,"e=0.8,h=1.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,23,4,17,1726,0.575,0.0023121387283236,0.8518518518518519,0.1481481481481481,0.1497838388789784
ni_tfnbs,"e=0.8,h=2.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,23,4,17,1726,0.575,0.0023121387283236,0.8518518518518519,0.1481481481481481,0.1497838388789784
ni_tfnbs,"e=0.8,h=3.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,23,4,17,1726,0.575,0.0023121387283236,0.8518518518518519,0.1481481481481481,0.1497838388789784
ni_tfnbs,"e=0.8,h=4.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,23,2,17,1728,0.575,0.0011560693641618,0.92,0.08,0.1497838388789784
ni_tfnbs,"e=0.8,h=5.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,22,1,18,1729,0.55,0.0005780346820809,0.9565217391304348,0.0434782608695652,0.1497838388789784
ni_tfnbs,"e=0.8,h=6.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,0.1497838388789784
ni_tfnbs,"e=0.8,h=7.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,0.1497838388789784
ni_tfnbs,"e=0.8,h=8.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1497838388789784
ni_tfnbs,"e=0.8,h=9.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1497838388789784
ni_tfnbs,"e=0.8,h=10.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.1497838388789784
ni_tfnbs,"e=0.9,h=0.5,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,21,5,19,1725,0.525,0.0028901734104046,0.8076923076923077,0.1923076923076923,0.1497838388789784
ni_tfnbs,"e=0.9,h=1.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,23,5,17,1725,0.575,0.0028901734104046,0.8214285714285714,0.1785714285714285,0.1497838388789784
ni_tfnbs,"e=0.9,h=2.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,25,5,15,1725,0.625,0.0028901734104046,0.8333333333333334,0.1666666666666666,0.1497838388789784
ni_tfnbs,"e=0.9,h=3.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,24,4,16,1726,0.6,0.0023121387283236,0.8571428571428571,0.1428571428571428,0.1497838388789784
ni_tfnbs,"e=0.9,h=4.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,23,4,17,1726,0.575,0.0023121387283236,0.8518518518518519,0.1481481481481481,0.1497838388789784
ni_tfnbs,"e=0.9,h=5.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,23,2,17,1728,0.575,0.0011560693641618,0.92,0.08,0.1497838388789784
ni_tfnbs,"e=0.9,h=6.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,22,1,18,1729,0.55,0.0005780346820809,0.9565217391304348,0.0434782608695652,0.1497838388789784
ni_tfnbs,"e=0.9,h=7.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,0.1497838388789784
ni_tfnbs,"e=0.9,h=8.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,0.1497838388789784
ni_tfnbs,"e=0.9,h=9.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1497838388789784
ni_tfnbs,"e=0.9,h=10.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1497838388789784
ni_tfnbs,"e=1.0,h=0.5,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,21,5,19,1725,0.525,0.0028901734104046,0.8076923076923077,0.1923076923076923,0.1497838388789784
ni_tfnbs,"e=1.0,h=1.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,21,5,19,1725,0.525,0.0028901734104046,0.8076923076923077,0.1923076923076923,0.1497838388789784
ni_tfnbs,"e=1.0,h=2.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,24,5,16,1725,0.6,0.0028901734104046,0.8275862068965517,0.1724137931034483,0.1497838388789784
ni_tfnbs,"e=1.0,h=3.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,25,5,15,1725,0.625,0.0028901734104046,0.8333333333333334,0.1666666666666666,0.1497838388789784
ni_tfnbs,"e=1.0,h=4.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,24,4,16,1726,0.6,0.0023121387283236,0.8571428571428571,0.1428571428571428,0.1497838388789784
ni_tfnbs,"e=1.0,h=5.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,23,4,17,1726,0.575,0.0023121387283236,0.8518518518518519,0.1481481481481481,0.1497838388789784
ni_tfnbs,"e=1.0,h=6.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,23,2,17,1728,0.575,0.0011560693641618,0.92,0.08,0.1497838388789784
ni_tfnbs,"e=1.0,h=7.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,22,1,18,1729,0.55,0.0005780346820809,0.9565217391304348,0.0434782608695652,0.1497838388789784
ni_tfnbs,"e=1.0,h=8.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,0.1497838388789784
ni_tfnbs,"e=1.0,h=9.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,0.1497838388789784
ni_tfnbs,"e=1.0,h=10.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1497838388789784
ni_tfnbs,"e=1.1,h=0.5,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,20,5,20,1725,0.5,0.0028901734104046,0.8,0.2,0.1497838388789784
ni_tfnbs,"e=1.1,h=1.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,21,5,19,1725,0.525,0.0028901734104046,0.8076923076923077,0.1923076923076923,0.1497838388789784
ni_tfnbs,"e=1.1,h=2.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,25,5,15,1725,0.625,0.0028901734104046,0.8333333333333334,0.1666666666666666,0.1497838388789784
ni_tfnbs,"e=1.1,h=3.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,26,5,14,1725,0.65,0.0028901734104046,0.8387096774193549,0.1612903225806451,0.1497838388789784
ni_tfnbs,"e=1.1,h=4.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,25,5,15,1725,0.625,0.0028901734104046,0.8333333333333334,0.1666666666666666,0.1497838388789784
ni_tfnbs,"e=1.1,h=5.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,24,4,16,1726,0.6,0.0023121387283236,0.8571428571428571,0.1428571428571428,0.1497838388789784
ni_tfnbs,"e=1.1,h=6.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,23,4,17,1726,0.575,0.0023121387283236,0.8518518518518519,0.1481481481481481,0.1497838388789784
ni_tfnbs,"e=1.1,h=7.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,23,2,17,1728,0.575,0.0011560693641618,0.92,0.08,0.1497838388789784
ni_tfnbs,"e=1.1,h=8.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,21,1,19,1729,0.525,0.0005780346820809,0.9545454545454546,0.0454545454545454,0.1497838388789784
ni_tfnbs,"e=1.1,h=9.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,0.1497838388789784
ni_tfnbs,"e=1.1,h=10.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,0.1497838388789784
ni_tfnbs,"e=1.2,h=0.5,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,19,5,21,1725,0.475,0.0028901734104046,0.7916666666666666,0.2083333333333333,0.1497838388789784
ni_tfnbs,"e=1.2,h=1.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,20,6,20,1724,0.5,0.0034682080924855,0.7692307692307693,0.2307692307692307,0.1497838388789784
ni_tfnbs,"e=1.2,h=2.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,25,5,15,1725,0.625,0.0028901734104046,0.8333333333333334,0.1666666666666666,0.1497838388789784
ni_tfnbs,"e=1.2,h=3.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,26,5,14,1725,0.65,0.0028901734104046,0.8387096774193549,0.1612903225806451,0.1497838388789784
ni_tfnbs,"e=1.2,h=4.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,26,5,14,1725,0.65,0.0028901734104046,0.8387096774193549,0.1612903225806451,0.1497838388789784
ni_tfnbs,"e=1.2,h=5.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,25,4,15,1726,0.625,0.0023121387283236,0.8620689655172413,0.1379310344827586,0.1497838388789784
ni_tfnbs,"e=1.2,h=6.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,24,4,16,1726,0.6,0.0023121387283236,0.8571428571428571,0.1428571428571428,0.1497838388789784
ni_tfnbs,"e=1.2,h=7.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,23,2,17,1728,0.575,0.0011560693641618,0.92,0.08,0.1497838388789784
ni_tfnbs,"e=1.2,h=8.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,23,2,17,1728,0.575,0.0011560693641618,0.92,0.08,0.1497838388789784
ni_tfnbs,"e=1.2,h=9.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,0.1497838388789784
ni_tfnbs,"e=1.2,h=10.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,0.1497838388789784
ni_tfnbs,"e=1.3,h=0.5,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,18,6,22,1724,0.45,0.0034682080924855,0.75,0.25,0.1497838388789784
ni_tfnbs,"e=1.3,h=1.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,20,6,20,1724,0.5,0.0034682080924855,0.7692307692307693,0.2307692307692307,0.1497838388789784
ni_tfnbs,"e=1.3,h=2.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,25,6,15,1724,0.625,0.0034682080924855,0.8064516129032258,0.1935483870967742,0.1497838388789784
ni_tfnbs,"e=1.3,h=3.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,26,6,14,1724,0.65,0.0034682080924855,0.8125,0.1875,0.1497838388789784
ni_tfnbs,"e=1.3,h=4.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,26,5,14,1725,0.65,0.0028901734104046,0.8387096774193549,0.1612903225806451,0.1497838388789784
ni_tfnbs,"e=1.3,h=5.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,26,5,14,1725,0.65,0.0028901734104046,0.8387096774193549,0.1612903225806451,0.1497838388789784
ni_tfnbs,"e=1.3,h=6.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,25,4,15,1726,0.625,0.0023121387283236,0.8620689655172413,0.1379310344827586,0.1497838388789784
ni_tfnbs,"e=1.3,h=7.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,24,4,16,1726,0.6,0.0023121387283236,0.8571428571428571,0.1428571428571428,0.1497838388789784
ni_tfnbs,"e=1.3,h=8.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,23,2,17,1728,0.575,0.0011560693641618,0.92,0.08,0.1497838388789784
ni_tfnbs,"e=1.3,h=9.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,23,2,17,1728,0.575,0.0011560693641618,0.92,0.08,0.1497838388789784
ni_tfnbs,"e=1.3,h=10.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,0.1497838388789784
ni_tfnbs,"e=1.4,h=0.5,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,17,6,23,1724,0.425,0.0034682080924855,0.7391304347826086,0.2608695652173913,0.1497838388789784
ni_tfnbs,"e=1.4,h=1.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,19,6,21,1724,0.475,0.0034682080924855,0.76,0.24,0.1497838388789784
ni_tfnbs,"e=1.4,h=2.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,23,6,17,1724,0.575,0.0034682080924855,0.7931034482758621,0.2068965517241379,0.1497838388789784
ni_tfnbs,"e=1.4,h=3.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,26,6,14,1724,0.65,0.0034682080924855,0.8125,0.1875,0.1497838388789784
ni_tfnbs,"e=1.4,h=4.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,26,6,14,1724,0.65,0.0034682080924855,0.8125,0.1875,0.1497838388789784
ni_tfnbs,"e=1.4,h=5.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,26,5,14,1725,0.65,0.0028901734104046,0.8387096774193549,0.1612903225806451,0.1497838388789784
ni_tfnbs,"e=1.4,h=6.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,26,5,14,1725,0.65,0.0028901734104046,0.8387096774193549,0.1612903225806451,0.1497838388789784
ni_tfnbs,"e=1.4,h=7.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,24,4,16,1726,0.6,0.0023121387283236,0.8571428571428571,0.1428571428571428,0.1497838388789784
ni_tfnbs,"e=1.4,h=8.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,24,4,16,1726,0.6,0.0023121387283236,0.8571428571428571,0.1428571428571428,0.1497838388789784
ni_tfnbs,"e=1.4,h=9.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,23,2,17,1728,0.575,0.0011560693641618,0.92,0.08,0.1497838388789784
ni_tfnbs,"e=1.4,h=10.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,23,2,17,1728,0.575,0.0011560693641618,0.92,0.08,0.1497838388789784
ni_tfnbs,"e=1.5,h=0.5,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,17,6,23,1724,0.425,0.0034682080924855,0.7391304347826086,0.2608695652173913,0.1497838388789784
ni_tfnbs,"e=1.5,h=1.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,18,6,22,1724,0.45,0.0034682080924855,0.75,0.25,0.1497838388789784
ni_tfnbs,"e=1.5,h=2.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,21,6,19,1724,0.525,0.0034682080924855,0.7777777777777778,0.2222222222222222,0.1497838388789784
ni_tfnbs,"e=1.5,h=3.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,25,6,15,1724,0.625,0.0034682080924855,0.8064516129032258,0.1935483870967742,0.1497838388789784
ni_tfnbs,"e=1.5,h=4.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,26,6,14,1724,0.65,0.0034682080924855,0.8125,0.1875,0.1497838388789784
ni_tfnbs,"e=1.5,h=5.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,26,6,14,1724,0.65,0.0034682080924855,0.8125,0.1875,0.1497838388789784
ni_tfnbs,"e=1.5,h=6.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,26,5,14,1725,0.65,0.0028901734104046,0.8387096774193549,0.1612903225806451,0.1497838388789784
ni_tfnbs,"e=1.5,h=7.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,26,5,14,1725,0.65,0.0028901734104046,0.8387096774193549,0.1612903225806451,0.1497838388789784
ni_tfnbs,"e=1.5,h=8.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,24,4,16,1726,0.6,0.0023121387283236,0.8571428571428571,0.1428571428571428,0.1497838388789784
ni_tfnbs,"e=1.5,h=9.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,24,4,16,1726,0.6,0.0023121387283236,0.8571428571428571,0.1428571428571428,0.1497838388789784
ni_tfnbs,"e=1.5,h=10.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,23,2,17,1728,0.575,0.0011560693641618,0.92,0.08,0.1497838388789784
ni_tfnbs,"e=0.05,h=0.5,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=0.05,h=1.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=0.05,h=2.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=0.05,h=3.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=0.05,h=4.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=0.05,h=5.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=0.05,h=6.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=0.05,h=7.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=0.05,h=8.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=0.05,h=9.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=0.05,h=10.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=0.1,h=0.5,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=0.1,h=1.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=0.1,h=2.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=0.1,h=3.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=0.1,h=4.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=0.1,h=5.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=0.1,h=6.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=0.1,h=7.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=0.1,h=8.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=0.1,h=9.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=0.1,h=10.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=0.2,h=0.5,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=0.2,h=1.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=0.2,h=2.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=0.2,h=3.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=0.2,h=4.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=0.2,h=5.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=0.2,h=6.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=0.2,h=7.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=0.2,h=8.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=0.2,h=9.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=0.2,h=10.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=0.3,h=0.5,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=0.3,h=1.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=0.3,h=2.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=0.3,h=3.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=0.3,h=4.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=0.3,h=5.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=0.3,h=6.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=0.3,h=7.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=0.3,h=8.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=0.3,h=9.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=0.3,h=10.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=0.4,h=0.5,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=0.4,h=1.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=0.4,h=2.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=0.4,h=3.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=0.4,h=4.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=0.4,h=5.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.1448982398618351
