method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
ni_tfnbs,"e=0.4,h=6.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=0.4,h=7.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=0.4,h=8.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=0.4,h=9.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=0.4,h=10.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=0.5,h=0.5,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=0.5,h=1.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=0.5,h=2.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=0.5,h=3.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=0.5,h=4.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=0.5,h=5.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=0.5,h=6.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=0.5,h=7.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=0.5,h=8.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=0.5,h=9.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=0.5,h=10.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=0.6,h=0.5,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=0.6,h=1.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=0.6,h=2.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=0.6,h=3.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=0.6,h=4.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=0.6,h=5.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=0.6,h=6.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=0.6,h=7.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=0.6,h=8.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=0.6,h=9.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=0.6,h=10.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=0.7,h=0.5,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=0.7,h=1.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=0.7,h=2.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=0.7,h=3.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=0.7,h=4.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=0.7,h=5.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=0.7,h=6.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=0.7,h=7.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=0.7,h=8.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=0.7,h=9.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=0.7,h=10.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=0.8,h=0.5,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=0.8,h=1.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=0.8,h=2.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=0.8,h=3.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=0.8,h=4.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=0.8,h=5.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=0.8,h=6.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=0.8,h=7.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=0.8,h=8.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=0.8,h=9.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=0.8,h=10.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=0.9,h=0.5,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=0.9,h=1.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=0.9,h=2.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=0.9,h=3.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=0.9,h=4.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=0.9,h=5.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=0.9,h=6.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=0.9,h=7.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=0.9,h=8.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=0.9,h=9.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=0.9,h=10.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=1.0,h=0.5,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=1.0,h=1.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=1.0,h=2.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=1.0,h=3.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=1.0,h=4.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=1.0,h=5.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=1.0,h=6.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=1.0,h=7.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=1.0,h=8.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=1.0,h=9.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=1.0,h=10.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=1.1,h=0.5,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,16,1,24,1729,0.4,0.0005780346820809,0.9411764705882352,0.0588235294117647,0.1448982398618351
ni_tfnbs,"e=1.1,h=1.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,16,1,24,1729,0.4,0.0005780346820809,0.9411764705882352,0.0588235294117647,0.1448982398618351
ni_tfnbs,"e=1.1,h=2.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,17,1,23,1729,0.425,0.0005780346820809,0.9444444444444444,0.0555555555555555,0.1448982398618351
ni_tfnbs,"e=1.1,h=3.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=1.1,h=4.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=1.1,h=5.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=1.1,h=6.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=1.1,h=7.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=1.1,h=8.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=1.1,h=9.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=1.1,h=10.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=1.2,h=0.5,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,15,1,25,1729,0.375,0.0005780346820809,0.9375,0.0625,0.1448982398618351
ni_tfnbs,"e=1.2,h=1.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,16,1,24,1729,0.4,0.0005780346820809,0.9411764705882352,0.0588235294117647,0.1448982398618351
ni_tfnbs,"e=1.2,h=2.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,17,1,23,1729,0.425,0.0005780346820809,0.9444444444444444,0.0555555555555555,0.1448982398618351
ni_tfnbs,"e=1.2,h=3.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,17,1,23,1729,0.425,0.0005780346820809,0.9444444444444444,0.0555555555555555,0.1448982398618351
ni_tfnbs,"e=1.2,h=4.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=1.2,h=5.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=1.2,h=6.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=1.2,h=7.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=1.2,h=8.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=1.2,h=9.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=1.2,h=10.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=1.3,h=0.5,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,13,1,27,1729,0.325,0.0005780346820809,0.9285714285714286,0.0714285714285714,0.1448982398618351
ni_tfnbs,"e=1.3,h=1.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,15,1,25,1729,0.375,0.0005780346820809,0.9375,0.0625,0.1448982398618351
ni_tfnbs,"e=1.3,h=2.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,16,1,24,1729,0.4,0.0005780346820809,0.9411764705882352,0.0588235294117647,0.1448982398618351
ni_tfnbs,"e=1.3,h=3.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,17,1,23,1729,0.425,0.0005780346820809,0.9444444444444444,0.0555555555555555,0.1448982398618351
ni_tfnbs,"e=1.3,h=4.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=1.3,h=5.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=1.3,h=6.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=1.3,h=7.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=1.3,h=8.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=1.3,h=9.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=1.3,h=10.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=1.4,h=0.5,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,13,1,27,1729,0.325,0.0005780346820809,0.9285714285714286,0.0714285714285714,0.1448982398618351
ni_tfnbs,"e=1.4,h=1.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,14,1,26,1729,0.35,0.0005780346820809,0.9333333333333332,0.0666666666666666,0.1448982398618351
ni_tfnbs,"e=1.4,h=2.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,16,1,24,1729,0.4,0.0005780346820809,0.9411764705882352,0.0588235294117647,0.1448982398618351
ni_tfnbs,"e=1.4,h=3.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,17,1,23,1729,0.425,0.0005780346820809,0.9444444444444444,0.0555555555555555,0.1448982398618351
ni_tfnbs,"e=1.4,h=4.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,17,1,23,1729,0.425,0.0005780346820809,0.9444444444444444,0.0555555555555555,0.1448982398618351
ni_tfnbs,"e=1.4,h=5.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=1.4,h=6.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=1.4,h=7.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=1.4,h=8.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=1.4,h=9.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=1.4,h=10.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=1.5,h=0.5,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,13,1,27,1729,0.325,0.0005780346820809,0.9285714285714286,0.0714285714285714,0.1448982398618351
ni_tfnbs,"e=1.5,h=1.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,13,1,27,1729,0.325,0.0005780346820809,0.9285714285714286,0.0714285714285714,0.1448982398618351
ni_tfnbs,"e=1.5,h=2.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,16,1,24,1729,0.4,0.0005780346820809,0.9411764705882352,0.0588235294117647,0.1448982398618351
ni_tfnbs,"e=1.5,h=3.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,17,1,23,1729,0.425,0.0005780346820809,0.9444444444444444,0.0555555555555555,0.1448982398618351
ni_tfnbs,"e=1.5,h=4.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,17,1,23,1729,0.425,0.0005780346820809,0.9444444444444444,0.0555555555555555,0.1448982398618351
ni_tfnbs,"e=1.5,h=5.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,17,1,23,1729,0.425,0.0005780346820809,0.9444444444444444,0.0555555555555555,0.1448982398618351
ni_tfnbs,"e=1.5,h=6.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=1.5,h=7.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=1.5,h=8.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=1.5,h=9.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=1.5,h=10.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1448982398618351
ni_tfnbs,"e=0.05,h=0.5,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,0.1450853185220198
ni_tfnbs,"e=0.05,h=1.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,0.1450853185220198
ni_tfnbs,"e=0.05,h=2.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,0.1450853185220198
ni_tfnbs,"e=0.05,h=3.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,0.1450853185220198
ni_tfnbs,"e=0.05,h=4.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,0.1450853185220198
ni_tfnbs,"e=0.05,h=5.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,0.1450853185220198
ni_tfnbs,"e=0.05,h=6.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,0.1450853185220198
ni_tfnbs,"e=0.05,h=7.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,0.1450853185220198
ni_tfnbs,"e=0.05,h=8.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,0.1450853185220198
ni_tfnbs,"e=0.05,h=9.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,0.1450853185220198
ni_tfnbs,"e=0.05,h=10.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,0.1450853185220198
ni_tfnbs,"e=0.1,h=0.5,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,0.1450853185220198
ni_tfnbs,"e=0.1,h=1.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,0.1450853185220198
ni_tfnbs,"e=0.1,h=2.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,0.1450853185220198
ni_tfnbs,"e=0.1,h=3.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,0.1450853185220198
ni_tfnbs,"e=0.1,h=4.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,0.1450853185220198
ni_tfnbs,"e=0.1,h=5.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,0.1450853185220198
ni_tfnbs,"e=0.1,h=6.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,0.1450853185220198
ni_tfnbs,"e=0.1,h=7.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,0.1450853185220198
ni_tfnbs,"e=0.1,h=8.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,0.1450853185220198
ni_tfnbs,"e=0.1,h=9.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,0.1450853185220198
ni_tfnbs,"e=0.1,h=10.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,0.1450853185220198
ni_tfnbs,"e=0.2,h=0.5,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,0.1450853185220198
ni_tfnbs,"e=0.2,h=1.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,0.1450853185220198
ni_tfnbs,"e=0.2,h=2.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,0.1450853185220198
ni_tfnbs,"e=0.2,h=3.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,0.1450853185220198
ni_tfnbs,"e=0.2,h=4.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,0.1450853185220198
ni_tfnbs,"e=0.2,h=5.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,0.1450853185220198
ni_tfnbs,"e=0.2,h=6.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,0.1450853185220198
ni_tfnbs,"e=0.2,h=7.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,0.1450853185220198
ni_tfnbs,"e=0.2,h=8.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,0.1450853185220198
ni_tfnbs,"e=0.2,h=9.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,0.1450853185220198
ni_tfnbs,"e=0.2,h=10.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,0.1450853185220198
ni_tfnbs,"e=0.3,h=0.5,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,0.1450853185220198
