method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
ni_tfnbs,"e=0.05,h=4.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,8,1,32,1729,0.2,0.0005780346820809,0.8888888888888888,0.1111111111111111,0.1442816054279154
ni_tfnbs,"e=0.05,h=5.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,8,1,32,1729,0.2,0.0005780346820809,0.8888888888888888,0.1111111111111111,0.1442816054279154
ni_tfnbs,"e=0.05,h=6.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,8,1,32,1729,0.2,0.0005780346820809,0.8888888888888888,0.1111111111111111,0.1442816054279154
ni_tfnbs,"e=0.05,h=7.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,8,1,32,1729,0.2,0.0005780346820809,0.8888888888888888,0.1111111111111111,0.1442816054279154
ni_tfnbs,"e=0.05,h=8.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,0.1442816054279154
ni_tfnbs,"e=0.05,h=9.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,0.1442816054279154
ni_tfnbs,"e=0.05,h=10.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,0.1442816054279154
ni_tfnbs,"e=0.1,h=0.5,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,9,1,31,1729,0.225,0.0005780346820809,0.9,0.1,0.1442816054279154
ni_tfnbs,"e=0.1,h=1.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,9,1,31,1729,0.225,0.0005780346820809,0.9,0.1,0.1442816054279154
ni_tfnbs,"e=0.1,h=2.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,9,1,31,1729,0.225,0.0005780346820809,0.9,0.1,0.1442816054279154
ni_tfnbs,"e=0.1,h=3.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,9,1,31,1729,0.225,0.0005780346820809,0.9,0.1,0.1442816054279154
ni_tfnbs,"e=0.1,h=4.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,8,1,32,1729,0.2,0.0005780346820809,0.8888888888888888,0.1111111111111111,0.1442816054279154
ni_tfnbs,"e=0.1,h=5.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,8,1,32,1729,0.2,0.0005780346820809,0.8888888888888888,0.1111111111111111,0.1442816054279154
ni_tfnbs,"e=0.1,h=6.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,8,1,32,1729,0.2,0.0005780346820809,0.8888888888888888,0.1111111111111111,0.1442816054279154
ni_tfnbs,"e=0.1,h=7.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,8,1,32,1729,0.2,0.0005780346820809,0.8888888888888888,0.1111111111111111,0.1442816054279154
ni_tfnbs,"e=0.1,h=8.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,8,1,32,1729,0.2,0.0005780346820809,0.8888888888888888,0.1111111111111111,0.1442816054279154
ni_tfnbs,"e=0.1,h=9.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,8,1,32,1729,0.2,0.0005780346820809,0.8888888888888888,0.1111111111111111,0.1442816054279154
ni_tfnbs,"e=0.1,h=10.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,8,1,32,1729,0.2,0.0005780346820809,0.8888888888888888,0.1111111111111111,0.1442816054279154
ni_tfnbs,"e=0.2,h=0.5,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,12,1,28,1729,0.3,0.0005780346820809,0.9230769230769232,0.0769230769230769,0.1442816054279154
ni_tfnbs,"e=0.2,h=1.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,12,1,28,1729,0.3,0.0005780346820809,0.9230769230769232,0.0769230769230769,0.1442816054279154
ni_tfnbs,"e=0.2,h=2.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,11,1,29,1729,0.275,0.0005780346820809,0.9166666666666666,0.0833333333333333,0.1442816054279154
ni_tfnbs,"e=0.2,h=3.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,11,1,29,1729,0.275,0.0005780346820809,0.9166666666666666,0.0833333333333333,0.1442816054279154
ni_tfnbs,"e=0.2,h=4.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,8,1,32,1729,0.2,0.0005780346820809,0.8888888888888888,0.1111111111111111,0.1442816054279154
ni_tfnbs,"e=0.2,h=5.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,8,1,32,1729,0.2,0.0005780346820809,0.8888888888888888,0.1111111111111111,0.1442816054279154
ni_tfnbs,"e=0.2,h=6.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,8,1,32,1729,0.2,0.0005780346820809,0.8888888888888888,0.1111111111111111,0.1442816054279154
ni_tfnbs,"e=0.2,h=7.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,8,1,32,1729,0.2,0.0005780346820809,0.8888888888888888,0.1111111111111111,0.1442816054279154
ni_tfnbs,"e=0.2,h=8.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,8,1,32,1729,0.2,0.0005780346820809,0.8888888888888888,0.1111111111111111,0.1442816054279154
ni_tfnbs,"e=0.2,h=9.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,8,1,32,1729,0.2,0.0005780346820809,0.8888888888888888,0.1111111111111111,0.1442816054279154
ni_tfnbs,"e=0.2,h=10.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,8,1,32,1729,0.2,0.0005780346820809,0.8888888888888888,0.1111111111111111,0.1442816054279154
ni_tfnbs,"e=0.3,h=0.5,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,14,2,26,1728,0.35,0.0011560693641618,0.875,0.125,0.1442816054279154
ni_tfnbs,"e=0.3,h=1.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,14,2,26,1728,0.35,0.0011560693641618,0.875,0.125,0.1442816054279154
ni_tfnbs,"e=0.3,h=2.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,14,2,26,1728,0.35,0.0011560693641618,0.875,0.125,0.1442816054279154
ni_tfnbs,"e=0.3,h=3.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,12,1,28,1729,0.3,0.0005780346820809,0.9230769230769232,0.0769230769230769,0.1442816054279154
ni_tfnbs,"e=0.3,h=4.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,11,1,29,1729,0.275,0.0005780346820809,0.9166666666666666,0.0833333333333333,0.1442816054279154
ni_tfnbs,"e=0.3,h=5.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,11,1,29,1729,0.275,0.0005780346820809,0.9166666666666666,0.0833333333333333,0.1442816054279154
ni_tfnbs,"e=0.3,h=6.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,8,1,32,1729,0.2,0.0005780346820809,0.8888888888888888,0.1111111111111111,0.1442816054279154
ni_tfnbs,"e=0.3,h=7.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,8,1,32,1729,0.2,0.0005780346820809,0.8888888888888888,0.1111111111111111,0.1442816054279154
ni_tfnbs,"e=0.3,h=8.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,8,1,32,1729,0.2,0.0005780346820809,0.8888888888888888,0.1111111111111111,0.1442816054279154
ni_tfnbs,"e=0.3,h=9.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,8,1,32,1729,0.2,0.0005780346820809,0.8888888888888888,0.1111111111111111,0.1442816054279154
ni_tfnbs,"e=0.3,h=10.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,8,1,32,1729,0.2,0.0005780346820809,0.8888888888888888,0.1111111111111111,0.1442816054279154
ni_tfnbs,"e=0.4,h=0.5,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,17,3,23,1727,0.425,0.0017341040462427,0.85,0.15,0.1442816054279154
ni_tfnbs,"e=0.4,h=1.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,17,3,23,1727,0.425,0.0017341040462427,0.85,0.15,0.1442816054279154
ni_tfnbs,"e=0.4,h=2.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,16,2,24,1728,0.4,0.0011560693641618,0.8888888888888888,0.1111111111111111,0.1442816054279154
ni_tfnbs,"e=0.4,h=3.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,14,2,26,1728,0.35,0.0011560693641618,0.875,0.125,0.1442816054279154
ni_tfnbs,"e=0.4,h=4.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,12,1,28,1729,0.3,0.0005780346820809,0.9230769230769232,0.0769230769230769,0.1442816054279154
ni_tfnbs,"e=0.4,h=5.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,12,1,28,1729,0.3,0.0005780346820809,0.9230769230769232,0.0769230769230769,0.1442816054279154
ni_tfnbs,"e=0.4,h=6.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,10,1,30,1729,0.25,0.0005780346820809,0.9090909090909092,0.0909090909090909,0.1442816054279154
ni_tfnbs,"e=0.4,h=7.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,10,1,30,1729,0.25,0.0005780346820809,0.9090909090909092,0.0909090909090909,0.1442816054279154
ni_tfnbs,"e=0.4,h=8.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,8,1,32,1729,0.2,0.0005780346820809,0.8888888888888888,0.1111111111111111,0.1442816054279154
ni_tfnbs,"e=0.4,h=9.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,8,1,32,1729,0.2,0.0005780346820809,0.8888888888888888,0.1111111111111111,0.1442816054279154
ni_tfnbs,"e=0.4,h=10.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,8,1,32,1729,0.2,0.0005780346820809,0.8888888888888888,0.1111111111111111,0.1442816054279154
ni_tfnbs,"e=0.5,h=0.5,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,18,4,22,1726,0.45,0.0023121387283236,0.8181818181818182,0.1818181818181818,0.1442816054279154
ni_tfnbs,"e=0.5,h=1.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,18,3,22,1727,0.45,0.0017341040462427,0.8571428571428571,0.1428571428571428,0.1442816054279154
ni_tfnbs,"e=0.5,h=2.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,17,3,23,1727,0.425,0.0017341040462427,0.85,0.15,0.1442816054279154
ni_tfnbs,"e=0.5,h=3.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,16,2,24,1728,0.4,0.0011560693641618,0.8888888888888888,0.1111111111111111,0.1442816054279154
ni_tfnbs,"e=0.5,h=4.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,14,2,26,1728,0.35,0.0011560693641618,0.875,0.125,0.1442816054279154
ni_tfnbs,"e=0.5,h=5.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,13,1,27,1729,0.325,0.0005780346820809,0.9285714285714286,0.0714285714285714,0.1442816054279154
ni_tfnbs,"e=0.5,h=6.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,12,1,28,1729,0.3,0.0005780346820809,0.9230769230769232,0.0769230769230769,0.1442816054279154
ni_tfnbs,"e=0.5,h=7.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,10,1,30,1729,0.25,0.0005780346820809,0.9090909090909092,0.0909090909090909,0.1442816054279154
ni_tfnbs,"e=0.5,h=8.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,10,1,30,1729,0.25,0.0005780346820809,0.9090909090909092,0.0909090909090909,0.1442816054279154
ni_tfnbs,"e=0.5,h=9.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,10,1,30,1729,0.25,0.0005780346820809,0.9090909090909092,0.0909090909090909,0.1442816054279154
ni_tfnbs,"e=0.5,h=10.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,8,1,32,1729,0.2,0.0005780346820809,0.8888888888888888,0.1111111111111111,0.1442816054279154
ni_tfnbs,"e=0.6,h=0.5,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,20,5,20,1725,0.5,0.0028901734104046,0.8,0.2,0.1442816054279154
ni_tfnbs,"e=0.6,h=1.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,20,5,20,1725,0.5,0.0028901734104046,0.8,0.2,0.1442816054279154
ni_tfnbs,"e=0.6,h=2.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,18,3,22,1727,0.45,0.0017341040462427,0.8571428571428571,0.1428571428571428,0.1442816054279154
ni_tfnbs,"e=0.6,h=3.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,17,3,23,1727,0.425,0.0017341040462427,0.85,0.15,0.1442816054279154
ni_tfnbs,"e=0.6,h=4.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,16,2,24,1728,0.4,0.0011560693641618,0.8888888888888888,0.1111111111111111,0.1442816054279154
ni_tfnbs,"e=0.6,h=5.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,14,2,26,1728,0.35,0.0011560693641618,0.875,0.125,0.1442816054279154
ni_tfnbs,"e=0.6,h=6.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,13,1,27,1729,0.325,0.0005780346820809,0.9285714285714286,0.0714285714285714,0.1442816054279154
ni_tfnbs,"e=0.6,h=7.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,12,1,28,1729,0.3,0.0005780346820809,0.9230769230769232,0.0769230769230769,0.1442816054279154
ni_tfnbs,"e=0.6,h=8.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,11,1,29,1729,0.275,0.0005780346820809,0.9166666666666666,0.0833333333333333,0.1442816054279154
ni_tfnbs,"e=0.6,h=9.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,10,1,30,1729,0.25,0.0005780346820809,0.9090909090909092,0.0909090909090909,0.1442816054279154
ni_tfnbs,"e=0.6,h=10.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,10,1,30,1729,0.25,0.0005780346820809,0.9090909090909092,0.0909090909090909,0.1442816054279154
ni_tfnbs,"e=0.7,h=0.5,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,21,7,19,1723,0.525,0.0040462427745664,0.75,0.25,0.1442816054279154
ni_tfnbs,"e=0.7,h=1.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,21,7,19,1723,0.525,0.0040462427745664,0.75,0.25,0.1442816054279154
ni_tfnbs,"e=0.7,h=2.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,20,5,20,1725,0.5,0.0028901734104046,0.8,0.2,0.1442816054279154
ni_tfnbs,"e=0.7,h=3.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,18,3,22,1727,0.45,0.0017341040462427,0.8571428571428571,0.1428571428571428,0.1442816054279154
ni_tfnbs,"e=0.7,h=4.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,17,3,23,1727,0.425,0.0017341040462427,0.85,0.15,0.1442816054279154
ni_tfnbs,"e=0.7,h=5.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,16,2,24,1728,0.4,0.0011560693641618,0.8888888888888888,0.1111111111111111,0.1442816054279154
ni_tfnbs,"e=0.7,h=6.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,14,2,26,1728,0.35,0.0011560693641618,0.875,0.125,0.1442816054279154
ni_tfnbs,"e=0.7,h=7.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,13,2,27,1728,0.325,0.0011560693641618,0.8666666666666667,0.1333333333333333,0.1442816054279154
ni_tfnbs,"e=0.7,h=8.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,12,1,28,1729,0.3,0.0005780346820809,0.9230769230769232,0.0769230769230769,0.1442816054279154
ni_tfnbs,"e=0.7,h=9.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,11,1,29,1729,0.275,0.0005780346820809,0.9166666666666666,0.0833333333333333,0.1442816054279154
ni_tfnbs,"e=0.7,h=10.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,10,1,30,1729,0.25,0.0005780346820809,0.9090909090909092,0.0909090909090909,0.1442816054279154
ni_tfnbs,"e=0.8,h=0.5,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,22,8,18,1722,0.55,0.0046242774566473,0.7333333333333333,0.2666666666666666,0.1442816054279154
ni_tfnbs,"e=0.8,h=1.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,21,7,19,1723,0.525,0.0040462427745664,0.75,0.25,0.1442816054279154
ni_tfnbs,"e=0.8,h=2.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,21,7,19,1723,0.525,0.0040462427745664,0.75,0.25,0.1442816054279154
ni_tfnbs,"e=0.8,h=3.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,20,5,20,1725,0.5,0.0028901734104046,0.8,0.2,0.1442816054279154
ni_tfnbs,"e=0.8,h=4.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,18,3,22,1727,0.45,0.0017341040462427,0.8571428571428571,0.1428571428571428,0.1442816054279154
ni_tfnbs,"e=0.8,h=5.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,17,3,23,1727,0.425,0.0017341040462427,0.85,0.15,0.1442816054279154
ni_tfnbs,"e=0.8,h=6.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,16,2,24,1728,0.4,0.0011560693641618,0.8888888888888888,0.1111111111111111,0.1442816054279154
ni_tfnbs,"e=0.8,h=7.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,14,2,26,1728,0.35,0.0011560693641618,0.875,0.125,0.1442816054279154
ni_tfnbs,"e=0.8,h=8.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,13,2,27,1728,0.325,0.0011560693641618,0.8666666666666667,0.1333333333333333,0.1442816054279154
ni_tfnbs,"e=0.8,h=9.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,12,1,28,1729,0.3,0.0005780346820809,0.9230769230769232,0.0769230769230769,0.1442816054279154
ni_tfnbs,"e=0.8,h=10.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,11,1,29,1729,0.275,0.0005780346820809,0.9166666666666666,0.0833333333333333,0.1442816054279154
ni_tfnbs,"e=0.9,h=0.5,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,22,8,18,1722,0.55,0.0046242774566473,0.7333333333333333,0.2666666666666666,0.1442816054279154
ni_tfnbs,"e=0.9,h=1.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,22,8,18,1722,0.55,0.0046242774566473,0.7333333333333333,0.2666666666666666,0.1442816054279154
ni_tfnbs,"e=0.9,h=2.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,21,7,19,1723,0.525,0.0040462427745664,0.75,0.25,0.1442816054279154
ni_tfnbs,"e=0.9,h=3.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,20,7,20,1723,0.5,0.0040462427745664,0.7407407407407407,0.2592592592592592,0.1442816054279154
ni_tfnbs,"e=0.9,h=4.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,20,5,20,1725,0.5,0.0028901734104046,0.8,0.2,0.1442816054279154
ni_tfnbs,"e=0.9,h=5.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,18,3,22,1727,0.45,0.0017341040462427,0.8571428571428571,0.1428571428571428,0.1442816054279154
ni_tfnbs,"e=0.9,h=6.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,17,3,23,1727,0.425,0.0017341040462427,0.85,0.15,0.1442816054279154
ni_tfnbs,"e=0.9,h=7.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,16,2,24,1728,0.4,0.0011560693641618,0.8888888888888888,0.1111111111111111,0.1442816054279154
ni_tfnbs,"e=0.9,h=8.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,13,2,27,1728,0.325,0.0011560693641618,0.8666666666666667,0.1333333333333333,0.1442816054279154
ni_tfnbs,"e=0.9,h=9.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,13,2,27,1728,0.325,0.0011560693641618,0.8666666666666667,0.1333333333333333,0.1442816054279154
ni_tfnbs,"e=0.9,h=10.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,12,1,28,1729,0.3,0.0005780346820809,0.9230769230769232,0.0769230769230769,0.1442816054279154
ni_tfnbs,"e=1.0,h=0.5,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,22,13,18,1717,0.55,0.007514450867052,0.6285714285714286,0.3714285714285714,0.1442816054279154
ni_tfnbs,"e=1.0,h=1.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,23,13,17,1717,0.575,0.007514450867052,0.6388888888888888,0.3611111111111111,0.1442816054279154
ni_tfnbs,"e=1.0,h=2.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,22,8,18,1722,0.55,0.0046242774566473,0.7333333333333333,0.2666666666666666,0.1442816054279154
ni_tfnbs,"e=1.0,h=3.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,22,7,18,1723,0.55,0.0040462427745664,0.7586206896551724,0.2413793103448276,0.1442816054279154
ni_tfnbs,"e=1.0,h=4.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,20,7,20,1723,0.5,0.0040462427745664,0.7407407407407407,0.2592592592592592,0.1442816054279154
ni_tfnbs,"e=1.0,h=5.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,18,4,22,1726,0.45,0.0023121387283236,0.8181818181818182,0.1818181818181818,0.1442816054279154
ni_tfnbs,"e=1.0,h=6.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,17,3,23,1727,0.425,0.0017341040462427,0.85,0.15,0.1442816054279154
ni_tfnbs,"e=1.0,h=7.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,17,3,23,1727,0.425,0.0017341040462427,0.85,0.15,0.1442816054279154
ni_tfnbs,"e=1.0,h=8.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,16,2,24,1728,0.4,0.0011560693641618,0.8888888888888888,0.1111111111111111,0.1442816054279154
ni_tfnbs,"e=1.0,h=9.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,15,2,25,1728,0.375,0.0011560693641618,0.8823529411764706,0.1176470588235294,0.1442816054279154
ni_tfnbs,"e=1.0,h=10.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,13,2,27,1728,0.325,0.0011560693641618,0.8666666666666667,0.1333333333333333,0.1442816054279154
ni_tfnbs,"e=1.1,h=0.5,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,22,14,18,1716,0.55,0.0080924855491329,0.6111111111111112,0.3888888888888889,0.1442816054279154
ni_tfnbs,"e=1.1,h=1.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,22,14,18,1716,0.55,0.0080924855491329,0.6111111111111112,0.3888888888888889,0.1442816054279154
ni_tfnbs,"e=1.1,h=2.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,23,13,17,1717,0.575,0.007514450867052,0.6388888888888888,0.3611111111111111,0.1442816054279154
ni_tfnbs,"e=1.1,h=3.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,23,8,17,1722,0.575,0.0046242774566473,0.7419354838709677,0.2580645161290322,0.1442816054279154
ni_tfnbs,"e=1.1,h=4.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,21,7,19,1723,0.525,0.0040462427745664,0.75,0.25,0.1442816054279154
ni_tfnbs,"e=1.1,h=5.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,20,7,20,1723,0.5,0.0040462427745664,0.7407407407407407,0.2592592592592592,0.1442816054279154
ni_tfnbs,"e=1.1,h=6.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,18,4,22,1726,0.45,0.0023121387283236,0.8181818181818182,0.1818181818181818,0.1442816054279154
ni_tfnbs,"e=1.1,h=7.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,17,3,23,1727,0.425,0.0017341040462427,0.85,0.15,0.1442816054279154
ni_tfnbs,"e=1.1,h=8.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,16,2,24,1728,0.4,0.0011560693641618,0.8888888888888888,0.1111111111111111,0.1442816054279154
ni_tfnbs,"e=1.1,h=9.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,15,2,25,1728,0.375,0.0011560693641618,0.8823529411764706,0.1176470588235294,0.1442816054279154
ni_tfnbs,"e=1.1,h=10.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,15,2,25,1728,0.375,0.0011560693641618,0.8823529411764706,0.1176470588235294,0.1442816054279154
