method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
ni_tfnbs,"e=1.2,h=0.5,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,22,14,18,1716,0.55,0.0080924855491329,0.6111111111111112,0.3888888888888889,0.1442816054279154
ni_tfnbs,"e=1.2,h=1.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,22,14,18,1716,0.55,0.0080924855491329,0.6111111111111112,0.3888888888888889,0.1442816054279154
ni_tfnbs,"e=1.2,h=2.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,23,14,17,1716,0.575,0.0080924855491329,0.6216216216216216,0.3783783783783784,0.1442816054279154
ni_tfnbs,"e=1.2,h=3.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,24,13,16,1717,0.6,0.007514450867052,0.6486486486486487,0.3513513513513513,0.1442816054279154
ni_tfnbs,"e=1.2,h=4.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,23,8,17,1722,0.575,0.0046242774566473,0.7419354838709677,0.2580645161290322,0.1442816054279154
ni_tfnbs,"e=1.2,h=5.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,21,7,19,1723,0.525,0.0040462427745664,0.75,0.25,0.1442816054279154
ni_tfnbs,"e=1.2,h=6.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,20,5,20,1725,0.5,0.0028901734104046,0.8,0.2,0.1442816054279154
ni_tfnbs,"e=1.2,h=7.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,18,4,22,1726,0.45,0.0023121387283236,0.8181818181818182,0.1818181818181818,0.1442816054279154
ni_tfnbs,"e=1.2,h=8.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,17,3,23,1727,0.425,0.0017341040462427,0.85,0.15,0.1442816054279154
ni_tfnbs,"e=1.2,h=9.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,15,2,25,1728,0.375,0.0011560693641618,0.8823529411764706,0.1176470588235294,0.1442816054279154
ni_tfnbs,"e=1.2,h=10.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,15,2,25,1728,0.375,0.0011560693641618,0.8823529411764706,0.1176470588235294,0.1442816054279154
ni_tfnbs,"e=1.3,h=0.5,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,21,17,19,1713,0.525,0.0098265895953757,0.5526315789473685,0.4473684210526316,0.1442816054279154
ni_tfnbs,"e=1.3,h=1.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,22,17,18,1713,0.55,0.0098265895953757,0.5641025641025641,0.4358974358974359,0.1442816054279154
ni_tfnbs,"e=1.3,h=2.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,23,14,17,1716,0.575,0.0080924855491329,0.6216216216216216,0.3783783783783784,0.1442816054279154
ni_tfnbs,"e=1.3,h=3.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,23,14,17,1716,0.575,0.0080924855491329,0.6216216216216216,0.3783783783783784,0.1442816054279154
ni_tfnbs,"e=1.3,h=4.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,23,8,17,1722,0.575,0.0046242774566473,0.7419354838709677,0.2580645161290322,0.1442816054279154
ni_tfnbs,"e=1.3,h=5.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,22,7,18,1723,0.55,0.0040462427745664,0.7586206896551724,0.2413793103448276,0.1442816054279154
ni_tfnbs,"e=1.3,h=6.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,20,7,20,1723,0.5,0.0040462427745664,0.7407407407407407,0.2592592592592592,0.1442816054279154
ni_tfnbs,"e=1.3,h=7.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,20,5,20,1725,0.5,0.0028901734104046,0.8,0.2,0.1442816054279154
ni_tfnbs,"e=1.3,h=8.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,18,4,22,1726,0.45,0.0023121387283236,0.8181818181818182,0.1818181818181818,0.1442816054279154
ni_tfnbs,"e=1.3,h=9.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,17,3,23,1727,0.425,0.0017341040462427,0.85,0.15,0.1442816054279154
ni_tfnbs,"e=1.3,h=10.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,15,2,25,1728,0.375,0.0011560693641618,0.8823529411764706,0.1176470588235294,0.1442816054279154
ni_tfnbs,"e=1.4,h=0.5,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,18,17,22,1713,0.45,0.0098265895953757,0.5142857142857142,0.4857142857142857,0.1442816054279154
ni_tfnbs,"e=1.4,h=1.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,22,17,18,1713,0.55,0.0098265895953757,0.5641025641025641,0.4358974358974359,0.1442816054279154
ni_tfnbs,"e=1.4,h=2.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,22,17,18,1713,0.55,0.0098265895953757,0.5641025641025641,0.4358974358974359,0.1442816054279154
ni_tfnbs,"e=1.4,h=3.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,25,14,15,1716,0.625,0.0080924855491329,0.6410256410256411,0.358974358974359,0.1442816054279154
ni_tfnbs,"e=1.4,h=4.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,26,14,14,1716,0.65,0.0080924855491329,0.65,0.35,0.1442816054279154
ni_tfnbs,"e=1.4,h=5.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,23,8,17,1722,0.575,0.0046242774566473,0.7419354838709677,0.2580645161290322,0.1442816054279154
ni_tfnbs,"e=1.4,h=6.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,21,7,19,1723,0.525,0.0040462427745664,0.75,0.25,0.1442816054279154
ni_tfnbs,"e=1.4,h=7.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,20,7,20,1723,0.5,0.0040462427745664,0.7407407407407407,0.2592592592592592,0.1442816054279154
ni_tfnbs,"e=1.4,h=8.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,18,4,22,1726,0.45,0.0023121387283236,0.8181818181818182,0.1818181818181818,0.1442816054279154
ni_tfnbs,"e=1.4,h=9.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,17,3,23,1727,0.425,0.0017341040462427,0.85,0.15,0.1442816054279154
ni_tfnbs,"e=1.4,h=10.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,16,3,24,1727,0.4,0.0017341040462427,0.8421052631578947,0.1578947368421052,0.1442816054279154
ni_tfnbs,"e=1.5,h=0.5,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,18,17,22,1713,0.45,0.0098265895953757,0.5142857142857142,0.4857142857142857,0.1442816054279154
ni_tfnbs,"e=1.5,h=1.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,21,17,19,1713,0.525,0.0098265895953757,0.5526315789473685,0.4473684210526316,0.1442816054279154
ni_tfnbs,"e=1.5,h=2.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,23,19,17,1711,0.575,0.0109826589595375,0.5476190476190477,0.4523809523809524,0.1442816054279154
ni_tfnbs,"e=1.5,h=3.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,25,17,15,1713,0.625,0.0098265895953757,0.5952380952380952,0.4047619047619047,0.1442816054279154
ni_tfnbs,"e=1.5,h=4.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,26,14,14,1716,0.65,0.0080924855491329,0.65,0.35,0.1442816054279154
ni_tfnbs,"e=1.5,h=5.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,26,14,14,1716,0.65,0.0080924855491329,0.65,0.35,0.1442816054279154
ni_tfnbs,"e=1.5,h=6.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,22,8,18,1722,0.55,0.0046242774566473,0.7333333333333333,0.2666666666666666,0.1442816054279154
ni_tfnbs,"e=1.5,h=7.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,21,7,19,1723,0.525,0.0040462427745664,0.75,0.25,0.1442816054279154
ni_tfnbs,"e=1.5,h=8.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,20,7,20,1723,0.5,0.0040462427745664,0.7407407407407407,0.2592592592592592,0.1442816054279154
ni_tfnbs,"e=1.5,h=9.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,18,4,22,1726,0.45,0.0023121387283236,0.8181818181818182,0.1818181818181818,0.1442816054279154
ni_tfnbs,"e=1.5,h=10.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,17,3,23,1727,0.425,0.0017341040462427,0.85,0.15,0.1442816054279154
ni_tfnbs,"e=0.05,h=0.5,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.148509067567912
ni_tfnbs,"e=0.05,h=1.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.148509067567912
ni_tfnbs,"e=0.05,h=2.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.148509067567912
ni_tfnbs,"e=0.05,h=3.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.148509067567912
ni_tfnbs,"e=0.05,h=4.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.148509067567912
ni_tfnbs,"e=0.05,h=5.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.148509067567912
ni_tfnbs,"e=0.05,h=6.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.148509067567912
ni_tfnbs,"e=0.05,h=7.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.148509067567912
ni_tfnbs,"e=0.05,h=8.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.148509067567912
ni_tfnbs,"e=0.05,h=9.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.148509067567912
ni_tfnbs,"e=0.05,h=10.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.148509067567912
ni_tfnbs,"e=0.1,h=0.5,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,0.148509067567912
ni_tfnbs,"e=0.1,h=1.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,0.148509067567912
ni_tfnbs,"e=0.1,h=2.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,0.148509067567912
ni_tfnbs,"e=0.1,h=3.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,24,0,16,1730,0.6,0.0,1.0,0.0,0.148509067567912
ni_tfnbs,"e=0.1,h=4.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.148509067567912
ni_tfnbs,"e=0.1,h=5.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.148509067567912
ni_tfnbs,"e=0.1,h=6.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.148509067567912
ni_tfnbs,"e=0.1,h=7.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.148509067567912
ni_tfnbs,"e=0.1,h=8.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.148509067567912
ni_tfnbs,"e=0.1,h=9.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.148509067567912
ni_tfnbs,"e=0.1,h=10.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.148509067567912
ni_tfnbs,"e=0.2,h=0.5,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,0.148509067567912
ni_tfnbs,"e=0.2,h=1.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,0.148509067567912
ni_tfnbs,"e=0.2,h=2.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,29,0,11,1730,0.725,0.0,1.0,0.0,0.148509067567912
ni_tfnbs,"e=0.2,h=3.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,0.148509067567912
ni_tfnbs,"e=0.2,h=4.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,0.148509067567912
ni_tfnbs,"e=0.2,h=5.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,0.148509067567912
ni_tfnbs,"e=0.2,h=6.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,0.148509067567912
ni_tfnbs,"e=0.2,h=7.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,0.148509067567912
ni_tfnbs,"e=0.2,h=8.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,24,0,16,1730,0.6,0.0,1.0,0.0,0.148509067567912
ni_tfnbs,"e=0.2,h=9.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.148509067567912
ni_tfnbs,"e=0.2,h=10.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.148509067567912
ni_tfnbs,"e=0.3,h=0.5,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,34,1,6,1729,0.85,0.0005780346820809,0.9714285714285714,0.0285714285714285,0.148509067567912
ni_tfnbs,"e=0.3,h=1.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,33,1,7,1729,0.825,0.0005780346820809,0.9705882352941176,0.0294117647058823,0.148509067567912
ni_tfnbs,"e=0.3,h=2.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,32,1,8,1729,0.8,0.0005780346820809,0.9696969696969696,0.0303030303030303,0.148509067567912
ni_tfnbs,"e=0.3,h=3.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,0.148509067567912
ni_tfnbs,"e=0.3,h=4.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,0.148509067567912
ni_tfnbs,"e=0.3,h=5.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,29,0,11,1730,0.725,0.0,1.0,0.0,0.148509067567912
ni_tfnbs,"e=0.3,h=6.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,0.148509067567912
ni_tfnbs,"e=0.3,h=7.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,0.148509067567912
ni_tfnbs,"e=0.3,h=8.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,0.148509067567912
ni_tfnbs,"e=0.3,h=9.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,0.148509067567912
ni_tfnbs,"e=0.3,h=10.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,0.148509067567912
ni_tfnbs,"e=0.4,h=0.5,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,36,2,4,1728,0.9,0.0011560693641618,0.9473684210526316,0.0526315789473684,0.148509067567912
ni_tfnbs,"e=0.4,h=1.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,36,1,4,1729,0.9,0.0005780346820809,0.972972972972973,0.027027027027027,0.148509067567912
ni_tfnbs,"e=0.4,h=2.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,34,1,6,1729,0.85,0.0005780346820809,0.9714285714285714,0.0285714285714285,0.148509067567912
ni_tfnbs,"e=0.4,h=3.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,33,1,7,1729,0.825,0.0005780346820809,0.9705882352941176,0.0294117647058823,0.148509067567912
ni_tfnbs,"e=0.4,h=4.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,32,1,8,1729,0.8,0.0005780346820809,0.9696969696969696,0.0303030303030303,0.148509067567912
ni_tfnbs,"e=0.4,h=5.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,0.148509067567912
ni_tfnbs,"e=0.4,h=6.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,0.148509067567912
ni_tfnbs,"e=0.4,h=7.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,0.148509067567912
ni_tfnbs,"e=0.4,h=8.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,0.148509067567912
ni_tfnbs,"e=0.4,h=9.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,0.148509067567912
ni_tfnbs,"e=0.4,h=10.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,0.148509067567912
ni_tfnbs,"e=0.5,h=0.5,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,36,3,4,1727,0.9,0.0017341040462427,0.9230769230769232,0.0769230769230769,0.148509067567912
ni_tfnbs,"e=0.5,h=1.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,36,3,4,1727,0.9,0.0017341040462427,0.9230769230769232,0.0769230769230769,0.148509067567912
ni_tfnbs,"e=0.5,h=2.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,36,2,4,1728,0.9,0.0011560693641618,0.9473684210526316,0.0526315789473684,0.148509067567912
ni_tfnbs,"e=0.5,h=3.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,34,1,6,1729,0.85,0.0005780346820809,0.9714285714285714,0.0285714285714285,0.148509067567912
ni_tfnbs,"e=0.5,h=4.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,33,1,7,1729,0.825,0.0005780346820809,0.9705882352941176,0.0294117647058823,0.148509067567912
ni_tfnbs,"e=0.5,h=5.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,32,1,8,1729,0.8,0.0005780346820809,0.9696969696969696,0.0303030303030303,0.148509067567912
ni_tfnbs,"e=0.5,h=6.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,0.148509067567912
ni_tfnbs,"e=0.5,h=7.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,0.148509067567912
ni_tfnbs,"e=0.5,h=8.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,0.148509067567912
ni_tfnbs,"e=0.5,h=9.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,0.148509067567912
ni_tfnbs,"e=0.5,h=10.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,0.148509067567912
ni_tfnbs,"e=0.6,h=0.5,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,0.148509067567912
ni_tfnbs,"e=0.6,h=1.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,0.148509067567912
ni_tfnbs,"e=0.6,h=2.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,36,3,4,1727,0.9,0.0017341040462427,0.9230769230769232,0.0769230769230769,0.148509067567912
ni_tfnbs,"e=0.6,h=3.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,36,2,4,1728,0.9,0.0011560693641618,0.9473684210526316,0.0526315789473684,0.148509067567912
ni_tfnbs,"e=0.6,h=4.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,36,1,4,1729,0.9,0.0005780346820809,0.972972972972973,0.027027027027027,0.148509067567912
ni_tfnbs,"e=0.6,h=5.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,33,1,7,1729,0.825,0.0005780346820809,0.9705882352941176,0.0294117647058823,0.148509067567912
ni_tfnbs,"e=0.6,h=6.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,33,1,7,1729,0.825,0.0005780346820809,0.9705882352941176,0.0294117647058823,0.148509067567912
ni_tfnbs,"e=0.6,h=7.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,32,1,8,1729,0.8,0.0005780346820809,0.9696969696969696,0.0303030303030303,0.148509067567912
ni_tfnbs,"e=0.6,h=8.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,0.148509067567912
ni_tfnbs,"e=0.6,h=9.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,0.148509067567912
ni_tfnbs,"e=0.6,h=10.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,0.148509067567912
ni_tfnbs,"e=0.7,h=0.5,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,36,5,4,1725,0.9,0.0028901734104046,0.8780487804878049,0.1219512195121951,0.148509067567912
ni_tfnbs,"e=0.7,h=1.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,36,5,4,1725,0.9,0.0028901734104046,0.8780487804878049,0.1219512195121951,0.148509067567912
ni_tfnbs,"e=0.7,h=2.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,0.148509067567912
ni_tfnbs,"e=0.7,h=3.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,36,3,4,1727,0.9,0.0017341040462427,0.9230769230769232,0.0769230769230769,0.148509067567912
ni_tfnbs,"e=0.7,h=4.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,36,2,4,1728,0.9,0.0011560693641618,0.9473684210526316,0.0526315789473684,0.148509067567912
ni_tfnbs,"e=0.7,h=5.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,36,1,4,1729,0.9,0.0005780346820809,0.972972972972973,0.027027027027027,0.148509067567912
ni_tfnbs,"e=0.7,h=6.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,34,1,6,1729,0.85,0.0005780346820809,0.9714285714285714,0.0285714285714285,0.148509067567912
ni_tfnbs,"e=0.7,h=7.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,33,1,7,1729,0.825,0.0005780346820809,0.9705882352941176,0.0294117647058823,0.148509067567912
ni_tfnbs,"e=0.7,h=8.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,32,1,8,1729,0.8,0.0005780346820809,0.9696969696969696,0.0303030303030303,0.148509067567912
ni_tfnbs,"e=0.7,h=9.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,32,1,8,1729,0.8,0.0005780346820809,0.9696969696969696,0.0303030303030303,0.148509067567912
ni_tfnbs,"e=0.7,h=10.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,0.148509067567912
ni_tfnbs,"e=0.8,h=0.5,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,37,6,3,1724,0.925,0.0034682080924855,0.8604651162790697,0.1395348837209302,0.148509067567912
ni_tfnbs,"e=0.8,h=1.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,37,6,3,1724,0.925,0.0034682080924855,0.8604651162790697,0.1395348837209302,0.148509067567912
ni_tfnbs,"e=0.8,h=2.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,37,5,3,1725,0.925,0.0028901734104046,0.8809523809523809,0.119047619047619,0.148509067567912
ni_tfnbs,"e=0.8,h=3.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,36,3,4,1727,0.9,0.0017341040462427,0.9230769230769232,0.0769230769230769,0.148509067567912
ni_tfnbs,"e=0.8,h=4.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,36,3,4,1727,0.9,0.0017341040462427,0.9230769230769232,0.0769230769230769,0.148509067567912
ni_tfnbs,"e=0.8,h=5.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,36,2,4,1728,0.9,0.0011560693641618,0.9473684210526316,0.0526315789473684,0.148509067567912
ni_tfnbs,"e=0.8,h=6.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,36,1,4,1729,0.9,0.0005780346820809,0.972972972972973,0.027027027027027,0.148509067567912
ni_tfnbs,"e=0.8,h=7.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,34,1,6,1729,0.85,0.0005780346820809,0.9714285714285714,0.0285714285714285,0.148509067567912
