method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
ni_tfnbs,"e=0.8,h=8.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,33,1,7,1729,0.825,0.0005780346820809,0.9705882352941176,0.0294117647058823,0.148509067567912
ni_tfnbs,"e=0.8,h=9.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,33,1,7,1729,0.825,0.0005780346820809,0.9705882352941176,0.0294117647058823,0.148509067567912
ni_tfnbs,"e=0.8,h=10.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,32,1,8,1729,0.8,0.0005780346820809,0.9696969696969696,0.0303030303030303,0.148509067567912
ni_tfnbs,"e=0.9,h=0.5,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,37,7,3,1723,0.925,0.0040462427745664,0.8409090909090909,0.1590909090909091,0.148509067567912
ni_tfnbs,"e=0.9,h=1.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,37,7,3,1723,0.925,0.0040462427745664,0.8409090909090909,0.1590909090909091,0.148509067567912
ni_tfnbs,"e=0.9,h=2.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,37,6,3,1724,0.925,0.0034682080924855,0.8604651162790697,0.1395348837209302,0.148509067567912
ni_tfnbs,"e=0.9,h=3.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,37,5,3,1725,0.925,0.0028901734104046,0.8809523809523809,0.119047619047619,0.148509067567912
ni_tfnbs,"e=0.9,h=4.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,36,3,4,1727,0.9,0.0017341040462427,0.9230769230769232,0.0769230769230769,0.148509067567912
ni_tfnbs,"e=0.9,h=5.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,36,3,4,1727,0.9,0.0017341040462427,0.9230769230769232,0.0769230769230769,0.148509067567912
ni_tfnbs,"e=0.9,h=6.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,36,2,4,1728,0.9,0.0011560693641618,0.9473684210526316,0.0526315789473684,0.148509067567912
ni_tfnbs,"e=0.9,h=7.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,36,1,4,1729,0.9,0.0005780346820809,0.972972972972973,0.027027027027027,0.148509067567912
ni_tfnbs,"e=0.9,h=8.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,34,1,6,1729,0.85,0.0005780346820809,0.9714285714285714,0.0285714285714285,0.148509067567912
ni_tfnbs,"e=0.9,h=9.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,33,1,7,1729,0.825,0.0005780346820809,0.9705882352941176,0.0294117647058823,0.148509067567912
ni_tfnbs,"e=0.9,h=10.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,33,1,7,1729,0.825,0.0005780346820809,0.9705882352941176,0.0294117647058823,0.148509067567912
ni_tfnbs,"e=1.0,h=0.5,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,37,7,3,1723,0.925,0.0040462427745664,0.8409090909090909,0.1590909090909091,0.148509067567912
ni_tfnbs,"e=1.0,h=1.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,37,7,3,1723,0.925,0.0040462427745664,0.8409090909090909,0.1590909090909091,0.148509067567912
ni_tfnbs,"e=1.0,h=2.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,37,7,3,1723,0.925,0.0040462427745664,0.8409090909090909,0.1590909090909091,0.148509067567912
ni_tfnbs,"e=1.0,h=3.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,37,6,3,1724,0.925,0.0034682080924855,0.8604651162790697,0.1395348837209302,0.148509067567912
ni_tfnbs,"e=1.0,h=4.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,37,5,3,1725,0.925,0.0028901734104046,0.8809523809523809,0.119047619047619,0.148509067567912
ni_tfnbs,"e=1.0,h=5.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,36,3,4,1727,0.9,0.0017341040462427,0.9230769230769232,0.0769230769230769,0.148509067567912
ni_tfnbs,"e=1.0,h=6.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,36,3,4,1727,0.9,0.0017341040462427,0.9230769230769232,0.0769230769230769,0.148509067567912
ni_tfnbs,"e=1.0,h=7.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,36,2,4,1728,0.9,0.0011560693641618,0.9473684210526316,0.0526315789473684,0.148509067567912
ni_tfnbs,"e=1.0,h=8.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,36,1,4,1729,0.9,0.0005780346820809,0.972972972972973,0.027027027027027,0.148509067567912
ni_tfnbs,"e=1.0,h=9.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,34,1,6,1729,0.85,0.0005780346820809,0.9714285714285714,0.0285714285714285,0.148509067567912
ni_tfnbs,"e=1.0,h=10.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,33,1,7,1729,0.825,0.0005780346820809,0.9705882352941176,0.0294117647058823,0.148509067567912
ni_tfnbs,"e=1.1,h=0.5,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,37,7,3,1723,0.925,0.0040462427745664,0.8409090909090909,0.1590909090909091,0.148509067567912
ni_tfnbs,"e=1.1,h=1.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,37,7,3,1723,0.925,0.0040462427745664,0.8409090909090909,0.1590909090909091,0.148509067567912
ni_tfnbs,"e=1.1,h=2.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,37,7,3,1723,0.925,0.0040462427745664,0.8409090909090909,0.1590909090909091,0.148509067567912
ni_tfnbs,"e=1.1,h=3.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,37,7,3,1723,0.925,0.0040462427745664,0.8409090909090909,0.1590909090909091,0.148509067567912
ni_tfnbs,"e=1.1,h=4.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,37,6,3,1724,0.925,0.0034682080924855,0.8604651162790697,0.1395348837209302,0.148509067567912
ni_tfnbs,"e=1.1,h=5.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,37,4,3,1726,0.925,0.0023121387283236,0.902439024390244,0.0975609756097561,0.148509067567912
ni_tfnbs,"e=1.1,h=6.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,36,3,4,1727,0.9,0.0017341040462427,0.9230769230769232,0.0769230769230769,0.148509067567912
ni_tfnbs,"e=1.1,h=7.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,36,3,4,1727,0.9,0.0017341040462427,0.9230769230769232,0.0769230769230769,0.148509067567912
ni_tfnbs,"e=1.1,h=8.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,36,2,4,1728,0.9,0.0011560693641618,0.9473684210526316,0.0526315789473684,0.148509067567912
ni_tfnbs,"e=1.1,h=9.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,36,1,4,1729,0.9,0.0005780346820809,0.972972972972973,0.027027027027027,0.148509067567912
ni_tfnbs,"e=1.1,h=10.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,34,1,6,1729,0.85,0.0005780346820809,0.9714285714285714,0.0285714285714285,0.148509067567912
ni_tfnbs,"e=1.2,h=0.5,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,36,8,4,1722,0.9,0.0046242774566473,0.8181818181818182,0.1818181818181818,0.148509067567912
ni_tfnbs,"e=1.2,h=1.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,37,8,3,1722,0.925,0.0046242774566473,0.8222222222222222,0.1777777777777777,0.148509067567912
ni_tfnbs,"e=1.2,h=2.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,37,7,3,1723,0.925,0.0040462427745664,0.8409090909090909,0.1590909090909091,0.148509067567912
ni_tfnbs,"e=1.2,h=3.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,38,7,2,1723,0.95,0.0040462427745664,0.8444444444444444,0.1555555555555555,0.148509067567912
ni_tfnbs,"e=1.2,h=4.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,37,7,3,1723,0.925,0.0040462427745664,0.8409090909090909,0.1590909090909091,0.148509067567912
ni_tfnbs,"e=1.2,h=5.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,37,5,3,1725,0.925,0.0028901734104046,0.8809523809523809,0.119047619047619,0.148509067567912
ni_tfnbs,"e=1.2,h=6.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,37,4,3,1726,0.925,0.0023121387283236,0.902439024390244,0.0975609756097561,0.148509067567912
ni_tfnbs,"e=1.2,h=7.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,36,3,4,1727,0.9,0.0017341040462427,0.9230769230769232,0.0769230769230769,0.148509067567912
ni_tfnbs,"e=1.2,h=8.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,36,2,4,1728,0.9,0.0011560693641618,0.9473684210526316,0.0526315789473684,0.148509067567912
ni_tfnbs,"e=1.2,h=9.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,36,2,4,1728,0.9,0.0011560693641618,0.9473684210526316,0.0526315789473684,0.148509067567912
ni_tfnbs,"e=1.2,h=10.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,36,1,4,1729,0.9,0.0005780346820809,0.972972972972973,0.027027027027027,0.148509067567912
ni_tfnbs,"e=1.3,h=0.5,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,36,8,4,1722,0.9,0.0046242774566473,0.8181818181818182,0.1818181818181818,0.148509067567912
ni_tfnbs,"e=1.3,h=1.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,37,8,3,1722,0.925,0.0046242774566473,0.8222222222222222,0.1777777777777777,0.148509067567912
ni_tfnbs,"e=1.3,h=2.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,37,8,3,1722,0.925,0.0046242774566473,0.8222222222222222,0.1777777777777777,0.148509067567912
ni_tfnbs,"e=1.3,h=3.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,38,8,2,1722,0.95,0.0046242774566473,0.8260869565217391,0.1739130434782608,0.148509067567912
ni_tfnbs,"e=1.3,h=4.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,38,7,2,1723,0.95,0.0040462427745664,0.8444444444444444,0.1555555555555555,0.148509067567912
ni_tfnbs,"e=1.3,h=5.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,37,6,3,1724,0.925,0.0034682080924855,0.8604651162790697,0.1395348837209302,0.148509067567912
ni_tfnbs,"e=1.3,h=6.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,37,5,3,1725,0.925,0.0028901734104046,0.8809523809523809,0.119047619047619,0.148509067567912
ni_tfnbs,"e=1.3,h=7.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,36,3,4,1727,0.9,0.0017341040462427,0.9230769230769232,0.0769230769230769,0.148509067567912
ni_tfnbs,"e=1.3,h=8.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,36,3,4,1727,0.9,0.0017341040462427,0.9230769230769232,0.0769230769230769,0.148509067567912
ni_tfnbs,"e=1.3,h=9.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,36,2,4,1728,0.9,0.0011560693641618,0.9473684210526316,0.0526315789473684,0.148509067567912
ni_tfnbs,"e=1.3,h=10.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,36,2,4,1728,0.9,0.0011560693641618,0.9473684210526316,0.0526315789473684,0.148509067567912
ni_tfnbs,"e=1.4,h=0.5,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,36,9,4,1721,0.9,0.0052023121387283,0.8,0.2,0.148509067567912
ni_tfnbs,"e=1.4,h=1.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,37,9,3,1721,0.925,0.0052023121387283,0.8043478260869565,0.1956521739130435,0.148509067567912
ni_tfnbs,"e=1.4,h=2.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,37,9,3,1721,0.925,0.0052023121387283,0.8043478260869565,0.1956521739130435,0.148509067567912
ni_tfnbs,"e=1.4,h=3.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,38,8,2,1722,0.95,0.0046242774566473,0.8260869565217391,0.1739130434782608,0.148509067567912
ni_tfnbs,"e=1.4,h=4.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,38,7,2,1723,0.95,0.0040462427745664,0.8444444444444444,0.1555555555555555,0.148509067567912
ni_tfnbs,"e=1.4,h=5.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,38,7,2,1723,0.95,0.0040462427745664,0.8444444444444444,0.1555555555555555,0.148509067567912
ni_tfnbs,"e=1.4,h=6.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,37,6,3,1724,0.925,0.0034682080924855,0.8604651162790697,0.1395348837209302,0.148509067567912
ni_tfnbs,"e=1.4,h=7.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,37,4,3,1726,0.925,0.0023121387283236,0.902439024390244,0.0975609756097561,0.148509067567912
ni_tfnbs,"e=1.4,h=8.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,36,3,4,1727,0.9,0.0017341040462427,0.9230769230769232,0.0769230769230769,0.148509067567912
ni_tfnbs,"e=1.4,h=9.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,36,3,4,1727,0.9,0.0017341040462427,0.9230769230769232,0.0769230769230769,0.148509067567912
ni_tfnbs,"e=1.4,h=10.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,36,2,4,1728,0.9,0.0011560693641618,0.9473684210526316,0.0526315789473684,0.148509067567912
ni_tfnbs,"e=1.5,h=0.5,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,36,9,4,1721,0.9,0.0052023121387283,0.8,0.2,0.148509067567912
ni_tfnbs,"e=1.5,h=1.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,36,9,4,1721,0.9,0.0052023121387283,0.8,0.2,0.148509067567912
ni_tfnbs,"e=1.5,h=2.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,37,9,3,1721,0.925,0.0052023121387283,0.8043478260869565,0.1956521739130435,0.148509067567912
ni_tfnbs,"e=1.5,h=3.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,38,9,2,1721,0.95,0.0052023121387283,0.8085106382978723,0.1914893617021276,0.148509067567912
ni_tfnbs,"e=1.5,h=4.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,38,8,2,1722,0.95,0.0046242774566473,0.8260869565217391,0.1739130434782608,0.148509067567912
ni_tfnbs,"e=1.5,h=5.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,38,7,2,1723,0.95,0.0040462427745664,0.8444444444444444,0.1555555555555555,0.148509067567912
ni_tfnbs,"e=1.5,h=6.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,38,7,2,1723,0.95,0.0040462427745664,0.8444444444444444,0.1555555555555555,0.148509067567912
ni_tfnbs,"e=1.5,h=7.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,37,5,3,1725,0.925,0.0028901734104046,0.8809523809523809,0.119047619047619,0.148509067567912
ni_tfnbs,"e=1.5,h=8.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,37,4,3,1726,0.925,0.0023121387283236,0.902439024390244,0.0975609756097561,0.148509067567912
ni_tfnbs,"e=1.5,h=9.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,36,3,4,1727,0.9,0.0017341040462427,0.9230769230769232,0.0769230769230769,0.148509067567912
ni_tfnbs,"e=1.5,h=10.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,36,3,4,1727,0.9,0.0017341040462427,0.9230769230769232,0.0769230769230769,0.148509067567912
ni_tfnbs,"e=0.05,h=0.5,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1452201591296629
ni_tfnbs,"e=0.05,h=1.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1452201591296629
ni_tfnbs,"e=0.05,h=2.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1452201591296629
ni_tfnbs,"e=0.05,h=3.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1452201591296629
ni_tfnbs,"e=0.05,h=4.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1452201591296629
ni_tfnbs,"e=0.05,h=5.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1452201591296629
ni_tfnbs,"e=0.05,h=6.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1452201591296629
ni_tfnbs,"e=0.05,h=7.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1452201591296629
ni_tfnbs,"e=0.05,h=8.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1452201591296629
ni_tfnbs,"e=0.05,h=9.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1452201591296629
ni_tfnbs,"e=0.05,h=10.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1452201591296629
ni_tfnbs,"e=0.1,h=0.5,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,0.1452201591296629
ni_tfnbs,"e=0.1,h=1.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,0.1452201591296629
ni_tfnbs,"e=0.1,h=2.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,0.1452201591296629
ni_tfnbs,"e=0.1,h=3.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,0.1452201591296629
ni_tfnbs,"e=0.1,h=4.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,0.1452201591296629
ni_tfnbs,"e=0.1,h=5.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,0.1452201591296629
ni_tfnbs,"e=0.1,h=6.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,0.1452201591296629
ni_tfnbs,"e=0.1,h=7.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1452201591296629
ni_tfnbs,"e=0.1,h=8.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1452201591296629
ni_tfnbs,"e=0.1,h=9.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1452201591296629
ni_tfnbs,"e=0.1,h=10.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1452201591296629
ni_tfnbs,"e=0.2,h=0.5,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,0.1452201591296629
ni_tfnbs,"e=0.2,h=1.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,0.1452201591296629
ni_tfnbs,"e=0.2,h=2.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,0.1452201591296629
ni_tfnbs,"e=0.2,h=3.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,0.1452201591296629
ni_tfnbs,"e=0.2,h=4.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,0.1452201591296629
ni_tfnbs,"e=0.2,h=5.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,0.1452201591296629
ni_tfnbs,"e=0.2,h=6.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,0.1452201591296629
ni_tfnbs,"e=0.2,h=7.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,0.1452201591296629
ni_tfnbs,"e=0.2,h=8.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,0.1452201591296629
ni_tfnbs,"e=0.2,h=9.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,0.1452201591296629
ni_tfnbs,"e=0.2,h=10.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,0.1452201591296629
ni_tfnbs,"e=0.3,h=0.5,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,22,0,18,1730,0.55,0.0,1.0,0.0,0.1452201591296629
ni_tfnbs,"e=0.3,h=1.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,0.1452201591296629
ni_tfnbs,"e=0.3,h=2.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,0.1452201591296629
ni_tfnbs,"e=0.3,h=3.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,0.1452201591296629
ni_tfnbs,"e=0.3,h=4.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,0.1452201591296629
ni_tfnbs,"e=0.3,h=5.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,0.1452201591296629
ni_tfnbs,"e=0.3,h=6.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,0.1452201591296629
ni_tfnbs,"e=0.3,h=7.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,0.1452201591296629
ni_tfnbs,"e=0.3,h=8.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,0.1452201591296629
ni_tfnbs,"e=0.3,h=9.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,0.1452201591296629
ni_tfnbs,"e=0.3,h=10.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,0.1452201591296629
ni_tfnbs,"e=0.4,h=0.5,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,24,0,16,1730,0.6,0.0,1.0,0.0,0.1452201591296629
ni_tfnbs,"e=0.4,h=1.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,24,0,16,1730,0.6,0.0,1.0,0.0,0.1452201591296629
ni_tfnbs,"e=0.4,h=2.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.1452201591296629
ni_tfnbs,"e=0.4,h=3.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,22,0,18,1730,0.55,0.0,1.0,0.0,0.1452201591296629
ni_tfnbs,"e=0.4,h=4.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,0.1452201591296629
ni_tfnbs,"e=0.4,h=5.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,0.1452201591296629
ni_tfnbs,"e=0.4,h=6.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,0.1452201591296629
ni_tfnbs,"e=0.4,h=7.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,0.1452201591296629
ni_tfnbs,"e=0.4,h=8.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,0.1452201591296629
ni_tfnbs,"e=0.4,h=9.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,0.1452201591296629
ni_tfnbs,"e=0.4,h=10.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,0.1452201591296629
ni_tfnbs,"e=0.5,h=0.5,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,29,0,11,1730,0.725,0.0,1.0,0.0,0.1452201591296629
ni_tfnbs,"e=0.5,h=1.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,26,0,14,1730,0.65,0.0,1.0,0.0,0.1452201591296629
ni_tfnbs,"e=0.5,h=2.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,24,0,16,1730,0.6,0.0,1.0,0.0,0.1452201591296629
ni_tfnbs,"e=0.5,h=3.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.1452201591296629
