method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
ni_tfnbs,"e=0.5,h=4.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,22,0,18,1730,0.55,0.0,1.0,0.0,0.1452201591296629
ni_tfnbs,"e=0.5,h=5.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,0.1452201591296629
ni_tfnbs,"e=0.5,h=6.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,0.1452201591296629
ni_tfnbs,"e=0.5,h=7.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,0.1452201591296629
ni_tfnbs,"e=0.5,h=8.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,0.1452201591296629
ni_tfnbs,"e=0.5,h=9.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,0.1452201591296629
ni_tfnbs,"e=0.5,h=10.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,0.1452201591296629
ni_tfnbs,"e=0.6,h=0.5,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,29,0,11,1730,0.725,0.0,1.0,0.0,0.1452201591296629
ni_tfnbs,"e=0.6,h=1.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,29,0,11,1730,0.725,0.0,1.0,0.0,0.1452201591296629
ni_tfnbs,"e=0.6,h=2.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,29,0,11,1730,0.725,0.0,1.0,0.0,0.1452201591296629
ni_tfnbs,"e=0.6,h=3.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,26,0,14,1730,0.65,0.0,1.0,0.0,0.1452201591296629
ni_tfnbs,"e=0.6,h=4.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.1452201591296629
ni_tfnbs,"e=0.6,h=5.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,22,0,18,1730,0.55,0.0,1.0,0.0,0.1452201591296629
ni_tfnbs,"e=0.6,h=6.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,0.1452201591296629
ni_tfnbs,"e=0.6,h=7.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,0.1452201591296629
ni_tfnbs,"e=0.6,h=8.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,0.1452201591296629
ni_tfnbs,"e=0.6,h=9.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,0.1452201591296629
ni_tfnbs,"e=0.6,h=10.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,0.1452201591296629
ni_tfnbs,"e=0.7,h=0.5,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,0.1452201591296629
ni_tfnbs,"e=0.7,h=1.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,0.1452201591296629
ni_tfnbs,"e=0.7,h=2.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,0.1452201591296629
ni_tfnbs,"e=0.7,h=3.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,29,0,11,1730,0.725,0.0,1.0,0.0,0.1452201591296629
ni_tfnbs,"e=0.7,h=4.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,26,0,14,1730,0.65,0.0,1.0,0.0,0.1452201591296629
ni_tfnbs,"e=0.7,h=5.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,24,0,16,1730,0.6,0.0,1.0,0.0,0.1452201591296629
ni_tfnbs,"e=0.7,h=6.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.1452201591296629
ni_tfnbs,"e=0.7,h=7.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,0.1452201591296629
ni_tfnbs,"e=0.7,h=8.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,0.1452201591296629
ni_tfnbs,"e=0.7,h=9.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,0.1452201591296629
ni_tfnbs,"e=0.7,h=10.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,0.1452201591296629
ni_tfnbs,"e=0.8,h=0.5,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,0.1452201591296629
ni_tfnbs,"e=0.8,h=1.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,0.1452201591296629
ni_tfnbs,"e=0.8,h=2.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,0.1452201591296629
ni_tfnbs,"e=0.8,h=3.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,0.1452201591296629
ni_tfnbs,"e=0.8,h=4.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,29,0,11,1730,0.725,0.0,1.0,0.0,0.1452201591296629
ni_tfnbs,"e=0.8,h=5.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,26,0,14,1730,0.65,0.0,1.0,0.0,0.1452201591296629
ni_tfnbs,"e=0.8,h=6.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,24,0,16,1730,0.6,0.0,1.0,0.0,0.1452201591296629
ni_tfnbs,"e=0.8,h=7.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.1452201591296629
ni_tfnbs,"e=0.8,h=8.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,0.1452201591296629
ni_tfnbs,"e=0.8,h=9.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,0.1452201591296629
ni_tfnbs,"e=0.8,h=10.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,0.1452201591296629
ni_tfnbs,"e=0.9,h=0.5,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,0.1452201591296629
ni_tfnbs,"e=0.9,h=1.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,32,2,8,1728,0.8,0.0011560693641618,0.9411764705882352,0.0588235294117647,0.1452201591296629
ni_tfnbs,"e=0.9,h=2.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,0.1452201591296629
ni_tfnbs,"e=0.9,h=3.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,0.1452201591296629
ni_tfnbs,"e=0.9,h=4.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,0.1452201591296629
ni_tfnbs,"e=0.9,h=5.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,29,0,11,1730,0.725,0.0,1.0,0.0,0.1452201591296629
ni_tfnbs,"e=0.9,h=6.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,26,0,14,1730,0.65,0.0,1.0,0.0,0.1452201591296629
ni_tfnbs,"e=0.9,h=7.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.1452201591296629
ni_tfnbs,"e=0.9,h=8.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.1452201591296629
ni_tfnbs,"e=0.9,h=9.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,0.1452201591296629
ni_tfnbs,"e=0.9,h=10.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,0.1452201591296629
ni_tfnbs,"e=1.0,h=0.5,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,33,2,7,1728,0.825,0.0011560693641618,0.9428571428571428,0.0571428571428571,0.1452201591296629
ni_tfnbs,"e=1.0,h=1.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,33,2,7,1728,0.825,0.0011560693641618,0.9428571428571428,0.0571428571428571,0.1452201591296629
ni_tfnbs,"e=1.0,h=2.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,32,2,8,1728,0.8,0.0011560693641618,0.9411764705882352,0.0588235294117647,0.1452201591296629
ni_tfnbs,"e=1.0,h=3.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,32,2,8,1728,0.8,0.0011560693641618,0.9411764705882352,0.0588235294117647,0.1452201591296629
ni_tfnbs,"e=1.0,h=4.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,0.1452201591296629
ni_tfnbs,"e=1.0,h=5.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,0.1452201591296629
ni_tfnbs,"e=1.0,h=6.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,29,0,11,1730,0.725,0.0,1.0,0.0,0.1452201591296629
ni_tfnbs,"e=1.0,h=7.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,26,0,14,1730,0.65,0.0,1.0,0.0,0.1452201591296629
ni_tfnbs,"e=1.0,h=8.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.1452201591296629
ni_tfnbs,"e=1.0,h=9.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.1452201591296629
ni_tfnbs,"e=1.0,h=10.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,0.1452201591296629
ni_tfnbs,"e=1.1,h=0.5,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,33,2,7,1728,0.825,0.0011560693641618,0.9428571428571428,0.0571428571428571,0.1452201591296629
ni_tfnbs,"e=1.1,h=1.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,33,2,7,1728,0.825,0.0011560693641618,0.9428571428571428,0.0571428571428571,0.1452201591296629
ni_tfnbs,"e=1.1,h=2.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,33,2,7,1728,0.825,0.0011560693641618,0.9428571428571428,0.0571428571428571,0.1452201591296629
ni_tfnbs,"e=1.1,h=3.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,33,2,7,1728,0.825,0.0011560693641618,0.9428571428571428,0.0571428571428571,0.1452201591296629
ni_tfnbs,"e=1.1,h=4.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,32,2,8,1728,0.8,0.0011560693641618,0.9411764705882352,0.0588235294117647,0.1452201591296629
ni_tfnbs,"e=1.1,h=5.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,0.1452201591296629
ni_tfnbs,"e=1.1,h=6.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,0.1452201591296629
ni_tfnbs,"e=1.1,h=7.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,29,0,11,1730,0.725,0.0,1.0,0.0,0.1452201591296629
ni_tfnbs,"e=1.1,h=8.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,24,0,16,1730,0.6,0.0,1.0,0.0,0.1452201591296629
ni_tfnbs,"e=1.1,h=9.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.1452201591296629
ni_tfnbs,"e=1.1,h=10.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.1452201591296629
ni_tfnbs,"e=1.2,h=0.5,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,33,2,7,1728,0.825,0.0011560693641618,0.9428571428571428,0.0571428571428571,0.1452201591296629
ni_tfnbs,"e=1.2,h=1.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,33,2,7,1728,0.825,0.0011560693641618,0.9428571428571428,0.0571428571428571,0.1452201591296629
ni_tfnbs,"e=1.2,h=2.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,34,2,6,1728,0.85,0.0011560693641618,0.9444444444444444,0.0555555555555555,0.1452201591296629
ni_tfnbs,"e=1.2,h=3.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,34,2,6,1728,0.85,0.0011560693641618,0.9444444444444444,0.0555555555555555,0.1452201591296629
ni_tfnbs,"e=1.2,h=4.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,32,2,8,1728,0.8,0.0011560693641618,0.9411764705882352,0.0588235294117647,0.1452201591296629
ni_tfnbs,"e=1.2,h=5.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,32,2,8,1728,0.8,0.0011560693641618,0.9411764705882352,0.0588235294117647,0.1452201591296629
ni_tfnbs,"e=1.2,h=6.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,0.1452201591296629
ni_tfnbs,"e=1.2,h=7.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,29,0,11,1730,0.725,0.0,1.0,0.0,0.1452201591296629
ni_tfnbs,"e=1.2,h=8.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,26,0,14,1730,0.65,0.0,1.0,0.0,0.1452201591296629
ni_tfnbs,"e=1.2,h=9.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,24,0,16,1730,0.6,0.0,1.0,0.0,0.1452201591296629
ni_tfnbs,"e=1.2,h=10.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.1452201591296629
ni_tfnbs,"e=1.3,h=0.5,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,33,2,7,1728,0.825,0.0011560693641618,0.9428571428571428,0.0571428571428571,0.1452201591296629
ni_tfnbs,"e=1.3,h=1.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,33,2,7,1728,0.825,0.0011560693641618,0.9428571428571428,0.0571428571428571,0.1452201591296629
ni_tfnbs,"e=1.3,h=2.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,34,2,6,1728,0.85,0.0011560693641618,0.9444444444444444,0.0555555555555555,0.1452201591296629
ni_tfnbs,"e=1.3,h=3.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,34,2,6,1728,0.85,0.0011560693641618,0.9444444444444444,0.0555555555555555,0.1452201591296629
ni_tfnbs,"e=1.3,h=4.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,34,2,6,1728,0.85,0.0011560693641618,0.9444444444444444,0.0555555555555555,0.1452201591296629
ni_tfnbs,"e=1.3,h=5.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,34,2,6,1728,0.85,0.0011560693641618,0.9444444444444444,0.0555555555555555,0.1452201591296629
ni_tfnbs,"e=1.3,h=6.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,32,2,8,1728,0.8,0.0011560693641618,0.9411764705882352,0.0588235294117647,0.1452201591296629
ni_tfnbs,"e=1.3,h=7.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,0.1452201591296629
ni_tfnbs,"e=1.3,h=8.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,29,0,11,1730,0.725,0.0,1.0,0.0,0.1452201591296629
ni_tfnbs,"e=1.3,h=9.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,26,0,14,1730,0.65,0.0,1.0,0.0,0.1452201591296629
ni_tfnbs,"e=1.3,h=10.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,24,0,16,1730,0.6,0.0,1.0,0.0,0.1452201591296629
ni_tfnbs,"e=1.4,h=0.5,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,31,2,9,1728,0.775,0.0011560693641618,0.9393939393939394,0.0606060606060606,0.1452201591296629
ni_tfnbs,"e=1.4,h=1.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,33,2,7,1728,0.825,0.0011560693641618,0.9428571428571428,0.0571428571428571,0.1452201591296629
ni_tfnbs,"e=1.4,h=2.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,34,2,6,1728,0.85,0.0011560693641618,0.9444444444444444,0.0555555555555555,0.1452201591296629
ni_tfnbs,"e=1.4,h=3.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,34,2,6,1728,0.85,0.0011560693641618,0.9444444444444444,0.0555555555555555,0.1452201591296629
ni_tfnbs,"e=1.4,h=4.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,34,2,6,1728,0.85,0.0011560693641618,0.9444444444444444,0.0555555555555555,0.1452201591296629
ni_tfnbs,"e=1.4,h=5.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,34,2,6,1728,0.85,0.0011560693641618,0.9444444444444444,0.0555555555555555,0.1452201591296629
ni_tfnbs,"e=1.4,h=6.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,32,2,8,1728,0.8,0.0011560693641618,0.9411764705882352,0.0588235294117647,0.1452201591296629
ni_tfnbs,"e=1.4,h=7.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,0.1452201591296629
ni_tfnbs,"e=1.4,h=8.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,0.1452201591296629
ni_tfnbs,"e=1.4,h=9.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,29,0,11,1730,0.725,0.0,1.0,0.0,0.1452201591296629
ni_tfnbs,"e=1.4,h=10.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,26,0,14,1730,0.65,0.0,1.0,0.0,0.1452201591296629
ni_tfnbs,"e=1.5,h=0.5,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,31,2,9,1728,0.775,0.0011560693641618,0.9393939393939394,0.0606060606060606,0.1452201591296629
ni_tfnbs,"e=1.5,h=1.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,33,2,7,1728,0.825,0.0011560693641618,0.9428571428571428,0.0571428571428571,0.1452201591296629
ni_tfnbs,"e=1.5,h=2.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,34,2,6,1728,0.85,0.0011560693641618,0.9444444444444444,0.0555555555555555,0.1452201591296629
ni_tfnbs,"e=1.5,h=3.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,34,3,6,1727,0.85,0.0017341040462427,0.918918918918919,0.081081081081081,0.1452201591296629
ni_tfnbs,"e=1.5,h=4.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,34,3,6,1727,0.85,0.0017341040462427,0.918918918918919,0.081081081081081,0.1452201591296629
ni_tfnbs,"e=1.5,h=5.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,34,2,6,1728,0.85,0.0011560693641618,0.9444444444444444,0.0555555555555555,0.1452201591296629
ni_tfnbs,"e=1.5,h=6.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,34,2,6,1728,0.85,0.0011560693641618,0.9444444444444444,0.0555555555555555,0.1452201591296629
ni_tfnbs,"e=1.5,h=7.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,32,2,8,1728,0.8,0.0011560693641618,0.9411764705882352,0.0588235294117647,0.1452201591296629
ni_tfnbs,"e=1.5,h=8.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,0.1452201591296629
ni_tfnbs,"e=1.5,h=9.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,0.1452201591296629
ni_tfnbs,"e=1.5,h=10.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,29,0,11,1730,0.725,0.0,1.0,0.0,0.1452201591296629
ni_tfnbs,"e=0.05,h=0.5,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.1473162323236465
ni_tfnbs,"e=0.05,h=1.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.1473162323236465
ni_tfnbs,"e=0.05,h=2.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.1473162323236465
ni_tfnbs,"e=0.05,h=3.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,0.1473162323236465
ni_tfnbs,"e=0.05,h=4.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,0.1473162323236465
ni_tfnbs,"e=0.05,h=5.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,0.1473162323236465
ni_tfnbs,"e=0.05,h=6.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,0.1473162323236465
ni_tfnbs,"e=0.05,h=7.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,0.1473162323236465
ni_tfnbs,"e=0.05,h=8.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,0.1473162323236465
ni_tfnbs,"e=0.05,h=9.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,0.1473162323236465
ni_tfnbs,"e=0.05,h=10.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,0.1473162323236465
ni_tfnbs,"e=0.1,h=0.5,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1473162323236465
ni_tfnbs,"e=0.1,h=1.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.1473162323236465
ni_tfnbs,"e=0.1,h=2.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.1473162323236465
ni_tfnbs,"e=0.1,h=3.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.1473162323236465
ni_tfnbs,"e=0.1,h=4.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.1473162323236465
ni_tfnbs,"e=0.1,h=5.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.1473162323236465
ni_tfnbs,"e=0.1,h=6.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.1473162323236465
ni_tfnbs,"e=0.1,h=7.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.1473162323236465
ni_tfnbs,"e=0.1,h=8.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,0.1473162323236465
ni_tfnbs,"e=0.1,h=9.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,0.1473162323236465
ni_tfnbs,"e=0.1,h=10.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,0.1473162323236465
ni_tfnbs,"e=0.2,h=0.5,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,0.1473162323236465
ni_tfnbs,"e=0.2,h=1.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,0.1473162323236465
ni_tfnbs,"e=0.2,h=2.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,0.1473162323236465
ni_tfnbs,"e=0.2,h=3.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,0.1473162323236465
ni_tfnbs,"e=0.2,h=4.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1473162323236465
ni_tfnbs,"e=0.2,h=5.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.1473162323236465
ni_tfnbs,"e=0.2,h=6.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.1473162323236465
ni_tfnbs,"e=0.2,h=7.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.1473162323236465
ni_tfnbs,"e=0.2,h=8.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.1473162323236465
ni_tfnbs,"e=0.2,h=9.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.1473162323236465
ni_tfnbs,"e=0.2,h=10.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.1473162323236465
ni_tfnbs,"e=0.3,h=0.5,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,18,1,22,1729,0.45,0.0005780346820809,0.9473684210526316,0.0526315789473684,0.1473162323236465
ni_tfnbs,"e=0.3,h=1.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,0.1473162323236465
ni_tfnbs,"e=0.3,h=2.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,0.1473162323236465
