method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
ni_tfnbs,"e=1.5,h=6.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,26,4,14,1726,0.65,0.0023121387283236,0.8666666666666667,0.1333333333333333,0.1473162323236465
ni_tfnbs,"e=1.5,h=7.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,25,3,15,1727,0.625,0.0017341040462427,0.8928571428571429,0.1071428571428571,0.1473162323236465
ni_tfnbs,"e=1.5,h=8.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,23,3,17,1727,0.575,0.0017341040462427,0.8846153846153846,0.1153846153846153,0.1473162323236465
ni_tfnbs,"e=1.5,h=9.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,23,2,17,1728,0.575,0.0011560693641618,0.92,0.08,0.1473162323236465
ni_tfnbs,"e=1.5,h=10.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,22,2,18,1728,0.55,0.0011560693641618,0.9166666666666666,0.0833333333333333,0.1473162323236465
ni_tfnbs,"e=0.05,h=0.5,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,0.1449925086715004
ni_tfnbs,"e=0.05,h=1.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,0.1449925086715004
ni_tfnbs,"e=0.05,h=2.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,0.1449925086715004
ni_tfnbs,"e=0.05,h=3.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,0.1449925086715004
ni_tfnbs,"e=0.05,h=4.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,0.1449925086715004
ni_tfnbs,"e=0.05,h=5.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,0.1449925086715004
ni_tfnbs,"e=0.05,h=6.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,0.1449925086715004
ni_tfnbs,"e=0.05,h=7.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,0.1449925086715004
ni_tfnbs,"e=0.05,h=8.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,0.1449925086715004
ni_tfnbs,"e=0.05,h=9.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,0.1449925086715004
ni_tfnbs,"e=0.05,h=10.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,0.1449925086715004
ni_tfnbs,"e=0.1,h=0.5,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,0.1449925086715004
ni_tfnbs,"e=0.1,h=1.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,0.1449925086715004
ni_tfnbs,"e=0.1,h=2.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,0.1449925086715004
ni_tfnbs,"e=0.1,h=3.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,0.1449925086715004
ni_tfnbs,"e=0.1,h=4.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,0.1449925086715004
ni_tfnbs,"e=0.1,h=5.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,0.1449925086715004
ni_tfnbs,"e=0.1,h=6.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,0.1449925086715004
ni_tfnbs,"e=0.1,h=7.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,0.1449925086715004
ni_tfnbs,"e=0.1,h=8.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,0.1449925086715004
ni_tfnbs,"e=0.1,h=9.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,0.1449925086715004
ni_tfnbs,"e=0.1,h=10.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,0.1449925086715004
ni_tfnbs,"e=0.2,h=0.5,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.1449925086715004
ni_tfnbs,"e=0.2,h=1.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,0.1449925086715004
ni_tfnbs,"e=0.2,h=2.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,0.1449925086715004
ni_tfnbs,"e=0.2,h=3.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,0.1449925086715004
ni_tfnbs,"e=0.2,h=4.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,0.1449925086715004
ni_tfnbs,"e=0.2,h=5.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,0.1449925086715004
ni_tfnbs,"e=0.2,h=6.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,0.1449925086715004
ni_tfnbs,"e=0.2,h=7.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,0.1449925086715004
ni_tfnbs,"e=0.2,h=8.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,0.1449925086715004
ni_tfnbs,"e=0.2,h=9.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,0.1449925086715004
ni_tfnbs,"e=0.2,h=10.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,0.1449925086715004
ni_tfnbs,"e=0.3,h=0.5,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1449925086715004
ni_tfnbs,"e=0.3,h=1.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1449925086715004
ni_tfnbs,"e=0.3,h=2.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.1449925086715004
ni_tfnbs,"e=0.3,h=3.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.1449925086715004
ni_tfnbs,"e=0.3,h=4.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,0.1449925086715004
ni_tfnbs,"e=0.3,h=5.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,0.1449925086715004
ni_tfnbs,"e=0.3,h=6.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,0.1449925086715004
ni_tfnbs,"e=0.3,h=7.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,0.1449925086715004
ni_tfnbs,"e=0.3,h=8.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,0.1449925086715004
ni_tfnbs,"e=0.3,h=9.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,0.1449925086715004
ni_tfnbs,"e=0.3,h=10.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,0.1449925086715004
ni_tfnbs,"e=0.4,h=0.5,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,13,1,27,1729,0.325,0.0005780346820809,0.9285714285714286,0.0714285714285714,0.1449925086715004
ni_tfnbs,"e=0.4,h=1.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1449925086715004
ni_tfnbs,"e=0.4,h=2.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1449925086715004
ni_tfnbs,"e=0.4,h=3.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1449925086715004
ni_tfnbs,"e=0.4,h=4.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.1449925086715004
ni_tfnbs,"e=0.4,h=5.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.1449925086715004
ni_tfnbs,"e=0.4,h=6.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,0.1449925086715004
ni_tfnbs,"e=0.4,h=7.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,0.1449925086715004
ni_tfnbs,"e=0.4,h=8.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,0.1449925086715004
ni_tfnbs,"e=0.4,h=9.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,0.1449925086715004
ni_tfnbs,"e=0.4,h=10.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,0.1449925086715004
ni_tfnbs,"e=0.5,h=0.5,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,14,1,26,1729,0.35,0.0005780346820809,0.9333333333333332,0.0666666666666666,0.1449925086715004
ni_tfnbs,"e=0.5,h=1.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,14,1,26,1729,0.35,0.0005780346820809,0.9333333333333332,0.0666666666666666,0.1449925086715004
ni_tfnbs,"e=0.5,h=2.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.1449925086715004
ni_tfnbs,"e=0.5,h=3.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1449925086715004
ni_tfnbs,"e=0.5,h=4.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1449925086715004
ni_tfnbs,"e=0.5,h=5.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.1449925086715004
ni_tfnbs,"e=0.5,h=6.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.1449925086715004
ni_tfnbs,"e=0.5,h=7.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.1449925086715004
ni_tfnbs,"e=0.5,h=8.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,0.1449925086715004
ni_tfnbs,"e=0.5,h=9.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,0.1449925086715004
ni_tfnbs,"e=0.5,h=10.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,0.1449925086715004
ni_tfnbs,"e=0.6,h=0.5,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,14,1,26,1729,0.35,0.0005780346820809,0.9333333333333332,0.0666666666666666,0.1449925086715004
ni_tfnbs,"e=0.6,h=1.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,14,1,26,1729,0.35,0.0005780346820809,0.9333333333333332,0.0666666666666666,0.1449925086715004
ni_tfnbs,"e=0.6,h=2.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,14,1,26,1729,0.35,0.0005780346820809,0.9333333333333332,0.0666666666666666,0.1449925086715004
ni_tfnbs,"e=0.6,h=3.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.1449925086715004
ni_tfnbs,"e=0.6,h=4.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1449925086715004
ni_tfnbs,"e=0.6,h=5.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1449925086715004
ni_tfnbs,"e=0.6,h=6.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1449925086715004
ni_tfnbs,"e=0.6,h=7.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.1449925086715004
ni_tfnbs,"e=0.6,h=8.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.1449925086715004
ni_tfnbs,"e=0.6,h=9.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.1449925086715004
ni_tfnbs,"e=0.6,h=10.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,0.1449925086715004
ni_tfnbs,"e=0.7,h=0.5,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,14,5,26,1725,0.35,0.0028901734104046,0.7368421052631579,0.2631578947368421,0.1449925086715004
ni_tfnbs,"e=0.7,h=1.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,14,5,26,1725,0.35,0.0028901734104046,0.7368421052631579,0.2631578947368421,0.1449925086715004
ni_tfnbs,"e=0.7,h=2.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,14,1,26,1729,0.35,0.0005780346820809,0.9333333333333332,0.0666666666666666,0.1449925086715004
ni_tfnbs,"e=0.7,h=3.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,14,1,26,1729,0.35,0.0005780346820809,0.9333333333333332,0.0666666666666666,0.1449925086715004
ni_tfnbs,"e=0.7,h=4.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.1449925086715004
ni_tfnbs,"e=0.7,h=5.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1449925086715004
ni_tfnbs,"e=0.7,h=6.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1449925086715004
ni_tfnbs,"e=0.7,h=7.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1449925086715004
ni_tfnbs,"e=0.7,h=8.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.1449925086715004
ni_tfnbs,"e=0.7,h=9.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.1449925086715004
ni_tfnbs,"e=0.7,h=10.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.1449925086715004
ni_tfnbs,"e=0.8,h=0.5,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,14,7,26,1723,0.35,0.0040462427745664,0.6666666666666666,0.3333333333333333,0.1449925086715004
ni_tfnbs,"e=0.8,h=1.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,14,5,26,1725,0.35,0.0028901734104046,0.7368421052631579,0.2631578947368421,0.1449925086715004
ni_tfnbs,"e=0.8,h=2.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,15,5,25,1725,0.375,0.0028901734104046,0.75,0.25,0.1449925086715004
ni_tfnbs,"e=0.8,h=3.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,15,1,25,1729,0.375,0.0005780346820809,0.9375,0.0625,0.1449925086715004
ni_tfnbs,"e=0.8,h=4.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,14,1,26,1729,0.35,0.0005780346820809,0.9333333333333332,0.0666666666666666,0.1449925086715004
ni_tfnbs,"e=0.8,h=5.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.1449925086715004
ni_tfnbs,"e=0.8,h=6.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.1449925086715004
ni_tfnbs,"e=0.8,h=7.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1449925086715004
ni_tfnbs,"e=0.8,h=8.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1449925086715004
ni_tfnbs,"e=0.8,h=9.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.1449925086715004
ni_tfnbs,"e=0.8,h=10.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.1449925086715004
ni_tfnbs,"e=0.9,h=0.5,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,14,7,26,1723,0.35,0.0040462427745664,0.6666666666666666,0.3333333333333333,0.1449925086715004
ni_tfnbs,"e=0.9,h=1.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,14,7,26,1723,0.35,0.0040462427745664,0.6666666666666666,0.3333333333333333,0.1449925086715004
ni_tfnbs,"e=0.9,h=2.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,15,5,25,1725,0.375,0.0028901734104046,0.75,0.25,0.1449925086715004
ni_tfnbs,"e=0.9,h=3.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,15,5,25,1725,0.375,0.0028901734104046,0.75,0.25,0.1449925086715004
ni_tfnbs,"e=0.9,h=4.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,15,1,25,1729,0.375,0.0005780346820809,0.9375,0.0625,0.1449925086715004
ni_tfnbs,"e=0.9,h=5.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,14,1,26,1729,0.35,0.0005780346820809,0.9333333333333332,0.0666666666666666,0.1449925086715004
ni_tfnbs,"e=0.9,h=6.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.1449925086715004
ni_tfnbs,"e=0.9,h=7.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.1449925086715004
ni_tfnbs,"e=0.9,h=8.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1449925086715004
ni_tfnbs,"e=0.9,h=9.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1449925086715004
ni_tfnbs,"e=0.9,h=10.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1449925086715004
ni_tfnbs,"e=1.0,h=0.5,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,14,7,26,1723,0.35,0.0040462427745664,0.6666666666666666,0.3333333333333333,0.1449925086715004
ni_tfnbs,"e=1.0,h=1.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,14,7,26,1723,0.35,0.0040462427745664,0.6666666666666666,0.3333333333333333,0.1449925086715004
ni_tfnbs,"e=1.0,h=2.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,15,7,25,1723,0.375,0.0040462427745664,0.6818181818181818,0.3181818181818182,0.1449925086715004
ni_tfnbs,"e=1.0,h=3.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,15,5,25,1725,0.375,0.0028901734104046,0.75,0.25,0.1449925086715004
ni_tfnbs,"e=1.0,h=4.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,15,5,25,1725,0.375,0.0028901734104046,0.75,0.25,0.1449925086715004
ni_tfnbs,"e=1.0,h=5.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,14,1,26,1729,0.35,0.0005780346820809,0.9333333333333332,0.0666666666666666,0.1449925086715004
ni_tfnbs,"e=1.0,h=6.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,14,1,26,1729,0.35,0.0005780346820809,0.9333333333333332,0.0666666666666666,0.1449925086715004
ni_tfnbs,"e=1.0,h=7.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.1449925086715004
ni_tfnbs,"e=1.0,h=8.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.1449925086715004
ni_tfnbs,"e=1.0,h=9.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1449925086715004
ni_tfnbs,"e=1.0,h=10.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1449925086715004
ni_tfnbs,"e=1.1,h=0.5,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,14,9,26,1721,0.35,0.0052023121387283,0.6086956521739131,0.391304347826087,0.1449925086715004
ni_tfnbs,"e=1.1,h=1.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,14,9,26,1721,0.35,0.0052023121387283,0.6086956521739131,0.391304347826087,0.1449925086715004
ni_tfnbs,"e=1.1,h=2.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,14,7,26,1723,0.35,0.0040462427745664,0.6666666666666666,0.3333333333333333,0.1449925086715004
ni_tfnbs,"e=1.1,h=3.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,15,7,25,1723,0.375,0.0040462427745664,0.6818181818181818,0.3181818181818182,0.1449925086715004
ni_tfnbs,"e=1.1,h=4.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,16,5,24,1725,0.4,0.0028901734104046,0.7619047619047619,0.238095238095238,0.1449925086715004
ni_tfnbs,"e=1.1,h=5.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,15,1,25,1729,0.375,0.0005780346820809,0.9375,0.0625,0.1449925086715004
ni_tfnbs,"e=1.1,h=6.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,14,1,26,1729,0.35,0.0005780346820809,0.9333333333333332,0.0666666666666666,0.1449925086715004
ni_tfnbs,"e=1.1,h=7.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,14,1,26,1729,0.35,0.0005780346820809,0.9333333333333332,0.0666666666666666,0.1449925086715004
ni_tfnbs,"e=1.1,h=8.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.1449925086715004
ni_tfnbs,"e=1.1,h=9.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.1449925086715004
ni_tfnbs,"e=1.1,h=10.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1449925086715004
ni_tfnbs,"e=1.2,h=0.5,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,14,9,26,1721,0.35,0.0052023121387283,0.6086956521739131,0.391304347826087,0.1449925086715004
ni_tfnbs,"e=1.2,h=1.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,14,9,26,1721,0.35,0.0052023121387283,0.6086956521739131,0.391304347826087,0.1449925086715004
ni_tfnbs,"e=1.2,h=2.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,14,9,26,1721,0.35,0.0052023121387283,0.6086956521739131,0.391304347826087,0.1449925086715004
ni_tfnbs,"e=1.2,h=3.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,15,7,25,1723,0.375,0.0040462427745664,0.6818181818181818,0.3181818181818182,0.1449925086715004
ni_tfnbs,"e=1.2,h=4.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,16,7,24,1723,0.4,0.0040462427745664,0.6956521739130435,0.3043478260869565,0.1449925086715004
ni_tfnbs,"e=1.2,h=5.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,15,5,25,1725,0.375,0.0028901734104046,0.75,0.25,0.1449925086715004
ni_tfnbs,"e=1.2,h=6.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,14,1,26,1729,0.35,0.0005780346820809,0.9333333333333332,0.0666666666666666,0.1449925086715004
ni_tfnbs,"e=1.2,h=7.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,14,1,26,1729,0.35,0.0005780346820809,0.9333333333333332,0.0666666666666666,0.1449925086715004
ni_tfnbs,"e=1.2,h=8.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,14,1,26,1729,0.35,0.0005780346820809,0.9333333333333332,0.0666666666666666,0.1449925086715004
ni_tfnbs,"e=1.2,h=9.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.1449925086715004
ni_tfnbs,"e=1.2,h=10.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.1449925086715004
ni_tfnbs,"e=1.3,h=0.5,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,14,9,26,1721,0.35,0.0052023121387283,0.6086956521739131,0.391304347826087,0.1449925086715004
ni_tfnbs,"e=1.3,h=1.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,14,9,26,1721,0.35,0.0052023121387283,0.6086956521739131,0.391304347826087,0.1449925086715004
