method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
ni_tfnbs,"e=1.3,h=2.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,14,9,26,1721,0.35,0.0052023121387283,0.6086956521739131,0.391304347826087,0.1449925086715004
ni_tfnbs,"e=1.3,h=3.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,15,9,25,1721,0.375,0.0052023121387283,0.625,0.375,0.1449925086715004
ni_tfnbs,"e=1.3,h=4.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,16,7,24,1723,0.4,0.0040462427745664,0.6956521739130435,0.3043478260869565,0.1449925086715004
ni_tfnbs,"e=1.3,h=5.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,16,7,24,1723,0.4,0.0040462427745664,0.6956521739130435,0.3043478260869565,0.1449925086715004
ni_tfnbs,"e=1.3,h=6.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,15,5,25,1725,0.375,0.0028901734104046,0.75,0.25,0.1449925086715004
ni_tfnbs,"e=1.3,h=7.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,14,1,26,1729,0.35,0.0005780346820809,0.9333333333333332,0.0666666666666666,0.1449925086715004
ni_tfnbs,"e=1.3,h=8.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,14,1,26,1729,0.35,0.0005780346820809,0.9333333333333332,0.0666666666666666,0.1449925086715004
ni_tfnbs,"e=1.3,h=9.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,14,1,26,1729,0.35,0.0005780346820809,0.9333333333333332,0.0666666666666666,0.1449925086715004
ni_tfnbs,"e=1.3,h=10.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.1449925086715004
ni_tfnbs,"e=1.4,h=0.5,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,13,9,27,1721,0.325,0.0052023121387283,0.5909090909090909,0.4090909090909091,0.1449925086715004
ni_tfnbs,"e=1.4,h=1.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,14,9,26,1721,0.35,0.0052023121387283,0.6086956521739131,0.391304347826087,0.1449925086715004
ni_tfnbs,"e=1.4,h=2.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,14,9,26,1721,0.35,0.0052023121387283,0.6086956521739131,0.391304347826087,0.1449925086715004
ni_tfnbs,"e=1.4,h=3.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,15,9,25,1721,0.375,0.0052023121387283,0.625,0.375,0.1449925086715004
ni_tfnbs,"e=1.4,h=4.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,16,7,24,1723,0.4,0.0040462427745664,0.6956521739130435,0.3043478260869565,0.1449925086715004
ni_tfnbs,"e=1.4,h=5.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,16,7,24,1723,0.4,0.0040462427745664,0.6956521739130435,0.3043478260869565,0.1449925086715004
ni_tfnbs,"e=1.4,h=6.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,15,5,25,1725,0.375,0.0028901734104046,0.75,0.25,0.1449925086715004
ni_tfnbs,"e=1.4,h=7.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,14,1,26,1729,0.35,0.0005780346820809,0.9333333333333332,0.0666666666666666,0.1449925086715004
ni_tfnbs,"e=1.4,h=8.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,14,1,26,1729,0.35,0.0005780346820809,0.9333333333333332,0.0666666666666666,0.1449925086715004
ni_tfnbs,"e=1.4,h=9.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,14,1,26,1729,0.35,0.0005780346820809,0.9333333333333332,0.0666666666666666,0.1449925086715004
ni_tfnbs,"e=1.4,h=10.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.1449925086715004
ni_tfnbs,"e=1.5,h=0.5,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,13,9,27,1721,0.325,0.0052023121387283,0.5909090909090909,0.4090909090909091,0.1449925086715004
ni_tfnbs,"e=1.5,h=1.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,14,9,26,1721,0.35,0.0052023121387283,0.6086956521739131,0.391304347826087,0.1449925086715004
ni_tfnbs,"e=1.5,h=2.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,14,9,26,1721,0.35,0.0052023121387283,0.6086956521739131,0.391304347826087,0.1449925086715004
ni_tfnbs,"e=1.5,h=3.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,14,9,26,1721,0.35,0.0052023121387283,0.6086956521739131,0.391304347826087,0.1449925086715004
ni_tfnbs,"e=1.5,h=4.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,16,9,24,1721,0.4,0.0052023121387283,0.64,0.36,0.1449925086715004
ni_tfnbs,"e=1.5,h=5.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,16,7,24,1723,0.4,0.0040462427745664,0.6956521739130435,0.3043478260869565,0.1449925086715004
ni_tfnbs,"e=1.5,h=6.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,16,7,24,1723,0.4,0.0040462427745664,0.6956521739130435,0.3043478260869565,0.1449925086715004
ni_tfnbs,"e=1.5,h=7.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,15,5,25,1725,0.375,0.0028901734104046,0.75,0.25,0.1449925086715004
ni_tfnbs,"e=1.5,h=8.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,14,1,26,1729,0.35,0.0005780346820809,0.9333333333333332,0.0666666666666666,0.1449925086715004
ni_tfnbs,"e=1.5,h=9.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,14,1,26,1729,0.35,0.0005780346820809,0.9333333333333332,0.0666666666666666,0.1449925086715004
ni_tfnbs,"e=1.5,h=10.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,14,1,26,1729,0.35,0.0005780346820809,0.9333333333333332,0.0666666666666666,0.1449925086715004
ni_tfnbs,"e=0.05,h=0.5,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,0.1445899524471976
ni_tfnbs,"e=0.05,h=1.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,0.1445899524471976
ni_tfnbs,"e=0.05,h=2.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,0.1445899524471976
ni_tfnbs,"e=0.05,h=3.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,0.1445899524471976
ni_tfnbs,"e=0.05,h=4.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,0.1445899524471976
ni_tfnbs,"e=0.05,h=5.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,0.1445899524471976
ni_tfnbs,"e=0.05,h=6.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,0.1445899524471976
ni_tfnbs,"e=0.05,h=7.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,0.1445899524471976
ni_tfnbs,"e=0.05,h=8.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,0.1445899524471976
ni_tfnbs,"e=0.05,h=9.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,0.1445899524471976
ni_tfnbs,"e=0.05,h=10.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,0.1445899524471976
ni_tfnbs,"e=0.1,h=0.5,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,0.1445899524471976
ni_tfnbs,"e=0.1,h=1.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,0.1445899524471976
ni_tfnbs,"e=0.1,h=2.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,0.1445899524471976
ni_tfnbs,"e=0.1,h=3.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,0.1445899524471976
ni_tfnbs,"e=0.1,h=4.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,0.1445899524471976
ni_tfnbs,"e=0.1,h=5.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,0.1445899524471976
ni_tfnbs,"e=0.1,h=6.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,0.1445899524471976
ni_tfnbs,"e=0.1,h=7.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,0.1445899524471976
ni_tfnbs,"e=0.1,h=8.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,0.1445899524471976
ni_tfnbs,"e=0.1,h=9.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,0.1445899524471976
ni_tfnbs,"e=0.1,h=10.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,0.1445899524471976
ni_tfnbs,"e=0.2,h=0.5,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1445899524471976
ni_tfnbs,"e=0.2,h=1.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1445899524471976
ni_tfnbs,"e=0.2,h=2.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.1445899524471976
ni_tfnbs,"e=0.2,h=3.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,0.1445899524471976
ni_tfnbs,"e=0.2,h=4.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,0.1445899524471976
ni_tfnbs,"e=0.2,h=5.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,0.1445899524471976
ni_tfnbs,"e=0.2,h=6.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,0.1445899524471976
ni_tfnbs,"e=0.2,h=7.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,0.1445899524471976
ni_tfnbs,"e=0.2,h=8.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,0.1445899524471976
ni_tfnbs,"e=0.2,h=9.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,0.1445899524471976
ni_tfnbs,"e=0.2,h=10.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,0.1445899524471976
ni_tfnbs,"e=0.3,h=0.5,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.1445899524471976
ni_tfnbs,"e=0.3,h=1.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.1445899524471976
ni_tfnbs,"e=0.3,h=2.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1445899524471976
ni_tfnbs,"e=0.3,h=3.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1445899524471976
ni_tfnbs,"e=0.3,h=4.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.1445899524471976
ni_tfnbs,"e=0.3,h=5.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,0.1445899524471976
ni_tfnbs,"e=0.3,h=6.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,0.1445899524471976
ni_tfnbs,"e=0.3,h=7.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,0.1445899524471976
ni_tfnbs,"e=0.3,h=8.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,0.1445899524471976
ni_tfnbs,"e=0.3,h=9.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,0.1445899524471976
ni_tfnbs,"e=0.3,h=10.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,0.1445899524471976
ni_tfnbs,"e=0.4,h=0.5,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1445899524471976
ni_tfnbs,"e=0.4,h=1.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1445899524471976
ni_tfnbs,"e=0.4,h=2.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.1445899524471976
ni_tfnbs,"e=0.4,h=3.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1445899524471976
ni_tfnbs,"e=0.4,h=4.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1445899524471976
ni_tfnbs,"e=0.4,h=5.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1445899524471976
ni_tfnbs,"e=0.4,h=6.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.1445899524471976
ni_tfnbs,"e=0.4,h=7.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.1445899524471976
ni_tfnbs,"e=0.4,h=8.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,0.1445899524471976
ni_tfnbs,"e=0.4,h=9.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,0.1445899524471976
ni_tfnbs,"e=0.4,h=10.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,0.1445899524471976
ni_tfnbs,"e=0.5,h=0.5,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1445899524471976
ni_tfnbs,"e=0.5,h=1.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1445899524471976
ni_tfnbs,"e=0.5,h=2.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1445899524471976
ni_tfnbs,"e=0.5,h=3.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1445899524471976
ni_tfnbs,"e=0.5,h=4.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.1445899524471976
ni_tfnbs,"e=0.5,h=5.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1445899524471976
ni_tfnbs,"e=0.5,h=6.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1445899524471976
ni_tfnbs,"e=0.5,h=7.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1445899524471976
ni_tfnbs,"e=0.5,h=8.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.1445899524471976
ni_tfnbs,"e=0.5,h=9.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,0.1445899524471976
ni_tfnbs,"e=0.5,h=10.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,0.1445899524471976
ni_tfnbs,"e=0.6,h=0.5,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,0.1445899524471976
ni_tfnbs,"e=0.6,h=1.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,0.1445899524471976
ni_tfnbs,"e=0.6,h=2.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1445899524471976
ni_tfnbs,"e=0.6,h=3.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1445899524471976
ni_tfnbs,"e=0.6,h=4.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1445899524471976
ni_tfnbs,"e=0.6,h=5.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.1445899524471976
ni_tfnbs,"e=0.6,h=6.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1445899524471976
ni_tfnbs,"e=0.6,h=7.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1445899524471976
ni_tfnbs,"e=0.6,h=8.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1445899524471976
ni_tfnbs,"e=0.6,h=9.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1445899524471976
ni_tfnbs,"e=0.6,h=10.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.1445899524471976
ni_tfnbs,"e=0.7,h=0.5,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,0.1445899524471976
ni_tfnbs,"e=0.7,h=1.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,0.1445899524471976
ni_tfnbs,"e=0.7,h=2.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,0.1445899524471976
ni_tfnbs,"e=0.7,h=3.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1445899524471976
ni_tfnbs,"e=0.7,h=4.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1445899524471976
ni_tfnbs,"e=0.7,h=5.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1445899524471976
ni_tfnbs,"e=0.7,h=6.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.1445899524471976
ni_tfnbs,"e=0.7,h=7.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.1445899524471976
ni_tfnbs,"e=0.7,h=8.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1445899524471976
ni_tfnbs,"e=0.7,h=9.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1445899524471976
ni_tfnbs,"e=0.7,h=10.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1445899524471976
ni_tfnbs,"e=0.8,h=0.5,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,0.1445899524471976
ni_tfnbs,"e=0.8,h=1.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,0.1445899524471976
ni_tfnbs,"e=0.8,h=2.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,0.1445899524471976
ni_tfnbs,"e=0.8,h=3.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,0.1445899524471976
ni_tfnbs,"e=0.8,h=4.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1445899524471976
ni_tfnbs,"e=0.8,h=5.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1445899524471976
ni_tfnbs,"e=0.8,h=6.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1445899524471976
ni_tfnbs,"e=0.8,h=7.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.1445899524471976
ni_tfnbs,"e=0.8,h=8.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.1445899524471976
ni_tfnbs,"e=0.8,h=9.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1445899524471976
ni_tfnbs,"e=0.8,h=10.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1445899524471976
ni_tfnbs,"e=0.9,h=0.5,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,0.1445899524471976
ni_tfnbs,"e=0.9,h=1.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,0.1445899524471976
ni_tfnbs,"e=0.9,h=2.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,0.1445899524471976
ni_tfnbs,"e=0.9,h=3.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,0.1445899524471976
ni_tfnbs,"e=0.9,h=4.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,0.1445899524471976
ni_tfnbs,"e=0.9,h=5.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1445899524471976
ni_tfnbs,"e=0.9,h=6.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1445899524471976
ni_tfnbs,"e=0.9,h=7.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1445899524471976
ni_tfnbs,"e=0.9,h=8.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1445899524471976
ni_tfnbs,"e=0.9,h=9.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.1445899524471976
ni_tfnbs,"e=0.9,h=10.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1445899524471976
ni_tfnbs,"e=1.0,h=0.5,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,0.1445899524471976
ni_tfnbs,"e=1.0,h=1.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,19,1,21,1729,0.475,0.0005780346820809,0.95,0.05,0.1445899524471976
ni_tfnbs,"e=1.0,h=2.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,21,1,19,1729,0.525,0.0005780346820809,0.9545454545454546,0.0454545454545454,0.1445899524471976
ni_tfnbs,"e=1.0,h=3.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,0.1445899524471976
ni_tfnbs,"e=1.0,h=4.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,0.1445899524471976
ni_tfnbs,"e=1.0,h=5.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,0.1445899524471976
ni_tfnbs,"e=1.0,h=6.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,0.1445899524471976
ni_tfnbs,"e=1.0,h=7.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1445899524471976
ni_tfnbs,"e=1.0,h=8.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1445899524471976
ni_tfnbs,"e=1.0,h=9.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1445899524471976
ni_tfnbs,"e=1.0,h=10.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.1445899524471976
ni_tfnbs,"e=1.1,h=0.5,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,0.1445899524471976
ni_tfnbs,"e=1.1,h=1.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,19,1,21,1729,0.475,0.0005780346820809,0.95,0.05,0.1445899524471976
ni_tfnbs,"e=1.1,h=2.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,21,1,19,1729,0.525,0.0005780346820809,0.9545454545454546,0.0454545454545454,0.1445899524471976
ni_tfnbs,"e=1.1,h=3.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,21,1,19,1729,0.525,0.0005780346820809,0.9545454545454546,0.0454545454545454,0.1445899524471976
