method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
ni_tfnbs,"e=0.8,h=7.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,0.1457331180572509
ni_tfnbs,"e=0.8,h=8.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,0.1457331180572509
ni_tfnbs,"e=0.8,h=9.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,0.1457331180572509
ni_tfnbs,"e=0.8,h=10.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,0.1457331180572509
ni_tfnbs,"e=0.9,h=0.5,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,30,6,10,1724,0.75,0.0034682080924855,0.8333333333333334,0.1666666666666666,0.1457331180572509
ni_tfnbs,"e=0.9,h=1.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,30,6,10,1724,0.75,0.0034682080924855,0.8333333333333334,0.1666666666666666,0.1457331180572509
ni_tfnbs,"e=0.9,h=2.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,28,3,12,1727,0.7,0.0017341040462427,0.9032258064516128,0.0967741935483871,0.1457331180572509
ni_tfnbs,"e=0.9,h=3.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,28,2,12,1728,0.7,0.0011560693641618,0.9333333333333332,0.0666666666666666,0.1457331180572509
ni_tfnbs,"e=0.9,h=4.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,0.1457331180572509
ni_tfnbs,"e=0.9,h=5.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,24,0,16,1730,0.6,0.0,1.0,0.0,0.1457331180572509
ni_tfnbs,"e=0.9,h=6.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,24,0,16,1730,0.6,0.0,1.0,0.0,0.1457331180572509
ni_tfnbs,"e=0.9,h=7.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,0.1457331180572509
ni_tfnbs,"e=0.9,h=8.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,0.1457331180572509
ni_tfnbs,"e=0.9,h=9.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,0.1457331180572509
ni_tfnbs,"e=0.9,h=10.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,0.1457331180572509
ni_tfnbs,"e=1.0,h=0.5,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,33,7,7,1723,0.825,0.0040462427745664,0.825,0.175,0.1457331180572509
ni_tfnbs,"e=1.0,h=1.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,33,6,7,1724,0.825,0.0034682080924855,0.8461538461538461,0.1538461538461538,0.1457331180572509
ni_tfnbs,"e=1.0,h=2.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,30,6,10,1724,0.75,0.0034682080924855,0.8333333333333334,0.1666666666666666,0.1457331180572509
ni_tfnbs,"e=1.0,h=3.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,28,3,12,1727,0.7,0.0017341040462427,0.9032258064516128,0.0967741935483871,0.1457331180572509
ni_tfnbs,"e=1.0,h=4.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,27,1,13,1729,0.675,0.0005780346820809,0.9642857142857144,0.0357142857142857,0.1457331180572509
ni_tfnbs,"e=1.0,h=5.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,0.1457331180572509
ni_tfnbs,"e=1.0,h=6.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,24,0,16,1730,0.6,0.0,1.0,0.0,0.1457331180572509
ni_tfnbs,"e=1.0,h=7.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,24,0,16,1730,0.6,0.0,1.0,0.0,0.1457331180572509
ni_tfnbs,"e=1.0,h=8.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,0.1457331180572509
ni_tfnbs,"e=1.0,h=9.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,0.1457331180572509
ni_tfnbs,"e=1.0,h=10.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,0.1457331180572509
ni_tfnbs,"e=1.1,h=0.5,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,33,7,7,1723,0.825,0.0040462427745664,0.825,0.175,0.1457331180572509
ni_tfnbs,"e=1.1,h=1.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,33,7,7,1723,0.825,0.0040462427745664,0.825,0.175,0.1457331180572509
ni_tfnbs,"e=1.1,h=2.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,33,6,7,1724,0.825,0.0034682080924855,0.8461538461538461,0.1538461538461538,0.1457331180572509
ni_tfnbs,"e=1.1,h=3.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,30,3,10,1727,0.75,0.0017341040462427,0.9090909090909092,0.0909090909090909,0.1457331180572509
ni_tfnbs,"e=1.1,h=4.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,28,2,12,1728,0.7,0.0011560693641618,0.9333333333333332,0.0666666666666666,0.1457331180572509
ni_tfnbs,"e=1.1,h=5.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,27,1,13,1729,0.675,0.0005780346820809,0.9642857142857144,0.0357142857142857,0.1457331180572509
ni_tfnbs,"e=1.1,h=6.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,0.1457331180572509
ni_tfnbs,"e=1.1,h=7.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,24,0,16,1730,0.6,0.0,1.0,0.0,0.1457331180572509
ni_tfnbs,"e=1.1,h=8.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,24,0,16,1730,0.6,0.0,1.0,0.0,0.1457331180572509
ni_tfnbs,"e=1.1,h=9.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,0.1457331180572509
ni_tfnbs,"e=1.1,h=10.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,0.1457331180572509
ni_tfnbs,"e=1.2,h=0.5,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,33,9,7,1721,0.825,0.0052023121387283,0.7857142857142857,0.2142857142857142,0.1457331180572509
ni_tfnbs,"e=1.2,h=1.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,33,7,7,1723,0.825,0.0040462427745664,0.825,0.175,0.1457331180572509
ni_tfnbs,"e=1.2,h=2.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,33,7,7,1723,0.825,0.0040462427745664,0.825,0.175,0.1457331180572509
ni_tfnbs,"e=1.2,h=3.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,30,6,10,1724,0.75,0.0034682080924855,0.8333333333333334,0.1666666666666666,0.1457331180572509
ni_tfnbs,"e=1.2,h=4.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,30,3,10,1727,0.75,0.0017341040462427,0.9090909090909092,0.0909090909090909,0.1457331180572509
ni_tfnbs,"e=1.2,h=5.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,28,2,12,1728,0.7,0.0011560693641618,0.9333333333333332,0.0666666666666666,0.1457331180572509
ni_tfnbs,"e=1.2,h=6.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,0.1457331180572509
ni_tfnbs,"e=1.2,h=7.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,0.1457331180572509
ni_tfnbs,"e=1.2,h=8.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,24,0,16,1730,0.6,0.0,1.0,0.0,0.1457331180572509
ni_tfnbs,"e=1.2,h=9.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,24,0,16,1730,0.6,0.0,1.0,0.0,0.1457331180572509
ni_tfnbs,"e=1.2,h=10.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,0.1457331180572509
ni_tfnbs,"e=1.3,h=0.5,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,33,9,7,1721,0.825,0.0052023121387283,0.7857142857142857,0.2142857142857142,0.1457331180572509
ni_tfnbs,"e=1.3,h=1.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,33,9,7,1721,0.825,0.0052023121387283,0.7857142857142857,0.2142857142857142,0.1457331180572509
ni_tfnbs,"e=1.3,h=2.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,33,7,7,1723,0.825,0.0040462427745664,0.825,0.175,0.1457331180572509
ni_tfnbs,"e=1.3,h=3.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,33,7,7,1723,0.825,0.0040462427745664,0.825,0.175,0.1457331180572509
ni_tfnbs,"e=1.3,h=4.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,30,6,10,1724,0.75,0.0034682080924855,0.8333333333333334,0.1666666666666666,0.1457331180572509
ni_tfnbs,"e=1.3,h=5.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,30,3,10,1727,0.75,0.0017341040462427,0.9090909090909092,0.0909090909090909,0.1457331180572509
ni_tfnbs,"e=1.3,h=6.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,28,2,12,1728,0.7,0.0011560693641618,0.9333333333333332,0.0666666666666666,0.1457331180572509
ni_tfnbs,"e=1.3,h=7.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,0.1457331180572509
ni_tfnbs,"e=1.3,h=8.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,0.1457331180572509
ni_tfnbs,"e=1.3,h=9.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,24,0,16,1730,0.6,0.0,1.0,0.0,0.1457331180572509
ni_tfnbs,"e=1.3,h=10.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,24,0,16,1730,0.6,0.0,1.0,0.0,0.1457331180572509
ni_tfnbs,"e=1.4,h=0.5,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,33,9,7,1721,0.825,0.0052023121387283,0.7857142857142857,0.2142857142857142,0.1457331180572509
ni_tfnbs,"e=1.4,h=1.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,33,9,7,1721,0.825,0.0052023121387283,0.7857142857142857,0.2142857142857142,0.1457331180572509
ni_tfnbs,"e=1.4,h=2.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,33,9,7,1721,0.825,0.0052023121387283,0.7857142857142857,0.2142857142857142,0.1457331180572509
ni_tfnbs,"e=1.4,h=3.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,33,7,7,1723,0.825,0.0040462427745664,0.825,0.175,0.1457331180572509
ni_tfnbs,"e=1.4,h=4.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,33,6,7,1724,0.825,0.0034682080924855,0.8461538461538461,0.1538461538461538,0.1457331180572509
ni_tfnbs,"e=1.4,h=5.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,30,3,10,1727,0.75,0.0017341040462427,0.9090909090909092,0.0909090909090909,0.1457331180572509
ni_tfnbs,"e=1.4,h=6.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,30,2,10,1728,0.75,0.0011560693641618,0.9375,0.0625,0.1457331180572509
ni_tfnbs,"e=1.4,h=7.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,27,1,13,1729,0.675,0.0005780346820809,0.9642857142857144,0.0357142857142857,0.1457331180572509
ni_tfnbs,"e=1.4,h=8.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,0.1457331180572509
ni_tfnbs,"e=1.4,h=9.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,0.1457331180572509
ni_tfnbs,"e=1.4,h=10.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,24,0,16,1730,0.6,0.0,1.0,0.0,0.1457331180572509
ni_tfnbs,"e=1.5,h=0.5,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,33,14,7,1716,0.825,0.0080924855491329,0.7021276595744681,0.2978723404255319,0.1457331180572509
ni_tfnbs,"e=1.5,h=1.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,33,9,7,1721,0.825,0.0052023121387283,0.7857142857142857,0.2142857142857142,0.1457331180572509
ni_tfnbs,"e=1.5,h=2.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,33,9,7,1721,0.825,0.0052023121387283,0.7857142857142857,0.2142857142857142,0.1457331180572509
ni_tfnbs,"e=1.5,h=3.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,33,9,7,1721,0.825,0.0052023121387283,0.7857142857142857,0.2142857142857142,0.1457331180572509
ni_tfnbs,"e=1.5,h=4.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,33,7,7,1723,0.825,0.0040462427745664,0.825,0.175,0.1457331180572509
ni_tfnbs,"e=1.5,h=5.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,33,6,7,1724,0.825,0.0034682080924855,0.8461538461538461,0.1538461538461538,0.1457331180572509
ni_tfnbs,"e=1.5,h=6.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,30,3,10,1727,0.75,0.0017341040462427,0.9090909090909092,0.0909090909090909,0.1457331180572509
ni_tfnbs,"e=1.5,h=7.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,28,2,12,1728,0.7,0.0011560693641618,0.9333333333333332,0.0666666666666666,0.1457331180572509
ni_tfnbs,"e=1.5,h=8.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,27,1,13,1729,0.675,0.0005780346820809,0.9642857142857144,0.0357142857142857,0.1457331180572509
ni_tfnbs,"e=1.5,h=9.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,0.1457331180572509
ni_tfnbs,"e=1.5,h=10.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,24,0,16,1730,0.6,0.0,1.0,0.0,0.1457331180572509
ni_tfnbs,"e=0.05,h=0.5,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.1445067850026217
ni_tfnbs,"e=0.05,h=1.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.1445067850026217
ni_tfnbs,"e=0.05,h=2.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.1445067850026217
ni_tfnbs,"e=0.05,h=3.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.1445067850026217
ni_tfnbs,"e=0.05,h=4.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.1445067850026217
ni_tfnbs,"e=0.05,h=5.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.1445067850026217
ni_tfnbs,"e=0.05,h=6.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.1445067850026217
ni_tfnbs,"e=0.05,h=7.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.1445067850026217
ni_tfnbs,"e=0.05,h=8.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.1445067850026217
ni_tfnbs,"e=0.05,h=9.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.1445067850026217
ni_tfnbs,"e=0.05,h=10.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.1445067850026217
ni_tfnbs,"e=0.1,h=0.5,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1445067850026217
ni_tfnbs,"e=0.1,h=1.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1445067850026217
ni_tfnbs,"e=0.1,h=2.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1445067850026217
ni_tfnbs,"e=0.1,h=3.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1445067850026217
ni_tfnbs,"e=0.1,h=4.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1445067850026217
ni_tfnbs,"e=0.1,h=5.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.1445067850026217
ni_tfnbs,"e=0.1,h=6.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.1445067850026217
ni_tfnbs,"e=0.1,h=7.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.1445067850026217
ni_tfnbs,"e=0.1,h=8.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.1445067850026217
ni_tfnbs,"e=0.1,h=9.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.1445067850026217
ni_tfnbs,"e=0.1,h=10.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.1445067850026217
ni_tfnbs,"e=0.2,h=0.5,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,0.1445067850026217
ni_tfnbs,"e=0.2,h=1.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,0.1445067850026217
ni_tfnbs,"e=0.2,h=2.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1445067850026217
ni_tfnbs,"e=0.2,h=3.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1445067850026217
ni_tfnbs,"e=0.2,h=4.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.1445067850026217
ni_tfnbs,"e=0.2,h=5.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1445067850026217
ni_tfnbs,"e=0.2,h=6.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1445067850026217
ni_tfnbs,"e=0.2,h=7.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1445067850026217
ni_tfnbs,"e=0.2,h=8.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1445067850026217
ni_tfnbs,"e=0.2,h=9.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1445067850026217
ni_tfnbs,"e=0.2,h=10.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1445067850026217
ni_tfnbs,"e=0.3,h=0.5,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,22,0,18,1730,0.55,0.0,1.0,0.0,0.1445067850026217
ni_tfnbs,"e=0.3,h=1.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,0.1445067850026217
ni_tfnbs,"e=0.3,h=2.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,0.1445067850026217
ni_tfnbs,"e=0.3,h=3.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,0.1445067850026217
ni_tfnbs,"e=0.3,h=4.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,0.1445067850026217
ni_tfnbs,"e=0.3,h=5.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1445067850026217
ni_tfnbs,"e=0.3,h=6.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1445067850026217
ni_tfnbs,"e=0.3,h=7.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.1445067850026217
ni_tfnbs,"e=0.3,h=8.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1445067850026217
ni_tfnbs,"e=0.3,h=9.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1445067850026217
ni_tfnbs,"e=0.3,h=10.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1445067850026217
ni_tfnbs,"e=0.4,h=0.5,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,24,0,16,1730,0.6,0.0,1.0,0.0,0.1445067850026217
ni_tfnbs,"e=0.4,h=1.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.1445067850026217
ni_tfnbs,"e=0.4,h=2.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.1445067850026217
ni_tfnbs,"e=0.4,h=3.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,0.1445067850026217
ni_tfnbs,"e=0.4,h=4.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,0.1445067850026217
ni_tfnbs,"e=0.4,h=5.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,0.1445067850026217
ni_tfnbs,"e=0.4,h=6.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,0.1445067850026217
ni_tfnbs,"e=0.4,h=7.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1445067850026217
ni_tfnbs,"e=0.4,h=8.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1445067850026217
ni_tfnbs,"e=0.4,h=9.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1445067850026217
ni_tfnbs,"e=0.4,h=10.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.1445067850026217
ni_tfnbs,"e=0.5,h=0.5,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,0.1445067850026217
ni_tfnbs,"e=0.5,h=1.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,26,0,14,1730,0.65,0.0,1.0,0.0,0.1445067850026217
ni_tfnbs,"e=0.5,h=2.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,24,0,16,1730,0.6,0.0,1.0,0.0,0.1445067850026217
ni_tfnbs,"e=0.5,h=3.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.1445067850026217
ni_tfnbs,"e=0.5,h=4.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,22,0,18,1730,0.55,0.0,1.0,0.0,0.1445067850026217
ni_tfnbs,"e=0.5,h=5.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,0.1445067850026217
ni_tfnbs,"e=0.5,h=6.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,0.1445067850026217
ni_tfnbs,"e=0.5,h=7.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,0.1445067850026217
ni_tfnbs,"e=0.5,h=8.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,0.1445067850026217
ni_tfnbs,"e=0.5,h=9.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1445067850026217
ni_tfnbs,"e=0.5,h=10.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1445067850026217
ni_tfnbs,"e=0.6,h=0.5,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,0.1445067850026217
ni_tfnbs,"e=0.6,h=1.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,0.1445067850026217
ni_tfnbs,"e=0.6,h=2.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,0.1445067850026217
ni_tfnbs,"e=0.6,h=3.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,0.1445067850026217
ni_tfnbs,"e=0.6,h=4.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.1445067850026217
ni_tfnbs,"e=0.6,h=5.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.1445067850026217
