method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
ni_tfnbs,"e=0.5,h=8.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,0.1454455879601565
ni_tfnbs,"e=0.5,h=9.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,0.1454455879601565
ni_tfnbs,"e=0.5,h=10.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,0.1454455879601565
ni_tfnbs,"e=0.6,h=0.5,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,16,1,24,1729,0.4,0.0005780346820809,0.9411764705882352,0.0588235294117647,0.1454455879601565
ni_tfnbs,"e=0.6,h=1.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,18,1,22,1729,0.45,0.0005780346820809,0.9473684210526316,0.0526315789473684,0.1454455879601565
ni_tfnbs,"e=0.6,h=2.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,0.1454455879601565
ni_tfnbs,"e=0.6,h=3.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1454455879601565
ni_tfnbs,"e=0.6,h=4.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.1454455879601565
ni_tfnbs,"e=0.6,h=5.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.1454455879601565
ni_tfnbs,"e=0.6,h=6.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.1454455879601565
ni_tfnbs,"e=0.6,h=7.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.1454455879601565
ni_tfnbs,"e=0.6,h=8.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.1454455879601565
ni_tfnbs,"e=0.6,h=9.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,0.1454455879601565
ni_tfnbs,"e=0.6,h=10.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,0.1454455879601565
ni_tfnbs,"e=0.7,h=0.5,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,17,1,23,1729,0.425,0.0005780346820809,0.9444444444444444,0.0555555555555555,0.1454455879601565
ni_tfnbs,"e=0.7,h=1.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,18,1,22,1729,0.45,0.0005780346820809,0.9473684210526316,0.0526315789473684,0.1454455879601565
ni_tfnbs,"e=0.7,h=2.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,19,1,21,1729,0.475,0.0005780346820809,0.95,0.05,0.1454455879601565
ni_tfnbs,"e=0.7,h=3.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,0.1454455879601565
ni_tfnbs,"e=0.7,h=4.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1454455879601565
ni_tfnbs,"e=0.7,h=5.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.1454455879601565
ni_tfnbs,"e=0.7,h=6.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.1454455879601565
ni_tfnbs,"e=0.7,h=7.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.1454455879601565
ni_tfnbs,"e=0.7,h=8.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.1454455879601565
ni_tfnbs,"e=0.7,h=9.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.1454455879601565
ni_tfnbs,"e=0.7,h=10.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.1454455879601565
ni_tfnbs,"e=0.8,h=0.5,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,16,1,24,1729,0.4,0.0005780346820809,0.9411764705882352,0.0588235294117647,0.1454455879601565
ni_tfnbs,"e=0.8,h=1.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,18,1,22,1729,0.45,0.0005780346820809,0.9473684210526316,0.0526315789473684,0.1454455879601565
ni_tfnbs,"e=0.8,h=2.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,20,1,20,1729,0.5,0.0005780346820809,0.9523809523809524,0.0476190476190476,0.1454455879601565
ni_tfnbs,"e=0.8,h=3.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,20,1,20,1729,0.5,0.0005780346820809,0.9523809523809524,0.0476190476190476,0.1454455879601565
ni_tfnbs,"e=0.8,h=4.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,0.1454455879601565
ni_tfnbs,"e=0.8,h=5.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1454455879601565
ni_tfnbs,"e=0.8,h=6.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.1454455879601565
ni_tfnbs,"e=0.8,h=7.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.1454455879601565
ni_tfnbs,"e=0.8,h=8.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.1454455879601565
ni_tfnbs,"e=0.8,h=9.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.1454455879601565
ni_tfnbs,"e=0.8,h=10.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.1454455879601565
ni_tfnbs,"e=0.9,h=0.5,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,15,1,25,1729,0.375,0.0005780346820809,0.9375,0.0625,0.1454455879601565
ni_tfnbs,"e=0.9,h=1.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,17,1,23,1729,0.425,0.0005780346820809,0.9444444444444444,0.0555555555555555,0.1454455879601565
ni_tfnbs,"e=0.9,h=2.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,20,1,20,1729,0.5,0.0005780346820809,0.9523809523809524,0.0476190476190476,0.1454455879601565
ni_tfnbs,"e=0.9,h=3.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,20,1,20,1729,0.5,0.0005780346820809,0.9523809523809524,0.0476190476190476,0.1454455879601565
ni_tfnbs,"e=0.9,h=4.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,20,1,20,1729,0.5,0.0005780346820809,0.9523809523809524,0.0476190476190476,0.1454455879601565
ni_tfnbs,"e=0.9,h=5.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,0.1454455879601565
ni_tfnbs,"e=0.9,h=6.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1454455879601565
ni_tfnbs,"e=0.9,h=7.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1454455879601565
ni_tfnbs,"e=0.9,h=8.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.1454455879601565
ni_tfnbs,"e=0.9,h=9.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.1454455879601565
ni_tfnbs,"e=0.9,h=10.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.1454455879601565
ni_tfnbs,"e=1.0,h=0.5,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,16,3,24,1727,0.4,0.0017341040462427,0.8421052631578947,0.1578947368421052,0.1454455879601565
ni_tfnbs,"e=1.0,h=1.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,16,3,24,1727,0.4,0.0017341040462427,0.8421052631578947,0.1578947368421052,0.1454455879601565
ni_tfnbs,"e=1.0,h=2.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,19,1,21,1729,0.475,0.0005780346820809,0.95,0.05,0.1454455879601565
ni_tfnbs,"e=1.0,h=3.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,21,1,19,1729,0.525,0.0005780346820809,0.9545454545454546,0.0454545454545454,0.1454455879601565
ni_tfnbs,"e=1.0,h=4.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,20,1,20,1729,0.5,0.0005780346820809,0.9523809523809524,0.0476190476190476,0.1454455879601565
ni_tfnbs,"e=1.0,h=5.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,19,1,21,1729,0.475,0.0005780346820809,0.95,0.05,0.1454455879601565
ni_tfnbs,"e=1.0,h=6.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,0.1454455879601565
ni_tfnbs,"e=1.0,h=7.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1454455879601565
ni_tfnbs,"e=1.0,h=8.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1454455879601565
ni_tfnbs,"e=1.0,h=9.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.1454455879601565
ni_tfnbs,"e=1.0,h=10.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.1454455879601565
ni_tfnbs,"e=1.1,h=0.5,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,15,3,25,1727,0.375,0.0017341040462427,0.8333333333333334,0.1666666666666666,0.1454455879601565
ni_tfnbs,"e=1.1,h=1.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,16,3,24,1727,0.4,0.0017341040462427,0.8421052631578947,0.1578947368421052,0.1454455879601565
ni_tfnbs,"e=1.1,h=2.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,20,3,20,1727,0.5,0.0017341040462427,0.8695652173913043,0.1304347826086956,0.1454455879601565
ni_tfnbs,"e=1.1,h=3.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,21,1,19,1729,0.525,0.0005780346820809,0.9545454545454546,0.0454545454545454,0.1454455879601565
ni_tfnbs,"e=1.1,h=4.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,21,1,19,1729,0.525,0.0005780346820809,0.9545454545454546,0.0454545454545454,0.1454455879601565
ni_tfnbs,"e=1.1,h=5.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,20,1,20,1729,0.5,0.0005780346820809,0.9523809523809524,0.0476190476190476,0.1454455879601565
ni_tfnbs,"e=1.1,h=6.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,19,1,21,1729,0.475,0.0005780346820809,0.95,0.05,0.1454455879601565
ni_tfnbs,"e=1.1,h=7.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,0.1454455879601565
ni_tfnbs,"e=1.1,h=8.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1454455879601565
ni_tfnbs,"e=1.1,h=9.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1454455879601565
ni_tfnbs,"e=1.1,h=10.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.1454455879601565
ni_tfnbs,"e=1.2,h=0.5,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,15,3,25,1727,0.375,0.0017341040462427,0.8333333333333334,0.1666666666666666,0.1454455879601565
ni_tfnbs,"e=1.2,h=1.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,15,3,25,1727,0.375,0.0017341040462427,0.8333333333333334,0.1666666666666666,0.1454455879601565
ni_tfnbs,"e=1.2,h=2.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,19,3,21,1727,0.475,0.0017341040462427,0.8636363636363636,0.1363636363636363,0.1454455879601565
ni_tfnbs,"e=1.2,h=3.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,22,3,18,1727,0.55,0.0017341040462427,0.88,0.12,0.1454455879601565
ni_tfnbs,"e=1.2,h=4.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,21,1,19,1729,0.525,0.0005780346820809,0.9545454545454546,0.0454545454545454,0.1454455879601565
ni_tfnbs,"e=1.2,h=5.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,21,1,19,1729,0.525,0.0005780346820809,0.9545454545454546,0.0454545454545454,0.1454455879601565
ni_tfnbs,"e=1.2,h=6.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,20,1,20,1729,0.5,0.0005780346820809,0.9523809523809524,0.0476190476190476,0.1454455879601565
ni_tfnbs,"e=1.2,h=7.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,0.1454455879601565
ni_tfnbs,"e=1.2,h=8.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1454455879601565
ni_tfnbs,"e=1.2,h=9.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1454455879601565
ni_tfnbs,"e=1.2,h=10.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1454455879601565
ni_tfnbs,"e=1.3,h=0.5,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,15,3,25,1727,0.375,0.0017341040462427,0.8333333333333334,0.1666666666666666,0.1454455879601565
ni_tfnbs,"e=1.3,h=1.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,15,3,25,1727,0.375,0.0017341040462427,0.8333333333333334,0.1666666666666666,0.1454455879601565
ni_tfnbs,"e=1.3,h=2.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,18,3,22,1727,0.45,0.0017341040462427,0.8571428571428571,0.1428571428571428,0.1454455879601565
ni_tfnbs,"e=1.3,h=3.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,23,3,17,1727,0.575,0.0017341040462427,0.8846153846153846,0.1153846153846153,0.1454455879601565
ni_tfnbs,"e=1.3,h=4.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,23,3,17,1727,0.575,0.0017341040462427,0.8846153846153846,0.1153846153846153,0.1454455879601565
ni_tfnbs,"e=1.3,h=5.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,21,1,19,1729,0.525,0.0005780346820809,0.9545454545454546,0.0454545454545454,0.1454455879601565
ni_tfnbs,"e=1.3,h=6.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,21,1,19,1729,0.525,0.0005780346820809,0.9545454545454546,0.0454545454545454,0.1454455879601565
ni_tfnbs,"e=1.3,h=7.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,20,1,20,1729,0.5,0.0005780346820809,0.9523809523809524,0.0476190476190476,0.1454455879601565
ni_tfnbs,"e=1.3,h=8.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,0.1454455879601565
ni_tfnbs,"e=1.3,h=9.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1454455879601565
ni_tfnbs,"e=1.3,h=10.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1454455879601565
ni_tfnbs,"e=1.4,h=0.5,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,15,3,25,1727,0.375,0.0017341040462427,0.8333333333333334,0.1666666666666666,0.1454455879601565
ni_tfnbs,"e=1.4,h=1.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,17,4,23,1726,0.425,0.0023121387283236,0.8095238095238095,0.1904761904761904,0.1454455879601565
ni_tfnbs,"e=1.4,h=2.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,18,4,22,1726,0.45,0.0023121387283236,0.8181818181818182,0.1818181818181818,0.1454455879601565
ni_tfnbs,"e=1.4,h=3.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,22,3,18,1727,0.55,0.0017341040462427,0.88,0.12,0.1454455879601565
ni_tfnbs,"e=1.4,h=4.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,23,3,17,1727,0.575,0.0017341040462427,0.8846153846153846,0.1153846153846153,0.1454455879601565
ni_tfnbs,"e=1.4,h=5.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,23,3,17,1727,0.575,0.0017341040462427,0.8846153846153846,0.1153846153846153,0.1454455879601565
ni_tfnbs,"e=1.4,h=6.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,21,1,19,1729,0.525,0.0005780346820809,0.9545454545454546,0.0454545454545454,0.1454455879601565
ni_tfnbs,"e=1.4,h=7.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,20,1,20,1729,0.5,0.0005780346820809,0.9523809523809524,0.0476190476190476,0.1454455879601565
ni_tfnbs,"e=1.4,h=8.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,20,1,20,1729,0.5,0.0005780346820809,0.9523809523809524,0.0476190476190476,0.1454455879601565
ni_tfnbs,"e=1.4,h=9.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,0.1454455879601565
ni_tfnbs,"e=1.4,h=10.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1454455879601565
ni_tfnbs,"e=1.5,h=0.5,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,17,4,23,1726,0.425,0.0023121387283236,0.8095238095238095,0.1904761904761904,0.1454455879601565
ni_tfnbs,"e=1.5,h=1.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,17,4,23,1726,0.425,0.0023121387283236,0.8095238095238095,0.1904761904761904,0.1454455879601565
ni_tfnbs,"e=1.5,h=2.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,17,4,23,1726,0.425,0.0023121387283236,0.8095238095238095,0.1904761904761904,0.1454455879601565
ni_tfnbs,"e=1.5,h=3.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,23,4,17,1726,0.575,0.0023121387283236,0.8518518518518519,0.1481481481481481,0.1454455879601565
ni_tfnbs,"e=1.5,h=4.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,25,4,15,1726,0.625,0.0023121387283236,0.8620689655172413,0.1379310344827586,0.1454455879601565
ni_tfnbs,"e=1.5,h=5.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,23,3,17,1727,0.575,0.0017341040462427,0.8846153846153846,0.1153846153846153,0.1454455879601565
ni_tfnbs,"e=1.5,h=6.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,21,1,19,1729,0.525,0.0005780346820809,0.9545454545454546,0.0454545454545454,0.1454455879601565
ni_tfnbs,"e=1.5,h=7.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,21,1,19,1729,0.525,0.0005780346820809,0.9545454545454546,0.0454545454545454,0.1454455879601565
ni_tfnbs,"e=1.5,h=8.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,20,1,20,1729,0.5,0.0005780346820809,0.9523809523809524,0.0476190476190476,0.1454455879601565
ni_tfnbs,"e=1.5,h=9.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,19,1,21,1729,0.475,0.0005780346820809,0.95,0.05,0.1454455879601565
ni_tfnbs,"e=1.5,h=10.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,0.1454455879601565
ni_tfnbs,"e=0.05,h=0.5,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1449290310794657
ni_tfnbs,"e=0.05,h=1.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1449290310794657
ni_tfnbs,"e=0.05,h=2.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1449290310794657
ni_tfnbs,"e=0.05,h=3.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1449290310794657
ni_tfnbs,"e=0.05,h=4.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1449290310794657
ni_tfnbs,"e=0.05,h=5.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1449290310794657
ni_tfnbs,"e=0.05,h=6.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1449290310794657
ni_tfnbs,"e=0.05,h=7.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1449290310794657
ni_tfnbs,"e=0.05,h=8.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1449290310794657
ni_tfnbs,"e=0.05,h=9.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1449290310794657
ni_tfnbs,"e=0.05,h=10.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1449290310794657
ni_tfnbs,"e=0.1,h=0.5,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,0.1449290310794657
ni_tfnbs,"e=0.1,h=1.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,0.1449290310794657
ni_tfnbs,"e=0.1,h=2.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,0.1449290310794657
ni_tfnbs,"e=0.1,h=3.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,0.1449290310794657
ni_tfnbs,"e=0.1,h=4.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,0.1449290310794657
ni_tfnbs,"e=0.1,h=5.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1449290310794657
ni_tfnbs,"e=0.1,h=6.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1449290310794657
ni_tfnbs,"e=0.1,h=7.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1449290310794657
ni_tfnbs,"e=0.1,h=8.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1449290310794657
ni_tfnbs,"e=0.1,h=9.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1449290310794657
ni_tfnbs,"e=0.1,h=10.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1449290310794657
ni_tfnbs,"e=0.2,h=0.5,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,0.1449290310794657
ni_tfnbs,"e=0.2,h=1.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,0.1449290310794657
ni_tfnbs,"e=0.2,h=2.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,0.1449290310794657
ni_tfnbs,"e=0.2,h=3.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,0.1449290310794657
ni_tfnbs,"e=0.2,h=4.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,0.1449290310794657
ni_tfnbs,"e=0.2,h=5.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,0.1449290310794657
ni_tfnbs,"e=0.2,h=6.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,0.1449290310794657
ni_tfnbs,"e=0.2,h=7.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,0.1449290310794657
ni_tfnbs,"e=0.2,h=8.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,0.1449290310794657
ni_tfnbs,"e=0.2,h=9.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,0.1449290310794657
ni_tfnbs,"e=0.2,h=10.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,0.1449290310794657
