method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
ni_tfnbs,"e=0.2,h=3.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,0.1445140499960292
ni_tfnbs,"e=0.2,h=4.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,0.1445140499960292
ni_tfnbs,"e=0.2,h=5.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,0.1445140499960292
ni_tfnbs,"e=0.2,h=6.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,0.1445140499960292
ni_tfnbs,"e=0.2,h=7.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,0.1445140499960292
ni_tfnbs,"e=0.2,h=8.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,0.1445140499960292
ni_tfnbs,"e=0.2,h=9.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,0.1445140499960292
ni_tfnbs,"e=0.2,h=10.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,0.1445140499960292
ni_tfnbs,"e=0.3,h=0.5,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,0.1445140499960292
ni_tfnbs,"e=0.3,h=1.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,0.1445140499960292
ni_tfnbs,"e=0.3,h=2.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.1445140499960292
ni_tfnbs,"e=0.3,h=3.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.1445140499960292
ni_tfnbs,"e=0.3,h=4.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.1445140499960292
ni_tfnbs,"e=0.3,h=5.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,22,0,18,1730,0.55,0.0,1.0,0.0,0.1445140499960292
ni_tfnbs,"e=0.3,h=6.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,0.1445140499960292
ni_tfnbs,"e=0.3,h=7.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,0.1445140499960292
ni_tfnbs,"e=0.3,h=8.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,0.1445140499960292
ni_tfnbs,"e=0.3,h=9.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,0.1445140499960292
ni_tfnbs,"e=0.3,h=10.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,0.1445140499960292
ni_tfnbs,"e=0.4,h=0.5,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,0.1445140499960292
ni_tfnbs,"e=0.4,h=1.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,26,0,14,1730,0.65,0.0,1.0,0.0,0.1445140499960292
ni_tfnbs,"e=0.4,h=2.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,0.1445140499960292
ni_tfnbs,"e=0.4,h=3.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,0.1445140499960292
ni_tfnbs,"e=0.4,h=4.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.1445140499960292
ni_tfnbs,"e=0.4,h=5.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.1445140499960292
ni_tfnbs,"e=0.4,h=6.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.1445140499960292
ni_tfnbs,"e=0.4,h=7.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.1445140499960292
ni_tfnbs,"e=0.4,h=8.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,0.1445140499960292
ni_tfnbs,"e=0.4,h=9.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,0.1445140499960292
ni_tfnbs,"e=0.4,h=10.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,0.1445140499960292
ni_tfnbs,"e=0.5,h=0.5,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,28,2,12,1728,0.7,0.0011560693641618,0.9333333333333332,0.0666666666666666,0.1445140499960292
ni_tfnbs,"e=0.5,h=1.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,28,2,12,1728,0.7,0.0011560693641618,0.9333333333333332,0.0666666666666666,0.1445140499960292
ni_tfnbs,"e=0.5,h=2.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,0.1445140499960292
ni_tfnbs,"e=0.5,h=3.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,0.1445140499960292
ni_tfnbs,"e=0.5,h=4.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,0.1445140499960292
ni_tfnbs,"e=0.5,h=5.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.1445140499960292
ni_tfnbs,"e=0.5,h=6.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.1445140499960292
ni_tfnbs,"e=0.5,h=7.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.1445140499960292
ni_tfnbs,"e=0.5,h=8.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.1445140499960292
ni_tfnbs,"e=0.5,h=9.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,22,0,18,1730,0.55,0.0,1.0,0.0,0.1445140499960292
ni_tfnbs,"e=0.5,h=10.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,0.1445140499960292
ni_tfnbs,"e=0.6,h=0.5,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,30,2,10,1728,0.75,0.0011560693641618,0.9375,0.0625,0.1445140499960292
ni_tfnbs,"e=0.6,h=1.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,30,2,10,1728,0.75,0.0011560693641618,0.9375,0.0625,0.1445140499960292
ni_tfnbs,"e=0.6,h=2.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,29,2,11,1728,0.725,0.0011560693641618,0.935483870967742,0.064516129032258,0.1445140499960292
ni_tfnbs,"e=0.6,h=3.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,0.1445140499960292
ni_tfnbs,"e=0.6,h=4.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,0.1445140499960292
ni_tfnbs,"e=0.6,h=5.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,0.1445140499960292
ni_tfnbs,"e=0.6,h=6.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,0.1445140499960292
ni_tfnbs,"e=0.6,h=7.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.1445140499960292
ni_tfnbs,"e=0.6,h=8.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.1445140499960292
ni_tfnbs,"e=0.6,h=9.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.1445140499960292
ni_tfnbs,"e=0.6,h=10.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.1445140499960292
ni_tfnbs,"e=0.7,h=0.5,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,30,2,10,1728,0.75,0.0011560693641618,0.9375,0.0625,0.1445140499960292
ni_tfnbs,"e=0.7,h=1.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,30,2,10,1728,0.75,0.0011560693641618,0.9375,0.0625,0.1445140499960292
ni_tfnbs,"e=0.7,h=2.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,30,2,10,1728,0.75,0.0011560693641618,0.9375,0.0625,0.1445140499960292
ni_tfnbs,"e=0.7,h=3.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,29,2,11,1728,0.725,0.0011560693641618,0.935483870967742,0.064516129032258,0.1445140499960292
ni_tfnbs,"e=0.7,h=4.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,0.1445140499960292
ni_tfnbs,"e=0.7,h=5.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,0.1445140499960292
ni_tfnbs,"e=0.7,h=6.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,0.1445140499960292
ni_tfnbs,"e=0.7,h=7.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,0.1445140499960292
ni_tfnbs,"e=0.7,h=8.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.1445140499960292
ni_tfnbs,"e=0.7,h=9.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.1445140499960292
ni_tfnbs,"e=0.7,h=10.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.1445140499960292
ni_tfnbs,"e=0.8,h=0.5,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,30,2,10,1728,0.75,0.0011560693641618,0.9375,0.0625,0.1445140499960292
ni_tfnbs,"e=0.8,h=1.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,30,2,10,1728,0.75,0.0011560693641618,0.9375,0.0625,0.1445140499960292
ni_tfnbs,"e=0.8,h=2.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,30,2,10,1728,0.75,0.0011560693641618,0.9375,0.0625,0.1445140499960292
ni_tfnbs,"e=0.8,h=3.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,29,2,11,1728,0.725,0.0011560693641618,0.935483870967742,0.064516129032258,0.1445140499960292
ni_tfnbs,"e=0.8,h=4.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,29,2,11,1728,0.725,0.0011560693641618,0.935483870967742,0.064516129032258,0.1445140499960292
ni_tfnbs,"e=0.8,h=5.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,0.1445140499960292
ni_tfnbs,"e=0.8,h=6.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,0.1445140499960292
ni_tfnbs,"e=0.8,h=7.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,0.1445140499960292
ni_tfnbs,"e=0.8,h=8.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,0.1445140499960292
ni_tfnbs,"e=0.8,h=9.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.1445140499960292
ni_tfnbs,"e=0.8,h=10.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.1445140499960292
ni_tfnbs,"e=0.9,h=0.5,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,30,2,10,1728,0.75,0.0011560693641618,0.9375,0.0625,0.1445140499960292
ni_tfnbs,"e=0.9,h=1.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,30,2,10,1728,0.75,0.0011560693641618,0.9375,0.0625,0.1445140499960292
ni_tfnbs,"e=0.9,h=2.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,31,2,9,1728,0.775,0.0011560693641618,0.9393939393939394,0.0606060606060606,0.1445140499960292
ni_tfnbs,"e=0.9,h=3.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,31,2,9,1728,0.775,0.0011560693641618,0.9393939393939394,0.0606060606060606,0.1445140499960292
ni_tfnbs,"e=0.9,h=4.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,29,2,11,1728,0.725,0.0011560693641618,0.935483870967742,0.064516129032258,0.1445140499960292
ni_tfnbs,"e=0.9,h=5.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,29,2,11,1728,0.725,0.0011560693641618,0.935483870967742,0.064516129032258,0.1445140499960292
ni_tfnbs,"e=0.9,h=6.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,0.1445140499960292
ni_tfnbs,"e=0.9,h=7.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,26,0,14,1730,0.65,0.0,1.0,0.0,0.1445140499960292
ni_tfnbs,"e=0.9,h=8.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,0.1445140499960292
ni_tfnbs,"e=0.9,h=9.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,0.1445140499960292
ni_tfnbs,"e=0.9,h=10.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,0.1445140499960292
ni_tfnbs,"e=1.0,h=0.5,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,29,2,11,1728,0.725,0.0011560693641618,0.935483870967742,0.064516129032258,0.1445140499960292
ni_tfnbs,"e=1.0,h=1.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,30,2,10,1728,0.75,0.0011560693641618,0.9375,0.0625,0.1445140499960292
ni_tfnbs,"e=1.0,h=2.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,32,2,8,1728,0.8,0.0011560693641618,0.9411764705882352,0.0588235294117647,0.1445140499960292
ni_tfnbs,"e=1.0,h=3.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,31,2,9,1728,0.775,0.0011560693641618,0.9393939393939394,0.0606060606060606,0.1445140499960292
ni_tfnbs,"e=1.0,h=4.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,31,2,9,1728,0.775,0.0011560693641618,0.9393939393939394,0.0606060606060606,0.1445140499960292
ni_tfnbs,"e=1.0,h=5.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,29,2,11,1728,0.725,0.0011560693641618,0.935483870967742,0.064516129032258,0.1445140499960292
ni_tfnbs,"e=1.0,h=6.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,29,2,11,1728,0.725,0.0011560693641618,0.935483870967742,0.064516129032258,0.1445140499960292
ni_tfnbs,"e=1.0,h=7.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,0.1445140499960292
ni_tfnbs,"e=1.0,h=8.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,26,0,14,1730,0.65,0.0,1.0,0.0,0.1445140499960292
ni_tfnbs,"e=1.0,h=9.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,0.1445140499960292
ni_tfnbs,"e=1.0,h=10.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,0.1445140499960292
ni_tfnbs,"e=1.1,h=0.5,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,29,2,11,1728,0.725,0.0011560693641618,0.935483870967742,0.064516129032258,0.1445140499960292
ni_tfnbs,"e=1.1,h=1.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,30,2,10,1728,0.75,0.0011560693641618,0.9375,0.0625,0.1445140499960292
ni_tfnbs,"e=1.1,h=2.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,32,2,8,1728,0.8,0.0011560693641618,0.9411764705882352,0.0588235294117647,0.1445140499960292
ni_tfnbs,"e=1.1,h=3.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,32,2,8,1728,0.8,0.0011560693641618,0.9411764705882352,0.0588235294117647,0.1445140499960292
ni_tfnbs,"e=1.1,h=4.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,31,2,9,1728,0.775,0.0011560693641618,0.9393939393939394,0.0606060606060606,0.1445140499960292
ni_tfnbs,"e=1.1,h=5.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,31,2,9,1728,0.775,0.0011560693641618,0.9393939393939394,0.0606060606060606,0.1445140499960292
ni_tfnbs,"e=1.1,h=6.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,29,2,11,1728,0.725,0.0011560693641618,0.935483870967742,0.064516129032258,0.1445140499960292
ni_tfnbs,"e=1.1,h=7.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,29,2,11,1728,0.725,0.0011560693641618,0.935483870967742,0.064516129032258,0.1445140499960292
ni_tfnbs,"e=1.1,h=8.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,0.1445140499960292
ni_tfnbs,"e=1.1,h=9.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,26,0,14,1730,0.65,0.0,1.0,0.0,0.1445140499960292
ni_tfnbs,"e=1.1,h=10.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,0.1445140499960292
ni_tfnbs,"e=1.2,h=0.5,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,29,2,11,1728,0.725,0.0011560693641618,0.935483870967742,0.064516129032258,0.1445140499960292
ni_tfnbs,"e=1.2,h=1.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,30,2,10,1728,0.75,0.0011560693641618,0.9375,0.0625,0.1445140499960292
ni_tfnbs,"e=1.2,h=2.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,31,2,9,1728,0.775,0.0011560693641618,0.9393939393939394,0.0606060606060606,0.1445140499960292
ni_tfnbs,"e=1.2,h=3.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,32,2,8,1728,0.8,0.0011560693641618,0.9411764705882352,0.0588235294117647,0.1445140499960292
ni_tfnbs,"e=1.2,h=4.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,32,2,8,1728,0.8,0.0011560693641618,0.9411764705882352,0.0588235294117647,0.1445140499960292
ni_tfnbs,"e=1.2,h=5.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,31,2,9,1728,0.775,0.0011560693641618,0.9393939393939394,0.0606060606060606,0.1445140499960292
ni_tfnbs,"e=1.2,h=6.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,31,2,9,1728,0.775,0.0011560693641618,0.9393939393939394,0.0606060606060606,0.1445140499960292
ni_tfnbs,"e=1.2,h=7.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,29,2,11,1728,0.725,0.0011560693641618,0.935483870967742,0.064516129032258,0.1445140499960292
ni_tfnbs,"e=1.2,h=8.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,29,2,11,1728,0.725,0.0011560693641618,0.935483870967742,0.064516129032258,0.1445140499960292
ni_tfnbs,"e=1.2,h=9.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,0.1445140499960292
ni_tfnbs,"e=1.2,h=10.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,26,0,14,1730,0.65,0.0,1.0,0.0,0.1445140499960292
ni_tfnbs,"e=1.3,h=0.5,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,28,3,12,1727,0.7,0.0017341040462427,0.9032258064516128,0.0967741935483871,0.1445140499960292
ni_tfnbs,"e=1.3,h=1.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,29,3,11,1727,0.725,0.0017341040462427,0.90625,0.09375,0.1445140499960292
ni_tfnbs,"e=1.3,h=2.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,31,3,9,1727,0.775,0.0017341040462427,0.9117647058823528,0.088235294117647,0.1445140499960292
ni_tfnbs,"e=1.3,h=3.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,32,2,8,1728,0.8,0.0011560693641618,0.9411764705882352,0.0588235294117647,0.1445140499960292
ni_tfnbs,"e=1.3,h=4.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,32,2,8,1728,0.8,0.0011560693641618,0.9411764705882352,0.0588235294117647,0.1445140499960292
ni_tfnbs,"e=1.3,h=5.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,32,2,8,1728,0.8,0.0011560693641618,0.9411764705882352,0.0588235294117647,0.1445140499960292
ni_tfnbs,"e=1.3,h=6.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,31,2,9,1728,0.775,0.0011560693641618,0.9393939393939394,0.0606060606060606,0.1445140499960292
ni_tfnbs,"e=1.3,h=7.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,31,2,9,1728,0.775,0.0011560693641618,0.9393939393939394,0.0606060606060606,0.1445140499960292
ni_tfnbs,"e=1.3,h=8.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,29,2,11,1728,0.725,0.0011560693641618,0.935483870967742,0.064516129032258,0.1445140499960292
ni_tfnbs,"e=1.3,h=9.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,29,2,11,1728,0.725,0.0011560693641618,0.935483870967742,0.064516129032258,0.1445140499960292
ni_tfnbs,"e=1.3,h=10.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,0.1445140499960292
ni_tfnbs,"e=1.4,h=0.5,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,25,3,15,1727,0.625,0.0017341040462427,0.8928571428571429,0.1071428571428571,0.1445140499960292
ni_tfnbs,"e=1.4,h=1.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,29,3,11,1727,0.725,0.0017341040462427,0.90625,0.09375,0.1445140499960292
ni_tfnbs,"e=1.4,h=2.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,30,3,10,1727,0.75,0.0017341040462427,0.9090909090909092,0.0909090909090909,0.1445140499960292
ni_tfnbs,"e=1.4,h=3.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,32,2,8,1728,0.8,0.0011560693641618,0.9411764705882352,0.0588235294117647,0.1445140499960292
ni_tfnbs,"e=1.4,h=4.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,32,2,8,1728,0.8,0.0011560693641618,0.9411764705882352,0.0588235294117647,0.1445140499960292
ni_tfnbs,"e=1.4,h=5.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,32,2,8,1728,0.8,0.0011560693641618,0.9411764705882352,0.0588235294117647,0.1445140499960292
ni_tfnbs,"e=1.4,h=6.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,32,2,8,1728,0.8,0.0011560693641618,0.9411764705882352,0.0588235294117647,0.1445140499960292
ni_tfnbs,"e=1.4,h=7.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,31,2,9,1728,0.775,0.0011560693641618,0.9393939393939394,0.0606060606060606,0.1445140499960292
ni_tfnbs,"e=1.4,h=8.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,31,2,9,1728,0.775,0.0011560693641618,0.9393939393939394,0.0606060606060606,0.1445140499960292
ni_tfnbs,"e=1.4,h=9.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,29,2,11,1728,0.725,0.0011560693641618,0.935483870967742,0.064516129032258,0.1445140499960292
ni_tfnbs,"e=1.4,h=10.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,29,2,11,1728,0.725,0.0011560693641618,0.935483870967742,0.064516129032258,0.1445140499960292
ni_tfnbs,"e=1.5,h=0.5,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,25,3,15,1727,0.625,0.0017341040462427,0.8928571428571429,0.1071428571428571,0.1445140499960292
ni_tfnbs,"e=1.5,h=1.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,27,3,13,1727,0.675,0.0017341040462427,0.9,0.1,0.1445140499960292
