method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
ni_tfnbs,"e=1.5,h=2.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,30,3,10,1727,0.75,0.0017341040462427,0.9090909090909092,0.0909090909090909,0.1445140499960292
ni_tfnbs,"e=1.5,h=3.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,32,3,8,1727,0.8,0.0017341040462427,0.9142857142857144,0.0857142857142857,0.1445140499960292
ni_tfnbs,"e=1.5,h=4.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,32,3,8,1727,0.8,0.0017341040462427,0.9142857142857144,0.0857142857142857,0.1445140499960292
ni_tfnbs,"e=1.5,h=5.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,32,2,8,1728,0.8,0.0011560693641618,0.9411764705882352,0.0588235294117647,0.1445140499960292
ni_tfnbs,"e=1.5,h=6.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,32,2,8,1728,0.8,0.0011560693641618,0.9411764705882352,0.0588235294117647,0.1445140499960292
ni_tfnbs,"e=1.5,h=7.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,31,2,9,1728,0.775,0.0011560693641618,0.9393939393939394,0.0606060606060606,0.1445140499960292
ni_tfnbs,"e=1.5,h=8.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,31,2,9,1728,0.775,0.0011560693641618,0.9393939393939394,0.0606060606060606,0.1445140499960292
ni_tfnbs,"e=1.5,h=9.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,31,2,9,1728,0.775,0.0011560693641618,0.9393939393939394,0.0606060606060606,0.1445140499960292
ni_tfnbs,"e=1.5,h=10.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,29,2,11,1728,0.725,0.0011560693641618,0.935483870967742,0.064516129032258,0.1445140499960292
ni_tfnbs,"e=0.05,h=0.5,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1451661004261537
ni_tfnbs,"e=0.05,h=1.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1451661004261537
ni_tfnbs,"e=0.05,h=2.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,0.1451661004261537
ni_tfnbs,"e=0.05,h=3.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,0.1451661004261537
ni_tfnbs,"e=0.05,h=4.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,0.1451661004261537
ni_tfnbs,"e=0.05,h=5.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,0.1451661004261537
ni_tfnbs,"e=0.05,h=6.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,0.1451661004261537
ni_tfnbs,"e=0.05,h=7.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,0.1451661004261537
ni_tfnbs,"e=0.05,h=8.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,0.1451661004261537
ni_tfnbs,"e=0.05,h=9.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,0.1451661004261537
ni_tfnbs,"e=0.05,h=10.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,0.1451661004261537
ni_tfnbs,"e=0.1,h=0.5,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1451661004261537
ni_tfnbs,"e=0.1,h=1.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1451661004261537
ni_tfnbs,"e=0.1,h=2.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1451661004261537
ni_tfnbs,"e=0.1,h=3.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1451661004261537
ni_tfnbs,"e=0.1,h=4.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1451661004261537
ni_tfnbs,"e=0.1,h=5.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1451661004261537
ni_tfnbs,"e=0.1,h=6.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,0.1451661004261537
ni_tfnbs,"e=0.1,h=7.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,0.1451661004261537
ni_tfnbs,"e=0.1,h=8.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,0.1451661004261537
ni_tfnbs,"e=0.1,h=9.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,0.1451661004261537
ni_tfnbs,"e=0.1,h=10.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,0.1451661004261537
ni_tfnbs,"e=0.2,h=0.5,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1451661004261537
ni_tfnbs,"e=0.2,h=1.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1451661004261537
ni_tfnbs,"e=0.2,h=2.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1451661004261537
ni_tfnbs,"e=0.2,h=3.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1451661004261537
ni_tfnbs,"e=0.2,h=4.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1451661004261537
ni_tfnbs,"e=0.2,h=5.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1451661004261537
ni_tfnbs,"e=0.2,h=6.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1451661004261537
ni_tfnbs,"e=0.2,h=7.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1451661004261537
ni_tfnbs,"e=0.2,h=8.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1451661004261537
ni_tfnbs,"e=0.2,h=9.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1451661004261537
ni_tfnbs,"e=0.2,h=10.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1451661004261537
ni_tfnbs,"e=0.3,h=0.5,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,22,0,18,1730,0.55,0.0,1.0,0.0,0.1451661004261537
ni_tfnbs,"e=0.3,h=1.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,0.1451661004261537
ni_tfnbs,"e=0.3,h=2.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,0.1451661004261537
ni_tfnbs,"e=0.3,h=3.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1451661004261537
ni_tfnbs,"e=0.3,h=4.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1451661004261537
ni_tfnbs,"e=0.3,h=5.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1451661004261537
ni_tfnbs,"e=0.3,h=6.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1451661004261537
ni_tfnbs,"e=0.3,h=7.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1451661004261537
ni_tfnbs,"e=0.3,h=8.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.1451661004261537
ni_tfnbs,"e=0.3,h=9.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1451661004261537
ni_tfnbs,"e=0.3,h=10.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1451661004261537
ni_tfnbs,"e=0.4,h=0.5,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,0.1451661004261537
ni_tfnbs,"e=0.4,h=1.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,24,0,16,1730,0.6,0.0,1.0,0.0,0.1451661004261537
ni_tfnbs,"e=0.4,h=2.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,24,0,16,1730,0.6,0.0,1.0,0.0,0.1451661004261537
ni_tfnbs,"e=0.4,h=3.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,0.1451661004261537
ni_tfnbs,"e=0.4,h=4.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,0.1451661004261537
ni_tfnbs,"e=0.4,h=5.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1451661004261537
ni_tfnbs,"e=0.4,h=6.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1451661004261537
ni_tfnbs,"e=0.4,h=7.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1451661004261537
ni_tfnbs,"e=0.4,h=8.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1451661004261537
ni_tfnbs,"e=0.4,h=9.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1451661004261537
ni_tfnbs,"e=0.4,h=10.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1451661004261537
ni_tfnbs,"e=0.5,h=0.5,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,0.1451661004261537
ni_tfnbs,"e=0.5,h=1.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,0.1451661004261537
ni_tfnbs,"e=0.5,h=2.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,0.1451661004261537
ni_tfnbs,"e=0.5,h=3.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,24,0,16,1730,0.6,0.0,1.0,0.0,0.1451661004261537
ni_tfnbs,"e=0.5,h=4.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,22,0,18,1730,0.55,0.0,1.0,0.0,0.1451661004261537
ni_tfnbs,"e=0.5,h=5.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,0.1451661004261537
ni_tfnbs,"e=0.5,h=6.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,0.1451661004261537
ni_tfnbs,"e=0.5,h=7.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1451661004261537
ni_tfnbs,"e=0.5,h=8.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1451661004261537
ni_tfnbs,"e=0.5,h=9.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1451661004261537
ni_tfnbs,"e=0.5,h=10.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1451661004261537
ni_tfnbs,"e=0.6,h=0.5,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,0.1451661004261537
ni_tfnbs,"e=0.6,h=1.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,0.1451661004261537
ni_tfnbs,"e=0.6,h=2.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,0.1451661004261537
ni_tfnbs,"e=0.6,h=3.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,0.1451661004261537
ni_tfnbs,"e=0.6,h=4.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,24,0,16,1730,0.6,0.0,1.0,0.0,0.1451661004261537
ni_tfnbs,"e=0.6,h=5.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,22,0,18,1730,0.55,0.0,1.0,0.0,0.1451661004261537
ni_tfnbs,"e=0.6,h=6.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,0.1451661004261537
ni_tfnbs,"e=0.6,h=7.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,0.1451661004261537
ni_tfnbs,"e=0.6,h=8.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1451661004261537
ni_tfnbs,"e=0.6,h=9.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1451661004261537
ni_tfnbs,"e=0.6,h=10.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1451661004261537
ni_tfnbs,"e=0.7,h=0.5,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,0.1451661004261537
ni_tfnbs,"e=0.7,h=1.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,0.1451661004261537
ni_tfnbs,"e=0.7,h=2.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,0.1451661004261537
ni_tfnbs,"e=0.7,h=3.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,0.1451661004261537
ni_tfnbs,"e=0.7,h=4.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,0.1451661004261537
ni_tfnbs,"e=0.7,h=5.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,24,0,16,1730,0.6,0.0,1.0,0.0,0.1451661004261537
ni_tfnbs,"e=0.7,h=6.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,24,0,16,1730,0.6,0.0,1.0,0.0,0.1451661004261537
ni_tfnbs,"e=0.7,h=7.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,0.1451661004261537
ni_tfnbs,"e=0.7,h=8.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,0.1451661004261537
ni_tfnbs,"e=0.7,h=9.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,0.1451661004261537
ni_tfnbs,"e=0.7,h=10.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1451661004261537
ni_tfnbs,"e=0.8,h=0.5,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,0.1451661004261537
ni_tfnbs,"e=0.8,h=1.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,0.1451661004261537
ni_tfnbs,"e=0.8,h=2.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,0.1451661004261537
ni_tfnbs,"e=0.8,h=3.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,0.1451661004261537
ni_tfnbs,"e=0.8,h=4.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,0.1451661004261537
ni_tfnbs,"e=0.8,h=5.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,0.1451661004261537
ni_tfnbs,"e=0.8,h=6.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,0.1451661004261537
ni_tfnbs,"e=0.8,h=7.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,24,0,16,1730,0.6,0.0,1.0,0.0,0.1451661004261537
ni_tfnbs,"e=0.8,h=8.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,0.1451661004261537
ni_tfnbs,"e=0.8,h=9.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,0.1451661004261537
ni_tfnbs,"e=0.8,h=10.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,0.1451661004261537
ni_tfnbs,"e=0.9,h=0.5,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,0.1451661004261537
ni_tfnbs,"e=0.9,h=1.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,0.1451661004261537
ni_tfnbs,"e=0.9,h=2.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,0.1451661004261537
ni_tfnbs,"e=0.9,h=3.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,0.1451661004261537
ni_tfnbs,"e=0.9,h=4.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,0.1451661004261537
ni_tfnbs,"e=0.9,h=5.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,0.1451661004261537
ni_tfnbs,"e=0.9,h=6.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,0.1451661004261537
ni_tfnbs,"e=0.9,h=7.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,0.1451661004261537
ni_tfnbs,"e=0.9,h=8.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,24,0,16,1730,0.6,0.0,1.0,0.0,0.1451661004261537
ni_tfnbs,"e=0.9,h=9.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,0.1451661004261537
ni_tfnbs,"e=0.9,h=10.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,0.1451661004261537
ni_tfnbs,"e=1.0,h=0.5,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,30,1,10,1729,0.75,0.0005780346820809,0.967741935483871,0.032258064516129,0.1451661004261537
ni_tfnbs,"e=1.0,h=1.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,30,1,10,1729,0.75,0.0005780346820809,0.967741935483871,0.032258064516129,0.1451661004261537
ni_tfnbs,"e=1.0,h=2.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,30,1,10,1729,0.75,0.0005780346820809,0.967741935483871,0.032258064516129,0.1451661004261537
ni_tfnbs,"e=1.0,h=3.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,0.1451661004261537
ni_tfnbs,"e=1.0,h=4.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,0.1451661004261537
ni_tfnbs,"e=1.0,h=5.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,0.1451661004261537
ni_tfnbs,"e=1.0,h=6.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,0.1451661004261537
ni_tfnbs,"e=1.0,h=7.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,0.1451661004261537
ni_tfnbs,"e=1.0,h=8.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,0.1451661004261537
ni_tfnbs,"e=1.0,h=9.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,24,0,16,1730,0.6,0.0,1.0,0.0,0.1451661004261537
ni_tfnbs,"e=1.0,h=10.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,22,0,18,1730,0.55,0.0,1.0,0.0,0.1451661004261537
ni_tfnbs,"e=1.1,h=0.5,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,30,1,10,1729,0.75,0.0005780346820809,0.967741935483871,0.032258064516129,0.1451661004261537
ni_tfnbs,"e=1.1,h=1.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,30,1,10,1729,0.75,0.0005780346820809,0.967741935483871,0.032258064516129,0.1451661004261537
ni_tfnbs,"e=1.1,h=2.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,30,1,10,1729,0.75,0.0005780346820809,0.967741935483871,0.032258064516129,0.1451661004261537
ni_tfnbs,"e=1.1,h=3.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,30,1,10,1729,0.75,0.0005780346820809,0.967741935483871,0.032258064516129,0.1451661004261537
ni_tfnbs,"e=1.1,h=4.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,0.1451661004261537
ni_tfnbs,"e=1.1,h=5.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,0.1451661004261537
ni_tfnbs,"e=1.1,h=6.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,0.1451661004261537
ni_tfnbs,"e=1.1,h=7.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,0.1451661004261537
ni_tfnbs,"e=1.1,h=8.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,0.1451661004261537
ni_tfnbs,"e=1.1,h=9.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,0.1451661004261537
ni_tfnbs,"e=1.1,h=10.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,24,0,16,1730,0.6,0.0,1.0,0.0,0.1451661004261537
ni_tfnbs,"e=1.2,h=0.5,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,30,1,10,1729,0.75,0.0005780346820809,0.967741935483871,0.032258064516129,0.1451661004261537
ni_tfnbs,"e=1.2,h=1.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,30,1,10,1729,0.75,0.0005780346820809,0.967741935483871,0.032258064516129,0.1451661004261537
ni_tfnbs,"e=1.2,h=2.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,30,1,10,1729,0.75,0.0005780346820809,0.967741935483871,0.032258064516129,0.1451661004261537
ni_tfnbs,"e=1.2,h=3.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,0.1451661004261537
ni_tfnbs,"e=1.2,h=4.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,0.1451661004261537
ni_tfnbs,"e=1.2,h=5.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,0.1451661004261537
ni_tfnbs,"e=1.2,h=6.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,0.1451661004261537
ni_tfnbs,"e=1.2,h=7.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,0.1451661004261537
ni_tfnbs,"e=1.2,h=8.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,0.1451661004261537
ni_tfnbs,"e=1.2,h=9.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,0.1451661004261537
ni_tfnbs,"e=1.2,h=10.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,24,0,16,1730,0.6,0.0,1.0,0.0,0.1451661004261537
ni_tfnbs,"e=1.3,h=0.5,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,24,0,16,1730,0.6,0.0,1.0,0.0,0.1451661004261537
ni_tfnbs,"e=1.3,h=1.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,30,1,10,1729,0.75,0.0005780346820809,0.967741935483871,0.032258064516129,0.1451661004261537
ni_tfnbs,"e=1.3,h=2.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,30,1,10,1729,0.75,0.0005780346820809,0.967741935483871,0.032258064516129,0.1451661004261537
ni_tfnbs,"e=1.3,h=3.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,0.1451661004261537
ni_tfnbs,"e=1.3,h=4.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,0.1451661004261537
ni_tfnbs,"e=1.3,h=5.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,30,1,10,1729,0.75,0.0005780346820809,0.967741935483871,0.032258064516129,0.1451661004261537
