method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
ni_tfnbs,"e=1.1,h=6.0,n=30,start_thres=1.25",hub,0.25,50,29,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,0.1453293480656363
ni_tfnbs,"e=1.1,h=7.0,n=30,start_thres=1.25",hub,0.25,50,29,40,1730,25,1,15,1729,0.625,0.0005780346820809,0.9615384615384616,0.0384615384615384,0.1453293480656363
ni_tfnbs,"e=1.1,h=8.0,n=30,start_thres=1.25",hub,0.25,50,29,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,0.1453293480656363
ni_tfnbs,"e=1.1,h=9.0,n=30,start_thres=1.25",hub,0.25,50,29,40,1730,24,0,16,1730,0.6,0.0,1.0,0.0,0.1453293480656363
ni_tfnbs,"e=1.1,h=10.0,n=30,start_thres=1.25",hub,0.25,50,29,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.1453293480656363
ni_tfnbs,"e=1.2,h=0.5,n=30,start_thres=1.25",hub,0.25,50,29,40,1730,24,1,16,1729,0.6,0.0005780346820809,0.96,0.04,0.1453293480656363
ni_tfnbs,"e=1.2,h=1.0,n=30,start_thres=1.25",hub,0.25,50,29,40,1730,25,2,15,1728,0.625,0.0011560693641618,0.925925925925926,0.074074074074074,0.1453293480656363
ni_tfnbs,"e=1.2,h=2.0,n=30,start_thres=1.25",hub,0.25,50,29,40,1730,30,2,10,1728,0.75,0.0011560693641618,0.9375,0.0625,0.1453293480656363
ni_tfnbs,"e=1.2,h=3.0,n=30,start_thres=1.25",hub,0.25,50,29,40,1730,30,2,10,1728,0.75,0.0011560693641618,0.9375,0.0625,0.1453293480656363
ni_tfnbs,"e=1.2,h=4.0,n=30,start_thres=1.25",hub,0.25,50,29,40,1730,30,2,10,1728,0.75,0.0011560693641618,0.9375,0.0625,0.1453293480656363
ni_tfnbs,"e=1.2,h=5.0,n=30,start_thres=1.25",hub,0.25,50,29,40,1730,30,1,10,1729,0.75,0.0005780346820809,0.967741935483871,0.032258064516129,0.1453293480656363
ni_tfnbs,"e=1.2,h=6.0,n=30,start_thres=1.25",hub,0.25,50,29,40,1730,30,1,10,1729,0.75,0.0005780346820809,0.967741935483871,0.032258064516129,0.1453293480656363
ni_tfnbs,"e=1.2,h=7.0,n=30,start_thres=1.25",hub,0.25,50,29,40,1730,27,1,13,1729,0.675,0.0005780346820809,0.9642857142857144,0.0357142857142857,0.1453293480656363
ni_tfnbs,"e=1.2,h=8.0,n=30,start_thres=1.25",hub,0.25,50,29,40,1730,25,1,15,1729,0.625,0.0005780346820809,0.9615384615384616,0.0384615384615384,0.1453293480656363
ni_tfnbs,"e=1.2,h=9.0,n=30,start_thres=1.25",hub,0.25,50,29,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,0.1453293480656363
ni_tfnbs,"e=1.2,h=10.0,n=30,start_thres=1.25",hub,0.25,50,29,40,1730,24,0,16,1730,0.6,0.0,1.0,0.0,0.1453293480656363
ni_tfnbs,"e=1.3,h=0.5,n=30,start_thres=1.25",hub,0.25,50,29,40,1730,24,1,16,1729,0.6,0.0005780346820809,0.96,0.04,0.1453293480656363
ni_tfnbs,"e=1.3,h=1.0,n=30,start_thres=1.25",hub,0.25,50,29,40,1730,24,2,16,1728,0.6,0.0011560693641618,0.9230769230769232,0.0769230769230769,0.1453293480656363
ni_tfnbs,"e=1.3,h=2.0,n=30,start_thres=1.25",hub,0.25,50,29,40,1730,30,2,10,1728,0.75,0.0011560693641618,0.9375,0.0625,0.1453293480656363
ni_tfnbs,"e=1.3,h=3.0,n=30,start_thres=1.25",hub,0.25,50,29,40,1730,30,2,10,1728,0.75,0.0011560693641618,0.9375,0.0625,0.1453293480656363
ni_tfnbs,"e=1.3,h=4.0,n=30,start_thres=1.25",hub,0.25,50,29,40,1730,30,2,10,1728,0.75,0.0011560693641618,0.9375,0.0625,0.1453293480656363
ni_tfnbs,"e=1.3,h=5.0,n=30,start_thres=1.25",hub,0.25,50,29,40,1730,30,2,10,1728,0.75,0.0011560693641618,0.9375,0.0625,0.1453293480656363
ni_tfnbs,"e=1.3,h=6.0,n=30,start_thres=1.25",hub,0.25,50,29,40,1730,30,1,10,1729,0.75,0.0005780346820809,0.967741935483871,0.032258064516129,0.1453293480656363
ni_tfnbs,"e=1.3,h=7.0,n=30,start_thres=1.25",hub,0.25,50,29,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,0.1453293480656363
ni_tfnbs,"e=1.3,h=8.0,n=30,start_thres=1.25",hub,0.25,50,29,40,1730,27,1,13,1729,0.675,0.0005780346820809,0.9642857142857144,0.0357142857142857,0.1453293480656363
ni_tfnbs,"e=1.3,h=9.0,n=30,start_thres=1.25",hub,0.25,50,29,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,0.1453293480656363
ni_tfnbs,"e=1.3,h=10.0,n=30,start_thres=1.25",hub,0.25,50,29,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,0.1453293480656363
ni_tfnbs,"e=1.4,h=0.5,n=30,start_thres=1.25",hub,0.25,50,29,40,1730,24,1,16,1729,0.6,0.0005780346820809,0.96,0.04,0.1453293480656363
ni_tfnbs,"e=1.4,h=1.0,n=30,start_thres=1.25",hub,0.25,50,29,40,1730,24,1,16,1729,0.6,0.0005780346820809,0.96,0.04,0.1453293480656363
ni_tfnbs,"e=1.4,h=2.0,n=30,start_thres=1.25",hub,0.25,50,29,40,1730,28,3,12,1727,0.7,0.0017341040462427,0.9032258064516128,0.0967741935483871,0.1453293480656363
ni_tfnbs,"e=1.4,h=3.0,n=30,start_thres=1.25",hub,0.25,50,29,40,1730,30,2,10,1728,0.75,0.0011560693641618,0.9375,0.0625,0.1453293480656363
ni_tfnbs,"e=1.4,h=4.0,n=30,start_thres=1.25",hub,0.25,50,29,40,1730,30,2,10,1728,0.75,0.0011560693641618,0.9375,0.0625,0.1453293480656363
ni_tfnbs,"e=1.4,h=5.0,n=30,start_thres=1.25",hub,0.25,50,29,40,1730,30,2,10,1728,0.75,0.0011560693641618,0.9375,0.0625,0.1453293480656363
ni_tfnbs,"e=1.4,h=6.0,n=30,start_thres=1.25",hub,0.25,50,29,40,1730,30,2,10,1728,0.75,0.0011560693641618,0.9375,0.0625,0.1453293480656363
ni_tfnbs,"e=1.4,h=7.0,n=30,start_thres=1.25",hub,0.25,50,29,40,1730,30,1,10,1729,0.75,0.0005780346820809,0.967741935483871,0.032258064516129,0.1453293480656363
ni_tfnbs,"e=1.4,h=8.0,n=30,start_thres=1.25",hub,0.25,50,29,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,0.1453293480656363
ni_tfnbs,"e=1.4,h=9.0,n=30,start_thres=1.25",hub,0.25,50,29,40,1730,25,1,15,1729,0.625,0.0005780346820809,0.9615384615384616,0.0384615384615384,0.1453293480656363
ni_tfnbs,"e=1.4,h=10.0,n=30,start_thres=1.25",hub,0.25,50,29,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,0.1453293480656363
ni_tfnbs,"e=1.5,h=0.5,n=30,start_thres=1.25",hub,0.25,50,29,40,1730,24,1,16,1729,0.6,0.0005780346820809,0.96,0.04,0.1453293480656363
ni_tfnbs,"e=1.5,h=1.0,n=30,start_thres=1.25",hub,0.25,50,29,40,1730,24,1,16,1729,0.6,0.0005780346820809,0.96,0.04,0.1453293480656363
ni_tfnbs,"e=1.5,h=2.0,n=30,start_thres=1.25",hub,0.25,50,29,40,1730,26,3,14,1727,0.65,0.0017341040462427,0.896551724137931,0.1034482758620689,0.1453293480656363
ni_tfnbs,"e=1.5,h=3.0,n=30,start_thres=1.25",hub,0.25,50,29,40,1730,30,3,10,1727,0.75,0.0017341040462427,0.9090909090909092,0.0909090909090909,0.1453293480656363
ni_tfnbs,"e=1.5,h=4.0,n=30,start_thres=1.25",hub,0.25,50,29,40,1730,30,3,10,1727,0.75,0.0017341040462427,0.9090909090909092,0.0909090909090909,0.1453293480656363
ni_tfnbs,"e=1.5,h=5.0,n=30,start_thres=1.25",hub,0.25,50,29,40,1730,30,2,10,1728,0.75,0.0011560693641618,0.9375,0.0625,0.1453293480656363
ni_tfnbs,"e=1.5,h=6.0,n=30,start_thres=1.25",hub,0.25,50,29,40,1730,30,2,10,1728,0.75,0.0011560693641618,0.9375,0.0625,0.1453293480656363
ni_tfnbs,"e=1.5,h=7.0,n=30,start_thres=1.25",hub,0.25,50,29,40,1730,30,2,10,1728,0.75,0.0011560693641618,0.9375,0.0625,0.1453293480656363
ni_tfnbs,"e=1.5,h=8.0,n=30,start_thres=1.25",hub,0.25,50,29,40,1730,30,1,10,1729,0.75,0.0005780346820809,0.967741935483871,0.032258064516129,0.1453293480656363
ni_tfnbs,"e=1.5,h=9.0,n=30,start_thres=1.25",hub,0.25,50,29,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,0.1453293480656363
ni_tfnbs,"e=1.5,h=10.0,n=30,start_thres=1.25",hub,0.25,50,29,40,1730,25,1,15,1729,0.625,0.0005780346820809,0.9615384615384616,0.0384615384615384,0.1453293480656363
fbc_tfnbs,"e=0.05,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,17,2,23,1728,0.425,0.0011560693641618,0.8947368421052632,0.1052631578947368,0.145540794188326
fbc_tfnbs,"e=0.05,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,17,3,23,1727,0.425,0.0017341040462427,0.85,0.15,0.145540794188326
fbc_tfnbs,"e=0.05,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,17,3,23,1727,0.425,0.0017341040462427,0.85,0.15,0.145540794188326
fbc_tfnbs,"e=0.05,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,17,3,23,1727,0.425,0.0017341040462427,0.85,0.15,0.145540794188326
fbc_tfnbs,"e=0.05,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,17,3,23,1727,0.425,0.0017341040462427,0.85,0.15,0.145540794188326
fbc_tfnbs,"e=0.05,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,17,2,23,1728,0.425,0.0011560693641618,0.8947368421052632,0.1052631578947368,0.145540794188326
fbc_tfnbs,"e=0.05,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,17,2,23,1728,0.425,0.0011560693641618,0.8947368421052632,0.1052631578947368,0.145540794188326
fbc_tfnbs,"e=0.05,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,17,2,23,1728,0.425,0.0011560693641618,0.8947368421052632,0.1052631578947368,0.145540794188326
fbc_tfnbs,"e=0.05,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,17,2,23,1728,0.425,0.0011560693641618,0.8947368421052632,0.1052631578947368,0.145540794188326
fbc_tfnbs,"e=0.05,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,17,2,23,1728,0.425,0.0011560693641618,0.8947368421052632,0.1052631578947368,0.145540794188326
fbc_tfnbs,"e=0.05,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,17,2,23,1728,0.425,0.0011560693641618,0.8947368421052632,0.1052631578947368,0.145540794188326
fbc_tfnbs,"e=0.1,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,17,3,23,1727,0.425,0.0017341040462427,0.85,0.15,0.145540794188326
fbc_tfnbs,"e=0.1,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,17,3,23,1727,0.425,0.0017341040462427,0.85,0.15,0.145540794188326
fbc_tfnbs,"e=0.1,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,17,3,23,1727,0.425,0.0017341040462427,0.85,0.15,0.145540794188326
fbc_tfnbs,"e=0.1,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,17,3,23,1727,0.425,0.0017341040462427,0.85,0.15,0.145540794188326
fbc_tfnbs,"e=0.1,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,17,3,23,1727,0.425,0.0017341040462427,0.85,0.15,0.145540794188326
fbc_tfnbs,"e=0.1,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,17,3,23,1727,0.425,0.0017341040462427,0.85,0.15,0.145540794188326
fbc_tfnbs,"e=0.1,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,17,3,23,1727,0.425,0.0017341040462427,0.85,0.15,0.145540794188326
fbc_tfnbs,"e=0.1,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,17,3,23,1727,0.425,0.0017341040462427,0.85,0.15,0.145540794188326
fbc_tfnbs,"e=0.1,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,17,3,23,1727,0.425,0.0017341040462427,0.85,0.15,0.145540794188326
fbc_tfnbs,"e=0.1,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,17,3,23,1727,0.425,0.0017341040462427,0.85,0.15,0.145540794188326
fbc_tfnbs,"e=0.1,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,17,3,23,1727,0.425,0.0017341040462427,0.85,0.15,0.145540794188326
fbc_tfnbs,"e=0.2,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,16,3,24,1727,0.4,0.0017341040462427,0.8421052631578947,0.1578947368421052,0.145540794188326
fbc_tfnbs,"e=0.2,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,17,3,23,1727,0.425,0.0017341040462427,0.85,0.15,0.145540794188326
fbc_tfnbs,"e=0.2,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,17,3,23,1727,0.425,0.0017341040462427,0.85,0.15,0.145540794188326
fbc_tfnbs,"e=0.2,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,17,3,23,1727,0.425,0.0017341040462427,0.85,0.15,0.145540794188326
fbc_tfnbs,"e=0.2,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,17,3,23,1727,0.425,0.0017341040462427,0.85,0.15,0.145540794188326
fbc_tfnbs,"e=0.2,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,17,3,23,1727,0.425,0.0017341040462427,0.85,0.15,0.145540794188326
fbc_tfnbs,"e=0.2,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,17,3,23,1727,0.425,0.0017341040462427,0.85,0.15,0.145540794188326
fbc_tfnbs,"e=0.2,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,17,3,23,1727,0.425,0.0017341040462427,0.85,0.15,0.145540794188326
fbc_tfnbs,"e=0.2,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,17,3,23,1727,0.425,0.0017341040462427,0.85,0.15,0.145540794188326
fbc_tfnbs,"e=0.2,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,17,3,23,1727,0.425,0.0017341040462427,0.85,0.15,0.145540794188326
fbc_tfnbs,"e=0.2,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,17,3,23,1727,0.425,0.0017341040462427,0.85,0.15,0.145540794188326
fbc_tfnbs,"e=0.3,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,17,5,23,1725,0.425,0.0028901734104046,0.7727272727272727,0.2272727272727272,0.145540794188326
fbc_tfnbs,"e=0.3,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,17,5,23,1725,0.425,0.0028901734104046,0.7727272727272727,0.2272727272727272,0.145540794188326
fbc_tfnbs,"e=0.3,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,18,4,22,1726,0.45,0.0023121387283236,0.8181818181818182,0.1818181818181818,0.145540794188326
fbc_tfnbs,"e=0.3,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,18,4,22,1726,0.45,0.0023121387283236,0.8181818181818182,0.1818181818181818,0.145540794188326
fbc_tfnbs,"e=0.3,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,17,3,23,1727,0.425,0.0017341040462427,0.85,0.15,0.145540794188326
fbc_tfnbs,"e=0.3,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,17,3,23,1727,0.425,0.0017341040462427,0.85,0.15,0.145540794188326
fbc_tfnbs,"e=0.3,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,17,3,23,1727,0.425,0.0017341040462427,0.85,0.15,0.145540794188326
fbc_tfnbs,"e=0.3,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,17,3,23,1727,0.425,0.0017341040462427,0.85,0.15,0.145540794188326
fbc_tfnbs,"e=0.3,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,17,3,23,1727,0.425,0.0017341040462427,0.85,0.15,0.145540794188326
fbc_tfnbs,"e=0.3,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,17,3,23,1727,0.425,0.0017341040462427,0.85,0.15,0.145540794188326
fbc_tfnbs,"e=0.3,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,17,3,23,1727,0.425,0.0017341040462427,0.85,0.15,0.145540794188326
fbc_tfnbs,"e=0.4,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,17,5,23,1725,0.425,0.0028901734104046,0.7727272727272727,0.2272727272727272,0.145540794188326
fbc_tfnbs,"e=0.4,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,17,5,23,1725,0.425,0.0028901734104046,0.7727272727272727,0.2272727272727272,0.145540794188326
fbc_tfnbs,"e=0.4,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,17,5,23,1725,0.425,0.0028901734104046,0.7727272727272727,0.2272727272727272,0.145540794188326
fbc_tfnbs,"e=0.4,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,18,5,22,1725,0.45,0.0028901734104046,0.782608695652174,0.217391304347826,0.145540794188326
fbc_tfnbs,"e=0.4,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,18,5,22,1725,0.45,0.0028901734104046,0.782608695652174,0.217391304347826,0.145540794188326
fbc_tfnbs,"e=0.4,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,18,5,22,1725,0.45,0.0028901734104046,0.782608695652174,0.217391304347826,0.145540794188326
fbc_tfnbs,"e=0.4,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,18,4,22,1726,0.45,0.0023121387283236,0.8181818181818182,0.1818181818181818,0.145540794188326
fbc_tfnbs,"e=0.4,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,17,3,23,1727,0.425,0.0017341040462427,0.85,0.15,0.145540794188326
fbc_tfnbs,"e=0.4,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,17,3,23,1727,0.425,0.0017341040462427,0.85,0.15,0.145540794188326
fbc_tfnbs,"e=0.4,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,17,3,23,1727,0.425,0.0017341040462427,0.85,0.15,0.145540794188326
fbc_tfnbs,"e=0.4,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,17,3,23,1727,0.425,0.0017341040462427,0.85,0.15,0.145540794188326
fbc_tfnbs,"e=0.5,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,18,6,22,1724,0.45,0.0034682080924855,0.75,0.25,0.145540794188326
fbc_tfnbs,"e=0.5,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,18,6,22,1724,0.45,0.0034682080924855,0.75,0.25,0.145540794188326
fbc_tfnbs,"e=0.5,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,18,6,22,1724,0.45,0.0034682080924855,0.75,0.25,0.145540794188326
fbc_tfnbs,"e=0.5,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,19,6,21,1724,0.475,0.0034682080924855,0.76,0.24,0.145540794188326
fbc_tfnbs,"e=0.5,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,18,5,22,1725,0.45,0.0028901734104046,0.782608695652174,0.217391304347826,0.145540794188326
fbc_tfnbs,"e=0.5,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,18,5,22,1725,0.45,0.0028901734104046,0.782608695652174,0.217391304347826,0.145540794188326
fbc_tfnbs,"e=0.5,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,18,5,22,1725,0.45,0.0028901734104046,0.782608695652174,0.217391304347826,0.145540794188326
fbc_tfnbs,"e=0.5,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,18,5,22,1725,0.45,0.0028901734104046,0.782608695652174,0.217391304347826,0.145540794188326
fbc_tfnbs,"e=0.5,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,18,4,22,1726,0.45,0.0023121387283236,0.8181818181818182,0.1818181818181818,0.145540794188326
fbc_tfnbs,"e=0.5,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,17,3,23,1727,0.425,0.0017341040462427,0.85,0.15,0.145540794188326
fbc_tfnbs,"e=0.5,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,17,3,23,1727,0.425,0.0017341040462427,0.85,0.15,0.145540794188326
fbc_tfnbs,"e=0.6,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,18,6,22,1724,0.45,0.0034682080924855,0.75,0.25,0.145540794188326
fbc_tfnbs,"e=0.6,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,18,6,22,1724,0.45,0.0034682080924855,0.75,0.25,0.145540794188326
fbc_tfnbs,"e=0.6,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,18,6,22,1724,0.45,0.0034682080924855,0.75,0.25,0.145540794188326
fbc_tfnbs,"e=0.6,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,18,6,22,1724,0.45,0.0034682080924855,0.75,0.25,0.145540794188326
fbc_tfnbs,"e=0.6,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,19,6,21,1724,0.475,0.0034682080924855,0.76,0.24,0.145540794188326
fbc_tfnbs,"e=0.6,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,18,5,22,1725,0.45,0.0028901734104046,0.782608695652174,0.217391304347826,0.145540794188326
fbc_tfnbs,"e=0.6,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,18,5,22,1725,0.45,0.0028901734104046,0.782608695652174,0.217391304347826,0.145540794188326
fbc_tfnbs,"e=0.6,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,18,5,22,1725,0.45,0.0028901734104046,0.782608695652174,0.217391304347826,0.145540794188326
fbc_tfnbs,"e=0.6,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,18,5,22,1725,0.45,0.0028901734104046,0.782608695652174,0.217391304347826,0.145540794188326
fbc_tfnbs,"e=0.6,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,18,5,22,1725,0.45,0.0028901734104046,0.782608695652174,0.217391304347826,0.145540794188326
fbc_tfnbs,"e=0.6,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,18,4,22,1726,0.45,0.0023121387283236,0.8181818181818182,0.1818181818181818,0.145540794188326
