method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
fbc_tfnbs,"e=0.7,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,15,6,25,1724,0.375,0.0034682080924855,0.7142857142857143,0.2857142857142857,0.145540794188326
fbc_tfnbs,"e=0.7,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,18,6,22,1724,0.45,0.0034682080924855,0.75,0.25,0.145540794188326
fbc_tfnbs,"e=0.7,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,18,6,22,1724,0.45,0.0034682080924855,0.75,0.25,0.145540794188326
fbc_tfnbs,"e=0.7,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,18,6,22,1724,0.45,0.0034682080924855,0.75,0.25,0.145540794188326
fbc_tfnbs,"e=0.7,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,18,6,22,1724,0.45,0.0034682080924855,0.75,0.25,0.145540794188326
fbc_tfnbs,"e=0.7,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,19,6,21,1724,0.475,0.0034682080924855,0.76,0.24,0.145540794188326
fbc_tfnbs,"e=0.7,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,19,6,21,1724,0.475,0.0034682080924855,0.76,0.24,0.145540794188326
fbc_tfnbs,"e=0.7,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,18,5,22,1725,0.45,0.0028901734104046,0.782608695652174,0.217391304347826,0.145540794188326
fbc_tfnbs,"e=0.7,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,18,5,22,1725,0.45,0.0028901734104046,0.782608695652174,0.217391304347826,0.145540794188326
fbc_tfnbs,"e=0.7,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,18,5,22,1725,0.45,0.0028901734104046,0.782608695652174,0.217391304347826,0.145540794188326
fbc_tfnbs,"e=0.7,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,18,5,22,1725,0.45,0.0028901734104046,0.782608695652174,0.217391304347826,0.145540794188326
fbc_tfnbs,"e=0.8,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,16,8,24,1722,0.4,0.0046242774566473,0.6666666666666666,0.3333333333333333,0.145540794188326
fbc_tfnbs,"e=0.8,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,16,8,24,1722,0.4,0.0046242774566473,0.6666666666666666,0.3333333333333333,0.145540794188326
fbc_tfnbs,"e=0.8,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,19,8,21,1722,0.475,0.0046242774566473,0.7037037037037037,0.2962962962962963,0.145540794188326
fbc_tfnbs,"e=0.8,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,18,6,22,1724,0.45,0.0034682080924855,0.75,0.25,0.145540794188326
fbc_tfnbs,"e=0.8,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,18,6,22,1724,0.45,0.0034682080924855,0.75,0.25,0.145540794188326
fbc_tfnbs,"e=0.8,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,19,6,21,1724,0.475,0.0034682080924855,0.76,0.24,0.145540794188326
fbc_tfnbs,"e=0.8,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,19,6,21,1724,0.475,0.0034682080924855,0.76,0.24,0.145540794188326
fbc_tfnbs,"e=0.8,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,19,6,21,1724,0.475,0.0034682080924855,0.76,0.24,0.145540794188326
fbc_tfnbs,"e=0.8,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,18,5,22,1725,0.45,0.0028901734104046,0.782608695652174,0.217391304347826,0.145540794188326
fbc_tfnbs,"e=0.8,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,18,5,22,1725,0.45,0.0028901734104046,0.782608695652174,0.217391304347826,0.145540794188326
fbc_tfnbs,"e=0.8,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,18,5,22,1725,0.45,0.0028901734104046,0.782608695652174,0.217391304347826,0.145540794188326
fbc_tfnbs,"e=0.9,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,16,8,24,1722,0.4,0.0046242774566473,0.6666666666666666,0.3333333333333333,0.145540794188326
fbc_tfnbs,"e=0.9,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,16,8,24,1722,0.4,0.0046242774566473,0.6666666666666666,0.3333333333333333,0.145540794188326
fbc_tfnbs,"e=0.9,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,19,8,21,1722,0.475,0.0046242774566473,0.7037037037037037,0.2962962962962963,0.145540794188326
fbc_tfnbs,"e=0.9,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,19,8,21,1722,0.475,0.0046242774566473,0.7037037037037037,0.2962962962962963,0.145540794188326
fbc_tfnbs,"e=0.9,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,19,8,21,1722,0.475,0.0046242774566473,0.7037037037037037,0.2962962962962963,0.145540794188326
fbc_tfnbs,"e=0.9,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,18,6,22,1724,0.45,0.0034682080924855,0.75,0.25,0.145540794188326
fbc_tfnbs,"e=0.9,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,19,6,21,1724,0.475,0.0034682080924855,0.76,0.24,0.145540794188326
fbc_tfnbs,"e=0.9,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,19,6,21,1724,0.475,0.0034682080924855,0.76,0.24,0.145540794188326
fbc_tfnbs,"e=0.9,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,19,6,21,1724,0.475,0.0034682080924855,0.76,0.24,0.145540794188326
fbc_tfnbs,"e=0.9,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,19,6,21,1724,0.475,0.0034682080924855,0.76,0.24,0.145540794188326
fbc_tfnbs,"e=0.9,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,18,5,22,1725,0.45,0.0028901734104046,0.782608695652174,0.217391304347826,0.145540794188326
fbc_tfnbs,"e=1.0,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,16,8,24,1722,0.4,0.0046242774566473,0.6666666666666666,0.3333333333333333,0.145540794188326
fbc_tfnbs,"e=1.0,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,16,8,24,1722,0.4,0.0046242774566473,0.6666666666666666,0.3333333333333333,0.145540794188326
fbc_tfnbs,"e=1.0,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,16,8,24,1722,0.4,0.0046242774566473,0.6666666666666666,0.3333333333333333,0.145540794188326
fbc_tfnbs,"e=1.0,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,19,8,21,1722,0.475,0.0046242774566473,0.7037037037037037,0.2962962962962963,0.145540794188326
fbc_tfnbs,"e=1.0,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,19,8,21,1722,0.475,0.0046242774566473,0.7037037037037037,0.2962962962962963,0.145540794188326
fbc_tfnbs,"e=1.0,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,19,8,21,1722,0.475,0.0046242774566473,0.7037037037037037,0.2962962962962963,0.145540794188326
fbc_tfnbs,"e=1.0,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,19,6,21,1724,0.475,0.0034682080924855,0.76,0.24,0.145540794188326
fbc_tfnbs,"e=1.0,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,19,6,21,1724,0.475,0.0034682080924855,0.76,0.24,0.145540794188326
fbc_tfnbs,"e=1.0,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,19,6,21,1724,0.475,0.0034682080924855,0.76,0.24,0.145540794188326
fbc_tfnbs,"e=1.0,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,19,6,21,1724,0.475,0.0034682080924855,0.76,0.24,0.145540794188326
fbc_tfnbs,"e=1.0,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,19,6,21,1724,0.475,0.0034682080924855,0.76,0.24,0.145540794188326
fbc_tfnbs,"e=1.1,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,18,9,22,1721,0.45,0.0052023121387283,0.6666666666666666,0.3333333333333333,0.145540794188326
fbc_tfnbs,"e=1.1,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,18,9,22,1721,0.45,0.0052023121387283,0.6666666666666666,0.3333333333333333,0.145540794188326
fbc_tfnbs,"e=1.1,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,18,9,22,1721,0.45,0.0052023121387283,0.6666666666666666,0.3333333333333333,0.145540794188326
fbc_tfnbs,"e=1.1,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,19,8,21,1722,0.475,0.0046242774566473,0.7037037037037037,0.2962962962962963,0.145540794188326
fbc_tfnbs,"e=1.1,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,19,8,21,1722,0.475,0.0046242774566473,0.7037037037037037,0.2962962962962963,0.145540794188326
fbc_tfnbs,"e=1.1,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,19,8,21,1722,0.475,0.0046242774566473,0.7037037037037037,0.2962962962962963,0.145540794188326
fbc_tfnbs,"e=1.1,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,19,8,21,1722,0.475,0.0046242774566473,0.7037037037037037,0.2962962962962963,0.145540794188326
fbc_tfnbs,"e=1.1,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,20,8,20,1722,0.5,0.0046242774566473,0.7142857142857143,0.2857142857142857,0.145540794188326
fbc_tfnbs,"e=1.1,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,19,6,21,1724,0.475,0.0034682080924855,0.76,0.24,0.145540794188326
fbc_tfnbs,"e=1.1,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,19,6,21,1724,0.475,0.0034682080924855,0.76,0.24,0.145540794188326
fbc_tfnbs,"e=1.1,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,19,6,21,1724,0.475,0.0034682080924855,0.76,0.24,0.145540794188326
fbc_tfnbs,"e=1.2,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,18,9,22,1721,0.45,0.0052023121387283,0.6666666666666666,0.3333333333333333,0.145540794188326
fbc_tfnbs,"e=1.2,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,18,9,22,1721,0.45,0.0052023121387283,0.6666666666666666,0.3333333333333333,0.145540794188326
fbc_tfnbs,"e=1.2,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,18,9,22,1721,0.45,0.0052023121387283,0.6666666666666666,0.3333333333333333,0.145540794188326
fbc_tfnbs,"e=1.2,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,18,9,22,1721,0.45,0.0052023121387283,0.6666666666666666,0.3333333333333333,0.145540794188326
fbc_tfnbs,"e=1.2,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,19,8,21,1722,0.475,0.0046242774566473,0.7037037037037037,0.2962962962962963,0.145540794188326
fbc_tfnbs,"e=1.2,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,19,8,21,1722,0.475,0.0046242774566473,0.7037037037037037,0.2962962962962963,0.145540794188326
fbc_tfnbs,"e=1.2,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,19,8,21,1722,0.475,0.0046242774566473,0.7037037037037037,0.2962962962962963,0.145540794188326
fbc_tfnbs,"e=1.2,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,20,8,20,1722,0.5,0.0046242774566473,0.7142857142857143,0.2857142857142857,0.145540794188326
fbc_tfnbs,"e=1.2,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,20,8,20,1722,0.5,0.0046242774566473,0.7142857142857143,0.2857142857142857,0.145540794188326
fbc_tfnbs,"e=1.2,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,19,6,21,1724,0.475,0.0034682080924855,0.76,0.24,0.145540794188326
fbc_tfnbs,"e=1.2,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,19,6,21,1724,0.475,0.0034682080924855,0.76,0.24,0.145540794188326
fbc_tfnbs,"e=1.3,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,18,9,22,1721,0.45,0.0052023121387283,0.6666666666666666,0.3333333333333333,0.145540794188326
fbc_tfnbs,"e=1.3,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,18,9,22,1721,0.45,0.0052023121387283,0.6666666666666666,0.3333333333333333,0.145540794188326
fbc_tfnbs,"e=1.3,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,18,9,22,1721,0.45,0.0052023121387283,0.6666666666666666,0.3333333333333333,0.145540794188326
fbc_tfnbs,"e=1.3,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,19,11,21,1719,0.475,0.0063583815028901,0.6333333333333333,0.3666666666666666,0.145540794188326
fbc_tfnbs,"e=1.3,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,22,11,18,1719,0.55,0.0063583815028901,0.6666666666666666,0.3333333333333333,0.145540794188326
fbc_tfnbs,"e=1.3,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,19,8,21,1722,0.475,0.0046242774566473,0.7037037037037037,0.2962962962962963,0.145540794188326
fbc_tfnbs,"e=1.3,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,19,8,21,1722,0.475,0.0046242774566473,0.7037037037037037,0.2962962962962963,0.145540794188326
fbc_tfnbs,"e=1.3,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,19,8,21,1722,0.475,0.0046242774566473,0.7037037037037037,0.2962962962962963,0.145540794188326
fbc_tfnbs,"e=1.3,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,20,8,20,1722,0.5,0.0046242774566473,0.7142857142857143,0.2857142857142857,0.145540794188326
fbc_tfnbs,"e=1.3,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,20,8,20,1722,0.5,0.0046242774566473,0.7142857142857143,0.2857142857142857,0.145540794188326
fbc_tfnbs,"e=1.3,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,19,6,21,1724,0.475,0.0034682080924855,0.76,0.24,0.145540794188326
fbc_tfnbs,"e=1.4,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,18,9,22,1721,0.45,0.0052023121387283,0.6666666666666666,0.3333333333333333,0.145540794188326
fbc_tfnbs,"e=1.4,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,18,9,22,1721,0.45,0.0052023121387283,0.6666666666666666,0.3333333333333333,0.145540794188326
fbc_tfnbs,"e=1.4,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,19,11,21,1719,0.475,0.0063583815028901,0.6333333333333333,0.3666666666666666,0.145540794188326
fbc_tfnbs,"e=1.4,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,19,11,21,1719,0.475,0.0063583815028901,0.6333333333333333,0.3666666666666666,0.145540794188326
fbc_tfnbs,"e=1.4,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,22,11,18,1719,0.55,0.0063583815028901,0.6666666666666666,0.3333333333333333,0.145540794188326
fbc_tfnbs,"e=1.4,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,22,11,18,1719,0.55,0.0063583815028901,0.6666666666666666,0.3333333333333333,0.145540794188326
fbc_tfnbs,"e=1.4,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,20,10,20,1720,0.5,0.0057803468208092,0.6666666666666666,0.3333333333333333,0.145540794188326
fbc_tfnbs,"e=1.4,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,20,10,20,1720,0.5,0.0057803468208092,0.6666666666666666,0.3333333333333333,0.145540794188326
fbc_tfnbs,"e=1.4,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,20,8,20,1722,0.5,0.0046242774566473,0.7142857142857143,0.2857142857142857,0.145540794188326
fbc_tfnbs,"e=1.4,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,20,8,20,1722,0.5,0.0046242774566473,0.7142857142857143,0.2857142857142857,0.145540794188326
fbc_tfnbs,"e=1.4,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,20,8,20,1722,0.5,0.0046242774566473,0.7142857142857143,0.2857142857142857,0.145540794188326
fbc_tfnbs,"e=1.5,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,18,9,22,1721,0.45,0.0052023121387283,0.6666666666666666,0.3333333333333333,0.145540794188326
fbc_tfnbs,"e=1.5,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,18,9,22,1721,0.45,0.0052023121387283,0.6666666666666666,0.3333333333333333,0.145540794188326
fbc_tfnbs,"e=1.5,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,19,11,21,1719,0.475,0.0063583815028901,0.6333333333333333,0.3666666666666666,0.145540794188326
fbc_tfnbs,"e=1.5,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,19,11,21,1719,0.475,0.0063583815028901,0.6333333333333333,0.3666666666666666,0.145540794188326
fbc_tfnbs,"e=1.5,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,19,11,21,1719,0.475,0.0063583815028901,0.6333333333333333,0.3666666666666666,0.145540794188326
fbc_tfnbs,"e=1.5,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,22,11,18,1719,0.55,0.0063583815028901,0.6666666666666666,0.3333333333333333,0.145540794188326
fbc_tfnbs,"e=1.5,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,22,11,18,1719,0.55,0.0063583815028901,0.6666666666666666,0.3333333333333333,0.145540794188326
fbc_tfnbs,"e=1.5,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,20,10,20,1720,0.5,0.0057803468208092,0.6666666666666666,0.3333333333333333,0.145540794188326
fbc_tfnbs,"e=1.5,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,20,10,20,1720,0.5,0.0057803468208092,0.6666666666666666,0.3333333333333333,0.145540794188326
fbc_tfnbs,"e=1.5,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,20,8,20,1722,0.5,0.0046242774566473,0.7142857142857143,0.2857142857142857,0.145540794188326
fbc_tfnbs,"e=1.5,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,0,40,1730,20,8,20,1722,0.5,0.0046242774566473,0.7142857142857143,0.2857142857142857,0.145540794188326
fbc_tfnbs,"e=0.05,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,1,40,1730,25,2,15,1728,0.625,0.0011560693641618,0.925925925925926,0.074074074074074,0.1519179249351674
fbc_tfnbs,"e=0.05,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,1,40,1730,25,2,15,1728,0.625,0.0011560693641618,0.925925925925926,0.074074074074074,0.1519179249351674
fbc_tfnbs,"e=0.05,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,1,40,1730,25,2,15,1728,0.625,0.0011560693641618,0.925925925925926,0.074074074074074,0.1519179249351674
fbc_tfnbs,"e=0.05,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,1,40,1730,25,2,15,1728,0.625,0.0011560693641618,0.925925925925926,0.074074074074074,0.1519179249351674
fbc_tfnbs,"e=0.05,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,1,40,1730,25,2,15,1728,0.625,0.0011560693641618,0.925925925925926,0.074074074074074,0.1519179249351674
fbc_tfnbs,"e=0.05,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,1,40,1730,25,2,15,1728,0.625,0.0011560693641618,0.925925925925926,0.074074074074074,0.1519179249351674
fbc_tfnbs,"e=0.05,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,1,40,1730,25,2,15,1728,0.625,0.0011560693641618,0.925925925925926,0.074074074074074,0.1519179249351674
fbc_tfnbs,"e=0.05,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,1,40,1730,25,2,15,1728,0.625,0.0011560693641618,0.925925925925926,0.074074074074074,0.1519179249351674
fbc_tfnbs,"e=0.05,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,1,40,1730,25,2,15,1728,0.625,0.0011560693641618,0.925925925925926,0.074074074074074,0.1519179249351674
fbc_tfnbs,"e=0.05,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,1,40,1730,25,2,15,1728,0.625,0.0011560693641618,0.925925925925926,0.074074074074074,0.1519179249351674
fbc_tfnbs,"e=0.05,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,1,40,1730,25,2,15,1728,0.625,0.0011560693641618,0.925925925925926,0.074074074074074,0.1519179249351674
fbc_tfnbs,"e=0.1,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,1,40,1730,25,2,15,1728,0.625,0.0011560693641618,0.925925925925926,0.074074074074074,0.1519179249351674
fbc_tfnbs,"e=0.1,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,1,40,1730,25,2,15,1728,0.625,0.0011560693641618,0.925925925925926,0.074074074074074,0.1519179249351674
fbc_tfnbs,"e=0.1,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,1,40,1730,25,2,15,1728,0.625,0.0011560693641618,0.925925925925926,0.074074074074074,0.1519179249351674
